,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
120,7094,233,False,False,1,8335.69311671781,271.010009765625,-3172.22998046875,391.9200134277344,-2333.800048828125,22746.0009765625,4186.400146484375,3793.3999633789062,3929.1000366210938,-2484.1000366210938,1.0,-1.1135515072334732,1.4696623889898894,-0.8830530883938426,bde8bdc3f3b,DTM_147,6.0,280.5899963378906,-3386.699951171875,259.3999938964844,-5759.1998291015625,17978.499755859375,3663.599853515625,-2083.3999633789062,-495.0,-735.0,255.0,255.0,,0.677347154567258,2.0350079223432225,0.22704124558354502,True,145.06039593553032,True,17,False,20,,76561198275806669,Warbid,10.0,336.7799987792969,-3685.47998046875,16.989999771118164,-4397.699890136719,-841.1000061035156,4.699999988079071,1.899999976158142,0.09999999776482582,-1812.7000427246094,0.0,201.0,,-0.009641358242431456,-3.10345367789127,-4.898347240036217e-05,True,22,False,24,11.0,False,,enpitsu,76561198039309853,29.0,95.91000366210938,-2708.14990234375,17.049999237060547,-6984.7998046875,-1294.7000122070312,4.399999976158142,0.5000000074505806,0.19999999552965164,2831.300048828125,255.0,255.0,False,-0.016838262977658985,-0.6352107371312151,-3.5678342362690084e-05,True,16,False,16,61.0,False,27.0,games5425898691,bf81d8692db,19.0,1208.3399658203125,716.75,17.010000228881836,-18946.500244140625,-12847.5,2.0999999344348907,3.1999999284744263,2.3000000417232513,831.2999725341797,255.0,128.0,-0.009594494149798358,-0.6440039494435275,-9.9957393310877e-07,True,20,False,22,183.0,False,,
121,7181,236,True,True,1,2321.233473457926,-300.8299865722656,3151.10009765625,94.66999816894531,3421.6000366210938,26986.99951171875,1073.7999725341797,-4045.4998779296875,-425.40000915527344,1104.1000366210938,1.0,0.5518035111639534,-2.196772108369461,0.8363462340273576,bde8bdc3f3b,DTM_147,5.0,-357.8500061035156,2873.14990234375,78.41999816894531,4924.100036621094,22303.00048828125,2699.2001342773438,-842.5,1816.9000244140625,-2970.4998779296875,255.0,0.0,,-0.020453705172130573,1.875185052117559,0.010710769123569658,False,11.0,False,19,False,22,,76561198275806669,Warbid,10.0,-3070.320068359375,-3506.169921875,17.010000228881836,2992.0999145507812,-1342.1000671386719,1.8000000715255737,-0.0,0.09999999776482582,-1685.5000305175781,255.0,0.0,True,-0.009506871858246878,-2.6999423059535066,-3.863905197244833e-05,True,24,False,26,0.0,False,,enpitsu,76561198039309853,29.0,2041.0999755859375,-4651.66015625,17.049999237060547,8059.89990234375,-488.6000061035156,2.5,0.5999999865889549,0.3999999910593033,0.0,128.0,128.0,False,-0.016822036547608537,-3.0810348545991717,-5.0736235997471047e-05,True,18,False,18,42.0,False,,games5425898691,bf81d8692db,20.0,-726.8099975585938,2931.6298828125,17.010000228881836,5395.2001953125,22357.099609375,1.899999976158142,-0.0,0.5000000074505806,0.9000000357627869,255.0,128.0,-0.009590411833246514,1.8074372373451126,-4.906173658726321e-05,True,20,False,22,0.0,False,,
122,7456,237,False,False,1,5150.53308665461,54.95000076293945,58.599998474121094,120.58999633789062,16338.00048828125,18170.6005859375,7709.69970703125,3957.2000122070312,-4493.599853515625,383.49998474121094,1.0,-0.1515990569365481,-0.0028263721392966005,-0.13315751219109448,76561198275806669,Warbid,12.0,-75.37000274658203,-97.36000061035156,15.359999656677246,12289.3994140625,12191.700439453125,-295.49999237060547,-302.00000762939453,-1239.800033569336,501.6999816894531,255.0,13.0,,0.007224911956632878,2.3722810508813605,-0.031857702825646234,True,0.0,False,False,False,False,,bde8bdc3f3b,DTM_147,5.0,2891.89990234375,-4046.9599609375,107.0,19273.900146484375,-5871.500244140625,-143.00000190734863,2075.2000427246094,5093.299865722656,-29.30000066757202,255.0,255.0,,0.9996626005780351,0.3952398450923585,3.1078220320534813,True,3,False,4,255.0,False,,enpitsu,76561198039309853,29.0,13.819999694824219,3306.3798828125,17.049999237060547,1122.7999877929688,-14051.600341796875,2.5,0.09999999776482582,-0.7000000029802322,9.399999976158142,255.0,128.0,False,-0.016770632898761267,-1.651754102662323,-6.14999005350741e-05,True,False,False,False,48.0,False,,games5425898691,bf81d8692db,19.0,37.060001373291016,433.55999755859375,58.369998931884766,960.6999969482422,-22782.2998046875,2844.2001342773438,5398.0999755859375,777.2000122070312,711.2999725341797,128.0,128.0,-0.1346940140984343,-1.7294707149549131,0.0006070214590071192,True,3,False,4,22.0,False,,
123,7625,243,False,False,0,8437.416426966985,-2277.7900390625,-3183.5,404.2200012207031,-16513.499755859375,23519.599609375,-1061.9000244140625,3073.0999755859375,-2138.6000061035156,-4688.399963378906,0.0,-0.4771275340534138,-1.4103662595006354,2.746509518034608,76561198039309853,enpitsu,29.0,-2085.510009765625,-3449.2900390625,346.5899963378906,-9170.800170898438,18695.10009765625,2378.6000061035156,-4693.500061035156,-2848.599853515625,-326.19998931884766,255.0,128.0,,-0.17962858600393833,2.127097930886955,-0.06160634859556082,True,223.0,False,1,False,2,,bf81d8692db,games5425898691,19.0,1140.9200439453125,-4648.740234375,17.0,-13173.900146484375,-9403.800048828125,3.400000035762787,0.5000000074505806,0.9000000357627869,-1274.3000030517578,128.0,18.0,,0.009682155973374,-2.5523180686456404,-4.4132236518277115e-05,True,4,False,4,202.0,False,,DTM_147,bde8bdc3f3b,7.0,-2433.0,-2923.139892578125,273.95001220703125,2093.3999633789062,-14192.5,1871.1000061035156,-808.0000305175781,472.20001220703125,467.79998779296875,255.0,128.0,True,-1.041890616766988,-1.6974629191295258,1.390924643156894,True,6,4,4,92.0,False,,Warbid,76561198275806669,9.0,-3040.419921875,-1137.699951171875,17.010000228881836,9146.799926757812,-2117.4000549316406,1.8000000715255737,0.5999999865889549,0.19999999552965164,0.0,255.0,128.0,0.00945812795812211,-0.22751243992375733,-5.433322220957969e-05,True,4,False,4,239.0,False,,
124,7627,243,False,False,1,2488.8723859696383,2314.050048828125,3094.610107421875,419.6600036621094,-8206.199951171875,-1911.300048828125,6250.999755859375,2907.5,2712.60009765625,4492.9998779296875,1.0,0.5001986930852163,1.4706612025900883,2.9477787110269977,bde8bdc3f3b,DTM_147,7.0,2414.8798828125,3072.030029296875,288.1300048828125,495.0,11274.100341796875,-155.79999923706055,3687.39990234375,3714.2999267578125,1689.9000549316406,255.0,255.0,True,1.2276959520875885,1.739018147337027,1.4364503886495945,True,92.0,False,4,4,6,,76561198275806669,Warbid,9.0,2969.929931640625,1153.989990234375,17.010000228881836,-9594.199829101562,2221.0000610351562,1.8000000715255737,-0.5999999865889549,-0.29999999329447746,0.0,255.0,128.0,,-0.00945812795812211,0.22751243992375733,-5.433322220957969e-05,True,4,False,4,239.0,False,,enpitsu,76561198039309853,29.0,2162.2900390625,3286.909912109375,358.70001220703125,7456.7999267578125,-16583.800048828125,5.199999809265137,4114.200134277344,3649.2001342773438,-76.79999828338623,255.0,128.0,,-0.4983874157788875,-2.1144759555815713,-0.17443117761759352,True,2,False,1,223.0,False,,games5425898691,bf81d8692db,19.0,-1017.239990234375,4724.68994140625,17.0,13773.599853515625,7294.1998291015625,3.4999999403953552,0.29999999329447746,-0.19999999552965164,-1823.699951171875,255.0,0.0,-0.0096556883229479,2.7016455300792,-9.0975543555808e-05,True,4,False,4,202.0,False,,
125,7628,243,False,False,0,8316.005934641544,-2302.739990234375,-3056.159912109375,460.0199890136719,-11012.099609375,20126.199951171875,12105.0,3787.39990234375,4551.099853515625,970.8000183105469,0.0,-0.5062912640845637,-1.2980102158710332,2.9452636226638713,76561198039309853,enpitsu,29.0,-2224.530029296875,-3148.5400390625,357.5799865722656,-7474.89990234375,16618.1005859375,-165.0,-4320.0,-3294.89990234375,-854.5999908447266,255.0,128.0,,1.0839850226575123,1.905691052828824,-0.35585589961588177,True,223.0,False,1,False,2,,bf81d8692db,games5425898691,19.0,898.9099731445312,-4775.72021484375,17.0,-14509.3994140625,-5109.4000244140625,3.4999999403953552,-0.5000000074505806,0.09999999776482582,-1978.8999938964844,255.0,0.0,,0.009611468474997607,-2.8620542861447436,-4.791822806121927e-05,True,4,False,4,202.0,False,,DTM_147,bde8bdc3f3b,7.0,-2418.239990234375,-3147.18994140625,285.510009765625,-505.29998779296875,-11276.8994140625,-562.0999908447266,-2937.6998901367188,-2669.5999145507812,-430.49999237060547,255.0,255.0,True,-1.2905362560467928,-2.688739632311352,2.477787870445046,True,6,4,4,92.0,False,,Warbid,76561198275806669,9.0,-2887.860107421875,-1172.989990234375,17.010000228881836,10052.39990234375,-2327.2999572753906,1.8000000715255737,0.5999999865889549,0.29999999329447746,0.0,255.0,128.0,0.00945812795812211,-0.22751243992375733,-5.433322220957969e-05,True,4,False,4,239.0,False,,
126,7719,247,False,False,1,7835.429377181074,2970.06005859375,-2415.93994140625,453.4599914550781,11955.799560546875,-21975.70068359375,1178.7000274658203,3411.7999267578125,-4779.700012207031,-1230.4000091552734,1.0,-1.2274134124714937,-0.6901650799520488,-0.498655966930376,76561198275806669,Warbid,9.0,2857.580078125,-2301.760009765625,309.3900146484375,8359.69970703125,-12455.50048828125,1110.8999633789062,2397.5,1320.5999755859375,-207.99999237060547,255.0,71.0,,1.138303416889555,-2.239894232988674,0.27314982067215127,True,240.0,False,4,False,6,,bde8bdc3f3b,DTM_147,5.0,3481.090087890625,2913.409912109375,27.06999969482422,6122.5,-15029.3994140625,3080.7998657226562,-2.8999999165534973,6.299999952316284,-218.70000839233398,255.0,0.0,False,-0.009585012404205857,-1.992172851734106,-0.0002751117269134527,True,4,4,8,44.0,False,,enpitsu,76561198039309853,29.0,3145.389892578125,-2360.5,151.1199951171875,-8202.60009765625,-9522.899780273438,3538.3999633789062,-5344.5001220703125,-1174.800033569336,552.2999954223633,0.0,0.0,,0.6379099083302833,-0.7781083143951909,0.5841988458660278,True,4,False,3,148.0,False,,games5425898691,bf81d8692db,20.0,817.5,-268.1700134277344,17.010000228881836,-11015.10009765625,-17432.39990234375,2.3000000417232513,0.29999999329447746,0.5999999865889549,1908.9999389648438,255.0,255.0,-0.009600350795812368,-1.071529217974673,7.188833226085506e-05,True,6,False,6,186.0,False,,
127,7796,249,False,False,0,1288.239111673801,-1399.780029296875,3954.35009765625,136.7899932861328,14969.7998046875,-1529.4000244140625,3499.2999267578125,-205.6999969482422,190.0,1170.1000213623047,0.0,0.33283001412184093,0.01623451538400914,-1.7640555850494428,76561198039309853,enpitsu,29.0,-1536.5999755859375,3989.830078125,19.510000228881836,13251.400146484375,-91.5999984741211,2953.599853515625,11.90000057220459,-0.5999999865889549,-1523.3000183105469,255.0,0.0,,0.01673950133226572,-0.07898562006576759,0.00019702274316272056,True,81.95322144672431,True,5,False,6,,bf81d8692db,games5425898691,20.0,470.45001220703125,3732.389892578125,17.010000228881836,8262.899780273438,10309.599609375,2.3000000417232513,0.0,0.0,2274.1000366210938,255.0,255.0,,0.009572372411573724,0.9629530130065362,4.184108389515737e-06,True,6,False,6,196.0,False,,DTM_147,bde8bdc3f3b,5.0,-3418.489990234375,924.72998046875,32.29999923706055,6124.89990234375,4222.0001220703125,3161.199951171875,-0.09999999776482582,-3.100000023841858,-117.60000228881836,0.0,128.0,False,0.009756618027344666,-2.567239805717941,0.0002770651586582086,True,9,4,6,75.0,False,,Warbid,76561198275806669,9.0,-1382.81005859375,4274.830078125,46.11000061035156,11373.199462890625,-13618.299560546875,3348.2998657226562,97.79999732971191,70.0,-2272.2000122070312,255.0,4.0,0.012079486455004885,-1.0450146958658446,-0.00020186996497376523,True,4,False,8,154.0,False,,
128,7799,249,False,False,1,9077.995436832709,1238.2900390625,-3931.5400390625,174.58999633789062,-17545.699462890625,17313.599853515625,10403.599853515625,949.0000152587891,-677.2000122070312,1850.5999755859375,1.0,-0.3598629109819935,-0.13918955874589373,-1.7919632990651457,76561198275806669,Warbid,9.0,1314.280029296875,-4161.39990234375,69.18000030517578,-4650.199890136719,18109.69970703125,2859.4000244140625,-3115.8999633789062,3813.2998657226562,-2449.2999267578125,255.0,4.0,,-0.05935418175398261,1.2408757518735054,0.09662768269839957,True,154.0,False,5,False,8,,bde8bdc3f3b,DTM_147,5.0,3362.14990234375,-963.5499877929688,60.16999816894531,-6168.800048828125,-4250.299987792969,2780.4998779296875,558.6000061035156,-871.8000030517578,-100.10000228881836,0.0,128.0,False,0.037562499354890866,2.5772064187694843,0.0005407518287671483,True,7,4,10,75.0,False,,enpitsu,76561198039309853,29.0,1415.8499755859375,-3979.9599609375,46.13999938964844,-13576.400146484375,1475.0999450683594,3161.7999267578125,-969.1000366210938,-635.2999877929688,-2298.9999389648438,255.0,128.0,,-0.057205144954714564,0.263914406435881,0.08792938394888757,True,6,False,5,75.0,False,,games5425898691,bf81d8692db,20.0,-534.6500244140625,-3834.360107421875,17.010000228881836,-5909.69970703125,-11726.300048828125,2.3000000417232513,0.09999999776482582,0.09999999776482582,2282.5999450683594,255.0,255.0,-0.00955664999765917,-1.1718420136592955,2.9483843289409675e-05,True,6,False,6,196.0,False,,
129,7931,254,False,True,1,3804.042635791859,-2323.64990234375,3114.02001953125,100.29000091552734,7280.999755859375,8652.899780273438,3428.900146484375,-4132.5,3375.5999755859375,2743.5000610351562,1.0,-0.31532156482361706,2.120858057779519,-2.541114028640941,76561198275806669,Warbid,9.0,-2475.889892578125,3180.219970703125,97.72000122070312,9823.200073242188,17877.5,-150.0,2133.0999755859375,5060.0,-308.4000015258789,231.0,128.0,,0.07146399542347033,2.0303733452107995,1.958234649897658,True,85.0,False,7,False,10,,bde8bdc3f3b,DTM_147,5.0,-86.4000015258789,2217.39990234375,17.010000228881836,-834.7000122070312,19610.6005859375,1.899999976158142,-0.0,-0.7000000029802322,0.0,255.0,128.0,,-0.00959872710389281,1.5282532290699462,5.921936911983319e-05,True,8,4,10,58.0,False,,enpitsu,76561198039309853,29.0,-2143.030029296875,3842.72998046875,17.030000686645508,14370.2001953125,1403.3999633789062,5.600000023841858,-0.19999999552965164,4.099999964237213,-1902.2999572753906,0.0,128.0,False,-0.017021866111468154,3.1143736311186325,4.283697124812246e-05,True,6,False,6,0.0,False,,games5425898691,bf81d8692db,19.0,793.3900146484375,3049.68994140625,17.010000228881836,-8123.699951171875,21517.5,-0.29999999329447746,-0.9000000357627869,3.0000001192092896,486.8000030517578,255.0,228.0,-0.009612877447307116,1.2097402580989074,6.38056617141306e-05,True,8,False,8,19.0,False,,
130,7950,255,False,False,0,9230.550397851177,1865.1199951171875,-3667.909912109375,184.7100067138672,4288.500061035156,-747.3999786376953,519.0999984741211,4086.9000244140625,-2105.800018310547,-3855.10009765625,0.0,-0.9457224497665997,1.5638643162546872,-0.7872498820898721,76561198039309853,enpitsu,29.0,1742.780029296875,-3754.510009765625,137.7899932861328,-201.39999389648438,1261.1000061035156,106.89999580383301,305.49999237060547,5489.2999267578125,-153.99999618530273,128.0,0.0,False,-0.6789702767115148,1.7226608604845919,1.1935427519855413,True,0.0,False,7,False,8,,bf81d8692db,games5425898691,19.0,284.55999755859375,-3966.7900390625,17.010000228881836,22087.2998046875,-4207.799987792969,-0.19999999552965164,1.7000000178813934,0.0,219.69999313354492,255.0,141.0,,0.009586980010760228,-0.16770275812240937,-0.00013986977644751082,True,8,False,8,3.348980649825066,True,,DTM_147,bde8bdc3f3b,5.0,448.8800048828125,-3351.050048828125,17.010000228881836,13762.900390625,-12036.700439453125,2.3000000417232513,0.19999999552965164,0.0,1986.6000366210938,255.0,255.0,,0.009573995167329126,-0.6453009840359157,-3.2500300047452755e-05,True,10,4,8,89.0,False,,Warbid,76561198275806669,9.0,1807.1199951171875,-4398.169921875,58.279998779296875,-9978.900146484375,-18223.900146484375,-2077.100067138672,-1596.4999389648438,-743.6000061035156,-1124.4999694824219,255.0,0.0,0.023354671228354763,-1.9487647815243514,-0.6310041601277284,True,8,False,10,116.0,False,,
131,8014,257,False,False,0,9751.884423948042,2545.25,-3984.530029296875,93.13999938964844,2357.7999877929688,-1528.699951171875,0.0,1675.2999877929688,2583.900146484375,-3855.10009765625,0.0,-0.7036402362117421,0.23752386015916008,1.9914019318510958,76561198039309853,enpitsu,29.0,2367.159912109375,-3967.6201171875,17.049999237060547,9027.39990234375,-5920.10009765625,3.100000023841858,-5.899999737739563,3.700000047683716,1937.7000427246094,0.0,128.0,False,0.01670656068804648,-0.536004038456461,0.00010609066227620303,True,0.0,False,8,False,8,,bf81d8692db,games5425898691,19.0,3314.010009765625,-4725.89013671875,803.2999877929688,-6995.999755859375,-6997.19970703125,4117.099914550781,1650.8000183105469,-1651.9000244140625,0.09999999776482582,255.0,0.0,,-0.3704316277808402,-2.345948648539541,1.5670656874723208,True,8,False,8,255.0,False,,DTM_147,bde8bdc3f3b,5.0,3132.300048828125,-1083.780029296875,17.010000228881836,8996.400146484375,19367.5,0.0,0.19999999552965164,0.5000000074505806,0.0,255.0,128.0,False,0.009605189726791294,1.1359625616976172,-5.914135331745765e-05,True,10,4,8,18.208137607061737,True,,Warbid,76561198275806669,9.0,-474.0400085449219,-3652.2099609375,77.93000030517578,-8443.400268554688,17666.99951171875,3228.5000610351562,324.50000762939453,-2125.0999450683594,1882.2999572753906,255.0,255.0,0.009540101025701372,1.7366618080589997,-0.016310297857683582,False,9,False,12,16.0,False,,False
132,8080,260,False,False,0,10230.76274603942,3946.280029296875,-3872.260009765625,330.95001220703125,-1878.3999633789062,14037.900390625,6469.2999267578125,3082.60009765625,-3066.7001342773438,2654.8001098632812,0.0,0.9838525589796316,-0.5183553800265792,1.5028356387492539,bf81d8692db,games5425898691,19.0,3994.14990234375,-3953.0400390625,188.16000366210938,5796.400146484375,9519.299926757812,4534.2999267578125,-1438.3999633789062,-482.7000045776367,2692.2000122070312,255.0,255.0,,-0.4139771901941082,1.0318010950057146,-1.2301021286036316,True,247.0,False,8,False,8,,76561198039309853,enpitsu,29.0,1430.489990234375,-4238.27001953125,17.049999237060547,3485.0,854.8999786376953,2.5999999046325684,0.0,0.5000000074505806,0.0,255.0,255.0,False,0.016536809589950355,0.24061974381173765,-6.0009731733628645e-06,True,8,False,8,31.0,False,,DTM_147,bde8bdc3f3b,6.0,2997.10009765625,226.00999450683594,113.26000213623047,16.90000057220459,-8184.0997314453125,-2114.9000549316406,-3702.7999877929688,-1440.5000305175781,-290.0,0.0,128.0,False,0.07169640337780928,-1.1943802511082113,0.12024941146396291,True,12,4,8,223.0,False,,Warbid,76561198275806669,9.0,-2067.6201171875,1041.22998046875,17.010000228881836,-6533.599853515625,20268.299560546875,1.899999976158142,0.19999999552965164,-1.0000000149011612,196.10000610351562,255.0,128.0,0.009562601983064765,1.8945941044972525,2.805975367607211e-07,False,10,False,12,31.0,False,20.0,False
133,8130,262,False,False,0,7938.140381243083,3614.219970703125,-1392.3800048828125,416.239990234375,-2976.099853515625,7140.8001708984375,-1594.6000671386719,4296.400146484375,-1158.8999938964844,4024.5999145507812,0.0,-1.0634824164218306,2.3179721423117092,1.3259561352301226,bf81d8692db,games5425898691,19.0,3668.760009765625,-1368.3800048828125,332.82000732421875,-9555.30029296875,19720.30029296875,-148.50000381469727,-1182.699966430664,-5360.9002685546875,-333.6000061035156,255.0,144.0,,-0.44253739238234907,1.1242449316068523,2.1049774495911073,True,209.0,False,9,False,10,,76561198039309853,enpitsu,29.0,1474.3199462890625,-2802.739990234375,17.049999237060547,4965.799865722656,11340.899658203125,2.5999999046325684,0.0,-0.09999999776482582,-500.29998779296875,255.0,128.0,,0.016742628557001177,1.1137123767162698,0.0002493148788187588,True,8,False,8,31.0,False,,DTM_147,bde8bdc3f3b,6.0,3464.739990234375,-1059.719970703125,384.8800048828125,3690.4998779296875,-6259.6002197265625,1511.1000061035156,179.3000030517578,1.2999999523162842,206.10000610351562,0.0,128.0,,0.4778028461002076,-0.9220511768112419,0.03597621558408686,True,14,6,10,188.5441891762518,True,,Warbid,76561198275806669,9.0,-2619.43994140625,4768.43994140625,17.010000228881836,15491.700439453125,13820.10009765625,2.0999999344348907,-0.29999999329447746,0.0,-1992.5,255.0,4.0,0.009550076183985852,0.652233349399823,3.4873460151676985e-05,True,10,False,12,255.0,False,,
134,8134,262,False,False,1,5889.1968353551265,-3588.989990234375,1323.260009765625,375.3399963378906,-5944.6002197265625,10116.300048828125,-2875.4998779296875,-5397.9998779296875,-373.10001373291016,2592.60009765625,1.0,0.7449087955415301,2.1308607357914737,-0.02944895904678099,bde8bdc3f3b,DTM_147,6.0,-3482.02001953125,1116.47998046875,396.8500061035156,-950.8999633789062,7219.1998291015625,1218.6000061035156,539.5000076293945,2366.699981689453,-4594.4000244140625,0.0,128.0,,-0.3908237833741564,1.108699755057408,0.1589263394364354,True,181.0,False,10,6,14,,76561198275806669,Warbid,9.0,2362.3701171875,-4933.60009765625,17.139999389648438,-18347.39990234375,-8358.599853515625,117.79999732971191,-515.0,215.6999969482422,-2027.7999877929688,255.0,3.0,,-0.005353958736317308,-0.3530306052766971,0.004423816572409186,True,10,False,12,255.0,False,,enpitsu,76561198039309853,29.0,-1567.699951171875,2613.989990234375,17.049999237060547,-5942.5,-11409.599609375,2.5999999046325684,0.5000000074505806,0.9000000357627869,-38.59999895095825,255.0,128.0,,-0.016733176790114462,-1.0857295618846523,9.643214103793415e-05,True,8,False,8,31.0,False,,games5425898691,bf81d8692db,19.0,-3546.739990234375,1070.5799560546875,330.7200012207031,3202.9998779296875,-13405.799560546875,124.20000076293945,2816.099853515625,4523.900146484375,-1361.300048828125,255.0,128.0,0.3351676827112579,-1.4075603090515698,1.0980553110677402,True,9,False,10,209.0,False,,
135,8195,264,False,False,0,9592.903169229068,3747.43994140625,-3254.179931640625,94.02999877929688,-2048.000030517578,2381.699981689453,1261.8000030517578,-2266.0000610351562,-1948.6000061035156,5202.60009765625,0.0,-0.4106614587786853,-1.3908844896665171,-0.1526023609252913,76561198039309853,enpitsu,29.0,3821.389892578125,-3387.010009765625,55.15999984741211,14726.8994140625,-3423.9999389648438,3551.4999389648438,18.40000033378601,-0.09999999776482582,2613.5000610351562,128.0,255.0,,0.01698642688221751,0.006366251119259188,0.000652918478240796,True,10.0,False,10,False,10,,bf81d8692db,games5425898691,20.0,2473.169921875,-160.24000549316406,17.010000228881836,-4842.799987792969,-11968.499755859375,-0.09999999776482582,0.0,-0.3999999910593033,135.600004196167,255.0,128.0,,0.00956467561741626,-1.9411118098231555,-0.00011488074610860301,True,10,False,10,196.53215484721684,True,,DTM_147,bde8bdc3f3b,5.0,3862.27001953125,-2750.6201171875,20.229999542236328,9136.599731445312,-10568.199462890625,1059.4000244140625,-605.2999877929688,-2840.2999877929688,2026.6999816894531,255.0,255.0,,-0.0822431958884938,-0.7814789435239516,0.058772800177918715,True,14,6,10,148.0,False,,Warbid,76561198275806669,9.0,1151.1300048828125,3258.820068359375,17.010000228881836,10189.400024414062,-14093.299560546875,1.899999976158142,0.0,-0.29999999329447746,-33.80000114440918,255.0,128.0,0.009595511434774596,-0.9479963343371604,-5.224639539749055e-06,True,10,False,12,255.0,False,,
136,8240,265,False,False,1,4870.947284721019,-3418.169921875,2878.570068359375,96.05000305175781,11324.89990234375,-6959.4000244140625,2194.499969482422,858.0999755859375,-1713.9999389648438,2373.6000061035156,1.0,0.5072965563900855,-2.634974611074107,-1.2869153267571158,bde8bdc3f3b,DTM_147,8.0,-3572.89990234375,2966.639892578125,17.010000228881836,7811.9000244140625,-7091.9000244140625,2.0000000298023224,-3.3000001311302185,5.299999713897705,673.6000061035156,255.0,128.0,False,-0.009487866766631962,-2.4459026980088883,-2.578272924920584e-05,True,144.8645332321044,True,10,6,14,,76561198275806669,Warbid,9.0,-2280.9599609375,-785.239990234375,17.010000228881836,-2402.2000122070312,16581.300048828125,1.899999976158142,-0.0,-0.0,-198.29999923706055,255.0,128.0,,-0.009565287440978966,1.4451622131577855,8.947384565783269e-05,True,10,False,12,255.0,False,,enpitsu,76561198039309853,29.0,-3816.43994140625,4108.97021484375,83.80999755859375,5927.9998779296875,7350.8001708984375,123.19999694824219,-296.1000061035156,461.50001525878906,-1658.3999633789062,255.0,0.0,,0.061146065678936434,2.1971635361643505,0.7589625028127133,True,10,False,10,10.0,False,,games5425898691,bf81d8692db,19.0,-1856.8800048828125,2507.389892578125,17.010000228881836,3709.5001220703125,15279.100341796875,2.0999999344348907,0.09999999776482582,0.5999999865889549,1085.2999877929688,255.0,226.0,-0.009596269483847219,1.7995544374659962,0.00017239096598029727,True,10,False,10,207.0,False,,
