,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
49,2930,100,False,False,1,2203.5733123314362,-835.4400024414062,3776.969970703125,191.7100067138672,14598.199462890625,12081.700439453125,-1498.0000305175781,4278.800048828125,2619.89990234375,-3290.4000854492188,1.0,-0.8952261275169723,-2.668113499195542,-0.5340714773140707,7653736516223577223,e-Raptor-45,8.0,-893.280029296875,3616.0400390625,131.0500030517578,-1382.4000549316406,18151.600341796875,1933.3000183105469,-4039.5001220703125,3731.9000244140625,67.69999980926514,255.0,0.0,,0.04306376039087611,0.764623976676893,0.5959924489093368,True,179.70002573023558,True,36,29,4,,1312845485870368336,hugodu__27,11.0,-1766.969970703125,5023.8701171875,80.37000274658203,3671.099853515625,-3800.7998657226562,-4235.199890136719,-5271.6998291015625,-1519.1000366210938,388.69998931884766,255.0,255.0,False,-0.9504010732871644,-2.8905978467683675,0.700697427846287,True,125.0,False,6,4,4,,enpitsu,76561198039309853,26.0,-662.5499877929688,3991.7099609375,72.87999725341797,8858.900146484375,-15272.099609375,272.5,4717.0001220703125,-2812.9998779296875,292.60000228881836,128.0,0.0,,0.7648678204119252,-2.7950534747515507,1.2822090204185619,True,24.961694420024912,True,36,2,35,,games5425898691,bf81d8692db,17.0,-1017.77001953125,4179.39990234375,90.05000305175781,2543.2000732421875,-13963.699951171875,2648.900146484375,4430.199890136719,3215.7998657226562,530.6000137329102,255.0,224.0,-0.5751646939602569,-1.4579221067303578,-0.420578216981869,True,195.0,False,25,4,32,,
50,2995,102,True,True,1,969.1145666047435,311.25,4367.18017578125,219.22999572753906,-5135.4998779296875,5706.400146484375,5170.4998779296875,738.4999847412109,-1506.4999389648438,5760.5999755859375,1.0,-0.048463978522835904,1.9542904901409235,0.7728889426928246,1312845485870368336,hugodu__27,11.0,366.1600036621094,4288.6298828125,111.5,7425.3997802734375,-196.20000839233398,2526.1000061035156,-2138.699951171875,-4178.500061035156,2866.300048828125,255.0,206.0,True,0.534129898975349,-2.982664891085691,-0.7327622051446883,True,101.60592692129076,True,8,5,4,,7653736516223577223,e-Raptor-45,8.0,441.6199951171875,4794.47998046875,17.010000228881836,8867.7001953125,-9109.400024414062,2.5,-0.0,0.09999999776482582,13.500000238418579,255.0,128.0,False,-0.009523577741662716,-2.3444673455088765,-6.450063672382601e-07,True,183.0,False,36,30,4,,enpitsu,76561198039309853,26.0,1571.0400390625,2831.280029296875,17.059999465942383,5648.2000732421875,15248.699951171875,1.8000000715255737,0.19999999552965164,0.5000000074505806,19.40000057220459,255.0,0.0,False,-0.016782703760837524,1.9231756694893853,-5.8567951923626686e-05,True,0.0,False,36,2,36,,games5425898691,bf81d8692db,17.0,-269.3299865722656,5062.0498046875,16.989999771118164,11131.800537109375,4873.2000732421875,5.5000001192092896,1.0000000149011612,3.4999999403953552,-1832.5,0.0,0.0,-0.009730264705114441,2.770901790160017,-0.00016804617434635003,True,123.0,False,26,4,32,,
51,3296,104,False,True,1,5137.489422734621,-8.779999732971191,82.80999755859375,103.7300033569336,-2663.699951171875,22231.99951171875,3024.7000122070312,5803.499755859375,-224.79999542236328,1506.1000061035156,1.0,-0.021057988630782648,-0.07077313427864777,-0.2817078471168753,7653736516223577223,e-Raptor-45,7.0,38.029998779296875,-111.76000213623047,88.83000183105469,2572.9998779296875,21149.49951171875,423.4000015258789,-5340.999755859375,834.4000244140625,1013.1999969482422,255.0,128.0,,-1.1731821684882868,1.633978313723704,0.15335234201385078,True,0.0,False,6,5,False,,1312845485870368336,hugodu__27,11.0,-1.7300000190734863,-2307.8701171875,17.049999237060547,-24.30000066757202,14101.400146484375,3.1999999284744263,0.3999999910593033,0.09999999776482582,0.09999999776482582,255.0,128.0,,-0.016815397256183653,1.5690367336370747,-8.093781203782878e-06,True,95.0,False,4,4,False,,enpitsu,76561198039309853,26.0,-0.0,2570.5,17.059999465942383,-0.0,-8391.199951171875,2.0000000298023224,-1.0999999940395355,-0.0,0.0,255.0,,,-0.0167315166346791,-1.570774732469808,-2.398246531218863e-07,True,116.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,0.4099999964237213,343.80999755859375,84.43000030517578,-111.19999885559082,-22842.60009765625,1925.0,5499.89990234375,-26.19999885559082,-0.09999999776482582,128.0,128.0,-0.8260654814882897,-1.565928046837436,-0.00010096707670196976,True,31.0,False,3,False,4,,
52,3380,107,False,False,1,9459.235421655017,-2209.389892578125,-3794.969970703125,119.0999984741211,-9158.400268554688,-4669.700012207031,3960.10009765625,-1371.3999938964844,3327.9998779296875,-4800.299987792969,1.0,-0.4345460130554427,-0.44124461376134455,-0.8132346083782808,1312845485870368336,hugodu__27,11.0,-2086.909912109375,-3782.64990234375,17.049999237060547,-5105.899963378906,-14457.80029296875,-0.5000000074505806,-0.19999999552965164,-1.0000000149011612,-1918.8999938964844,255.0,0.0,False,-0.016793307286021436,-1.1863210511521722,-9.74256230017575e-05,True,32.0,False,4,4,False,,7653736516223577223,e-Raptor-45,8.0,3046.7099609375,330.5899963378906,101.12999725341797,18074.49951171875,-12050.899658203125,-137.29999542236328,4372.9998779296875,3262.2000122070312,-695.9999847412109,255.0,19.0,True,-0.16688524535227134,1.3049731806105096,-3.027222808062616,False,0.0,False,8,7,False,,enpitsu,76561198039309853,26.0,-2055.199951171875,-1017.4199829101562,17.059999465942383,300.9000015258789,-10361.800537109375,1.8000000715255737,0.9000000357627869,-3.700000047683716,-707.7999877929688,255.0,128.0,,-0.0168171127135934,-1.5554540058648574,0.00015323400248267992,True,73.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,-1965.6400146484375,-3535.0400390625,17.010000228881836,-13060.0,-13079.599609375,2.7000001072883606,0.29999999329447746,0.9000000357627869,-25.399999618530273,255.0,128.0,-0.009621813108597315,-0.7827124532363501,8.937220147018134e-05,True,0.0,False,6,False,6,,
53,3418,108,False,False,1,10512.522735114182,-3486.0,-4415.68994140625,277.75,2931.099853515625,-5530.4998779296875,9939.400024414062,-2808.800048828125,5053.500061035156,1603.800048828125,1.0,0.42066188136527466,0.9841568713949811,-0.38906606258367266,1312845485870368336,hugodu__27,11.0,-3532.030029296875,-4365.33984375,142.38999938964844,-5887.80029296875,2029.1000366210938,3676.400146484375,-2108.9999389648438,1262.2000122070312,4920.199890136719,255.0,2.0,False,-0.16331329086430854,-0.5412002659410458,0.007471077695308603,True,11.0,False,6,4,False,,7653736516223577223,e-Raptor-45,8.0,3822.360107421875,-1810.550048828125,14.920000076293945,-10141.900024414062,-19356.400146484375,-56.19999885559082,218.1999969482422,1347.8999328613281,120.50000190734863,255.0,128.0,,-0.008883201597097028,-1.0801235450437148,0.01801273854466939,True,179.0,False,8,8,False,,enpitsu,76561198039309853,26.0,-2042.3199462890625,-2469.3798828125,17.059999465942383,-7819.1998291015625,-6204.2999267578125,3.0000001192092896,-0.29999999329447746,-0.09999999776482582,-2851.6000366210938,255.0,0.0,False,-0.01671020883340955,-0.5459483973623811,4.514061497046922e-05,True,103.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,-3790.429931640625,-4085.429931640625,145.02999877929688,-8564.199829101562,3307.0001220703125,3521.7999267578125,-1433.5000610351562,-272.09999084472656,-2786.199951171875,255.0,0.0,-0.7917515680084298,0.8443722265229847,-1.7185434015838938,True,255.0,False,8,False,8,,
54,3502,112,False,False,1,10517.824031577824,-2245.39990234375,-4897.740234375,109.37000274658203,3384.5999145507812,1906.300048828125,5665.9002685546875,-1875.2999877929688,3609.7000122070312,-3114.7000122070312,1.0,0.4569502036831727,0.8629602215458554,0.10844181414122117,1312845485870368336,hugodu__27,11.0,-2457.860107421875,-4969.0,19.989999771118164,14176.199951171875,-984.4000244140625,183.79999160766602,-614.900016784668,292.2999954223633,1539.7999572753906,255.0,255.0,False,-0.0028339752049444523,-3.070609129747702,-0.09530180816117453,True,7.874984874520251,True,6,4,False,,7653736516223577223,e-Raptor-45,8.0,-1524.3299560546875,-4917.919921875,92.33000183105469,-22749.69970703125,878.0999755859375,3149.5001220703125,55.39999961853027,993.7999725341797,-365.49999237060547,255.0,128.0,,0.1293386923857927,0.1041027507373344,0.003072027762848656,True,211.0,False,10,8,False,,enpitsu,76561198039309853,26.0,-2028.219970703125,456.1400146484375,17.059999465942383,14966.600341796875,-3962.2000122070312,1.899999976158142,-0.9000000357627869,-0.0,-70.99999904632568,255.0,255.0,False,-0.016795376922498485,-2.8744755401511766,0.00010036728700236549,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,-3067.4599609375,-2616.75,17.020000457763672,9982.899780273438,3795.7998657226562,1.7000000178813934,1.0999999940395355,0.29999999329447746,-2311.300048828125,255.0,0.0,-0.00955417732675492,2.8209360950425566,-0.00011080080264356832,True,255.0,False,8,False,8,,
55,3507,112,False,False,1,10475.624204332014,-2261.02001953125,-4848.58984375,212.13999938964844,-29954.09912109375,8057.0001220703125,8222.7001953125,-1128.8999938964844,4981.300048828125,-3148.2998657226562,1.0,0.2956879534868198,1.7838222225150056,0.9334604569523,7653736516223577223,e-Raptor-45,8.0,-2085.93994140625,-4897.3701171875,148.77999877929688,-19570.10009765625,304.89999771118164,955.8000183105469,72.5,2011.6999816894531,-951.9000244140625,255.0,73.0,,0.3150893461826503,0.22413755474132566,0.0330761917865642,True,211.0,False,10,8,False,,1312845485870368336,hugodu__27,11.0,-2259.580078125,-4963.10009765625,52.029998779296875,15420.6005859375,1141.9000244140625,3411.7001342773438,-1549.1999816894531,226.5999984741211,2009.7000122070312,255.0,255.0,True,-0.05802160065337298,2.963386920253057,-0.17756097662593456,True,0.0,False,8,4,False,,enpitsu,76561198039309853,26.0,-1751.1400146484375,405.2699890136719,17.059999465942383,15233.00048828125,-1033.7000274658203,2.3000000417232513,-1.5999999642372131,-0.0,1909.7999572753906,255.0,128.0,False,-0.01677575614455662,-3.118529815617078,0.000168026720997849,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,17.0,-2889.7099609375,-2586.929931640625,17.020000457763672,11036.300048828125,-170.20000457763672,1.7000000178813934,0.3999999910593033,-0.0,-2375.7000732421875,255.0,0.0,-0.009548313309987328,-3.069495830233953,-3.664650942535621e-05,True,255.0,False,8,False,8,,
56,3589,115,False,False,1,7144.748048418139,-3441.469970703125,-537.47998046875,226.27999877929688,7537.19970703125,17120.0,1366.6999816894531,-385.29998779296875,-2864.5001220703125,5191.199951171875,1.0,-1.105791289574082,2.131645087276706,-1.2431846169181162,7653736516223577223,e-Raptor-45,8.0,-3532.06005859375,-691.5900268554688,101.63999938964844,7773.699951171875,15788.1005859375,238.4000015258789,2482.5999450683594,4895.10009765625,-351.89998626708984,227.0,0.0,,0.02839108147453275,2.053779548081953,1.270890866285174,True,61.0,False,12,9,False,,1312845485870368336,hugodu__27,11.0,2521.969970703125,-3569.2099609375,17.059999465942383,16833.199462890625,-9510.599975585938,2.199999988079071,-0.9000000357627869,0.5000000074505806,-1538.8999938964844,255.0,0.0,False,-0.01677304504668469,-2.595542499838678,-0.00014202214824457734,True,0.0,False,8,6,False,,enpitsu,76561198039309853,26.0,-3942.489990234375,-781.3699951171875,197.61000061035156,-19734.000244140625,-11812.80029296875,-153.100004196167,-3492.2000122070312,-4248.900146484375,-26.80000066757202,255.0,255.0,False,0.007711751278154217,-0.919265204987009,1.9039754986117159,True,137.0,False,4,False,3,,games5425898691,bf81d8692db,17.0,-908.9600219726562,-957.219970703125,17.020000457763672,2285.800018310547,22862.19970703125,1.4000000059604645,0.09999999776482582,2.3999999463558197,1011.8000030517578,255.0,240.0,-0.009589821561194733,1.6587873830178073,0.0001276699541268111,True,157.0,False,8,False,8,,
57,3614,116,False,False,1,5548.996996984569,-2774.6201171875,978.52001953125,96.02999877929688,6058.3001708984375,14565.999755859375,2544.2999267578125,-4556.600036621094,465.6999969482422,3875.4998779296875,1.0,-1.3514938282813824,1.753898080814544,0.05141740171968071,7653736516223577223,e-Raptor-45,8.0,-2828.239990234375,787.0,18.09000015258789,5835.0,17654.69970703125,-1484.6000671386719,1955.8999633789062,4151.000061035156,1185.1000213623047,255.0,123.0,,-0.030409534773311323,1.687746683243251,-0.11664685048642401,True,42.73170765497351,True,12,10,False,,1312845485870368336,hugodu__27,11.0,2757.6201171875,-4914.3701171875,19.239999771118164,-12677.099609375,-5861.199951171875,-50.79999923706055,175.20000457763672,104.79999542236328,-2284.600067138672,255.0,0.0,False,-0.03209199077849281,-0.3541911632863519,0.08224213729335275,True,255.0,False,8,6,False,,enpitsu,76561198039309853,26.0,-3985.52001953125,-1314.68994140625,166.5,782.9000091552734,-5988.3001708984375,-2886.9000244140625,1129.000015258789,-951.6999816894531,190.9000015258789,255.0,128.0,False,0.07087023733628679,-1.2674277899428694,-1.4604769200507568,True,137.0,False,4,False,4,,games5425898691,bf81d8692db,17.0,-1598.93994140625,903.7100219726562,17.020000457763672,-11050.699462890625,19148.499755859375,1.2999999523162842,-0.0,-0.0,1.5000000596046448,255.0,128.0,-0.009597623539577639,1.04717296087545,-3.1368459659871707e-06,True,187.0,False,8,False,8,,
58,3630,116,False,False,0,7701.708309466623,2448.820068359375,-1797.469970703125,133.8300018310547,3799.2999267578125,-1370.2000427246094,-289.59999084472656,568.3000183105469,201.00000381469727,5969.6002197265625,0.0,-0.1772520207113646,-3.0083841124098716,1.5506168748363762,bf81d8692db,games5425898691,17.0,2438.27001953125,-1969.9599609375,99.93000030517578,14940.799560546875,-16813.00048828125,-214.40000534057617,2523.800048828125,4621.300048828125,1588.3999633789062,255.0,218.0,,1.2231502531209713,-3.030608170415698,-2.7209439000969717,True,187.0,False,10,9,False,,76561198039309853,enpitsu,26.0,3966.60009765625,1677.47998046875,56.790000915527344,-945.1000213623047,7416.400146484375,-603.4000015258789,-1262.3999786376953,370.0,1925.2000427246094,255.0,255.0,False,0.08435211452814927,1.6612645307266367,-0.5744707034823844,True,137.0,False,4,4,False,,hugodu__27,1312845485870368336,11.0,-2031.75,4760.27978515625,17.020000457763672,12022.099609375,-9903.400268554688,5.699999928474426,6.800000071525574,-0.3999999910593033,-336.3999938964844,255.0,128.0,False,0.016570005029494985,-0.7214211193310641,-0.00020200088663609807,True,233.07489896333348,True,8,False,6,,e-Raptor-45,7653736516223577223,8.0,2601.72998046875,-1841.3299560546875,17.010000228881836,-9898.300170898438,-14579.49951171875,2.800000011920929,0.19999999552965164,-0.29999999329447746,-1977.5,129.0,0.0,0.009586127251907033,-2.2374580920160905,7.211508844208767e-06,True,40.0,False,10,False,12,,
59,3701,119,False,False,1,5075.432966318711,-3167.6201171875,2099.110107421875,93.22000122070312,-19031.600341796875,25003.00048828125,1772.5999450683594,-625.0,-2528.3999633789062,4889.4000244140625,1.0,-0.3719717702048844,0.17549918536903275,1.271786979821321,7653736516223577223,e-Raptor-45,8.0,-3046.429931640625,1933.27001953125,61.41999816894531,-11784.300537109375,19585.10009765625,2554.2999267578125,-2572.0001220703125,-1004.4999694824219,-952.6999664306641,255.0,96.0,,-0.07116319407739569,1.0304014534224535,0.002512629523131998,True,0.0,False,14,11,False,,1312845485870368336,hugodu__27,11.0,-1117.6199951171875,-241.47999572753906,17.059999465942383,-17485.699462890625,14018.699951171875,1.899999976158142,1.5999999642372131,-1.0000000149011612,757.0999908447266,255.0,128.0,,-0.01678198499956426,0.6267674962163444,-0.00013597101995294265,True,200.0,False,10,8,False,,enpitsu,76561198039309853,26.0,-1947.3499755859375,936.22998046875,17.030000686645508,-1909.1999816894531,22868.40087890625,5.899999737739563,0.09999999776482582,-0.0,-1361.300048828125,255.0,128.0,,-0.016786467317226855,1.508162219914211,-0.00027562069578820425,True,3.0,False,4,False,4,,games5425898691,bf81d8692db,17.0,-2949.169921875,4149.740234375,17.020000457763672,-1407.2000122070312,-8363.499755859375,1.8000000715255737,0.09999999776482582,-0.0,-2503.5000610351562,255.0,0.0,-0.009508431462240653,-1.3700361978052844,8.273123720958201e-07,True,255.0,False,10,False,10,,
60,3804,123,False,False,0,10219.967108582156,1295.8499755859375,-4842.16015625,124.83000183105469,-6189.89990234375,8220.800170898438,10769.000244140625,-4357.39990234375,-3430.0,2290.5999755859375,0.0,-0.1135476574709993,-2.988693496532348,0.6417143827910368,bf81d8692db,games5425898691,17.0,1382.0400390625,-5099.740234375,142.75999450683594,-2166.300048828125,2334.7999572753906,-22673.89892578125,5490.10009765625,0.09999999776482582,329.39998626708984,255.0,194.0,,1.4424139160202838,2.1324479502445928,0.5448196869296663,True,53.885892250204606,True,10,10,False,,76561198039309853,enpitsu,25.0,579.510009765625,-5028.64990234375,119.62999725341797,13466.400146484375,-1748.699951171875,2758.0999755859375,3058.2000732421875,4403.999938964844,-1225.5000305175781,255.0,128.0,False,0.6316576418740196,0.2666637818069287,0.44831446893537963,True,0.0,False,6,5,False,,hugodu__27,1312845485870368336,11.0,2232.219970703125,-1101.27001953125,17.059999465942383,2962.9000854492188,-13732.80029296875,2.3000000417232513,0.0,-0.9000000357627869,-1725.0,255.0,0.0,False,0.01677005169593487,-1.3759366304221494,-0.00028503886109503977,True,255.0,False,10,False,8,,e-Raptor-45,7653736516223577223,8.0,1753.6199951171875,-4655.58984375,17.010000228881836,-10620.2001953125,9125.800170898438,3.0000001192092896,-2.3000000417232513,1.2999999523162842,-2066.3999938964844,255.0,6.0,0.009526471345495436,2.3845382740612493,-0.00020655076701947363,True,0.0,False,12,False,14,,
61,3864,125,False,True,1,2192.958706575883,-2.7699999809265137,3139.679931640625,899.0700073242188,2023.2000732421875,7328.699951171875,7922.9998779296875,2542.4000549316406,-1314.4999694824219,5273.3001708984375,1.0,0.022153579769511367,2.7573980309128694,0.9616830091124866,1312845485870368336,hugodu__27,11.0,-6.070000171661377,3056.969970703125,743.4099731445312,17260.899658203125,7645.30029296875,4040.10009765625,108.4000015258789,-1722.2999572753906,-1448.8999938964844,255.0,128.0,True,1.1019841780912885,-2.5302741365226566,1.6514038146558743,True,169.0,False,12,8,4,,7653736516223577223,e-Raptor-45,8.0,-1928.969970703125,1572.25,78.04000091552734,-5257.1002197265625,-22223.701171875,2624.4000244140625,5362.9998779296875,-1219.7000122070312,-1.2999999523162842,255.0,128.0,,-0.36657991951487046,-1.3297411660023897,-0.00491489511108195,False,0.0,False,16,13,False,,enpitsu,76561198039309853,26.0,-1831.719970703125,4019.260009765625,17.059999465942383,6591.300048828125,-1430.8000183105469,2.800000011920929,-0.0,-0.0,2606.9000244140625,255.0,128.0,False,-0.016664939652557716,-2.9718828098838492,-6.933696433066845e-05,True,31.0,False,6,False,6,,games5425898691,bf81d8692db,17.0,501.6700134277344,4775.16015625,17.010000228881836,2614.2999267578125,5623.3001708984375,2.8999999165534973,-0.09999999776482582,-0.29999999329447746,2335.2000427246094,255.0,255.0,-0.009508039290736984,2.0206461969910787,6.29939682045896e-05,True,24.0,False,10,False,10,,
62,3946,128,False,False,0,10140.485254325427,-603.2899780273438,-4996.259765625,369.8599853515625,-4906.000061035156,5824.000244140625,-7134.7998046875,-5287.2998046875,-1503.8999938964844,2404.4000244140625,0.0,1.280220076103854,1.7077329097121798,-0.13459534841913626,bf81d8692db,games5425898691,17.0,-549.2899780273438,-5097.10009765625,229.3800048828125,-373.6000061035156,-414.00001525878906,-4715.299987792969,168.99999618530273,-95.39999961853027,-29.500000476837158,255.0,,,-1.4130921844405042,-2.675560408897441,1.8485449971243262,True,,False,12,10,False,,76561198039309853,enpitsu,25.0,-231.02000427246094,-4492.60009765625,17.059999465942383,-7265.8001708984375,-5731.9000244140625,2.5999999046325684,0.19999999552965164,0.0,2458.9999389648438,255.0,,,0.016671862421082182,-2.4353736055806063,2.11995065328848e-05,True,57.94832710809605,True,7,6,False,,hugodu__27,1312845485870368336,11.0,-3669.39990234375,-3632.43994140625,16.790000915527344,10452.2998046875,3014.5001220703125,66.99999809265137,13.500000238418579,101.19999885559082,-2363.2000732421875,255.0,10.0,,0.01159167859020945,0.22895374083399128,-0.0026259650028838087,True,255.0,False,12,4,8,,e-Raptor-45,7653736516223577223,8.0,2346.820068359375,4443.89013671875,17.010000228881836,-19588.00048828125,-2798.3999633789062,0.3999999910593033,-0.09999999776482582,0.0,2092.4000549316406,255.0,255.0,0.009552405205791191,-2.9190211592649074,-3.4507924670432874e-05,True,251.94832710809604,True,14,False,16,,
