,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,822,23,False,False,0,9935.043136544502,-1904.25,-4743.75,1055.5899658203125,7098.3001708984375,11851.099853515625,4597.799987792969,-5011.099853515625,-367.90000915527344,-3279.2001342773438,0.0,-0.6944709926532939,-2.0186945640683644,1.053724769828961,2052992753786077919,xX_darocker_xX,18.0,-1932.1800537109375,-4813.58984375,880.760009765625,4415.799865722656,-1941.3999938964844,5691.300048828125,2100.7000732421875,1532.4000549316406,4846.400146484375,120.0,3.0,False,-0.9649713110906134,0.2561744276106691,0.7384451568887381,True,240.0,False,14,11,4,,635519621213957286,BABYKATHIM,25.0,-3048.39990234375,-4964.41015625,512.8800048828125,6757.8997802734375,-4439.5001220703125,-7161.400146484375,1671.4999389648438,1506.9000244140625,760.5999755859375,255.0,229.0,False,0.7133601680418563,-0.5793498638652798,-1.5685823146563438,True,False,6,6,123.0,False,,enpitsu,76561198039309853,27,356.6600036621094,-101.7300033569336,17.049999237060547,9741.699829101562,-2705.7000732421875,4.1999998688697815,0.0,-0.29999999329447746,-3325.4998779296875,255.0,128.0,False,0.01671728933041097,-0.7556563617469829,-7.04368841953044e-05,True,189.0,False,6,False,6,,games5425898691,bf81d8692db,24.0,-2452.199951171875,-4761.10986328125,16.84000015258789,-1577.4000549316406,10290.400390625,47.30000019073486,-47.800002098083496,-48.60000133514404,987.9000091552734,255.0,128.0,,0.006459390415803572,1.7809033119726234,0.0020389872426783903,True,12,10,False,51.0,False,
11,885,25,True,True,1,2949.7890586673802,336.44000244140625,2243.77001953125,428.510009765625,-5571.9000244140625,26091.4990234375,-1844.4000244140625,805.5999755859375,-1901.7999267578125,5633.2000732421875,1.0,1.0532458836662184,-2.932848404012839,2.3778833574119456,76561198039309853,enpitsu,27.0,401.6099853515625,2101.0,369.45001220703125,9937.100219726562,16028.900146484375,1728.0000305175781,-3609.7000122070312,2983.5000610351562,-2884.1000366210938,255.0,255.0,,0.4258355249859411,2.761903530655475,0.06528608506137706,True,111.0,False,8,7,False,,bf81d8692db,games5425898691,24.0,1645.1099853515625,1200.780029296875,16.18000030517578,-3481.400146484375,-18531.199951171875,134.0999984741211,-14.09999966621399,-41.10000133514404,-1771.7999267578125,255.0,0.0,,-0.009588397000889298,-1.3419216136329726,-0.005041788927478292,True,12,False,14,64.0,False,,xX_darocker_xX,2052992753786077919,18,1119.6500244140625,5102.97998046875,693.4000244140625,-2052.7999877929688,-2.5,2167.5,0.19999999552965164,-1738.2000732421875,-0.5999999865889549,255.0,255.0,,0.9996714916639319,0.017583968454619764,-1.5558846001949402,True,225.0,False,14,4,12,,BABYKATHIM,635519621213957286,25.0,921.02001953125,4883.60009765625,17.010000228881836,-7576.5997314453125,713.4999847412109,2.5,-3.0000001192092896,0.7000000029802322,1456.7999267578125,220.0,236.0,,-0.009562658823236689,0.12259895851711426,0.00019680067330230918,True,6,False,6,108.0,False,
12,1168,27,False,False,0,5176.226086947779,5.489999771118164,42.880001068115234,94.7699966430664,3779.1000366210938,21028.40087890625,1111.9999694824219,2628.9999389648438,360.40000915527344,-5381.199951171875,0.0,0.02370906220639503,-0.20318909643020955,0.09769810880861735,635519621213957286,BABYKATHIM,24.0,28.209999084472656,-229.69000244140625,38.209999084472656,-14441.700439453125,17754.49951171875,-2078.2000732421875,-2707.6998901367188,1760.0,-1165.6999969482422,246.0,0.0,,-0.36367789961697994,2.3401836006927415,-0.3432438169105429,True,0.0,False,4,4,False,,2052992753786077919,xX_darocker_xX,17.0,195.57000732421875,-1244.1199951171875,17.0,-2229.4000244140625,14583.399658203125,7.799999713897705,0.9000000357627869,0.0,147.29999542236328,255.0,128.0,,0.009645861676869196,1.739648893202985,-7.187246870698852e-05,True,4,False,4,60.0,False,,enpitsu,76561198039309853,27,-11.109999656677246,3788.39990234375,17.049999237060547,-594.7000122070312,-9108.900146484375,2.7000001072883606,0.0,0.09999999776482582,-43.09999942779541,255.0,128.0,False,0.016659079810518774,-1.6407633143417126,3.533754391162127e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,24.0,-41.66999816894531,653.2100219726562,19.469999313354492,871.9999694824219,-19113.1005859375,2956.099853515625,0.0,0.0,-1991.6000366210938,255.0,0.0,,0.009583227506275598,-1.5978138968670232,-1.5013744897754554e-05,True,3,False,False,21.597814962428103,True,
13,1172,27,False,False,1,5508.410630329136,-74.45999908447266,-282.25,107.0999984741211,-20095.6005859375,8398.099975585938,3317.60009765625,172.29999542236328,-338.8999938964844,5987.8997802734375,1.0,-0.2130665646225461,0.5661962694208019,0.3284221932413597,bf81d8692db,games5425898691,24.0,47.84000015258789,-399.3399963378906,62.779998779296875,2670.5999755859375,20815.50048828125,3038.2998657226562,2290.0,3624.2001342773438,-1129.4000244140625,255.0,128.0,,0.0146560151438527,1.8324941070602916,0.09004665881298175,True,22.0,False,4,3,False,,76561198039309853,enpitsu,27.0,22.389999389648438,-3627.550048828125,17.049999237060547,727.7999877929688,10118.099975585938,2.7000001072883606,-0.19999999552965164,-0.09999999776482582,-2.5999999046325684,255.0,128.0,False,-0.016659108428668395,1.6430192508054455,1.654553694253021e-05,True,False,False,False,116.0,False,,xX_darocker_xX,2052992753786077919,17,-158.6699981689453,1025.969970703125,17.010000228881836,2561.400146484375,-14524.7998046875,2.0999999344348907,-0.29999999329447746,-0.3999999910593033,12.699999809265137,255.0,128.0,,-0.00963221130952284,-1.7472891369335655,-5.156805040892149e-05,True,91.0,False,4,False,4,,BABYKATHIM,635519621213957286,24.0,199.3800048828125,-54.81999969482422,17.690000534057617,13672.099609375,-16598.299560546875,-567.7999877929688,1646.7999267578125,1088.6000061035156,-183.79999160766602,244.0,122.0,,0.031500575277905264,-2.282304976617408,0.005348126824417919,True,4,4,False,0.0,False,
14,1289,31,False,False,0,8730.231079710524,3957.610107421875,-2116.679931640625,473.4200134277344,-5367.80029296875,-515.9000015258789,-6634.69970703125,83.50000381469727,4489.89990234375,3928.5000610351562,0.0,0.7706287910240438,-0.8145783572784294,-0.46469504753503266,2052992753786077919,xX_darocker_xX,18.0,4079.0,-2184.18994140625,595.3599853515625,-4.300000071525574,1700.5999755859375,-8888.099975585938,-1265.0,3.1999999284744263,-2.0000000298023224,255.0,221.0,,1.3441470550818428,1.527639503975948,-1.6125712505528367,True,205.0,False,4,4,False,,635519621213957286,BABYKATHIM,24.0,-757.9199829101562,-3532.530029296875,17.010000228881836,19096.300048828125,-10667.39990234375,2.199999988079071,-0.5000000074505806,0.19999999552965164,1418.800048828125,221.0,255.0,,0.009589808399403777,-0.49188983490588484,0.00029036775626995224,True,6,False,6,233.0,False,,enpitsu,76561198039309853,27,3469.27001953125,2231.530029296875,100.3499984741211,839.4000244140625,-18308.1005859375,-163.79999160766602,5467.19970703125,598.6999893188477,18.700000047683716,128.0,,,0.4504774511309768,1.6782343658729442,3.1377717929765625,True,255.0,False,2,False,1,,games5425898691,bf81d8692db,24.0,-2924.679931640625,1681.280029296875,16.850000381469727,-2387.7000427246094,22275.70068359375,38.29999923706055,11.59999966621399,0.7000000029802322,32.59999990463257,255.0,,,0.010261863206145912,1.6813883036491795,2.5775503005435095e-06,,6,6,False,,False,
15,1302,32,False,False,0,8610.819306702419,3700.219970703125,-2141.550048828125,99.81999969482422,-2604.89990234375,-381.89998626708984,5704.4000244140625,418.6000061035156,-2855.4000854492188,3928.5000610351562,0.0,0.6009102848383286,-2.1884281919012345,2.0613870299288233,2052992753786077919,xX_darocker_xX,18.0,4005.389892578125,-2223.080078125,85.05999755859375,-5186.099853515625,-1810.5999755859375,-4801.600036621094,-210.40000915527344,2579.7000122070312,322.09999084472656,0.0,128.0,,0.7330455846446948,-2.794328788108875,0.23209248207894423,True,205.0,False,4,4,False,,635519621213957286,BABYKATHIM,24.0,249.25999450683594,-3659.56005859375,17.010000228881836,20330.6005859375,3931.0000610351562,2.0000000298023224,1.5000000596046448,0.0,72.89999961853027,196.0,128.0,,0.009617190805764285,0.20426465241410194,-0.00012607621304115902,True,6,False,6,233.0,False,,enpitsu,76561198039309853,27,3505.929931640625,1426.0,85.7699966430664,830.4000091552734,-18227.5,-1128.3000183105469,3532.0999145507812,386.1000061035156,11.59999966621399,255.0,0.0,,-0.8215865514675088,-1.4654817366290895,0.005043512972853782,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-3051.889892578125,2812.909912109375,17.010000228881836,-2516.699981689453,22258.9990234375,2.0999999344348907,0.5000000074505806,0.0,0.09999999776482582,255.0,,,0.009643558441409503,1.683403080507051,9.909955213918176e-07,,6,6,False,,False,
16,1350,33,False,False,0,8429.42244309528,3255.739990234375,-2196.090087890625,96.36000061035156,-3125.1998901367188,5001.9000244140625,-2410.0,-2618.0999755859375,-729.1999816894531,1746.0000610351562,0.0,0.10964807660996437,0.19795918722916567,3.0546852955816672,2052992753786077919,xX_darocker_xX,18.0,3300.0,-2349.989990234375,17.0,-1228.8999938964844,461.6999816894531,3.400000035762787,1.8000000715255737,3.1999999284744263,-11.200000047683716,255.0,128.0,,0.009700376743715634,2.7764325928360236,3.579819580845465e-05,True,236.0,False,4,4,False,,635519621213957286,BABYKATHIM,24.0,1801.3699951171875,-4295.3701171875,17.010000228881836,-4119.200134277344,-12402.7001953125,2.3000000417232513,1.2999999523162842,4.099999964237213,-1386.9999694824219,251.0,0.0,,0.009567594277335107,-1.900515474756379,-9.130512897574814e-05,True,6,False,6,255.0,False,,enpitsu,76561198039309853,27,3300.510009765625,-41.75,17.049999237060547,-4793.2000732421875,-4865.4998779296875,2.5999999046325684,1.7000000178813934,0.0,-66.19999885559082,128.0,255.0,,0.01664271081263759,-2.3565839573043257,0.0001225782619755912,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-2268.760009765625,4132.9501953125,17.010000228881836,814.8000335693359,-10975.999755859375,2.0999999344348907,0.0,0.7999999821186066,-4.399999976158142,255.0,128.0,False,0.009548062339783293,-1.4974687260637782,7.538220984545581e-05,True,6,6,False,255.0,False,
17,1364,34,False,False,0,8180.792932617215,3132.449951171875,-1980.1800537109375,94.98999786376953,-2393.699951171875,4206.400146484375,772.9000091552734,-4612.099914550781,-2624.5001220703125,1746.0000610351562,0.0,0.3703011739553723,0.8909100335751707,0.42714836487867613,2052992753786077919,xX_darocker_xX,18.0,3105.669921875,-2164.919921875,17.0,-3959.5999145507812,8470.599975585938,1.2999999523162842,-0.19999999552965164,0.19999999552965164,-2462.7000427246094,255.0,15.0,,0.009520835820511364,1.9733355998900421,-2.745499639581572e-05,True,210.9110366708489,True,4,4,False,,635519621213957286,BABYKATHIM,24.0,1351.3800048828125,-4741.68994140625,17.010000228881836,-11731.600341796875,-3823.599853515625,2.7000001072883606,0.0,0.0,-3257.3001098632812,255.0,0.0,False,0.009565400260524142,-3.1332471346484625,-7.337835881336056e-05,True,6,False,6,255.0,False,,enpitsu,76561198039309853,27,3194.8701171875,-154.33999633789062,17.049999237060547,536.1999893188477,734.1999816894531,2.5999999046325684,-2.5999999046325684,1.4000000059604645,11.90000057220459,128.0,128.0,,0.01688688938480553,-2.2008052241044225,-3.8040917860694474e-05,True,246.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-2187.89990234375,3532.3701171875,17.010000228881836,4737.799987792969,-11613.299560546875,2.3999999463558197,-0.29999999329447746,1.0000000149011612,2243.8999938964844,255.0,255.0,False,0.009553684815090705,-1.1310510446088622,0.00010252843748591405,True,6,6,False,255.0,False,
18,1375,34,False,False,0,7799.889777256059,3089.919921875,-1564.530029296875,116.0199966430664,2195.399932861328,15126.400146484375,2068.5000610351562,-1943.0000305175781,-2004.7000122070312,-96.00000381469727,0.0,-0.1030547074742563,0.5956454427437772,-0.5001319269618744,2052992753786077919,xX_darocker_xX,18.0,3008.330078125,-1749.0799560546875,21.969999313354492,-726.5000152587891,12977.2998046875,3001.4999389648438,3.799999952316284,0.3999999910593033,-2026.4999389648438,255.0,0.0,,0.009715094556345462,1.5934861957420432,-0.00019497615593958898,True,187.0,False,5,4,False,,635519621213957286,BABYKATHIM,24.0,995.1199951171875,-4571.2998046875,17.010000228881836,-2590.4998779296875,9095.599975585938,2.5,0.0,-0.3999999910593033,-2551.300048828125,255.0,0.0,False,0.0095051469641112,1.7804855946780143,7.197452266262116e-05,True,6,False,6,255.0,False,,enpitsu,76561198039309853,27,3169.0,-189.8800048828125,17.049999237060547,878.0999755859375,1205.5999755859375,2.3999999463558197,-0.3999999910593033,0.19999999552965164,0.0,128.0,128.0,,0.017065231212178025,-2.200307820117287,-3.6413094843470144e-06,True,246.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-1906.739990234375,3209.75,17.010000228881836,10315.30029296875,-7874.2999267578125,2.0999999344348907,3.4999999403953552,-2.5999999046325684,779.1999816894531,255.0,224.0,False,0.00957400661390589,-0.6445843104052764,-2.9069308766017073e-05,True,6,6,False,255.0,False,
19,1399,35,False,False,1,6373.449140997779,-3281.68994140625,326.7099914550781,109.62999725341797,-10636.099853515625,4920.199890136719,1643.5000610351562,1856.300048828125,-926.5000152587891,5629.7998046875,1.0,-0.3567373827758805,-1.018585830205958,-3.0415917419260365,76561198039309853,enpitsu,27.0,-3191.530029296875,156.6199951171875,79.75,-4590.299987792969,1916.300048828125,3063.2998657226562,-981.2999725341797,-1996.300048828125,185.6999969482422,128.0,255.0,,0.046058191769101677,2.2450892657455097,-0.017979191655377414,True,232.0,False,4,3,False,,bf81d8692db,games5425898691,24.0,753.010009765625,-3101.510009765625,17.010000228881836,-12837.7001953125,-5178.0999755859375,2.199999988079071,2.3999999463558197,1.0000000149011612,1885.5000305175781,255.0,190.0,False,-0.009579440657672014,-0.4462739818337968,3.2854148210988215e-05,True,6,False,6,255.0,False,,xX_darocker_xX,2052992753786077919,18,-3539.669921875,738.4299926757812,72.13999938964844,-6995.4998779296875,-11352.60009765625,-928.7999725341797,-853.4999847412109,-2983.5000610351562,-406.3999938964844,255.0,240.0,,-0.1806358998243862,-1.180905571262624,-0.9409814586867264,True,187.0,False,6,False,6,,BABYKATHIM,635519621213957286,24.0,-1283.0799560546875,3757.35009765625,17.010000228881836,-7652.1002197265625,-9772.19970703125,2.0999999344348907,0.3999999910593033,0.9000000357627869,-33.80000114440918,240.0,128.0,False,-0.009587379293918822,-0.90136516154362,9.043564829549283e-05,True,6,6,False,255.0,False,
20,1455,37,False,False,0,7882.101055773417,3960.7099609375,-1068.050048828125,353.17999267578125,-5045.400085449219,-2729.7000122070312,1636.4999389648438,-3017.7999877929688,-808.0000305175781,744.5999908447266,0.0,0.8814186237969006,-1.699648074871124,1.4624699417463582,2052992753786077919,xX_darocker_xX,18.0,4077.14990234375,-1087.31005859375,248.02999877929688,363.69998931884766,-6151.199951171875,3745.2999877929688,103.69999885559082,-1075.0,-283.700008392334,230.0,128.0,,0.6005387446462899,1.621383936332031,-1.4978448000298006,True,187.0,False,6,6,False,,635519621213957286,BABYKATHIM,24.0,3457.830078125,-3830.840087890625,17.010000228881836,-567.2000122070312,-16205.50048828125,2.5,0.0,0.5000000074505806,-2770.5999755859375,255.0,0.0,True,0.009578204730533177,-1.7582561944764574,-8.811911067225501e-05,True,6,False,6,204.0,False,,enpitsu,76561198039309853,27,4014.68994140625,-660.1699829101562,96.75,2174.1000366210938,-8937.100219726562,2535.800018310547,979.1000366210938,-1615.7000732421875,-315.79999923706055,255.0,128.0,,-0.256077794746151,-1.317739123133176,0.7875394300596255,True,232.0,False,4,False,4,,games5425898691,bf81d8692db,24.0,582.3300170898438,1850.3399658203125,17.010000228881836,-5654.7998046875,-12875.30029296875,2.199999988079071,0.7000000029802322,1.899999976158142,-1409.1999816894531,255.0,0.0,False,0.009596971086753383,-1.991596516673296,-0.0001771857156807418,True,6,6,False,240.0,False,
21,1505,39,False,False,1,5465.817109200429,-3137.989990234375,1451.9000244140625,190.52000427246094,17565.699462890625,385.9000015258789,5302.80029296875,-3906.4999389648438,-2989.1000366210938,2480.8999633789062,1.0,-0.5198195482600934,-2.1605307330261643,2.713345463721186,76561198039309853,enpitsu,27.0,-3266.429931640625,1443.3699951171875,98.55000305175781,13978.00048828125,-5020.299987792969,2428.699951171875,3049.2999267578125,4577.0001220703125,-41.70000076293945,128.0,128.0,False,-0.7141328879516635,-2.5476453031178683,-0.02203388185407301,True,224.0,False,6,5,False,,bf81d8692db,games5425898691,24.0,385.6099853515625,423.2900085449219,17.010000228881836,141.70000076293945,13203.399658203125,2.3999999463558197,-0.0,-1.2999999523162842,2153.300018310547,255.0,255.0,False,-0.009558493891433976,1.5324262565512163,0.00015288066938639127,True,6,False,6,255.0,False,,xX_darocker_xX,2052992753786077919,18,-3849.3798828125,1965.1099853515625,16.280000686645508,11836.600341796875,1918.6000061035156,-1485.2000427246094,-935.1000213623047,-3670.1998901367188,-162.29999542236328,255.0,128.0,False,-0.054715254466225306,3.0186025288438625,-0.003578242687268274,True,168.30419786258412,True,6,False,6,,BABYKATHIM,635519621213957286,24.0,-1691.77001953125,4473.2001953125,17.010000228881836,11095.699462890625,-491.50001525878906,2.800000011920929,0.5999999865889549,-0.19999999552965164,-3230.2999877929688,255.0,0.0,False,-0.009563985705473423,-2.842732530424148,-7.052162498821043e-05,True,6,6,False,255.0,False,
22,1539,40,False,False,1,4087.693776955049,-977.219970703125,1506.780029296875,352.6600036621094,13771.400146484375,4811.499938964844,15011.400146484375,2750.5999755859375,5288.599853515625,681.2999725341797,1.0,-0.1596163357104597,-2.4210749551333164,2.6482724841411316,bf81d8692db,games5425898691,24.0,-990.9199829101562,1484.0,156.27000427246094,-7733.800048828125,10001.900024414062,1844.7999572753906,-2359.4000244140625,4036.300048828125,2896.7001342773438,255.0,0.0,False,1.0370600810522714,0.5510836771630594,0.6841547450808727,True,228.0,False,8,7,False,,76561198039309853,enpitsu,27.0,-1665.1199951171875,835.3800048828125,16.90999984741211,12650.699462890625,-5989.1998291015625,35.39999961853027,3.400000035762787,-9.800000190734863,-313.4000015258789,255.0,128.0,False,-0.017124908465369983,-2.6825052937122837,-0.00028398830000083916,True,6,False,6,254.0,False,,xX_darocker_xX,2052992753786077919,18,-1550.510009765625,1938.760009765625,102.95999908447266,21836.39892578125,1607.1000671386719,4133.599853515625,125.79999923706055,-1806.199951171875,-1121.9999694824219,255.0,105.0,False,0.18361543306856762,-3.0961072875945113,0.010122211503254574,True,89.0,False,8,False,6,,BABYKATHIM,635519621213957286,24.0,-546.0900268554688,3441.739990234375,17.010000228881836,12352.80029296875,1448.3999633789062,2.8999999165534973,-0.3999999910593033,-0.09999999776482582,3284.7000122070312,255.0,255.0,False,-0.009575807070869325,2.7681891609784564,2.4562984709067402e-05,True,6,6,False,217.0,False,
23,1641,44,False,False,0,8715.615300578964,-3610.090087890625,-3142.25,626.1900024414062,-24198.89892578125,7782.0001220703125,-1702.7000427246094,-1684.7999572753906,-2282.5,1678.3999633789062,0.0,-0.7933206737286816,1.9060493355459711,-2.9195274787396204,635519621213957286,BABYKATHIM,25.0,-3489.75,-3197.030029296875,530.0700073242188,-12593.399658203125,4581.099853515625,1020.8999633789062,556.3999938964844,-4986.199951171875,1978.9999389648438,255.0,255.0,,-0.4467278630532254,-2.849081486381688,-2.855509717264301,True,165.3052044401887,True,8,6,4,,2052992753786077919,xX_darocker_xX,18.0,-4078.719970703125,-966.3900146484375,276.1700134277344,-63.89999866485596,-14374.3994140625,1824.7999572753906,1493.9999389648438,343.10001373291016,10.099999904632568,246.0,215.0,False,-0.13626565841891314,-1.5886662981672557,-1.5578263320925183,True,8,False,8,213.0,False,,enpitsu,76561198039309853,27,-3664.719970703125,-2788.25,441.7799987792969,-11737.2998046875,-19566.199951171875,2474.4000244140625,1739.9000549316406,861.6000366210938,537.5,255.0,255.0,,-0.6410694006957192,-1.3191523332110358,-0.47073046958008163,True,147.0,False,8,False,7,,games5425898691,bf81d8692db,24.0,-121.18000030517578,-1043.8499755859375,17.010000228881836,-12330.799560546875,7491.6998291015625,2.3000000417232513,0.5999999865889549,0.7999999821186066,-0.7999999821186066,255.0,128.0,,0.009659404592506138,2.5954785297931413,2.3222251927505372e-05,True,10,10,False,255.0,False,
24,1706,46,False,False,1,6709.024875676226,3479.909912109375,-1051.47998046875,100.79000091552734,20874.69970703125,-3698.0999755859375,9149.500122070312,4366.000061035156,-4049.5999145507812,733.7999725341797,1.0,0.6851550300917004,-2.760278180159145,2.9999419005383836,bf81d8692db,games5425898691,24.0,3247.300048828125,-1062.93994140625,17.010000228881836,15966.400146484375,-6212.9998779296875,2.0999999344348907,-5.0,1.5999999642372131,749.8999786376953,128.0,63.0,,-0.009636754567844963,-2.8369042993459153,-0.00012051845710937951,True,196.0,False,10,10,False,,76561198039309853,enpitsu,27.0,3415.929931640625,4079.429931640625,16.959999084472656,-9933.400268554688,60.19999980926514,16.699999570846558,7.400000095367432,-16.100000143051147,-455.09998321533203,255.0,255.0,,-0.015798128749118352,0.04082094237033379,0.0007297385783538745,True,8,False,8,93.79978489875793,True,,xX_darocker_xX,2052992753786077919,18,3293.080078125,833.0900268554688,17.010000228881836,3655.8999633789062,-16810.10009765625,1.8000000715255737,0.5000000074505806,-2.7000001072883606,-781.1000061035156,254.0,128.0,False,-0.00959219652321537,-1.7266393502235202,0.00015204994165845474,True,138.0,False,8,False,8,,BABYKATHIM,635519621213957286,24.0,4078.989990234375,888.9000244140625,522.3499755859375,-3.700000047683716,-17718.800048828125,7344.4000244140625,1774.9000549316406,10.59999942779541,1.2999999523162842,245.0,0.0,,0.3604326280225744,-1.5807389387241668,1.5676258046770792,True,8,6,4,65.0,False,
25,1765,48,False,False,1,6840.0452290478825,1858.27001953125,-1632.02001953125,310.1600036621094,-18036.099853515625,21546.0009765625,6253.699951171875,2800.8999633789062,3828.9999389648438,2585.4998779296875,1.0,0.676600988063954,-0.4072389104244635,-0.0037558991455057373,bf81d8692db,games5425898691,24.0,1891.1600341796875,-1764.27001953125,190.42999267578125,-17295.0,11901.99951171875,823.8999938964844,-3718.2998657226562,-1038.1999969482422,-70.39999961853027,255.0,172.0,,0.3894190470576202,1.1562819287526205,0.27026280094846855,True,117.0012130096394,True,12,11,False,,76561198039309853,enpitsu,27.0,1479.97998046875,704.5800170898438,17.030000686645508,-4941.700134277344,-22461.99951171875,5.199999809265137,-0.0,-0.09999999776482582,0.09999999776482582,255.0,128.0,,-0.016782543784801526,-1.3542556982115936,-1.3020951335155991e-05,True,8,False,8,124.0,False,,xX_darocker_xX,2052992753786077919,18,1868.199951171875,-1306.5699462890625,134.89999389648438,-17797.5,-12264.7998046875,3589.1000366210938,597.599983215332,-4362.5,869.1999816894531,255.0,8.0,False,-0.014193974837914328,-1.3406366489396218,0.04005167062121807,True,107.0,False,10,False,9,,BABYKATHIM,635519621213957286,24.0,2133.360107421875,-949.02001953125,16.989999771118164,-19533.699951171875,7229.4000244140625,4.799999892711639,-0.29999999329447746,-0.0,-1981.3999938964844,255.0,0.0,False,-0.009600867482758424,0.42897557930807034,-5.4067416431260984e-05,True,8,6,4,0.0,False,
26,1899,53,False,False,0,8983.96962567661,1715.1800537109375,-3456.1298828125,155.13999938964844,-27510.50048828125,3001.300048828125,6596.199951171875,-3047.6998901367188,4537.39990234375,-2474.4000244140625,0.0,-0.8543638466111089,2.0959146979368635,3.117370691053567,2052992753786077919,xX_darocker_xX,18.0,1917.949951171875,-3443.300048828125,88.16000366210938,-22775.2001953125,-2390.2999877929688,2072.4000549316406,-4182.9998779296875,-3463.2000732421875,-870.6999969482422,255.0,45.0,,0.4577827218054554,-2.9928634330590795,0.5346734133679596,True,239.0,False,12,11,False,,635519621213957286,BABYKATHIM,24.0,1637.6800537109375,-4750.22998046875,17.010000228881836,-13937.900390625,-2776.9000244140625,2.199999988079071,2.5999999046325684,0.0,-818.0000305175781,84.0,0.0,False,0.009917521844278833,-2.926240349349691,-0.00023570003280994048,True,8,4,10,203.0,False,,enpitsu,76561198039309853,27,330.32000732421875,4949.47998046875,17.049999237060547,-814.4999694824219,-1165.5999755859375,2.3000000417232513,2.0000000298023224,0.3999999910593033,-807.6000213623047,255.0,128.0,False,0.016532244881907222,-1.9135306185440937,-0.00012784612345330415,True,185.0,False,8,False,8,,games5425898691,bf81d8692db,24.0,1924.6500244140625,-3087.39990234375,131.9600067138672,-20778.701171875,-9605.700073242188,2093.0999755859375,2600.7000732421875,-4846.199951171875,-0.3999999910593033,255.0,128.0,,0.8344329240464966,-2.64916895123494,-0.0006600198318769303,True,14,13,False,0.0,False,
