,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
122,8548,268,False,False,1,5168.34037579672,-1079.18994140625,363.9800109863281,617.6799926757812,5027.699890136719,9949.199829101562,2573.800048828125,4864.4000244140625,-3302.9998779296875,-1194.4999694824219,1.0,-0.42201605848322543,0.6908318035566682,-2.2582546571054882,76561198335822719,Touguinha,18.0,-1180.5799560546875,416.4599914550781,476.9200134277344,1272.2000122070312,19678.900146484375,1295.0999450683594,2475.0999450683594,3138.2000732421875,3778.0999755859375,255.0,0.0,,0.12512961799489355,2.2946071869411844,1.6751252024027599,True,20,19,4,134.0,False,,76561198800971706,l4bel,14.0,-450.0,-3093.8798828125,17.010000228881836,-11404.49951171875,-5047.900085449219,2.7000001072883606,-0.5000000074505806,-0.19999999552965164,4.1999998688697815,255.0,128.0,False,-0.009557184092572274,-0.4174203657121416,-5.4803850331124887e-05,False,0.0,False,22,20,False,,enpitsu,76561198039309853,26,-2235.43994140625,-955.3200073242188,17.040000915527344,-15241.300048828125,10376.800537109375,3.6000001430511475,1.1999999731779099,1.8000000715255737,0.0,255.0,128.0,False,-0.01689400297175883,0.597751890805267,-5.973032846997586e-06,False,15.28921289341424,True,16,False,12,,games5425898691,bf81d8692db,24.0,3361.77001953125,1529.43994140625,16.989999771118164,-8886.599731445312,21213.798828125,2.7000001072883606,-0.0,0.29999999329447746,39.700000286102295,255.0,128.0,-0.009595711182883762,1.1693570736204029,-5.6382976466219165e-05,True,6,26,18,193.6911054426624,True,,
123,8638,271,False,False,1,2412.31921604904,143.1699981689453,2848.159912109375,120.83000183105469,-3805.7000732421875,-8352.999877929688,3131.4999389648438,-4431.700134277344,-1722.1000671386719,-3659.7000122070312,1.0,-0.6087075532705479,1.2279989815377064,2.2963241738039373,76561198335822719,Touguinha,18.0,186.6199951171875,2974.22998046875,17.020000457763672,8618.599853515625,-12211.8994140625,1.5999999642372131,1.0999999940395355,-0.5999999865889549,-1842.7000427246094,128.0,0.0,,-0.009610339705790654,-2.1423573337825066,-0.00015028450643404302,True,20,20,4,122.0,False,,76561198800971706,l4bel,14.0,-2917.72998046875,-2526.3701171875,71.37000274658203,21445.30029296875,6371.300048828125,2792.9000854492188,1490.5000305175781,5181.6998291015625,-1085.0,255.0,0.0,False,-0.19139178490655603,2.6796179500142463,0.11229869052944792,True,192.0,False,24,21,False,,enpitsu,76561198039309853,26,-142.47000122070312,3026.7900390625,70.4000015258789,20374.89990234375,-10377.80029296875,2482.7999877929688,4589.200134277344,1917.8999328613281,-2347.2999572753906,255.0,128.0,,-0.16661107322739444,-2.632368246481055,0.06135828710270179,True,123.0,False,18,False,13,,games5425898691,bf81d8692db,24.0,-2301.93994140625,468.92999267578125,14.920000076293945,-13336.99951171875,-2615.10009765625,208.89999389648438,211.70000076293945,14.500000476837158,-4066.7999267578125,255.0,0.0,-0.011986515342705641,0.4279442221833485,0.00508579693446626,True,6,28,20,45.0,False,,
124,8692,273,False,False,0,6725.13016844551,467.6300048828125,-1445.4300537109375,121.80000305175781,-25197.5,9197.80029296875,5722.39990234375,-2563.900146484375,4830.299987792969,-2468.5000610351562,0.0,0.527293673755104,0.8029691481912152,2.92957220107854,bf81d8692db,games5425898691,24.0,682.4400024414062,-1508.27001953125,69.37000274658203,-16337.2998046875,1690.7000732421875,2148.6000061035156,-1928.5000610351562,-4698.299865722656,-2110.8999633789062,255.0,128.0,,0.4291762726048167,3.0288816539031775,0.04904570848681612,True,30,21,6,0.0,False,,76561198039309853,enpitsu,26.0,-3482.64990234375,-1332.489990234375,17.059999465942383,-1303.8999938964844,13146.099853515625,2.5999999046325684,-3.1999999284744263,-0.5000000074505806,-2063.6000061035156,0.0,128.0,False,0.01709752775967399,1.5778378876679735,9.065755862356957e-05,True,154.0,False,18,14,False,,l4bel,76561198800971706,14,-14.979999542236328,517.6500244140625,17.010000228881836,-4419.599914550781,-9408.699951171875,2.8999999165534973,-2.5999999046325684,-1.2999999523162842,1195.1000213623047,128.0,255.0,False,0.00974056389355851,-2.0507193090254354,0.00038935292322406,True,223.0,False,24,False,22,,Touguinha,76561198335822719,18.0,-2730.699951171875,-128.5800018310547,17.0,-22927.39990234375,1824.9000549316406,1.5000000596046448,3.3000001311302185,-0.19999999552965164,-670.8000183105469,255.0,0.0,0.009587725944218738,3.0664289259789106,-0.00014994896022932903,False,4,20,20,45.57142382027001,True,,
125,8732,275,False,False,0,5681.108173730102,-3071.72998046875,-107.97000122070312,278.9100036621094,1343.3000183105469,21226.201171875,8668.300170898438,574.3999862670898,-5170.3997802734375,2989.2999267578125,0.0,0.7774885630722349,-2.8012641954154853,0.3073809280298826,76561198039309853,enpitsu,26.0,-3139.909912109375,-174.64999389648438,182.35000610351562,5876.300048828125,14003.00048828125,1289.1000366210938,-3141.7999267578125,4301.099853515625,-1370.5000305175781,255.0,128.0,False,0.8602729984838055,0.9305580507039105,0.10600975648032773,True,20,15,False,126.0,False,,bf81d8692db,games5425898691,24.0,-1607.260009765625,-1460.260009765625,17.020000457763672,-12274.3994140625,-8583.099975585938,1.8000000715255737,0.0,0.3999999910593033,2050.800018310547,255.0,255.0,,0.009619425030673109,-2.4642241294086555,1.958443161223531e-05,False,0.0,False,30,22,6,,l4bel,76561198800971706,14,-1253.300048828125,-315.4100036621094,17.010000228881836,-12149.3994140625,10285.400390625,2.800000011920929,-0.29999999329447746,0.09999999776482582,-2032.5999450683594,255.0,0.0,False,0.009574053701765296,2.3699566487286603,-3.983484755727868e-05,True,161.0,False,24,False,22,,Touguinha,76561198335822719,18.0,-3670.419921875,2421.550048828125,17.010000228881836,5291.500244140625,21708.89892578125,2.7000001072883606,0.19999999552965164,6.700000166893005,0.0,255.0,128.0,0.009544274639244605,1.3318065298690291,-0.0003160583875155232,False,4,20,20,31.0,False,25.0,
126,8821,278,False,False,0,1662.088710708509,-2353.530029296875,4341.16015625,215.33999633789062,16326.400146484375,16102.39990234375,9555.399780273438,3347.60009765625,2943.9999389648438,-4015.5999755859375,0.0,0.6503724022398201,-1.0378688053259355,-0.46900650836057906,76561198039309853,enpitsu,25.0,-2443.1201171875,4196.5498046875,158.5399932861328,-739.1999816894531,12029.000244140625,5497.80029296875,1048.7000274658203,1684.7999572753906,-2486.999969482422,128.0,128.0,False,0.007700904355970101,1.5515025998946028,0.01368235608115154,True,22,16,2,100.0,False,,bf81d8692db,games5425898691,24.0,-4000.260009765625,-3135.280029296875,82.11000061035156,236.5999984741211,18500.6005859375,-235.20000457763672,7.799999713897705,-154.7000026702881,17.699999809265137,255.0,128.0,,0.01521387800706213,1.5746018414550058,0.7514408062786623,True,189.27522592647105,True,30,22,6,,l4bel,76561198800971706,14,-2364.7900390625,4585.18017578125,162.25,-17769.69970703125,14601.800537109375,-153.00000190734863,2431.6000366210938,-4923.999938964844,300.9000015258789,128.0,255.0,False,0.07196465106909573,2.0645476748627956,-2.0273061873939997,True,66.0,False,26,False,23,,Touguinha,76561198335822719,18.0,-1114.3399658203125,4127.43994140625,17.010000228881836,-9226.599731445312,-958.8999938964844,2.5999999046325684,-3.4999999403953552,-0.19999999552965164,-970.1000213623047,255.0,128.0,0.00951909881851972,-3.1007764544933947,0.00023206704194947926,True,4,20,20,255.0,False,,False
127,8928,282,False,False,1,7817.03576290791,-1401.6400146484375,-2331.739990234375,147.0399932861328,-1286.300048828125,15621.99951171875,3017.0001220703125,5742.7001953125,-1018.0999755859375,-1408.5000610351562,1.0,0.7669671241003571,-0.7766561982521561,0.31825923559566033,76561198335822719,Touguinha,18.0,-1458.9200439453125,-2433.679931640625,15.9399995803833,-5320.2001953125,17641.099853515625,-246.00000381469727,-578.3000183105469,989.1000366210938,-597.9999923706055,128.0,255.0,,-0.022745235071362557,1.3222471967948506,0.02936998696923204,True,20,20,4,121.0,False,,76561198800971706,l4bel,14.0,2946.090087890625,-4079.919921875,17.0,-8624.400024414062,374.1999816894531,3.8999998569488525,1.1999999731779099,-0.0,-279.6999931335449,255.0,128.0,False,-0.009526259225412758,0.07360699626199017,0.0002376773296243336,True,66.0,False,28,24,False,,enpitsu,76561198039309853,26,3667.080078125,-791.72998046875,49.709999084472656,4557.799987792969,22425.0,-2311.6000366210938,-2194.4000244140625,438.69998931884766,0.0,255.0,255.0,,0.33502624631425093,1.7683848500236374,-0.0001709848552355237,True,0.0,False,24,2,18,,games5425898691,bf81d8692db,24.0,-1503.5899658203125,-871.0900268554688,17.020000457763672,-12520.10009765625,14710.899658203125,1.5999999642372131,-0.19999999552965164,0.09999999776482582,-2008.2000732421875,255.0,0.0,-0.009595127847703135,0.942143507296608,-2.539575559777004e-05,True,6,30,22,209.0,False,,
128,8964,283,False,False,1,5967.858625417248,-1555.8599853515625,-300.92999267578125,132.83999633789062,1782.1000671386719,15222.2998046875,187.00000762939453,1239.800033569336,132.60000228881836,-529.5999908447266,1.0,0.7267915734759188,-1.0270560835669806,-0.3560520585243302,76561198335822719,Touguinha,18.0,-1649.5400390625,-346.20001220703125,16.760000228881836,-449.0999984741211,16167.80029296875,-23.900001049041748,-68.09999942779541,0.9000000357627869,-1557.8999328613281,255.0,0.0,,-0.020903864914316925,1.593028542749898,0.002522144500275386,True,20,20,4,95.50916988618911,True,,76561198800971706,l4bel,14.0,1515.9000244140625,-3525.919921875,17.0,-11912.2998046875,5923.599853515625,3.8999998569488525,0.3999999910593033,-0.0,-2.8999999165534973,255.0,128.0,False,-0.00959246382902248,0.46196552472043534,4.3973233457154013e-05,True,66.0,False,28,24,False,,enpitsu,76561198039309853,26,3320.2099609375,2120.1298828125,17.059999465942383,-1772.7999877929688,22089.69970703125,1.899999976158142,-0.0,-0.19999999552965164,-35.49999952316284,255.0,0.0,,-0.016788306529433982,1.4944663261993616,3.023372701006268e-05,False,0.0,False,24,2,18,,games5425898691,bf81d8692db,24.0,-2478.8798828125,1684.4000244140625,17.020000457763672,-7124.89990234375,21052.39990234375,1.1999999731779099,0.09999999776482582,-0.7999999821186066,-0.29999999329447746,255.0,128.0,-0.00959156072422226,1.2445143057199093,7.105112170349428e-05,True,6,30,22,172.0,False,,
129,8974,283,False,False,1,5397.885496067998,-1383.969970703125,247.25999450683594,148.6999969482422,8633.200073242188,14396.99951171875,1397.1000671386719,-912.2000122070312,-2668.5000610351562,-318.0999946594238,1.0,0.3178552509971558,-0.8626551830949803,-0.30651106838894987,76561198335822719,Touguinha,18.0,-1470.4200439453125,236.1999969482422,16.90999984741211,9729.299926757812,14276.8994140625,-15.099999904632568,-113.4000015258789,-70.19999980926514,-1521.199951171875,128.0,0.0,,-0.015586298118117351,2.2310553014660512,-0.007212214032111763,True,20,20,4,73.0,False,,76561198800971706,l4bel,14.0,1038.1300048828125,-3289.360107421875,17.0,-14705.799560546875,6792.8997802734375,3.799999952316284,-2.7000001072883606,1.2999999523162842,1066.1000061035156,255.0,255.0,False,-0.009590782302975007,0.43257508423843855,0.00018492801748400215,True,74.0,False,28,24,False,,enpitsu,76561198039309853,26,3318.820068359375,2946.820068359375,17.059999465942383,2083.800048828125,21921.4990234375,1.899999976158142,-0.0,-0.5000000074505806,-91.89999580383301,255.0,255.0,,-0.01678060064180531,1.6749529121208804,6.500646488423103e-05,True,0.0,False,24,2,18,,games5425898691,bf81d8692db,24.0,-2734.300048828125,2438.6201171875,17.020000457763672,-7123.800048828125,21052.39990234375,1.1999999731779099,0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,-0.00959156072422226,1.2445143057199093,7.105112170349428e-05,True,6,30,22,172.0,False,,
130,8993,284,False,False,1,4251.3876755267,-864.3599853515625,1270.18994140625,156.55999755859375,1962.7000427246094,13475.2001953125,5114.700012207031,4129.100036621094,2841.7999267578125,756.3999938964844,1.0,-0.801918913672883,-0.6021978979736325,0.5674402278098518,76561198335822719,Touguinha,18.0,-838.9500122070312,1335.3800048828125,26.799999237060547,65.70000171661377,21288.701171875,2757.2000122070312,1431.300048828125,-22.999999523162842,2849.89990234375,255.0,255.0,,0.0024933229557156447,1.4729750366614185,-0.0011838037334020695,True,21,20,4,16.58744928913732,True,,76561198800971706,l4bel,14.0,-34.83000183105469,-2816.179931640625,17.0,-13071.500244140625,12430.6005859375,1.8000000715255737,-0.19999999552965164,-0.0,-1916.199951171875,255.0,0.0,False,-0.009590023195194346,0.8229291753898411,-2.3364743748678857e-05,True,81.71435693515245,True,28,24,False,,enpitsu,76561198039309853,26,2788.9599609375,4186.009765625,17.059999465942383,-17484.200439453125,9257.999877929688,2.3000000417232513,-0.09999999776482582,-0.0,2066.999969482422,255.0,255.0,,-0.016774153953984114,0.41002207010880715,-2.194091074998421e-05,True,0.0,False,24,2,18,,games5425898691,bf81d8692db,24.0,-2669.820068359375,3841.7900390625,17.020000457763672,11226.600341796875,17357.099609375,1.2999999523162842,-1.0999999940395355,-1.5000000596046448,-708.6000061035156,255.0,77.0,-0.009590115014878723,2.1766177388582064,9.624099275558436e-05,True,6,30,22,172.0,False,,
131,9039,286,False,False,0,8652.137626836657,582.02001953125,-3384.9599609375,115.25,10112.100219726562,16776.800537109375,2774.2001342773438,91.70000076293945,972.3999786376953,-5919.89990234375,0.0,-0.12385561848339323,-0.2812928993457267,-1.5072734282171276,bf81d8692db,games5425898691,24.0,472.8399963378906,-3551.830078125,43.939998626708984,-11952.5,16215.400390625,2457.2999572753906,2576.300048828125,-2605.0,-352.99999237060547,255.0,0.0,,-0.010426750604182328,1.9980993751674203,-0.06323678437017946,True,31,22,6,81.14541931562526,True,,76561198039309853,enpitsu,26.0,311.9100036621094,-3755.89990234375,206.55999755859375,18856.300048828125,13088.499755859375,1458.9999389648438,-5246.400146484375,94.30000305175781,1648.0000305175781,255.0,255.0,,0.7508537501179292,0.6810251071383453,-0.50809712960836,True,0.0,False,26,19,2,,l4bel,76561198800971706,14,247.97999572753906,712.1199951171875,17.0,-1316.4999389648438,-6589.4000244140625,4.4999998807907104,-1.5000000596046448,-5.400000214576721,811.9000244140625,255.0,255.0,False,0.00951669248260836,-1.8235771969438,0.0002673650712797774,True,77.0,False,28,False,24,,Touguinha,76561198335822719,18.0,1384.6099853515625,-4526.330078125,17.020000457763672,-13905.10009765625,-5836.500244140625,1.8000000715255737,-0.29999999329447746,-0.09999999776482582,-2078.3999633789062,255.0,0.0,0.009586510504584977,-2.816705000384341,-1.9721899272643364e-05,True,4,22,22,47.0,False,,
132,9084,287,False,False,1,5201.171253501502,-2130.780029296875,910.25,103.0199966430664,-23389.89990234375,22182.900390625,1540.8999633789062,593.6000061035156,-2974.89990234375,5176.500244140625,1.0,1.2006592035659467,2.7737534011431757,-2.823718993015547,76561198800971706,l4bel,14.0,-2042.1199951171875,788.5499877929688,102.33999633789062,-8167.0001220703125,14517.39990234375,2437.5,-2291.999969482422,4845.10009765625,1233.0999755859375,128.0,0.0,False,0.0020669443058849526,1.0093802076198204,0.809115390516063,True,30,25,False,0.0,False,,76561198335822719,Touguinha,18.0,-893.9400024414062,2789.320068359375,17.020000457763672,-9059.7998046875,-14916.300048828125,1.4000000059604645,0.09999999776482582,0.19999999552965164,-107.20000267028809,255.0,128.0,,-0.009591177072851837,-1.0129417634136888,7.048367267197138e-05,True,0.0,False,22,22,4,,enpitsu,76561198039309853,26,-2856.10009765625,1547.0,16.989999771118164,4430.299987792969,-14412.60009765625,20.399999618530273,-6.200000047683716,-0.5999999865889549,3211.099853515625,255.0,255.0,False,-0.01710359760325787,-2.095301484662341,0.00014367790999930436,True,0.0,False,26,2,20,,games5425898691,bf81d8692db,24.0,1618.5,702.2899780273438,16.93000030517578,17180.799560546875,-12730.6005859375,29.100000858306885,-31.099998950958252,32.40000009536743,1975.2999877929688,255.0,255.0,-0.009093723250802077,-2.5798979395703885,0.0025030461251443854,True,6,32,22,102.0,False,,
133,9089,288,False,False,0,7342.715366669853,2562.199951171875,-1337.3699951171875,139.91000366210938,-3600.4000854492188,-13374.200439453125,13749.300537109375,3005.7000732421875,4857.0001220703125,1836.9999694824219,0.0,-0.999642131910146,-0.21799301753019187,1.924893128525576,76561198039309853,enpitsu,26.0,2673.239990234375,-1324.5799560546875,15.130000114440918,-9141.099853515625,4962.300109863281,-635.9999847412109,314.89999771118164,-456.19998931884766,3615.4998779296875,255.0,255.0,False,0.03280887624248897,2.7893977762375486,-0.08506569023144374,True,26,20,2,0.0,False,,bf81d8692db,games5425898691,24.0,-2029.949951171875,-520.3499755859375,17.030000686645508,-20062.099609375,4201.9000244140625,0.5000000074505806,0.9000000357627869,-0.09999999776482582,2011.6999816894531,255.0,255.0,,0.009599333012138375,3.0133280753059557,5.9269150758747186e-05,True,102.0,False,32,22,6,,l4bel,76561198800971706,14,2191.93994140625,-1054.75,109.4800033569336,8167.0001220703125,-14517.39990234375,-153.99999618530273,3219.5001220703125,-4458.900146484375,46.19999885559082,128.0,0.0,False,0.013442167993172318,-0.9772438992075335,2.171229603919006,True,31.0,False,30,False,25,,Touguinha,76561198335822719,18.0,1094.4100341796875,-2468.77001953125,17.020000457763672,9319.199829101562,14751.700439453125,1.4000000059604645,-0.09999999776482582,-0.19999999552965164,-3.400000035762787,255.0,128.0,0.00959134753792723,1.006839167655618,4.1217584020623896e-05,True,4,22,22,0.0,False,,
134,9211,292,False,False,0,9294.64912542317,1144.68994140625,-3927.860107421875,104.19000244140625,-789.8999786376953,5794.69970703125,7505.2001953125,-5455.999755859375,-743.7000274658203,2382.899932861328,0.0,-0.16075048759528524,2.0893804201183626,1.8643265021497188,76561198039309853,enpitsu,25.0,1307.1300048828125,-4165.0,213.02999877929688,6147.0001220703125,3266.199951171875,-154.49999809265137,-4945.299987792969,2385.500030517578,320.2000045776367,128.0,0.0,False,0.09607157755577798,-0.4399989086897627,-2.8966276066967516,True,28,21,2,1.0,False,,bf81d8692db,games5425898691,24.0,1600.3699951171875,-4110.2001953125,309.1499938964844,16615.10009765625,9564.199829101562,-119.89999771118164,127.5,-4331.700134277344,-3386.7001342773438,255.0,128.0,,-0.7455588210842837,1.2131682118893476,2.9839199780287795,True,178.0,False,34,23,6,,l4bel,76561198800971706,14,884.1300048828125,-4647.58984375,242.6999969482422,-13401.700439453125,-5162.0001220703125,-1953.6000061035156,-2593.0999755859375,-1375.2999877929688,1164.4000244140625,255.0,0.0,False,-1.0752396425934858,-1.2953993160392652,-1.574226655482786,True,183.0,False,32,False,28,,Touguinha,76561198335822719,18.0,2466.840087890625,-1172.68994140625,17.020000457763672,-7976.400146484375,-3197.6998901367188,1.5999999642372131,-2.8999999165534973,0.19999999552965164,-1603.0000305175781,128.0,128.0,0.009836646899485154,-2.8131288055130037,6.059540971600786e-06,True,4,22,22,255.0,False,,False
135,9256,294,True,True,1,2869.809933636772,-1014.1500244140625,2998.239990234375,435.8399963378906,8295.2001953125,14060.2001953125,-1363.0000305175781,-3516.7999267578125,4425.4998779296875,-2011.6000366210938,1.0,0.518557131001873,1.7400130910172804,-1.8259010336090067,76561198335822719,Touguinha,18.0,-1058.1199951171875,2891.820068359375,395.7200012207031,9462.899780273438,12616.700439453125,2678.2998657226562,4245.799865722656,-1231.6999816894531,3271.9000244140625,255.0,128.0,False,1.1469939344886304,2.5366376654488834,0.3633897754934405,True,24,22,4,159.0,False,,76561198800971706,l4bel,14.0,816.4099731445312,4011.110107421875,17.0,7029.89990234375,-12702.5,3.8999998569488525,-0.29999999329447746,0.5999999865889549,-27.300000190734863,255.0,128.0,False,-0.009601412785826062,-2.0722343083758434,8.842464103982065e-05,True,138.0,False,32,28,False,,enpitsu,76561198039309853,25,-1908.0899658203125,3889.5400390625,17.059999465942383,4007.0999145507812,3794.2001342773438,1.899999976158142,0.5000000074505806,0.5000000074505806,182.39999771118164,255.0,128.0,False,-0.01662002646971468,2.3699975426028503,-0.00016148433104303341,True,0.0,False,28,2,22,,games5425898691,bf81d8692db,24.0,-3718.090087890625,2629.77001953125,17.020000457763672,4276.7999267578125,-4961.099853515625,1.8000000715255737,-0.0,0.5999999865889549,2361.199951171875,255.0,255.0,-0.009481259229400895,-2.274715773207003,7.651354769100975e-05,True,6,34,24,178.0,False,,
