,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
86,5472,165.0,False,False,0,6628.282066976009,3961.080078125,629.6900024414062,679.6400146484375,-11453.1005859375,11922.5,13974.89990234375,2198.000030517578,-5412.7001953125,-1367.5999450683594,0.0,1.0108149675883908,-1.2718401591170063,0.5401314791264471,76561198082089464,Mad Pussy,11.0,4041.7900390625,499.3299865722656,492.45001220703125,-4125.199890136719,8945.599975585938,11114.300537109375,-1706.300048828125,268.700008392334,-11.90000057220459,128.0,255.0,False,-0.8349283611268408,1.5319844156819105,-1.5343066491526725,True,183.0,False,8,False,8,,b65d8f34f1b,Opzeck,12.0,3279.760009765625,136.7100067138672,17.049999237060547,1557.7000427246094,-14003.1005859375,2.5999999046325684,0.09999999776482582,0.3999999910593033,-1.5999999642372131,255.0,128.0,,0.01674760139548878,-1.460228721098854,3.280099987012937e-05,True,161.0,False,8,8,False,,enpitsu,76561198039309853,27.0,3704.090087890625,1569.239990234375,17.049999237060547,-312.2999954223633,-12166.199951171875,3.100000023841858,0.09999999776482582,1.1999999731779099,-1497.4000549316406,128.0,0.0,,0.016820907076894286,-1.5942131021459969,-0.0002885217785425769,True,4,255.0,False,4,False,,games5425898691,bf81d8692db,19.0,261.05999755859375,4286.8798828125,17.010000228881836,7311.9000244140625,-11308.900146484375,1.899999976158142,0.0,0.3999999910593033,26.400001049041748,255.0,133.0,,0.009559531970153785,-0.9971694963708957,5.938099007102764e-05,True,8,8,False,237.0,False,
87,5561,168.0,True,True,0,2042.1797904711975,840.5,4065.260009765625,408.4800109863281,-11310.999755859375,22092.2998046875,-7761.500244140625,1374.9000549316406,-1670.2999877929688,-421.89998626708984,0.0,-0.31444738607898903,0.5054319909685819,0.9321521424227324,76561198082089464,Mad Pussy,11.0,846.5800170898438,3906.050048828125,365.5199890136719,-7236.400146484375,15283.900146484375,-4324.2999267578125,-4176.7999267578125,3414.4000244140625,1070.199966430664,255.0,255.0,False,0.3722862343805574,0.8408609928402007,0.7094017737245253,True,24.143174120174926,True,10,False,8,,b65d8f34f1b,Opzeck,12.0,314.3399963378906,648.8099975585938,17.049999237060547,-7347.19970703125,11825.899658203125,3.100000023841858,-0.09999999776482582,0.5000000074505806,-2168.000030517578,255.0,0.0,False,0.01676160831230284,2.069093678079357,-6.52292568661659e-05,True,192.0,False,8,8,False,,enpitsu,76561198039309853,27.0,1355.469970703125,2747.219970703125,17.049999237060547,-5226.7999267578125,3332.60009765625,2.5,-0.5999999865889549,-0.09999999776482582,0.0,128.0,128.0,,0.016810679995573376,2.5739853429830477,-3.104313594189651e-05,True,4,255.0,False,4,False,,games5425898691,bf81d8692db,19.0,455.8999938964844,4088.56005859375,122.80000305175781,1355.0,4873.599853515625,-132.5,-5310.8001708984375,1424.4999694824219,122.5,255.0,255.0,,-0.39370523347582487,-0.09673383587722602,-1.8695399453911223,True,10,9,False,255.0,False,
88,5824,169.0,False,False,0,5193.904811490808,36.279998779296875,30.450000762939453,95.36000061035156,23018.1005859375,20351.99951171875,2210.8999633789062,2443.9999389648438,-2952.3001098632812,-2544.1000366210938,0.0,-0.048303828088090785,-0.04342201472941347,0.04180967513136012,b65d8f34f1b,Opzeck,12.0,-119.98999786376953,-108.30000305175781,64.91999816894531,13835.30029296875,17917.60009765625,-2463.9999389648438,-2285.2000427246094,1301.3999938964844,-2567.7999877929688,255.0,0.0,,0.14562358386363589,0.6364059595997686,0.015287991028705525,True,0.0,False,4,False,4,,76561198082089464,Mad Pussy,11.0,2443.89990234375,-3982.580078125,17.049999237060547,16199.7998046875,-8258.200073242188,2.8999999165534973,0.5000000074505806,-0.5000000074505806,1306.7999267578125,255.0,255.0,,0.016791789431362263,-0.4607776543802044,0.000267259005970774,True,0.0,False,False,False,False,,enpitsu,76561198039309853,27.0,400.489990234375,686.1300048828125,17.049999237060547,-11529.69970703125,-14746.099853515625,2.8999999165534973,-1.8000000715255737,-2.199999988079071,1241.2000274658203,255.0,128.0,,0.016770641355429293,-2.216750108050039,0.0001555988747200538,True,False,0.0,False,2,False,,games5425898691,bf81d8692db,18.0,-2460.6201171875,4059.199951171875,17.010000228881836,-16607.80029296875,7272.39990234375,2.199999988079071,-1.0000000149011612,0.3999999910593033,1339.9000549316406,255.0,255.0,,0.009590168633194448,2.7434434916977337,0.00020608203485893953,True,False,False,False,0.0,False,
89,5968,174.0,False,False,0,2933.735322826416,2035.030029296875,5014.0400390625,282.5899963378906,-9444.89990234375,-13446.500244140625,3560.4998779296875,5530.7000732421875,-176.49999618530273,-2319.2999267578125,0.0,0.4403062111940914,0.9823427928267654,-0.7328099009150127,76561198082089464,Mad Pussy,11.0,2094.949951171875,5085.47021484375,102.69000244140625,-7698.499755859375,3787.0999145507812,7126.6998291015625,4856.499938964844,1418.2000732421875,-44.699997901916504,255.0,0.0,,-0.7983754786514831,2.7279500247172637,-0.9903643825067677,True,255.0,False,4,False,4,,b65d8f34f1b,Opzeck,12.0,3301.239990234375,769.7100219726562,17.059999465942383,-12897.19970703125,2307.7000427246094,1.2999999523162842,0.29999999329447746,0.0,690.9999847412109,255.0,128.0,,0.01673046650750573,3.022024858211245,-0.00030423049148733944,True,255.0,False,4,4,False,,enpitsu,76561198039309853,27.0,-3641.4599609375,94.25,17.049999237060547,6302.80029296875,16899.89990234375,2.7000001072883606,-0.09999999776482582,0.19999999552965164,-38.29999923706055,255.0,128.0,,0.016759105976328383,1.2094451404938409,-5.588322821652796e-06,True,4,255.0,False,4,False,,games5425898691,bf81d8692db,18.0,-298.7300109863281,4842.43994140625,17.010000228881836,3174.5001220703125,1236.9000244140625,1.899999976158142,-1.8000000715255737,-0.5000000074505806,395.9000015258789,255.0,128.0,,0.009468904593510566,0.3650827457596017,-8.987378120910989e-05,True,False,False,False,224.0,False,
90,6018,176.0,False,False,1,7960.964330567735,-454.8399963378906,-2705.52001953125,178.6999969482422,-4147.699890136719,23684.09912109375,6565.3997802734375,3299.2999267578125,4949.800109863281,782.9000091552734,1.0,-0.3579059320448858,0.9277162975011065,-2.9618453728331926,bf81d8692db,games5425898691,19.0,-368.4700012207031,-2861.830078125,81.0999984741211,-3882.2000122070312,22468.5009765625,2987.9000854492188,-4369.5001220703125,-1520.8000183105469,-460.29998779296875,255.0,174.0,,-0.1160911335956398,1.5412822681857155,-0.0203356839992894,True,126.0,False,3,False,4,,76561198039309853,enpitsu,27.0,1582.3699951171875,-1886.47998046875,17.049999237060547,-13632.099609375,-7002.19970703125,3.100000023841858,0.5000000074505806,0.19999999552965164,2064.7999572753906,255.0,255.0,,-0.016779113965645936,-0.5386915720237613,5.948195855967541e-05,True,255.0,False,4,4,False,,Opzeck,b65d8f34f1b,12.0,-569.5999755859375,-1999.8199462890625,157.66000366210938,9360.10009765625,-12658.900146484375,2394.499969482422,161.29999160766602,-2113.300018310547,-3723.5000610351562,128.0,0.0,,-0.014386023340191827,-1.6298828300051005,0.0096228445336973,True,5,215.0,False,6,False,,Mad Pussy,76561198082089464,11.0,-1295.8299560546875,-4166.43994140625,97.44000244140625,-4364.89990234375,17024.100341796875,-66.50000095367432,-5168.3001708984375,-1880.8000183105469,24.200000762939453,128.0,128.0,False,-1.5204578769937924,1.133680869586656,0.08810165565623318,True,6,5,False,186.0,False,
91,6106,179.0,True,True,1,2648.5466085948383,-1538.219970703125,4096.27001953125,195.3699951171875,12147.19970703125,14468.199462890625,3226.199951171875,-2386.7999267578125,-4772.699890136719,-2742.9000854492188,1.0,-0.42486835214374763,1.0240431792464093,-2.9944538283807107,bf81d8692db,games5425898691,19.0,-1695.699951171875,4062.139892578125,104.95999908447266,11174.3994140625,17043.900146484375,3821.199951171875,2444.7999572753906,4824.5001220703125,-998.0999755859375,128.0,0.0,,-0.06071738912050139,2.116929897810839,0.5557043518512401,True,15.0,False,5,False,6,,76561198039309853,enpitsu,27.0,-118.66999816894531,339.17999267578125,17.049999237060547,-66.99999809265137,18391.099853515625,2.5,-0.7000000029802322,-0.09999999776482582,0.0,128.0,128.0,False,-0.01678487878192777,1.5671619222695197,7.613285298438989e-06,True,233.0,False,4,4,False,,Opzeck,b65d8f34f1b,12.0,-297.1199951171875,-2178.22998046875,35.02000045776367,-7817.2998046875,14737.60009765625,3202.7999877929688,-0.0,-0.0,-36.09999895095825,255.0,128.0,,-0.016783535108608152,1.0875943730922122,3.398232981056275e-05,True,6,138.0,False,8,False,,Mad Pussy,76561198082089464,11.0,-1661.6099853515625,2433.3701171875,17.049999237060547,5557.9998779296875,21638.30078125,2.5999999046325684,-0.0,-0.09999999776482582,-1.899999976158142,255.0,128.0,False,-0.016781207045372146,1.8224357430504519,7.647319015084162e-06,True,8,8,False,255.0,False,
92,6389,180.0,False,False,0,5177.234338082325,-7.880000114440918,39.5099983215332,90.5999984741211,-8022.9998779296875,11216.600341796875,685.5000305175781,-698.0000305175781,-1052.6000213623047,5865.4998779296875,0.0,0.0388473542654094,0.15885237032541985,0.10927278729801697,b65d8f34f1b,Opzeck,12.0,47.209999084472656,-116.69999694824219,90.98999786376953,8618.800048828125,5661.5997314453125,3491.199951171875,109.89999771118164,2580.2999877929688,4855.799865722656,255.0,128.0,,-0.008550230924792082,1.817068848654166,0.3897687402799804,True,9.0,False,3,False,4,,76561198082089464,Mad Pussy,11.0,-3250.760009765625,-4052.489990234375,17.049999237060547,-11364.200439453125,9820.800170898438,3.1999999284744263,0.09999999776482582,-0.19999999552965164,-2196.1000061035156,255.0,0.0,False,0.016780303127774097,2.3480640655951825,5.2761346123156725e-05,True,255.0,False,False,False,False,,enpitsu,76561198039309853,27.0,16.100000381469727,186.11000061035156,126.38999938964844,1919.2999267578125,-22875.10009765625,1430.0,2536.9000244140625,333.49998474121094,97.5,255.0,0.0,,0.14363182141898462,-1.434728156220024,0.0017612982062185053,True,1,31.0,False,2,False,,games5425898691,bf81d8692db,18.0,3363.81005859375,3984.550048828125,17.010000228881836,13193.800048828125,-9806.099853515625,2.3000000417232513,0.3999999910593033,-0.19999999552965164,-2009.4999694824219,255.0,0.0,,0.009590913687533491,-0.7087899854196034,-5.716666233959767e-05,True,False,False,False,255.0,False,
93,6451,182.0,False,False,0,6101.036413700908,-1019.8099975585938,-959.780029296875,93.1500015258789,-3623.5000610351562,-3920.5999755859375,0.0,4296.600036621094,-3971.0000610351562,-634.900016784668,0.0,0.0715507995801576,-0.7686623102777445,0.8453266701047257,76561198082089464,Mad Pussy,11.0,-1075.1600341796875,-1110.449951171875,17.049999237060547,13451.199951171875,10405.899658203125,0.3999999910593033,10.700000524520874,6.800000071525574,-517.2999954223633,255.0,255.0,False,0.016818550429599913,0.5983060430841487,0.00014546423910228483,True,184.68964294977084,True,False,False,False,,b65d8f34f1b,Opzeck,12.0,934.8300170898438,58.75,17.049999237060547,-1624.9000549316406,-8590.900268554688,3.0000001192092896,0.7000000029802322,4.000000059604645,-283.700008392334,255.0,0.0,,0.016665216894614573,-1.7413192700245652,-0.00014552938432318014,True,40.0,False,4,4,False,18.0,enpitsu,76561198039309853,27.0,-335.32000732421875,-339.489990234375,49.04999923706055,-11225.799560546875,-1440.5999755859375,3515.0,-14.40000057220459,0.0,-504.59999084472656,128.0,255.0,,0.016553803141960016,-3.0776313998292757,0.0017116991142027364,True,3,0.0,False,4,False,,games5425898691,bf81d8692db,18.0,2575.669921875,3725.949951171875,17.010000228881836,4245.7000732421875,12762.60009765625,2.0000000298023224,0.09999999776482582,0.09999999776482582,125.39999961853027,255.0,160.0,,0.009579930104470143,1.24478047491622,9.451127784434655e-05,True,False,False,False,255.0,False,
94,6498,184.0,True,True,0,3024.6664002155867,-325.04998779296875,2169.7099609375,535.9199829101562,1189.000015258789,25795.80078125,3096.7999267578125,1201.6000366210938,1007.9000091552734,-622.5,0.0,-0.6430259479102491,-1.8050223311481068,-0.8671817845942683,76561198082089464,Mad Pussy,11.0,-308.4700012207031,2063.669921875,401.92999267578125,2710.8999633789062,22088.20068359375,2150.399932861328,-883.1999969482422,-1903.0000305175781,823.1999969482422,255.0,255.0,,-1.0013059693770738,1.2929183166570943,-0.018243274947502233,True,97.80415468831217,True,False,4,4,,b65d8f34f1b,Opzeck,12.0,-923.1900024414062,-190.49000549316406,17.049999237060547,-13190.899658203125,7665.10009765625,2.5999999046325684,-1.0999999940395355,0.7000000029802322,-710.8999633789062,255.0,128.0,,0.01678097771051536,2.558977513423868,0.00023449909510215862,True,7.0,False,4,4,False,,enpitsu,76561198039309853,27.0,-2352.52001953125,-1555.47998046875,16.440000534057617,-10123.300170898438,3124.2001342773438,121.99999809265137,41.599998474121094,-14.700000286102295,-2502.899932861328,255.0,0.0,,0.01643393149339506,2.7372787763518898,0.0027721325169583243,True,4,,False,4,False,,games5425898691,bf81d8692db,18.0,1042.97998046875,4053.0400390625,48.84000015258789,-14727.5,-10815.0,3293.2000732421875,-299.20000076293945,424.0999984741211,-397.90000915527344,255.0,101.0,,-0.0033740329613048013,-2.5314984630805673,-0.00015179610815471988,True,4,False,False,203.80415468831217,True,
95,6781,185.0,False,False,0,5189.933126775194,-72.4800033569336,15.819999694824219,94.06999969482422,-22553.20068359375,4678.699951171875,479.59999084472656,-475.60001373291016,-851.3999938964844,5920.10009765625,0.0,-0.006012441344746488,0.25982909451296166,-0.018321116661997365,76561198082089464,Mad Pussy,11.0,144.38999938964844,3.940000057220459,71.6500015258789,-10411.300048828125,18630.899658203125,-1456.9000244140625,-2327.4000549316406,3540.4998779296875,2141.7999267578125,255.0,255.0,,-0.4279342123675411,2.3173545919251817,-0.2849000269061063,True,0.0,False,4,False,4,,b65d8f34f1b,Opzeck,12.0,-2233.5,-3894.8701171875,17.049999237060547,-16118.1005859375,-8889.099731445312,2.800000011920929,4.000000059604645,2.3000000417232513,-851.9999694824219,255.0,0.0,,0.016772536841055303,-2.6354719161280467,-0.00019286106333611146,False,0.0,False,False,False,False,,enpitsu,76561198039309853,27.0,58.0,3594.919921875,17.049999237060547,-693.0000305175781,-9903.800048828125,2.5999999046325684,0.09999999776482582,0.3999999910593033,-2.800000011920929,255.0,128.0,False,0.01666697841937278,-1.6411025190383621,3.986862397817384e-05,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,18.0,-33.810001373291016,685.0800170898438,19.469999313354492,-67.30000019073486,-19063.499755859375,2956.7999267578125,0.0,-1.1999999731779099,-1820.0,255.0,31.0,,0.009581926983190873,-1.647052395019492,9.615122271259737e-07,True,3,False,False,22.0,False,
96,6917,190.0,False,False,1,7136.124309850513,3903.919921875,-1331.219970703125,166.02999877929688,-9035.900268554688,23928.20068359375,9890.399780273438,4804.4000244140625,-2079.499969482422,2931.300048828125,1.0,-1.1174910246268606,1.2392564402879884,0.14098647689467805,76561198039309853,enpitsu,27.0,3948.080078125,-1546.06005859375,45.279998779296875,2316.999969482422,20981.69921875,1143.1999969482422,-638.4000015258789,-1218.0999755859375,1569.1000366210938,255.0,128.0,,0.03219732895050965,1.672185731275512,-0.4668512816334901,True,207.57648175506185,True,False,False,False,,bf81d8692db,games5425898691,18.0,2299.25,1776.280029296875,17.0,-2387.5,-11987.80029296875,3.3000001311302185,0.09999999776482582,1.1999999731779099,634.5000076293945,255.0,128.0,,-0.0095599581420739,-1.429264860871466,-0.0002263849747226939,True,235.0,False,4,4,False,,Opzeck,b65d8f34f1b,12.0,1723.8699951171875,2759.4599609375,17.049999237060547,-5064.100036621094,9455.700073242188,3.3000001311302185,-1.8000000715255737,3.4999999403953552,1187.699966430664,255.0,255.0,,-0.01669205694319324,1.0978207254705306,0.0002949888586031718,True,False,255.0,False,False,False,,Mad Pussy,76561198082089464,11.0,887.8300170898438,4535.0400390625,17.040000915527344,-9504.000244140625,9718.300170898438,4.699999988079071,0.09999999776482582,-0.09999999776482582,-2823.5000610351562,255.0,0.0,True,-0.016755562709472593,0.9383558383030906,-0.00010473037794174312,True,False,False,False,65.0,False,
97,7048,195.0,False,False,1,2220.0064800867704,669.5800170898438,2931.570068359375,120.69999694824219,-24501.69921875,4747.200012207031,2285.0999450683594,3912.7999877929688,-4063.5000610351562,2043.8999938964844,1.0,-0.0839286508370186,-0.5373852634967461,-2.0216216776168796,76561198039309853,enpitsu,27.0,902.989990234375,2830.97998046875,49.09000015258789,-14795.400390625,3304.5999145507812,3518.0999755859375,-21.700000762939453,5.899999737739563,1349.1999816894531,255.0,255.0,,-0.016708408726151838,0.16563702611259498,0.0014010028619095417,True,103.0,False,1,False,2,,bf81d8692db,games5425898691,18.0,1330.550048828125,4259.31005859375,369.2300109863281,7882.60009765625,21491.201171875,-150.20000457763672,-4972.39990234375,2077.2000122070312,1099.8999786376953,255.0,29.0,,0.44338797472405006,-0.7284024607173861,-3.1073536023115156,True,188.0,False,6,6,False,,Opzeck,b65d8f34f1b,12.0,909.77001953125,4877.39990234375,122.33999633789062,-10909.69970703125,-4291.7999267578125,-4650.0,-4.4999998807907104,-550.4000091552734,-2.199999988079071,128.0,128.0,False,-0.6238033182007878,0.020758704723244637,-1.5824699775171394,True,False,176.0,False,4,False,,Mad Pussy,76561198082089464,11.0,1031.1099853515625,4453.14013671875,17.030000686645508,-12627.7001953125,612.2000122070312,5.699999928474426,0.7999999821186066,-0.0,2298.800048828125,255.0,255.0,False,-0.016729330889333267,-0.00847609503857358,6.550674733023655e-05,True,4,False,4,2.0,False,
98,7140,198.0,False,False,0,10074.00248136546,3958.179931640625,-3687.3701171875,988.5,-9312.999877929688,4418.699951171875,11795.10009765625,3097.7999877929688,-3781.400146484375,3478.9999389648438,0.0,1.3397028741347048,-2.7299148538798943,1.821327232522993,76561198082089464,Mad Pussy,11.0,4070.35009765625,-3718.85009765625,823.4099731445312,1624.1000366210938,9131.300048828125,10972.900390625,2212.2000122070312,-376.3999938964844,1954.4999694824219,255.0,0.0,False,-0.9188294331068809,1.4224275312729753,-1.5555301987108745,True,233.11428834033268,True,4,4,6,,b65d8f34f1b,Opzeck,12.0,2378.7099609375,-4616.7099609375,17.059999465942383,5232.1002197265625,3080.1998901367188,1.2999999523162842,1.0999999940395355,0.5000000074505806,69.6999979019165,128.0,128.0,False,0.016857588142815766,0.5426091288910642,-0.00010977263280864128,True,176.0,False,4,False,False,,enpitsu,76561198039309853,27.0,3654.85009765625,962.77001953125,17.049999237060547,-3654.2001342773438,14822.7001953125,3.4999999403953552,0.09999999776482582,0.29999999329447746,3571.099853515625,255.0,128.0,False,0.016738954253550244,2.7694103075234042,5.108345368247027e-06,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,19.0,-472.7900085449219,-3296.570068359375,76.4000015258789,16237.19970703125,11867.2998046875,-1021.3999938964844,-2372.2999572753906,2633.5000610351562,108.50000381469727,255.0,128.0,,-0.9000197554176522,0.5814734278921173,0.13824232037674483,True,8,8,False,147.0,False,
99,7200,200.0,False,False,0,8471.788295625192,2134.530029296875,-2771.199951171875,1595.6300048828125,-6677.80029296875,9712.7001953125,-5828.900146484375,3524.1000366210938,1466.0000610351562,1223.7999725341797,0.0,0.2657544604623385,-1.2168853498889542,-3.133494398739846,76561198082089464,Mad Pussy,11.0,2090.699951171875,-2891.75,1544.0799560546875,-14152.099609375,8030.9002685546875,-8841.300048828125,2906.400146484375,3738.599853515625,2797.3001098632812,255.0,0.0,,-0.765110710525952,-3.065404799287506,2.830621643856886,True,155.0,False,4,6,6,,b65d8f34f1b,Opzeck,12.0,1822.68994140625,-3735.610107421875,17.059999465942383,-9036.799926757812,5396.300048828125,1.1999999731779099,1.2999999523162842,-0.7999999821186066,-297.7000045776367,255.0,128.0,,0.016696940099324018,2.5724931235945836,0.0002594817036142083,True,176.0,False,4,False,False,,enpitsu,76561198039309853,27.0,2101.199951171875,101.48999786376953,17.049999237060547,-9802.2998046875,-12278.699951171875,2.5,-0.09999999776482582,-0.29999999329447746,0.0,255.0,255.0,,0.01677191446485683,-2.2445064557848524,-2.891105164641163e-05,True,2,196.0,False,2,False,,games5425898691,bf81d8692db,19.0,1011.3099975585938,-1641.4200439453125,40.47999954223633,911.2000274658203,-724.8000335693359,3334.89990234375,-116.70000076293945,-168.50000381469727,-373.49998474121094,128.0,128.0,,0.00721401130724635,-0.628085060641246,0.0003285745194053493,True,9,8,False,177.0,False,
100,7229,202.0,False,False,1,4117.212772079245,-1463.3399658203125,1765.8399658203125,638.8300170898438,-9866.900024414062,-419.39998626708984,1565.5999755859375,-4956.000061035156,2249.2999267578125,-2525.2999877929688,1.0,1.0229660378095602,-3.1392626906277115,-1.5853034572503513,bf81d8692db,games5425898691,19.0,-1367.489990234375,1748.550048828125,510.80999755859375,-3968.2000732421875,-6463.699951171875,3076.6000366210938,5048.900146484375,1921.3999938964844,-1032.3999786376953,255.0,222.0,,0.3237420730384913,-0.62407550062515,-1.6174051467389519,True,95.61179374879404,True,9,False,10,,76561198039309853,enpitsu,27.0,-1461.1099853515625,818.6699829101562,17.049999237060547,5199.6002197265625,8564.69970703125,-1.899999976158142,-0.0,-0.0,0.19999999552965164,255.0,128.0,,-0.016684336237913756,2.116376539348541,-1.3067823542933926e-06,True,170.0,False,2,2,False,,Opzeck,b65d8f34f1b,12.0,-1302.219970703125,2648.860107421875,17.059999465942383,-2870.1998901367188,-11867.60009765625,2.0000000298023224,0.09999999776482582,-1.1999999731779099,-2152.2999572753906,128.0,0.0,,-0.01682437787720093,-1.2864156275623155,-0.00011175452650335003,True,False,176.0,False,4,False,,Mad Pussy,76561198082089464,11.0,-663.0800170898438,2082.360107421875,321.1700134277344,14119.599609375,-8006.6998291015625,-15339.3994140625,4239.200134277344,-2134.499969482422,-1953.5000610351562,255.0,128.0,,0.6373155868881081,0.40964666969637353,1.5680878251047683,True,6,4,6,155.0,False,
101,7267,203.0,False,False,0,7745.317335027806,2788.169921875,-1672.989990234375,251.52000427246094,4692.699890136719,16228.699951171875,21.80000066757202,3027.6998901367188,-4153.500061035156,3095.1998901367188,0.0,0.1385078309087476,-2.972369156007907,2.9414192603227733,b65d8f34f1b,Opzeck,12.0,2814.27001953125,-1800.030029296875,179.97999572753906,11875.30029296875,11374.200439453125,-830.1000213623047,-3325.8999633789062,-40.79999923706055,-3969.5001220703125,255.0,255.0,,0.6500396971925939,0.8766377625839663,-1.048986178963071,True,165.0,False,3,False,6,,76561198082089464,Mad Pussy,11.0,668.0999755859375,-1949.9000244140625,17.049999237060547,8757.2998046875,1797.5,3.400000035762787,-1.0000000149011612,0.0,2432.2999572753906,255.0,255.0,,0.01667873365332909,0.23047254105477305,8.948227411383731e-05,True,155.0,False,6,4,6,,enpitsu,76561198039309853,27.0,1898.43994140625,-1688.8900146484375,17.049999237060547,8862.2998046875,7553.499755859375,3.400000035762787,0.0,0.0,2384.2999267578125,255.0,255.0,False,0.016711032905989583,0.7641839056025541,1.1469684404929648e-05,True,2,170.0,False,2,False,,games5425898691,bf81d8692db,19.0,2141.610107421875,-799.5,330.1300048828125,6043.4002685546875,7280.0,-4938.599853515625,307.00000762939453,-64.80000019073486,-694.4000244140625,255.0,128.0,,-0.46336514266783496,0.45578732125039034,-0.6898476225343072,True,10,10,False,80.0,False,
102,7309,204.0,False,False,1,7153.340233374787,-3426.239990234375,-559.8699951171875,102.87999725341797,-12992.60009765625,-9266.900024414062,1730.3999328613281,-378.6000061035156,2221.7999267578125,-3038.9999389648438,1.0,0.1147724052472414,1.1924429491307746,-0.042896739689645205,bf81d8692db,games5425898691,18.0,-3239.06005859375,-537.3300170898438,16.989999771118164,-11261.700439453125,-13958.599853515625,2.199999988079071,-1.0999999940395355,-1.4000000059604645,-419.70001220703125,255.0,128.0,,-0.009594598757134422,-0.8581957356182648,0.00010049715272073937,False,1.7554580780767632,True,10,False,10,,76561198039309853,enpitsu,27.0,-1545.52001953125,-353.8399963378906,17.049999237060547,3695.7998657226562,-18551.099853515625,2.5,-0.09999999776482582,0.3999999910593033,-0.09999999776482582,255.0,128.0,False,-0.016785963061267836,-1.7674176601900644,3.7885745285768356e-05,True,147.0,False,2,2,False,,Opzeck,b65d8f34f1b,12.0,-3972.489990234375,65.83000183105469,60.290000915527344,3349.2001342773438,-10138.099975585938,-2586.6000366210938,1033.499984741211,-2030.0999450683594,951.1000061035156,128.0,128.0,,-0.2741499718870966,-1.9721237599461374,-0.5414944149319898,True,4,153.0,False,6,False,,Mad Pussy,76561198082089464,11.0,-2364.06005859375,1859.9100341796875,17.049999237060547,-12853.599853515625,-1926.1000061035156,3.0000001192092896,1.0999999940395355,0.19999999552965164,1708.3999633789062,255.0,255.0,,-0.01673965451099252,-0.15189423760660797,0.0003594198134421936,True,6,4,6,155.0,False,
