,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect
50,3266,112,False,False,0,5166.168441578736,3741.669921875,2863.75,272.8999938964844,-7311.300048828125,1696.300048828125,21228.1005859375,5322.2998046875,-2769.1000366210938,65.39999961853027,0.0,-1.2035561434995956,1.2889633518132246,-1.2364540243773967,bf81d8692db,games5425898691,22.0,3743.639892578125,2752.429931640625,118.23999786376953,11559.300537109375,18964.7998046875,2350.5999755859375,473.80001068115234,-435.29998779296875,906.2999725341797,255.0,255.0,,-0.2242632646324337,1.1563494009997446,-0.013722401017162749,True,32,126.0,False,24,4,,76561198039309853,enpitsu,24.0,3552.06005859375,1239.030029296875,17.049999237060547,-235.0,-3835.0,2.5,0.7999999821186066,0.0,0.0,0.0,128.0,False,0.01704459939778141,1.5095389790232205,-3.2277526572309346e-06,True,22,93.0,False,22,False,,D1sturbedVG,b92d06a365b,12,3838.2900390625,3105.840087890625,70.33000183105469,-2530.0,-17300.899658203125,1346.4999389648438,1520.8999633789062,-2660.0,-295.49999237060547,112.0,1.0,False,0.18901643541612653,-1.648540334673093,0.25664396004062845,True,186.0,False,18,4,30,,Torres_Boss81,3109741979442749393,11.0,3654.97998046875,1980.780029296875,16.850000381469727,-9351.199951171875,-4240.400085449219,41.39999866485596,32.69999980926514,-32.69999980926514,2319.4000244140625,255.0,221.0,False,0.007068350502662145,-2.6653931284911976,0.0009549727627190125,True,42,30,235.0,False,6,
51,3334,115,False,False,1,9210.94667687081,-2450.9599609375,-3441.340087890625,190.5399932861328,-14928.900146484375,-20113.199462890625,5137.19970703125,-2759.1000366210938,4336.400146484375,3095.4998779296875,1.0,0.3873862451476462,-0.5506783249514804,0.5024030025191132,b92d06a365b,D1sturbedVG,12.0,-2318.4599609375,-3420.56005859375,227.36000061035156,-1279.3000030517578,-10099.199829101562,33.19999933242798,-1676.7999267578125,-4882.39990234375,1897.2000122070312,255.0,89.0,,0.332637396583636,-1.247269441793033,-2.80141071011031,True,32,186.0,False,19,4,,3109741979442749393,Torres_Boss81,11.0,-2477.889892578125,-3244.77001953125,130.75999450683594,-2950.10009765625,-19217.2998046875,489.90001678466797,-203.60000610351562,126.19999885559082,5494.69970703125,212.0,44.0,,-0.3676226403081451,-2.348092327666113,1.0873299716175484,True,44,164.0,False,31,6,,enpitsu,76561198039309853,23,-2368.1201171875,5.71999979019165,17.049999237060547,10018.800048828125,1586.199951171875,3.3000001311302185,1.7000000178813934,0.29999999329447746,-2053.9999389648438,255.0,0.0,,-0.016685734878598642,2.99442111773707,-0.00025756445170665147,True,93.0,False,22,False,22,,games5425898691,bf81d8692db,22.0,-3160.739990234375,-4710.64990234375,51.790000915527344,-429.7999954223633,8764.299926757812,-3471.0000610351562,1905.5000305175781,-2069.199981689453,-556.5000152587891,255.0,128.0,,-0.37561673438366167,1.5970320967575218,0.3930266933460013,True,32,28,126.0,False,4,
52,3395,117,False,True,0,3120.701030590939,1657.1300048828125,3345.47998046875,183.5,-12127.19970703125,14641.8994140625,7267.39990234375,2670.0,550.6999969482422,-5344.7998046875,0.0,-0.594651789972131,-2.5158550570943614,-0.004292408748662914,bf81d8692db,games5425898691,22.0,1727.0400390625,3192.68994140625,101.88999938964844,-21239.49951171875,8420.800170898438,2422.7000427246094,-1695.3999328613281,-5224.000244140625,290.40000915527344,255.0,175.0,,0.7180553372698864,2.346981230004692,-0.2964267073767229,True,34,62.0,False,29,4,,76561198039309853,enpitsu,23.0,1695.27001953125,2935.6201171875,116.41999816894531,-4708.0999755859375,21136.39892578125,2994.2999267578125,0.09999999776482582,0.0,12.699999809265137,128.0,128.0,,0.016841463252114112,1.7961536937918634,3.9891374552510794e-05,True,24,64.0,False,22,False,,D1sturbedVG,b92d06a365b,12,1523.3499755859375,4980.77978515625,22.81999969482422,-7651.400146484375,-3360.1998901367188,-688.8999938964844,-2181.6000366210938,-505.49999237060547,465.60001373291016,0.0,128.0,,0.06169603539612061,-2.630336438150946,-0.20815542134395199,True,140.0,False,20,4,32,,Torres_Boss81,3109741979442749393,11.0,1785.739990234375,5103.39013671875,237.9600067138672,-10570.400390625,-73.49999904632568,5522.60009765625,-185.30000686645508,-355.8000183105469,22.799999713897705,255.0,149.0,,-0.5116716180411038,3.1359826617002358,-1.5802520505484419,True,44,32,133.0,False,6,
53,3485,120,False,False,1,9782.495562627382,1228.010009765625,-4636.85986328125,413.17999267578125,17400.699462890625,6962.0001220703125,1155.0,-770.5999755859375,-1366.6000366210938,-1991.6000366210938,1.0,-0.5789247607110422,-1.29554673762034,1.0608317535194034,b92d06a365b,D1sturbedVG,12.0,1115.260009765625,-4705.6201171875,289.30999755859375,12713.599853515625,3399.5999145507812,56.79999828338623,-2119.600067138672,4967.300109863281,1040.5000305175781,128.0,132.0,,0.38845909782281784,2.796687983392519,-0.060785910873539566,True,34,104.0,False,21,4,,3109741979442749393,Torres_Boss81,11.0,2718.300048828125,-4626.0400390625,16.989999771118164,14616.400146484375,4748.399963378906,4.900000095367432,-0.29999999329447746,-0.0,2001.6000366210938,255.0,255.0,,-0.009586349443210247,2.764762545661477,4.299025256128731e-05,False,44,76.0,False,32,8,,enpitsu,76561198039309853,23,40.689998626708984,-4591.56982421875,17.040000915527344,13811.400146484375,6483.599853515625,3.799999952316284,0.5000000074505806,0.19999999552965164,289.3000030517578,255.0,128.0,,-0.016782631316545928,2.674627750660904,-0.00017330081782449892,True,0.0,False,22,False,24,,games5425898691,bf81d8692db,22.0,3413.219970703125,-1810.77001953125,17.0,7444.0997314453125,15319.300537109375,1.7000000178813934,-0.29999999329447746,-0.7000000029802322,1903.3999633789062,255.0,255.0,,-0.009589563539734608,1.9672499141625632,8.928633111912181e-05,False,34,30,88.90707973254624,True,4,
54,3587,124,False,False,0,3145.7119276330354,-2942.679931640625,2751.14990234375,202.41000366210938,-5059.800109863281,31859.29931640625,-72.30000019073486,-603.6999893188477,-5838.499755859375,4.399999976158142,0.0,-1.3088021951440048,-0.5573652303406434,-1.5426549300703598,bf81d8692db,games5425898691,23.0,-2898.550048828125,2529.39990234375,148.6999969482422,-7537.2998046875,17491.500244140625,-51.79999828338623,420.0,-44.20000076293945,-3953.599853515625,255.0,172.0,,-0.09972130850971005,1.8936738119563603,-0.06735372024077184,True,36,176.0,False,31,4,,76561198039309853,enpitsu,23.0,-4078.93994140625,1783.5899658203125,555.0999755859375,2.3999999463558197,-15330.50048828125,-5624.0997314453125,-38.09999942779541,0.0,0.0,255.0,,,0.3320405978670143,-1.588539900603359,-1.5765836393953043,True,26,,False,24,False,,D1sturbedVG,b92d06a365b,12,-3471.669921875,2935.080078125,17.049999237060547,12974.200439453125,2345.399932861328,7.400000095367432,-2.7000001072883606,11.299999952316284,1878.0000305175781,255.0,248.0,,0.016105842123799414,0.19943454423720197,0.00023966780641525084,True,80.0,False,22,4,34,,Torres_Boss81,3109741979442749393,11.0,-2958.179931640625,3200.5400390625,106.41999816894531,2754.2999267578125,-19738.900146484375,3006.4999389648438,3945.10009765625,703.3999633789062,27.300000190734863,255.0,121.0,,-0.0061755163697200365,-1.3391034248116007,-0.0015174466964277323,True,46,33,198.27795287101497,True,8,
55,3589,124,False,False,1,8284.61353917733,2968.169921875,-2881.280029296875,218.3699951171875,10126.699829101562,5569.0997314453125,15927.2998046875,5698.800048828125,1674.2999267578125,-848.0000305175781,1.0,1.4240742495853027,-2.2049731657671225,1.9643937903416786,3109741979442749393,Torres_Boss81,11.0,2934.31005859375,-3032.22998046875,128.3300018310547,-2949.4000244140625,20556.39892578125,2246.1000061035156,-5417.5,-948.7999725341797,-18.09999942779541,255.0,122.0,,-0.5837261559016169,1.3283196320544264,0.0372459024571228,True,46,191.99704100496024,True,33,8,,b92d06a365b,D1sturbedVG,12.0,3471.669921875,-2935.080078125,17.049999237060547,-12974.200439453125,-2345.399932861328,7.400000095367432,2.7000001072883606,-11.299999952316284,1878.0000305175781,255.0,248.0,,-0.016105842123799414,-0.19943454423720197,0.00023966780641525084,True,34,80.0,False,22,4,,enpitsu,76561198039309853,23,4078.93994140625,-1654.989990234375,508.1499938964844,-2.3999999463558197,15511.099853515625,-5637.80029296875,43.69999885559082,-0.0,0.0,255.0,255.0,,-0.32856258176705105,1.5885262851050774,-1.5765270727806986,True,,False,24,False,26,,games5425898691,bf81d8692db,23.0,2898.550048828125,-2529.39990234375,148.6999969482422,7537.2998046875,-17491.500244140625,-51.79999828338623,-420.0,44.20000076293945,-3953.599853515625,255.0,172.0,,0.09972130850971005,-1.8936738119563603,-0.06735372024077184,True,36,31,176.0,False,4,
56,3667,127,False,False,1,5259.163804185057,2126.89990234375,26.90999984741211,263.45001220703125,-6697.8997802734375,36166.201171875,-5725.8001708984375,-860.8000183105469,1272.3999786376953,5799.89990234375,1.0,-0.013370607066252288,1.9624506975396316,-0.5775398079636923,b92d06a365b,D1sturbedVG,12.0,2141.010009765625,-263.2099914550781,190.0399932861328,5161.099853515625,22235.30029296875,2819.5999145507812,-3309.5001220703125,47.10000038146973,-585.9999847412109,128.0,158.0,False,0.4657707173065542,1.8925371855317346,-0.01052202471190978,True,36,46.2913634264341,True,23,4,,3109741979442749393,Torres_Boss81,11.0,2016.969970703125,-109.94999694824219,17.010000228881836,5275.4998779296875,5948.4002685546875,0.0,0.09999999776482582,-0.0,-2435.0999450683594,255.0,0.0,,-0.009535927253232513,2.307301218853199,-4.041288706623123e-05,True,46,161.28042137751015,True,34,8,,enpitsu,76561198039309853,24,3603.719970703125,3259.949951171875,42.15999984741211,-1513.800048828125,20216.500244140625,-2634.2999267578125,-1954.4999694824219,-809.8999786376953,749.8999786376953,255.0,255.0,,0.3295873715489611,1.245609742638066,-0.18387794399036536,True,31.0,False,26,False,28,,games5425898691,bf81d8692db,23.0,2545.340087890625,-4309.240234375,16.989999771118164,-6650.2001953125,16147.60009765625,2.3000000417232513,-1.1999999731779099,-0.0,-1.899999976158142,255.0,128.0,,-0.009541552399154517,1.1804010472059412,-3.443830813285969e-05,True,36,32,113.24055027448993,True,4,
57,3707,128,False,False,0,9789.940411387715,-1273.22998046875,-4642.669921875,180.8000030517578,12789.100341796875,-2146.6000366210938,7177.1002197265625,5362.8997802734375,-1771.4999389648438,2024.7000122070312,0.0,0.13512537845136688,0.23852913652166147,0.7104264961048699,76561198039309853,enpitsu,23.0,-1280.239990234375,-4744.47021484375,99.8499984741211,19704.300537109375,2271.199951171875,1268.0000305175781,-5464.69970703125,-614.900016784668,-93.99999618530273,128.0,255.0,,0.12048781931622524,0.2328591053597487,-0.7619858401681479,True,30,201.0,False,27,False,,bf81d8692db,games5425898691,23.0,-1982.4100341796875,1047.4300537109375,86.87000274658203,3221.7999267578125,-22536.59912109375,-187.60000228881836,5313.900146484375,760.8999633789062,0.0,255.0,128.0,,-1.48258258053664,-1.4288151338590573,0.0002644043571500536,True,38,69.0,False,34,4,,D1sturbedVG,b92d06a365b,12,-2832.43994140625,-2819.360107421875,15.279999732971191,-2429.7000122070312,-21094.69970703125,249.69999313354492,-88.29999923706055,2.0000000298023224,-238.29999923706055,255.0,128.0,False,0.023380829617178696,-1.6826670525783771,-0.00017824371399444426,True,40.0,False,24,4,36,,Torres_Boss81,3109741979442749393,11.0,-3446.85009765625,-124.41999816894531,17.010000228881836,-10452.5,6940.10009765625,2.3999999463558197,-0.5999999865889549,0.19999999552965164,-2271.6000366210938,255.0,24.0,True,0.009565034525715888,2.5087810008242517,-0.00020819290075707204,True,46,34,159.0,False,8,
58,3795,132,False,False,0,10427.576776865582,2221.550048828125,-4810.64013671875,182.1999969482422,16451.199951171875,6709.4000244140625,2992.2000122070312,4712.300109863281,-2994.2999267578125,-160.30000686645508,0.0,-0.6570308290613746,0.028405168947217996,1.5909528519253553,76561198039309853,enpitsu,24.0,2045.0799560546875,-4891.7900390625,75.06999969482422,14994.89990234375,7120.10009765625,2870.7998657226562,-2176.3999938964844,1997.2000122070312,3244.4000244140625,255.0,255.0,False,0.12882122323957143,0.43214591314311124,0.0032707084815116294,True,32,165.0,False,29,False,,bf81d8692db,games5425898691,22.0,-496.7200012207031,-4612.85986328125,17.010000228881836,16719.599609375,7711.199951171875,2.3000000417232513,-0.19999999552965164,0.0,1992.8999328613281,255.0,255.0,,0.00958172598867374,0.5063107144143647,3.255245001186067e-05,True,38,99.0,False,34,4,,D1sturbedVG,b92d06a365b,12,-3544.159912109375,-323.1000061035156,104.11000061035156,1747.1000671386719,22563.30078125,-236.20000839233398,-5239.2999267578125,16.59999966621399,3.100000023841858,255.0,128.0,False,-1.4102190718776475,1.460274132650336,0.1060244708598379,False,0.0,False,26,4,38,,Torres_Boss81,3109741979442749393,12.0,-1671.5899658203125,4301.0,40.47999954223633,19601.600341796875,-534.5999908447266,3334.5001220703125,18.600000143051147,148.80000114440918,68.09999942779541,255.0,196.0,False,0.011420021867464094,-0.0629588666941046,0.0008224468909506181,True,48,34,35.0,False,8,
59,3821,133,False,False,0,10402.606169559522,3716.179931640625,-4184.27001953125,185.39999389648438,5859.0997314453125,10856.099853515625,2616.0000610351562,406.5999984741211,318.99999618530273,-5977.60009765625,0.0,0.1815429726565859,0.17432061497123372,0.7345300770356927,76561198039309853,enpitsu,24.0,3400.7900390625,-4273.16015625,68.7699966430664,14509.000244140625,6522.39990234375,-2014.7999572753906,-1740.2000427246094,-1232.3999786376953,2637.9998779296875,255.0,255.0,False,-0.37121919532794423,0.7061327867097112,0.46087645851151476,True,32,165.0,False,30,False,,bf81d8692db,games5425898691,22.0,657.3400268554688,-3298.969970703125,17.010000228881836,14042.2998046875,9702.19970703125,2.3000000417232513,0.3999999910593033,0.19999999552965164,-1955.0,255.0,0.0,,0.009591097100781416,0.5383754809536097,-5.7012416547650765e-05,True,38,130.0,False,34,4,,D1sturbedVG,b92d06a365b,12,-3042.14990234375,1649.0999755859375,17.059999465942383,16305.30029296875,13734.200439453125,1.899999976158142,0.0,0.0,-2061.1000061035156,255.0,2.0,False,0.016764286408199214,0.6215624041018663,7.1832931386052285e-06,True,255.0,False,26,4,38,,Torres_Boss81,3109741979442749393,12.0,400.8900146484375,4234.9599609375,73.62000274658203,22758.9990234375,-729.4999694824219,-1362.7000427246094,129.399995803833,3068.900146484375,8.299999833106995,212.0,128.0,False,-0.7254396915918557,-0.04484294263125728,0.007873019785860705,False,48,36,66.0,False,8,
60,3835,133,False,False,0,10048.307295931243,3992.090087890625,-3639.239990234375,234.61000061035156,-2060.8999633789062,9715.2001953125,198.70000839233398,-42.5,12.799999713897705,-5999.7998046875,0.0,0.33990593264466956,-2.9284422938363415,0.6703846786889354,76561198039309853,enpitsu,23.0,3902.4599609375,-3797.169921875,37.470001220703125,5675.2001953125,11941.199951171875,1027.3999786376953,73.69999885559082,-903.0000305175781,586.1000061035156,128.0,255.0,False,-0.05306701602264476,1.1395156019323838,-0.3903940486965434,True,32,165.0,False,30,False,,bf81d8692db,games5425898691,22.0,1447.6600341796875,-3211.679931640625,17.010000228881836,14897.900390625,-4872.0001220703125,2.0999999344348907,-4.1999998688697815,1.4000000059604645,-816.8000030517578,255.0,3.0,,0.009598144632810448,-0.342481395879008,0.00013044190054119423,True,38,161.0,False,34,4,,D1sturbedVG,b92d06a365b,12,-2063.39990234375,2012.3599853515625,17.059999465942383,20012.60009765625,4847.9998779296875,1.1999999731779099,1.1999999731779099,0.5000000074505806,115.0,255.0,153.0,False,0.016752921462859977,0.23400271349212376,4.075001322077317e-05,True,255.0,False,26,4,38,,Torres_Boss81,3109741979442749393,12.0,1560.5699462890625,4196.06005859375,16.979999542236328,22825.70068359375,-759.4999694824219,11.100000143051147,0.5999999865889549,-4.699999988079071,0.7000000029802322,255.0,128.0,False,0.009867824441234735,-0.03314243443523444,-3.943929419183025e-05,True,48,36,96.0,False,8,
61,3853,134,False,False,0,9415.423373866248,3853.75,-2989.580078125,108.29000091552734,-2956.099853515625,12656.99951171875,-2168.9999389648438,-595.099983215332,-998.3999633789062,-5209.5001220703125,0.0,0.31500488850873476,-0.6181351564327968,0.6728063735458324,76561198039309853,enpitsu,23.0,3925.39990234375,-3178.010009765625,36.150001525878906,-4845.899963378906,8592.80029296875,-1860.7000732421875,-266.8000030517578,2256.9000244140625,806.5000152587891,255.0,0.0,,0.21377429820341015,2.15762593393392,-0.3212710960207968,True,32,165.0,False,30,False,,bf81d8692db,games5425898691,22.0,2303.419921875,-3822.56005859375,17.010000228881836,12918.00048828125,-10111.400146484375,2.199999988079071,1.5000000596046448,-1.0000000149011612,1319.7999572753906,255.0,255.0,,0.00958194185211745,-0.6539183912843884,0.0001855219149835332,True,38,151.0,False,34,4,,D1sturbedVG,b92d06a365b,12,-813.260009765625,2596.719970703125,17.059999465942383,19097.099609375,5600.7000732421875,1.8000000715255737,0.7999999821186066,0.19999999552965164,-1950.0,255.0,0.0,,0.016779099137054325,0.22209844093891223,-9.947053188180255e-05,True,255.0,False,26,4,38,,Torres_Boss81,3109741979442749393,12.0,3111.080078125,4089.10009765625,17.010000228881836,21528.00048828125,-6437.80029296875,2.3000000417232513,0.7999999821186066,0.0,-1881.0000610351562,255.0,0.0,,0.009582657672561404,-0.3565179219376676,-8.749900949624985e-05,True,48,36,255.0,False,8,
62,3866,134,False,False,0,8896.765862659673,3719.010009765625,-2466.18994140625,93.55000305175781,-2783.2000732421875,10483.299560546875,718.4999847412109,-4438.399963378906,-1472.8999328613281,-3758.9999389648438,0.0,-0.5719708313684736,2.954875778439468,1.731091935977324,76561198039309853,enpitsu,24.0,3714.239990234375,-2682.090087890625,17.020000457763672,-2207.2999572753906,12656.199951171875,2.0999999344348907,-3.3000001311302185,-6.1000001430511475,-129.7000026702881,255.0,128.0,,0.0165492017319714,1.729029089795431,0.00035532282988953685,True,32,143.2467183246407,True,30,False,,bf81d8692db,games5425898691,22.0,2904.8798828125,-4028.590087890625,17.010000228881836,15326.700439453125,958.0000305175781,2.3000000417232513,0.0,0.0,2042.7000427246094,255.0,255.0,,0.009596578190703132,0.1302759114459136,-6.5479704645773345e-06,True,38,255.0,False,34,4,,D1sturbedVG,b92d06a365b,12,96.29000091552734,2438.080078125,17.059999465942383,17577.60009765625,-9136.699829101562,0.29999999329447746,-1.1999999731779099,0.5000000074505806,-123.00000190734863,255.0,128.0,,0.016786188496523014,-0.4923917643301431,0.00010387206270985465,True,245.0,False,26,4,38,,Torres_Boss81,3109741979442749393,12.0,3793.8798828125,3349.56005859375,17.010000228881836,2432.100067138672,-20381.99951171875,0.0,-0.19999999552965164,-1.4000000059604645,-1890.8999633789062,255.0,83.0,False,0.009620949093817706,-1.5392064424304461,6.041068136212257e-05,True,48,36,242.49103661506405,True,8,
63,3885,135,False,False,0,7898.961775662616,3544.739990234375,-1392.489990234375,96.13999938964844,-2390.800018310547,20153.900146484375,571.5999984741211,170.40000915527344,-1893.800048828125,-1412.4000549316406,0.0,0.49907066651867066,0.7958017497515348,0.9666587922231827,76561198039309853,enpitsu,24.0,3539.969970703125,-1553.3699951171875,16.90999984741211,-2789.2001342773438,18856.800537109375,-0.7999999821186066,12.799999713897705,-41.79999828338623,-258.4000015258789,255.0,0.0,,0.004947478984313025,1.7071675970960063,0.0013473002324420403,True,32,114.71777211209783,True,30,False,,bf81d8692db,games5425898691,22.0,3543.06005859375,-3302.070068359375,17.010000228881836,-1562.7000427246094,13456.500244140625,2.3000000417232513,0.0,0.0,2240.500030517578,255.0,255.0,,0.009567355407455904,1.7546387417194178,2.381056868675644e-05,True,38,255.0,False,34,4,,D1sturbedVG,b92d06a365b,12,1355.800048828125,1752.6600341796875,17.059999465942383,19364.599609375,-10315.2001953125,1.4000000059604645,4.399999976158142,-2.3999999463558197,570.9999847412109,255.0,248.0,,0.016788754575697527,-0.491312515475452,0.00012339699346751088,True,227.0,False,26,4,38,,Torres_Boss81,3109741979442749393,12.0,3684.7900390625,1905.800048828125,17.010000228881836,-3084.4000244140625,-22792.19970703125,-0.09999999776482582,-0.19999999552965164,-1.0000000149011612,-160.49999237060547,255.0,128.0,False,0.009602849176959073,-1.717035677088661,3.097617617871132e-05,True,48,36,210.0,False,8,
