,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
37,2882,89,False,False,0,5847.980879146109,-2226.139892578125,-554.7000122070312,242.6699981689453,4959.2999267578125,19694.7998046875,-10126.400146484375,-5806.6998291015625,901.5000152587891,-1211.9999694824219,0.0,-0.5856311941431848,-1.4271264351137267,-0.9406518457919617,bf81d8692db,games5425898691,18.0,-2286.10009765625,-659.8300170898438,265.5799865722656,-4413.299865722656,16849.599609375,3388.699951171875,253.29999923706055,-4353.0999755859375,-3351.9000244140625,255.0,155.0,,-0.3318225008191744,1.588943482130137,-0.24065028249419126,True,4,25,30,107.38726005759294,True,,76561198039309853,enpitsu,26.0,295.45001220703125,2217.679931640625,17.049999237060547,-5984.4000244140625,-12765.999755859375,2.5,0.3999999910593033,0.5000000074505806,-6.600000262260437,255.0,255.0,,0.01676513864915922,-2.010037716484762,5.6913963738092336e-05,True,53.0,False,18,False,18,,D7Galaxy,b3afe46d39b,5.0,-2141.52001953125,-956.4299926757812,17.010000228881836,-838.7000274658203,20109.69970703125,0.09999999776482582,0.0,-0.3999999910593033,-280.5999946594238,255.0,128.0,False,0.009596932134610148,1.5842332976768982,0.00016366399813113884,True,24.729900929235644,True,24,4,22,,Dubi_04,b4e49c4419b,9.0,-1771.1500244140625,1266.8599853515625,17.010000228881836,-12884.200439453125,-3326.400146484375,2.199999988079071,-0.3999999910593033,0.0,-1818.800048828125,255.0,22.0,False,0.00958806257951907,-2.93573327817031,-4.54965481261698e-05,True,4,8,57.0,False,10,
38,2938,91,False,False,1,7751.361757389921,1455.5400390625,-2591.139892578125,170.22999572753906,-17272.5,-2009.7000122070312,5256.199951171875,5291.9000244140625,2810.1998901367188,312.5,1.0,0.4548301957071924,1.6035201859889519,-0.7602618572466198,b4e49c4419b,Dubi_04,9.0,1587.6600341796875,-2662.199951171875,61.08000183105469,-16942.900390625,5523.900146484375,2900.4998779296875,-2004.4000244140625,-4002.9000854492188,-1674.4000244140625,255.0,128.0,,-0.10017372127210421,0.49873704905408806,-0.002941156068202459,True,4,9,12,39.0,False,,b3afe46d39b,D7Galaxy,5.0,1261.1199951171875,-2595.56005859375,17.010000228881836,-6464.1998291015625,-4300.899963378906,2.5999999046325684,-2.0999999344348907,-1.7000000178813934,854.5999908447266,0.0,255.0,,-0.009901983631952922,-0.563515680506252,0.0001535517337744085,True,76.0,False,24,4,22,,enpitsu,76561198039309853,26.0,798.219970703125,-1426.6800537109375,17.049999237060547,-4860.5999755859375,-10958.299560546875,3.400000035762787,-0.0,-0.0,-2374.4000244140625,255.0,0.0,False,-0.016711432962496824,-1.0928691403751412,4.29858526952895e-06,True,83.0,False,18,False,18,,games5425898691,bf81d8692db,18.0,2577.330078125,-2925.18994140625,17.010000228881836,-11476.099853515625,-11768.599853515625,2.3999999463558197,0.09999999776482582,-0.0,-2005.3999328613281,255.0,0.0,,-0.009575516534974734,-0.7290186571561686,1.0120096420945353e-05,True,4,26,90.0,False,30,
39,2986,93,False,False,0,3209.661675591639,1448.030029296875,2947.409912109375,106.19000244140625,-297.09999084472656,11935.899658203125,2258.2000732421875,-886.2000274658203,810.5999755859375,3198.2998657226562,0.0,0.992897556552283,-2.8439149264653487,-2.8023161338760088,76561198039309853,enpitsu,26.0,1518.780029296875,2839.489990234375,17.049999237060547,7928.800048828125,11851.600341796875,3.100000023841858,-0.7000000029802322,0.09999999776482582,1799.7000122070312,0.0,255.0,False,0.017271451454792825,1.0443011295861824,2.3118031366192814e-05,True,False,18,18,4.0,False,,bf81d8692db,games5425898691,18.0,145.08999633789062,4047.530029296875,17.010000228881836,10235.10009765625,20481.0009765625,2.3000000417232513,1.0000000149011612,2.0999999344348907,-1589.4000244140625,255.0,0.0,,0.009589815718980226,1.074829303551351,-0.0002952784776513693,True,0.0,False,30,4,26,,D7Galaxy,b3afe46d39b,5.0,-86.80000305175781,3898.530029296875,17.010000228881836,10608.1005859375,8218.900146484375,2.0999999344348907,-0.3999999910593033,-0.29999999329447746,0.0,224.0,128.0,,0.00957729920036187,0.6591743038887075,5.458301954983934e-05,True,107.0,False,24,4,22,,Dubi_04,b4e49c4419b,9.0,1092.969970703125,2308.030029296875,17.010000228881836,9579.000244140625,10882.7001953125,2.3999999463558197,-0.3999999910593033,-0.09999999776482582,2100.800018310547,255.0,255.0,,0.009576240800925553,0.9159304901017934,5.897949141569288e-05,True,4,10,39.0,False,12,
40,3015,94,False,False,1,9545.094277827677,-1478.1099853515625,-4105.1298828125,107.9800033569336,-18096.099853515625,9425.900268554688,-45.19999980926514,1214.1000366210938,-1324.7999572753906,-5724.5001220703125,1.0,-0.1407153435511953,0.13872390005368018,1.5134806047044567,b3afe46d39b,D7Galaxy,5.0,-1373.3699951171875,-4238.419921875,127.2300033569336,-19721.300048828125,153.69999885559082,2293.000030517578,1734.9000549316406,-4982.9998779296875,1551.9999694824219,255.0,82.0,,-0.6460688745782966,-0.2889672790611128,-0.018691523705493953,True,4,23,26,80.74037837725814,True,,b4e49c4419b,Dubi_04,9.0,-875.3200073242188,-3778.409912109375,17.010000228881836,9678.099975585938,-11909.000244140625,2.3000000417232513,-1.0999999940395355,1.1999999731779099,1863.3999633789062,255.0,215.0,,-0.009591803551691917,-2.319664244315423,3.951155705924083e-05,True,49.0,False,12,4,10,,enpitsu,76561198039309853,26.0,-1660.0,-3725.81005859375,46.2400016784668,-2710.4998779296875,-9647.39990234375,3467.6998901367188,396.50001525878906,-115.10000228881836,-63.60000133514404,255.0,128.0,False,-0.025167529840202225,-1.2855937760128244,0.00011708804212969887,True,0.0,False,20,False,19,,games5425898691,bf81d8692db,18.0,-2091.949951171875,-4485.52978515625,17.010000228881836,-18253.00048828125,8546.099853515625,2.0999999344348907,-2.3999999463558197,1.5000000596046448,700.5000305175781,255.0,255.0,,-0.009613625766615456,0.4493049422414666,0.0001993629301835262,True,4,26,0.0,False,30,
41,3018,94,False,False,0,2774.604462945076,1655.1800537109375,4049.169921875,108.5999984741211,3787.9000854492188,24207.5,3421.0000610351562,2387.2999572753906,2590.5999755859375,-4810.400085449219,0.0,0.26506228995287207,-0.7708206785796862,1.363009284443379,76561198039309853,enpitsu,26.0,1687.31005859375,3822.550048828125,76.1500015258789,4157.300109863281,14499.7998046875,2989.1000366210938,-4766.000061035156,1415.8000183105469,-53.09999942779541,255.0,128.0,False,0.162986500888321,1.2802803010621076,-0.0001841515517205904,True,False,19,20,0.0,False,,bf81d8692db,games5425898691,18.0,2261.47998046875,4413.0498046875,17.010000228881836,18771.099853515625,-7113.900146484375,2.3000000417232513,-1.4000000059604645,0.3999999910593033,1667.4000549316406,255.0,247.0,,0.009585896019939618,-0.32413232439723605,0.00022023537923188255,True,0.0,False,30,4,26,,D7Galaxy,b3afe46d39b,5.0,1557.1800537109375,4237.97998046875,138.97999572753906,20253.199462890625,15.59999942779541,-57.30000019073486,-1912.2000122070312,5156.300048828125,-70.9000015258789,255.0,73.0,,1.3051883133654814,0.2826655453867118,-0.06449483628760654,True,71.27714408341274,True,26,4,23,,Dubi_04,b4e49c4419b,9.0,780.5900268554688,3881.6201171875,17.010000228881836,-10755.699462890625,10819.300537109375,2.0999999344348907,1.0999999940395355,-0.9000000357627869,170.49999237060547,255.0,66.0,,0.009598267837245373,2.395846803141552,-0.0002382987649172717,True,4,10,49.0,False,12,
42,3019,94,False,False,1,9600.521078189478,-1671.5899658203125,-4110.81005859375,118.19999694824219,-10663.1005859375,10220.599975585938,1142.9000091552734,1684.1999816894531,-851.8000030517578,-5695.3997802734375,1.0,-0.3362409668469838,1.0118631713314261,1.3216025384391252,b3afe46d39b,D7Galaxy,5.0,-1557.1800537109375,-4237.97998046875,138.97999572753906,-20253.199462890625,-15.59999942779541,-57.30000019073486,1912.2000122070312,-5156.300048828125,-70.9000015258789,255.0,73.0,,-1.3051883133654814,-0.2826655453867118,-0.06449483628760654,True,4,23,26,68.0340044088261,True,,b4e49c4419b,Dubi_04,9.0,-780.5900268554688,-3881.6201171875,17.010000228881836,10755.699462890625,-10819.300537109375,2.0999999344348907,-1.0999999940395355,0.9000000357627869,170.49999237060547,255.0,66.0,,-0.009598267837245373,-2.395846803141552,-0.0002382987649172717,True,49.0,False,12,4,10,,enpitsu,76561198039309853,26.0,-1687.31005859375,-3822.550048828125,76.1500015258789,-4157.300109863281,-14499.7998046875,2989.1000366210938,4766.000061035156,-1415.8000183105469,-53.09999942779541,255.0,128.0,False,-0.162986500888321,-1.2802803010621076,-0.0001841515517205904,True,0.0,False,20,False,19,,games5425898691,bf81d8692db,18.0,-2261.47998046875,-4413.0498046875,17.010000228881836,-18771.099853515625,7113.900146484375,2.3000000417232513,1.4000000059604645,-0.3999999910593033,1667.4000549316406,255.0,247.0,,-0.009585896019939618,0.32413232439723605,0.00022023537923188255,True,4,26,0.0,False,30,
43,3020,94,False,False,0,2807.175636850978,1705.52001953125,4085.330078125,122.69000244140625,5067.799987792969,11635.0,4770.400085449219,5773.699951171875,1368.2000732421875,-889.4999694824219,0.0,0.4061105374448981,-1.1757756921523326,1.2986435882819394,76561198039309853,enpitsu,26.0,1730.969970703125,3919.800048828125,96.20999908447266,5513.3001708984375,10978.499755859375,2083.8999938964844,-5070.7000732421875,2128.699951171875,-74.20000076293945,255.0,128.0,False,0.7476864158820459,1.2263418992664057,0.06964370870687234,True,False,19,20,0.0,False,,bf81d8692db,games5425898691,18.0,2420.22998046875,4361.830078125,17.010000228881836,19238.499755859375,-5420.9002685546875,2.0999999344348907,-2.5999999046325684,0.7999999821186066,601.8999862670898,255.0,128.0,,0.009586680298807137,-0.22986939621094407,-8.032800985048693e-05,True,0.0,False,30,4,26,,D7Galaxy,b3afe46d39b,5.0,1723.3399658203125,4252.7900390625,137.1999969482422,19577.7001953125,3440.7000732421875,-157.7999973297119,-1229.4999694824219,5276.500244140625,946.6999816894531,255.0,128.0,,1.254777529102222,-2.962745983946175,2.884663452296649,True,99.0,False,26,4,23,33.0,Dubi_04,b4e49c4419b,9.0,691.7100219726562,3972.25,17.010000228881836,-10445.50048828125,11059.200439453125,2.199999988079071,-0.7999999821186066,0.7999999821186066,-1418.8999938964844,255.0,6.0,,0.00959279262682906,2.3223453001194065,-0.0003244976608633116,True,4,10,49.0,False,12,
44,3080,96,False,False,0,3519.709231411761,2505.81005859375,4236.64990234375,140.75999450683594,-4648.599853515625,-5422.19970703125,3900.7000732421875,-266.8000030517578,5768.900146484375,1627.1000671386719,0.0,-0.050885078170896755,0.2075483200557021,0.7489922127967535,76561198039309853,enpitsu,26.0,2560.77001953125,4229.080078125,16.809999465942383,-7398.4002685546875,-7487.5,-294.6999931335449,-1276.500015258789,-858.0999755859375,-954.8000335693359,255.0,255.0,False,0.014383416424730766,-2.3708269800130055,0.012722323126119777,True,False,20,20,0.0,False,,bf81d8692db,games5425898691,18.0,2629.330078125,2933.949951171875,17.010000228881836,-3498.2998657226562,8740.599975585938,2.3999999463558197,-1.0000000149011612,0.0,-2302.7000427246094,128.0,6.0,,0.00958010962772824,1.901165042520427,1.9156419661191693e-05,True,255.0,False,30,4,26,,D7Galaxy,b3afe46d39b,5.0,3938.510009765625,3821.909912109375,55.880001068115234,-9181.400146484375,-5072.900085449219,-7075.999755859375,7.300000190734863,3772.5,-1521.6999816894531,251.0,0.0,False,0.5569487081515407,-2.6909159730284533,0.09300366630918769,True,99.0,False,26,4,24,,Dubi_04,b4e49c4419b,9.0,52.040000915527344,5032.2900390625,17.010000228881836,-1141.6000366210938,815.5000305175781,2.0999999344348907,-0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,,0.009304797449726229,-0.6203568181016915,2.578864541865724e-05,True,4,10,49.0,False,12,
45,3112,97,False,False,0,3243.1541004540622,1964.010009765625,3610.820068359375,157.66000366210938,-5160.2001953125,-3016.0000610351562,4655.5999755859375,455.0,5864.0997314453125,1185.199966430664,0.0,0.7067879621210866,0.5429803940144582,1.0400427562514571,bf81d8692db,games5425898691,18.0,1981.8499755859375,3605.3701171875,17.010000228881836,-12770.699462890625,-3866.0000610351562,0.09999999776482582,0.0,-0.09999999776482582,2305.800018310547,255.0,255.0,,0.009568029958773414,-2.781357944836846,3.972312274529461e-06,True,4,26,30,232.0,False,,76561198039309853,enpitsu,26.0,1772.199951171875,3072.320068359375,17.059999465942383,-10396.99951171875,-8506.300048828125,1.899999976158142,-0.7999999821186066,-0.7000000029802322,-2166.300048828125,255.0,0.0,False,0.016742462682182324,-2.505962619844525,-0.00012045948657255905,True,0.0,False,20,False,20,,D7Galaxy,b3afe46d39b,5.0,2458.18994140625,3914.570068359375,17.010000228881836,-13469.3994140625,2284.199981689453,2.3000000417232513,-3.0000001192092896,1.0000000149011612,1085.199966430664,241.0,255.0,False,0.009603273895788553,2.961273899620667,0.00023143706061101285,True,99.0,False,26,4,24,,Dubi_04,b4e49c4419b,9.0,193.3300018310547,4888.52978515625,17.010000228881836,1903.800048828125,-3930.7000732421875,2.0999999344348907,1.5999999642372131,-0.19999999552965164,-1644.7000122070312,128.0,19.0,,0.009540698680681643,-1.0805629086073403,-4.233793729677736e-06,True,4,10,49.0,False,12,
46,3143,99,False,False,1,8732.909506040744,-1406.6700439453125,-3283.860107421875,271.92999267578125,4625.10009765625,6963.4002685546875,2805.5999755859375,940.5000305175781,-2037.1000671386719,138.1999969482422,1.0,-0.9189513286634314,-0.789478823670331,1.304263303129967,b3afe46d39b,D7Galaxy,5.0,-1467.3499755859375,-3398.449951171875,120.81999969482422,5890.10009765625,5767.2998046875,2219.499969482422,455.99998474121094,-473.4000015258789,397.79998779296875,255.0,170.0,False,0.1631369203293431,2.2750148393602925,-0.007354615460098672,True,4,24,28,99.0,False,,b4e49c4419b,Dubi_04,9.0,-283.8999938964844,-4645.169921875,17.010000228881836,-179.59999084472656,4302.200012207031,2.0999999344348907,-0.0,0.29999999329447746,-1774.9000549316406,255.0,15.0,,-0.009501656604556744,1.4630848558942189,-8.374580472216311e-05,True,49.0,False,12,4,10,,enpitsu,76561198039309853,26.0,-629.5499877929688,-2309.510009765625,17.059999465942383,5594.89990234375,12593.599853515625,1.8000000715255737,-0.0,0.29999999329447746,1665.0999450683594,255.0,128.0,False,-0.01673433267922215,1.9761853582621056,0.00024504810578022913,True,0.0,False,20,False,20,,games5425898691,bf81d8692db,18.0,-1176.1500244140625,-3116.389892578125,119.54000091552734,-1238.6000061035156,976.6999816894531,2991.7999267578125,-627.5,-5463.0999755859375,-103.00000190734863,255.0,128.0,,0.7565928591127141,-3.009412727814641,0.01850891520787166,True,4,27,232.0,False,32,
47,3199,101,False,False,1,7354.630898887625,-613.6699829101562,-2058.02001953125,159.85000610351562,7656.199951171875,6298.900146484375,1580.3999328613281,-5678.0999755859375,1655.5000305175781,1008.8999938964844,1.0,0.38246575639851044,-1.655844146458369,0.22674677668586288,b3afe46d39b,D7Galaxy,5.0,-732.8499755859375,-2102.669921875,45.63999938964844,2395.5999755859375,-1673.8999938964844,3238.2000732421875,-62.89999961853027,1037.9000091552734,1473.0000305175781,255.0,255.0,,-0.0292288625483745,-2.495279562452868,-0.017260015147343783,True,4,26,29,63.0,False,,b4e49c4419b,Dubi_04,9.0,-30.350000381469727,-2741.949951171875,17.010000228881836,-5820.2001953125,11786.800537109375,2.3999999463558197,0.5000000074505806,-0.7000000029802322,2198.3999633789062,225.0,255.0,,-0.00958667958069478,1.0571165154900313,8.040597786265057e-05,True,80.0,False,12,4,10,,enpitsu,76561198039309853,26.0,47.16999816894531,507.8699951171875,17.059999465942383,1130.8999633789062,13995.50048828125,1.5999999642372131,-0.3999999910593033,-6.499999761581421,1614.9000549316406,255.0,128.0,,-0.01675439090368267,1.613158108833515,0.00017926243181138024,True,,False,20,False,20,,games5425898691,bf81d8692db,18.0,-926.7999877929688,-2332.919921875,16.989999771118164,8909.099731445312,11950.0,2.199999988079071,-1.0000000149011612,-1.0999999940395355,-1196.2999725341797,255.0,24.0,,-0.009584949983605798,2.2258313281370428,-0.00010594357114571701,True,4,28,153.6912516983607,True,32,
48,3220,101,False,False,1,6785.208406295246,-35.16999816894531,-1581.010009765625,92.81999969482422,5770.7000732421875,5874.4000244140625,1996.0000610351562,-4253.699951171875,4178.599853515625,666.6000366210938,1.0,-1.2141326960712895,-1.5093480362881608,0.6714815724615193,b4e49c4419b,Dubi_04,9.0,-149.61000061035156,-1889.27001953125,17.010000228881836,6435.7000732421875,10582.60009765625,2.3000000417232513,-0.09999999776482582,-0.0,-2061.4999389648438,255.0,15.0,,-0.00954367855547381,2.173450153336897,1.39583242947641e-05,True,4,10,12,73.69428811534759,True,,b3afe46d39b,D7Galaxy,5.0,-386.7900085449219,-1933.47998046875,113.44999694824219,5323.800048828125,2890.1998901367188,-158.100004196167,-4977.300109863281,1981.7999267578125,1244.3000030517578,255.0,128.0,,-0.22823569085693324,-2.7626179769658927,1.6416153670342564,True,63.0,False,30,4,28,,enpitsu,76561198039309853,26.0,10.5,1587.5799560546875,17.059999465942383,-692.0999908447266,14085.0,1.1999999731779099,-0.09999999776482582,0.5999999865889549,0.09999999776482582,255.0,128.0,,-0.016760722979879898,1.5216589541890895,-5.366798603352771e-05,True,31.0,False,20,False,20,,games5425898691,bf81d8692db,18.0,25.889999389648438,-1406.1099853515625,16.989999771118164,12103.299560546875,11540.0,4.799999892711639,-0.29999999329447746,3.700000047683716,-1605.8999633789062,0.0,0.0,,-0.00972849955426567,2.4212635248573227,-0.00019291419258784666,True,4,28,127.0,False,32,
49,3234,102,False,False,0,3903.3330853506677,-242.67999267578125,1291.72998046875,111.51000213623047,2148.699951171875,-8.299999833106995,228.89999389648438,3909.4000244140625,-2251.199951171875,-1952.7000427246094,0.0,-1.103186207574514,2.7985931902232903,-2.094714362710974,bf81d8692db,games5425898691,18.0,-361.2300109863281,1209.6700439453125,106.05000305175781,311.299991607666,-270.10000228881836,469.0999984741211,-1574.7999572753906,5263.2000732421875,-261.299991607666,128.0,108.0,,-1.1742708128090202,2.764325278407265,0.643476681980629,True,4,29,34,127.0,False,,76561198039309853,enpitsu,26.0,24.8799991607666,-2303.719970703125,17.059999465942383,692.0999908447266,-14085.0,1.1999999731779099,0.09999999776482582,-0.5999999865889549,0.09999999776482582,255.0,128.0,,0.016760722979879898,-1.5216589541890895,-5.366798603352771e-05,True,31.0,False,20,False,20,,D7Galaxy,b3afe46d39b,5.0,113.38999938964844,1792.81005859375,32.31999969482422,-5480.7000732421875,-2480.0999450683594,-3048.2000732421875,2690.0,460.60001373291016,-699.0000152587891,255.0,128.0,,0.19357757462034214,2.7298760779578792,0.3608173343501847,True,63.0,False,30,4,28,,Dubi_04,b4e49c4419b,9.0,-455.989990234375,1219.5400390625,17.010000228881836,-7619.5001220703125,-14201.600341796875,2.3000000417232513,0.29999999329447746,0.3999999910593033,1981.6000366210938,237.0,255.0,,0.009591758786776261,-2.0004415306624477,4.682448138918376e-05,True,4,10,45.0,False,12,
50,3297,104,False,False,0,4062.2635656590355,342.760009765625,1271.219970703125,93.1500015258789,2193.5000610351562,-330.0,0.0,361.6999816894531,2403.800048828125,-1699.6000671386719,0.0,0.6990667308195465,-2.018915550933755,2.4084333062519994,bf81d8692db,games5425898691,18.0,360.20001220703125,998.5599975585938,58.65999984741211,5895.999755859375,14689.7998046875,2955.1998901367188,-4170.799865722656,-887.5,2431.6000366210938,255.0,208.0,,0.06937310904359537,1.0862820721608237,-0.03381976604397551,True,4,31,36,109.0,False,,76561198039309853,enpitsu,26.0,409.7099914550781,-4719.97021484375,17.059999465942383,1748.9999389648438,2297.899932861328,1.2999999523162842,0.0,0.9000000357627869,70.19999980926514,128.0,128.0,False,0.01680980529552461,0.939273828952622,-8.992489815148422e-05,True,92.0,False,20,False,20,,D7Galaxy,b3afe46d39b,5.0,103.2699966430664,1392.8599853515625,43.310001373291016,13587.39990234375,-4942.39990234375,3401.7999267578125,122.70000457763672,286.70000076293945,-449.1999816894531,255.0,128.0,False,0.014776806049546128,-0.3980331014673829,0.0003273147650396596,True,0.0,False,32,4,28,,Dubi_04,b4e49c4419b,9.0,-1489.449951171875,1191.72998046875,17.010000228881836,-4868.900146484375,15571.400146484375,1.8000000715255737,0.09999999776482582,-0.5000000074505806,-4.399999976158142,255.0,128.0,,0.009593020870523425,1.8731799196877679,4.924416437795741e-05,True,4,10,0.0,False,12,
51,3298,104,False,False,1,6521.8265383933285,-371.8699951171875,-1257.4000244140625,93.63999938964844,-16670.2001953125,9320.499877929688,865.5999755859375,-1216.2999725341797,-3987.6998901367188,521.6999816894531,1.0,-0.6697823560614591,2.124779695923858,2.2718685701793664,b3afe46d39b,D7Galaxy,5.0,-225.36000061035156,-1348.93994140625,73.69999694824219,-12277.19970703125,4192.60009765625,3067.39990234375,1447.5,1943.0000305175781,-1365.0999450683594,255.0,128.0,False,-0.03509214400223356,0.4530907465797399,-0.00857132969672579,True,4,28,32,0.0,False,,b4e49c4419b,Dubi_04,9.0,1489.449951171875,-1191.72998046875,17.010000228881836,4868.900146484375,-15571.400146484375,1.8000000715255737,-0.09999999776482582,0.5000000074505806,-4.399999976158142,255.0,128.0,,-0.009593020870523425,-1.8731799196877679,4.924416437795741e-05,True,0.0,False,12,4,10,,enpitsu,76561198039309853,26.0,-409.7099914550781,4719.97021484375,17.059999465942383,-1748.9999389648438,-2297.899932861328,1.2999999523162842,-0.0,-0.9000000357627869,70.19999980926514,128.0,128.0,False,-0.01680980529552461,-0.939273828952622,-8.992489815148422e-05,True,92.0,False,20,False,20,,games5425898691,bf81d8692db,18.0,-360.20001220703125,-998.5599975585938,58.65999984741211,-5895.999755859375,-14689.7998046875,2955.1998901367188,4170.799865722656,887.5,2431.6000366210938,255.0,208.0,,-0.06937310904359537,-1.0862820721608237,-0.03381976604397551,True,4,31,109.0,False,36,
52,3299,104,False,False,0,4118.451024129108,427.760009765625,1240.0899658203125,96.72000122070312,17678.1005859375,20458.00048828125,4002.6998901367188,2770.2999877929688,1715.8999633789062,-5037.900085449219,0.0,0.6620430832302296,-2.3487569929930094,2.061665804991215,bf81d8692db,games5425898691,18.0,360.20001220703125,998.5599975585938,58.65999984741211,5895.999755859375,14689.7998046875,2955.1998901367188,-4170.799865722656,-887.5,2431.6000366210938,255.0,208.0,,0.06937310904359537,1.0862820721608237,-0.03381976604397551,True,4,31,36,109.0,False,,76561198039309853,enpitsu,26.0,422.8699951171875,-4702.27978515625,17.059999465942383,1449.7999572753906,1973.8999938964844,1.2999999523162842,0.0,0.7000000029802322,15.90000033378601,128.0,128.0,False,0.016829146078136903,0.9421188820208192,-5.621784613368841e-05,True,92.0,False,20,False,20,,D7Galaxy,b3afe46d39b,5.0,273.7200012207031,1331.1400146484375,83.4800033569336,16729.000244140625,-6484.7998046875,2850.2999877929688,153.50000381469727,1708.0999755859375,-1337.2999572753906,255.0,137.0,False,0.008674956490734024,-0.4976037229590215,-0.02516535010084952,True,0.0,False,32,4,29,,Dubi_04,b4e49c4419b,9.0,-1529.9599609375,1321.530029296875,17.010000228881836,-4858.2000732421875,15574.100341796875,1.899999976158142,0.09999999776482582,-0.5000000074505806,-1.0000000149011612,255.0,128.0,,0.00959302547636487,1.8729924189991565,4.834477853412739e-05,True,4,10,0.0,False,12,
53,3300,104,False,False,1,6605.373048322115,-571.9600219726562,-1300.18994140625,109.97000122070312,-36042.2998046875,-8193.499755859375,2398.9999389648438,-774.7000122070312,1515.5999755859375,5753.4002685546875,1.0,-0.738870414239626,2.2145256684319894,2.023381732257747,b3afe46d39b,D7Galaxy,5.0,-273.7200012207031,-1331.1400146484375,83.4800033569336,-16729.000244140625,6484.7998046875,2850.2999877929688,-153.50000381469727,-1708.0999755859375,-1337.2999572753906,255.0,137.0,False,-0.008674956490734024,0.4976037229590215,-0.02516535010084952,True,4,29,32,0.0,False,,b4e49c4419b,Dubi_04,9.0,1529.9599609375,-1321.530029296875,17.010000228881836,4858.2000732421875,-15574.100341796875,1.899999976158142,-0.09999999776482582,0.5000000074505806,-1.0000000149011612,255.0,128.0,,-0.00959302547636487,-1.8729924189991565,4.834477853412739e-05,True,0.0,False,12,4,10,,enpitsu,76561198039309853,26.0,-422.8699951171875,4702.27978515625,17.059999465942383,-1449.7999572753906,-1973.8999938964844,1.2999999523162842,-0.0,-0.7000000029802322,15.90000033378601,128.0,128.0,False,-0.016829146078136903,-0.9421188820208192,-5.621784613368841e-05,True,92.0,False,20,False,20,,games5425898691,bf81d8692db,18.0,-409.1400146484375,-1109.75,80.22000122070312,-5846.5997314453125,-11989.3994140625,2272.100067138672,5052.699890136719,2048.300018310547,723.7000274658203,255.0,240.0,,-0.47793549846785094,-1.0947140022664172,-0.46545914600351057,True,4,31,109.0,False,36,
