,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
35,2527,58,False,False,1,8612.15945023053,-783.3400268554688,-3306.840087890625,111.16999816894531,-8957.5,21295.400390625,4513.999938964844,-2632.2000122070312,-4509.800109863281,-600.2999877929688,1.0,-0.9074596924813668,-2.972813312975038,-1.6329863325566354,bf81d8692db,games5425898691,19.0,-738.469970703125,-3525.72998046875,61.2400016784668,-5273.2000732421875,14385.50048828125,2594.4000244140625,956.2000274658203,4256.099853515625,-3349.7000122070312,255.0,0.0,,0.09008216568647197,1.1589252235351868,0.04496727349180274,True,135.0,False,11,False,12,,76561198039309853,enpitsu,25.0,649.6799926757812,-1059.02001953125,17.030000686645508,-9264.500122070312,-20931.8994140625,5.099999904632568,-0.0,0.09999999776482582,0.0,255.0,128.0,False,-0.016775733406240348,-1.1541062996268356,9.33769317731392e-06,True,84.0,False,4,False,4,,Gagoo_X4X,6257956877648594607,12.0,-993.4099731445312,-3103.5400390625,16.989999771118164,-5781.6998291015625,-12487.7001953125,4.799999892711639,0.19999999552965164,0.29999999329447746,2213.9999389648438,255.0,255.0,,-0.00956599251591754,-1.2050484426177879,3.866419320985414e-05,True,False,False,0.0,False,4,,carjos89_,4754059320846763087,25.0,377.1600036621094,-2082.89990234375,17.0,-7368.499755859375,-14887.19970703125,3.100000023841858,0.19999999552965164,0.7000000029802322,0.0,255.0,128.0,-0.009566710458250373,-1.111178404140451,6.555898411618706e-05,True,4,False,4,190.0,False,,
36,2636,61,False,False,1,4943.645426753515,-3788.93994140625,3561.719970703125,93.12999725341797,-5557.39990234375,12203.499755859375,0.0,-5446.199951171875,-2517.2000122070312,-45.79999923706055,1.0,0.09083462514618963,1.7652166851614803,1.3262224634202442,bf81d8692db,games5425898691,19.0,-3930.6298828125,3396.47998046875,36.400001525878906,6249.89990234375,21956.39892578125,-2801.7001342773438,-1188.3999633789062,-2751.400146484375,-1444.4000244140625,255.0,0.0,,-0.1415627419454542,1.9226131055679025,0.39468149089197163,True,126.54818927088101,True,12,False,12,,76561198039309853,enpitsu,25.0,-1359.3699951171875,2709.510009765625,17.030000686645508,18365.0,6785.2001953125,5.5000001192092896,-0.09999999776482582,-0.0,-2064.199981689453,255.0,0.0,,-0.01676062743978924,2.864117467235931,3.5154938009570155e-06,True,61.0,False,4,False,4,,Gagoo_X4X,6257956877648594607,13.0,-3610.35009765625,-1284.5699462890625,91.70999908447266,3626.7999267578125,22556.79931640625,-162.80000686645508,-5453.3001708984375,713.0000305175781,-45.10000228881836,235.0,128.0,,-0.5506382245402377,-1.4558274316221156,-3.126696850525854,True,3,False,177.0,False,6,,carjos89_,4754059320846763087,25.0,-3210.2099609375,3367.93994140625,17.0,2040.7000732421875,22432.39990234375,3.1999999284744263,-0.0,-0.09999999776482582,-217.80000686645508,255.0,128.0,-0.009571606755974491,1.681695251359671,8.765010597800941e-05,True,4,False,4,37.0,False,,
37,2665,63,False,False,0,10642.576024481443,2309.93994140625,-5008.22021484375,434.5400085449219,-24233.00048828125,-809.5999908447266,899.4000244140625,-461.30001068115234,355.29998779296875,5783.800048828125,0.0,0.25376445788353097,-2.983164533802124,-0.19759118171221077,4754059320846763087,carjos89_,25.0,2595.179931640625,-5104.25,406.760009765625,-17030.999755859375,-851.6999816894531,6477.1002197265625,1411.7999267578125,-1374.1000366210938,-1815.0999450683594,255.0,64.0,,-0.3167787902651342,-3.1062679793262866,1.5750610223771282,True,248.7053934861255,True,4,False,4,,6257956877648594607,Gagoo_X4X,13.0,3186.580078125,-957.7999877929688,16.950000762939453,-8802.7001953125,-21248.701171875,12.200000286102295,-2.3000000417232513,2.0999999344348907,-329.3000030517578,255.0,128.0,,0.009764376184129587,-1.994819682267953,0.0002238958862224751,True,136.23443443031726,True,4,False,6,,enpitsu,76561198039309853,25.0,-371.6499938964844,-2527.64990234375,17.040000915527344,-12804.89990234375,-6888.499755859375,1.7000000178813934,0.09999999776482582,0.29999999329447746,3629.7000122070312,255.0,255.0,False,0.016773695770125576,-2.2701605365029356,5.5152521988070725e-05,True,4,False,35.90756133551238,True,4,,games5425898691,bf81d8692db,19.0,2114.639892578125,-3976.3798828125,17.020000457763672,-18593.699951171875,2632.9998779296875,1.0999999940395355,1.4000000059604645,-3.3000001311302185,1780.2999877929688,0.0,255.0,0.009716639354885379,3.06316920594565,9.930734229587695e-05,True,12,False,12,105.0,False,,
38,2789,67,False,False,0,9206.645269942368,-3997.3798828125,-3528.550048828125,223.0800018310547,932.0999908447266,7376.5997314453125,-4160.799865722656,-732.9000091552734,1454.7000122070312,5774.6002197265625,0.0,-1.262197296537393,-1.8645176946559205,1.696152165689966,6257956877648594607,Gagoo_X4X,13.0,-4079.10009765625,-3456.239990234375,383.8999938964844,31.500000953674316,5608.4002685546875,4759.800109863281,-2379.199981689453,-37.89999961853027,6.299999952316284,236.0,0.0,,-0.7224255787648652,1.5810599180055662,1.5651035276898604,True,0.0,False,4,False,6,,4754059320846763087,carjos89_,25.0,-2857.830078125,-3533.7099609375,17.0,-12605.50048828125,4150.4998779296875,3.100000023841858,-0.5000000074505806,-0.09999999776482582,0.0,255.0,128.0,,0.009505378707660037,2.8235036700901586,-4.397271102539735e-05,True,140.0,False,4,False,6,,enpitsu,76561198039309853,25.0,-4062.699951171875,-3050.469970703125,231.4600067138672,-1687.7000427246094,7092.8997802734375,1244.5999908447266,401.3999938964844,3111.099853515625,4517.60009765625,255.0,128.0,False,1.1048125451877004,-1.275001623988724,-0.8182619782895902,True,6,False,255.0,False,6,,games5425898691,bf81d8692db,19.0,-715.4400024414062,-3466.780029296875,17.010000228881836,-3462.9998779296875,12873.599853515625,2.0999999344348907,-0.7999999821186066,3.0000001192092896,1042.7999877929688,255.0,226.0,0.009563041568451454,1.8456617230950494,2.0966848877868977e-05,True,12,4,14,48.0,False,,
39,2805,68,False,False,1,3508.9906894050678,3805.949951171875,3179.080078125,95.66999816894531,-12719.69970703125,5772.0001220703125,3977.9998779296875,5452.7001953125,-227.80000686645508,2493.0999755859375,1.0,-0.29423420557614377,-1.8385383200393683,1.3187020102252054,76561198039309853,enpitsu,25.0,3920.4599609375,3054.260009765625,43.9900016784668,-8284.199829101562,3702.9998779296875,-3412.9998779296875,-711.9999694824219,3628.900146484375,-2655.7998657226562,255.0,0.0,False,-0.4080067982665955,0.4972898961009278,-0.1983677738937208,True,217.0,False,6,False,10,,bf81d8692db,games5425898691,19.0,946.47998046875,2680.239990234375,17.010000228881836,2771.4999389648438,-13774.7998046875,2.199999988079071,-0.0,-0.0,1286.0000610351562,255.0,233.0,,-0.009570858111221775,-1.7754553903438834,0.00023120066425790482,True,48.0,False,12,4,14,,Gagoo_X4X,6257956877648594607,13.0,4078.97998046875,3043.840087890625,399.0899963378906,-2.0000000298023224,-3350.1998901367188,-2375.0,882.7999877929688,0.19999999552965164,-3.1999999284744263,211.0,128.0,,-0.5582644721464536,-1.58236758932089,1.5770721991864716,True,4,False,0.0,False,6,,carjos89_,4754059320846763087,25.0,3601.909912109375,3322.669921875,17.0,12003.599853515625,-4824.2999267578125,3.400000035762787,1.1999999731779099,-0.5999999865889549,-2113.5000610351562,255.0,0.0,-0.009548329306715144,-2.7204427337048522,-0.00015970916092060032,False,4,False,6,140.0,False,,
40,2807,68,False,False,0,8794.143306339374,-3786.840087890625,-3165.419921875,153.14999389648438,-7563.599853515625,11423.399658203125,12710.30029296875,1290.2999877929688,5717.7001953125,1281.3999938964844,0.0,0.2994978429379134,2.089551002985652,1.61135352421663,4754059320846763087,carjos89_,25.0,-3690.330078125,-3277.909912109375,15.260000228881836,-8979.500122070312,5731.6998291015625,113.99999618530273,149.89999771118164,-130.50000190734863,-3863.900146484375,255.0,0.0,,-0.008308404035430175,2.4602471864120803,0.04181812787085598,False,140.0,False,4,False,6,,6257956877648594607,Gagoo_X4X,13.0,-4078.97998046875,-3011.169921875,379.0199890136719,2.5999999046325684,4415.400085449219,-2414.7999572753906,1350.8999633789062,-0.3999999910593033,-1.7000000178813934,255.0,255.0,,0.5205473466669851,1.5818605411717135,1.5766934811156805,True,0.0,False,4,False,6,,enpitsu,76561198039309853,25.0,-3920.4599609375,-3054.260009765625,43.9900016784668,8284.199829101562,-3702.9998779296875,-3412.9998779296875,711.9999694824219,-3628.900146484375,-2655.7998657226562,255.0,0.0,False,0.4080067982665955,-0.4972898961009278,-0.1983677738937208,True,6,False,217.0,False,10,,games5425898691,bf81d8692db,19.0,-973.6400146484375,-2566.239990234375,17.010000228881836,-3599.4000244140625,13610.0,2.0999999344348907,1.0000000149011612,-3.4999999403953552,554.7999954223633,255.0,128.0,0.009595363721172808,1.8624294223870683,-1.741859685546465e-05,True,12,4,14,48.0,False,,
41,2816,68,False,False,0,8508.133520216204,-3982.6201171875,-2788.5,528.6799926757812,4489.89990234375,9046.599731445312,6836.9000244140625,904.3000030517578,-2780.4000854492188,5239.4000244140625,0.0,-0.9304021905017827,2.4444479824996868,2.697111924452829,6257956877648594607,Gagoo_X4X,13.0,-4078.97998046875,-2804.919921875,340.4800109863281,2.5,7479.69970703125,1072.300033569336,2529.7000122070312,-0.29999999329447746,0.0,255.0,255.0,,-0.21523559180731394,1.5805398295289803,1.5687609823951714,True,0.0,False,4,False,6,,4754059320846763087,carjos89_,25.0,-3692.179931640625,-3301.840087890625,28.420000076293945,570.9999847412109,-1205.5999755859375,-308.0999946594238,-296.3999938964844,267.2999954223633,2127.4000549316406,255.0,0.0,,-0.33743138662478456,3.0828254615892257,-0.06615467492741561,False,140.0,False,4,False,6,,enpitsu,76561198039309853,25.0,-3850.06005859375,-3095.030029296875,22.549999237060547,394.39998626708984,-1232.7999877929688,-617.599983215332,440.0,1250.8000183105469,-238.09999465942383,255.0,128.0,False,-0.03577670935827555,-1.2930751026021547,-0.04074506015760275,True,6,False,217.0,False,10,,games5425898691,bf81d8692db,19.0,-1178.6800537109375,-2165.830078125,17.010000228881836,-9553.400268554688,10052.100219726562,2.3000000417232513,0.19999999552965164,-0.5000000074505806,2133.5000610351562,255.0,240.0,0.009560237996589978,2.3951296737823378,1.645452674073567e-05,True,12,4,14,48.0,False,,
42,2855,69,False,False,0,7112.326509018776,-3349.449951171875,-1535.760009765625,842.5599975585938,8205.2001953125,8235.800170898438,2460.500030517578,1106.1000061035156,-5244.69970703125,2696.0000610351562,0.0,0.01635487221854217,-1.8259831017058006,2.8216081043864247,6257956877648594607,Gagoo_X4X,13.0,-3366.659912109375,-1528.3800048828125,686.0499877929688,10401.199951171875,9665.999755859375,-202.70000457763672,-398.4000015258789,5270.8001708984375,1519.6000671386719,128.0,128.0,,-0.24022205706662458,1.6405478218266045,-0.23805471000696826,True,,False,5,False,8,,4754059320846763087,carjos89_,25.0,-3928.89990234375,-3457.7099609375,37.15999984741211,-1686.7999267578125,4838.800048828125,693.7999725341797,-707.2000122070312,661.2000274658203,-630.9999847412109,255.0,128.0,,-0.1515863038254584,1.9264263625569138,0.33373419164563395,True,140.0,False,4,False,6,,enpitsu,76561198039309853,25.0,-3369.22998046875,-3518.68994140625,17.059999465942383,8909.400024414062,1290.2000427246094,2.0999999344348907,-0.29999999329447746,0.0,2466.6000366210938,255.0,128.0,,0.016685717569188584,0.1782875602079525,2.3546149342759718e-05,True,6,False,217.0,False,10,,games5425898691,bf81d8692db,19.0,-2955.169921875,-557.6199951171875,17.010000228881836,-19694.7998046875,11560.2001953125,-0.29999999329447746,0.7999999821186066,0.0,-140.600004196167,255.0,88.0,0.009622170082737216,2.6117630060069166,-3.3502784516033264e-05,True,12,4,14,3.1368172527641356,True,,
43,2908,71,False,False,0,5244.066738340133,-1838.199951171875,-18.729999542236328,145.74000549316406,-1010.4000091552734,8483.099975585938,2491.999969482422,-5293.2000732421875,1956.7999267578125,2037.5999450683594,0.0,-0.7037384893589171,-2.1012944832795717,1.9225215758318746,6257956877648594607,Gagoo_X4X,13.0,-1798.3199462890625,-54.56999969482422,17.010000228881836,635.2000045776367,-2491.199951171875,2.0999999344348907,-1.5000000596046448,0.0,19.09999966621399,0.0,128.0,,0.009643826965652998,1.8154309820272487,-3.668485649360015e-05,True,,False,6,False,8,,4754059320846763087,carjos89_,25.0,-2464.840087890625,-1117.030029296875,68.02999877929688,13079.3994140625,17489.300537109375,3943.0999755859375,915.1000213623047,-683.0999755859375,1.899999976158142,255.0,128.0,,-0.04752616989200644,0.9292499317261113,2.3450901344179633e-05,False,68.0,False,4,False,7,,enpitsu,76561198039309853,25.0,-2595.760009765625,-901.27001953125,17.059999465942383,-2657.39990234375,22767.900390625,1.2999999523162842,0.0,0.0,-205.79999923706055,255.0,0.0,,0.01677852875052588,1.669151999005172,7.714556720764363e-05,True,6,False,95.0,False,10,,games5425898691,bf81d8692db,19.0,-3253.699951171875,3296.659912109375,17.010000228881836,8356.799926757812,19101.800537109375,2.3000000417232513,0.09999999776482582,0.7000000029802322,-1873.3000183105469,128.0,0.0,0.00964147509395971,1.0940781508888255,-9.716651022756445e-05,True,12,4,14,202.0,False,,
44,2928,72,False,False,1,5834.285637986256,1868.4000244140625,-612.6799926757812,180.6999969482422,-14120.30029296875,-8495.30029296875,7808.900146484375,-3547.3001098632812,3747.60009765625,-3061.300048828125,1.0,-0.9538156816238944,-2.789738608298973,0.5806670999066731,76561198039309853,enpitsu,25.0,1970.3800048828125,-636.8200073242188,49.779998779296875,-11628.199462890625,-18125.400390625,2485.399932861328,-1807.2000122070312,-2112.5999450683594,633.1000137329102,255.0,0.0,,-0.013152908666885156,-1.124862318130757,0.048578613356025584,True,75.57932919071565,True,7,False,12,,bf81d8692db,games5425898691,19.0,2343.409912109375,-4271.27001953125,17.010000228881836,-10442.60009765625,-6041.9000244140625,2.3000000417232513,-0.29999999329447746,1.8000000715255737,1602.4000549316406,128.0,255.0,,-0.009745179031837435,-0.517733651856167,0.00035388394757138435,True,202.0,False,12,4,14,,Gagoo_X4X,6257956877648594607,13.0,1830.239990234375,-87.0,17.0,1638.699951171875,-6313.599853515625,3.3000001311302185,0.09999999776482582,-0.29999999329447746,2.199999988079071,255.0,128.0,,-0.009489805497826903,-1.8251610370999631,-4.792866443092305e-05,True,6,False,,False,8,,carjos89_,4754059320846763087,25.0,1660.27001953125,-341.2200012207031,255.72000122070312,-5889.000244140625,-22225.2001953125,-146.30000114440918,2219.4000244140625,4205.199890136719,-2763.900146484375,211.0,128.0,0.5256823579814225,-1.0874452689840248,-1.9843962085246547,False,5,False,8,51.0,False,,
45,2932,72,False,False,0,4451.8294964313045,-1679.72998046875,757.7000122070312,287.2200012207031,-828.7000274658203,21097.60009765625,4953.2000732421875,4538.0999755859375,2256.300048828125,3211.4999389648438,0.0,0.7015724741819584,1.6185373652331576,-0.43041386610220284,4754059320846763087,carjos89_,25.0,-1611.1400146484375,526.510009765625,254.52000427246094,5899.0997314453125,22230.10009765625,-147.7999973297119,-2212.2000122070312,-4212.300109863281,-2758.900146484375,235.0,128.0,,-0.5254092499680078,1.08724551678007,-2.604867109131855,True,51.0,False,5,False,8,,6257956877648594607,Gagoo_X4X,13.0,-1847.780029296875,198.72999572753906,17.0,-361.1000061035156,7694.5001220703125,3.6000001430511475,-0.19999999552965164,2.5999999046325684,-2070.2999877929688,255.0,31.0,,0.009514452080424387,1.619948523829646,-0.00021639809186381324,True,,False,6,False,8,,enpitsu,76561198039309853,25.0,-1847.010009765625,948.1699829101562,76.87000274658203,6526.300048828125,22026.39892578125,1114.800033569336,-4773.500061035156,-2621.7999267578125,767.6000213623047,255.0,0.0,,0.42951060221483084,1.2210109296512406,-0.24606369437466838,True,7,False,77.0,False,12,,games5425898691,bf81d8692db,19.0,-2178.840087890625,4401.35009765625,17.010000228881836,8213.400268554688,8946.400146484375,2.3999999463558197,-0.9000000357627869,-1.0000000149011612,2211.999969482422,255.0,237.0,0.009545743459853324,0.8839965278287641,7.082738068210062e-05,True,12,4,14,202.0,False,,
46,2987,74,False,False,1,9936.269497388113,1838.47998046875,-4751.47021484375,151.9600067138672,10905.2001953125,2094.499969482422,9330.10009765625,3130.4000854492188,-3103.0999755859375,4070.7000732421875,1.0,-0.31731006713627125,0.5944349300280858,-3.0709275815205532,76561198039309853,enpitsu,25.0,1803.52001953125,-4861.080078125,66.18000030517578,20617.099609375,-8943.499755859375,44.099998474121094,-2935.4000854492188,4145.400085449219,2108.9999389648438,255.0,255.0,,-0.2297400538114798,-2.987438772426263,-0.06635984858598361,True,58.0,False,9,False,14,,bf81d8692db,games5425898691,19.0,1476.22998046875,-4756.16015625,139.16000366210938,3882.5,-190.20000457763672,721.8000030517578,3341.300048828125,4367.39990234375,103.59999656677246,255.0,255.0,,-0.35778296035216245,2.7273717372188573,-2.4692695476217126,True,202.0,False,13,4,16,,Gagoo_X4X,6257956877648594607,12.0,2422.919921875,-2670.27001953125,17.0,7782.2998046875,-15549.200439453125,3.1999999284744263,-0.0,-0.0,-522.0000076293945,255.0,77.0,,-0.009595593020937251,-2.0324961767587753,-0.00011152593491439407,True,6,False,0.0,False,8,,carjos89_,4754059320846763087,25.0,111.31999969482422,-3735.949951171875,17.010000228881836,-11559.100341796875,758.6000061035156,2.3000000417232513,0.29999999329447746,-0.0,-2388.800048828125,241.0,0.0,-0.00953261334556465,0.12603746741624455,4.173074438436368e-05,True,6,False,8,51.0,False,,
47,3067,77,False,False,0,3163.9076713034815,-3639.929931640625,3564.830078125,113.13999938964844,17734.000244140625,-12724.69970703125,2012.4000549316406,-1375.3999328613281,738.6000061035156,-5793.3001708984375,0.0,0.1003271263859152,3.1019827828404547,-0.8379743172920234,6257956877648594607,Gagoo_X4X,13.0,-3863.719970703125,3666.52001953125,16.399999618530273,12757.099609375,-3898.9999389648438,-2028.9999389648438,-1203.7999725341797,-4618.299865722656,-1637.1000671386719,255.0,0.0,,0.10478497237166483,-0.3040123375283302,-0.028772555470691484,True,236.1936257987894,True,6,False,8,,4754059320846763087,carjos89_,25.0,-294.0,288.0899963378906,17.010000228881836,-6642.80029296875,-12044.599609375,2.199999988079071,0.3999999910593033,1.0000000149011612,2120.0999450683594,233.0,255.0,,0.009549325602584147,-2.024579546983092,0.0001209192774402702,True,82.0,False,6,False,8,,enpitsu,76561198039309853,25.0,-2616.9599609375,4685.580078125,17.059999465942383,4083.5000610351562,-8722.2998046875,3.0000001192092896,10.499999523162842,-4.300000071525574,-2425.800018310547,255.0,128.0,False,0.016379987229085312,-1.174362514120125,-0.00046087241457278666,True,10,False,58.0,False,14,,games5425898691,bf81d8692db,19.0,-1977.6199951171875,3167.239990234375,17.010000228881836,-10446.8994140625,-1578.5000610351562,2.3999999463558197,0.29999999329447746,-0.09999999776482582,-2381.300048828125,255.0,0.0,0.009541599994519262,-3.0459101866011866,4.095406403188638e-05,True,14,4,16,233.0,False,,
48,3152,80,False,False,0,5140.979226215673,928.2000122070312,333.54998779296875,93.1500015258789,11298.299560546875,-7887.8997802734375,0.0,3367.2000122070312,4909.5001220703125,-746.6000366210938,0.0,0.466030273672009,2.418759440440516,-2.641186395314797,4754059320846763087,carjos89_,25.0,978.8300170898438,162.47000122070312,17.010000228881836,-359.59999084472656,11760.6005859375,2.199999988079071,-1.5000000596046448,-2.7000001072883606,-914.3000030517578,0.0,5.0,,0.009807121526326304,1.6058973484383545,-0.00010256513970698775,False,123.0,False,6,False,8,,6257956877648594607,Gagoo_X4X,13.0,799.6099853515625,-236.08999633789062,16.989999771118164,11870.10009765625,-7052.0001220703125,4.600000083446503,-0.19999999552965164,-2.0000000298023224,-1213.7999725341797,128.0,53.0,,0.009773321951670782,-0.5618752478382929,-8.580658116406124e-05,True,112.0,False,6,False,8,,enpitsu,76561198039309853,25.0,1088.1700439453125,4238.72021484375,17.059999465942383,6089.000244140625,15463.599853515625,2.199999988079071,0.0,0.09999999776482582,2674.4000244140625,255.0,255.0,True,0.01677709521497787,1.3253919619052694,0.00015264751519724492,True,10,False,31.0,False,14,,games5425898691,bf81d8692db,19.0,-1195.489990234375,3405.719970703125,17.010000228881836,-560.8000183105469,14080.6005859375,2.0000000298023224,0.0,0.7999999821186066,15.199999809265137,255.0,128.0,0.009593845688932859,1.612995148888704,-7.226629738953595e-05,True,14,4,16,228.0,False,,
49,3202,82,False,False,0,2977.310635400798,1385.3800048828125,3226.969970703125,448.0,-4310.799865722656,19156.500244140625,119.70000267028809,4281.9000244140625,1254.8999786376953,-1092.300033569336,0.0,1.033060118515047,-1.3206399384311143,-0.5675190551829323,4754059320846763087,carjos89_,25.0,1525.0999755859375,3134.60009765625,348.0799865722656,-439.1999816894531,17780.899658203125,3108.900146484375,2425.500030517578,-2790.2999877929688,-4071.9000244140625,240.0,255.0,,-0.8415519199460446,2.3705164782427772,-1.537445437077019,False,0.0,False,7,False,10,,6257956877648594607,Gagoo_X4X,12.0,3174.97998046875,-552.2899780273438,16.989999771118164,11256.400146484375,8304.89990234375,4.699999988079071,4.099999964237213,3.100000023841858,1092.3999786376953,255.0,255.0,,0.009567184713338018,0.6452211695337439,1.846419721367392e-05,True,112.0,False,6,False,8,,enpitsu,76561198039309853,25.0,1104.550048828125,5040.669921875,31.549999237060547,-2607.9000854492188,-246.10000610351562,-312.8000068664551,-501.1000061035156,313.6000061035156,-436.30001068115234,128.0,128.0,False,0.09695510888833936,-3.040966799099189,-0.43788866892543626,True,10,False,31.0,False,14,,games5425898691,bf81d8692db,19.0,722.3900146484375,4008.4599609375,186.41000366210938,18408.1005859375,-3183.2000732421875,3178.800048828125,129.20000076293945,-1688.3999633789062,-405.60001373291016,255.0,39.0,-0.8638628093374335,-0.20848379403493628,0.04164599237560708,True,14,4,18,195.3828732198284,True,,
50,3228,83,False,False,1,10275.387315037078,-1025.0699462890625,-4954.2099609375,205.3800048828125,-7571.400146484375,-837.0999908447266,4321.7999267578125,5224.69970703125,2903.699951171875,519.7999954223633,1.0,1.1756676386442497,0.21432412457174008,-1.517952843183325,76561198039309853,enpitsu,25.0,-910.1400146484375,-5021.6201171875,93.93000030517578,-5361.300048828125,1709.7000122070312,2683.900146484375,-21.30000114440918,-4982.699890136719,1430.8000183105469,0.0,128.0,False,0.11320544682366458,-3.1179833522869838,-0.26257851118616266,True,31.0,False,11,False,16,,bf81d8692db,games5425898691,19.0,-2419.010009765625,-3187.080078125,293.6000061035156,-17279.200439453125,9386.900024414062,-823.3999633789062,-1347.5,-582.599983215332,3073.800048828125,255.0,167.0,,1.301703372231715,2.718376891987127,1.379564384713279,True,151.0,False,16,4,18,,Gagoo_X4X,6257956877648594607,12.0,-3664.659912109375,-585.5999755859375,16.989999771118164,6383.0999755859375,-14062.39990234375,2.5,-0.0,0.29999999329447746,2042.2999572753906,255.0,242.0,,-0.009572213892974066,-2.0652041964473704,-1.570761465155221e-05,True,6,False,232.793909529204,True,8,,carjos89_,4754059320846763087,25.0,-2738.85009765625,-4095.2900390625,372.6600036621094,-20776.99951171875,-6991.9000244140625,-1654.6000671386719,-2112.2000122070312,2759.7000122070312,687.2000122070312,131.0,255.0,0.7670732287408192,3.115380665580333,-0.9745052574673949,True,8,False,10,0.0,False,,
51,3280,85,False,False,1,10545.621001315327,-2327.080078125,-4901.009765625,105.6500015258789,-14837.5,3419.2999267578125,-0.7000000029802322,-1317.2000122070312,2690.4998779296875,542.9999923706055,1.0,-0.5834361722142581,2.620040034423847,2.980688850875936,76561198039309853,enpitsu,25.0,-2198.760009765625,-4937.35986328125,104.83000183105469,-14076.500244140625,1213.0999755859375,241.29999160766602,-518.4000015258789,-5331.199951171875,-1248.7000274658203,0.0,128.0,False,1.2926225053305305,3.0690967669086335,-0.17461579457924178,True,31.0,False,13,False,18,,bf81d8692db,games5425898691,19.0,-3875.090087890625,-2766.27001953125,21.8799991607666,3352.0999145507812,-9100.0,-505.99998474121094,213.99999618530273,-1280.2999877929688,-140.0,255.0,128.0,,-0.06496713678275731,-1.9333575190825902,-0.15521028042791346,True,181.0,False,16,4,18,,Gagoo_X4X,6257956877648594607,13.0,-2173.179931640625,-4187.10986328125,16.989999771118164,11098.800048828125,-11061.500244140625,4.799999892711639,-1.0999999940395355,-0.7999999821186066,1983.8999938964844,233.0,255.0,,-0.009681563542568465,-2.4209284620110068,3.602810140912893e-05,True,6,False,133.0,False,8,,carjos89_,4754059320846763087,25.0,-2814.31005859375,-4844.919921875,124.20999908447266,11436.099853515625,-7513.499755859375,2857.3001098632812,-1556.300048828125,3942.5,791.6999816894531,179.0,255.0,-0.00871427650302638,-1.953356989741168,-0.05213477500344691,True,9,False,12,0.0,False,,
