,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
100,7028,212,False,False,0,5208.96522725022,-5.309999942779541,7.75,92.69000244140625,-16536.800537109375,15240.6005859375,652.0999908447266,-546.8999862670898,430.60001373291016,5959.4000244140625,0.0,0.009313384835759957,0.1199584558125477,-0.010460696118018479,3889607001682783540,JaksonRL,13.0,115.13999938964844,-127.2300033569336,67.81999969482422,576.5999984741211,22902.19970703125,2038.0999755859375,-1576.9999694824219,-3431.199951171875,-303.799991607666,128.0,255.0,,-0.008466163434681713,1.0671959475455017,0.0657240861191988,True,16.950881734971077,True,6,5,False,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-2571.639892578125,-3970.219970703125,17.010000228881836,-12108.900146484375,-5782.8997802734375,5.099999904632568,2.5999999046325684,2.5,-211.8000030517578,218.0,64.0,,0.00963855939776962,-2.666804456814552,-0.00012675408492804441,True,0.0,False,4,4,False,,enpitsu,76561198039309853,26,2802.780029296875,4066.159912109375,17.049999237060547,13978.00048828125,3677.0999145507812,3.4999999403953552,1.2999999523162842,0.19999999552965164,-2646.300048828125,255.0,0.0,False,0.016777606313378893,0.14577634715543042,-0.00019757085017102534,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,29.059999465942383,408.8800048828125,81.26000213623047,1725.5000305175781,-22776.4990234375,2042.2999572753906,5494.6002197265625,236.49999618530273,48.29999923706055,128.0,128.0,,0.6993851533331693,-1.3615774006541923,0.11123634296665123,True,31.0,False,False,3,4,
101,7215,219,False,False,1,9605.052059208605,2679.85009765625,-4297.9501953125,99.33999633789062,24313.798828125,8972.899780273438,10642.900390625,645.5999755859375,-5822.80029296875,1295.2000427246094,1.0,0.3906772090384306,-2.501300670079313,-3.1283253312561263,76561198039309853,enpitsu,26.0,2470.159912109375,-4354.35986328125,17.030000686645508,20357.39990234375,6118.4002685546875,5.099999904632568,-0.5999999865889549,0.29999999329447746,0.0,128.0,255.0,False,-0.01681542091686107,2.8496306327132297,4.5798354899118304e-05,True,126.0,False,2,2,False,,bf81d8692db,games5425898691,18.0,-2653.780029296875,-3055.389892578125,16.989999771118164,19175.2001953125,-12659.100341796875,4.399999976158142,0.5999999865889549,-0.3999999910593033,171.10000610351562,255.0,128.0,,-0.00959675201686112,-2.5775608411667177,-0.00012384889788186188,True,203.0,False,6,6,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,3355.530029296875,-1968.8900146484375,17.010000228881836,-2484.199981689453,-5987.1002197265625,2.5,-0.0,-0.09999999776482582,-2323.5000610351562,205.0,0.0,False,-0.009529690269070901,-1.1787777616246815,-3.317346108409175e-05,True,190.0,False,6,False,6,,JaksonRL,3889607001682783540,15.0,3824.080078125,-2281.550048828125,17.889999389648438,11223.399658203125,737.0999908447266,439.70001220703125,-62.60000228881836,-1396.199951171875,2521.300048828125,255.0,255.0,False,0.009098656225826332,3.006620212018934,-0.007703774370633854,True,255.0,False,False,8,8,
102,7274,221,False,False,1,7144.655942840688,2513.080078125,-1819.25,368.2699890136719,9796.900024414062,14193.199462890625,12108.499755859375,2169.9000549316406,-4181.9000244140625,-3715.10009765625,1.0,0.6731139396498202,2.28733053850705,0.1416034604774247,76561198039309853,enpitsu,26.0,2408.18994140625,-2010.3800048828125,268.9599914550781,-2094.199981689453,17226.199951171875,337.2999954223633,694.1999816894531,5070.899963378906,2013.2000732421875,128.0,0.0,False,0.3766561765846402,1.749910362877401,1.5352436666109741,True,53.0,False,4,3,False,,bf81d8692db,games5425898691,18.0,-420.30999755859375,-4990.830078125,16.989999771118164,5081.9000244140625,-1461.7999267578125,4.799999892711639,-0.7000000029802322,0.29999999329447746,2173.699951171875,255.0,255.0,,-0.009511685508598058,-2.818924855339743,0.00010812561244355418,True,203.0,False,6,6,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,2544.679931640625,-1753.1099853515625,173.6199951171875,4887.9998779296875,-5812.7001953125,2713.0999755859375,4113.0999755859375,3649.7000122070312,105.29999732971191,24.0,124.0,False,0.937808533671537,0.8729139814647211,0.011077375635311816,True,190.0,False,8,False,7,,JaksonRL,3889607001682783540,15.0,3030.93994140625,-89.83000183105469,17.040000915527344,-7561.5997314453125,16545.6005859375,3.8999998569488525,-0.19999999552965164,0.19999999552965164,-397.40001678466797,255.0,108.0,False,-0.016757643000629898,1.1559221312472472,-1.2778968717059624e-05,True,210.0,False,False,8,8,
103,7376,225,False,False,0,7887.580337484808,-2848.64990234375,-2502.06005859375,150.47000122070312,10324.49951171875,23596.69921875,14290.400390625,5500.5999755859375,1363.5000610351562,-1970.5000305175781,0.0,0.10271018147929922,-0.3946909942614596,2.498972030521746,3889607001682783540,JaksonRL,14.0,-2908.10009765625,-2747.929931640625,68.69000244140625,8905.0,17866.800537109375,2529.199981689453,-72.69999980926514,5479.6002197265625,-467.2999954223633,128.0,0.0,False,0.02969805071978477,1.463907718181091,0.20552841991506116,True,131.5083699072561,True,10,9,False,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-2816.760009765625,-745.8200073242188,16.989999771118164,14718.00048828125,-10876.500244140625,3.3000001311302185,0.3999999910593033,0.0,1966.6999816894531,206.0,255.0,False,0.009561566549456722,-0.5670311637840306,-2.6900596093602935e-05,True,95.0,False,10,10,False,,enpitsu,76561198039309853,26,-3584.090087890625,-1470.3499755859375,17.059999465942383,11768.699951171875,-12236.600341796875,2.7000001072883606,-1.4000000059604645,5.099999904632568,2007.2999572753906,255.0,255.0,False,0.016646482854404832,-0.7384082286439949,0.0003093838850560866,True,203.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,-816.5700073242188,-138.4499969482422,17.010000228881836,17425.999755859375,-126.19999885559082,2.3000000417232513,-0.19999999552965164,0.09999999776482582,1968.2000732421875,255.0,255.0,,0.00957970399478951,0.0638053385390382,3.044631032380734e-05,True,204.0,False,False,8,8,
104,7470,228,False,False,1,10237.277522351664,-379.1600036621094,-5017.5498046875,1157.0999755859375,16263.599853515625,6507.9998779296875,1766.1000061035156,355.60001373291016,669.7000122070312,-5951.7999267578125,1.0,-0.8230875234744193,-0.08775400316317153,-2.364762955926239,bf81d8692db,games5425898691,18.0,-557.8499755859375,-5001.990234375,1078.27001953125,3050.4998779296875,-15718.299560546875,4135.5999755859375,-4402.60009765625,-1577.8999328613281,1611.9999694824219,255.0,216.0,,0.7083905538842583,-3.027071044080341,-1.1214361575318041,True,56.0,False,10,8,False,,76561198039309853,enpitsu,26.0,50.900001525878906,-3447.1298828125,17.059999465942383,-7657.2998046875,-19951.300048828125,1.8000000715255737,-0.29999999329447746,-0.5000000074505806,-1975.0999450683594,255.0,0.0,,-0.016782483596566238,-1.1358130890386193,-7.540867877299019e-05,True,105.0,False,4,4,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,-1256.43994140625,-929.3499755859375,16.989999771118164,-1911.0000610351562,-4952.699890136719,4.600000083446503,1.0000000149011612,3.799999952316284,1416.3999938964844,209.0,155.0,,-0.009568358178511377,-1.18996174390133,5.9290592892962126e-05,True,126.0,False,10,False,10,,JaksonRL,3889607001682783540,16.0,-374.3900146484375,-3760.60009765625,752.0700073242188,-11037.2998046875,-20175.30029296875,-362.09999084472656,283.29999923706055,1001.3999938964844,630.8000183105469,255.0,228.0,True,0.9947722999235415,-0.927081530191381,0.2079031851196548,True,42.87531205915636,True,4,10,12,
105,7582,232,False,False,1,8422.85121907164,3366.969970703125,-2912.25,315.9200134277344,-6764.6002197265625,25983.9990234375,8760.399780273438,5676.400146484375,-1193.3999633789062,-1026.1000061035156,1.0,-1.1276307531794627,1.449460231113927,0.9652542059905221,bf81d8692db,games5425898691,18.0,3381.969970703125,-3029.64990234375,165.30999755859375,118.99999618530273,22905.50048828125,2078.6000061035156,-2212.899932861328,-1910.7000732421875,-1968.0000305175781,255.0,210.0,,0.8902292050864657,1.533643566930493,-0.1648000994960165,True,203.8883013033098,True,12,9,False,,76561198039309853,enpitsu,26.0,37.41999816894531,-5199.8701171875,17.040000915527344,981.9999694824219,2245.7000732421875,3.8999998569488525,-0.5000000074505806,-0.09999999776482582,0.0,255.0,0.0,False,-0.016826459286106633,1.9831055548680554,2.7729833795357134e-05,True,105.0,False,4,4,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,3543.18994140625,-2876.89990234375,186.49000549316406,1655.0999450683594,-14182.7001953125,-66.90000057220459,-988.3999633789062,-5103.0999755859375,1797.4000549316406,117.0,0.0,,0.3038646522613718,-1.0988685296140224,-2.9895114861982184,True,28.435303347085114,True,12,False,11,,JaksonRL,3889607001682783540,14.0,-2538.580078125,-1352.9100341796875,17.049999237060547,15258.900146484375,11273.1005859375,2.5999999046325684,-0.09999999776482582,-0.0,-690.0,255.0,80.0,False,-0.01676029836396567,2.520790076648311,-5.712318044502328e-05,True,210.0,False,4,12,14,
106,7702,237,False,True,1,1226.6242393357775,866.1099853515625,3913.739990234375,325.2699890136719,-11240.50048828125,8191.9000244140625,4095.7000732421875,3439.89990234375,-2139.199981689453,-823.1999969482422,1.0,0.47100441627196976,0.4188268755203244,-0.19273252035688426,bf81d8692db,games5425898691,18.0,940.3599853515625,3820.1201171875,198.47999572753906,-2346.0000610351562,8638.800048828125,533.1999969482422,3466.199951171875,-3764.2001342773438,-2016.300048828125,255.0,255.0,,0.7096710578370063,0.7372611649871501,-1.698467700485606,True,255.0,False,14,11,False,,76561198039309853,enpitsu,26.0,535.25,2399.8798828125,17.040000915527344,937.7999877929688,12952.5,3.799999952316284,1.2999999523162842,-0.0,6.600000262260437,255.0,128.0,,-0.016932503178907952,1.6421622935935365,-1.6615538099420615e-05,True,90.0,False,4,4,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,3403.969970703125,-1276.989990234375,100.91000366210938,3498.9999389648438,18784.000244140625,-157.5,-5336.199951171875,1294.9000549316406,312.90000915527344,210.0,128.0,,-0.12126527439090053,-1.3257406061573487,3.084244279497128,True,,False,16,False,15,,JaksonRL,3889607001682783540,14.0,2253.949951171875,4745.75,16.93000030517578,6085.9002685546875,-12264.000244140625,40.999999046325684,113.99999618530273,-37.99999952316284,-2597.60009765625,255.0,0.0,True,-0.012522671101548992,-1.9283698245959728,-0.004598507019853182,True,116.0,False,6,12,16,
107,7834,241,False,False,0,10140.871565594407,-890.5800170898438,-5000.8701171875,300.94000244140625,-14249.7998046875,7807.19970703125,7955.5999755859375,674.4000244140625,2682.5,239.59999084472656,0.0,0.17224610430090856,0.5624721358386465,-0.5843416691646038,3889607001682783540,JaksonRL,16.0,-702.6400146484375,-5109.669921875,167.2100067138672,-12886.8994140625,4138.500061035156,6383.699951171875,-0.5999999865889549,8.399999737739563,168.50000381469727,255.0,119.0,False,0.016557670151110003,2.8865486495392094,0.0019182510543295994,True,0.0,False,20,12,8,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-1421.8900146484375,-5001.68994140625,26.920000076293945,10935.10009765625,-2732.39990234375,858.6000061035156,-1567.7000427246094,-202.70000457763672,-511.30001068115234,255.0,61.0,,-0.09206745180515465,-0.26349530938300464,-0.24935324019246446,True,187.9330408470605,True,16,16,False,,enpitsu,76561198039309853,26,740.3499755859375,-5438.6201171875,39.599998474121094,-1055.2999877929688,2370.399932861328,-74.6999979019165,98.00000190734863,-75.59999942779541,-296.299991607666,128.0,128.0,False,0.007186405920113951,0.2939356972803484,3.0645131392022247,True,63.0,False,6,False,6,,games5425898691,bf81d8692db,18.0,-871.719970703125,-4943.39990234375,84.38999938964844,-8755.30029296875,-4821.7999267578125,3256.9000244140625,2026.3999938964844,4713.900146484375,1665.0999450683594,255.0,240.0,,-0.14817881601663505,-2.8344456511386973,-0.0484588513076922,True,105.0,False,False,13,16,
108,7917,244,False,False,0,8485.820502249046,-3458.56005859375,-2949.64990234375,209.25999450683594,7326.199951171875,19339.7998046875,10928.1005859375,4857.799987792969,3258.900146484375,-1334.1999816894531,0.0,-1.2738967328397395,1.5515453445617955,-2.876867005965406,3889607001682783540,JaksonRL,16.0,-3469.02001953125,-3069.02001953125,77.13999938964844,1541.199951171875,18528.399658203125,2347.4000549316406,-5169.1998291015625,1876.1000061035156,-96.30000114440918,128.0,96.0,False,0.6770164714798523,1.4105112002783153,0.11991756267863442,True,0.0,False,22,13,8,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-289.489990234375,-5231.47021484375,17.0,4998.500061035156,4137.099914550781,3.6000001430511475,0.19999999552965164,0.09999999776482582,2332.7999877929688,210.0,255.0,,0.009539462627853079,0.6897938596542313,-1.8059320018731917e-05,True,170.0,False,16,16,False,,enpitsu,76561198039309853,26,17.010000228881836,-2721.3798828125,101.45999908447266,-509.7999954223633,22873.701171875,362.5,-5498.599853515625,-123.00000190734863,0.0,255.0,128.0,False,1.291021161282472,1.5932141203088335,1.600235610553048e-05,True,31.0,False,8,False,7,,games5425898691,bf81d8692db,18.0,-874.0800170898438,-5663.0,106.12000274658203,1416.4999389648438,-8266.699829101562,-3782.9998779296875,1411.300048828125,-4573.699951171875,2356.0000610351562,255.0,255.0,,0.48451663960378827,-1.4127571367910448,-1.3909848347090341,True,105.0,False,False,14,16,
109,8002,248,False,False,1,7911.4662986608055,1302.6199951171875,-2761.010009765625,417.20001220703125,8410.700073242188,-4960.400085449219,3418.0999755859375,-2446.0000610351562,-5462.9998779296875,414.39998626708984,1.0,1.0531219369573415,-1.8052175920930535,-3.067430777092491,76561198039309853,enpitsu,26.0,1179.8699951171875,-2729.9599609375,269.04998779296875,6915.30029296875,-12942.80029296875,2360.500030517578,-2326.199951171875,1688.3000183105469,-713.3000183105469,128.0,255.0,,0.990722709422134,-2.594207528712171,-0.6163064039578005,True,0.0,False,10,9,False,,bf81d8692db,games5425898691,18.0,-71.88999938964844,1249.199951171875,80.9000015258789,1182.9000091552734,-22905.10009765625,1586.0000610351562,5429.5001220703125,874.8999786376953,65.59999942779541,255.0,131.0,,-1.0493132023178808,-1.7000926739579207,-0.022759168760520514,True,19.0,False,20,17,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,-201.25999450683594,-196.52000427246094,17.010000228881836,8328.499755859375,-17312.099609375,2.3000000417232513,-0.0,0.19999999552965164,1996.1000061035156,215.0,220.0,,-0.009595129318602968,-2.093821773582066,3.281617984353941e-05,True,109.0,False,18,False,18,,JaksonRL,3889607001682783540,15.0,1622.8800048828125,-2546.949951171875,170.47999572753906,-13345.50048828125,-18135.30029296875,4690.899963378906,-235.30000686645508,240.49999237060547,-533.6999893188477,235.0,136.0,,0.030570230569313874,-0.6893737051204794,0.008910419569842006,,26.001858126732618,True,10,16,26,
110,8065,250,False,False,0,2463.21201187715,-2942.820068359375,3769.6201171875,239.74000549316406,-7169.6002197265625,27648.40087890625,2690.4000854492188,12.599999904632568,-3277.5,-2766.7999267578125,0.0,-0.9301793924144067,0.749641153393473,-2.2861085545036453,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-2844.949951171875,3468.989990234375,167.85000610351562,-11923.399658203125,19385.400390625,3034.8001098632812,-724.4000244140625,462.00000762939453,1158.6000061035156,162.0,46.0,,-0.3299027456714824,2.268058576155982,-0.025170703318334757,True,47.0,False,20,18,False,,3889607001682783540,JaksonRL,15.0,297.1400146484375,4075.610107421875,17.049999237060547,8184.69970703125,-6824.5001220703125,3.3000001311302185,0.5000000074505806,-0.5000000074505806,-2355.2999877929688,255.0,0.0,,0.016708465435269826,-0.7408880403724377,-5.928913354831539e-05,True,52.0,False,26,16,10,,enpitsu,76561198039309853,26,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,18.0,937.9000244140625,3592.77001953125,17.010000228881836,10837.19970703125,17881.099853515625,2.3000000417232513,-0.7000000029802322,-0.7000000029802322,1729.4999694824219,128.0,255.0,,0.009632084997066066,1.0734250690197984,0.0001752435767181039,True,81.0,False,False,18,20,
111,8114,252,False,False,1,9374.680544696532,893.3699951171875,-4234.68017578125,146.66000366210938,-6878.599853515625,28405.90087890625,7459.000244140625,2165.2999877929688,-3247.6998901367188,4556.600036621094,1.0,0.8748658300227999,0.7466685057306901,-0.23006345261314717,bf81d8692db,games5425898691,18.0,816.5,-4492.1201171875,61.86000061035156,15110.699462890625,17077.80029296875,2987.7999877929688,-2237.100067138672,-179.59999084472656,1401.4999389648438,255.0,238.0,,-0.03614450472747107,2.58000007192125,-0.014446221152756728,True,23.0,False,22,19,False,,76561198039309853,enpitsu,26.0,2629.780029296875,-4285.7900390625,17.049999237060547,-3854.5999145507812,6326.400146484375,3.3000001311302185,0.09999999776482582,-0.3999999910593033,2675.7000732421875,255.0,255.0,False,-0.016683650871948737,0.9303415676534573,8.315896771730027e-05,True,85.0,False,False,False,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,3508.4599609375,-4235.60009765625,71.83000183105469,-1348.8999938964844,1816.9000244140625,-850.5000305175781,-1381.6999816894531,838.3000183105469,432.59998321533203,201.0,240.0,,1.0269759466132986,0.3802117120828634,-1.9957212591127083,True,47.0,False,20,False,18,,JaksonRL,3889607001682783540,15.0,613.52001953125,-3930.85009765625,99.9000015258789,7089.0997314453125,-12123.800048828125,3616.9000244140625,-86.70000076293945,-73.89999866485596,1549.6000671386719,236.0,255.0,False,-5.433750515506874e-05,-2.2737739648254247,0.002311521701599646,True,38.0,False,10,16,28,
112,8117,252,False,False,0,1198.1764882347275,-931.1799926757812,3942.340087890625,277.3999938964844,-19809.599609375,-15741.600341796875,15384.89990234375,2978.699951171875,3321.7999267578125,4011.400146484375,0.0,-0.4567486808166485,0.02327257068038907,-0.33653927700092756,3889607001682783540,JaksonRL,15.0,-732.6099853515625,3987.68994140625,131.50999450683594,-9582.2998046875,4022.60009765625,1963.8999938964844,4353.0999755859375,-3271.6000366210938,772.5,128.0,241.0,False,-0.0766057113692245,2.451836490977349,-0.7882078028100302,True,38.0,False,28,17,10,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,-3494.89990234375,4216.16015625,64.06999969482422,884.0000152587891,-1789.7000122070312,243.60000610351562,2311.699981689453,-631.5000152587891,531.1000061035156,200.0,128.0,,-0.9882279767748625,-0.7837262079638583,-1.4066291942941602,True,47.0,False,20,18,False,,enpitsu,76561198039309853,26,-2545.070068359375,4200.35986328125,17.049999237060547,6661.9000244140625,-4266.199951171875,3.400000035762787,-0.29999999329447746,0.09999999776482582,2713.5000610351562,255.0,255.0,False,0.01667634356128928,-0.4978233501017045,1.9462252563356725e-05,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-1067.8199462890625,4219.77001953125,94.5199966430664,-14218.399658203125,-15226.700439453125,161.5999984741211,5184.89990234375,1783.3999633789062,430.60001373291016,255.0,255.0,,0.36091637599592613,-2.676702174979628,-1.254603174382465,True,23.0,False,False,19,22,
113,8188,254,False,False,1,6343.572385795957,3659.5400390625,-569.969970703125,191.82000732421875,1164.7000122070312,29565.70068359375,-10405.799560546875,-5047.60009765625,-2544.1000366210938,2011.9999694824219,1.0,0.7010733578820957,-1.7665243064752107,1.6213399990735016,bf81d8692db,games5425898691,18.0,3648.7099609375,-802.719970703125,154.7100067138672,5015.899963378906,14395.999755859375,3232.0999145507812,-1785.0,4904.5001220703125,1734.7000122070312,255.0,70.0,,0.1905014837615,1.5311661878861733,0.5881349417843347,True,23.0,False,24,21,False,,76561198039309853,enpitsu,26.0,704.4400024414062,-1834.949951171875,17.049999237060547,-2911.300048828125,14988.399658203125,2.5999999046325684,0.19999999552965164,-0.5000000074505806,0.0,255.0,128.0,False,-0.016788421256499802,1.3789527927423817,5.17308351382417e-05,True,45.0,False,False,False,False,,zKyubii_,30bf843629544aef8e50c5dca09ae8ca,8,3613.14990234375,-1264.97998046875,16.65999984741211,521.3999938964844,19728.199462890625,67.5,22.59999990463257,-13.799999952316284,15.0,255.0,128.0,,-0.010927058732185944,1.5949554205964254,0.000707305318709739,False,9.069359256375224,True,22,False,20,,JaksonRL,3889607001682783540,17.0,3111.60009765625,-3616.169921875,85.08999633789062,5993.3001708984375,21663.9990234375,2730.4998779296875,-5343.0999755859375,1302.4000549316406,66.19999885559082,227.0,128.0,False,-0.35466165671580074,1.8057616821339277,0.0009269148525127949,True,229.0,False,10,19,30,
114,8338,260,False,False,0,9363.937292469793,-936.4099731445312,-4223.85009765625,118.55999755859375,-737.3999786376953,10553.800048828125,-1058.0000305175781,1788.0999755859375,-3076.199951171875,-3775.7998657226562,0.0,-0.801932336026579,-0.8505950866309988,-2.2379893682567267,3889607001682783540,JaksonRL,16.0,-842.6199951171875,-4272.080078125,15.130000114440918,7420.30029296875,8489.299926757812,-454.90001678466797,-5.699999928474426,-1651.6000366210938,2954.2001342773438,128.0,255.0,,-0.0062011005252608714,0.9441217294941648,-0.04747888356485911,False,234.0,False,32,22,10,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,105.0999984741211,-4112.77978515625,17.010000228881836,3426.400146484375,7449.2999267578125,-0.09999999776482582,1.0999999940395355,1.899999976158142,155.0,255.0,137.0,,0.009522731367358183,1.1479010590722603,-0.00013232747239873567,True,245.589617401041,True,24,20,False,,enpitsu,76561198039309853,26,155.67999267578125,-3003.469970703125,17.049999237060547,-1044.000015258789,11275.999755859375,2.5,-0.5000000074505806,-0.29999999329447746,0.0,0.0,128.0,,0.016895410224340726,-1.4784646331852787,-2.1404802317521828e-05,True,61.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-788.0900268554688,-3082.260009765625,17.010000228881836,427.59998321533203,10843.1005859375,2.3999999463558197,-0.09999999776482582,0.09999999776482582,-2380.0999450683594,255.0,0.0,,0.009538681906130783,1.47531207720419,-2.8008256769466007e-05,True,53.0,False,False,24,26,
115,8353,260,False,False,0,8849.719629925223,-987.1699829101562,-3709.25,97.01000213623047,-9712.60009765625,8825.999755859375,1293.699951171875,-477.59998321533203,1458.800048828125,-617.9999923706055,0.0,0.0634148188965139,2.626662527866636,-0.7717638713181066,3889607001682783540,JaksonRL,16.0,-813.6400146484375,-3756.06005859375,17.049999237060547,-6050.9002685546875,10402.900390625,-0.7000000029802322,-0.7000000029802322,0.0,2379.9000549316406,255.0,255.0,,0.016704798922319717,2.154298578174952,-2.581668451449986e-05,False,224.64695931250048,True,32,22,10,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,302.9200134277344,-3519.169921875,17.010000228881836,4756.000061035156,11519.69970703125,2.0999999344348907,0.5000000074505806,1.5999999642372131,1208.0999755859375,209.0,217.0,,0.009560979502299581,1.1670041006284537,0.00029363278618408625,True,231.0,False,24,20,False,,enpitsu,76561198039309853,26,94.94999694824219,-2372.919921875,17.049999237060547,-2496.7999267578125,12648.299560546875,2.5,-1.0999999940395355,3.799999952316284,532.5,0.0,128.0,,0.016844090067702426,-1.3139747940636188,-9.445524493007424e-05,True,61.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,-416.1400146484375,-2564.43994140625,17.010000228881836,6852.1002197265625,8355.10009765625,2.3999999463558197,-0.5999999865889549,-1.5000000596046448,2262.2999572753906,255.0,255.0,,0.00959075459019329,0.9209261895116745,0.0001504073252259892,True,53.0,False,False,24,26,
116,8374,261,False,False,0,8237.109014448599,-1884.260009765625,-3037.610107421875,104.12000274658203,-15153.199462890625,10109.600219726562,-177.19999313354492,-691.5000152587891,116.49999618530273,-151.99999809265137,0.0,0.04058209083912936,1.8376291830891367,0.20393993417756534,3889607001682783540,JaksonRL,16.0,-1745.75,-3096.27001953125,16.90999984741211,-14919.89990234375,9619.000244140625,-16.49999976158142,37.10000038146973,-94.70000267028809,99.89999771118164,255.0,128.0,,0.01926700857189434,2.572522852922465,-0.004021956670967798,True,168.3258580212952,True,32,22,10,,30bf843629544aef8e50c5dca09ae8ca,zKyubii_,8.0,161.25,-2658.8701171875,17.010000228881836,-7393.0999755859375,10421.8994140625,2.0999999344348907,0.5000000074505806,-1.0000000149011612,487.5,202.0,128.0,,0.009567868099688103,2.230842943220952,-0.00017418228756096502,True,231.0,False,24,20,False,,enpitsu,76561198039309853,26,-375.17999267578125,-1377.949951171875,95.8499984741211,-10019.89990234375,15786.8994140625,174.89999771118164,-4540.299987792969,-3103.900146484375,14.09999966621399,0.0,128.0,,-1.29266102755252,-0.9620832476641742,-0.009350570432714044,True,61.0,False,2,False,1,,games5425898691,bf81d8692db,18.0,-597.5900268554688,-1791.3399658203125,17.010000228881836,-11951.400146484375,7469.89990234375,1.7000000178813934,1.7000000178813934,-1.4000000059604645,1506.6999816894531,255.0,163.0,,0.00956071066431074,2.6510135854328585,-8.540410756234099e-05,True,30.0,False,False,24,26,
