,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
52,4359,124,False,False,1,9877.586498630193,-3223.699951171875,-3837.4599609375,130.50999450683594,-16577.5,6870.9002685546875,1296.7999267578125,1627.1000671386719,3502.0001220703125,-503.3000183105469,1.0,0.435673802929797,0.2542629247456825,-2.4965060311449774,76561198053484766,8.6,11.0,-3120.97998046875,-3935.93994140625,16.649999618530273,-16635.6005859375,2816.300048828125,96.80000305175781,-323.6000061035156,76.10000133514404,-238.50000381469727,255.0,128.0,,-0.031051229776234666,0.18276179983065968,0.038047376842885255,True,93.73711798524343,True,10,8,4,,bfdb3949bdb,RauunZ,9.0,-1770.0799560546875,-4600.02001953125,17.010000228881836,11443.299560546875,537.9000091552734,2.3999999463558197,-2.8999999165534973,-0.0,1922.2000122070312,255.0,255.0,True,-0.009525204125860368,3.094051885162815,0.0004261282597435745,255.0,False,14,6,8,True,,enpitsu,76561198039309853,25.0,-852.8800048828125,5101.16015625,91.56999969482422,15384.300537109375,-148.69999885559082,-3399.8001098632812,-1475.8000183105469,572.400016784668,1154.1999816894531,,128.0,True,-0.07342168880293765,3.086690538135104,1.4869752785756523,True,False,255.0,False,4,2,,games5425898691,bf81d8692db,19.0,-3454.89990234375,-667.5599975585938,17.010000228881836,-4652.099914550781,18000.899658203125,2.0999999344348907,-0.09999999776482582,0.7000000029802322,12.699999809265137,255.0,128.0,-0.009593036689438056,1.3161321021456536,-7.175042499502704e-05,True,12,False,8,,False,,
53,4377,125,False,False,1,9861.935051843444,-3972.110107421875,-3436.669921875,341.8599853515625,3235.2999877929688,7033.800048828125,14524.200439453125,-693.6000061035156,1145.0,-488.10001373291016,1.0,1.0867105487691637,0.21286252481079743,-2.4174457462689976,76561198053484766,8.6,11.0,-4078.3701171875,-3468.3798828125,206.57000732421875,-3760.8999633789062,5286.6998291015625,14774.200439453125,-705.2999877929688,5452.0001220703125,167.09999084472656,255.0,0.0,,1.2274331632371143,1.0267934544262531,0.981437294901159,True,44.010941705396114,True,10,8,4,,bfdb3949bdb,RauunZ,9.0,-1360.93994140625,-4289.990234375,17.010000228881836,795.9999847412109,6920.0,2.5,-0.0,-0.0,2211.300048828125,128.0,255.0,False,-0.009630874388325694,1.6631868340854394,-2.238070063076204e-06,255.0,False,14,6,8,True,,enpitsu,76561198039309853,25.0,-10.1899995803833,5100.97021484375,16.239999771118164,13523.599853515625,-77.89999961853027,3.799999952316284,158.59999656677246,156.8000030517578,-895.8999633789062,0.0,255.0,False,-0.01762386159978825,-3.0118517975419303,-0.005086154468971546,True,False,255.0,False,4,2,,games5425898691,bf81d8692db,19.0,-3375.6298828125,493.510009765625,17.010000228881836,9852.39990234375,12280.50048828125,2.3000000417232513,-0.19999999552965164,-0.0,-1981.4999389648438,128.0,0.0,-0.00961718006857571,2.3151187638073543,5.168648226802427e-06,True,12,False,8,255.0,False,,
54,4502,129,False,False,1,6598.254745921529,-2602.169921875,-454.6199951171875,96.91000366210938,2294.199981689453,4540.799865722656,8952.100219726562,-4976.199951171875,2514.199981689453,-488.10001373291016,1.0,1.183068170974007,0.7086081251865978,-1.9509095659164026,76561198053484766,8.6,11.0,-2443.14990234375,-549.6500244140625,25.860000610351562,5269.1998291015625,6402.5,-6635.30029296875,-1735.2999877929688,5037.099914550781,1365.8000183105469,128.0,128.0,False,0.056372757648883644,0.7874332982620789,-0.6908196745029113,True,0.0,False,12,8,4,,bfdb3949bdb,RauunZ,9.0,-2427.219970703125,-1324.31005859375,17.010000228881836,-215.9000015258789,-1311.9000244140625,2.0999999344348907,1.0000000149011612,0.3999999910593033,8.399999737739563,0.0,128.0,False,-0.009811140073426872,1.7365830896832835,-4.192002119689133e-05,255.0,False,14,6,8,True,,enpitsu,76561198039309853,25.0,-226.6699981689453,5294.4599609375,17.049999237060547,1240.1000213623047,1980.5000305175781,2.5999999046325684,-0.0,0.09999999776482582,524.0999984741211,255.0,128.0,True,-0.016601724317124842,-1.6557296996776727,-4.797509587385073e-06,True,False,255.0,False,4,2,,games5425898691,bf81d8692db,19.0,-2251.419921875,159.9499969482422,88.26000213623047,-9462.7001953125,-20066.300048828125,6032.19970703125,0.7999999821186066,1.4000000059604645,-229.79999542236328,255.0,128.0,-0.009563748865759626,-1.0850810384999343,-0.00038865872565631765,True,14,3,8,115.0,False,,
55,4508,130,False,False,0,5878.728005906129,2590.22998046875,406.5400085449219,298.6499938964844,16868.499755859375,19646.199951171875,15563.1005859375,5326.300048828125,-2665.10009765625,-725.9999847412109,0.0,-0.15462611392482006,-1.736008632987188,-0.7706335600019563,bf81d8692db,games5425898691,19.0,2463.85009765625,289.739990234375,202.8300018310547,8392.000122070312,17991.199951171875,3476.400146484375,3212.7999877929688,1245.5999755859375,-3945.10009765625,255.0,128.0,,-0.05238020018588418,0.9240227399546878,0.08839657437482244,True,102.48781924606652,True,14,8,4,,76561198039309853,enpitsu,25.0,196.9600067138672,-5308.83984375,17.049999237060547,-1324.4000244140625,804.8999786376953,2.5999999046325684,-0.19999999552965164,0.0,437.00000762939453,255.0,128.0,True,0.016574145048717275,1.7746934023920324,-7.056489970878502e-06,255.0,False,4,False,2,True,,8.6,76561198053484766,11.0,2378.260009765625,462.32000732421875,16.579999923706055,-331.19998931884766,-1998.3000183105469,90.79999923706055,92.20000267028809,-6.899999976158142,2228.6000061035156,255.0,255.0,False,0.006906647745715709,-0.47018256918169055,-0.0036125273032256515,True,4,0.0,False,12,8,,RauunZ,bfdb3949bdb,9.0,2439.219970703125,1396.31005859375,17.010000228881836,736.2999725341797,4410.199890136719,2.0999999344348907,-0.7999999821186066,0.0,0.0,0.0,128.0,0.0097832550704459,-1.7362719035587761,-7.4577067268302615e-06,True,14,6,8,255.0,False,,False
56,4624,134,False,False,1,9600.890629685007,-1112.9300537109375,-4248.35986328125,159.55999755859375,-18141.700439453125,-12305.999755859375,11393.399658203125,-4230.10009765625,3708.699951171875,-2085.800018310547,1.0,0.2427065425950706,1.8434348952040909,-1.8603079968348608,bfdb3949bdb,RauunZ,9.0,-891.530029296875,-4046.669921875,52.38999938964844,-7161.199951171875,-12334.100341796875,2821.300048828125,-536.8999862670898,-4198.999938964844,-2535.800018310547,255.0,0.0,,-0.01035554401252919,-1.4126507097084469,0.05241543217787805,True,216.0,False,16,9,6,,76561198053484766,8.6,11.0,-883.260009765625,-4700.81005859375,17.010000228881836,12970.999755859375,-130.6999969482422,2.0000000298023224,0.5999999865889549,-0.0,12.400000095367432,255.0,,,-0.009554076781603995,-3.1334838961825366,-5.492105529825284e-05,31.0,False,14,4,10,True,,enpitsu,76561198039309853,25.0,447.989990234375,1256.75,17.049999237060547,2958.900146484375,-13534.200439453125,2.5999999046325684,-0.0,-1.4000000059604645,-200.0,255.0,0.0,True,-0.01677815653914885,-1.679958597583453,2.264123043759279e-05,True,False,255.0,False,4,2,,games5425898691,bf81d8692db,19.0,-2300.97998046875,-1943.9200439453125,17.010000228881836,12598.1005859375,3127.0001220703125,2.3000000417232513,0.9000000357627869,0.5000000074505806,-2169.499969482422,255.0,0.0,-0.009535011513531156,2.9469463355672327,-0.00011523263188675995,True,14,4,8,132.0,False,,
57,4703,137,False,False,0,5236.854093444403,3989.070068359375,3253.010009765625,202.7100067138672,-3422.60009765625,11254.49951171875,12267.2998046875,-3517.5,3602.9000854492188,-3262.6998901367188,0.0,0.055965573514813474,1.271438293485138,2.1007202972074976,bf81d8692db,games5425898691,19.0,3823.06005859375,3089.64990234375,95.11000061035156,13651.700439453125,6154.6002197265625,2501.3999938964844,259.6999931335449,-723.0999755859375,187.39999771118164,255.0,236.0,,-0.1554334612229801,0.37767995783073366,0.002016032461056359,True,108.32658083977238,True,16,8,4,,76561198039309853,enpitsu,25.0,717.72998046875,606.1500244140625,17.049999237060547,4822.5,-6633.2000732421875,2.5,0.0,0.29999999329447746,-815.2999877929688,255.0,128.0,True,0.016673592802931132,-1.6057783887751211,2.88194619265777e-05,255.0,False,4,False,2,True,,8.6,76561198053484766,12.0,1561.0,4342.759765625,17.010000228881836,3976.199951171875,1485.5000305175781,2.5,-0.7999999821186066,-0.5999999865889549,-1540.0,255.0,0.0,False,0.009513333786842666,0.4417928487273067,-0.0002356926649446434,True,4,31.0,False,14,10,,RauunZ,bfdb3949bdb,9.0,3110.5400390625,4145.64013671875,16.989999771118164,4692.60009765625,-11000.400390625,4.900000095367432,-1.0999999940395355,-1.4000000059604645,-2207.2999572753906,255.0,0.0,0.009666785075441397,-1.2118539203846446,-0.00011492714651847619,True,16,6,10,255.0,False,,False
58,4769,139,False,False,1,10443.385255029389,-1524.1199951171875,-5019.10009765625,1155.6199951171875,10223.200073242188,6444.4000244140625,9167.60009765625,1659.4000244140625,658.1999969482422,-5728.2000732421875,1.0,-1.252949309793916,0.5321180922111722,1.7118619350413466,76561198053484766,8.6,12.0,-1552.8699951171875,-5070.77001953125,973.5999755859375,7493.4002685546875,3443.2000732421875,6854.69970703125,367.7000045776367,-28.09999942779541,-364.3000030517578,255.0,128.0,False,0.7904213095394433,-3.109760140824845,-1.548215905467144,True,0.0,False,16,10,4,,bfdb3949bdb,RauunZ,8.0,-2150.02001953125,-4746.25,16.989999771118164,5969.0997314453125,-10659.3994140625,4.799999892711639,2.800000011920929,-5.199999809265137,781.6999816894531,255.0,255.0,False,-0.0095547594935479,-2.0835507888015585,-4.282811187583662e-05,255.0,False,16,6,10,True,,enpitsu,76561198039309853,25.0,11.4399995803833,333.8599853515625,17.049999237060547,3517.60009765625,-5806.9000244140625,2.3000000417232513,-0.0,-0.29999999329447746,-533.1000137329102,255.0,128.0,True,-0.016704320143240397,-1.1228878603688022,6.067150294975857e-05,True,False,255.0,False,4,2,,games5425898691,bf81d8692db,19.0,-2115.64990234375,-3501.8701171875,17.0,13350.50048828125,9852.39990234375,3.1999999284744263,0.3999999910593033,0.3999999910593033,0.09999999776482582,255.0,128.0,-0.009587531890423245,2.505795589987274,-5.399223834892905e-05,True,16,4,8,63.0,False,,
59,4853,142,False,False,1,8281.815657944697,1474.1600341796875,-3121.610107421875,866.1699829101562,8693.099975585938,21402.5,-4016.0000610351562,-3236.7999267578125,-4279.599914550781,-743.8999938964844,1.0,-1.3407911453362171,-0.44776189205777717,2.2888185794843148,bfdb3949bdb,RauunZ,9.0,1471.4000244140625,-3308.18994140625,782.3900146484375,12699.200439453125,10828.1005859375,3865.8999633789062,749.8000335693359,-2933.9999389648438,-4591.199951171875,128.0,255.0,False,0.9482978549914471,1.3101264487925737,-2.4515788018814604,True,144.882193598696,True,18,10,8,,76561198053484766,8.6,12.0,2402.60009765625,-4159.0498046875,17.0,16382.7001953125,1475.0,2.199999988079071,-0.5000000074505806,0.09999999776482582,-113.80000114440918,255.0,128.0,False,-0.009579308718609448,3.064906829259359,9.214132711983684e-05,2.0,False,16,4,12,True,,enpitsu,76561198039309853,25.0,1975.989990234375,-998.9199829101562,17.049999237060547,9451.400146484375,9328.200073242188,2.5,0.29999999329447746,0.7000000029802322,13.500000238418579,255.0,128.0,False,-0.01671860231319726,2.3609858591369495,-6.960376464203172e-05,True,False,255.0,False,4,2,,games5425898691,bf81d8692db,19.0,1512.9100341796875,-1842.4100341796875,17.0,12866.700439453125,-5474.7998046875,3.6000001430511475,0.9000000357627869,-0.3999999910593033,-2102.5999450683594,255.0,0.0,-0.009574286085129325,-2.6855211764863074,-0.0001008018653723755,True,16,4,8,63.0,False,,
60,4936,145,False,False,0,7618.526002351497,-3319.14990234375,-2082.89990234375,107.30999755859375,-259.0999984741211,2835.5999755859375,3992.9998779296875,4994.200134277344,2.800000011920929,-1865.0999450683594,0.0,0.6563462505901287,-1.0029580721453057,0.41927779715339103,76561198039309853,enpitsu,25.0,-3355.02001953125,-2212.090087890625,17.049999237060547,-509.50000762939453,-612.599983215332,2.5999999046325684,0.5999999865889549,-0.19999999552965164,0.0,0.0,128.0,,0.017278166835892304,-2.2645373795911214,1.7229290565992064e-05,True,227.0,False,4,2,False,,bf81d8692db,games5425898691,19.0,-3128.1298828125,-827.8900146484375,17.0,14044.300537109375,-18199.49951171875,3.1999999284744263,0.5999999865889549,-0.5999999865889549,49.000000953674316,255.0,128.0,,0.009591547741591613,-0.9075068673009132,-8.605331056565542e-05,230.0,False,16,4,8,True,,8.6,76561198053484766,11.0,-1868.0400390625,3663.610107421875,17.0,6472.9998779296875,-12513.499755859375,3.3000001311302185,0.5999999865889549,0.09999999776482582,0.0,255.0,128.0,,0.009526044314782994,-1.0934086603619544,-6.207755069083553e-06,True,4,255.0,False,16,12,,RauunZ,bfdb3949bdb,9.0,-3643.219970703125,-39.13999938964844,17.0,3343.699951171875,-14684.599609375,3.400000035762787,0.0,0.5000000074505806,0.0,255.0,128.0,0.009592146002222787,-1.3469186642269992,4.178224814431972e-05,True,18,8,10,94.0,False,,
61,4961,146,False,False,0,7381.185669316432,-3343.0,-1823.77001953125,196.83999633789062,-3038.699951171875,10485.999755859375,822.9000091552734,3773.2000732421875,-1000.0,-605.4999923706055,0.0,-0.3526893259519,-0.5877745737915346,-0.46060994272784433,76561198039309853,enpitsu,25.0,-3237.429931640625,-1991.010009765625,128.1300048828125,-554.5999908447266,7461.199951171875,3653.5000610351562,-2143.5000610351562,-166.49999618530273,-1972.4000549316406,128.0,0.0,False,0.014414634915952396,-3.077352572017657,0.01790342202775238,True,198.0,False,6,3,False,,bf81d8692db,games5425898691,19.0,-1834.6099853515625,-2281.510009765625,17.0,16803.699951171875,-15535.50048828125,3.3000001311302185,0.0,-0.09999999776482582,4.699999988079071,255.0,128.0,,0.009598683137591007,-0.7455942344771136,-2.9187533796363794e-05,255.0,False,16,4,8,True,,8.6,76561198053484766,11.0,-1274.050048828125,2515.330078125,17.0,6478.0999755859375,-12523.499755859375,3.3000001311302185,0.5999999865889549,0.09999999776482582,0.0,255.0,128.0,,0.009526044314782994,-1.0934086603619544,-6.207755069083553e-06,True,4,255.0,False,16,12,,RauunZ,bfdb3949bdb,8.0,-3425.3798828125,-1502.25,98.61000061035156,965.9999847412109,-17728.599853515625,2256.0000610351562,-879.0000152587891,-36.500000953674316,-16.699999570846558,255.0,128.0,-0.2002622398451845,-1.5329450579938713,0.00046086224498638717,True,20,8,10,70.54139339795677,True,,
62,4963,146,False,False,1,4171.502278255149,3360.050048828125,1774.010009765625,207.52000427246094,-8002.5,24569.599609375,11116.600341796875,5677.7001953125,1795.8999633789062,733.0999755859375,1.0,0.31824327305059413,0.673885912245214,-0.27329652188890435,bfdb3949bdb,RauunZ,8.0,3420.219970703125,1599.31005859375,108.95999908447266,-1153.0999755859375,22757.5,1937.7000427246094,-3244.1000366210938,-118.00000190734863,-12.899999618530273,255.0,128.0,,0.18209561416092232,1.5337455363487267,0.0006166610828957899,True,72.0,False,20,11,8,,76561198053484766,8.6,11.0,1220.050048828125,-2410.929931640625,17.0,-6478.0999755859375,12523.499755859375,3.3000001311302185,-0.5999999865889549,-0.09999999776482582,0.0,255.0,128.0,,-0.009526044314782994,1.0934086603619544,-6.207755069083553e-06,255.0,False,16,4,12,True,,enpitsu,76561198039309853,25.0,3245.570068359375,1931.510009765625,154.4600067138672,1308.0000305175781,-6825.10009765625,2715.4000854492188,5477.19970703125,469.59999084472656,-171.00000381469727,128.0,0.0,False,-0.06621016494038551,3.120023187274994,0.6019253565514698,True,False,198.0,False,6,3,,games5425898691,bf81d8692db,19.0,1694.52001953125,2410.909912109375,17.0,-16813.199462890625,15524.3994140625,3.3000001311302185,-0.0,0.09999999776482582,1.2999999523162842,255.0,128.0,-0.009598686139757891,0.7453857178885226,-2.81867759866398e-05,True,16,4,8,255.0,False,,
63,4964,146,False,False,0,7372.878051646686,-3355.169921875,-1810.6700439453125,267.3999938964844,-5288.2000732421875,2222.4000549316406,15406.300048828125,5734.69970703125,1717.7000427246094,402.09999084472656,0.0,-0.22178331521037953,-0.6670365129958588,-0.198984220366741,76561198039309853,enpitsu,25.0,-3245.570068359375,-1931.510009765625,154.4600067138672,-1308.0000305175781,6825.10009765625,2715.4000854492188,-5477.19970703125,-469.59999084472656,-171.00000381469727,128.0,0.0,False,0.06621016494038551,-3.120023187274994,0.6019253565514698,True,198.0,False,6,3,False,,bf81d8692db,games5425898691,19.0,-1694.52001953125,-2410.909912109375,17.0,16813.199462890625,-15524.3994140625,3.3000001311302185,0.0,-0.09999999776482582,1.2999999523162842,255.0,128.0,,0.009598686139757891,-0.7453857178885226,-2.81867759866398e-05,255.0,False,16,4,8,True,,8.6,76561198053484766,11.0,-1220.050048828125,2410.929931640625,17.0,6478.0999755859375,-12523.499755859375,3.3000001311302185,0.5999999865889549,0.09999999776482582,0.0,255.0,128.0,,0.009526044314782994,-1.0934086603619544,-6.207755069083553e-06,True,4,255.0,False,16,12,,RauunZ,bfdb3949bdb,8.0,-3420.219970703125,-1599.31005859375,108.95999908447266,1153.0999755859375,-22757.5,1937.7000427246094,3244.1000366210938,118.00000190734863,-12.899999618530273,255.0,128.0,-0.18209561416092232,-1.5337455363487267,0.0006166610828957899,True,20,8,11,72.0,False,,
64,5060,150,False,False,1,4477.095027408706,2942.610107421875,1158.0699462890625,424.3900146484375,8412.000122070312,28451.39892578125,-7293.900146484375,-5059.5001220703125,2900.2999877929688,1410.0999450683594,1.0,-0.16012192535477077,-0.14022696485916003,1.5726009569247035,76561198053484766,8.6,11.0,2883.60009765625,953.22998046875,397.2099914550781,9623.900146484375,16356.300048828125,1194.8999786376953,1781.4999389648438,-2902.2000122070312,4318.800048828125,128.0,128.0,,0.16474077054950892,2.0429131312283557,-0.02441018809772396,True,161.0441204296646,True,18,12,6,,bfdb3949bdb,RauunZ,9.0,1983.1099853515625,2232.449951171875,38.81999969482422,-3922.7999877929688,-18257.2998046875,-2398.0999755859375,2033.2000732421875,-540.8000183105469,32.89999961853027,128.0,128.0,False,0.3684146257925499,-1.3590144618030244,-0.05114567320084129,233.0,False,22,8,14,True,,enpitsu,76561198039309853,25.0,2948.7900390625,1330.050048828125,118.83000183105469,-10298.800048828125,-8164.0997314453125,3819.8001098632812,-12.599999904632568,-6.000000238418579,318.29999923706055,128.0,255.0,False,-0.016749457987819287,-0.5642858093151693,0.003198333766897866,True,False,152.0,False,8,5,,games5425898691,bf81d8692db,19.0,1265.050048828125,5017.8701171875,29.510000228881836,5902.1002197265625,-833.0000305175781,-99.0999984741211,-243.70000839233398,225.9000015258789,110.69999694824219,255.0,128.0,-0.022468547163840676,-3.0217786838885963,0.3925649005537957,True,16,4,8,255.0,False,,
65,5129,152,False,False,0,9295.454873048766,-1972.3299560546875,-4092.929931640625,145.47999572753906,7737.19970703125,18182.39990234375,8044.4000244140625,2922.9998779296875,3582.6998901367188,-3823.5000610351562,0.0,0.12443418349901755,-0.812711929294689,2.3397595096661763,bf81d8692db,games5425898691,19.0,-1969.9200439453125,-4253.64990234375,55.45000076293945,2195.2000427246094,16895.899658203125,2661.0000610351562,-2788.2998657226562,-287.7000045776367,1254.1999816894531,255.0,128.0,,0.043722047900347755,1.4281533533380657,-0.018907709985270638,True,194.0,False,18,9,4,,76561198039309853,enpitsu,25.0,-2510.43994140625,1731.3399658203125,17.059999465942383,-15611.300048828125,-4415.199890136719,-3.100000023841858,0.19999999552965164,0.0,2075.399932861328,255.0,255.0,False,0.01677796423121782,-2.7994089321720588,1.3698069756440978e-05,95.62520434523142,True,8,False,6,True,,8.6,76561198053484766,11.0,-2416.340087890625,-4105.0498046875,84.95999908447266,21421.39892578125,1960.3999328613281,4135.7000732421875,11.100000143051147,0.0,727.7999877929688,128.0,255.0,,0.009532144326213254,0.0993939180776262,0.0013329553073949427,True,6,96.62520434523142,True,20,12,,RauunZ,bfdb3949bdb,9.0,-747.6900024414062,647.4400024414062,17.010000228881836,-1885.2000427246094,-9827.60009765625,2.5,0.09999999776482582,0.19999999552965164,-2412.2999572753906,255.0,0.0,0.009520780997409734,-1.8141852447533369,4.2364205145756275e-05,True,22,8,14,233.0,False,,False
