,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,837,14.0,False,False,0,8675.846380536595,3954.68994140625,-2053.1298828125,722.3400268554688,-8944.7998046875,23616.4990234375,4466.099853515625,-3350.1998901367188,3953.2998657226562,-2665.7998657226562,0.0,0.2757417602237776,0.680865292215537,-0.5902373191088169,b5c3f71475b,buuuuqa.,24.0,4034.93994140625,-2228.419921875,645.030029296875,-9007.80029296875,17224.100341796875,3865.10009765625,-1888.699951171875,-1129.800033569336,-2213.699951171875,255.0,229.0,False,-0.2100099944466596,1.520040953178352,-1.5714084425276929,True,8,False,5,144.7324989457284,True,,7932698626653177172,TTV-Levi_1690,19.0,682.7100219726562,-2977.3701171875,17.010000228881836,-4074.4000244140625,11237.60009765625,2.0999999344348907,-0.09999999776482582,0.7999999821186066,17.899999618530273,171.0,128.0,False,0.009583975689675384,1.9215100955005633,-8.404035079975811e-05,True,249.0,False,8,8,False,,enpitsu,76561198039309853,27,3612.580078125,127.3499984741211,17.049999237060547,-409.0999984741211,5790.3997802734375,2.5999999046325684,-0.3999999910593033,0.09999999776482582,0.0,0.0,0.0,False,0.0169781402717443,-1.5002121060223197,1.1606990915509713e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,1593.5899658203125,4349.33984375,17.010000228881836,-287.2999954223633,-2783.9999389648438,2.0999999344348907,0.5000000074505806,1.4000000059604645,780.4000091552734,0.0,173.0,,0.009897461824081022,-1.6473164451008324,-0.0001345429338577725,True,8,False,8,255.0,False,
11,903,17.0,False,False,1,8872.409876348267,-1950.699951171875,-3263.330078125,168.8800048828125,-432.2999954223633,25259.7998046875,12075.400390625,2988.3999633789062,1641.300048828125,-4853.399963378906,1.0,-0.49181600354797556,0.3932299838712324,-1.6933917775176477,bf81d8692db,games5425898691,19.0,-1934.010009765625,-3447.389892578125,107.2699966430664,-3028.5000610351562,18163.199462890625,6538.800048828125,-0.0,-0.0,-164.79999542236328,255.0,128.0,,-0.009550764601904684,1.456090856319791,0.00029618062498041963,True,10,3,8,166.85429661504685,True,,76561198039309853,enpitsu,27.0,-1903.510009765625,-2287.14990234375,17.049999237060547,9007.39990234375,-10849.200439453125,2.5,0.5000000074505806,-0.19999999552965164,0.0,0.0,128.0,False,-0.01681283546707874,0.8778752155706876,5.1108414806961186e-05,True,255.0,False,False,False,False,,buuuuqa.,b5c3f71475b,24,-2038.6199951171875,-1514.8299560546875,17.010000228881836,11425.6005859375,2856.099853515625,7.400000095367432,-1.4000000059604645,-2.199999988079071,2435.0999450683594,255.0,255.0,False,-0.00965773426615956,2.816780972486132,7.905263687993574e-05,True,136.0,False,8,False,6,,TTV-Levi_1690,7932698626653177172,18.0,-1575.8399658203125,1327.3800048828125,17.010000228881836,-9204.000244140625,6820.8001708984375,2.0999999344348907,4.799999892711639,-3.6000001430511475,899.3000030517578,176.0,128.0,False,-0.009576749060860546,0.5947569902656162,4.780544950191589e-06,True,8,False,8,249.0,False,
12,1021,21.0,False,False,0,9665.777551631178,2189.510009765625,-4020.070068359375,333.1199951171875,15270.999755859375,8102.0001220703125,12492.80029296875,-5167.8997802734375,-2765.4000854492188,1282.5999450683594,0.0,0.6018986346924006,-2.2541362213611635,-2.1307708047324407,7932698626653177172,TTV-Levi_1690,18.0,2044.1500244140625,-4018.360107421875,181.94000244140625,12168.499755859375,-2472.5999450683594,6261.500244140625,-62.199997901916504,-345.8000183105469,611.3000106811523,251.0,128.0,False,-0.14101663010460036,0.08041238125336705,-0.017692888973615987,True,10,4,8,187.7303053435459,True,,b5c3f71475b,buuuuqa.,24.0,896.1799926757812,-3867.10009765625,17.010000228881836,8653.499755859375,-10861.99951171875,2.3999999463558197,0.0,0.0,2228.2000732421875,255.0,255.0,True,0.009584088681010424,-0.8325923159222547,5.0798076358059975e-05,True,136.0,False,8,6,False,,enpitsu,76561198039309853,26,617.4600219726562,5512.3798828125,23.309999465942383,1945.8999633789062,-4253.299865722656,-167.09999084472656,-1.8000000715255737,24.90000009536743,-490.2000045776367,255.0,0.0,False,0.05178195857562096,-1.1026303399885595,0.01770106309855679,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,2178.4599609375,-1919.6500244140625,67.0,3032.39990234375,-11131.99951171875,3455.5999755859375,-1083.7999725341797,-362.79998779296875,680.5000305175781,255.0,103.0,,-0.04769137437424595,-1.2162717467517963,-0.0008463327932740678,True,8,4,12,187.0,False,
13,1107,24.0,False,False,0,7911.084066933364,2362.110107421875,-2069.02001953125,605.739990234375,2905.4000854492188,19575.10009765625,1390.2999877929688,-1388.8999938964844,-5747.9998779296875,1015.2999877929688,0.0,0.48228907905157653,-0.8301713315537076,-0.7937395666326845,b5c3f71475b,buuuuqa.,24.0,2297.570068359375,-2159.6298828125,479.9100036621094,1712.8999328613281,12741.300048828125,1974.4000244140625,-3107.3001098632812,-76.10000133514404,-4537.39990234375,255.0,246.0,True,-0.747838975002219,0.44891361725396606,2.2801490574775825,True,10,4,6,86.90598726016218,True,,7932698626653177172,TTV-Levi_1690,19.0,2862.699951171875,-2559.8798828125,17.010000228881836,-6881.199951171875,12120.400390625,2.0999999344348907,0.29999999329447746,-0.7999999821186066,-4.1999998688697815,200.0,128.0,False,0.009575731225151582,2.0864621358233038,7.128055830206988e-05,True,161.0,False,10,8,4,,enpitsu,76561198039309853,27,944.22998046875,4724.85009765625,17.059999465942383,32.799999713897705,-37.89999961853027,1.2999999523162842,-3.8999998569488525,-2.800000011920929,-5.699999928474426,255.0,128.0,False,0.016841150197932215,-0.8857143007058713,1.958044994301681e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,3691.14990234375,-2725.6298828125,16.979999542236328,-6379.6002197265625,20243.599853515625,3.4999999403953552,1.0999999940395355,-3.4999999403953552,641.5000152587891,255.0,128.0,,0.009603355408161957,1.9195745656769025,-2.7910646007355823e-05,True,8,4,12,139.0561121381739,True,
14,1188,27.0,False,False,0,4424.186809695981,2903.360107421875,2873.219970703125,115.69999694824219,-434.90001678466797,26341.0009765625,-1996.6000366210938,87.89999961853027,2944.5999145507812,-4826.499938964844,0.0,0.4789373925015254,2.2643624999530005,-1.4692538478983723,b5c3f71475b,buuuuqa.,24.0,2896.1201171875,2704.969970703125,83.36000061035156,-7296.500244140625,20784.3994140625,2098.000030517578,-4824.100036621094,-2478.5000610351562,-913.1999969482422,255.0,0.0,False,0.7614859919306861,2.1600879053766486,0.04399637208252584,True,12,4,7,0.0,False,,7932698626653177172,TTV-Levi_1690,19.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,27,2624.949951171875,3565.469970703125,17.059999465942383,-8840.0,-6623.4002685546875,2.0000000298023224,-0.19999999552965164,0.3999999910593033,-2360.0999450683594,255.0,0.0,False,0.016734680339802133,-2.550510654763884,-8.621805958959701e-06,True,240.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,464.3699951171875,-541.0999755859375,17.010000228881836,78.49999904632568,15346.600341796875,-0.29999999329447746,0.0,-1.7000000178813934,-176.70000076293945,255.0,128.0,,0.009585740638697157,1.5455573684637889,0.00019185922962114781,True,8,4,12,61.48100633005943,True,
15,1259,30.0,False,False,1,10529.70262172653,-1885.0,-5015.81982421875,1066.4300537109375,-2864.89990234375,7374.1998291015625,9082.60009765625,-868.3000183105469,-4648.299865722656,-3693.0999755859375,1.0,-1.036290278087869,-2.9308696704760804,1.897222944543351,76561198039309853,enpitsu,27.0,-1801.699951171875,-5103.60986328125,932.739990234375,2550.500030517578,-189.69999313354492,10300.2001953125,-130.0,1242.5,-239.20000076293945,255.0,128.0,,1.3408687822284011,-3.072198212828719,-1.5155882278634232,True,False,False,False,208.0,False,,bf81d8692db,games5425898691,19.0,2436.1298828125,-3228.510009765625,17.010000228881836,14678.900146484375,-14656.99951171875,2.0999999344348907,-0.0,-0.0,-11.200000047683716,255.0,128.0,,-0.009603170948591993,-2.355482926737156,1.8748984413783803e-05,True,,False,12,8,4,,buuuuqa.,b5c3f71475b,24,-2582.77001953125,-5101.8798828125,786.9299926757812,-8456.099853515625,164.50000762939453,-611.8999862670898,-38.90000104904175,-2481.0000610351562,-484.90001678466797,255.0,0.0,,-0.06004926229806967,0.024559617516933512,1.5701510903208038,False,,False,12,4,8,,TTV-Levi_1690,7932698626653177172,18.0,3054.969970703125,3988.010009765625,17.010000228881836,3997.60009765625,-7412.80029296875,2.5,-0.0,-0.5999999865889549,-2642.60009765625,217.0,0.0,False,-0.009563823894106514,-1.9943588494645617,-1.9531111291557208e-05,True,False,False,False,255.0,False,
16,1358,33.0,False,False,0,4570.088404682484,2844.1298828125,2513.760009765625,109.19000244140625,-9898.900146484375,6404.89990234375,10556.099853515625,2793.0999755859375,4606.199951171875,-2642.0001220703125,0.0,-0.3237663441034019,1.061696425494595,-2.837894253748315,b5c3f71475b,buuuuqa.,24.0,3032.89990234375,2421.820068359375,17.010000228881836,-8352.2998046875,-1453.3000183105469,1.7000000178813934,2.0000000298023224,0.7000000029802322,-1815.2999877929688,255.0,0.0,,0.009549251276825762,-2.954815872590602,-0.0001947147232854252,True,12,4,8,245.66222803567044,True,,7932698626653177172,TTV-Levi_1690,19.0,1984.77001953125,-1820.4100341796875,17.010000228881836,11524.100341796875,-14952.900390625,2.3000000417232513,0.09999999776482582,-0.3999999910593033,-1945.2000427246094,189.0,0.0,False,0.009602434200742244,-0.9813802056122122,-3.527984165805593e-05,True,233.0,False,4,4,False,,enpitsu,76561198039309853,27,2673.909912109375,2969.830078125,126.94000244140625,6138.2000732421875,-22000.50048828125,2701.400146484375,4322.5,1176.6000366210938,-16.100000143051147,255.0,128.0,False,0.10757794483751687,-1.3053214715479482,-3.660185950274704e-05,True,94.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,-932.9199829101562,4878.580078125,17.0,6368.900146484375,-892.2000122070312,3.400000035762787,0.0,0.5999999865889549,0.0,255.0,128.0,,0.009458836475030697,-0.1392192660376783,5.681721046526931e-06,True,8,4,12,210.0,False,
17,1360,33.0,False,False,1,8496.51112020462,-2776.389892578125,-2521.8701171875,201.39999389648438,661.1000061035156,24442.900390625,13887.099609375,5410.5999755859375,1156.6999816894531,-2321.0000610351562,1.0,0.18309432026721356,-0.7281590768382181,-2.6371986915585715,76561198039309853,enpitsu,27.0,-2735.580078125,-2748.6298828125,148.2899932861328,-6159.7998046875,22101.69921875,1599.7999572753906,-5307.8997802734375,-1440.5999755859375,-1.0999999940395355,255.0,128.0,False,-0.8227489674699925,1.3059736752552284,-0.00021635361246691035,True,2,False,1,94.0,False,,bf81d8692db,games5425898691,19.0,864.3400268554688,-4868.97021484375,17.0,-7255.2001953125,1016.5000152587891,3.400000035762787,-0.0,-0.5000000074505806,0.0,255.0,128.0,,-0.009458836475030697,0.1392192660376783,5.681721046526931e-06,True,210.0,False,12,8,4,,buuuuqa.,b5c3f71475b,24,-2945.31005859375,-2410.25,16.780000686645508,9120.700073242188,584.3999862670898,156.00000381469727,164.79999542236328,27.000000476837158,-1500.3999328613281,255.0,0.0,,0.0024223021292801438,3.10954149144033,-0.04584533766154599,True,239.38135045830919,True,12,4,8,,TTV-Levi_1690,7932698626653177172,19.0,-2068.840087890625,1951.6700439453125,17.010000228881836,-8869.500122070312,16345.50048828125,2.3000000417232513,-0.19999999552965164,-0.0,-1975.2999877929688,188.0,0.0,False,-0.009567062520122025,1.145114990012109,-2.4314036233818366e-05,True,4,False,4,233.0,False,
18,1448,37.0,False,False,0,10631.52444713836,2595.469970703125,-4901.85986328125,1208.3800048828125,13657.099609375,7933.900146484375,-977.2000122070312,-444.00001525878906,-4306.9000244140625,4153.599853515625,0.0,-0.11733300766247816,0.7296964839672931,-2.9468322760553556,7932698626653177172,TTV-Levi_1690,19.0,2470.800048828125,-5040.6298828125,1135.969970703125,10474.3994140625,3932.0001220703125,6179.4000244140625,534.1999816894531,-1347.7000427246094,1343.9999389648438,173.0,157.0,False,-0.7812807880452762,0.080375379911254,-1.47711655329688,True,6,False,4,213.0,False,,b5c3f71475b,buuuuqa.,24.0,1175.1199951171875,-2690.93994140625,17.010000228881836,338.8999938964844,-19878.299560546875,2.5999999046325684,0.0,0.0,2861.4999389648438,242.0,255.0,False,0.009598780464923424,-1.3821319068715148,0.00011883041130806833,True,231.0,False,14,10,4,,enpitsu,76561198039309853,27,3095.239990234375,-2918.56005859375,17.040000915527344,-6581.099853515625,-7245.3997802734375,3.8999998569488525,0.29999999329447746,0.19999999552965164,-306.1000061035156,255.0,128.0,False,0.016687008894491363,-2.3351056301535373,0.00019213082345980045,True,247.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,197.25,1159.7099609375,17.0,9167.000122070312,-6492.19970703125,3.3000001311302185,1.1999999731779099,-0.5999999865889549,149.79999542236328,255.0,130.0,,0.0095425409265781,-0.5982344627738947,-0.00015939890388446879,True,8,4,12,212.0,False,
19,1499,38.0,False,False,0,9690.978573893763,3992.25,-3227.800048828125,219.33999633789062,1919.9000549316406,9064.89990234375,13915.2001953125,-3348.2000732421875,3539.89990234375,-3501.099853515625,0.0,0.724295685913699,0.8218846675439556,-1.6448371196899325,b5c3f71475b,buuuuqa.,24.0,3971.260009765625,-3313.4599609375,52.11000061035156,15048.299560546875,1870.0,8027.0001220703125,398.6000061035156,-5373.499755859375,1102.699966430664,244.0,253.0,False,-0.5446800077713632,0.16389984004822988,-0.12204753773551703,True,14,4,10,172.0,False,,7932698626653177172,TTV-Levi_1690,19.0,3604.330078125,-4274.18017578125,959.0599975585938,4535.4998779296875,5374.4000244140625,-6929.0997314453125,-1001.9999694824219,-436.8000030517578,723.1999969482422,142.0,151.0,False,-0.14867107362796056,1.0915158866867134,-1.5182640676209607,True,213.0,False,6,4,False,,enpitsu,76561198039309853,27,3444.840087890625,-3508.219970703125,17.040000915527344,7948.499755859375,12057.7001953125,0.3999999910593033,-0.29999999329447746,0.0,2215.8999633789062,255.0,128.0,False,0.01675684102127962,1.0541218903299454,-1.659500061696108e-05,True,182.74517839185648,True,2,False,2,,games5425898691,bf81d8692db,19.0,2397.75,1584.6099853515625,17.0,14016.300048828125,-1295.7000732421875,3.3000001311302185,-0.7999999821186066,0.0,-63.80000114440918,255.0,128.0,,0.00958196606608311,-0.10123455789433372,9.255866595398666e-05,True,8,4,12,212.0,False,
20,1526,39.0,False,False,0,8915.33312279199,3883.35009765625,-2386.02001953125,1171.4300537109375,-12138.800048828125,17158.900146484375,8091.099853515625,-886.8000030517578,4469.4000244140625,1136.2999725341797,0.0,0.42813844388533934,0.9825873135589092,-1.8295140194027915,b5c3f71475b,buuuuqa.,24.0,4011.909912109375,-2516.780029296875,1092.5699462890625,-10585.50048828125,13131.99951171875,8005.9002685546875,-1802.1000671386719,-2416.7999267578125,-3522.0999145507812,255.0,253.0,,-0.5450879008556023,1.5195392923008408,-1.5917998976879224,True,16,4,11,146.0,False,,7932698626653177172,TTV-Levi_1690,19.0,3955.77001953125,-3674.68994140625,51.33000183105469,-4055.8999633789062,8960.599975585938,-2397.5999450683594,209.69999313354492,2583.2000732421875,1141.6000366210938,163.0,128.0,,0.28682769358953314,2.0042423731544967,-0.4634251182609086,True,213.0,False,6,4,False,,enpitsu,76561198039309853,27,3624.340087890625,-1848.9300537109375,17.040000915527344,-1244.800033569336,22789.7998046875,0.9000000357627869,0.0,0.7999999821186066,0.7999999821186066,255.0,128.0,,0.016784792460130645,1.6254831579776958,-4.472693479845591e-05,False,151.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,2935.199951171875,1403.1199951171875,87.91999816894531,-3486.099853515625,6344.1998291015625,2714.7000122070312,-5059.89990234375,-2151.9000244140625,128.69999885559082,0.0,149.0,,-0.4705209400404345,-0.916273408796064,-0.13937535451552863,True,9,4,14,212.0,False,
21,1620,43.0,False,False,0,2078.2649879997525,-85.19999694824219,3226.419921875,97.2699966430664,-6629.4000244140625,11253.199462890625,8367.80029296875,-5153.4002685546875,-3035.8999633789062,474.7999954223633,0.0,-0.9837496500423467,2.4963139000359496,1.3817355064218093,b5c3f71475b,buuuuqa.,24.0,20.780000686645508,2971.800048828125,25.399999618530273,-13017.099609375,17284.599609375,-5893.599853515625,-3914.89990234375,-537.2000122070312,403.3000183105469,255.0,208.0,False,0.006007688155171058,1.8884204082876888,-0.5010333724073857,True,16,4,12,31.0,False,,7932698626653177172,TTV-Levi_1690,19.0,-1604.3399658203125,-150.69000244140625,17.010000228881836,-21530.400390625,-2939.89990234375,2.3000000417232513,0.7000000029802322,0.09999999776482582,1883.699951171875,156.0,255.0,,0.00959429837010519,-2.942088040159418,7.649262290062081e-05,True,150.0,False,8,6,False,,enpitsu,76561198039309853,27,53.70000076293945,3437.780029296875,138.17999267578125,-17696.500244140625,-8283.900146484375,4205.299987792969,4980.799865722656,899.7000122070312,2151.999969482422,255.0,255.0,False,0.07598158372122016,-2.2156591646959862,-0.6074881544023517,True,82.0,False,4,False,3,,games5425898691,bf81d8692db,19.0,229.27000427246094,3417.550048828125,52.38999938964844,-22088.30078125,-136.49999618530273,2822.9998779296875,252.19999313354492,-2461.0000610351562,1338.0000305175781,255.0,128.0,,0.04831458093492249,-3.0170960086447045,0.0009952254229907754,True,11,4,16,154.0,False,
22,1622,43.0,False,False,1,8412.042404954109,144.4199981689453,-3238.39990234375,128.7899932861328,21847.7001953125,16317.7001953125,3585.2999877929688,4864.800109863281,1876.6000366210938,-2968.3999633789062,1.0,0.7152484472318511,-2.337757867688131,1.5457047894500233,76561198039309853,enpitsu,27.0,89.43000030517578,-3378.449951171875,168.75999450683594,17092.80029296875,5473.499755859375,1395.8000183105469,-3554.8001098632812,-3591.6000366210938,2170.8999633789062,255.0,255.0,False,-0.28395772876079767,2.1176290127416744,-1.1455760698755433,True,4,False,3,82.0,False,,bf81d8692db,games5425898691,19.0,5.300000190734863,-3412.8798828125,68.69999694824219,20947.19970703125,795.6999969482422,-270.9000015258789,1007.3000335693359,5371.6998291015625,-615.8000183105469,255.0,128.0,,-0.6817481548072227,2.954616941645378,0.218895301142856,True,154.0,False,16,11,4,,buuuuqa.,b5c3f71475b,24,76.20999908447266,-3120.8701171875,15.880000114440918,10490.699462890625,-18525.999755859375,-55.999999046325684,801.6000366210938,-2754.1000366210938,1162.6000213623047,255.0,200.0,False,-0.01784272449129007,-1.9579637715518612,-0.06884808483605055,True,27.908627851035007,True,16,4,12,,TTV-Levi_1690,7932698626653177172,19.0,1604.3399658203125,150.69000244140625,17.010000228881836,21530.400390625,2939.89990234375,2.3000000417232513,-0.7000000029802322,-0.09999999776482582,1883.699951171875,156.0,255.0,,-0.00959429837010519,2.942088040159418,7.649262290062081e-05,True,6,False,8,150.0,False,
23,1666,45.0,False,False,0,5090.696734766788,-3494.2900390625,762.3200073242188,144.69000244140625,2806.400146484375,13028.00048828125,10597.5,2134.4000244140625,-4852.0001220703125,2810.8999633789062,0.0,-0.6104759552268448,1.0496902399714823,-0.576992254293418,7932698626653177172,TTV-Levi_1690,18.0,-3595.919921875,605.8099975585938,60.18000030517578,6324.6002197265625,7455.7000732421875,2780.10009765625,-843.7999725341797,2243.0999755859375,-2612.3001098632812,253.0,0.0,,0.06123756943885271,1.3202537733192163,0.013573483701381223,True,10,False,7,255.0,False,,b5c3f71475b,buuuuqa.,24.0,-2517.610107421875,2628.8798828125,101.91999816894531,-10566.300048828125,-15699.7998046875,-153.90000343322754,5367.5,217.70000457763672,-1179.800033569336,255.0,204.0,False,-0.1977368404176947,2.0448436588593033,-3.0441497155227295,True,0.0,False,18,13,4,,enpitsu,76561198039309853,27,-2089.429931640625,2357.179931640625,17.049999237060547,1906.6000366210938,-10119.7998046875,3.700000047683716,-0.7999999821186066,1.5000000596046448,-1432.2000122070312,255.0,0.0,False,0.016714869782296315,-1.3617874705753938,-0.00035646063349703604,True,82.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-3001.64990234375,3039.179931640625,138.69000244140625,-20702.900390625,-5851.400146484375,1403.3999633789062,3254.5001220703125,2786.7999267578125,-2945.10009765625,255.0,128.0,,-1.0686399064972187,0.7274121269179809,-0.015432469063565643,True,12,4,16,184.0,False,
24,1806,50.0,False,True,0,1688.6530057413302,-2386.02001953125,4345.39990234375,174.2100067138672,22701.69921875,9333.800048828125,-3529.2999267578125,-5281.500244140625,819.1999816894531,587.7000045776367,0.0,0.2235601420182955,-2.300652712063129,1.565844114679335,7932698626653177172,TTV-Levi_1690,18.0,-2633.909912109375,4215.35009765625,129.05999755859375,14642.099609375,7671.5997314453125,3731.4999389648438,3558.0999755859375,4157.39990234375,-552.0999908447266,245.0,0.0,,-0.147528540929891,0.6597423745616259,0.7312653222055148,True,12,False,9,205.0,False,,b5c3f71475b,buuuuqa.,25.0,-2249.639892578125,-3917.1298828125,17.010000228881836,10059.199829101562,10161.599731445312,0.29999999329447746,0.29999999329447746,0.3999999910593033,391.30001068115234,255.0,128.0,False,0.009590210147742145,0.8315770051857421,-0.00022986847207196953,True,235.8965764968626,True,20,16,4,,enpitsu,76561198039309853,27,-2113.929931640625,4566.72021484375,180.8300018310547,-4021.199951171875,-5685.2001953125,2595.5999755859375,3214.4000244140625,-4428.900146484375,-549.5000076293945,255.0,0.0,,0.4437900229257094,-1.6249446618991166,0.4482453278473317,True,,False,6,False,5,,games5425898691,bf81d8692db,19.0,-2675.179931640625,4739.7900390625,17.0,16970.999755859375,13830.50048828125,3.400000035762787,-0.29999999329447746,0.0,-1125.5000305175781,255.0,59.0,,0.009577525280038421,0.6383537263863713,2.3118347348806515e-05,True,12,4,16,246.0,False,
25,1808,50.0,False,False,1,9626.917219154386,2249.179931640625,-4391.33984375,146.47999572753906,2488.800048828125,9963.499755859375,-3922.60009765625,5065.299987792969,-502.20001220703125,799.3000030517578,1.0,0.11375434403436577,2.241457387574661,1.7757063333581244,76561198039309853,enpitsu,27.0,2147.429931640625,-4519.1201171875,196.8800048828125,4018.0999755859375,5730.3997802734375,483.10001373291016,-3165.7000732421875,4467.799987792969,-516.3000106811523,255.0,0.0,,-0.7564961418815236,1.308105196455773,1.0915245058255305,True,6,False,5,,False,,bf81d8692db,games5425898691,19.0,2675.179931640625,-4739.7900390625,17.0,-16970.999755859375,-13830.50048828125,3.400000035762787,0.29999999329447746,-0.0,-1125.5000305175781,255.0,59.0,,-0.009577525280038421,-0.6383537263863713,2.3118347348806515e-05,True,246.0,False,16,12,4,,buuuuqa.,b5c3f71475b,25,2157.2900390625,3817.989990234375,17.010000228881836,-10168.599853515625,-11283.399658203125,-0.09999999776482582,-0.7000000029802322,-1.1999999731779099,87.70000457763672,255.0,128.0,False,-0.009569625367857082,-0.8489257387810306,-9.750975055672332e-05,True,229.60972050953936,True,20,4,16,,TTV-Levi_1690,7932698626653177172,18.0,2518.010009765625,-4274.2001953125,157.07000732421875,-12836.99951171875,-6168.3001708984375,3007.39990234375,-4480.0,-3177.7999877929688,283.4000015258789,246.0,17.0,,0.09510645684167121,-0.6124475640534388,1.3276650063256137,True,9,False,12,205.0,False,
26,1809,50.0,False,False,0,1552.3971784569358,-2240.530029296875,4364.0,131.33999633789062,22179.599609375,-3238.0999755859375,-6833.499755859375,-3202.2000122070312,1211.9999694824219,-4927.099914550781,0.0,-0.27879862861325977,-2.3267248590394445,1.8666117200916283,7932698626653177172,TTV-Levi_1690,18.0,-2402.949951171875,4329.919921875,174.67999267578125,10829.49951171875,5212.9998779296875,320.8000183105469,2885.2999877929688,4602.9998779296875,858.4999847412109,206.0,44.0,,-0.06876267138062377,0.7491020661678032,1.992331648653052,True,12,False,9,205.0,False,,b5c3f71475b,buuuuqa.,25.0,-2157.2900390625,-3817.989990234375,17.010000228881836,10168.599853515625,11283.399658203125,-0.09999999776482582,0.7000000029802322,1.1999999731779099,87.70000457763672,255.0,128.0,False,0.009569625367857082,0.8489257387810306,-9.750975055672332e-05,True,226.49754826227823,True,20,16,4,,enpitsu,76561198039309853,27,-2171.929931640625,4474.31005859375,196.0500030517578,-1544.7999572753906,-4182.300109863281,-175.49999237060547,3394.2999267578125,-4325.0,-150.9000015258789,255.0,0.0,,0.7420925863865071,-0.5331040689253355,2.1590149540258383,True,,False,6,False,5,,games5425898691,bf81d8692db,19.0,-2513.4599609375,4857.5400390625,17.0,18130.30029296875,12087.39990234375,3.400000035762787,0.19999999552965164,0.5999999865889549,-767.0999908447266,255.0,100.0,,0.009563329466769093,0.548994586850778,5.3302830807779587e-05,True,12,4,16,246.0,False,
