,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_ball_cam,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
92,5830,168,False,False,1,5518.899715437017,-3984.2099609375,2562.830078125,183.0500030517578,-3050.5999755859375,4614.5001220703125,6340.10009765625,-2716.400146484375,-5010.299987792969,1875.2999877929688,1.0,0.1944550594803238,-1.1881634699565395,-0.018344202194239614,76561198447795727,Bidoux,14.0,-3796.4599609375,2489.659912109375,186.5800018310547,-19415.0,8540.399780273438,267.99999237060547,-96.00000381469727,-5495.9002685546875,-186.8000030517578,255.0,155.0,False,-0.5025685966047698,0.2507118133049734,-0.16067634537771133,13,16,160.36177193477587,True,False,True,,76561198349747130,Wrax Walking,7.0,-2088.280029296875,1269.6500244140625,17.049999237060547,10275.999755859375,-420.09998321533203,2.5999999046325684,-1.8000000715255737,-0.0,-256.3999938964844,255.0,128.0,,-0.01669362412406861,-3.0737826321648143,0.00024888350173378796,True,8,4,134.0,False,10,,enpitsu,76561198039309853,25,-11.5600004196167,743.0800170898438,22.010000228881836,1262.0999908447266,18269.300537109375,2996.9000244140625,-0.0,0.5000000074505806,5.799999833106995,255.0,128.0,False,-0.016785807946049662,1.6390952876739,-3.907466342935266e-05,True,False,8,7,55.0,False,,games5425898691,bf81d8692db,19.0,-2612.610107421875,5101.66015625,784.469970703125,10205.599975585938,617.5,-699.0000152587891,178.60000610351562,2204.7999572753906,-1022.2000122070312,128.0,0.0,-0.7983138804903785,3.0848786889641344,1.568268895116288,True,12,14,False,255.0,False,,
93,5908,171,False,False,0,10331.506993006915,1284.06005859375,-4958.8798828125,121.58999633789062,24382.2998046875,3308.0999755859375,6082.39990234375,-1456.9000244140625,-5813.0999755859375,289.89999771118164,0.0,0.0005384457654853075,-1.757508102301402,-0.2725927181276204,76561198039309853,enpitsu,25.0,1022.719970703125,-4943.259765625,75.86000061035156,20661.0009765625,-2278.2000732421875,3379.1000366210938,1252.7999877929688,4710.0,-1113.3999633789062,255.0,255.0,,0.1505986977249832,-0.29057487155038325,-0.0035797301316725103,9,10,75.0,False,False,True,,bf81d8692db,games5425898691,19.0,2090.22998046875,-5102.97998046875,910.9199829101562,-13502.900390625,2.7000001072883606,-4736.000061035156,0.3999999910593033,18.50000023841858,1.2999999523162842,255.0,128.0,,0.3167496334458142,-3.1315665921979505,1.573973777403381,True,12,False,230.0,False,14,,Wrax Walking,76561198349747130,7,769.25,-2143.25,17.049999237060547,3574.4000244140625,-4293.0999755859375,2.8999999165534973,0.0,0.09999999776482582,2183.800048828125,255.0,255.0,,0.016640073031074055,-0.9150144051035087,5.151264927501858e-05,True,4,10,8,134.0,False,,Bidoux,76561198447795727,14.0,2903.31005859375,-2878.159912109375,17.010000228881836,83.69999885559082,12958.399658203125,2.0999999344348907,0.0,-0.7999999821186066,-30.09999990463257,255.0,128.0,0.009560265470374389,1.5601057375987795,8.62292023537643e-05,True,14,16,False,146.0,False,,
94,5963,173,False,False,1,4982.626878817444,-3600.699951171875,2993.780029296875,191.69000244140625,8395.800170898438,13878.699951171875,8724.69970703125,4641.700134277344,-922.9000091552734,-3688.0999755859375,1.0,1.3603520267538158,0.5158658260281568,2.3995465794518753,76561198447795727,Bidoux,14.0,-3691.8798828125,2773.27001953125,96.30000305175781,4208.299865722656,10907.900390625,2365.7000732421875,66.10000133514404,-136.49999618530273,-596.1999893188477,179.0,128.0,False,0.033821175434246675,2.165904266637247,-0.0431554001985046,14,18,138.0,False,False,True,,76561198349747130,Wrax Walking,7.0,-2868.25,1570.1600341796875,17.049999237060547,-5221.9000244140625,-12470.6005859375,3.1999999284744263,0.19999999552965164,0.5000000074505806,2199.199981689453,255.0,219.0,,-0.01674965380572641,-1.2398118469096342,1.8077925349821202e-05,True,8,4,107.0,False,10,,enpitsu,76561198039309853,26,-3551.39990234375,3461.510009765625,155.27999877929688,-20.09999990463257,-22787.2998046875,3011.9000244140625,1773.5000610351562,3755.2999877929688,1315.2000427246094,128.0,255.0,,-0.08960213493189953,-1.175140010785017,-0.05221302793864597,True,False,12,11,0.0,False,,games5425898691,bf81d8692db,19.0,-231.6699981689453,4461.35009765625,17.010000228881836,4963.2000732421875,3368.2998657226562,2.5999999046325684,-0.9000000357627869,0.29999999329447746,1645.0999450683594,0.0,255.0,-0.00986728015028909,2.504579715808514,-6.954320855200858e-05,True,12,14,False,230.0,False,,
95,5966,173,False,False,0,9300.735971103739,3482.469970703125,-3065.64990234375,312.6300048828125,-14782.60009765625,15259.49951171875,15143.499755859375,4683.999938964844,66.30000114440918,3748.9999389648438,0.0,-1.3138233635918455,-0.0009992077299815086,1.7911150681433692,76561198039309853,enpitsu,26.0,3551.60009765625,-3271.610107421875,177.8800048828125,20.09999990463257,22787.2998046875,2469.9000549316406,-2011.4999389648438,-5057.5,790.5000305175781,128.0,255.0,,0.10777238060268723,1.2221255561653759,-0.6564394990466054,11,12,0.0,False,False,True,,bf81d8692db,games5425898691,19.0,199.8000030517578,-4487.91015625,17.010000228881836,-3278.699951171875,-3287.0999145507812,2.5999999046325684,-1.899999976158142,0.7000000029802322,1680.5999755859375,128.0,255.0,,0.009778653392989825,-2.371831011182913,-1.4326394693649911e-05,True,12,False,230.0,False,14,,Wrax Walking,76561198349747130,7,2901.760009765625,-1462.9100341796875,17.049999237060547,3172.9000854492188,13128.800048828125,2.5999999046325684,-0.7999999821186066,-3.799999952316284,1463.5000610351562,255.0,143.0,,0.016724846952663477,1.402560510421827,-0.0001468580065159448,True,4,10,8,107.0,False,,Bidoux,76561198447795727,14.0,3636.739990234375,-2929.159912109375,117.41999816894531,-2924.1000366210938,-8695.499877929688,528.4999847412109,-1070.5999755859375,2539.600067138672,3047.6998901367188,170.0,129.0,-0.3226924536975743,-1.7415689807499333,-0.32845324429671785,True,14,18,False,138.0,False,,False
96,6158,180,False,False,0,2686.272587936931,-3286.590087890625,3914.7900390625,271.3399963378906,8949.199829101562,892.6000213623047,8574.000244140625,4475.4998779296875,-3950.2999877929688,-603.1999969482422,0.0,0.35679306287832846,-0.13202808515821002,2.749949520490674,bf81d8692db,games5425898691,19.0,-3309.659912109375,3890.280029296875,117.9800033569336,11389.89990234375,6335.3997802734375,2038.3000183105469,959.4000244140625,-318.799991607666,-786.6999816894531,255.0,36.0,,-0.28301703435819897,0.5021078689777109,0.27015498012935163,15,18,198.0,False,False,True,,76561198039309853,enpitsu,26.0,31.850000381469727,1915.5799560546875,17.049999237060547,-310.5999946594238,13002.39990234375,2.5999999046325684,-0.7999999821186066,0.0,0.0,,,,0.016793726731832517,1.5946934721291157,2.2302933624811536e-06,True,12,False,255.0,False,12,,Wrax Walking,76561198349747130,7,-2339.090087890625,4664.7001953125,17.049999237060547,13930.50048828125,3553.9999389648438,3.1999999284744263,-0.09999999776482582,-0.5999999865889549,-3277.5,255.0,0.0,,0.01669318251915853,-0.9322865801172251,-1.029637769617591e-05,True,4,12,10,255.0,False,,Bidoux,76561198447795727,14.0,-372.489990234375,4025.89990234375,17.010000228881836,-8384.099731445312,9200.30029296875,2.0000000298023224,0.29999999329447746,2.0999999344348907,-24.600000381469727,,,0.009778320901453695,2.3118062853561754,-5.6712894478934506e-05,True,18,22,False,172.0,False,,
97,6220,183,False,False,1,9247.49530751655,1357.75,-4095.9599609375,525.1699829101562,6642.5,15625.799560546875,-5854.89990234375,-3183.0999755859375,3064.2999267578125,4059.2001342773438,1.0,0.16152879155550298,0.08506190082865871,-2.795850782806035,76561198447795727,Bidoux,14.0,1229.1400146484375,-4257.35986328125,521.4299926757812,7182.7001953125,5212.39990234375,1416.9999694824219,-978.3999633789062,618.4000015258789,153.100004196167,255.0,160.0,,-0.028521517456004373,2.1310135097582483,-0.5574762257733845,18,24,77.40252040791262,True,4,True,,76561198349747130,Wrax Walking,7.0,1409.6400146484375,-4449.89013671875,17.049999237060547,-8575.0,-937.6000213623047,2.800000011920929,0.5999999865889549,-0.0,-888.6000061035156,255.0,62.0,,-0.016661254927443976,-0.1276710141005445,-0.00025941760948509235,True,10,4,255.0,False,12,,enpitsu,76561198039309853,26,737.989990234375,-2935.050048828125,17.049999237060547,6037.19970703125,8287.100219726562,2.8999999165534973,-3.8999998569488525,-5.799999833106995,1779.4000244140625,255.0,128.0,False,-0.016696288756790405,2.135935907773151,-0.00012051435721995844,True,False,12,12,255.0,False,,games5425898691,bf81d8692db,19.0,1612.6300048828125,-4534.7099609375,15.720000267028809,-3007.60009765625,2178.000030517578,-435.8000183105469,1196.500015258789,-89.70000267028809,-2391.300048828125,255.0,0.0,-0.0003755701171232974,0.568997957180991,0.016949314551127945,True,16,18,False,198.0,False,,
98,6267,184,False,False,0,3525.9238945182256,-2377.969970703125,1940.6400146484375,361.57000732421875,-10071.400146484375,4856.600036621094,10295.999755859375,5342.9998779296875,-2191.9000244140625,1626.9000244140625,0.0,0.08049664616229316,-1.7062744517372213,1.8478688594659956,76561198039309853,enpitsu,25.0,-2304.949951171875,1824.050048828125,184.5500030517578,-7262.0001220703125,2685.4000854492188,1618.9999389648438,-2265.0,4230.199890136719,2687.7999877929688,128.0,0.0,False,-0.2817502982622529,2.0869946248474194,0.7440947813347468,13,14,202.0,False,False,True,,bf81d8692db,games5425898691,19.0,-884.52001953125,2983.340087890625,17.010000228881836,10120.10009765625,-10818.900146484375,2.0999999344348907,0.29999999329447746,-0.29999999329447746,34.50000047683716,255.0,128.0,,0.009594125735553875,-0.8141672969124261,-5.361498591125672e-05,True,16,False,201.0,False,18,,Wrax Walking,76561198349747130,7,-879.1300048828125,4209.14013671875,17.049999237060547,1767.2000122070312,7478.4002685546875,2.5999999046325684,-0.7999999821186066,0.09999999776482582,0.0,0.0,128.0,,0.01697485578584013,-1.802875843617439,-4.533359861195099e-06,True,4,12,10,255.0,False,,Bidoux,76561198447795727,14.0,-2391.8701171875,3512.8701171875,16.989999771118164,-6576.7999267578125,2795.7000732421875,10.099999904632568,-1.8000000715255737,3.1999999284744263,-1297.4000549316406,159.0,119.0,0.009694211559323146,2.6870068567668883,0.00023297516906748116,True,18,24,4,76.0,False,,False
99,6353,187,False,False,0,2968.555403733367,-3184.550048828125,3249.27001953125,481.739990234375,6567.8997802734375,-2050.2000427246094,3000.2999877929688,5407.9998779296875,-2484.7000122070312,760.5999755859375,0.0,-0.5535666465431779,-1.1520351300888536,2.184798582584918,76561198039309853,enpitsu,25.0,-3203.969970703125,3261.219970703125,307.9599914550781,7960.9002685546875,11525.400390625,2273.3999633789062,302.00000762939453,3783.599853515625,3980.1998901367188,128.0,0.0,False,-0.8439470463726934,1.4622671575873498,0.6413672316065784,15,16,148.0,False,False,True,,bf81d8692db,games5425898691,19.0,-664.0999755859375,-661.1699829101562,17.010000228881836,-13555.699462890625,-3434.4000244140625,2.3000000417232513,-0.5000000074505806,0.0,-2058.2000732421875,255.0,0.0,,0.00958886899685084,-2.943726158829851,-9.455164055421905e-05,True,16,False,201.0,False,18,,Wrax Walking,76561198349747130,7,-3034.860107421875,3363.489990234375,321.82000732421875,-13479.89990234375,-7997.2998046875,4597.900085449219,111.49999618530273,-469.7999954223633,-37.40000009536743,255.0,115.0,,-1.1498435483464884,-2.7298165756069843,0.030679468917982386,True,4,14,10,192.31234406912193,True,,Bidoux,76561198447795727,14.0,-2829.0400390625,3659.429931640625,17.010000228881836,-1132.300033569336,-10317.2998046875,2.3999999463558197,0.29999999329447746,1.1999999731779099,2298.300018310547,255.0,255.0,0.00953143242512037,-1.6406589873873816,0.00011733061870827919,True,18,24,4,76.0,False,,False
100,6354,188,False,False,1,8672.13334360858,3194.300048828125,-3222.0400390625,512.1599731445312,7387.1002197265625,12256.500244140625,10826.199951171875,-2400.7000732421875,-4799.700012207031,691.2999725341797,1.0,0.4156121699594521,1.1080111048900547,2.1340485225386114,76561198349747130,Wrax Walking,7.0,3126.969970703125,-3308.570068359375,365.3599853515625,6725.9002685546875,4017.5,5461.9000244140625,-2323.699951171875,-2031.9000244140625,-4552.0001220703125,255.0,128.0,,1.2101262247408093,2.6230255335171915,-0.4132964192181867,10,14,189.16685602998214,True,4,True,,76561198447795727,Bidoux,14.0,2829.0400390625,-3659.429931640625,17.010000228881836,1132.300033569336,10317.2998046875,2.3999999463558197,-0.29999999329447746,-1.1999999731779099,2298.300018310547,255.0,255.0,False,-0.00953143242512037,1.6406589873873816,0.00011733061870827919,True,18,4,76.0,False,24,,enpitsu,76561198039309853,25,3203.969970703125,-3261.219970703125,307.9599914550781,-7960.9002685546875,-11525.400390625,2273.3999633789062,-302.00000762939453,-3783.599853515625,3980.1998901367188,128.0,0.0,False,0.8439470463726934,-1.4622671575873498,0.6413672316065784,True,False,16,15,148.0,False,,games5425898691,bf81d8692db,19.0,778.6599731445312,679.47998046875,17.010000228881836,13849.89990234375,1144.000015258789,2.3000000417232513,0.5000000074505806,-0.0,-2159.2999267578125,255.0,0.0,-0.009577139930897935,3.12063353138341,-7.767144445657577e-05,True,16,18,False,201.0,False,,
101,6432,190,False,False,1,6078.115995360871,3286.199951171875,-448.4200134277344,555.25,-2852.2000122070312,23048.9990234375,9955.700073242188,850.4000091552734,-5635.10009765625,-1876.4999389648438,1.0,0.37475048818129425,-1.1520015926294114,1.8312799824483632,76561198447795727,Bidoux,14.0,3284.2099609375,-537.3300170898438,386.6099853515625,10551.600341796875,20200.50048828125,3067.9998779296875,4676.199951171875,-1252.9000091552734,-2610.10009765625,255.0,145.0,False,1.0853226774327305,2.5674030155101883,-2.3245865054779733,19,26,0.0,False,4,True,,76561198349747130,Wrax Walking,7.0,3369.8798828125,-3156.7099609375,17.059999465942383,-12495.50048828125,1057.3999786376953,2.0999999344348907,-1.5999999642372131,-1.0000000149011612,-2323.2000732421875,255.0,0.0,False,-0.01666728056478229,0.14373421237693168,-0.00011272527609230099,True,10,4,191.0,False,14,,enpitsu,76561198039309853,25,1849.8699951171875,-4346.08984375,17.059999465942383,-8961.400146484375,8678.599853515625,-0.29999999329447746,-1.0000000149011612,0.5999999865889549,-1930.5999755859375,255.0,128.0,False,-0.016715014450213266,0.7860613291211408,-0.0002664673802135034,True,False,16,16,158.74335491529075,True,,games5425898691,bf81d8692db,19.0,3012.43994140625,-127.19000244140625,360.8900146484375,12468.499755859375,-8535.800170898438,4057.5,2727.0001220703125,4628.800048828125,1177.699966430664,255.0,157.0,0.7592927252975342,-2.0731176413777637,0.5303575399903144,True,17,20,False,129.0282323078443,True,,
102,6531,194,False,False,1,1994.336476455151,2218.909912109375,3647.590087890625,101.31999969482422,-3546.6000366210938,-9630.700073242188,6890.10009765625,5508.0999755859375,-2028.3999633789062,-1243.0000305175781,1.0,-1.4299651198456331,-2.71225382387295,-0.9325724761117892,76561198447795727,Bidoux,14.0,2396.949951171875,3768.110107421875,17.010000228881836,-3714.5999145507812,-11415.999755859375,2.3999999463558197,0.09999999776482582,-0.0,2357.2000122070312,243.0,251.0,False,-0.009551147948420038,-1.3209639351246674,7.888581498336385e-06,20,26,255.0,False,4,True,,76561198349747130,Wrax Walking,7.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25,968.5,3179.280029296875,17.030000686645508,3127.7999877929688,22206.69921875,5.299999713897705,-0.09999999776482582,-1.5999999642372131,1346.7999267578125,255.0,255.0,False,-0.016774698549115383,1.7041536351937265,0.00043213037256627413,True,False,16,16,31.0,False,,games5425898691,bf81d8692db,19.0,3196.06005859375,833.7000122070312,16.989999771118164,-1210.1000213623047,20946.69921875,2.199999988079071,-0.09999999776482582,3.0000001192092896,-708.3000183105469,255.0,128.0,-0.00959751744525545,1.562641364312281,9.25409366396199e-05,True,18,20,False,198.62065388310342,True,,
103,6587,196,False,False,1,3460.289742148449,1511.050048828125,1734.81005859375,130.83999633789062,-13172.39990234375,-7502.39990234375,652.6000213623047,298.1999969482422,1818.3000183105469,-5461.7999267578125,1.0,-1.2295037054393272,-1.5915081451337365,-2.0985469058601645,76561198447795727,Bidoux,14.0,1649.0,1736.1500244140625,17.010000228881836,-11357.099609375,-9889.7998046875,-0.09999999776482582,0.29999999329447746,-0.0,-36.19999885559082,255.0,128.0,False,-0.009588215022977195,-0.7121043867206681,4.907384620599756e-05,20,26,223.6741761622891,True,4,True,,76561198349747130,Wrax Walking,7.0,2695.580078125,-4511.0498046875,17.059999465942383,811.6000366210938,4715.400085449219,6.299999952316284,-1.2999999523162842,-3.4999999403953552,-1159.4000244140625,255.0,0.0,,-0.01655882815740155,1.672907977310156,-0.00021973218775114405,True,False,False,85.0,False,False,,enpitsu,76561198039309853,26,130.27000427246094,3604.7099609375,17.049999237060547,-3713.3999633789062,-10953.299560546875,2.5999999046325684,-0.0,-0.5999999865889549,0.0,255.0,128.0,False,-0.016678264761130608,-1.2439366192467138,-5.160829167681767e-05,True,False,16,16,31.0,False,,games5425898691,bf81d8692db,19.0,1371.1800537109375,2706.22998046875,16.989999771118164,-8118.800048828125,-18647.60009765625,2.5,0.29999999329447746,-0.0,2002.1000671386719,255.0,255.0,-0.009568930888323831,-1.2349702665067912,2.6227356002373243e-05,True,18,20,False,124.15325595742915,True,,
104,6599,196,False,False,1,3669.258453538757,875.280029296875,1470.800048828125,153.52999877929688,-20203.1005859375,515.099983215332,2646.4999389648438,5178.4002685546875,1790.3999328613281,-2444.9000549316406,1.0,-0.6335325025449744,1.2327402534654504,-2.930522415325703,76561198447795727,Bidoux,14.0,1055.050048828125,1407.3699951171875,57.16999816894531,-20231.700439453125,776.6000366210938,2323.0999755859375,-3311.6000366210938,-3586.300048828125,-2187.7000427246094,255.0,0.0,False,-0.3051451122553844,-0.28305794281081487,0.13022795926224642,21,28,190.6501074221826,True,4,True,,76561198349747130,Wrax Walking,7.0,2813.2900390625,-4254.7099609375,17.059999465942383,3087.60009765625,7477.5,2.0000000298023224,-1.1999999731779099,-2.0999999344348907,2236.0000610351562,255.0,246.0,True,-0.01667950938303569,1.9428935952283037,0.00030753516942661575,True,False,False,85.0,False,False,,enpitsu,76561198039309853,26,-73.16999816894531,3004.679931640625,17.049999237060547,-4236.000061035156,-12495.10009765625,2.5999999046325684,0.19999999552965164,-0.5000000074505806,0.0,255.0,128.0,False,-0.01669580273820281,-1.2439368174842256,-3.903327113364023e-05,True,False,16,16,31.0,False,,games5425898691,bf81d8692db,19.0,1132.6500244140625,1613.969970703125,16.989999771118164,-9635.999755859375,-20884.09912109375,2.3999999463558197,-0.19999999552965164,-0.5000000074505806,-1930.2999877929688,255.0,0.0,-0.009597909973016771,-1.0660997719594532,-5.593080080703019e-05,True,18,20,False,86.51256771754194,True,,
105,6627,197,False,False,1,4153.471679396071,-1141.52001953125,1520.6300048828125,98.36000061035156,-17509.000244140625,-18.600000143051147,2158.800048828125,3781.6000366210938,-3892.9998779296875,-2444.9000549316406,1.0,-0.8858188894067113,1.293212010231334,-3.0989218887075376,76561198447795727,Bidoux,14.0,-1156.7900390625,1328.1199951171875,40.22999954223633,-22550.0,-1269.000015258789,-2533.6000061035156,-980.6999969482422,-441.50001525878906,10.499999523162842,128.0,180.0,False,-0.1387015990241899,-0.1946995195311865,-0.5351043320362844,22,28,160.0,False,4,True,,76561198349747130,Wrax Walking,7.0,2307.9599609375,-3599.320068359375,17.059999465942383,-11148.499755859375,-1281.4999389648438,2.0000000298023224,-1.0000000149011612,-0.19999999552965164,2440.8999633789062,255.0,240.0,True,-0.01670626087767596,-0.17771350623833096,3.1419095740533515e-05,False,False,False,85.0,False,False,,enpitsu,76561198039309853,27,-1111.52001953125,1683.2900390625,69.63999938964844,-19670.799560546875,-11605.799560546875,2693.699951171875,1833.5000610351562,-4402.900085449219,-1386.1000061035156,255.0,255.0,False,-0.13798081372750784,-0.355642234065508,-0.007584886922793589,True,False,18,17,0.0,False,,games5425898691,bf81d8692db,19.0,-819.4400024414062,1247.5400390625,16.989999771118164,-20450.999755859375,10524.000244140625,2.199999988079071,-1.899999976158142,1.0999999940395355,563.3000183105469,255.0,241.0,-0.009604516625308932,0.4784632846813453,0.00015071645284115578,True,18,20,False,51.54238260176873,True,,
