,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
50,3587,115,False,False,1,9923.032886670357,1304.77001953125,-4774.60986328125,400.6300048828125,14163.1005859375,-13302.2998046875,5448.499755859375,-1592.7000427246094,-5633.3001708984375,-1314.9000549316406,1.0,1.182112741609408,2.7793099307164075,1.6309471649075125,76561198229272448,Mars,16.0,1176.3299560546875,-4797.83984375,282.2200012207031,7382.39990234375,-15331.800537109375,1907.5999450683594,-320.49999237060547,3756.7999267578125,-4004.1000366210938,255.0,255.0,,0.3394621767987382,-2.539657232937427,-0.839180575352124,True,11,False,12,150.82579783983124,True,,76561198094452080,Canfected,18.0,-2625.179931640625,810.1799926757812,17.0,-20677.19970703125,-10054.299926757812,10.59999942779541,0.5000000074505806,2.800000011920929,1432.7999877929688,255.0,189.0,False,-0.016901121968930153,-0.4929274742256331,6.304574638568655e-05,False,17.0,False,14,False,10,,enpitsu,76561198039309853,27.0,2371.06005859375,1733.510009765625,17.059999465942383,4888.0999755859375,-13776.99951171875,1.5000000596046448,-2.3999999463558197,6.3999998569488525,1543.3999633789062,255.0,255.0,False,-0.016778169191172643,-1.9776599234125576,-2.89466525969648e-05,True,8,6,169.0,False,False,,games5425898691,bf81d8692db,19.0,3603.22998046875,-3576.280029296875,23.06999969482422,156.899995803833,-14665.2001953125,-1742.7999877929688,5078.399963378906,-1749.1999816894531,1183.0000305175781,255.0,0.0,,0.40739938973868317,-1.098679657672184,-0.009814994106174547,True,109.0,False,10,False,10,
51,3696,119,False,False,1,8274.487115856877,3964.659912109375,-2544.429931640625,339.6300048828125,5701.6998291015625,28353.40087890625,7673.499755859375,441.5999984741211,-5270.3997802734375,2833.2000732421875,1.0,1.2203523061846409,2.031825883504125,-3.050172580159512,76561198229272448,Mars,16.0,3876.6298828125,-2690.2900390625,294.8399963378906,8617.60009765625,16563.599853515625,-284.50000762939453,-3471.7999267578125,-3488.800048828125,2454.2999267578125,255.0,255.0,,-0.6346037861021268,2.0655704947897435,-1.4215610018485938,True,13,False,14,0.0,True,,76561198094452080,Canfected,19.0,321.92999267578125,-4945.72021484375,17.049999237060547,18412.80029296875,3479.5999145507812,3.0000001192092896,-0.29999999329447746,-0.0,2047.8999328613281,255.0,255.0,False,-0.016769719967684057,2.8807004295702443,3.9927063814357436e-05,True,212.0,False,14,False,10,,enpitsu,76561198039309853,27.0,3485.56005859375,691.0900268554688,17.059999465942383,-2120.2000427246094,10167.000122070312,1.1999999731779099,-0.7999999821186066,-0.09999999776482582,0.0,0.0,128.0,False,-0.016934760555783503,-1.7764019220142258,5.955367115335372e-06,True,8,6,255.0,False,False,,games5425898691,bf81d8692db,19.0,2902.5,-1118.550048828125,17.010000228881836,7939.6002197265625,13462.5,2.0999999344348907,0.09999999776482582,0.29999999329447746,-0.09999999776482582,255.0,128.0,,-0.009597534575377983,2.103689463898672,-4.134697849974726e-05,True,112.0,False,10,False,10,
52,3758,121,False,False,0,8484.73050641678,-3301.1201171875,-2996.7099609375,160.4199981689453,-11482.900390625,2097.2000122070312,6017.5,3994.5001220703125,-923.6000061035156,1579.4000244140625,0.0,-1.16001497455918,-0.8440248640223253,2.330526084042115,76561198039309853,enpitsu,27.0,-3201.030029296875,-3125.739990234375,78.04000091552734,-206.39999389648438,1721.300048828125,4126.7999267578125,-1427.4000549316406,-267.90000915527344,-423.69998931884766,255.0,255.0,False,0.10727921795041978,1.7278827175081883,-0.0022551050371045255,True,6,False,10,227.0,False,,bf81d8692db,games5425898691,19.0,-3990.2900390625,-2480.169921875,77.44999694824219,-2553.5000610351562,-19017.80029296875,68.69999885559082,2883.599853515625,4670.7000732421875,-344.7999954223633,255.0,255.0,,-0.1879024286400772,-1.8124983795868983,-0.44966480351397237,True,112.0,False,12,False,12,,Mars,76561198229272448,15.0,-3011.2900390625,254.49000549316406,17.020000457763672,12447.900390625,4655.899963378906,0.7000000029802322,0.0,0.0,462.99999237060547,255.0,128.0,,0.009572103548147711,0.4047775347210519,-0.0002442203299406494,True,14,14,0.0,False,False,,Canfected,76561198094452080,17.0,-114.33999633789062,1246.0400390625,17.049999237060547,14347.2998046875,-11550.799560546875,2.5999999046325684,1.2999999523162842,-0.9000000357627869,674.3000030517578,255.0,178.0,False,0.01677324341156479,-0.6483787310288222,-9.89133413554613e-05,True,216.0,False,14,False,10,
53,3809,123,False,False,0,8103.036759528681,-3200.89990234375,-2628.31005859375,126.12999725341797,640.1999664306641,12266.8994140625,2326.9000244140625,4179.700012207031,3994.4000244140625,-1604.4000244140625,0.0,0.5623826523591419,-0.7779162031454557,-2.165761441614213,76561198039309853,enpitsu,27.0,-3168.0400390625,-2748.06005859375,15.680000305175781,932.6000213623047,11481.800537109375,-224.20000076293945,-1616.7999267578125,-1322.7999877929688,1193.7000274658203,255.0,128.0,False,0.058110477224795266,1.510597258392972,-0.03940599381574557,True,6,False,10,164.33506241152367,True,,bf81d8692db,games5425898691,19.0,-2043.780029296875,-4678.22998046875,17.010000228881836,11961.800537109375,-3428.0999755859375,2.3999999463558197,-1.2999999523162842,-0.7999999821186066,1806.3999938964844,128.0,255.0,,0.009787951094326201,-0.2520726697219724,0.0002117235988082294,True,112.0,False,12,False,12,,Mars,76561198229272448,15.0,-2981.18994140625,2412.81005859375,86.54000091552734,-657.3999786376953,19016.300048828125,2411.7999267578125,-5499.2999267578125,-79.40000057220459,-19.199999570846558,255.0,128.0,,0.5137194826139648,1.5833494368698657,-0.0008756654877505242,True,16,15,0.0,False,False,,Canfected,76561198094452080,17.0,557.6099853515625,2068.260009765625,17.049999237060547,-13263.00048828125,-2863.800048828125,-1.5000000596046448,4.000000059604645,1.0000000149011612,1031.3999938964844,255.0,128.0,False,0.01675790933306171,-2.868444259330598,-0.00025094210362996196,True,239.72101503033792,True,14,False,10,
54,3833,124,False,False,0,7084.379180364049,-3076.47998046875,-1600.469970703125,111.69000244140625,7542.80029296875,7395.2001953125,63.80000114440918,-1161.500015258789,1291.9999694824219,2218.5000610351562,0.0,-0.9174575425092629,0.15339643977849052,-2.803385265644845,76561198039309853,enpitsu,27.0,-3204.199951171875,-1593.780029296875,16.950000762939453,3721.7001342773438,6391.199951171875,27.5,25.499999523162842,13.40000033378601,-1952.1000671386719,255.0,0.0,,0.017817913432738763,1.0216805340274027,-0.0016342743966434956,True,6,False,10,136.73545794076819,True,,bf81d8692db,games5425898691,19.0,-1454.6099853515625,-4321.830078125,17.010000228881836,-123.50000381469727,7159.5001220703125,2.3999999463558197,-0.09999999776482582,0.0,2225.399932861328,,255.0,,0.009623385278133759,1.6125767833700035,-2.7868920296464823e-05,True,112.0,False,12,False,12,,Mars,76561198229272448,15.0,-3042.14990234375,4183.2998046875,58.65999984741211,-635.099983215332,19022.5,-2202.7999877929688,-2832.0001220703125,1227.3999786376953,-1264.5999908447266,255.0,128.0,,-0.2639555925110004,1.272805357352145,0.16290505022884014,True,16,16,255.0,False,False,,Canfected,76561198094452080,17.0,-802.3599853515625,1562.1300048828125,17.049999237060547,-16283.399658203125,-10586.500244140625,3.0000001192092896,1.0000000149011612,0.7999999821186066,1589.7999572753906,255.0,221.0,,0.016794454865370675,-2.508595731246746,4.4890668565885215e-05,True,189.0,False,14,False,10,
55,3840,124,False,False,0,6838.4361789704635,-2877.25,-1405.1400146484375,93.8499984741211,6850.9002685546875,6707.1002197265625,878.0999755859375,-2880.4998779296875,3018.599853515625,2218.5000610351562,0.0,-0.43193391520534846,0.8442818722168747,-2.9376040206855887,76561198039309853,enpitsu,27.0,-3064.860107421875,-1457.719970703125,17.010000228881836,8121.9000244140625,4786.199951171875,3.8999998569488525,2.0000000298023224,-3.100000023841858,-2415.399932861328,255.0,128.0,,0.016854589411033297,0.5051082860034631,-1.855806764704075e-06,True,6,False,10,114.79957839750476,True,,bf81d8692db,games5425898691,19.0,-1514.3800048828125,-4145.2900390625,17.010000228881836,-4760.899963378906,7017.19970703125,2.3999999463558197,0.0,0.0,2499.199981689453,255.0,255.0,,0.009522928578195752,2.2003816666789597,3.707486609158245e-06,True,112.0,False,12,False,12,,Mars,76561198229272448,15.0,-2993.860107421875,4600.830078125,15.859999656677246,8168.900146484375,12074.000244140625,110.9000015258789,-5.899999737739563,-74.00000095367432,-2330.2000427246094,255.0,128.0,,0.010907467106604186,0.6753391506159057,0.0007708313739115524,True,16,16,255.0,False,False,,Canfected,76561198094452080,17.0,-1151.8599853515625,1216.6300048828125,17.049999237060547,-10853.900146484375,-15489.7998046875,2.800000011920929,0.0,-0.09999999776482582,1180.5999755859375,255.0,193.0,,0.016762526486114402,-2.1344942149915713,-7.203231774928378e-05,True,189.0,False,14,False,10,
56,3859,125,False,False,0,6180.909291330801,-2189.389892578125,-904.0700073242188,93.87999725341797,9872.5,7175.7000732421875,281.5999984741211,-3677.2000122070312,2520.5999755859375,3050.8999633789062,0.0,0.46123434200240704,-2.810068955432972,-1.9748290882246093,76561198039309853,enpitsu,27.0,-2161.570068359375,-1088.9100341796875,80.56999969482422,14469.300537109375,7469.2999267578125,3171.300048828125,-983.6000061035156,1327.7999877929688,3113.9999389648438,255.0,255.0,,0.13250860665466607,0.8818261506946673,0.01840899287068537,True,7,False,12,103.0,False,13.0,bf81d8692db,games5425898691,19.0,-2110.929931640625,-4062.47998046875,17.010000228881836,-9997.000122070312,-4744.100036621094,2.0000000298023224,-1.5000000596046448,-0.5999999865889549,190.9000015258789,255.0,128.0,,0.009548479130902971,-2.6749269685236285,-0.00020934574032782825,True,112.0,False,12,False,12,,Mars,76561198229272448,15.0,-2166.4599609375,4682.52001953125,17.010000228881836,11994.200439453125,-6141.9000244140625,2.0000000298023224,-1.2999999523162842,0.5000000074505806,-133.00000190734863,255.0,128.0,,0.009576511652901456,-0.4909004505618204,0.00015380584484901867,True,16,16,255.0,False,False,,Canfected,76561198094452080,17.0,-1724.5899658203125,-208.9600067138672,17.049999237060547,-8277.60009765625,-20118.00048828125,2.5,0.09999999776482582,0.3999999910593033,-49.49999809265137,255.0,118.0,,0.016783664069675273,-1.963898876974074,1.8706727984993725e-05,True,161.0,False,14,False,10,
57,3864,125,False,False,0,5886.358556594598,-2046.4000244140625,-632.8499755859375,93.20999908447266,6505.3997802734375,16555.2001953125,40.999999046325684,-3412.2000122070312,3296.7001342773438,2961.7001342773438,0.0,-0.34003100077037796,-2.184106450804931,-1.855096532028386,76561198039309853,enpitsu,27.0,-2042.969970703125,-964.7100219726562,106.19000244140625,13256.099853515625,13602.39990234375,2393.800048828125,-5269.5001220703125,-908.7999725341797,1286.6999816894531,255.0,255.0,,0.5830046271489067,0.94421556484258,-0.3446827437614704,True,7,False,12,103.0,False,,bf81d8692db,games5425898691,19.0,-2307.820068359375,-4161.2998046875,17.010000228881836,-10634.69970703125,-5238.3001708984375,2.0999999344348907,2.0999999344348907,0.7000000029802322,-531.8000030517578,255.0,42.0,,0.00952599589731595,-2.6754478327765647,-0.00011735066864241308,True,112.0,False,12,False,12,,Mars,76561198229272448,15.0,-1975.8599853515625,4580.9501953125,17.010000228881836,12122.39990234375,-6564.69970703125,2.0000000298023224,-0.5000000074505806,0.5000000074505806,-9.900000095367432,255.0,128.0,,0.009561040843222632,-0.4979004042050545,5.75446623085353e-05,True,16,16,255.0,False,False,,Canfected,76561198094452080,17.0,-1887.6500244140625,-552.1199951171875,48.900001525878906,-9980.30029296875,-19295.6005859375,3294.8001098632812,-389.0999984741211,-1160.5000305175781,-1799.4000244140625,255.0,30.0,True,0.025132819514485902,-2.2005589242409807,0.030052459403539036,True,161.0,False,16,False,10,
58,3865,125,False,False,1,4698.693958449069,2157.1201171875,613.7100219726562,121.86000061035156,26834.19921875,-1850.8999633789062,6309.7998046875,2344.9000549316406,-572.0000076293945,-5492.9998779296875,1.0,0.5028469828494004,2.519127357702781,-1.782417729337916,76561198094452080,Canfected,17.0,1926.5799560546875,639.4299926757812,60.599998474121094,12663.900146484375,17574.599609375,2191.0000610351562,2144.9000549316406,2223.8999938964844,-4312.5,255.0,70.0,True,0.033903181246874074,2.4083071843686694,0.12335153538734824,True,11,False,16,161.0,False,,76561198229272448,Mars,15.0,1853.0400390625,-4514.240234375,17.010000228881836,-12590.999755859375,6846.300048828125,0.0,0.29999999329447746,-0.5000000074505806,-1.8000000715255737,255.0,128.0,,-0.009561053335712189,0.49834575407190435,5.541559980970663e-05,True,251.85784950051257,True,16,False,16,,enpitsu,76561198039309853,27.0,1909.8399658203125,827.9199829101562,120.72000122070312,-13328.299560546875,-13691.500244140625,77.5,5190.999755859375,1126.3999938964844,1426.0000610351562,255.0,255.0,,-0.9617595847964184,-0.49754348947083205,-1.2168770235648616,True,12,7,103.0,False,False,,games5425898691,bf81d8692db,19.0,2418.159912109375,4208.22021484375,17.010000228881836,11401.199951171875,4062.7999877929688,2.3000000417232513,0.5999999865889549,0.3999999910593033,-1969.9000549316406,255.0,0.0,,-0.009551907168762504,2.8201934433454228,-0.00022786352114817016,True,112.0,False,12,False,12,
59,3955,128,False,False,0,5587.931074831693,-644.0900268554688,-442.25,133.22999572753906,-3560.7998657226562,13513.1005859375,9102.5,4403.699951171875,3060.7998657226562,2690.2999877929688,0.0,0.29021493379417546,1.5595764824005218,-2.464338050838185,bf81d8692db,games5425898691,19.0,-574.5599975585938,-662.5999755859375,17.010000228881836,3321.6000366210938,20745.80078125,2.199999988079071,0.0,-0.3999999910593033,1596.4999389648438,128.0,251.0,,0.009649253264968162,1.4495554264696957,0.00017868827483129995,True,12,False,12,111.0,False,,76561198039309853,enpitsu,27.0,468.32000732421875,-917.3900146484375,17.059999465942383,-1866.3999938964844,-12641.700439453125,1.899999976158142,0.0,0.3999999910593033,2302.7999877929688,255.0,255.0,False,0.016734348620097695,-1.6579540203253331,4.922136099477701e-05,True,108.0,False,12,False,8,,Mars,76561198229272448,16.0,952.0900268554688,2030.97998046875,17.010000228881836,-9833.400268554688,-3988.900146484375,0.5000000074505806,-0.19999999552965164,0.0,-2657.9998779296875,255.0,0.0,False,0.009547441531179991,-2.8569100160500023,4.391485919892827e-05,True,16,16,230.73874420760782,True,False,,Canfected,76561198094452080,18.0,-3965.320068359375,-826.0599975585938,55.130001068115234,3639.4000244140625,22590.6005859375,-2327.5999450683594,-639.0999984741211,-1269.1999816894531,-452.59998321533203,255.0,16.0,False,0.11697175502277271,1.419866032947965,0.5588562145237569,True,57.63756566662944,True,16,False,12,
60,4015,130,False,False,1,7560.898750007363,1403.4599609375,-2403.85009765625,541.9000244140625,18743.900146484375,3514.5999145507812,8228.599853515625,3222.3001098632812,-5037.799987792969,-485.8000183105469,1.0,0.05012087509301419,-1.7836926189201296,-2.1483211126073987,76561198229272448,Mars,16.0,1188.780029296875,-2498.8701171875,409.0799865722656,18395.2001953125,1525.5000305175781,3362.6998901367188,-65.10000228881836,5454.4000244140625,-703.3000183105469,255.0,0.0,False,0.16281852337710687,2.627725720723411,-0.04337639700430933,True,17,False,18,101.23099364003828,True,,76561198094452080,Canfected,18.0,1961.199951171875,-2137.85009765625,194.3300018310547,-3753.5000610351562,-5434.6002197265625,-168.89999389648438,-1941.9000244140625,5119.5001220703125,-518.6000061035156,255.0,255.0,False,-0.9698095866326513,-0.672124281340544,0.353618848439047,True,255.0,False,18,False,14,,enpitsu,76561198039309853,27.0,-71.36000061035156,2288.8701171875,17.059999465942383,12735.50048828125,-3454.2001342773438,1.1999999731779099,-0.5999999865889549,0.19999999552965164,-2.7000001072883606,255.0,128.0,False,-0.016733238223927634,-2.876347646262494,5.9051708968332156e-05,True,12,8,108.0,False,False,,games5425898691,bf81d8692db,19.0,1751.9000244140625,-2232.909912109375,260.1199951171875,-2791.400146484375,-15918.699951171875,3595.8999633789062,-353.1999969482422,-2048.8999938964844,-619.7000122070312,255.0,73.0,,0.8434722518171304,-0.17148271559877476,0.9101376788942691,True,60.90567750828241,True,14,False,12,
61,4092,133,False,False,1,6860.767800019769,2565.6201171875,-1514.510009765625,184.1699981689453,-8120.999755859375,23182.19970703125,4780.199890136719,5331.5997314453125,-2721.0000610351562,-410.9000015258789,1.0,-0.5895841952204404,-2.3703668018108024,0.7043207378591796,76561198094452080,Canfected,17.0,2587.949951171875,-1717.7900390625,66.81999969482422,-1557.7000427246094,22616.4990234375,2910.5999755859375,-2555.0999450683594,-1006.6999816894531,644.1000366210938,255.0,217.0,False,-0.08866836042930683,1.7427530148803576,-0.010314849026037772,True,15,False,20,177.0,False,,76561198229272448,Mars,16.0,2373.5,-4972.18017578125,18.239999771118164,-1622.5,8649.600219726562,-1599.4000244140625,4242.5,297.2999954223633,1728.0999755859375,255.0,255.0,False,-0.11336968214136095,1.417960939321562,0.028961135896508807,True,94.0,False,18,False,18,,enpitsu,76561198039309853,27.0,2521.340087890625,-911.8099975585938,99.20999908447266,-1356.1000061035156,-22551.10107421875,4150.7000732421875,0.5999999865889549,-0.0,-147.10000038146973,255.0,128.0,False,-0.017006613015251137,-1.4602183436742797,0.00022780616181777017,True,14,9,0.0,False,False,,games5425898691,bf81d8692db,19.0,3210.1298828125,-4378.08984375,15.5,-7628.699951171875,7059.4000244140625,209.20000076293945,-265.9000015258789,-100.79999923706055,-2333.5000610351562,255.0,0.0,,0.007786688450437873,0.7972023665970192,-0.008328680101038656,True,29.0,False,14,False,14,
62,4095,133,False,False,0,4046.5874177990945,-2480.030029296875,1416.3299560546875,295.6300048828125,5740.8001708984375,11686.300048828125,14784.100341796875,5820.0,885.1000213623047,-1159.000015258789,0.0,0.30189318463614845,2.3510583169166455,0.8082588234853718,76561198039309853,enpitsu,27.0,-2503.889892578125,1194.3699951171875,144.66000366210938,1641.199951171875,22775.400390625,2733.9999389648438,-4740.4998779296875,588.8999938964844,-115.0,255.0,128.0,False,0.1388429895757902,1.4440505988207442,-0.00021142497210990694,True,9,False,14,0.0,False,,bf81d8692db,games5425898691,19.0,-3163.27001953125,4326.27978515625,16.540000915527344,6540.0,-8297.7001953125,103.29999923706055,115.69999694824219,21.700000762939453,-2335.0,255.0,0.0,,0.0035519710297639948,-0.9525675534863121,-0.0032225746737675033,True,29.0,False,14,False,14,,Mars,76561198229272448,16.0,-2351.4599609375,4890.25,14.789999961853027,3132.60009765625,-8985.900268554688,295.10000228881836,156.19999885559082,180.59999465942383,2269.7999572753906,255.0,255.0,False,-0.0077853603344164345,-1.224285049588655,-0.0020286299586299563,True,18,18,94.0,False,False,,Canfected,76561198094452080,17.0,-2570.550048828125,1522.5999755859375,77.11000061035156,1926.0000610351562,-21193.5009765625,719.3000030517578,4364.599914550781,3247.9998779296875,805.9999847412109,255.0,222.0,False,0.596526549002467,-1.8145137799330633,-0.5122223903768498,True,177.0,False,20,False,15,
63,4226,138,False,False,1,9363.869562951166,224.89999389648438,-4199.7900390625,270.760009765625,-2399.7000122070312,10603.599853515625,2077.7000427246094,976.6000366210938,3633.5000610351562,3982.39990234375,1.0,-0.02785055342348542,1.6121749771528626,-1.867757261077873,76561198229272448,Mars,16.0,243.3300018310547,-4269.58984375,375.2300109863281,826.6000366210938,9221.400146484375,1443.699951171875,-2740.8999633789062,-3058.0999755859375,-3658.5000610351562,255.0,128.0,False,1.3287626985073793,1.8579882403435846,0.8230594438398003,True,20,False,20,40.0,False,,76561198094452080,Canfected,18.0,1196.56005859375,-4788.490234375,17.049999237060547,-10259.300537109375,-1377.2999572753906,3.3000001311302185,-0.0,-0.7999999821186066,-1880.0999450683594,68.0,0.0,False,-0.017249353712807194,-0.07810206355792983,9.873371674522053e-06,True,141.0,False,20,False,16,,enpitsu,76561198039309853,27.0,-3371.27001953125,-280.30999755859375,17.049999237060547,-15616.300048828125,15956.8994140625,2.8999999165534973,-0.19999999552965164,0.29999999329447746,-1505.3999328613281,255.0,0.0,,-0.016775949093318407,0.8244942335924114,-0.00024099456099534273,True,16,12,0.0,False,False,,games5425898691,bf81d8692db,19.0,-1392.280029296875,-883.3099975585938,17.010000228881836,7631.300048828125,-9841.099853515625,2.0000000298023224,-1.1999999731779099,1.5999999642372131,781.6000366210938,255.0,128.0,,-0.009553388051503886,-2.292902183503655,-0.0002255480022514331,True,255.0,False,16,False,16,
