,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
104,6990,182,False,False,1,3881.1440408421404,1738.5799560546875,1351.4200439453125,187.9499969482422,-20065.30029296875,-10100.900268554688,3194.2001342773438,-5769.5001220703125,1431.6000366210938,-383.1999969482422,1.0,-1.1522690828973061,1.0306185435705124,-0.24481743695774486,bf81d8692db,games5425898691,19.0,1948.949951171875,1432.510009765625,58.65999984741211,-15943.900146484375,-15178.399658203125,2954.1000366210938,2180.800018310547,-1351.7999267578125,513.1000137329102,255.0,184.0,,-0.05762475342708155,-0.6225031997199161,-0.00827894997904414,True,186.0,False,18,6,13,,76561198039309853,enpitsu,25.0,4078.93994140625,1284.760009765625,304.2200012207031,-6.299999952316284,-8416.799926757812,-1250.6999969482422,2423.699951171875,11.59999966621399,7.900000214576721,255.0,0.0,False,-0.12932498809086793,-1.5871839173161093,1.5736679630866,True,6,False,8,24.0,False,,FullSpectrum,76561198892496095,5.0,1441.5699462890625,3605.830078125,17.010000228881836,-2432.100067138672,-10974.69970703125,0.09999999776482582,0.19999999552965164,-0.0,-2386.9000244140625,255.0,0.0,False,-0.009521852035478109,-1.2983137852503401,2.6879647479666272e-05,True,6,False,8,33.445643278860274,True,,BoofBung,76561198183186199,8.0,2450.409912109375,1232.9100341796875,16.979999542236328,-11713.900146484375,5804.6002197265625,5.0,-1.4000000059604645,-1.5999999642372131,-1656.6999816894531,255.0,128.0,,-0.0094186794051498,0.53904584526212,0.00028053317983886967,True,14,14,False,103.18516138548493,True,
105,7060,185,False,False,1,7059.29625996117,-2848.300048828125,-844.469970703125,114.05999755859375,-17979.3994140625,15553.499755859375,6400.4998779296875,4999.800109863281,-2152.5999450683594,-2523.5000610351562,1.0,-1.0231802043951663,-2.630644809506046,3.058340392438084,bf81d8692db,games5425898691,19.0,-2810.0400390625,-996.4400024414062,15.380000114440918,-19647.5,9541.799926757812,-314.50000762939453,1030.8000183105469,-847.0999908447266,588.6000061035156,255.0,0.0,,-0.020027281156030724,0.5502353982219164,-0.03632436069145518,True,131.21750547039895,True,18,6,14,,76561198039309853,enpitsu,25.0,1544.06005859375,-1588.449951171875,17.059999465942383,-15853.599853515625,-8512.100219726562,3.700000047683716,-2.3000000417232513,-0.7000000029802322,-1724.9000549316406,255.0,128.0,False,-0.016789213665612306,-0.4544184059392727,-0.000265657006928266,True,8,False,10,255.0,False,,FullSpectrum,76561198892496095,5.0,-2549.02001953125,2326.659912109375,17.010000228881836,-13302.5,995.2999877929688,2.3999999463558197,0.7000000029802322,-1.0000000149011612,1662.2000122070312,0.0,255.0,False,-0.00988106506162759,0.03224600205481975,0.00011584624647259399,True,8,False,10,63.0,False,,BoofBung,76561198183186199,8.0,-2333.159912109375,13.649999618530273,16.989999771118164,-17980.2001953125,-14170.899658203125,4.399999976158142,-0.5999999865889549,-0.3999999910593033,-1883.9999389648438,255.0,0.0,,-0.009588017703580429,-0.6004466322427721,-8.698898816015525e-05,True,16,16,False,2.0,False,
106,7114,187,False,False,0,7473.626106616331,2659.699951171875,-1433.5899658203125,118.83000183105469,-2350.5999755859375,13987.80029296875,4470.199890136719,5583.2000732421875,309.0999984741211,2175.2000427246094,0.0,-0.19787456913425308,-2.516549309026814,1.17703527503277,76561198892496095,FullSpectrum,5.0,2628.840087890625,-1587.06005859375,15.020000457763672,-4880.10009765625,6724.000244140625,-520.6999969482422,-229.20000076293945,-310.79999923706055,1213.6000061035156,197.0,128.0,,0.029098752950250942,2.03395531307521,-0.004058206657571605,True,44.0,False,10,False,8,,76561198183186199,BoofBung,8.0,2879.719970703125,-1999.9300537109375,16.989999771118164,-12228.00048828125,-4561.7999267578125,4.799999892711639,0.3999999910593033,-0.3999999910593033,-1803.2000732421875,119.0,0.0,,0.00990452080439756,-2.850433840446442,1.8161535437791416e-05,True,16,False,16,211.0,False,,enpitsu,76561198039309853,25.0,210.16000366210938,1061.9100341796875,17.059999465942383,4691.700134277344,-2878.699951171875,1.7000000178813934,-0.19999999552965164,0.29999999329447746,2166.999969482422,255.0,255.0,,0.016630501234985648,-0.5915775178960399,7.006116244435027e-05,True,8,False,10,255.0,False,,games5425898691,bf81d8692db,19.0,3364.739990234375,-2137.449951171875,17.030000686645508,-17041.8994140625,-4310.299987792969,0.0,-7.400000095367432,-6.1000001430511475,-1959.7999572753906,255.0,0.0,,0.009458257151156248,-2.963830976151712,-0.0003216060158534026,True,18,14,6,130.0,False,
107,7154,188,False,False,0,5608.179865560434,2326.10009765625,549.8200073242188,102.93000030517578,-1884.1000366210938,10731.700439453125,2618.699951171875,-1658.8999938964844,-682.3000335693359,2175.2000427246094,0.0,1.1640699203177074,-2.6534821820931986,-0.7768530760469355,76561198892496095,FullSpectrum,5.0,2234.840087890625,310.5199890136719,16.989999771118164,-1237.0999908447266,14564.599609375,4.600000083446503,0.0,0.3999999910593033,46.70000076293945,187.0,128.0,,0.009603167319654281,1.6619012733242278,-6.631456500637105e-05,True,0.0,False,10,False,8,,76561198183186199,BoofBung,8.0,1255.489990234375,-456.6400146484375,16.989999771118164,-6844.5001220703125,20600.90087890625,4.399999976158142,0.09999999776482582,-0.7999999821186066,-1.5000000596046448,255.0,128.0,,0.009586854265213164,1.8913493625773008,7.370304400322504e-05,True,16,False,16,123.0,False,,enpitsu,76561198039309853,25.0,1299.739990234375,1852.0,17.059999465942383,4147.799987792969,10383.1005859375,2.0000000298023224,-0.19999999552965164,-0.29999999329447746,2371.3999938964844,255.0,128.0,,0.01670195314208984,1.2428491770340961,3.593266075679543e-05,True,8,False,10,246.0,False,,games5425898691,bf81d8692db,19.0,2166.7900390625,-16.889999389648438,17.030000686645508,5621.199951171875,22302.5,-3.8999998569488525,-0.09999999776482582,0.0,1323.2000732421875,255.0,244.0,,0.009594271163801248,1.3463817661343493,0.00024715722522075716,True,18,14,6,43.00594420843228,True,
108,7200,190,False,False,0,4247.530159308026,2122.419921875,2151.580078125,123.20999908447266,23155.90087890625,13630.2001953125,7469.89990234375,-3568.0999755859375,-3138.2998657226562,3663.2000732421875,0.0,0.43026936467279053,-0.3503660740798388,0.7531573078473269,76561198183186199,BoofBung,8.0,1865.239990234375,2072.0,16.989999771118164,20381.400146484375,-2337.7999877929688,2.5,0.09999999776482582,0.0,-2003.3999633789062,255.0,0.0,,0.009584840955188956,-0.18938972770421444,-1.6207227478673782e-05,True,72.22427549157095,True,16,False,16,,76561198892496095,FullSpectrum,5.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,1255.1300048828125,3796.139892578125,17.059999465942383,-5151.9000244140625,8604.69970703125,1.8000000715255737,-0.3999999910593033,0.19999999552965164,3598.2998657226562,255.0,255.0,True,0.016653686987228477,-2.8154832990860745,3.343409061752151e-05,True,8,False,10,246.0,False,,games5425898691,bf81d8692db,19.0,2738.159912109375,3381.929931640625,16.989999771118164,15562.39990234375,16794.300537109375,4.699999988079071,-2.0999999344348907,-2.3000000417232513,1080.8000183105469,255.0,161.0,,0.009582060674881031,0.8678528546398991,6.994048256505832e-05,True,18,14,6,47.0,False,
109,7261,192,False,False,1,10020.371980360283,-2245.6201171875,-4375.14990234375,160.47999572753906,-6134.7998046875,6310.5999755859375,10010.2001953125,4099.599914550781,4378.800048828125,-134.20000076293945,1.0,-0.6170699599123513,1.4315690962932082,2.333202031257613,bf81d8692db,games5425898691,19.0,-2143.159912109375,-4446.85986328125,87.63999938964844,-7263.4002685546875,9170.0,2026.9999694824219,-2990.4000854492188,-4561.199951171875,708.7999725341797,255.0,218.0,,-0.7282863917891357,0.5934638145577809,-0.0014922201150228765,True,255.0,False,20,6,15,,76561198039309853,enpitsu,25.0,-739.6400146484375,-5152.7900390625,17.059999465942383,-65.79999923706055,-1099.7000122070312,1.8000000715255737,-0.5000000074505806,-0.0,0.0,128.0,128.0,False,-0.016655035630430234,1.630664063605475,-2.5589227724032057e-06,True,8,False,10,246.0,False,,FullSpectrum,76561198892496095,5.0,2706.469970703125,4559.75,17.010000228881836,1405.2999877929688,-4095.4998779296875,0.0,-0.0,-0.0,1871.3999938964844,255.0,255.0,,-0.009502032173034605,-1.817991155176296,0.00012717920470050112,True,False,False,False,72.49741078704915,True,,BoofBung,76561198183186199,8.0,-2410.7099609375,-4030.659912109375,121.79000091552734,20363.599853515625,-10354.49951171875,2014.9000549316406,4535.299987792969,3095.4000854492188,-314.4000053405762,128.0,0.0,False,-0.3321202173767291,2.9836151092107612,0.5893421573009783,True,18,17,False,0.0,False,
110,7380,197,False,False,1,8424.051211412012,-3144.280029296875,-2251.93994140625,97.2300033569336,-8579.299926757812,15483.800048828125,5648.499755859375,668.3000183105469,5874.69970703125,-1019.8000335693359,1.0,-0.08368516238960416,-0.01270246114593305,3.0394590598906115,bf81d8692db,games5425898691,19.0,-3036.260009765625,-2363.989990234375,16.31999969482422,-5968.599853515625,10893.00048828125,-552.0999908447266,2436.199951171875,-421.3999938964844,3286.199951171875,128.0,128.0,,0.005615314651625082,0.9871874982523035,-0.014934645066676227,True,242.0,False,20,6,16,,76561198039309853,enpitsu,25.0,-826.9400024414062,-3223.340087890625,17.059999465942383,-1003.3999633789062,11952.2998046875,1.1999999731779099,-0.5000000074505806,-0.0,0.0,255.0,128.0,,-0.016669943682412352,1.4870210523161735,-3.855647681135892e-06,True,8,False,10,255.0,False,,FullSpectrum,76561198892496095,5.0,-2016.760009765625,1397.9300537109375,17.010000228881836,-3902.9998779296875,-12528.699951171875,2.3999999463558197,1.5999999642372131,-2.0999999344348907,-1723.3000183105469,1.0,0.0,,-0.009798899907024,-1.2242714576704883,-0.00012717256336697446,True,False,False,False,255.0,False,,BoofBung,76561198183186199,8.0,40.18000030517578,434.8500061035156,17.010000228881836,-138.1999969482422,19867.19970703125,2.199999988079071,-0.0,-5.400000214576721,1120.4000091552734,255.0,128.0,,-0.009593131629443077,1.5083074006459938,5.5569331349097583e-05,True,20,20,False,31.0,False,
111,7421,198,False,False,1,7102.1707379432055,-3781.2900390625,-204.50999450683594,168.89999389648438,1824.7999572753906,25811.298828125,4015.5999755859375,4108.2000732421875,4183.399963378906,1273.3000183105469,1.0,-0.391951281498497,-2.6482400502685945,2.6336007328433575,bf81d8692db,games5425898691,19.0,-3775.679931640625,-411.0899963378906,59.79999923706055,-2386.9000244140625,22680.0,2974.1000366210938,-2615.4998779296875,-560.4000091552734,274.59999084472656,255.0,156.0,,-0.06271798435479546,1.5290154905407278,-0.003430397390197609,True,184.0,False,22,6,17,,76561198039309853,enpitsu,25.0,-728.280029296875,-1946.0999755859375,17.059999465942383,-227.39999771118164,-2152.100067138672,1.1999999731779099,2.0999999344348907,-0.09999999776482582,0.0,255.0,128.0,,-0.0168311578391646,1.6762016568061395,-1.6186713322123855e-06,True,8,False,10,255.0,False,,FullSpectrum,76561198892496095,5.0,-3456.929931640625,375.739990234375,93.33999633789062,-11319.300537109375,-11294.3994140625,3207.7999877929688,-0.29999999329447746,-0.29999999329447746,24.90000009536743,195.0,128.0,,-0.00956336770441219,-0.7943282808008204,4.019553039143985e-06,True,False,False,4,211.0,False,,BoofBung,76561198183186199,8.0,1.940000057220459,3397.8798828125,17.010000228881836,-4350.7000732421875,18819.7998046875,2.3000000417232513,0.19999999552965164,-0.5000000074505806,1921.1000061035156,255.0,255.0,,-0.009614482012882796,1.279472270328869,6.1015277477975165e-05,True,20,20,False,61.0,False,
112,7425,198,False,False,0,7067.657767681472,3774.110107421875,-164.88999938964844,234.10000610351562,25985.2001953125,-8349.299926757812,15151.99951171875,2460.500030517578,-2295.5999755859375,-4967.39990234375,0.0,1.1531538600912905,3.1027517425970133,-3.1199754827517143,76561198892496095,FullSpectrum,5.0,3623.77001953125,-208.7100067138672,146.19000244140625,9065.999755859375,8937.999877929688,3732.6998901367188,2984.7000122070312,2556.699981689453,-3847.60009765625,216.0,174.0,True,0.023935321434850068,0.7318177350679794,0.06826792336785877,True,211.0,False,4,3,False,,76561198183186199,BoofBung,8.0,134.99000549316406,-3716.080078125,17.010000228881836,10094.099731445312,-15703.1005859375,2.3999999463558197,0.3999999910593033,-0.5999999865889549,2260.7000732421875,255.0,255.0,True,0.009580509920506594,-0.9108567893374153,4.738121629727747e-05,True,20,False,20,61.0,False,,enpitsu,76561198039309853,25.0,729.8699951171875,1961.0999755859375,17.059999465942383,-75.9000015258789,-717.9000091552734,1.1999999731779099,0.19999999552965164,0.0,0.0,255.0,128.0,,0.016502275039182935,-1.676204012662534,-7.1500698107515545e-06,True,8,False,10,255.0,False,,games5425898691,bf81d8692db,19.0,3811.659912109375,13.149999618530273,85.19000244140625,1915.8999633789062,-21641.79931640625,-15.700000524520874,5351.400146484375,1181.2000274658203,465.40000915527344,255.0,159.0,,1.320138672783016,-2.0287565617266803,-0.6525025762171336,True,22,17,6,184.0,False,
113,7506,201,False,True,1,3676.7072873580273,223.44000244140625,1525.3299560546875,472.75,2118.9999389648438,28581.79931640625,-4122.300109863281,-3676.300048828125,-4733.599853515625,-277.7000045776367,1.0,-0.13980422746555343,0.31523497407717593,0.7494500493106372,76561198039309853,enpitsu,25.0,262.8299865722656,1293.699951171875,384.44000244140625,2179.600067138672,22599.89990234375,3672.9000854492188,-4141.000061035156,76.5999984741211,945.1999664306641,255.0,0.0,,0.927094237734409,0.4580526536589986,-0.7844070899052467,True,148.0,False,12,False,9,,bf81d8692db,games5425898691,19.0,-1257.9300537109375,3884.429931640625,17.030000686645508,17850.799560546875,-2933.599853515625,-0.3999999910593033,-0.29999999329447746,-0.29999999329447746,-49.89999771118164,255.0,128.0,,-0.009624774934432603,-2.9728512904803033,4.685725923045696e-05,True,18,6,22,184.0,False,,FullSpectrum,76561198892496095,5.0,-3566.77001953125,309.1499938964844,95.19999694824219,2889.8001098632812,15308.1005859375,-154.49999809265137,-5487.39990234375,359.50000762939453,-90.9000015258789,128.0,128.0,False,0.10320765471434394,-1.6066415107938077,-3.135482522186771,True,3,4,6,210.0,False,,BoofBung,76561198183186199,8.0,-59.63999938964844,3614.659912109375,17.010000228881836,7535.5999755859375,11436.600341796875,2.0000000298023224,-0.0,0.5000000074505806,0.0,128.0,128.0,False,-0.009624929151095432,2.153380341511105,-4.226029642291784e-05,True,20,20,False,41.0,False,
114,7530,202,False,False,1,1329.9156187205442,409.6600036621094,3902.199951171875,206.74000549316406,18143.00048828125,21886.39892578125,9243.400268554688,-4728.299865722656,-1668.8999938964844,3295.0,1.0,0.783521131468795,1.6665390414046837,1.4841506811456575,bf81d8692db,games5425898691,19.0,231.69000244140625,3815.969970703125,91.37000274658203,11466.500244140625,3906.400146484375,3024.2001342773438,-3948.699951171875,-2338.800048828125,3031.0000610351562,255.0,255.0,,-0.048025223643561155,2.4891672477153812,-0.40778041269297843,True,184.0,False,24,6,18,,76561198039309853,enpitsu,25.0,662.4000244140625,3042.409912109375,379.75,4180.199890136719,18533.399658203125,-1901.6000366210938,-186.20000839233398,2694.1000366210938,2106.6000366210938,128.0,128.0,,1.1768796321141137,-1.262630448000359,2.9512302701870308,True,10,False,12,148.0,False,,FullSpectrum,76561198892496095,5.0,-3350.10009765625,1639.4000244140625,16.899999618530273,225.0,15470.2001953125,27.699999809265137,11.299999952316284,2.7000001072883606,252.39999771118164,200.0,128.0,False,-0.010240421713548014,1.560869468126763,-0.00032302116515768917,True,4,4,6,210.0,False,,BoofBung,76561198183186199,8.0,235.41000366210938,4407.64990234375,130.89999389648438,1327.2999572753906,7018.4002685546875,2559.7000122070312,327.5,-30.299999713897705,492.2999954223633,128.0,0.0,False,0.06417829906111479,1.5681329858718303,-0.0029403598548593435,True,22,20,False,22.24769041615148,True,
115,7660,207,False,False,0,6321.103274162952,-2663.469970703125,-928.969970703125,158.9499969482422,168.89999389648438,22896.8994140625,5987.39990234375,3392.5,4830.199890136719,1076.6999816894531,0.0,0.4248283001617874,1.884083914187384,2.2450179211936083,76561198892496095,FullSpectrum,5.0,-2665.39990234375,-1033.6600341796875,87.73999786376953,-6893.3001708984375,20499.29931640625,1835.5999755859375,-5054.2999267578125,-999.8000335693359,-1924.4999694824219,197.0,128.0,True,0.7457110160246877,1.7140173228979338,-0.18094498734597175,True,116.0,False,8,4,5,,76561198183186199,BoofBung,8.0,73.97000122070312,-1955.3900146484375,21.280000686645508,1339.4999694824219,20688.20068359375,-2106.699981689453,-1917.5999450683594,2164.4000244140625,-58.29999923706055,255.0,,,-0.034744633888207456,1.5441977256489388,-0.11262457752385642,True,24,False,24,32.15500183772015,True,,enpitsu,76561198039309853,25.0,-3468.510009765625,-1966.8599853515625,17.030000686645508,1657.4000549316406,22792.80029296875,5.099999904632568,0.0,2.199999988079071,-555.9000015258789,255.0,128.0,,0.016771406092697023,1.4588113589413787,0.00010676694529879128,True,10,False,12,212.0,False,,games5425898691,bf81d8692db,19.0,-2672.18994140625,483.3299865722656,16.989999771118164,-4861.7999267578125,22189.599609375,4.600000083446503,0.29999999329447746,-2.0000000298023224,-369.7999954223633,255.0,73.0,,0.009598777600349277,1.7699257938304263,8.478770466365353e-05,True,26,20,6,122.0,False,
116,7706,208,False,False,1,8108.214524855322,2669.409912109375,-2771.89990234375,300.9200134277344,5943.499755859375,-2860.10009765625,10832.39990234375,3715.1998901367188,-1863.5000610351562,-4327.099914550781,1.0,0.14917701842673137,0.35011796625834135,-0.5429155264266071,bf81d8692db,games5425898691,19.0,2628.760009765625,-2797.1201171875,113.37999725341797,1820.8999633789062,305.2000045776367,2808.699951171875,-3880.7998657226562,3894.5001220703125,-147.89999961853027,255.0,128.0,,0.8239730432574713,-0.742024803943804,0.039457278367741905,True,122.0,False,28,6,21,,76561198039309853,enpitsu,25.0,3223.050048828125,-1939.0999755859375,17.030000686645508,-2841.400146484375,-22747.2998046875,5.099999904632568,-0.0,-0.3999999910593033,-259.7999954223633,255.0,128.0,,-0.016774415290161184,-1.4254254852314125,8.669101291792293e-05,True,10,False,12,177.0,False,,FullSpectrum,76561198892496095,5.0,3440.909912109375,-2455.239990234375,16.979999542236328,-1643.8999938964844,-22940.90087890625,5.299999713897705,-0.0,-0.0,-12.5,181.0,128.0,False,-0.009605065519271193,-1.497705092537309,2.2912357066204912e-05,True,6,4,8,95.0,False,,BoofBung,76561198183186199,8.0,-124.75,-1749.93994140625,16.989999771118164,-2453.9999389648438,-15291.500244140625,4.600000083446503,-2.3999999463558197,0.29999999329447746,0.0,230.0,128.0,,-0.009773805071981678,-1.4116633952925441,1.3587632718216593e-06,True,24,24,False,67.0,False,
117,7803,212,False,False,0,3182.6672087281577,-3660.969970703125,3563.830078125,108.04000091552734,-16323.399658203125,23263.5009765625,-8545.900268554688,-4262.699890136719,2309.600067138672,-3534.8001098632812,0.0,-0.5836259528337322,-0.977764766116652,-1.9938533357028154,76561198183186199,BoofBung,8.0,-3569.820068359375,3395.31005859375,148.0500030517578,-16855.6005859375,11490.30029296875,1100.5000305175781,-2080.2000427246094,-4898.800048828125,-1386.9999694824219,128.0,117.0,,0.2880854167911181,1.5165810656115584,-1.188888433411381,True,44.0,False,26,False,25,,76561198892496095,FullSpectrum,5.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,-1826.9100341796875,4208.5498046875,17.06999969482422,1018.0000305175781,2859.8001098632812,0.0,-2.800000011920929,0.9000000357627869,0.0,255.0,128.0,False,0.016855368372531116,-1.9128278158228336,2.4583388570545794e-07,True,10,False,12,207.0,False,,games5425898691,bf81d8692db,19.0,-3426.97998046875,3584.090087890625,94.31999969482422,-15259.200439453125,-11725.6005859375,2345.0,3823.2000732421875,-3953.599853515625,34.30000066757202,255.0,103.0,,0.9861182397752747,-2.363514134489584,0.01437760516493259,True,30,23,6,101.0,False,
118,7886,215,False,False,0,1421.709501727124,-2312.35009765625,5016.669921875,1403.8699951171875,13363.199462890625,-2138.5000610351562,-4617.0001220703125,-384.39998626708984,966.6999816894531,4442.099914550781,0.0,0.009838694122166383,-1.2855961613563756,3.1185942374044635,76561198183186199,BoofBung,8.0,-2456.739990234375,5054.240234375,1498.719970703125,11908.399658203125,-3055.7998657226562,-574.3000030517578,-47.69999980926514,4186.000061035156,-2276.0000610351562,128.0,0.0,,0.34024271245971843,-0.12358549953964135,1.5204715074469388,True,0.0,False,28,False,26,,76561198892496095,FullSpectrum,5.0,645.719970703125,-2357.2099609375,98.4800033569336,-5061.7999267578125,21120.10009765625,-154.399995803833,-4566.300048828125,3029.8001098632812,467.2999954223633,128.0,128.0,False,0.23233621574165647,2.9997987382500217,2.546289061792,True,3,False,4,65.0,False,,enpitsu,76561198039309853,25.0,-86.91000366210938,5259.830078125,18.84000015258789,9425.2001953125,3568.699951171875,-838.8999938964844,-333.49998474121094,-1289.1000366210938,766.2000274658203,255.0,128.0,False,-0.0344893303190705,-2.4922141456852325,0.015586123893623707,True,10,False,12,207.0,False,,games5425898691,bf81d8692db,19.0,-2698.199951171875,5095.259765625,1324.5999755859375,16887.7001953125,2911.6000366210938,-819.3000030517578,-262.00000762939453,1121.2999725341797,-1845.0999450683594,255.0,0.0,,0.04609944518156755,0.12832745851297184,1.5684940411232562,True,30,24,6,0.0,False,
