,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
49,3136,90,False,False,1,3478.0937142328044,1937.550048828125,1821.52001953125,296.30999755859375,12187.60009765625,19979.000244140625,5134.5001220703125,1230.199966430664,-534.7000122070312,1146.500015258789,1.0,0.6466285373947471,-2.556862875128796,0.527760909786056,bf81d8692db,games5425898691,22.0,1907.0899658203125,1638.949951171875,160.17999267578125,12008.1005859375,13899.200439453125,1687.2000122070312,-2178.000030517578,-796.3999938964844,1349.9000549316406,255.0,135.0,,0.29039538701035,1.448866574028407,-0.22774274912203074,True,173.4428386970233,True,14,13,False,,76561198039309853,enpitsu,27.0,1177.8499755859375,337.25,72.70999908447266,12381.700439453125,-12756.700439453125,366.8000030517578,764.0000152587891,-628.1000137329102,-1176.2999725341797,255.0,128.0,,-1.1924716198728584,-1.7643507910973728,-0.04294734716660962,True,2,10,8,167.0,False,,Snipermaster47,3174726269217609860,6,385.2699890136719,1759.550048828125,16.989999771118164,1164.8999786376953,10835.2001953125,5.400000214576721,-0.09999999776482582,-1.8000000715255737,-1592.2000122070312,255.0,41.0,,-0.0095405805447137,1.6788424444891943,-0.00018736998829984138,True,136.0,False,16,False,14,,san45derr,4930199885324953284,7.0,1969.52001953125,4744.580078125,17.0,21514.09912109375,-926.6999816894531,4.099999964237213,1.0000000149011612,2.8999999165534973,-1768.2000732421875,65.0,25.0,-0.009622978202364019,-3.0260508269656357,-2.156828135079328e-05,True,False,False,194.0,False,4,,
50,3207,92,False,False,1,1994.2587495135986,2242.429931640625,3668.8798828125,231.77000427246094,-13784.100341796875,561.3999938964844,5383.2000732421875,5749.6002197265625,-504.39998626708984,-1639.2999267578125,1.0,1.4334107594238346,-2.479811125378152,2.030965832329742,bf81d8692db,games5425898691,22.0,2369.43994140625,3618.3798828125,83.80000305175781,-12223.599853515625,1425.0999450683594,3673.9999389648438,-2584.4000244140625,1209.4999694824219,-1731.9999694824219,255.0,0.0,,0.1016384137698698,-0.2287772167118306,0.024630120435380858,True,94.0,False,16,15,False,,76561198039309853,enpitsu,27.0,1478.0400390625,590.6199951171875,17.059999465942383,-7525.4998779296875,9847.899780273438,1.899999976158142,-0.29999999329447746,0.5000000074505806,1.1999999731779099,255.0,0.0,,-0.016732193271130444,0.9180837098616885,-5.5633303400424305e-05,True,2,10,8,167.0,False,,Snipermaster47,3174726269217609860,6,1530.52001953125,3880.8701171875,110.12999725341797,17845.30029296875,-3808.2000732421875,4134.200134277344,-347.09999084472656,-1156.2000274658203,-2515.2999877929688,255.0,128.0,,0.1760918988442888,-2.4688232336279348,0.0323124120007787,True,77.0,False,18,False,14,,san45derr,4930199885324953284,7.0,2194.1298828125,4841.0400390625,16.950000762939453,-12999.000244140625,-4762.099914550781,15.199999809265137,35.39999961853027,4.600000083446503,-1782.2999572753906,180.0,6.0,-0.009102773056021552,-0.3339953826209271,0.0016602753340175874,True,False,False,167.0,False,4,,False
51,3213,92,False,False,0,8878.23858014346,-1955.6099853515625,-3674.780029296875,349.04998779296875,-4960.7000732421875,4505.299987792969,14993.599853515625,1786.6000366210938,5203.3001708984375,2394.2999267578125,0.0,-0.3065849890394592,1.4155684819126952,2.9808206780282673,3174726269217609860,Snipermaster47,6.0,-1821.1500244140625,-3758.159912109375,179.27999877929688,-12266.099853515625,9460.499877929688,3204.1000366210938,-2836.7999267578125,4594.599914550781,1044.7000122070312,255.0,121.0,,-0.21032290571675846,2.040751815837191,0.7202285515650673,True,61.34687301676761,True,18,15,False,,4930199885324953284,san45derr,7.0,-1857.8499755859375,-4754.4501953125,17.010000228881836,13746.199951171875,2473.5000610351562,2.7000001072883606,-3.4999999403953552,0.0,-931.8000030517578,185.0,38.0,False,0.009551488534049812,0.17360370137350165,-5.150339441401161e-05,True,False,4,False,167.0,False,,enpitsu,76561198039309853,27,-1304.81005859375,-831.3900146484375,17.059999465942383,6544.2999267578125,-11157.60009765625,2.3999999463558197,0.7999999821186066,-1.1999999731779099,-1897.1000671386719,128.0,0.0,,0.01672998103228084,-1.059521749333766,-0.00028801320414897056,True,167.0,False,10,2,8,,games5425898691,bf81d8692db,22.0,-2059.25,-3643.860107421875,124.81999969482422,12075.50048828125,-975.0,-143.80000114440918,5470.2001953125,-544.3999862670898,172.70000457763672,255.0,0.0,-0.2964368220022241,-0.24764846104320906,1.9572481183303554,True,False,15,94.0,False,16,,
52,3310,96,False,False,0,7901.5633480433235,-3560.080078125,-2298.909912109375,911.3099975585938,12377.19970703125,1599.7999572753906,-4074.2001342773438,4517.699890136719,1193.8999938964844,-460.60001373291016,0.0,-0.45392396295677245,0.5412418803168821,-0.7662762073815169,3174726269217609860,Snipermaster47,7.0,-3719.139892578125,-2300.1201171875,821.27001953125,4221.300048828125,2772.9000854492188,-165.6999969482422,-4696.600036621094,65.50000190734863,-2861.199951171875,164.0,255.0,False,-0.47033159668254515,-0.047361183762287276,-2.426334627269961,True,46.0,False,20,17,False,,4930199885324953284,san45derr,7.0,-3043.050048828125,-4230.330078125,17.010000228881836,-9740.700073242188,6518.4002685546875,2.8999999165534973,-0.19999999552965164,0.09999999776482582,-2336.300048828125,194.0,0.0,False,0.009560308532023675,2.489974335227677,-3.539013632591925e-05,True,False,4,False,255.0,False,,enpitsu,76561198039309853,27,-3344.3701171875,-1808.199951171875,259.7200012207031,-9455.0,-5357.80029296875,3908.2998657226562,-465.9000015258789,803.7999725341797,-99.49999809265137,255.0,255.0,False,-0.8885211487488459,-2.7504988885833677,0.061078207781866754,True,104.0,False,12,2,8,,games5425898691,bf81d8692db,23.0,-565.0999755859375,-75.12999725341797,17.010000228881836,-10648.00048828125,8857.100219726562,3.0000001192092896,-0.19999999552965164,0.0,2088.3999633789062,128.0,255.0,0.009625493261443716,2.5126976159619674,-4.769102765757635e-06,True,False,18,94.0,False,18,,
53,3362,98,False,True,1,3060.6750241561053,1527.02001953125,2145.080078125,406.5899963378906,-7476.5997314453125,26714.49951171875,2354.4000244140625,1029.5999908447266,-5862.39990234375,-755.9999847412109,1.0,0.5995290429934135,-1.352466043967593,-3.0976257140909427,bf81d8692db,games5425898691,22.0,1582.5899658203125,1850.4599609375,334.04998779296875,-6290.0,21211.99951171875,3291.199951171875,-1906.9999694824219,-1610.2000427246094,-963.1999969482422,255.0,248.0,,0.7831953600304241,1.705645309166833,0.15017961284911338,True,72.0,False,20,19,False,,76561198039309853,enpitsu,26.0,3777.070068359375,2239.47998046875,15.65999984741211,-7833.2000732421875,5530.3997802734375,147.70000457763672,-48.60000133514404,-158.1999969482422,-2747.39990234375,255.0,255.0,False,0.004062438023263437,0.7041703901699015,0.011015950759506357,True,2,12,8,104.0,False,,Snipermaster47,3174726269217609860,6,2893.580078125,1864.9000244140625,181.89999389648438,-8367.999877929688,-99.20000076293945,-8351.699829101562,-737.6999664306641,649.7000122070312,255.6999969482422,255.0,128.0,False,0.32474055413691805,0.5072818103554185,0.3696187832536918,True,0.0,False,20,False,18,,san45derr,4930199885324953284,7.0,1765.8199462890625,2419.93994140625,305.8299865722656,-15451.600341796875,-12007.19970703125,3459.1000366210938,195.0,-2077.100067138672,-1206.6000366210938,246.0,40.0,0.5163142351425893,-0.42833862886287893,0.16582167125288158,True,False,False,184.27493354325654,True,6,,
54,3365,98,False,False,0,7581.075037071085,-1381.8599853515625,-2425.489990234375,438.4700012207031,28093.00048828125,-25429.3994140625,4299.2999267578125,2415.500030517578,-913.3999633789062,-5415.7000732421875,0.0,-0.5089541388754724,0.7673045062689925,-2.6171352867990403,4930199885324953284,san45derr,7.0,-1616.719970703125,-2309.889892578125,336.5,20326.8994140625,10319.100341796875,3054.7000122070312,-443.49998474121094,4837.9998779296875,-814.3000030517578,246.0,84.0,,-0.2611300619726857,0.288537833508248,0.22719490747221738,True,174.82034416608911,True,6,3,False,,3174726269217609860,Snipermaster47,6.0,-2816.6201171875,-1864.1300048828125,102.47000122070312,8417.80029296875,70.59999942779541,-8927.100219726562,460.09998321533203,-439.3000030517578,155.2999973297119,255.0,128.0,False,-0.3411882330860975,-0.5132683139868006,0.4433375871708041,True,False,20,18,0.0,False,,enpitsu,76561198039309853,26,-3712.8798828125,-2300.199951171875,16.729999542236328,6231.7999267578125,-7490.2001953125,66.90000057220459,49.80000019073486,98.80000114440918,-2577.0999145507812,255.0,255.0,False,0.01093244094736951,-0.947827648836503,0.0028386030381125477,True,97.67583663232864,True,12,2,8,,games5425898691,bf81d8692db,22.0,-1478.0699462890625,-2162.179931640625,373.1000061035156,6788.3001708984375,-18814.599609375,795.6999969482422,1013.7999725341797,4164.2999267578125,-3446.7001342773438,255.0,255.0,-0.49737795730132894,-1.4533363861797983,-0.9250116397128118,True,False,19,72.0,False,20,,
55,3578,106,False,False,0,4904.336306012772,1812.449951171875,1051.3800048828125,197.10000610351562,17803.499755859375,14063.900146484375,4221.199951171875,-3218.0999755859375,-4593.500061035156,2131.199951171875,0.0,-0.2344131532863589,-0.7916780741452328,2.43685505063826,3174726269217609860,Snipermaster47,7.0,1644.4100341796875,974.719970703125,147.63999938964844,12020.799560546875,6863.3001708984375,2563.599853515625,-5242.7001953125,844.5999908447266,-1431.6000366210938,255.0,255.0,False,0.3327554012644465,0.28262783518751483,-0.5141954428684723,True,40.80475703875226,True,26,23,False,,4930199885324953284,san45derr,7.0,571.97998046875,-1874.3599853515625,17.0,10507.099609375,-8754.7998046875,3.799999952316284,-0.09999999776482582,0.5000000074505806,-14.800000190734863,243.0,128.0,False,0.009547720359681067,-0.6956898734779032,4.433190328419667e-05,True,False,6,4,85.0,False,,enpitsu,76561198039309853,27,1876.06005859375,2349.35009765625,17.040000915527344,-3252.2000122070312,-21293.60107421875,4.1999998688697815,1.5000000596046448,6.1000001430511475,896.9999694824219,128.0,128.0,False,0.01679591828255842,-1.6781022940499188,3.776225012425377e-05,True,187.90543675935396,True,13,2,8,24.0,games5425898691,bf81d8692db,22.0,877.510009765625,2843.25,17.010000228881836,1811.6999816894531,-12436.600341796875,2.8999999165534973,0.0,0.19999999552965164,2182.2999572753906,128.0,255.0,0.009644994103070402,-1.3643028993611195,4.0584104823125464e-05,True,False,20,255.0,False,20,,
56,3641,108,False,False,1,9676.984429194654,-3001.679931640625,-3717.320068359375,177.77999877929688,-15926.800537109375,791.2999725341797,8234.89990234375,546.8000030517578,3197.9000854492188,-5047.099914550781,1.0,1.4255052382884221,0.6428824932457591,2.7041510866365432,bf81d8692db,games5425898691,22.0,-2833.10009765625,-3773.800048828125,96.23999786376953,-15882.900390625,-9178.400268554688,2667.9998779296875,4509.599914550781,-3097.6998901367188,562.7999877929688,255.0,252.0,,-0.43005215674431185,0.055374016121102876,-0.5091828181176763,True,255.0,False,22,21,False,,76561198039309853,enpitsu,27.0,-1274.1600341796875,1885.0,17.049999237060547,-175.6999969482422,-207.99999237060547,3.0000001192092896,1.5999999642372131,-1.8000000715255737,309.50000762939453,255.0,255.0,,-0.016455220502444072,-0.5692041561228378,0.0002215416465248922,True,2,14,8,179.0,False,,Snipermaster47,3174726269217609860,7,-3658.449951171875,-3070.699951171875,66.97000122070312,8795.599975585938,-14188.699951171875,3915.4998779296875,-902.9000091552734,-963.3999633789062,182.39999771118164,255.0,124.0,,0.07722887321240192,-2.198159592178049,0.059910816684745086,True,0.0,False,27,False,24,,san45derr,4930199885324953284,7.0,-2838.18994140625,915.2899780273438,17.0,-5457.5,-12295.6005859375,3.8999998569488525,-0.9000000357627869,-1.5000000596046448,-609.5999908447266,241.0,128.0,-0.009589317860087479,-1.1057352560614035,0.0001674908472054583,True,False,4,116.0,False,6,,
57,3699,110,False,False,1,9344.570622395537,-2606.010009765625,-3523.5400390625,180.89999389648438,23761.4990234375,-262.39999771118164,2689.2001342773438,1348.2000732421875,-3398.699951171875,45.79999923706055,1.0,0.054716400953881916,-2.9228650527876847,0.3283091253588445,bf81d8692db,games5425898691,22.0,-2817.550048828125,-3507.919921875,87.87999725341797,20241.500244140625,3163.900146484375,2705.4998779296875,-664.3000030517578,5459.6002197265625,-21.099998950958252,255.0,128.0,,-0.6448736837589206,3.0233460658874014,-0.002014369943028667,True,206.0,False,24,23,False,,76561198039309853,enpitsu,27.0,-924.7100219726562,-997.9400024414062,17.049999237060547,4356.7999267578125,-22583.00048828125,2.5,-0.0,-0.3999999910593033,0.0,255.0,128.0,,-0.016780584656363104,-1.7613943036745874,-3.6180652682546826e-05,True,2,14,8,67.0,False,,Snipermaster47,3174726269217609860,7,-1995.760009765625,-4746.31005859375,16.969999313354492,1205.8999633789062,10113.499755859375,15.700000524520874,-34.20000076293945,-50.10000228881836,745.2999877929688,255.0,128.0,False,-0.008268161153717769,1.6334872921231076,0.0022368039654064296,True,0.0,False,28,False,24,,san45derr,4930199885324953284,6.0,-2695.56005859375,-2523.919921875,59.88999938964844,5564.000244140625,-22029.599609375,3568.599853515625,-473.49998474121094,-64.49999809265137,-1251.9999694824219,249.0,245.0,0.012133831718536235,-1.6698109205594884,-0.0005477403495800184,True,False,4,6.407862522268828,True,7,,
58,3783,113,False,False,1,9156.377684268647,3614.090087890625,-3603.639892578125,99.37999725341797,25066.79931640625,15907.60009765625,4593.0999755859375,4699.700012207031,1788.699951171875,-3272.9000854492188,1.0,0.5906807258278121,-1.684304560891517,0.3797436859835522,76561198039309853,enpitsu,27.0,3515.919921875,-3729.60009765625,16.5,15788.800048828125,14804.100341796875,-161.49999618530273,330.60001373291016,-477.40001678466797,-387.00000762939453,255.0,255.0,,-0.0019802794592228474,2.3784038094419575,-0.0034430016745120103,True,229.0,False,14,8,2,,bf81d8692db,games5425898691,22.0,2175.43994140625,-3531.77001953125,16.989999771118164,1982.7000427246094,11390.10009765625,5.099999904632568,-0.19999999552965164,-1.2999999523162842,649.5999908447266,255.0,128.0,,-0.009546876235576854,1.6872931282212245,-0.00023574161478272224,True,False,24,24,194.0,False,,Snipermaster47,3174726269217609860,7,2157.85009765625,-1678.43994140625,84.13999938964844,15905.2001953125,16464.000244140625,-154.399995803833,2819.89990234375,4695.10009765625,-503.6000061035156,175.0,158.0,True,0.0868555240202715,1.6050423584253164,-2.8527086678622777,False,0.0,False,32,False,27,,san45derr,4930199885324953284,7.0,-1988.77001953125,-4437.91015625,19.479999542236328,-5297.7001953125,10232.7001953125,2959.4000244140625,0.5000000074505806,-0.9000000357627869,-142.5,227.0,128.0,-0.009564859017759738,1.1114312251504312,0.00017569337955807484,False,False,6,0.0,False,9,,
59,3901,117,False,True,0,5729.5173372824,-2598.75,-330.6499938964844,500.6099853515625,11167.099609375,23874.69970703125,8443.099975585938,3619.1000366210938,-2952.0001220703125,-3766.6000366210938,0.0,-0.40587214528669496,1.2380655212727376,0.4036985395100365,3174726269217609860,Snipermaster47,6.0,-2643.590087890625,-459.54998779296875,355.2300109863281,8272.999877929688,21197.900390625,2853.2000732421875,115.9000015258789,1736.0000610351562,5217.5,255.0,53.0,,-1.4352450203883806,1.7691528980588296,0.820888738707129,True,152.0,False,34,29,False,,4930199885324953284,san45derr,7.0,3059.469970703125,-3400.06005859375,17.0,-16288.499755859375,-15066.400146484375,4.099999964237213,-0.09999999776482582,-0.29999999329447746,-1959.2999267578125,235.0,0.0,,0.009582245079445724,-2.4701927979792124,-3.352858712850033e-05,True,False,12,10,226.0,False,,enpitsu,76561198039309853,27,-3026.2900390625,-398.04998779296875,145.1699981689453,17132.099609375,-3744.5999145507812,3611.400146484375,-101.70000076293945,-555.9999847412109,300.10000228881836,255.0,255.0,,-0.15775027981650638,-0.07489138614617342,-0.013676608613187334,True,185.3756215136538,True,16,2,9,,games5425898691,bf81d8692db,23.0,-1192.510009765625,2117.1298828125,16.989999771118164,12652.80029296875,-5173.2000732421875,5.299999713897705,-0.3999999910593033,0.19999999552965164,1753.5000610351562,255.0,255.0,0.009562097399242395,-0.3721065015105498,0.0002587101563325893,True,False,24,225.0,False,24,,
60,4019,122,False,False,0,2484.4309180438154,814.9199829101562,3338.570068359375,607.8400268554688,4270.0,16412.19970703125,11221.099853515625,5110.799865722656,2653.2000732421875,-1685.0,0.0,-0.16172669619588975,1.5843758816828275,0.3093836405733407,4930199885324953284,san45derr,7.0,803.9199829101562,3223.219970703125,450.7200012207031,-644.5999908447266,22403.40087890625,5092.9998779296875,202.60000228881836,838.7999725341797,67.30000019073486,245.0,49.0,,-1.3776468246183702,-0.6433170690426664,2.0852486123834795,True,131.94238271251803,True,14,10,False,,3174726269217609860,Snipermaster47,6.0,405.3900146484375,5597.14990234375,26.549999237060547,-3558.800048828125,-10104.400024414062,-383.3000183105469,18.700000047683716,-71.90000057220459,2397.100067138672,255.0,255.0,False,0.04681949267484821,-1.858733828293061,-0.009649640146718083,True,False,34,30,36.15880418849248,True,,enpitsu,76561198039309853,27,689.010009765625,4767.4501953125,17.059999465942383,-8973.599853515625,13244.69970703125,1.899999976158142,-2.3999999463558197,-1.7000000178813934,2832.9000854492188,128.0,128.0,False,0.016800669156909278,-2.551919896345804,2.2182481013594423e-05,True,231.0,False,16,2,10,,games5425898691,bf81d8692db,23.0,-332.0,5973.75,305.55999755859375,-8117.80029296875,883.4999847412109,-3354.5999145507812,-1577.4000549316406,-2449.7000122070312,-319.0999984741211,255.0,255.0,0.41518260064194673,3.0620591917050954,-1.856624063714499,True,False,26,115.0,False,26,,
61,4097,125,False,False,1,8870.50608834046,-1725.02001953125,-3334.43994140625,669.6599731445312,-24013.40087890625,24114.09912109375,2455.800018310547,1735.8000183105469,-2821.400146484375,2865.10009765625,1.0,0.017682296151493773,-2.4160134743924995,1.2689608900437965,bf81d8692db,games5425898691,23.0,-1593.3199462890625,-3444.199951171875,554.5499877929688,-16136.300048828125,15421.8994140625,5547.9998779296875,-4408.599853515625,-2970.4998779296875,-1410.2999877929688,255.0,84.0,,0.6182155756640746,0.5305513756944256,-0.3725521474412667,True,33.55711834405059,True,28,27,False,,76561198039309853,enpitsu,27.0,-1180.1600341796875,-3942.56005859375,17.049999237060547,-8340.599975585938,10846.400146484375,3.0000001192092896,-0.3999999910593033,0.7000000029802322,8.00000011920929,255.0,128.0,False,-0.016756712222806933,0.9141982034870131,-7.122144767415415e-05,True,2,16,10,202.0,False,,Snipermaster47,3174726269217609860,6,-2146.419921875,-1689.5400390625,24.170000076293945,-1956.199951171875,19660.999755859375,3119.2001342773438,16.699999570846558,-78.09999942779541,-1533.0999755859375,255.0,80.0,False,-0.009886764756112486,1.5010406514446752,0.002826064597204291,True,0.0,False,37,False,32,,san45derr,4930199885324953284,7.0,-698.3800048828125,-5019.509765625,16.959999084472656,-2039.2999267578125,16101.300048828125,11.399999856948853,-6.600000262260437,1.2999999523162842,5.699999928474426,255.0,128.0,-0.0092194569147477,1.4439394712193279,-0.00011776067383575778,True,False,10,45.5571183440506,True,14,,
