,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
131,9920,280,False,False,0,9318.051954791095,-2048.050048828125,-4106.56005859375,551.1400146484375,-26942.2998046875,17568.699951171875,2715.0,2260.2000427246094,1678.0999755859375,261.299991607666,0.0,0.6054078938503343,0.041601067224857874,-0.1772922859826574,bf81d8692db,games5425898691,18.0,-1903.5699462890625,-4229.16015625,507.0299987792969,-14600.0,9555.999755859375,1918.800048828125,-3256.4999389648438,927.6999664306641,2774.2001342773438,255.0,168.0,0.32908968219559187,2.343121695856604,0.685529483320115,True,4,3,167.30527335597628,True,False,,76561198039309853,enpitsu,27.0,666.8400268554688,-4012.030029296875,17.049999237060547,-8163.2000732421875,-11404.200439453125,3.100000023841858,-0.9000000357627869,-1.2999999523162842,-1947.7000427246094,255.0,0.0,,0.016750046421629198,-2.226735541112283,-0.00022718640830175183,True,2,61.0,False,2,False,,XxRamboxX93,7535495033952380612,13.0,-3694.6298828125,3101.81005859375,17.010000228881836,4694.4000244140625,-10774.300537109375,2.5999999046325684,-0.29999999329447746,0.3999999910593033,2706.0000610351562,251.0,254.0,False,0.009570747381786213,-1.0419192662335974,-2.4717311935322354e-05,True,6,,False,False,6,,flokizerrr,8555012962064523188,16.0,-2895.489990234375,-3947.739990234375,686.739990234375,12513.699951171875,-13602.19970703125,-10187.2998046875,87.70000457763672,-971.6999816894531,949.4000244140625,233.0,68.0,False,0.20927371057772579,-0.12114253272583617,0.3044173454875643,True,6,False,4,148.0360174025259,True,,
132,9986,282,True,True,0,6184.749799290915,-1683.5699462890625,-994.4000244140625,278.260009765625,8358.699951171875,29869.89990234375,6628.699951171875,2756.4999389648438,5142.39990234375,-1398.8999938964844,0.0,-1.3418847797204845,-1.684100681689129,-2.658770313336264,76561198039309853,enpitsu,27.0,-1684.489990234375,-1189.8399658203125,188.97999572753906,-2329.7999572753906,22861.0009765625,-148.59999656677246,-1711.9000244140625,5213.4002685546875,-372.79998779296875,128.0,0.0,0.07572045495294666,1.8497647051600077,1.7722093444793305,True,4,3,0.0,False,False,,bf81d8692db,games5425898691,18.0,-3136.760009765625,-2147.169921875,16.989999771118164,16122.900390625,8658.400268554688,2.3000000417232513,-4.099999964237213,-1.899999976158142,1006.5000152587891,255.0,134.0,,0.009577538397711093,0.5362161799621764,6.31999133651621e-05,True,4,125.54030974706012,True,4,False,,XxRamboxX93,7535495033952380612,15.0,-2461.300048828125,4578.68017578125,17.010000228881836,11905.2001953125,-1076.500015258789,2.3999999463558197,0.0,0.0,-2343.2000732421875,245.0,0.0,False,0.009562067069392556,-0.152590987117607,2.1106043595496012e-05,True,6,255.0,False,False,6,,flokizerrr,8555012962064523188,17.0,1405.1199951171875,-2826.280029296875,32.4900016784668,18463.1005859375,13503.499755859375,-2401.1000061035156,-363.80001068115234,1383.699951171875,27.899999618530273,230.0,148.0,False,-0.04416607994646746,0.7131944797789188,0.05434522065311203,False,8,False,6,10.860043015531314,True,,
133,10300,284,False,False,1,5112.064616494763,39.65999984741211,100.16999816894531,96.73999786376953,9875.30029296875,26517.099609375,1116.1000061035156,-4542.699890136719,1202.7999877929688,644.8999786376953,1.0,0.05235165644603215,-0.022001655505289763,0.18875780325306993,8555012962064523188,flokizerrr,16.0,-35.16999816894531,-154.52000427246094,92.37000274658203,9994.199829101562,17358.00048828125,2850.1998901367188,1296.199951171875,-333.8999938964844,5334.6002197265625,234.0,128.0,-0.1892184341239969,1.9955374736115963,0.003773119170938957,True,4,3,0.0,False,False,,7535495033952380612,XxRamboxX93,12.0,0.5099999904632568,-1431.5799560546875,16.959999084472656,278.8999938964844,18173.199462890625,16.00000023841858,2.8999999165534973,-3.700000047683716,-688.7999725341797,255.0,40.0,,-0.009765187095572846,1.5842321435066853,-0.00010375139146215606,True,4,87.0,False,4,False,,enpitsu,76561198039309853,27.0,-0.0,2733.909912109375,17.049999237060547,0.19999999552965164,-12517.900390625,2.7000001072883606,-0.3999999910593033,-0.0,0.0,255.0,,,-0.016762035339909807,-1.5708481632186069,3.745992770364336e-07,True,2,146.0,False,False,2,,games5425898691,bf81d8692db,18.0,90.4800033569336,370.8399963378906,80.80999755859375,1543.0999755859375,-22477.2998046875,2413.300018310547,5407.19970703125,1004.0000152587891,61.79999828338623,128.0,128.0,,-0.6852844437089934,-1.7634857367244512,0.006903475708787081,True,4,False,3,31.0,False,,
134,10301,284,False,False,0,5375.847244277654,-84.2699966430664,-174.2100067138672,117.91000366210938,-5225.999755859375,9229.89990234375,8210.800170898438,5614.1998291015625,-986.5000152587891,1872.5999450683594,0.0,-0.16574799831630063,0.09158338440082453,0.6274350916897505,bf81d8692db,games5425898691,18.0,-90.4800033569336,-370.8399963378906,80.80999755859375,-1543.0999755859375,22477.2998046875,2413.300018310547,-5407.19970703125,-1004.0000152587891,61.79999828338623,128.0,128.0,0.6852844437089934,1.7634857367244512,0.006903475708787081,True,4,3,31.0,False,False,,76561198039309853,enpitsu,27.0,0.0,-2628.429931640625,17.049999237060547,-0.19999999552965164,12768.299560546875,2.7000001072883606,0.29999999329447746,0.0,0.0,255.0,,,0.016762035339909807,1.5708481632186069,3.745992770364336e-07,True,2,146.0,False,2,False,,XxRamboxX93,7535495033952380612,12.0,-0.5099999904632568,1431.5799560546875,16.959999084472656,-278.8999938964844,-18173.199462890625,16.00000023841858,-2.8999999165534973,3.700000047683716,-688.7999725341797,255.0,40.0,,0.009765187095572846,-1.5842321435066853,-0.00010375139146215606,True,4,87.0,False,False,4,,flokizerrr,8555012962064523188,16.0,-48.18000030517578,9.670000076293945,113.58999633789062,-10005.0,-17398.900146484375,2292.7999877929688,5295.3997802734375,-1254.5999908447266,796.3999938964844,233.0,128.0,,0.6301117772146727,-1.7132142845945322,0.05440318064794361,True,4,False,3,0.0,False,,
135,10302,285,False,False,1,5046.6885820543785,116.8499984741211,153.82000732421875,139.6300048828125,12366.300048828125,3401.7001342773438,7715.5999755859375,5860.7000732421875,-524.3999862670898,-1173.0999755859375,1.0,0.09395594099170265,-0.2160000668982311,0.7458605647890887,8555012962064523188,flokizerrr,16.0,48.18000030517578,-9.670000076293945,113.58999633789062,10005.0,17398.900146484375,2292.7999877929688,-5295.3997802734375,1254.5999908447266,796.3999938964844,233.0,128.0,-0.6301117772146727,1.7132142845945322,0.05440318064794361,True,4,3,0.0,False,False,,7535495033952380612,XxRamboxX93,12.0,0.5099999904632568,-1431.5799560546875,16.959999084472656,278.8999938964844,18173.199462890625,16.00000023841858,2.8999999165534973,-3.700000047683716,-688.7999725341797,255.0,40.0,,-0.009765187095572846,1.5842321435066853,-0.00010375139146215606,True,4,87.0,False,4,False,,enpitsu,76561198039309853,27.0,-0.0,2628.429931640625,17.049999237060547,0.19999999552965164,-12768.299560546875,2.7000001072883606,-0.29999999329447746,-0.0,0.0,255.0,,,-0.016762035339909807,-1.5708481632186069,3.745992770364336e-07,True,2,146.0,False,False,2,,games5425898691,bf81d8692db,18.0,90.4800033569336,370.8399963378906,80.80999755859375,1543.0999755859375,-22477.2998046875,2413.300018310547,5407.19970703125,1004.0000152587891,61.79999828338623,128.0,128.0,,-0.6852844437089934,-1.7634857367244512,0.006903475708787081,True,4,False,3,31.0,False,,
136,10304,285,False,False,0,5330.524178012174,-172.3800048828125,-141.17999267578125,164.05999755859375,-12968.199462890625,7640.7000732421875,3968.599853515625,2224.600067138672,-878.3000183105469,3345.8999633789062,0.0,-0.11730967421976776,0.27413888830779065,0.6904629212645413,bf81d8692db,games5425898691,18.0,-118.2699966430664,-268.510009765625,88.80000305175781,-3772.6998901367188,3122.6998901367188,28.900001049041748,-4827.699890136719,-650.2999877929688,2553.3999633789062,128.0,128.0,1.454497879571616,2.473594946818538,0.8006880485675989,True,4,3,31.0,False,False,,76561198039309853,enpitsu,27.0,0.0,-2520.9599609375,17.049999237060547,-0.19999999552965164,12998.299560546875,2.7000001072883606,0.29999999329447746,0.0,0.0,255.0,255.0,,0.016762035339909807,1.5708481632186069,3.745992770364336e-07,True,2,146.0,False,2,False,,XxRamboxX93,7535495033952380612,12.0,-11.630000114440918,1250.739990234375,17.010000228881836,-2037.2999572753906,-17956.300048828125,2.5999999046325684,-0.7000000029802322,-1.0000000149011612,-1708.3999633789062,255.0,0.0,,0.00962642582198981,-1.7230873812121255,-0.00019116746991564885,True,4,87.0,False,False,4,,flokizerrr,8555012962064523188,16.0,-116.79000091552734,-12.260000228881836,137.16000366210938,-8189.000244140625,-544.5999908447266,676.2000274658203,5144.5001220703125,-1844.2999267578125,-618.3000183105469,232.0,128.0,,1.2871191783341034,-1.7820096897361992,0.19725079923901054,True,4,False,3,0.0,False,,
137,10305,285,False,False,1,5064.508965687516,215.85000610351562,121.37000274658203,175.57000732421875,16061.700439453125,3261.199951171875,2699.4000244140625,3372.6998901367188,-906.8000030517578,-3393.9999389648438,1.0,0.13883818305052587,-0.32674720276302605,0.7127867512454039,8555012962064523188,flokizerrr,16.0,116.79000091552734,12.260000228881836,137.16000366210938,8189.000244140625,544.5999908447266,676.2000274658203,-5144.5001220703125,1844.2999267578125,-618.3000183105469,232.0,128.0,-1.2871191783341034,1.7820096897361992,0.19725079923901054,True,4,3,0.0,False,False,,7535495033952380612,XxRamboxX93,12.0,35.25,-1118.02001953125,17.010000228881836,4095.4998779296875,17433.00048828125,2.5,0.5000000074505806,0.7000000029802322,-1875.8999633789062,255.0,0.0,,-0.009623076834908132,1.8593351517856296,-9.512100398543729e-05,True,4,117.0,False,4,False,21.0,enpitsu,76561198039309853,27.0,-0.0,2520.9599609375,17.049999237060547,0.19999999552965164,-12998.299560546875,2.7000001072883606,-0.29999999329447746,-0.0,0.0,255.0,255.0,,-0.016762035339909807,-1.5708481632186069,3.745992770364336e-07,True,2,146.0,False,False,2,,games5425898691,bf81d8692db,18.0,148.3699951171875,247.99000549316406,89.58000183105469,4046.199951171875,-2689.89990234375,-63.89999866485596,5243.2000732421875,1330.2000427246094,994.1999816894531,128.0,128.0,,-1.1721137054016506,1.5083428665691343,2.9045937373677364,True,4,False,3,31.0,False,,
138,10345,286,False,False,1,4828.392278901931,2460.8798828125,572.22998046875,143.6300048828125,24989.19921875,12105.10009765625,1300.8999633789062,1174.5999908447266,4429.89990234375,-2149.1000366210938,1.0,0.5742175536814175,-1.8789314645266464,-1.7657848371687126,7535495033952380612,XxRamboxX93,18.0,2304.5,447.489990234375,105.98999786376953,20827.80029296875,9247.999877929688,2825.4000854492188,665.1000213623047,-1073.1999969482422,674.4999694824219,255.0,128.0,0.22394767134844173,2.462731302150714,-0.014848668712228659,True,6,4,79.0,False,False,,8555012962064523188,flokizerrr,16.0,1373.6099853515625,15.600000381469727,17.010000228881836,10338.199462890625,975.9999847412109,2.0999999344348907,1.4000000059604645,0.5999999865889549,-2.0000000298023224,231.0,128.0,,-0.009514360406447485,3.0477578673761156,-7.715748294701233e-05,True,4,0.0,False,4,False,,enpitsu,76561198039309853,27.0,1706.030029296875,1279.6400146484375,17.049999237060547,22051.79931640625,2398.5000610351562,-1.5000000596046448,-1.2999999523162842,-0.0,1918.3000183105469,255.0,255.0,,-0.016772409803048175,2.9708754929187036,8.692969708720104e-05,False,2,48.0,False,False,2,,games5425898691,bf81d8692db,18.0,865.1799926757812,149.7899932861328,17.010000228881836,4980.0,7551.300048828125,2.199999988079071,-1.2999999523162842,-2.0999999344348907,2051.999969482422,255.0,191.0,,-0.009519931729029636,2.1026705650092006,-3.112841684922881e-05,True,5,False,4,31.0,False,,
139,10417,289,False,False,1,3391.7963833030863,3150.77001953125,2606.169921875,1359.97998046875,-17326.700439453125,5872.19970703125,-11.90000057220459,-575.9999847412109,3237.39990234375,2023.3999633789062,1.0,0.16834655322422734,-0.9827295807714765,2.1407590414826325,7535495033952380612,XxRamboxX93,18.0,3387.31005859375,2571.820068359375,1363.0699462890625,-13449.89990234375,7520.30029296875,1836.6999816894531,3813.9999389648438,-3888.900146484375,-760.8999633789062,255.0,128.0,-1.2150989052289654,-0.1345547031982911,-0.6553812572579027,True,8,5,13.0,False,False,,8555012962064523188,flokizerrr,16.0,4078.050048828125,638.4500122070312,260.3900146484375,-222.19999313354492,10677.2998046875,-6173.599853515625,-1175.6999969482422,623.1000137329102,294.7999954223633,255.0,128.0,,-0.5673787061756469,1.5462254200758785,-1.5326504911368068,True,6,239.3426664029398,True,6,False,,enpitsu,76561198039309853,27.0,2072.989990234375,5058.60986328125,67.29000091552734,-5377.8997802734375,-2025.5999755859375,-2204.4000244140625,-2032.8999328613281,697.6000213623047,-588.3000183105469,255.0,0.0,,-0.5482315576376612,-0.7277621951622614,-0.6179971806604274,True,2,255.0,False,False,2,,games5425898691,bf81d8692db,18.0,772.6300048828125,3344.72998046875,17.010000228881836,-10045.2001953125,9825.10009765625,2.0999999344348907,3.6000001430511475,-3.1999999284744263,1035.4000091552734,255.0,128.0,,-0.009590550581829928,0.720560562381013,-2.1423289301489843e-05,True,6,False,6,61.0,False,,
140,10469,291,False,False,0,8842.971793073038,-19.639999389648438,-3659.43994140625,261.239990234375,25349.599609375,10158.099975585938,1318.5000610351562,5805.3997802734375,270.6999969482422,-1490.8999633789062,0.0,-0.5735945814399589,1.6627404565596027,1.4349703402300766,76561198039309853,enpitsu,27.0,-180.02999877929688,-3805.989990234375,174.5500030517578,16624.7998046875,15713.599853515625,2380.0,-3235.1998901367188,3513.9999389648438,-22.200000286102295,255.0,128.0,0.138666280704688,0.7435243977065451,-0.00011281661030447484,True,4,3,174.0,False,False,,bf81d8692db,games5425898691,18.0,-81.13999938964844,-4109.18994140625,17.010000228881836,2143.6000061035156,-3638.800048828125,2.0999999344348907,-0.09999999776482582,0.19999999552965164,2008.0000305175781,255.0,255.0,,0.00950698994891223,-1.117050110552544,9.620526625007509e-05,True,6,61.0,False,6,False,,XxRamboxX93,7535495033952380612,13.0,-979.5599975585938,-3863.929931640625,764.280029296875,13073.00048828125,-6289.0997314453125,-8667.899780273438,4930.899963378906,-1251.500015258789,-2090.2999877929688,128.0,8.0,True,0.1035621443977953,-0.2262405169245789,-1.64037831329731,True,6,0.0,False,False,8,,flokizerrr,8555012962064523188,17.0,-1403.0400390625,-989.5999755859375,17.010000228881836,17176.8994140625,10316.199951171875,2.0000000298023224,-0.19999999552965164,-0.19999999552965164,-664.1999816894531,231.0,98.0,,0.009604116868282244,0.532087717247455,-9.473882965615156e-05,True,6,False,6,163.0,False,,
141,10571,294,False,False,1,6226.553273954026,-3778.449951171875,1026.6700439453125,1647.449951171875,16646.300048828125,9983.300170898438,-1748.5000610351562,-3482.2000122070312,1230.5999755859375,-4728.500061035156,1.0,-0.6704656030631165,-1.0748154534052048,-0.6993260355090292,8555012962064523188,flokizerrr,16.0,-3876.360107421875,922.4299926757812,1715.739990234375,9317.19970703125,19303.00048828125,8341.599731445312,-1097.699966430664,5162.60009765625,1546.6000366210938,246.0,18.0,-0.16338644887491807,1.1889410248908736,2.120516654759919,True,8,7,48.510477196785686,True,False,,7535495033952380612,XxRamboxX93,16.0,-3708.64990234375,1500.1500244140625,112.93000030517578,-2916.7001342773438,-22005.50048828125,-145.20000457763672,5402.7001953125,-1000.5000305175781,-242.5,255.0,128.0,False,0.8088336028093381,2.064118610145087,-2.8835222541420165,True,9,0.0,False,12,False,,enpitsu,76561198039309853,27.0,-3922.840087890625,1769.1099853515625,34.880001068115234,5569.2999267578125,-9870.999755859375,-2098.9999389648438,834.0000152587891,-2622.9000854492188,2061.6000366210938,255.0,255.0,False,-0.201570255753355,-2.161732720823588,-0.32330785071445867,True,4,205.0,False,False,4,,games5425898691,bf81d8692db,18.0,-3711.8798828125,1930.8199462890625,370.5899963378906,947.6000213623047,-14802.2998046875,5053.599853515625,-769.0000152587891,-114.49999809265137,0.9000000357627869,255.0,128.0,,1.5618732224422465,1.6868809492781867,-2.880773046942344,True,8,False,6,204.8878022034963,True,,
142,10631,297,False,False,0,8330.965920651468,289.8900146484375,-3106.1298828125,265.19000244140625,-26723.5009765625,-9282.19970703125,6279.69970703125,1365.7000732421875,2933.0999755859375,5052.799987792969,0.0,0.22410542740236397,0.9966157715833283,-1.354432023249255,76561198039309853,enpitsu,27.0,466.3699951171875,-3040.93994140625,193.74000549316406,-21588.9990234375,-3162.9998779296875,-5.5000001192092896,-5463.599853515625,-573.8000106811523,262.09999084472656,128.0,128.0,-0.030123716912373272,-2.863951255104406,1.9855329748068864,True,6,5,75.0,False,False,,bf81d8692db,games5425898691,18.0,3504.0400390625,1263.7900390625,613.0399780273438,-1048.3999633789062,14934.100341796875,-6079.5001220703125,925.2999877929688,323.4000015258789,-44.699997901916504,255.0,128.0,,0.32122384425031253,1.9232278744682778,0.0901756441393534,True,6,179.0,False,8,False,,XxRamboxX93,7535495033952380612,16.0,1639.3599853515625,-534.9000244140625,17.020000457763672,-22199.3994140625,-3393.599853515625,-2.0999999344348907,0.09999999776482582,0.0,-13.500000238418579,255.0,128.0,False,0.0096018355891711,-2.9915984360466887,1.274990503568413e-05,True,10,164.21137185506925,True,False,12,,flokizerrr,8555012962064523188,16.0,2295.669921875,-5108.2900390625,899.9500122070312,-7914.000244140625,1010.2999877929688,-9589.000244140625,-404.70001220703125,-754.7000122070312,-330.0,219.0,78.0,False,0.8087164896441119,-3.1341437013316233,1.5579309862128796,True,8,False,8,34.0,False,,False
143,10702,299,False,False,1,3284.99180306929,3157.280029296875,2757.18994140625,206.27999877929688,-1475.2999877929688,19722.7001953125,2710.2999877929688,-1502.7000427246094,-143.1999969482422,5807.0001220703125,1.0,-0.5619460558727627,2.8333956361511574,0.4459130792749771,7535495033952380612,XxRamboxX93,14.0,3175.72998046875,2602.3701171875,173.36000061035156,10981.700439453125,14041.99951171875,2407.100067138672,5496.400146484375,178.09999465942383,-88.10000419616699,255.0,151.0,0.6698687182379749,2.402994650153616,0.2598178422902997,True,14,10,150.0,False,False,,8555012962064523188,flokizerrr,18.0,-3623.8798828125,1836.4599609375,16.760000228881836,-4048.800048828125,-20192.2998046875,54.099998474121094,-4.099999964237213,-6.700000166893005,1818.5000610351562,221.0,250.0,,-0.009740268091482348,-1.4251544621403314,-0.0003892675135292328,True,10,,False,10,False,,enpitsu,76561198039309853,28.0,3887.550048828125,2885.320068359375,24.920000076293945,-2012.1000671386719,-19281.300048828125,-398.10001373291016,416.5999984741211,670.8999633789062,-1901.6000366210938,255.0,0.0,,-0.0489647350868531,-1.4059617873624242,0.21226920504054592,True,6,57.926916140382005,True,False,6,,games5425898691,bf81d8692db,18.0,-1931.93994140625,-146.25,93.06999969482422,6389.89990234375,20272.60009765625,-823.7999725341797,-3782.39990234375,1012.9000091552734,8.100000023841858,255.0,,,0.978051187266114,1.8358020133395567,0.003848832970441445,True,10,False,8,112.0,False,,
144,10782,300,False,False,1,960.1464698212774,1829.9100341796875,4917.080078125,524.6099853515625,-12318.599853515625,-8817.7001953125,-80.69999694824219,-2429.600067138672,2345.399932861328,3617.5,1.0,0.8643800291204069,1.7035572945226116,0.8113095950574238,7535495033952380612,XxRamboxX93,12.0,1885.8299560546875,5038.6298828125,452.8599853515625,-12876.99951171875,-4061.7001342773438,-2542.7999877929688,226.70000076293945,-2936.4999389648438,-956.6000366210938,255.0,249.0,-0.4675394425182363,0.10065738858222528,-1.6044750426667156,True,16,10,114.0,False,False,,8555012962064523188,flokizerrr,17.0,-1462.3499755859375,1013.5499877929688,92.54000091552734,6854.6002197265625,19272.39990234375,-152.39999771118164,-5433.2000732421875,-604.7000122070312,603.4999847412109,231.0,128.0,,0.32504652160536185,-2.1618360802853895,2.8645329088574423,True,11,,False,12,False,,enpitsu,76561198039309853,27.0,1551.469970703125,4855.93994140625,209.52999877929688,1086.2000274658203,3112.39990234375,2661.199951171875,4485.5999755859375,2223.800048828125,2276.699981689453,0.0,0.0,,1.1757279203550932,2.6780621274544507,1.4836346021348472,True,7,0.0,False,False,8,,games5425898691,bf81d8692db,18.0,649.510009765625,4666.669921875,262.75,18020.999755859375,6240.9002685546875,3807.9000854492188,941.6999816894531,-520.9999847412109,-1107.699966430664,255.0,128.0,,0.764017216042213,-2.47252417068164,0.526593540186076,True,12,False,8,102.25479582560962,True,,
