,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
95,5413,181,False,False,0,3050.9737871169605,1529.31005859375,3288.969970703125,285.05999755859375,-7548.499755859375,-7201.5997314453125,-1397.5999450683594,1128.3000183105469,-871.5000152587891,5828.0999755859375,0.0,-0.28682154339230376,-1.5433644070120498,0.17074447845151006,76561198039309853,enpitsu,25.0,1657.3399658203125,3393.5400390625,258.80999755859375,218.60000610351562,21626.8994140625,-359.1999816894531,407.99999237060547,3826.9000244140625,3929.1000366210938,128.0,255.0,,-0.6885964541042474,1.5454309442539376,-1.1811525802636615,True,36,42,97.0,False,False,,bf81d8692db,games5425898691,19.0,-608.969970703125,455.9700012207031,17.010000228881836,3142.5,12879.000244140625,2.3000000417232513,-0.09999999776482582,0.0,-2270.8999633789062,255.0,0.0,,0.009550602573700369,1.263367728524101,2.59000960298649e-06,True,32,False,24,135.0,False,,TrapStoner,76561198099276943,12.0,1415.550048828125,3515.85009765625,343.2099914550781,13028.699951171875,-1741.6999816894531,2979.89990234375,-1643.8999938964844,-499.50000762939453,-3248.0999755859375,128.0,128.0,False,-0.8305246798457097,-1.1733911770040544,-0.0856750575015991,True,0.0,False,4,3,False,,Faces,76561198355844717,6.0,-2823.110107421875,4044.239990234375,17.010000228881836,8093.2000732421875,-305.6999969482422,2.0999999344348907,1.1999999731779099,-0.5000000074505806,-226.5999984741211,255.0,128.0,0.009557824107665064,-0.048639457441037925,3.193493266800723e-05,True,255.0,False,4,6,8,,False
96,5453,183,False,False,0,3024.157279029618,578.010009765625,2499.389892578125,102.87000274658203,-11105.899658203125,16693.199462890625,-3686.199951171875,720.5999755859375,-749.3000030517578,5909.1998291015625,0.0,0.0853379946218012,1.375811707211975,1.044250523217071,bf81d8692db,games5425898691,19.0,686.0399780273438,2304.1298828125,151.13999938964844,12706.8994140625,19166.8994140625,-404.7999954223633,-4104.200134277344,3576.7999267578125,782.0999908447266,255.0,205.0,,0.7895092757127768,0.603811862937569,-0.09851216055197443,True,25,34,91.54802567984463,True,False,,76561198039309853,enpitsu,25.0,1672.3399658203125,4955.43017578125,17.229999542236328,845.6999969482422,-6510.999755859375,-994.8999786376953,-2316.7999267578125,-664.7000122070312,2347.100067138672,255.0,255.0,,0.025085281223975176,-1.4526133067941012,0.030912145476919926,True,42,False,36,97.0,False,,TrapStoner,76561198099276943,12.0,3328.81005859375,3258.81005859375,83.9800033569336,13073.900146484375,-1681.0000610351562,-6567.7001953125,-838.3999633789062,1911.3999938964844,661.5000152587891,255.0,128.0,False,0.6429459575464893,0.6522341400853583,-1.1689126763748257,True,0.0,False,4,4,False,,Faces,76561198355844717,6.0,-963.719970703125,4404.35986328125,17.010000228881836,12122.2998046875,7549.69970703125,2.3000000417232513,1.8000000715255737,1.0999999940395355,-1781.9000244140625,255.0,2.0,0.009578198834120255,0.5360576945281549,-0.00030662317222136207,True,247.0,False,4,6,8,,False
97,5492,184,False,False,1,9590.271548903402,751.969970703125,-4449.18994140625,94.77999877929688,17579.69970703125,3413.9999389648438,775.5999755859375,3818.599853515625,2452.100067138672,-3924.89990234375,1.0,-1.2296466563567587,-0.6452233401470845,-1.430880169715569,76561198355844717,Faces,6.0,647.3599853515625,-4574.10986328125,94.2699966430664,9165.2001953125,-247.5,2226.7999267578125,-1366.6999816894531,5295.7000732421875,-580.6000137329102,128.0,171.0,False,0.729984266423822,-0.4030799270258282,-0.03525140026698514,True,7,10,247.0,False,4,,76561198099276943,TrapStoner,12.0,-3525.2900390625,-3907.570068359375,18.34000015258789,7427.19970703125,-6379.0997314453125,2.7000001072883606,-0.5000000074505806,0.3999999910593033,2764.2001342773438,255.0,255.0,False,-0.016994253966079287,-2.539481590252709,6.163803297954039e-05,True,4,4,False,0.0,False,,enpitsu,76561198039309853,25.0,-3056.8701171875,-3918.360107421875,17.059999465942383,-11430.50048828125,15523.00048828125,-3.4999999403953552,-1.0999999940395355,1.5000000596046448,-1872.4000549316406,255.0,0.0,,-0.01678431020968733,0.9889621350996546,-0.00011940819419068907,True,225.33187091222374,True,42,False,36,,games5425898691,bf81d8692db,19.0,-2594.760009765625,-4357.490234375,16.989999771118164,-12871.199951171875,5405.0,9.399999976158142,0.5000000074505806,-1.4000000059604645,-2222.5,255.0,0.0,-0.009500360275352667,0.47465509457962013,6.0914108853770093e-05,True,91.0,False,False,26,34,,
98,5569,187,False,False,1,9327.92843101661,3977.580078125,-3664.2099609375,459.80999755859375,-9023.499755859375,8899.299926757812,13510.799560546875,5783.4002685546875,-1333.800048828125,878.7000274658203,1.0,-0.5239262566739028,2.837471319233575,-0.7517637387430295,76561198355844717,Faces,6.0,4075.2099609375,-3710.97998046875,280.70001220703125,2530.5999755859375,15707.60009765625,9834.69970703125,1304.1000366210938,-3073.2998657226562,2505.2000427246094,255.0,11.0,,0.6552830656704703,1.6685671539603488,-1.5987193779559585,True,8,10,143.0,False,4,,76561198099276943,TrapStoner,12.0,667.6500244140625,-4250.18994140625,46.81999969482422,18813.900146484375,-675.9999847412109,-2859.7000122070312,-54.20000076293945,1633.3999633789062,0.9000000357627869,128.0,128.0,False,0.28274933617439235,3.1084344021108476,0.0015422969484365366,True,8,4,6,61.0,False,,enpitsu,76561198039309853,25.0,263.19000244140625,581.1799926757812,17.059999465942383,5864.69970703125,20718.20068359375,2.0000000298023224,0.5000000074505806,-0.5999999865889549,2058.3999633789062,255.0,128.0,,-0.016810153892614886,1.768128714433913,4.575489742673009e-05,True,164.0,False,44,False,38,,games5425898691,bf81d8692db,19.0,797.7100219726562,-1129.199951171875,16.399999618530273,20466.99951171875,9488.499755859375,-778.8999938964844,-985.4000091552734,1842.2999572753906,22.200000286102295,255.0,128.0,0.004623444148270587,2.712273061855659,-0.002371818763564127,True,31.0,False,False,28,36,,
99,5677,191,False,False,1,5512.158877256543,635.2899780273438,-365.989990234375,623.6400146484375,-15007.2998046875,19669.100341796875,-10474.300537109375,-1298.5000610351562,-4601.099853515625,3625.2999877929688,1.0,-0.29278557490579077,-2.2629436118591237,-2.4810273627020267,76561198355844717,Faces,6.0,734.1799926757812,-465.05999755859375,687.1300048828125,-10759.49951171875,16495.50048828125,-520.6000137329102,-3012.2000122070312,-4508.299865722656,-922.6000213623047,128.0,242.0,,0.5414647251463427,2.8442164182496676,3.020732771758978,True,9,10,27.0,False,4,,76561198099276943,TrapStoner,12.0,586.9400024414062,-4182.31005859375,18.34000015258789,-8399.89990234375,-6178.0999755859375,1.7000000178813934,-0.0,-0.5999999865889549,0.0,128.0,128.0,False,-0.017107840829237962,-0.6341666282136197,-3.549147827556613e-05,True,8,4,6,83.0,False,,enpitsu,76561198039309853,25.0,617.6300048828125,-8.539999961853027,567.4500122070312,4257.39990234375,-21298.20068359375,4177.60009765625,5412.60009765625,450.8000183105469,-865.8999633789062,255.0,0.0,False,0.5209183491503966,-1.7455388476543894,-0.13828114816343628,True,69.0,False,46,False,39,,games5425898691,bf81d8692db,19.0,612.6599731445312,-319.20001220703125,420.3399963378906,-18000.799560546875,-13579.000244140625,4536.499938964844,1583.6000061035156,-5066.000061035156,1441.0000610351562,255.0,148.0,0.8679284679980765,0.22225834277076548,0.8770146648738846,True,170.48519576749496,True,False,29,38,,
100,5679,191,False,False,0,4834.963173584554,-516.2899780273438,319.9700012207031,545.6500244140625,24381.8994140625,16091.8994140625,-13337.5,-1884.6000671386719,783.7000274658203,-5642.1002197265625,0.0,0.16397235887536754,2.1645269753512593,-2.287487066511396,76561198039309853,enpitsu,25.0,-654.489990234375,178.24000549316406,584.1099853515625,-4536.700134277344,17773.00048828125,192.00000762939453,-3634.5999145507812,-1632.5999450683594,-3791.199951171875,255.0,0.0,False,-0.021478716672978838,1.5331242358757244,-0.18717081872662678,True,39,46,69.0,False,False,,bf81d8692db,games5425898691,19.0,-461.1000061035156,431.1099853515625,457.9599914550781,18263.1005859375,13264.3994140625,4417.39990234375,-2754.1000366210938,4245.0,2155.0,255.0,144.0,,-0.37714338399972924,0.2015641745787268,0.5294689217441726,True,38,False,29,164.14529036450134,True,,TrapStoner,76561198099276943,12.0,-518.5700073242188,4232.60986328125,18.34000015258789,8046.9000244140625,5918.4002685546875,1.7000000178813934,0.0,0.5999999865889549,0.0,128.0,128.0,False,0.017107840829237962,0.6341666282136197,-3.549147827556613e-05,True,83.0,False,8,4,6,,Faces,76561198355844717,6.0,-734.1799926757812,465.05999755859375,687.1300048828125,10759.49951171875,-16495.50048828125,-520.6000137329102,3012.2000122070312,4508.299865722656,-922.6000213623047,128.0,242.0,-0.5414647251463427,-2.8442164182496676,3.020732771758978,True,27.0,False,4,9,10,,
101,5680,191,False,False,0,4818.109257414044,-446.760009765625,342.8800048828125,534.72998046875,18923.900146484375,1157.7999877929688,99.39999580383301,2753.699951171875,1185.2999877929688,-4338.699951171875,0.0,0.09901794428822987,2.0104620605980723,-2.279936091798211,bf81d8692db,games5425898691,19.0,-399.4200134277344,477.05999755859375,467.5199890136719,18338.800048828125,13660.799560546875,2463.3999633789062,2339.2999267578125,3469.1000366210938,3569.5999145507812,255.0,134.0,,-0.2876859053789312,0.276415491731126,0.6591200971234783,True,29,38,161.0653933914759,True,False,,76561198039309853,enpitsu,25.0,-669.6099853515625,237.52999877929688,584.0800170898438,-4534.700012207031,17794.89990234375,-79.60000038146973,-4977.5,-198.1999969482422,-2331.199951171875,255.0,0.0,False,0.17550567341754367,1.4104439438929117,-0.23606635329384157,True,46,False,39,69.0,False,,TrapStoner,76561198099276943,12.0,-492.2300109863281,4252.31005859375,18.34000015258789,7746.400146484375,5962.19970703125,2.3000000417232513,5.0,4.1999998688697815,522.0000076293945,128.0,255.0,False,0.01711815145096963,0.6408371936667707,5.908928021833574e-05,True,83.0,False,8,4,6,,Faces,76561198355844717,6.0,-626.5399780273438,300.05999755859375,685.030029296875,10759.49951171875,-16495.50048828125,-156.8000030517578,1661.199951171875,5090.7000732421875,-1254.800033569336,128.0,242.0,-1.027732312570586,-2.4527139135730325,2.255075881124273,True,27.0,False,4,9,10,,
102,5986,202,False,False,1,7277.163016102161,-3575.169921875,-601.5800170898438,122.48999786376953,13092.80029296875,11409.599609375,4853.699951171875,5047.9998779296875,-3233.699951171875,-244.3000030517578,1.0,0.6282506517589925,-0.9352741305035602,3.0281393899902262,76561198099276943,TrapStoner,13.0,-3722.030029296875,-701.4600219726562,17.34000015258789,8824.199829101562,10919.3994140625,109.39999580383301,-173.29999923706055,-198.79999160766602,-3269.2999267578125,255.0,0.0,False,-0.01689780428228684,2.3794511087421557,0.01838829663053022,True,10,12,116.80383628414526,True,4,,76561198355844717,Faces,6.0,2556.60009765625,-4220.31982421875,17.0,21546.4990234375,5796.5997314453125,8.199999928474426,-0.0,-1.7000000178813934,1909.4000244140625,255.0,253.0,,-0.009685814175750464,2.809912690122833,7.321396384405128e-05,True,4,False,4,83.0,False,,enpitsu,76561198039309853,25.0,-2495.89990234375,2113.300048828125,17.040000915527344,876.5000152587891,1734.1000366210938,3.8999998569488525,-0.7999999821186066,0.19999999552965164,0.0,0.0,128.0,False,-0.01705471906634615,-1.1027614045267102,-1.8461279751960602e-05,True,168.0,False,48,False,42,,games5425898691,bf81d8692db,19.0,-2364.530029296875,2580.77001953125,17.010000228881836,-8299.500122070312,9950.800170898438,2.3999999463558197,-0.19999999552965164,-0.0,-2298.3999633789062,255.0,0.0,-0.009556665132881023,0.9432817443011251,-1.1247130716026825e-05,True,177.0,False,False,False,False,,
103,6017,203,False,True,1,5412.721543027789,-2138.760009765625,658.0599975585938,255.94000244140625,13125.2001953125,25856.39892578125,3737.39990234375,1747.7999877929688,121.89999580383301,-5738.4002685546875,1.0,0.25115666647432877,-0.8841492347913258,2.9902734382759175,76561198099276943,TrapStoner,13.0,-2221.179931640625,376.9200134277344,148.42999267578125,6117.5,19882.80029296875,3477.7999877929688,-855.6999969482422,-4030.0,315.10000228881836,128.0,255.0,True,0.21495482643912167,1.9337928874038235,-0.10213013737336953,True,11,14,26.699440881770144,True,4,,76561198355844717,Faces,7.0,3043.550048828125,-2451.780029296875,17.010000228881836,-10219.500122070312,15613.00048828125,2.0999999344348907,1.0999999940395355,-1.5999999642372131,-560.8000183105469,255.0,69.0,,-0.009598960529360913,0.9839874431875919,-0.00016838235695015332,True,4,False,4,255.0,False,,enpitsu,76561198039309853,25.0,-1884.5,2504.72998046875,17.040000915527344,10468.699951171875,2173.300018310547,3.8999998569488525,0.3999999910593033,0.5000000074505806,0.0,0.0,128.0,False,-0.016899204180850284,-0.20469364039090807,4.9017776033773593e-05,True,168.0,False,48,False,42,,games5425898691,bf81d8692db,19.0,-2200.639892578125,4024.570068359375,17.010000228881836,8600.599975585938,11081.099853515625,2.199999988079071,-0.5000000074505806,-1.0999999940395355,-1521.9999694824219,255.0,18.0,-0.00960152950048715,2.2639899330891673,-5.278132472699127e-05,True,177.0,False,False,False,False,,
104,6050,204,False,False,0,8961.443287592998,574.8699951171875,-3699.909912109375,230.02000427246094,-27212.2998046875,14607.39990234375,-1907.2000122070312,-110.39999961853027,-813.3000183105469,4792.099914550781,0.0,-0.15686758372565507,0.09131141883732254,2.7451306131431177,bf81d8692db,games5425898691,19.0,643.8699951171875,-3822.43994140625,170.8300018310547,-14621.300048828125,9876.400146484375,1678.6000061035156,4503.800048828125,2190.2999877929688,2273.300018310547,255.0,140.0,,-0.7723466504607394,1.8826407877290305,0.25112204190888904,True,3,4,166.23755694461133,True,False,,76561198039309853,enpitsu,25.0,797.489990234375,-3113.4599609375,178.30999755859375,-5369.7998046875,-9679.89990234375,-154.49999809265137,5277.19970703125,1508.3999633789062,-353.6000061035156,128.0,0.0,False,0.0973964499746851,0.25768800133930436,2.58227422255814,True,50,False,43,138.0,False,,TrapStoner,76561198099276943,13.0,1279.8699951171875,-3097.800048828125,46.15999984741211,-7458.900146484375,-21356.10107421875,-4156.700134277344,576.5999984741211,47.89999961853027,22.200000286102295,255.0,128.0,False,-0.21159558800798156,-1.9694022512433165,0.14881279251193477,True,0.0,False,14,4,12,,Faces,76561198355844717,7.0,-2701.330078125,424.3800048828125,17.010000228881836,-1237.3999786376953,-16760.400390625,2.0999999344348907,-0.3999999910593033,-0.19999999552965164,211.8000030517578,176.0,128.0,0.009620699950124824,-1.6216028282366353,-0.00012234021024089817,True,255.0,False,False,4,4,,
105,6086,206,False,False,1,3595.2618101216694,2657.429931640625,2005.7900390625,117.58999633789062,-270.40000915527344,16342.19970703125,9924.69970703125,3631.0000610351562,4316.9000244140625,2044.2999267578125,1.0,0.7064970638144403,-1.3216563643029096,-3.1412011024979494,76561198355844717,Faces,7.0,2733.550048828125,1842.25,15.050000190734863,5280.30029296875,11915.0,-1630.0,-317.09999084472656,3476.6000366210938,-4249.89990234375,,39.0,,-0.027401003494701755,1.828455938752123,0.05176079762931518,True,4,4,234.0,False,False,,76561198099276943,TrapStoner,13.0,999.0,4358.33984375,18.34000015258789,22860.6005859375,1741.199951171875,1.0999999940395355,1.8000000715255737,-0.0,-1757.5,255.0,0.0,,-0.017066849537238027,3.119695251231329,-0.00016382372969135216,True,14,4,12,0.0,False,,enpitsu,76561198039309853,25.0,-57.599998474121094,4335.06005859375,17.059999465942383,9408.499755859375,4740.799865722656,2.7000001072883606,2.800000011920929,-2.0999999344348907,-2390.2999877929688,255.0,128.0,,-0.016877574709644766,2.7250448050917244,-9.99442622256067e-05,True,138.0,False,50,False,44,,games5425898691,bf81d8692db,19.0,1274.1300048828125,2448.5,63.70000076293945,15283.800048828125,-10942.099609375,-3808.5000610351562,510.9000015258789,1896.1000061035156,73.60000133514404,255.0,183.0,0.7589921626124467,-2.831779697907224,-0.6059282019485038,True,155.0,False,False,4,4,,
106,6205,210,False,False,0,8381.999021339721,-2669.030029296875,-3052.330078125,310.3999938964844,-8063.0999755859375,22938.1005859375,4899.599914550781,3351.9000244140625,4741.300048828125,-1511.4999389648438,0.0,-0.004765192803782804,0.3669050859284247,-3.110854470949867,bf81d8692db,games5425898691,19.0,-2632.06005859375,-3183.239990234375,205.25999450683594,-11710.50048828125,17138.800048828125,1802.5,-5209.1998291015625,-1757.1000671386719,-161.70000076293945,255.0,128.0,,0.3295222412434108,2.084846413182778,0.1232534145418323,True,5,6,56.57485608644382,True,False,,76561198039309853,enpitsu,25.0,-2447.719970703125,-4256.56005859375,17.040000915527344,-17730.10009765625,6374.4000244140625,2.8999999165534973,-0.3999999910593033,-0.19999999552965164,0.0,255.0,0.0,False,0.016747888993841324,2.7964519850686558,-2.2316210854065793e-05,True,50,False,44,56.0,False,,TrapStoner,76561198099276943,12.0,-2916.360107421875,-503.0299987792969,18.329999923706055,-9276.699829101562,-5544.5001220703125,0.7000000029802322,-0.29999999329447746,0.0,-3568.2000732421875,255.0,0.0,False,0.017020911587615806,-2.966186342615087,7.315997057308811e-06,True,216.74787108872525,True,14,4,12,,Faces,76561198355844717,6.0,-3057.070068359375,-3822.179931640625,115.76000213623047,-2761.099853515625,20037.5,-152.10000038146973,-4330.400085449219,3221.9000244140625,-1056.6000366210938,254.0,0.0,0.728319156955824,2.6308890265081586,1.8939035972296823,True,255.0,False,4,5,8,,
107,6251,212,False,False,1,6532.08110330892,3965.85009765625,-625.77001953125,222.25,1885.2000427246094,7846.400146484375,-1451.1000061035156,-295.5999946594238,-4317.099914550781,4156.199951171875,1.0,-0.13103765179231722,-1.6801732631292516,0.7894456407708035,76561198099276943,TrapStoner,12.0,3949.9599609375,-744.2999877929688,154.5399932861328,4814.599914550781,1031.2999725341797,2999.5001220703125,-5103.2000732421875,-1590.7000732421875,-1294.7999572753906,0.0,255.0,False,0.8585306882233874,-2.948488140416748,-0.7425473742685716,True,13,16,126.0,False,4,,76561198355844717,Faces,6.0,3962.6298828125,433.739990234375,51.810001373291016,3245.2999877929688,-22378.40087890625,2021.4999389648438,361.8000030517578,-2413.5000610351562,-1041.6999816894531,254.0,128.0,,0.06554805232142702,-1.6819183817640369,0.5533689649228334,True,8,4,6,203.0,False,,enpitsu,76561198039309853,25.0,3371.7099609375,1862.300048828125,17.040000915527344,-6335.30029296875,-15663.599853515625,3.799999952316284,0.19999999552965164,0.5999999865889549,-33.499999046325684,255.0,128.0,False,-0.016777486543217545,-1.182499024467931,6.794314492627515e-05,True,86.0,False,50,False,44,,games5425898691,bf81d8692db,19.0,4004.090087890625,93.41000366210938,85.43000030517578,-2094.7000122070312,-22816.99951171875,-1998.6000061035156,90.9000015258789,1057.5,159.89999771118164,255.0,128.0,-0.09494129974864228,-1.4907256612708428,0.7660483699025166,True,0.0,False,False,6,6,,
108,6257,212,False,False,0,5571.829286160246,-3980.840087890625,500.05999755859375,200.47999572753906,-1926.9999694824219,11552.2998046875,10308.00048828125,5909.69970703125,468.69998931884766,924.8000335693359,0.0,-0.47638477571559984,2.351094191191821,1.245019862207585,bf81d8692db,games5425898691,19.0,-3952.580078125,473.739990234375,45.900001525878906,1886.7999267578125,21631.10107421875,-1055.0,553.6000061035156,-1282.5999450683594,756.5000152587891,255.0,94.0,,0.03240579131823839,1.525556013328694,0.48303953889027457,True,6,6,0.0,False,False,,76561198039309853,enpitsu,25.0,-3211.570068359375,-1471.469970703125,17.040000915527344,6427.7001953125,15624.000244140625,3.799999952316284,-0.19999999552965164,-0.5000000074505806,-0.7000000029802322,255.0,255.0,False,0.01677754879162644,1.1803812606156534,5.017757830471912e-05,True,50,False,44,86.0,False,,TrapStoner,76561198099276943,12.0,-4019.02001953125,779.8499755859375,173.82000732421875,646.9000244140625,1846.300048828125,530.9999847412109,4978.500061035156,2108.3999633789062,-1008.8999938964844,0.0,255.0,False,-0.6417758545950634,-1.9877218803567291,-2.9905974571943865,True,126.0,False,16,4,13,,Faces,76561198355844717,6.0,-3989.610107421875,110.37000274658203,72.01000213623047,962.0999908447266,22463.30078125,-667.9000091552734,-773.0000305175781,-447.09999084472656,-1235.4000091552734,255.0,88.0,0.0669031101846555,1.505174284778266,0.7081742616110412,True,199.86341484387717,True,4,6,8,,
