,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
95,6009,185,False,False,0,9554.959734215037,-296.75,-4396.14990234375,433.75,-3688.5000610351562,9632.7001953125,3371.7001342773438,3527.6998901367188,1043.7000274658203,1239.000015258789,0.0,0.49981131198853584,0.1794713983362081,3.098933042120591,1544103406048076041,KingOfTheDucks10,12.0,-319.3599853515625,-4482.22998046875,264.239990234375,-4356.600036621094,4740.10009765625,-196.70000076293945,-5137.8997802734375,1962.5999450683594,-2.7000001072883606,255.0,91.0,,-0.8140946201042499,1.6598304984966288,0.028059961376016657,True,23,152.63002999110887,True,26,6,,76561198380510545,Scapy,22.0,3399.5400390625,-4011.6298828125,41.58000183105469,8070.4998779296875,-3466.6000366210938,-330.60001373291016,-2439.2999267578125,4745.400085449219,-1334.1000366210938,255.0,0.0,False,-0.005567416545543989,-1.1506768532125986,1.2079588386491882,True,245.63002999110887,True,16,12,6,,enpitsu,76561198039309853,26,-456.2900085449219,-3083.39990234375,17.059999465942383,-9132.80029296875,-4143.399963378906,2.0000000298023224,2.3000000417232513,0.0,2062.5999450683594,128.0,255.0,False,0.016801938681891854,-2.6934473728581443,0.0002049236054366221,True,0.0,False,28,False,26,,games5425898691,bf81d8692db,17.0,-85.94000244140625,-4063.1298828125,17.010000228881836,-8744.299926757812,3392.2000122070312,2.0999999344348907,4.4999998807907104,-1.8000000715255737,1132.9000091552734,255.0,137.0,,0.009534745397997514,2.7929338120217873,0.00011202356543962307,True,34,False,28,0.0,False,
96,6052,186,False,False,1,2223.9502763729456,889.219970703125,2916.06005859375,184.14999389648438,10738.499755859375,-9269.69970703125,791.9999694824219,112.10000038146973,-2605.1998901367188,-197.80000686645508,1.0,-0.5328544890699788,0.0958601022744355,2.7424096848843815,76561198039309853,enpitsu,26.0,801.260009765625,2947.659912109375,86.9800033569336,7054.1998291015625,-8124.7998046875,1394.7999572753906,545.0,5466.199951171875,269.89999771118164,0.0,0.0,False,0.5044070577643839,1.0324530860648062,0.46532809754358595,True,27,0.0,False,30,False,,bf81d8692db,games5425898691,17.0,1888.3800048828125,3722.510009765625,17.010000228881836,12677.80029296875,5084.599914550781,2.0000000298023224,1.1999999731779099,0.29999999329447746,156.40000343322754,255.0,128.0,,-0.009586188193660488,2.740195611097175,-0.00016936166271178818,True,0.0,False,34,28,False,,Scapy,76561198380510545,22,-2076.179931640625,4444.6298828125,17.0,15595.899658203125,-9038.499755859375,3.3000001311302185,-0.5999999865889549,0.09999999776482582,-182.39999771118164,242.0,128.0,False,-0.009609923445764132,-2.5959272474111934,0.00012886655122280123,True,134.0,False,16,6,12,,KingOfTheDucks10,1544103406048076041,12.0,828.3099975585938,3525.43994140625,227.25,1553.800048828125,-8611.400146484375,-1822.2999572753906,-359.70001220703125,-3270.7000732421875,4407.099914550781,204.0,100.0,,0.7573732927183796,-1.7111085795871692,2.096613545348425,True,26,6,24,101.0,False,
97,6071,187,False,False,1,2937.3882768461726,1612.510009765625,2291.340087890625,94.69999694824219,8885.700073242188,-7940.10009765625,2051.999969482422,3218.9999389648438,1859.1000366210938,-197.80000686645508,1.0,-0.8533499420984237,2.827430184316248,0.03235832618743019,76561198039309853,enpitsu,26.0,1279.5699462890625,2381.610107421875,81.31999969482422,6934.1998291015625,-8417.19970703125,-882.9000091552734,652.5,3403.0999755859375,550.9000015258789,128.0,128.0,False,-0.4627569472394862,1.159500054323849,-0.8791055263481493,True,28,0.0,False,30,False,,bf81d8692db,games5425898691,17.0,2791.9599609375,4103.8798828125,17.010000228881836,13415.10009765625,4149.4000244140625,2.3000000417232513,0.5999999865889549,0.19999999552965164,-1805.0999450683594,255.0,0.0,,-0.009577040434561443,2.867327851263362,-0.00021958623562979564,True,0.0,False,34,28,False,,Scapy,76561198380510545,22,-1054.3499755859375,3813.090087890625,17.0,15253.1005859375,-9584.7998046875,3.3000001311302185,-1.4000000059604645,0.7999999821186066,-201.29999160766602,244.0,93.0,False,-0.009592709499546439,-2.581391041350386,-3.19825014435562e-06,True,165.0,False,16,6,12,,KingOfTheDucks10,1544103406048076041,12.0,965.9099731445312,2861.219970703125,20.68000030517578,3903.3999633789062,-9422.000122070312,-1214.5999908447266,2941.7999267578125,-4166.600036621094,154.60000038146973,255.0,128.0,,-0.017416648676314078,-2.2346059018165136,-0.17595482284616418,False,26,6,24,107.03396131659066,True,
98,6105,188,False,False,0,6733.762969792944,-2632.489990234375,-1366.010009765625,96.62000274658203,-19424.599609375,19463.800048828125,3784.5001220703125,253.79999160766602,926.8000030517578,-123.59999656677246,0.0,0.6591338371399394,-2.648350632672837,-0.3130988541351814,1544103406048076041,KingOfTheDucks10,12.0,-2414.97998046875,-1583.8800048828125,16.989999771118164,-16807.39990234375,14723.299560546875,2.0000000298023224,0.09999999776482582,0.0,-19.600000381469727,255.0,127.0,,0.009577963984210664,2.420997672205622,6.212964578561179e-06,False,24,0.4590452460832468,True,26,6,,76561198380510545,Scapy,22.0,-940.1099853515625,-2421.989990234375,17.0,-19636.99951171875,3409.2999267578125,3.4999999403953552,0.5000000074505806,0.0,1724.9000549316406,255.0,245.0,False,0.00960484063406858,3.013663679252802,0.0001470211850574764,True,170.0,False,16,12,6,,enpitsu,76561198039309853,26,-2463.39990234375,-1243.9599609375,120.81999969482422,-13732.5,9837.19970703125,-155.6999969482422,-1140.2999877929688,-5342.39990234375,638.8999938964844,128.0,128.0,False,0.010891682819072795,-2.502882750564425,-2.987959885947013,True,0.0,False,32,False,29,,games5425898691,bf81d8692db,17.0,-3697.1201171875,-2655.840087890625,17.010000228881836,4939.100036621094,21336.4990234375,-0.19999999552965164,0.0,-0.29999999329447746,-156.99999809265137,255.0,128.0,,0.009605777052513712,1.3273396137370441,0.00010850767968809858,True,34,False,28,157.86257190089074,True,
99,6191,191,False,False,1,8345.088441156571,1802.75,-3155.679931640625,93.44000244140625,-26591.10107421875,-10824.49951171875,493.8999938964844,759.1999816894531,-5212.1002197265625,2107.2000122070312,1.0,0.04965132155962639,1.152373042996047,-0.37185643030169135,bf81d8692db,games5425898691,18.0,2025.77001953125,-3169.35009765625,41.77000045776367,-16778.800048828125,-13173.199462890625,2018.0000305175781,112.60000228881836,-1768.699951171875,-2254.9000549316406,255.0,64.0,,-0.08989997518768048,-0.46280595280558345,0.05052861231321731,True,28,56.0,False,36,False,,76561198039309853,enpitsu,26.0,3226.580078125,-871.260009765625,89.1500015258789,-1782.5999450683594,-15199.3994140625,-167.99999237060547,5498.699951171875,-116.70000076293945,25.499999523162842,255.0,,,-0.8994840462323861,1.5979057307429412,3.134097123053552,True,,False,34,31,False,,Scapy,76561198380510545,22,2237.56005859375,-2714.800048828125,17.0,-14394.000244140625,-17939.100341796875,1.0999999940395355,0.09999999776482582,-0.19999999552965164,-1958.8999938964844,255.0,0.0,,-0.009565961296500168,-0.8184812361288084,3.3485946279328565e-06,True,99.60520433610486,True,16,6,12,,KingOfTheDucks10,1544103406048076041,12.0,,,,,,,,,,,,,,,,True,,,,,,
100,6272,194,False,False,1,10448.657289805176,-3639.6298828125,-4272.89013671875,738.8699951171875,-12654.200439453125,22771.0009765625,5026.7999267578125,607.400016784668,-1438.9999389648438,-1595.0,1.0,0.27541364395153595,1.3562449927668543,0.4090324527922471,bf81d8692db,games5425898691,18.0,-3544.8798828125,-4495.18017578125,677.4299926757812,-15256.99951171875,15283.499755859375,7914.2999267578125,-1104.4000244140625,-1105.4000091552734,15.199999809265137,255.0,0.0,,0.3280990902620095,0.7761692297951653,1.567423040600095,True,30,0.0,False,36,False,,76561198039309853,enpitsu,26.0,1990.5799560546875,-4679.2900390625,17.049999237060547,-19014.49951171875,882.3999786376953,2.3999999463558197,1.5000000596046448,-0.0,-145.2999973297119,255.0,0.0,,-0.016796573333363297,0.061905431145402444,0.00016541378610543674,True,200.0,False,34,32,False,,Scapy,76561198380510545,23,-3838.179931640625,-4201.0400390625,545.5700073242188,-2516.6000366210938,2826.199951171875,15827.7001953125,-367.2999954223633,-511.30001068115234,-409.3000030517578,235.0,0.0,False,1.4250684034174317,0.7612083443532345,1.5129598134850275,True,244.0,False,16,6,12,,KingOfTheDucks10,1544103406048076041,12.0,1576.5,4070.97998046875,17.0,-13585.899658203125,1354.9000549316406,0.7999999821186066,0.5000000074505806,-0.3999999910593033,-50.50000190734863,255.0,126.0,,-0.009503803730287353,0.10115915913917124,4.285891352114373e-05,False,False,False,False,80.91581914245441,True,
101,6383,198,False,False,1,4673.60842435867,-1903.02001953125,1397.260009765625,180.00999450683594,18712.7001953125,22731.69921875,6408.599853515625,-2241.3999938964844,-3488.699951171875,4336.400146484375,1.0,0.5213854962904507,-1.4982658132560784,2.2545493684835063,bf81d8692db,games5425898691,17.0,-2112.179931640625,1200.449951171875,46.0,17304.300537109375,14755.699462890625,3439.1000366210938,282.09999084472656,-304.20000076293945,528.3000183105469,255.0,96.0,,-0.0009744174661370593,2.364746315016681,-0.0007145978403510588,True,30,188.0,False,37,False,,76561198039309853,enpitsu,26.0,155.16000366210938,599.25,17.049999237060547,-1592.1000671386719,19201.099853515625,3.0000001192092896,-0.0,-1.0000000149011612,1757.7000427246094,255.0,0.0,False,-0.016776355735418406,1.4448866053545935,0.0001784221660167177,True,126.0,False,34,32,False,,Scapy,76561198380510545,22,-3319.989990234375,444.42999267578125,16.989999771118164,7362.5,21788.60107421875,4.399999976158142,-0.0,-0.3999999910593033,-0.09999999776482582,255.0,128.0,False,-0.009596320914971156,1.896679353013248,5.379236527277493e-05,True,0.0,False,16,6,12,,KingOfTheDucks10,1544103406048076041,12.0,-2530.39990234375,2968.8798828125,17.010000228881836,16958.1005859375,13802.2998046875,-0.5999999865889549,0.5999999865889549,0.29999999329447746,-98.50000381469727,255.0,125.0,False,-0.009565558677935217,2.460631131189275,-5.093390299859843e-06,True,4,False,4,170.42475678587476,True,
102,6449,201,False,False,1,1569.3096155254023,2078.159912109375,4107.89990234375,155.60000610351562,4841.499938964844,9027.899780273438,12219.599609375,4261.300048828125,-232.39999771118164,4217.39990234375,1.0,0.327697175741307,2.5046438505554467,2.0025109072220544,bf81d8692db,games5425898691,18.0,2133.81005859375,4019.1298828125,49.86000061035156,17439.3994140625,8882.19970703125,2126.0000610351562,2737.2000122070312,-1301.1000061035156,560.6999969482422,255.0,110.0,,0.023225381884057386,2.679836752298515,0.01588359388181423,True,30,250.0,False,40,False,,76561198039309853,enpitsu,26.0,1740.8399658203125,1386.6700439453125,17.049999237060547,8541.300048828125,-10988.699951171875,3.400000035762787,-0.19999999552965164,-0.0,2452.2000122070312,255.0,255.0,False,-0.016777273791531818,-2.3095230968461578,0.0001544736669122001,True,157.0,False,34,32,False,,Scapy,76561198380510545,22,-121.55000305175781,3968.18994140625,16.989999771118164,12511.300048828125,15526.500244140625,4.600000083446503,2.0000000298023224,2.800000011920929,1006.2000274658203,150.0,241.0,False,-0.009577648187108927,2.2397840737064225,8.785972439498361e-05,True,31.0,False,16,6,12,,KingOfTheDucks10,1544103406048076041,12.0,1623.719970703125,5102.97998046875,192.1199951171875,10921.99951171875,-2.3999999463558197,100.39999961853027,2.0000000298023224,-27.200000286102295,0.7999999821186066,255.0,127.0,False,0.044015697204704544,3.132102697568493,1.5702549433343078,True,6,False,6,124.0,False,
103,6526,203,False,False,1,2603.2818126611346,3294.050048828125,4126.8701171875,504.3999938964844,-1230.5000305175781,30953.60107421875,-4473.999938964844,-5574.7998046875,-138.29999923706055,2213.9999389648438,1.0,-0.4312225838075694,-1.0014035274809945,2.7418382015295997,76561198039309853,enpitsu,26.0,3285.340087890625,3851.919921875,467.0,6467.1002197265625,21326.0009765625,2514.2999267578125,-5263.4002685546875,1595.5999755859375,2.8999999165534973,255.0,128.0,,0.2914178938886814,1.8653279868256152,0.0005997415553922678,True,33,75.0,False,36,False,,bf81d8692db,games5425898691,17.0,3869.9599609375,4002.889892578125,69.61000061035156,-213.60000610351562,-434.70001220703125,-284.3000030517578,57.800002098083496,296.00000381469727,-371.50001525878906,0.0,255.0,,0.6611994843557444,2.291204365832156,-0.18119617984041,True,255.0,False,40,32,False,,Scapy,76561198380510545,22,215.13999938964844,5253.490234375,16.989999771118164,1088.0000305175781,-757.2000122070312,4.399999976158142,0.3999999910593033,0.29999999329447746,30.999999046325684,128.0,136.0,False,-0.009595416194139271,-2.5264904677165925,3.1779685632986692e-06,True,61.0,False,16,6,12,,KingOfTheDucks10,1544103406048076041,12.0,3062.530029296875,4321.4501953125,17.0,4345.4998779296875,-4665.799865722656,3.1999999284744263,0.3999999910593033,0.19999999552965164,0.0,128.0,128.0,,-0.00956594988662452,-2.3206291607110576,-1.5221273567966574e-05,False,6,False,6,124.0,False,
104,6570,205,False,False,0,10059.811107490823,-824.9299926757812,-4919.56005859375,247.16000366210938,-3159.5001220703125,9601.799926757812,16133.699951171875,1226.1000061035156,5705.10009765625,-1395.5999755859375,0.0,0.4958370414344936,-1.4377346967723699,-2.1843785768706594,76561198380510545,Scapy,22.0,-736.4600219726562,-4993.39990234375,97.19000244140625,-9249.299926757812,4106.099853515625,6056.400146484375,370.29998779296875,841.5000152587891,-649.1999816894531,219.0,120.0,False,-0.12343659134413318,2.6384242703383047,0.004795208324065193,True,12,29.643836757188204,True,18,7,,1544103406048076041,KingOfTheDucks10,11.0,-2854.10009765625,-3054.949951171875,17.0,9225.499877929688,8836.799926757812,3.100000023841858,0.0,0.29999999329447746,-128.4000015258789,255.0,125.0,,0.00950199750523699,0.7603056654220182,-8.368613859198965e-06,True,124.0,False,6,6,False,,enpitsu,76561198039309853,26,-2554.090087890625,-5090.2099609375,115.36000061035156,7937.0001220703125,2133.0999755859375,-5977.80029296875,5196.7999267578125,1490.5999755859375,1010.2999877929688,255.0,128.0,,0.6402844478659231,0.31701142531916676,-1.1353655477548774,True,75.0,False,36,False,34,,games5425898691,bf81d8692db,17.0,-2984.820068359375,-4550.41015625,15.220000267028809,15700.2001953125,5776.199951171875,330.0,-246.29999160766602,134.60000038146973,1880.2999877929688,255.0,255.0,,-0.005781113873289695,0.41219005830152344,0.017238475940244084,True,40,False,32,151.14820672619732,True,
105,6661,208,False,False,1,2997.4363199679324,1911.0400390625,2319.659912109375,578.5,-4172.699890136719,18876.700439453125,4748.0999755859375,-3966.400146484375,-1916.6000366210938,-1511.300048828125,1.0,-0.2497275757387045,-2.6601458664432265,-2.8080843387001826,bf81d8692db,games5425898691,17.0,1946.8599853515625,2184.72998046875,433.0400085449219,1875.5999755859375,6777.19970703125,2175.5999755859375,1822.7999877929688,-1438.0999755859375,4985.799865722656,255.0,128.0,,0.5647382273077838,1.4164983140795782,1.1570350588894427,True,33,67.15891611447897,True,42,False,,76561198039309853,enpitsu,26.0,2149.35009765625,2163.22998046875,228.57000732421875,-5586.500244140625,-6270.0,697.2000122070312,-841.3999938964844,-5421.300048828125,-388.8999938964844,128.0,0.0,,-0.029361393429234727,-1.388697407203052,0.5951666270753866,True,86.0,False,38,35,False,,Scapy,76561198380510545,44,1930.6600341796875,2524.320068359375,177.94000244140625,-281.299991607666,-13303.199462890625,5903.699951171875,-1542.5,177.60000228881836,-456.1000061035156,255.0,128.0,False,0.45731593080365623,-1.309359031521907,0.035215478831763555,True,0.0,False,20,9,12,,KingOfTheDucks10,1544103406048076041,11.0,300.04998779296875,4853.2099609375,17.0,4591.700134277344,13013.499755859375,3.4999999403953552,0.3999999910593033,0.5000000074505806,-2817.39990234375,255.0,0.0,True,-0.009575086670563168,2.074992276149822,-0.00014218866943935626,True,6,False,6,124.0,False,
106,6729,211,False,False,0,9139.321500650725,-999.97998046875,-3998.72998046875,133.74000549316406,5834.5001220703125,21585.0,5713.0999755859375,5791.9000244140625,591.1000061035156,-1450.5999755859375,0.0,0.17464477195455236,-2.473944357104661,2.4701815668137117,1544103406048076041,KingOfTheDucks10,11.0,-1041.3299560546875,-4257.2099609375,55.369998931884766,806.9999694824219,19865.30029296875,2867.7999877929688,-2292.100067138672,1069.000015258789,-1287.7000427246094,255.0,37.0,False,0.051377534338731795,1.714615883995761,0.011697822699063724,False,7,58.28239995433439,True,8,False,,76561198380510545,Scapy,44.0,-1628.72998046875,415.510009765625,17.0,6279.7998046875,-2930.1998901367188,3.700000047683716,-2.199999988079071,2.0999999344348907,-2442.2000122070312,228.0,0.0,False,0.009465261517243426,-0.454043340630388,0.00015559190230379901,True,0.0,False,20,12,10,,enpitsu,76561198039309853,26,-1087.0,-1285.989990234375,17.059999465942383,496.50001525878906,5045.199890136719,1.4000000059604645,-0.09999999776482582,0.5000000074505806,-3.700000047683716,0.0,128.0,False,0.016976238590322303,-1.6697314266335324,5.3285669635193665e-05,True,86.0,False,38,False,36,,games5425898691,bf81d8692db,17.0,-1838.2099609375,-4122.27978515625,17.010000228881836,-4138.299865722656,-9203.300170898438,2.5,0.0,-0.19999999552965164,-2382.2999572753906,255.0,0.0,,0.009533692329654737,-2.0432542731798247,-3.553667750425401e-06,True,42,False,34,75.0,False,
107,6773,212,False,False,1,4572.105700356602,86.37000274658203,640.1500244140625,202.60000610351562,-9436.400146484375,2286.9000244140625,-4048.699951171875,-4876.700134277344,-747.6999664306641,-3414.4000244140625,1.0,0.6935875115530433,-2.5943470558489774,-0.5515751606901785,76561198039309853,enpitsu,26.0,182.6999969482422,534.25,150.86000061035156,-13679.3994140625,-3666.099853515625,2123.6000061035156,1421.9999694824219,-5312.8997802734375,0.9000000357627869,0.0,255.0,,0.5197201324372602,2.8798452149176077,-0.0002251171796716369,True,37,86.0,False,40,False,,bf81d8692db,games5425898691,17.0,3138.27001953125,3098.8798828125,93.37000274658203,6070.7000732421875,-21458.00048828125,765.6999969482422,5307.7001953125,1441.3999938964844,1.7000000178813934,255.0,128.0,,-1.1666624138070012,-1.749989143043192,-0.0787522181416538,False,17.0,False,44,35,False,,Scapy,76561198380510545,27,176.44000244140625,486.7300109863281,17.0,-13234.000244140625,8250.499877929688,3.6000001430511475,-1.0000000149011612,0.7000000029802322,-1959.2999267578125,225.0,0.0,,-0.009600720050267124,0.6134161345200537,-0.00011491166495032162,True,0.0,False,20,10,12,,KingOfTheDucks10,1544103406048076041,12.0,699.8200073242188,1258.1400146484375,17.010000228881836,-14511.800537109375,-10706.600341796875,2.3000000417232513,-0.0,-0.5999999865889549,-2025.7000732421875,255.0,0.0,,-0.009533495922349323,-0.5620092748576193,-1.6451213785126404e-05,True,8,False,8,71.0,False,
108,6776,212,False,False,0,5888.890295174893,39.310001373291016,-674.1400146484375,147.1300048828125,9877.2998046875,-5202.9998779296875,5804.89990234375,-4952.60009765625,524.7000122070312,-3346.0000610351562,0.0,-1.0527453659844797,2.695187864633864,-1.270999475747513,76561198380510545,Scapy,27.0,22.06999969482422,-665.4099731445312,17.0,9381.099853515625,-11816.500244140625,3.6000001430511475,0.19999999552965164,-0.09999999776482582,-2041.6000366210938,211.0,0.0,,0.009591465187480651,-0.9660465394210674,-2.9013690052068568e-05,True,12,0.0,False,20,10,,1544103406048076041,KingOfTheDucks10,12.0,-422.29998779296875,-1123.9599609375,17.010000228881836,16735.999755859375,4824.100036621094,2.3000000417232513,0.19999999552965164,0.09999999776482582,-2004.1999816894531,255.0,0.0,,0.009554811296666754,0.2097215637741159,-1.9638615904970465e-05,True,71.0,False,8,8,False,,enpitsu,76561198039309853,26,50.709999084472656,-448.6600036621094,173.4600067138672,13122.900390625,5605.9002685546875,-17.300000190734863,-942.2000122070312,5365.7000732421875,-755.1999664306641,0.0,255.0,,-1.3433012923629286,0.809113207779396,2.507862894647455,True,86.0,False,40,False,37,,games5425898691,bf81d8692db,17.0,-3244.47998046875,-2723.35009765625,91.8499984741211,-6060.3997802734375,21437.2998046875,-166.70000076293945,-5307.9998779296875,-1440.2999877929688,1.899999976158142,255.0,128.0,,0.7068544541042878,-1.2613148921757082,-3.112962408152462,True,44,False,35,17.0,False,
