,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
27,1905,54,True,True,0,3365.294948892507,-2715.1298828125,2308.75,396.9800109863281,17482.80029296875,24784.7998046875,2835.10009765625,-1745.0999450683594,668.6000061035156,5701.500244140625,0.0,0.2761094215828465,-1.354205624890797,2.99170642118405,76561198039309853,enpitsu,28.0,-2855.68994140625,2105.169921875,255.72999572753906,15386.400146484375,16895.6005859375,2606.400146484375,2334.4000244140625,4364.4000244140625,2398.2000732421875,128.0,128.0,,-0.5960860447822144,1.144692103039911,0.1374605001930467,True,6,19.0,False,5,False,,bf81d8692db,games5425898691,17.0,-798.0399780273438,648.3200073242188,17.510000228881836,4901.400146484375,11283.800048828125,-1097.2000122070312,-2443.800048828125,1057.2000122070312,127.20000267028809,255.0,,,-0.03776695339058239,1.16288556311223,0.0018357067456440386,True,10,False,10,142.0,False,,MzT Escobar,2535417705578699,9.0,-1910.56005859375,1709.6199951171875,130.52000427246094,1777.8999328613281,14189.599609375,-46.99999809265137,-5360.5999755859375,-1220.1000213623047,157.7999973297119,1.0,128.0,,-1.5410777982522932,-0.033458063932086786,-1.3133256210673432,True,8,203.0,False,7,False,,MzT Popey,2535433250893094,9.0,-2443.570068359375,2446.52001953125,182.85000610351562,-8823.699951171875,5725.4998779296875,2072.100067138672,1404.7000122070312,454.90001678466797,2532.5999450683594,255.0,146.0,,-0.38067962089554525,-2.0162110206649486,-0.577637489163199,True,False,4,24.740799885924154,True,6,
28,2199,55,False,False,0,5224.3548934736,20.93000030517578,-3.259999990463257,91.4000015258789,5939.5001220703125,3598.5000610351562,-848.0000305175781,666.2999725341797,5.600000023841858,-5253.0999755859375,0.0,0.0004586291444620756,-0.18232959380131936,0.10419639179162674,bf81d8692db,games5425898691,17.0,-10.6899995803833,-132.8300018310547,117.02999877929688,-706.1000061035156,-1116.500015258789,2260.2000427246094,-4638.599853515625,-357.99999237060547,-2933.2998657226562,128.0,119.0,,1.1430208542782856,-2.038497229938834,2.8464938895688174,True,4,31.0,False,3,False,,76561198039309853,enpitsu,28.0,0.0,-2552.929931640625,17.049999237060547,-0.09999999776482582,10433.299560546875,2.5999999046325684,0.7000000029802322,0.0,0.0,255.0,0.0,,0.016754405147893888,1.5708483318204336,8.005807635643888e-06,True,2,False,2,116.0,False,,MzT Escobar,2535417705578699,9.0,-2724.93994140625,4853.10986328125,17.010000228881836,-12424.000244140625,-6182.7001953125,2.3000000417232513,0.5000000074505806,0.09999999776482582,2188.2000732421875,255.0,255.0,,0.00956928186205408,-2.613998573326747,5.315941083880343e-05,True,False,0.0,False,False,False,,MzT Popey,2535433250893094,9.0,-16.68000030517578,160.0,97.05999755859375,3268.599853515625,-31.80000066757202,2096.199951171875,-688.4999847412109,3665.0,4042.60009765625,255.0,255.0,,-0.0788951556258039,-1.2365823187681004,-0.10437357112797563,True,False,3,22.0,False,4,
29,2200,55,False,False,1,5220.522070543744,-38.88999938964844,3.869999885559082,92.26000213623047,-5501.400146484375,2266.4999389648438,69.60000038146973,-820.5000305175781,-777.7999877929688,-1428.3999633789062,1.0,-0.033133354401117955,0.26150282433005856,0.116588446963687,2535433250893094,MzT Popey,9.0,16.68000030517578,-160.0,97.05999755859375,-3268.599853515625,31.80000066757202,2096.199951171875,688.4999847412109,-3665.0,4042.60009765625,255.0,255.0,,0.0788951556258039,1.2365823187681004,-0.10437357112797563,True,4,22.0,False,3,False,,2535417705578699,MzT Escobar,9.0,2724.93994140625,-4853.10986328125,17.010000228881836,12424.000244140625,6182.7001953125,2.3000000417232513,-0.5000000074505806,-0.09999999776482582,2188.2000732421875,255.0,255.0,,-0.00956928186205408,2.613998573326747,5.315941083880343e-05,True,False,False,False,0.0,False,,enpitsu,76561198039309853,28.0,-0.0,2552.929931640625,17.049999237060547,0.09999999776482582,-10433.299560546875,2.5999999046325684,-0.7000000029802322,-0.0,0.0,255.0,0.0,,-0.016754405147893888,-1.5708483318204336,8.005807635643888e-06,True,2,116.0,False,2,False,,games5425898691,bf81d8692db,17.0,10.6899995803833,132.8300018310547,117.02999877929688,706.1000061035156,1116.500015258789,2260.2000427246094,4638.599853515625,357.99999237060547,-2933.2998657226562,128.0,119.0,,-1.1430208542782856,2.038497229938834,2.8464938895688174,True,False,3,31.0,False,4,
30,2201,55,False,False,0,5232.776087705581,47.13999938964844,-7.079999923706055,92.2699966430664,6049.6002197265625,2159.199981689453,-1113.1999969482422,1389.6000671386719,-164.20000076293945,-3994.2001342773438,0.0,0.04317944902261068,-0.3060185010007421,0.13297950574591397,bf81d8692db,games5425898691,17.0,-10.6899995803833,-132.8300018310547,117.02999877929688,-706.1000061035156,-1116.500015258789,2260.2000427246094,-4638.599853515625,-357.99999237060547,-2933.2998657226562,128.0,119.0,,1.1430208542782856,-2.038497229938834,2.8464938895688174,True,4,31.0,False,3,False,,76561198039309853,enpitsu,28.0,0.0,-2552.929931640625,17.049999237060547,-0.09999999776482582,10433.299560546875,2.5999999046325684,0.7000000029802322,0.0,0.0,255.0,0.0,,0.016754405147893888,1.5708483318204336,8.005807635643888e-06,True,2,False,2,116.0,False,,MzT Escobar,2535417705578699,9.0,-2724.93994140625,4853.10986328125,17.010000228881836,-12424.000244140625,-6182.7001953125,2.3000000417232513,0.5000000074505806,0.09999999776482582,2188.2000732421875,255.0,255.0,,0.00956928186205408,-2.613998573326747,5.315941083880343e-05,True,False,0.0,False,False,False,,MzT Popey,2535433250893094,9.0,-16.68000030517578,160.0,97.05999755859375,3268.599853515625,-31.80000066757202,2096.199951171875,-688.4999847412109,3665.0,4042.60009765625,255.0,255.0,,-0.0788951556258039,-1.2365823187681004,-0.10437357112797563,True,False,3,22.0,False,4,
31,2204,55,False,False,1,5245.138365286646,-114.69999694824219,-6.840000152587891,93.19000244140625,-5952.39990234375,2349.1000366210938,-752.6999664306641,769.3000030517578,245.6999969482422,-448.80001068115234,1.0,-0.15436207321705783,0.6918729775717016,0.1022241359379597,2535433250893094,MzT Popey,9.0,-42.91999816894531,-166.97999572753906,120.62999725341797,-3565.4000854492188,-539.0999984741211,45.50000190734863,247.39999771118164,-5491.500244140625,-178.09999465942383,255.0,255.0,,-0.3730906684414831,1.3766936321673025,-1.3003792615071885,True,4,22.0,False,3,False,,2535417705578699,MzT Escobar,9.0,2913.5,-4706.16015625,17.010000228881836,9027.999877929688,10211.199951171875,2.3000000417232513,-0.0,-0.0,2229.9000549316406,255.0,255.0,,-0.009571206019278264,2.226768941210612,1.5109269391300998e-05,True,False,False,False,0.0,False,,enpitsu,76561198039309853,28.0,-0.9700000286102295,2362.52001953125,17.049999237060547,-442.40001678466797,-11209.3994140625,3.1999999284744263,-0.3999999910593033,6.000000238418579,-1018.3999633789062,255.0,0.0,,-0.016737984936867605,-1.548134196406897,-0.0001973613567023619,True,2,116.0,False,2,False,,games5425898691,bf81d8692db,17.0,20.079999923706055,151.75999450683594,145.1999969482422,553.8000106811523,1220.1000213623047,1312.7999877929688,5312.39990234375,-1350.8000183105469,-450.0,128.0,120.0,,-0.054539628297104244,1.9682385101884623,-3.068378210208997,True,False,3,31.0,False,4,
32,2215,55,False,False,1,5212.50727238939,-317.2699890136719,70.66000366210938,93.1500015258789,-4871.400146484375,1820.5000305175781,0.0,-608.8000106811523,-2541.999969482422,-448.80001068115234,1.0,-0.5596261984373399,1.0123737100905605,-0.34230077913677803,2535433250893094,MzT Popey,9.0,-161.1300048828125,-181.47999572753906,115.70999908447266,-3505.7998657226562,-337.79998779296875,-150.10000228881836,191.20000839233398,-5456.9000244140625,-660.0,255.0,255.0,,0.37664538824212684,2.0053080351856543,2.615947130712967,True,4,22.0,False,3,False,,2535417705578699,MzT Escobar,9.0,3056.840087890625,-4250.5498046875,17.010000228881836,-1357.5999450683594,13144.7998046875,2.3000000417232513,-0.0,-0.0,2275.0,255.0,255.0,,-0.00957165516467325,1.3998261329329686,8.924911665800543e-07,True,False,False,False,255.0,False,,enpitsu,76561198039309853,28.0,-196.38999938964844,1904.449951171875,17.049999237060547,-8940.900268554688,-10880.30029296875,-2.199999988079071,2.0000000298023224,2.3999999463558197,-244.79999542236328,255.0,255.0,,-0.016759549123385568,-0.8578153906290276,0.00023110152146160574,True,2,84.6750196000581,True,2,False,,games5425898691,bf81d8692db,17.0,43.619998931884766,202.52999877929688,145.5800018310547,578.8999938964844,1173.1999969482422,-1189.1999816894531,2794.89990234375,-1631.199951171875,-1062.5,255.0,0.0,,0.7151203761260547,-1.4656100511210606,-0.17229927189867847,True,False,4,31.0,False,4,
33,2241,56,False,True,0,5559.877365541676,718.8400268554688,-180.1999969482422,105.11000061035156,-49.89999771118164,23798.00048828125,7913.800048828125,5372.0001220703125,2567.9000854492188,-739.7000122070312,0.0,-0.9734362548559824,-1.5668661293000827,1.3014559877532035,76561198039309853,enpitsu,28.0,749.8300170898438,-364.2799987792969,17.049999237060547,1135.2999877929688,21067.39990234375,2.5,0.0,0.5000000074505806,20.59999942779541,255.0,128.0,,0.01678155060812983,1.5192015466066076,-5.147621383508413e-05,True,2,32.0,False,2,False,,bf81d8692db,games5425898691,17.0,123.52999877929688,-403.80999755859375,16.989999771118164,6295.3997802734375,-5831.9000244140625,4.399999976158142,-0.3999999910593033,0.7999999821186066,-22.200000286102295,255.0,128.0,,0.009499716527932517,-0.7506009638221111,7.850809540582347e-05,True,4,False,4,0.0,False,,MzT Escobar,2535417705578699,9.0,-2132.219970703125,3869.260009765625,17.010000228881836,11123.399658203125,6693.800048828125,2.0000000298023224,0.9000000357627869,0.5000000074505806,245.40000915527344,255.0,128.0,,0.009576552495300563,0.5707061164518635,-0.000198491327751995,True,False,255.0,False,False,False,,MzT Popey,2535433250893094,9.0,533.3099975585938,114.19000244140625,82.56999969482422,4802.900085449219,-2951.0000610351562,6368.4002685546875,150.600004196167,235.40000915527344,75.3000020980835,255.0,131.0,,0.036297122119471496,-0.545459950534964,0.0006431357732228023,True,3,4,22.0,False,6,
34,2243,56,False,False,1,5397.7554870477825,-727.7100219726562,-7.75,167.19000244140625,-21514.69970703125,-4785.799865722656,7540.10009765625,-1484.2999267578125,544.0000152587891,5787.8997802734375,1.0,0.533615783625385,1.3651860898704704,1.0845618110247024,2535433250893094,MzT Popey,9.0,-573.5499877929688,-89.47000122070312,133.13999938964844,-4849.89990234375,2978.9999389648438,5823.4002685546875,-491.1000061035156,-804.4000244140625,71.10000133514404,255.0,128.0,,-0.08360463559556523,0.5391578017758959,0.0012599310464617459,True,6,22.0,False,4,3,,2535417705578699,MzT Escobar,9.0,2039.8499755859375,-3927.360107421875,17.010000228881836,-11086.600341796875,-7140.2001953125,2.0000000298023224,-0.7000000029802322,-0.5999999865889549,61.30000114440918,255.0,128.0,,-0.009558905280277898,-0.5810143915266528,-8.710420136003554e-05,True,False,False,False,255.0,False,,enpitsu,76561198039309853,28.0,-750.9199829101562,208.75999450683594,16.270000457763672,984.1999816894531,-18601.099853515625,81.89999580383301,127.5,-353.10001373291016,1106.8000030517578,255.0,128.0,,-0.009500265526099701,-1.705435327281771,-0.019998615818252602,True,2,32.0,False,2,False,,games5425898691,bf81d8692db,17.0,-177.8300018310547,454.3399963378906,16.989999771118164,-6695.7000732421875,6245.30029296875,4.399999976158142,0.29999999329447746,-0.7999999821186066,-4.799999892711639,255.0,128.0,,-0.009509786270853108,0.7514708146943987,7.041690516329744e-05,True,False,4,0.0,False,4,
35,2310,59,False,False,0,5753.042735740017,3011.989990234375,918.02001953125,125.83000183105469,17505.10009765625,15311.500244140625,2873.2000732421875,-242.39999771118164,-4646.600036621094,3788.0999755859375,0.0,-0.25796345168441387,2.913510979815523,-2.0085170669564834,76561198039309853,enpitsu,28.0,2765.3798828125,805.77001953125,64.41000366210938,17957.7001953125,1469.7000122070312,2967.5,-1106.9999694824219,2481.999969482422,1926.4999389648438,255.0,255.0,,0.08352399574140233,-0.11198250355771938,-0.006906894958933719,True,4,63.0,False,3,False,,bf81d8692db,games5425898691,17.0,2454.1298828125,-3390.3701171875,17.010000228881836,12033.699951171875,-13357.80029296875,4.900000095367432,-1.1999999731779099,-1.2999999523162842,29.500000476837158,255.0,128.0,,0.009703636323841143,-0.8335132257085665,-3.0126758634155996e-05,True,6,False,6,31.0,False,,MzT Escobar,2535417705578699,9.0,1121.719970703125,4183.10009765625,17.010000228881836,11966.8994140625,-7409.7998046875,2.0000000298023224,-0.3999999910593033,0.5000000074505806,-6.499999761581421,254.0,128.0,,0.0095704371427298,-0.5554649135613509,5.952452371690465e-05,True,False,255.0,False,False,False,,MzT Popey,2535433250893094,9.0,1560.8299560546875,-95.9800033569336,17.049999237060547,6795.4998779296875,2241.7999267578125,2.800000011920929,1.5000000596046448,1.0000000149011612,160.40000915527344,254.0,141.0,,0.01660547977914571,0.32814199130967003,-0.0001216664358000755,True,4,4,22.0,False,6,
36,2390,62,False,False,1,9705.969512565884,-2422.010009765625,-3981.219970703125,130.0399932861328,-5193.499755859375,675.5999755859375,1707.2999572753906,3606.400146484375,2394.2999267578125,-4154.5001220703125,1.0,0.1539289047463654,1.2713110405245538,-1.037243314547714,2535417705578699,MzT Escobar,9.0,-2307.860107421875,-4033.239990234375,17.010000228881836,-4191.499938964844,-1450.0999450683594,2.3999999463558197,1.4000000059604645,0.3999999910593033,-1295.7000732421875,128.0,0.0,,-0.009641494941588193,-0.35638631378473595,6.457428398819292e-05,True,False,255.0,False,False,False,,2535433250893094,MzT Popey,9.0,-3685.860107421875,-404.7900085449219,17.049999237060547,-2419.499969482422,-7651.199951171875,2.5999999046325684,-0.0,0.09999999776482582,321.19998931884766,255.0,159.0,False,-0.016652031581031717,-1.238832429622001,0.0002583094000566414,True,6,4,4,255.0,False,,enpitsu,76561198039309853,28.0,-3731.360107421875,-247.14999389648438,16.829999923706055,6892.5,977.9000091552734,45.0,26.400001049041748,57.69999980926514,-2386.699981689453,255.0,0.0,,-0.013829301207377197,2.9989052032029235,-0.0024137370509200408,True,4,63.0,False,4,False,,games5425898691,bf81d8692db,17.0,-1462.760009765625,2915.35009765625,17.0,-1841.9000244140625,-22496.99951171875,0.9000000357627869,-0.0,1.0000000149011612,-124.89999771118164,255.0,128.0,,-0.009599717194847476,-1.4746279324691167,0.00012619556132997272,True,False,6,196.01692876764528,True,6,
37,2409,62,False,False,1,9791.716994704153,-2779.2900390625,-3935.7900390625,95.62000274658203,-3726.0000610351562,-77.89999961853027,1578.8999938964844,1586.9999694824219,-1321.300048828125,-4154.5001220703125,1.0,-0.8847169120752971,-0.9883260892313684,0.07059764760459895,2535417705578699,MzT Escobar,9.0,-2571.14990234375,-4157.75,17.010000228881836,-6579.69970703125,-2514.4000244140625,2.5,1.7000000178813934,0.5999999865889549,-1695.2999877929688,255.0,0.0,,-0.009501699274464433,-0.4006919230835731,-0.00024493580822597096,True,False,255.0,False,False,False,,2535433250893094,MzT Popey,9.0,-3574.409912109375,-1050.530029296875,17.049999237060547,6362.0001220703125,-9311.500244140625,3.1999999284744263,-0.5000000074505806,0.9000000357627869,2271.0000610351562,254.0,221.0,False,-0.016708014416774806,-2.2098506126917985,0.00011963929862402268,True,6,4,4,255.0,False,,enpitsu,76561198039309853,28.0,-3201.75,-447.8299865722656,17.049999237060547,5560.7000732421875,-8755.999755859375,3.400000035762787,-0.0,-0.0,-2378.300018310547,255.0,0.0,,-0.01668705599299337,-2.088993814918991,-4.983841565704603e-06,True,4,63.0,False,4,False,,games5425898691,bf81d8692db,17.0,-1937.3299560546875,1504.5400390625,17.0,-15264.300537109375,-15855.50048828125,3.4999999403953552,-0.0,-0.09999999776482582,-1975.8999633789062,255.0,0.0,,-0.009575521264936175,-0.7276561054481253,3.5964381127539057e-06,True,False,6,185.0,False,6,
38,2422,63,False,False,1,9858.369267188033,-2958.06005859375,-3933.7900390625,97.33000183105469,-3505.4998779296875,8201.199951171875,1561.7999267578125,1705.2000427246094,-2081.9000244140625,-2661.300048828125,1.0,-0.906021026235364,2.3195198335619613,-1.3328607063919609,2535417705578699,MzT Escobar,9.0,-2918.06005859375,-4103.669921875,17.010000228881836,-5762.0001220703125,5146.7999267578125,2.5,-0.0,0.19999999552965164,-2475.5999755859375,254.0,0.0,,-0.009556303956072596,0.7490824847508653,-6.1086190442881525e-06,True,False,255.0,False,False,False,,2535433250893094,MzT Popey,9.0,-3147.6298828125,-1481.0799560546875,17.049999237060547,9484.500122070312,-8777.999877929688,2.5999999046325684,0.09999999776482582,-0.0,49.099998474121094,255.0,130.0,False,-0.016723629482864568,-2.3958760116379847,-1.3616689412275327e-06,True,6,4,4,255.0,False,,enpitsu,76561198039309853,28.0,-3181.860107421875,-1003.5599975585938,17.049999237060547,-3410.4000854492188,-11356.600341796875,3.1999999284744263,0.19999999552965164,-0.0,-1854.4000244140625,255.0,128.0,,-0.016695573106169617,-1.2680568766405638,-0.00023908820996381043,True,4,59.89123451068837,True,4,False,,games5425898691,bf81d8692db,17.0,-2790.14990234375,1087.3699951171875,17.0,-20106.500244140625,-6510.8001708984375,3.3000001311302185,-2.3000000417232513,-0.7000000029802322,670.6999969482422,255.0,233.0,,-0.009582998292198955,-0.3114254228386012,0.00014461324973506,True,False,6,185.0,False,6,
39,2438,63,False,False,1,9513.748211312057,-3155.93994140625,-3467.739990234375,100.05000305175781,-2473.0999755859375,11492.60009765625,1616.199951171875,636.3999938964844,-2449.9000549316406,-3162.39990234375,1.0,0.38247028894088747,-2.4400764378956628,-0.6537983650829079,2535417705578699,MzT Escobar,9.0,-3177.949951171875,-3633.31005859375,16.8799991607666,-4878.399963378906,10246.400146484375,-70.10000228881836,374.0999984741211,-116.70000076293945,-65.39999961853027,255.0,128.0,,-0.0033414689590130064,1.1404843513100402,-0.005212772143180853,True,False,245.59015929058032,True,False,False,,2535433250893094,MzT Popey,9.0,-2569.10009765625,-2004.97998046875,17.049999237060547,10460.30029296875,-9404.199829101562,2.5999999046325684,-0.09999999776482582,0.7999999821186066,-10.299999713897705,255.0,125.0,False,-0.01673030303295946,-2.409518214686125,4.067709959966387e-05,True,6,4,4,255.0,False,,enpitsu,76561198039309853,28.0,-3436.10009765625,-1758.5699462890625,17.049999237060547,-3267.9998779296875,-16215.30029296875,-1.8000000715255737,-1.5999999642372131,-8.100000023841858,757.7999877929688,255.0,128.0,,-0.016785756862810152,-1.3729760385635865,0.00010535270126858726,True,4,17.0,False,4,False,,games5425898691,bf81d8692db,17.0,-3748.199951171875,405.8699951171875,17.0,-11845.999755859375,-16557.2998046875,3.400000035762787,0.19999999552965164,0.29999999329447746,1723.8999938964844,255.0,241.0,,-0.009596501010926602,-1.0095254608254145,4.46565597849996e-05,True,False,6,185.0,False,6,
40,2449,64,False,False,1,9108.649352940096,-3238.2900390625,-2976.35009765625,122.5,2570.4000854492188,15269.300537109375,1792.1000671386719,771.1000061035156,-2442.7000427246094,-3294.8001098632812,1.0,0.12549662969366243,-0.7239851277991417,0.3169350280996093,2535417705578699,MzT Escobar,9.0,-3337.419921875,-3190.02001953125,16.989999771118164,-2131.6000366210938,14982.2998046875,2.5999999046325684,-0.5000000074505806,1.1999999731779099,-2011.3999938964844,255.0,0.0,,-0.009580410975721463,1.4851179510336696,-0.00010097304017117567,True,False,210.9361893002705,True,False,False,,2535433250893094,MzT Popey,9.0,-2190.800048828125,-2449.080078125,17.049999237060547,7240.999755859375,-12085.0,2.5999999046325684,-0.19999999552965164,0.5999999865889549,-203.79999160766602,255.0,128.0,False,-0.016768226257148976,-2.090853587671378,0.00015055529757616127,True,6,4,4,255.0,False,,enpitsu,76561198039309853,28.0,-3432.929931640625,-2519.7099609375,90.52999877929688,9330.800170898438,-16247.60009765625,3242.2000122070312,-1229.800033569336,4029.7000122070312,2178.800048828125,128.0,255.0,,-0.017394138415395836,-1.8920821062849662,-0.04974613198293783,True,6,31.0,False,5,False,,games5425898691,bf81d8692db,17.0,-3957.330078125,-376.3500061035156,49.720001220703125,-727.6000213623047,-19506.800537109375,471.19998931884766,153.4000015258789,604.0000152587891,452.09999084472656,255.0,195.0,,0.014090939219204294,-1.5260593571296535,-0.5307776403558268,True,False,6,185.0,False,6,
41,2453,64,False,False,0,4665.130613224515,3168.760009765625,2850.639892578125,146.6300048828125,-26459.09912109375,13480.899658203125,4800.299987792969,2110.8999633789062,2394.600067138672,5080.299987792969,0.0,0.14565395891077648,0.4982948131752057,0.43766831968902775,76561198039309853,enpitsu,28.0,3353.780029296875,2658.830078125,114.9800033569336,-9619.199829101562,16991.8994140625,2679.4000244140625,1981.3999938964844,-5109.100036621094,469.50000762939453,128.0,255.0,,0.03915285881289524,1.9762721213550436,-0.6519542010616676,True,6,31.0,False,5,False,,bf81d8692db,games5425898691,17.0,3948.169921875,700.3400268554688,45.150001525878906,-2083.9999389648438,19255.699462890625,-1039.8999786376953,-436.5999984741211,1126.3999938964844,1532.1000671386719,255.0,244.0,,0.07970569469925647,1.7143543895447884,-0.4910500114767382,True,6,False,6,185.0,False,,MzT Escobar,2535417705578699,9.0,3334.260009765625,2931.110107421875,16.90999984741211,-2530.2999877929688,-15954.89990234375,17.699999809265137,-24.30000066757202,14.900000095367432,-1978.800048828125,255.0,0.0,,0.011119475836706158,-1.7885689346218172,0.0006187378207253865,True,False,198.59304090981846,True,False,False,,MzT Popey,2535433250893094,9.0,2075.050048828125,2653.469970703125,17.049999237060547,-6628.2000732421875,12436.99951171875,2.5999999046325684,0.9000000357627869,-1.7000000178813934,-549.7000122070312,255.0,87.0,False,0.016777799842239115,2.05901207336314,-5.906385235845107e-05,True,4,4,255.0,False,6,
42,2584,69,False,False,1,8684.664520454298,3838.280029296875,-3031.070068359375,597.5800170898438,-9157.80029296875,7438.0999755859375,5062.9998779296875,4758.599853515625,3654.2001342773438,43.400001525878906,1.0,-0.023355016744213704,2.290623991859756,1.1858812478967924,2535433250893094,MzT Popey,9.0,3934.949951171875,-3040.02001953125,469.80999755859375,-7516.9000244140625,11392.7001953125,2835.7998657226562,-224.50000762939453,24.700000286102295,-14.900000095367432,254.0,216.0,,0.40093365435553774,1.6019622453006426,-1.552542068033998,True,8,148.0,False,4,5,,2535417705578699,MzT Escobar,9.0,898.780029296875,-3107.419921875,16.989999771118164,-11550.699462890625,6101.7999267578125,4.699999988079071,2.199999988079071,-1.1999999731779099,1787.5,254.0,180.0,,-0.009562159418634373,0.4135175415143963,-5.9909924118533173e-05,True,False,False,False,255.0,False,,enpitsu,76561198039309853,28.0,-1400.27001953125,-1956.510009765625,96.08000183105469,10881.99951171875,15913.00048828125,-166.90000534057617,-4743.299865722656,2783.900146484375,16.90000057220459,255.0,,,-1.140050128239138,-1.0333109936432836,3.1341687770646347,True,8,255.0,False,7,False,,games5425898691,bf81d8692db,17.0,3573.760009765625,-100.77999877929688,17.010000228881836,-3856.4999389648438,22458.60107421875,2.0000000298023224,-0.19999999552965164,2.0000000298023224,266.49999618530273,255.0,180.0,,-0.009603360767446825,1.4003907395717927,-1.441589980773984e-05,True,False,6,255.0,False,6,
43,2644,71,False,False,0,3771.688846421742,-1904.4599609375,1505.6300048828125,171.07000732421875,3945.4000854492188,27206.99951171875,10788.299560546875,4333.500061035156,1868.5000610351562,-3705.1998901367188,0.0,-0.024951244145406632,-2.38775998793886,1.5491649451806915,bf81d8692db,games5425898691,17.0,-1900.239990234375,1298.199951171875,48.220001220703125,-3257.60009765625,22518.9990234375,3358.599853515625,135.20000457763672,-2.800000011920929,-2081.9000244140625,255.0,0.0,,0.006317159883652097,1.5708304195096123,-0.0006026176262842303,True,7,148.536025798449,True,6,False,,76561198039309853,enpitsu,28.0,-1304.8399658203125,1170.4599609375,17.030000686645508,3338.900146484375,11478.299560546875,5.699999928474426,0.0,0.09999999776482582,-2242.5999450683594,255.0,0.0,,0.01685270311843684,1.2288042942807782,-1.4506618627290758e-05,True,8,False,8,211.0,False,,MzT Escobar,2535417705578699,9.0,1888.0899658203125,2311.9599609375,16.989999771118164,11909.3994140625,3155.4000854492188,4.900000095367432,-0.19999999552965164,-0.09999999776482582,2324.4000244140625,254.0,255.0,,0.009576105590311582,0.3211709338274455,2.6368035513798817e-05,True,False,255.0,False,False,False,,MzT Popey,2535433250893094,9.0,-2234.669921875,1371.5,17.040000915527344,12846.300048828125,3411.6000366210938,5.199999809265137,1.8000000715255737,0.3999999910593033,-2188.6000061035156,255.0,0.0,,0.016742639385442733,0.21039789733205938,-0.0001688408740407357,True,6,4,99.0,False,8,
