,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
50,3634,107,False,False,0,2879.4368021545047,1439.989990234375,3456.4599609375,148.8000030517578,-28759.89990234375,3783.900146484375,3818.3999633789062,-261.00000381469727,-753.3999633789062,5946.6998291015625,0.0,-0.10225288787077955,2.544570877176823,0.3401620404265132,bf81d8692db,games5425898691,21.0,1595.800048828125,3386.27001953125,112.26000213623047,-18911.099853515625,6309.5001220703125,3416.099853515625,3174.5001220703125,3948.3999633789062,-1749.6000671386719,255.0,128.0,,-0.09425500561806437,2.8417781804131894,-0.0421772086413173,True,10,False,14,129.0,False,,76561198039309853,enpitsu,27.0,3019.4599609375,4142.91015625,17.020000457763672,1750.5999755859375,-16258.499755859375,2.7000001072883606,2.199999988079071,-0.7000000029802322,18.899999856948853,255.0,0.0,False,0.016683645752095532,-1.461286400625765,-6.361521890695481e-05,True,6,232.6198106786256,True,False,6,,Scubame7,2533274927462919,10,2684.169921875,1718.9300537109375,17.0,-16710.699462890625,13850.10009765625,2.3000000417232513,0.0,0.0,0.0,255.0,128.0,False,0.00959388709868758,2.4495281330364387,-9.185416685643706e-07,True,149.0,False,6,False,4,,Boss_Dems,7446556733963769775,11.0,1447.030029296875,3725.739990234375,97.08999633789062,-7888.900146484375,-9938.599853515625,-154.20000076293945,3557.3001098632812,-3387.5,-2473.800048828125,128.0,118.0,-0.9302957354918404,3.1042036277049276,-2.725986962428645,True,False,7,179.0,False,8,,
51,3636,107,False,False,1,8833.175306219582,-1211.8599853515625,-3437.989990234375,180.32000732421875,26208.701171875,14384.3994140625,4261.9000244140625,3445.10009765625,3661.7001342773438,-3274.5001220703125,1.0,-0.13545607916964586,-2.7052418580418047,0.41631500519214976,7446556733963769775,Boss_Dems,11.0,-1374.760009765625,-3634.659912109375,95.66000366210938,7888.900146484375,9938.599853515625,-154.49999809265137,-3975.7000732421875,2011.0000610351562,-3224.7000122070312,128.0,116.0,,0.6787142412756214,3.098721719625864,3.054082876975367,True,7,False,8,179.0,False,,2533274927462919,Scubame7,10.0,-2544.8701171875,-1834.3299560546875,17.0,16710.699462890625,-13850.10009765625,3.700000047683716,-0.0,-0.0,0.0,254.0,128.0,False,-0.00959388709868758,-2.4495281330364387,-9.185416685643706e-07,True,4,149.0,False,False,6,,enpitsu,76561198039309853,27,-3034.179931640625,-4003.68994140625,17.020000457763672,-1582.5,17081.700439453125,3.0000001192092896,0.09999999776482582,-5.5000001192092896,-685.5000305175781,255.0,0.0,False,-0.01674398841468336,1.4725298934903643,-0.00015440921569112261,True,226.3497718534162,True,6,False,6,,games5425898691,bf81d8692db,21.0,-1437.97998046875,-3438.919921875,138.2899932861328,18960.899658203125,-6327.39990234375,2887.9998779296875,-2320.5999755859375,-3124.7000122070312,-1150.999984741211,255.0,255.0,0.4439435259832108,-2.7473989475054372,-0.154388632715857,True,False,10,129.0,False,14,,
52,3814,113,False,False,1,2369.726903528516,1879.739990234375,2984.110107421875,173.83999633789062,-6214.6002197265625,16883.699951171875,-6269.0997314453125,-5436.5997314453125,-2025.5999755859375,-1529.6000671386719,1.0,-0.5882918830117861,3.0782819278448477,0.9774981449558869,7446556733963769775,Boss_Dems,11.0,1918.31005859375,2880.3701171875,251.42999267578125,-11061.199951171875,19949.599609375,1115.8000183105469,-1728.9999389648438,457.5,-1252.699966430664,255.0,161.0,,0.2923768536680309,1.6170220346080757,0.20439096596637912,True,10,False,12,178.0,False,,2533274927462919,Scubame7,10.0,676.6599731445312,-278.79998779296875,17.0,9461.099853515625,-9215.399780273438,4.099999964237213,-1.4000000059604645,1.1999999731779099,-1588.8999938964844,255.0,101.0,False,-0.009566709153556795,-2.360362060427862,-0.00018788187730224272,True,4,191.0,False,False,6,,enpitsu,76561198039309853,27,2889.72998046875,2262.169921875,398.3599853515625,21058.5009765625,-8804.7998046875,-154.60000038146973,-774.1999816894531,4896.600036621094,-2381.7999267578125,255.0,128.0,False,0.08812611605926254,-1.0610713175478617,-2.618419810015911,True,178.0,False,10,False,10,,games5425898691,bf81d8692db,21.0,3091.31005859375,3432.989990234375,16.989999771118164,1184.000015258789,22250.90087890625,5.099999904632568,-0.0,0.19999999552965164,-116.00000381469727,255.0,128.0,-0.009601964510975829,1.6303516965366,-3.5953794343927735e-06,True,False,12,0.0,False,16,,
53,3854,115,False,False,1,324.0155069191445,1156.0999755859375,4946.77978515625,97.0,-3933.2000732421875,10674.100341796875,2468.800048828125,-5623.800048828125,-2072.2000122070312,-279.6999931335449,1.0,0.9096338315361222,2.898978611985454,-1.443860232266946,7446556733963769775,Boss_Dems,11.0,939.760009765625,5088.08984375,242.9199981689453,-2619.89990234375,557.5,-2125.8999633789062,3452.5,33.499999046325684,820.5999755859375,255.0,128.0,,0.3871632677535946,-3.133010032876802,-1.558743451631483,True,10,False,12,178.0,False,,2533274927462919,Scubame7,10.0,1726.1700439453125,205.39999389648438,17.0,-7574.7998046875,12936.199951171875,1.8000000715255737,-0.3999999910593033,-0.0,2116.4999389648438,255.0,208.0,False,-0.009562710744930883,0.9722042482117903,-4.342191756966605e-05,True,4,156.55181087986114,True,False,6,,enpitsu,76561198039309853,27,4078.93994140625,1322.5799560546875,476.739990234375,-2.199999988079071,-7580.30029296875,-2972.9998779296875,2429.9000549316406,-0.0,0.0,255.0,0.0,False,-0.3495263978330284,-1.5885146806527755,1.576855664067107,True,178.0,False,10,False,10,,games5425898691,bf81d8692db,21.0,1633.5899658203125,5096.58984375,128.13999938964844,-21661.79931640625,223.50000381469727,861.1000061035156,675.5999755859375,-159.399995803833,95.0,255.0,128.0,0.04157174282388023,0.028718758833938582,-1.3616339767352101,True,False,12,197.0,False,16,,
54,3857,115,False,False,0,10151.634234376554,-1096.7099609375,-5009.64990234375,132.22000122070312,26570.80078125,11416.99951171875,4352.200012207031,5469.6002197265625,-1597.1000671386719,1445.2000427246094,0.0,-0.7528490199162198,-2.273865272217759,-2.364451356781812,bf81d8692db,games5425898691,21.0,-1397.989990234375,-5093.14013671875,135.74000549316406,21782.80029296875,2886.400146484375,919.1999816894531,-75.50000190734863,346.8000030517578,70.0,255.0,177.0,,-0.02554048492935717,-0.019318509443265096,-1.3920569586024798,True,12,False,17,197.0,False,,76561198039309853,enpitsu,27.0,-4078.93994140625,-1240.489990234375,431.1700134277344,2.199999988079071,7472.7001953125,-5291.7999267578125,-2417.7999877929688,0.09999999776482582,0.09999999776482582,255.0,0.0,False,0.6123411815953202,1.591161857819405,1.5824950819771806,True,10,178.0,False,False,10,,Scubame7,2533274927462919,10,-1645.300048828125,-320.7900085449219,17.0,9670.499877929688,-12325.400390625,2.199999988079071,-0.3999999910593033,0.5999999865889549,604.5000076293945,255.0,128.0,False,0.00959135823620181,-0.8523150965263687,-0.00023659278244335643,True,154.0,False,6,False,4,,Boss_Dems,7446556733963769775,11.0,-918.780029296875,-5083.31005859375,221.63999938964844,2156.1000061035156,811.6000366210938,-2512.100067138672,-1901.4999389648438,746.6999816894531,879.0000152587891,255.0,128.0,-0.4408741734115511,3.138796276351143,-1.472108236134899,True,False,10,178.0,False,12,,
55,4033,121,False,False,0,6911.854622578463,3370.889892578125,-297.5899963378906,533.3900146484375,-1631.199951171875,27726.10107421875,3856.4999389648438,5245.30029296875,2214.1000366210938,-1893.0999755859375,0.0,-0.8928251934772001,-1.2790691066780568,-1.161119040511511,76561198039309853,enpitsu,27.0,3387.030029296875,-554.3200073242188,371.95001220703125,-2032.4000549316406,22765.90087890625,2544.199981689453,-2675.10009765625,-640.8000183105469,-314.3000030517578,255.0,255.0,False,-0.7504809671607581,1.0904931275102832,0.24280533778099914,True,11,False,12,150.0,False,,bf81d8692db,games5425898691,21.0,3307.89990234375,-805.239990234375,230.69000244140625,673.1999969482422,11818.199462890625,3107.39990234375,-313.700008392334,-156.70000076293945,321.1000061035156,255.0,227.0,,-0.4760498198244957,1.5448585750575807,-0.02729636510588016,True,14,146.0,False,False,20,,Scubame7,2533274927462919,10,3512.969970703125,43.5099983215332,249.92999267578125,-5137.19970703125,-10805.2001953125,826.6999816894531,-1231.500015258789,-4583.399963378906,2779.4000244140625,183.0,0.0,False,-0.5985881954307513,-1.8724327568115253,1.4723081746446567,True,204.77453790941547,True,8,False,5,,Boss_Dems,7446556733963769775,18.0,-1966.7099609375,4801.83984375,17.049999237060547,13401.300048828125,-5654.6002197265625,3.799999952316284,6.1000001430511475,1.4000000059604645,248.29999923706055,255.0,153.0,0.01656787979351156,-0.40491071187035155,-0.00017905810876835192,True,False,14,255.0,False,16,,False
56,4152,126,False,False,1,10174.213231318286,-545.8400268554688,-4931.52978515625,756.8400268554688,-5708.0999755859375,4916.600036621094,8171.6998291015625,218.89999389648438,4697.0001220703125,-3726.9000244140625,1.0,-0.07429183770896089,-0.2497047038674914,1.6070967631825532,7446556733963769775,Boss_Dems,14.0,-447.17999267578125,-4960.2998046875,596.8400268554688,-7615.999755859375,-1907.5999450683594,1333.5000610351562,100.50000190734863,-404.90001678466797,121.30000114440918,255.0,128.0,,0.5620465126578068,-0.05977663120419013,0.2310421800985096,True,14,4,18,173.0,False,,2533274927462919,Scubame7,10.0,-2156.070068359375,-4662.919921875,17.0,18665.6005859375,-881.2999725341797,3.8999998569488525,-3.1999999284744263,-0.0,-868.3999633789062,185.0,85.0,,-0.009595730835612847,-3.0984671775663384,-0.0001799633281261662,True,6,194.0,False,False,8,,enpitsu,76561198039309853,27,2199.419921875,-5103.419921875,359.20001220703125,20850.30029296875,75.99999904632568,-845.6999969482422,27.5,-271.3999938964844,-22.200000286102295,255.0,255.0,True,0.11439891668652895,-3.1264443607852055,-1.5706303459039401,True,18.0,False,14,2,12,,games5425898691,bf81d8692db,21.0,-206.6300048828125,-2674.639892578125,15.640000343322754,6950.999755859375,-14550.899658203125,101.00000381469727,32.10000038146973,-55.59999942779541,456.3999938964844,255.0,128.0,-0.006820639105716521,-2.062965040562024,-0.0050440880198255565,True,False,18,146.0,False,22,,
57,4227,128,False,False,0,3297.107936559604,2044.6500244140625,3648.860107421875,546.5599975585938,23839.29931640625,1354.9000549316406,6327.80029296875,-461.89998626708984,-5177.39990234375,-2996.6000366210938,0.0,0.19482242314782616,2.7024712721375876,-2.9842325989253684,bf81d8692db,games5425898691,21.0,1900.9000244140625,3619.43994140625,438.3699951171875,20641.79931640625,-2026.9999694824219,2081.6000366210938,33.399999141693115,5474.0997314453125,-531.3000106811523,255.0,199.0,,0.4747495579926814,-0.3452204792115267,-0.26244519091555213,True,19,False,24,92.2734023268505,True,,76561198039309853,enpitsu,27.0,-3473.68994140625,979.4000244140625,92.58000183105469,-6330.5999755859375,-21940.30029296875,-154.7000026702881,5215.4998779296875,-1733.2000732421875,-209.0999984741211,128.0,255.0,False,-0.8617026651710972,1.2055372424682353,-3.126792602136425,True,14,0.0,False,2,16,,Scubame7,2533274927462919,10,1750.1800537109375,3947.080078125,17.0,9674.000244140625,-4937.799987792969,3.700000047683716,0.5999999865889549,0.29999999329447746,2.8999999165534973,128.0,128.0,False,0.009595496944879035,-0.4714037560141018,-3.528908316604458e-05,True,169.0,False,8,False,6,,Boss_Dems,7446556733963769775,11.0,1936.72998046875,4678.43017578125,17.059999465942383,6884.2999267578125,-2649.5999145507812,1.899999976158142,-1.4000000059604645,0.3999999910593033,778.3999633789062,255.0,130.0,0.016650164424005482,-0.32875793311728024,-0.00027366201267524457,True,4,14,173.0,False,18,,
58,4336,132,False,False,1,7830.944090307894,-632.77001953125,-2540.27001953125,145.22000122070312,14196.199951171875,4620.299987792969,-126.40000343322754,1449.9000549316406,1410.2000427246094,1217.2000122070312,1.0,-0.12553824275844333,0.2529689137060453,-2.542034981032914,2533274927462919,Scubame7,10.0,-781.75,-2593.169921875,17.0,8729.299926757812,7446.300048828125,1.8000000715255737,-0.5000000074505806,-0.7000000029802322,-1628.8999938964844,255.0,0.0,False,-0.009559588557357845,2.42867266140072,-0.0003030719802048303,False,6,False,8,111.22804299477606,True,,7446556733963769775,Boss_Dems,11.0,-862.8599853515625,-1916.010009765625,56.91999816894531,6229.89990234375,11204.89990234375,-393.80001068115234,774.0000152587891,3315.4998779296875,2249.600067138672,255.0,128.0,,1.0862134773126944,-3.0726470858985055,0.1137061441340171,True,14,173.0,False,6,20,,enpitsu,76561198039309853,27,-548.4199829101562,550.2100219726562,17.059999465942383,-3454.2999267578125,-11986.800537109375,-1.5000000596046448,-0.0,-0.0,2453.300018310547,255.0,128.0,False,-0.016725824532805654,-1.362631534943383,-4.4217252513043414e-05,True,229.94891189759778,True,16,2,14,,games5425898691,bf81d8692db,21.0,-2541.81005859375,-1591.4300537109375,93.9800033569336,12867.7001953125,11423.699951171875,-142.39999771118164,-3872.3001098632812,3905.7000732421875,14.199999570846558,255.0,128.0,1.0603567090214896,-0.7857282580695333,3.1362616091774664,True,False,21,114.0,False,26,,
59,4348,133,False,False,1,7516.849014218821,42.18000030517578,-2328.199951171875,92.72000122070312,16650.30029296875,4836.7999267578125,897.6999664306641,-480.29998779296875,3741.7999267578125,3016.199951171875,1.0,0.5249687644830956,-0.6408242717947811,-3.1230139138940562,2533274927462919,Scubame7,10.0,-131.7899932861328,-2431.669921875,16.93000030517578,15922.5,957.9000091552734,0.19999999552965164,162.80000686645508,-2.8999999165534973,778.7000274658203,255.0,214.0,False,-0.010043751577593745,3.081446426480515,-0.006439106141736827,False,6,False,8,73.63630106372216,True,,7446556733963769775,Boss_Dems,11.0,-523.9099731445312,-1451.93994140625,17.020000457763672,4927.099914550781,10319.89990234375,15.59999942779541,13.799999952316284,-14.900000095367432,2292.2000122070312,255.0,236.0,,-0.01772805042596488,1.972065257772923,0.0004977577896693366,True,14,173.0,False,6,20,,enpitsu,76561198039309853,27,-369.3900146484375,-138.33999633789062,17.059999465942383,9856.799926757812,-13452.39990234375,-2.5,-0.7999999821186066,1.0000000149011612,1961.3999938964844,255.0,128.0,False,-0.016797017299612946,-2.258624841242352,7.547999129147352e-05,True,192.35716996654384,True,16,2,14,,games5425898691,bf81d8692db,21.0,-1896.510009765625,-1018.5599975585938,31.940000534057617,13018.699951171875,11500.999755859375,-2690.7998657226562,-1353.3000183105469,1413.6000061035156,-430.8000183105469,255.0,128.0,0.20982457453595932,2.4405418617463397,0.02838960628711909,True,False,22,144.0,False,26,,
60,4361,133,False,False,1,7238.430215265359,826.8699951171875,-2098.10009765625,94.62000274658203,21670.400390625,8317.39990234375,892.7999877929688,499.7999954223633,1645.2000427246094,2084.1000366210938,1.0,-0.06584824435010356,3.0957624375445896,1.4082018163094683,2533274927462919,Scubame7,10.0,590.760009765625,-2216.820068359375,16.979999542236328,18629.000244140625,6499.6002197265625,4.1999998688697815,1.1999999731779099,0.29999999329447746,-1628.6000061035156,255.0,9.0,False,-0.009593118650603591,2.83733179799789,-0.00023754061925129665,False,6,False,8,32.895621715053416,True,,7446556733963769775,Boss_Dems,11.0,-578.8099975585938,-935.47998046875,17.059999465942383,-7135.3997802734375,9512.100219726562,2.7000001072883606,-0.0,-0.0,2377.4000549316406,255.0,250.0,,-0.016720206066268027,0.867374848878109,-8.208657960723045e-06,True,14,173.0,False,6,20,,enpitsu,76561198039309853,27,207.4600067138672,-618.8599853515625,17.059999465942383,17198.499755859375,-10819.3994140625,-2.5999999046325684,-0.7999999821186066,0.5999999865889549,1543.8999938964844,255.0,128.0,False,-0.016773887902223113,-2.607492245055533,0.00032727321060598783,True,151.61649061787512,True,16,2,14,,games5425898691,bf81d8692db,21.0,-1406.5699462890625,-476.2699890136719,17.010000228881836,10027.100219726562,13956.500244140625,2.7000001072883606,1.0000000149011612,0.19999999552965164,34.80000019073486,255.0,128.0,-0.009639995839691823,2.1890341840352825,-5.9187680761382325e-05,True,False,22,144.0,False,26,,
61,4378,134,False,False,1,6858.1421274714585,2094.60009765625,-1612.5899658203125,93.47000122070312,20292.2998046875,7736.300048828125,76.90000057220459,-681.3999938964844,4356.400146484375,2084.1000366210938,1.0,-0.6582393730216262,0.9607982142138062,2.9845883409653045,2533274927462919,Scubame7,10.0,2007.0,-1855.7099609375,16.989999771118164,22332.5,5500.2001953125,5.199999809265137,0.5000000074505806,-0.3999999910593033,0.0,255.0,128.0,False,-0.00963897890994168,2.900108873020551,-3.148139958912825e-05,False,6,False,8,0.0,False,,7446556733963769775,Boss_Dems,11.0,-1202.489990234375,-786.219970703125,17.059999465942383,-9196.500244140625,-5777.1002197265625,3.100000023841858,0.5000000074505806,0.5000000074505806,3027.9998779296875,255.0,255.0,False,-0.016724455260645255,-0.7208549023666517,1.8202346142685668e-06,True,14,173.0,False,6,20,,enpitsu,76561198039309853,27,1651.06005859375,-867.4199829101562,17.059999465942383,22687.60009765625,3777.60009765625,-3.3000001311302185,2.0000000298023224,-0.0,355.9000015258789,255.0,128.0,False,-0.016803508871474148,2.9446881457688088,-0.00025394921082452966,True,98.40152272614101,True,16,2,14,,games5425898691,bf81d8692db,21.0,-653.8400268554688,188.0,17.010000228881836,15388.499755859375,6264.6002197265625,2.5999999046325684,1.8000000715255737,0.29999999329447746,-584.0999984741211,255.0,130.0,-0.009609124712874522,2.804933721711602,0.00016094118272177448,True,False,22,175.0,False,26,,
62,4394,134,False,False,1,6738.4514445786535,3264.530029296875,-1168.469970703125,93.13999938964844,18702.900390625,7071.099853515625,0.0,-1587.5999450683594,5607.7001953125,1425.5000305175781,1.0,0.8320848432295502,2.490173798356026,0.7189313728770724,2533274927462919,Scubame7,10.0,3238.110107421875,-1357.949951171875,16.989999771118164,19447.60009765625,11721.500244140625,5.299999713897705,-0.29999999329447746,-0.19999999552965164,1620.5999755859375,254.0,230.0,False,-0.00959421364327923,2.559709805182454,0.00017539565922621247,False,6,False,8,0.0,False,,7446556733963769775,Boss_Dems,11.0,-1291.97998046875,-1385.0899658203125,17.059999465942383,4076.400146484375,-11003.299560546875,1.899999976158142,0.7000000029802322,-1.8000000715255737,-454.1999816894531,255.0,101.0,False,-0.01671862133014818,-1.9489634720828788,-0.0003350395555511079,True,14,173.0,False,6,20,,enpitsu,76561198039309853,27,3004.169921875,-581.0800170898438,17.059999465942383,22681.39892578125,3196.199951171875,2.199999988079071,1.0000000149011612,-0.0,-1592.5,255.0,0.0,False,-0.01679675384034042,3.0374724653418546,-0.00023222076595214434,True,66.53380662395108,True,17,2,14,,games5425898691,bf81d8692db,21.0,222.82000732421875,581.8499755859375,17.010000228881836,14340.400390625,8087.7001953125,2.7000001072883606,1.2999999523162842,0.5999999865889549,154.89999771118164,255.0,162.0,-0.009595770164768735,2.6280790695377503,-2.9604355601241094e-05,True,False,22,175.0,False,26,,
63,4407,135,False,False,0,5338.28103343123,-3995.97998046875,794.0399780273438,341.1499938964844,3650.0,4260.199890136719,18468.399658203125,-89.20000076293945,-5835.0,1394.1999816894531,0.0,0.3843968027952284,-1.0933339731240104,2.960118960347941,76561198039309853,enpitsu,27.0,-3971.7099609375,668.280029296875,150.32000732421875,-5284.6002197265625,-8370.399780273438,6657.2998046875,-3720.4998779296875,-279.50000762939453,-4040.8999633789062,255.0,0.0,False,0.9803152344825742,3.0189958026962116,1.0920519844453398,True,15,2,18,55.0,False,,bf81d8692db,games5425898691,21.0,-784.5700073242188,-1176.280029296875,17.010000228881836,-7442.2998046875,-14008.00048828125,2.5999999046325684,0.29999999329447746,0.7999999821186066,-184.59999084472656,255.0,66.0,,0.009597634903300232,-2.0443299257416734,-0.00013398856537674247,True,22,175.0,False,False,26,,Scubame7,2533274927462919,10,-3997.25,795.3800048828125,72.9800033569336,-11805.6005859375,-13394.69970703125,9636.500244140625,725.4000091552734,5451.6998291015625,44.49999809265137,254.0,252.0,False,-0.5372022974411128,-2.3190144779355166,-0.48584653437333175,False,0.0,False,8,False,6,,Boss_Dems,7446556733963769775,11.0,1001.9299926757812,1817.719970703125,17.059999465942383,-10414.3994140625,6856.400146484375,2.5,0.0,-0.09999999776482582,2331.1000061035156,255.0,219.0,0.016717924167142604,2.618902291731668,1.2929633360047576e-05,True,6,14,173.0,False,20,,False
