,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
49,3052,95.0,False,False,1,7900.1631415378315,3811.219970703125,-2202.6201171875,93.25,-4369.89990234375,9051.300048828125,297.5,-3938.3999633789062,-2319.7000122070312,-3886.7999267578125,1.0,0.5149064905412305,-0.9746269561219524,-1.583862204388889,76561198855022967,Squishy Rasenmäher,5.0,3834.1201171875,-2405.7900390625,19.860000610351562,-990.6999969482422,13986.199951171875,-33.59999895095825,-13.700000047683716,156.899995803833,-104.79999542236328,255.0,128.0,,0.0002116694301437037,1.5120344715108813,-0.03824849848346204,True,18,4,20,,False,,76561198387707174,Squishy Browniez,9.0,1339.1800537109375,-1433.4599609375,18.780000686645508,-4959.2999267578125,13198.299560546875,2.800000011920929,-0.0,-0.09999999776482582,1.1999999731779099,255.0,128.0,,0.004804738881202439,1.2111061781755879,2.5971362200545905e-05,True,189.0,False,22,10,6,,enpitsu,76561198039309853,26,56.5,1846.06005859375,17.049999237060547,-3445.2999877929688,19388.399658203125,2.5999999046325684,-0.0,0.19999999552965164,1.5999999642372131,255.0,0.0,,-0.016782939868094773,1.3947229508039678,-1.985030646176016e-05,True,,False,False,8,6,,games5425898691,bf81d8692db,24.0,2582.469970703125,1285.239990234375,17.010000228881836,15303.800048828125,-11555.899658203125,-0.19999999552965164,3.3000001311302185,-2.5999999046325684,-1181.1000061035156,255.0,128.0,,-0.009584235381669215,-2.4244906538523883,0.00010123822378767011,True,12,4,18,204.8865290354657,True,
50,3074,96.0,False,False,1,6692.6107595535395,3404.31005859375,-1064.7900390625,93.12999725341797,-5030.4998779296875,14059.100341796875,1.7000000178813934,-4029.2999267578125,-3707.2000122070312,50.70000171661377,1.0,-0.43404981662674735,-1.4439394305384885,1.3872890033195902,76561198855022967,Squishy Rasenmäher,5.0,3504.639892578125,-1302.699951171875,108.01000213623047,-9416.199951171875,16411.500244140625,2207.899932861328,-4116.700134277344,-3646.9000244140625,45.999999046325684,255.0,105.0,,-0.8450755468111759,0.810775452707471,0.0346230363348325,True,19,4,22,,False,,76561198387707174,Squishy Browniez,9.0,870.5800170898438,-370.67999267578125,18.780000686645508,-37.10000038146973,10510.799560546875,2.800000011920929,1.0999999940395355,-0.19999999552965164,-1902.2000122070312,0.0,0.0,,0.004901216279881673,1.6405570185364187,-4.557530646309004e-06,True,189.0,False,22,10,6,,enpitsu,76561198039309853,26,-141.0399932861328,3404.840087890625,17.049999237060547,-261.3999938964844,19562.7001953125,2.5999999046325684,-0.0,3.1999999284744263,-545.0,255.0,128.0,,-0.016786377889880338,1.591644602087903,4.6277284190868074e-05,True,31.0,False,False,8,6,,games5425898691,bf81d8692db,24.0,3256.830078125,-268.6199951171875,17.010000228881836,1338.2000732421875,-22961.0009765625,-0.19999999552965164,-0.19999999552965164,4.4999998807907104,-884.8999786376953,255.0,0.0,,-0.009594352066484551,-1.6178624339739847,-6.417289345175733e-05,True,12,4,18,135.9401030822467,True,
51,3078,96.0,False,False,1,6471.983934948667,3329.4599609375,-857.0700073242188,93.12999725341797,-4952.900085449219,13658.699951171875,0.0,-4735.899963378906,-3683.5000610351562,48.20000171661377,1.0,0.2103280166386515,-1.5319021796409134,1.9984803515025409,76561198855022967,Squishy Rasenmäher,5.0,3363.199951171875,-1056.3199462890625,116.18000030517578,-9430.599975585938,16424.300537109375,-164.89999771118164,-4048.699951171875,-3722.5,29.200000762939453,255.0,66.0,,-1.2105617899755508,-2.2516584816856597,3.103843054031674,True,19,4,22,,False,,76561198387707174,Squishy Browniez,9.0,882.4099731445312,-271.0400085449219,18.780000686645508,2125.0999450683594,9445.999755859375,2.7000001072883606,-0.3999999910593033,-0.0,-2140.7000732421875,128.0,0.0,,0.004863049780776713,1.846919269724964,3.6374748177848134e-05,True,189.0,False,22,10,6,,enpitsu,76561198039309853,26,-130.6999969482422,3762.969970703125,17.049999237060547,955.1999664306641,19515.899658203125,2.5999999046325684,-0.0,-0.19999999552965164,-39.80000019073486,255.0,128.0,,-0.016776577395030762,1.624071367900454,3.3836955484891124e-05,True,31.0,False,False,8,6,,games5425898691,bf81d8692db,24.0,3254.010009765625,-610.9099731445312,48.95000076293945,-941.6000366210938,-22711.10107421875,3509.4000244140625,420.99998474121094,-54.60000038146973,-1995.2000427246094,255.0,66.0,,-0.01936265898378807,-1.3767554815305305,-0.0008727224038232811,True,12,4,19,140.0,False,
52,3080,96.0,False,False,0,4965.760826533864,-3367.97998046875,833.25,105.38999938964844,-21953.00048828125,-11062.19970703125,7049.6002197265625,3837.9998779296875,-273.0999946594238,-28.69999885559082,0.0,-0.6914242590003805,1.7603911739047717,2.0183143683099316,bf81d8692db,games5425898691,24.0,-3247.14990234375,720.4500122070312,64.1500015258789,1288.2000732421875,22815.80078125,2588.599853515625,281.200008392334,2844.7000122070312,-1049.1000366210938,255.0,170.0,,-0.024956919892335658,1.284359641492571,0.11999261121848115,True,13,4,20,140.0,False,,76561198039309853,enpitsu,26.0,123.9800033569336,-3893.050048828125,17.049999237060547,-1037.5,-19511.099853515625,2.5999999046325684,0.0,0.09999999776482582,-15.90000033378601,255.0,0.0,True,0.01677659981662484,-1.6257212084830486,1.9997500679256523e-05,True,31.0,False,8,6,False,,Squishy Rasenmäher,76561198855022967,5,-3331.77001953125,1001.5900268554688,115.62000274658203,9424.199829101562,-16416.700439453125,-167.99999237060547,4036.300048828125,3735.7998657226562,37.69999980926514,255.0,63.0,,0.9696881248884794,2.277377528414704,3.1309320010805743,True,,False,4,22,19,,Squishy Browniez,76561198387707174,9.0,-907.9199829101562,195.50999450683594,18.780000686645508,-3876.6000366210938,-8873.599853515625,2.7000001072883606,0.29999999329447746,0.0,-2321.6000366210938,255.0,0.0,,-0.004800633423919135,-2.033230718481894,1.7208178657649024e-05,True,10,6,22,189.0,False,
53,3122,98.0,False,False,1,4935.2180082847435,2461.830078125,459.7699890136719,413.1400146484375,-3608.2000732421875,25515.6005859375,3533.3999633789062,-2866.7001342773438,-3282.60009765625,4123.800048828125,1.0,0.6100284315226043,2.9539889028654,-0.6818633232969824,76561198387707174,Squishy Browniez,9.0,2458.820068359375,317.07000732421875,302.0199890136719,12517.5,8513.400268554688,2589.5001220703125,3203.599853515625,-3104.89990234375,3216.400146484375,255.0,128.0,,1.008528481751533,2.2820260235422505,-2.3948036948578246,True,11,6,24,175.13876113327603,True,,76561198855022967,Squishy Rasenmäher,5.0,1938.3699951171875,-2617.800048828125,102.20999908447266,-9540.2001953125,-11685.0,-4494.100036621094,-258.8999938964844,404.39998626708984,157.89999961853027,254.0,128.0,False,0.33180600539286725,0.7922617433821817,0.5601045306097798,True,,False,22,20,4,,enpitsu,76561198039309853,26,966.5900268554688,4486.830078125,17.049999237060547,-4381.9000244140625,-7438.3001708984375,3.100000023841858,-1.7000000178813934,-3.799999952316284,379.70001220703125,255.0,255.0,False,-0.016763280558399693,-0.9196296312947562,0.0006378516978042161,True,61.0,False,False,8,6,,games5425898691,bf81d8692db,24.0,2904.260009765625,-2334.169921875,16.959999084472656,-6531.5997314453125,-8804.600219726562,14.199999570846558,3.6000001430511475,6.800000071525574,-2294.199981689453,255.0,0.0,,-0.0095956658174192,-0.888740087460564,0.00043998786820368166,True,14,4,20,140.0,False,
54,3310,105.0,False,True,0,6121.293705412947,-964.5399780273438,-980.9099731445312,104.16000366210938,6198.2000732421875,23757.099609375,3246.400146484375,-2704.7000122070312,705.1999664306641,-927.6000213623047,0.0,-0.023877043059384515,-0.8163704542286992,1.845212510212488,76561198039309853,enpitsu,26.0,-1021.1599731445312,-1183.489990234375,45.220001220703125,2917.0999145507812,16272.39990234375,2904.5999145507812,1714.4000244140625,-160.30000686645508,-879.8000335693359,255.0,128.0,,-0.010361878438386984,1.3257049561745193,0.005058286547458078,True,7,False,10,0.0,False,,bf81d8692db,games5425898691,24.0,45.709999084472656,-4282.83984375,17.010000228881836,-5855.2001953125,10116.099853515625,2.3000000417232513,0.0,0.0,-2061.0000610351562,255.0,0.0,,0.009552313950276113,2.0671383247029658,-0.00014529655204765021,True,170.94859340626707,True,24,18,4,1.0,Squishy Rasenmäher,76561198855022967,5,-3645.760009765625,1148.199951171875,18.799999237060547,11128.499755859375,13615.999755859375,7.099999785423279,6.9999998807907104,15.59999942779541,-1810.0999450683594,255.0,66.0,,-0.0050397219745806285,0.80905412172599,-0.0009898852824734676,True,176.62590962584306,True,4,24,22,,Squishy Browniez,76561198387707174,9.0,3453.639892578125,-4146.22021484375,17.06999969482422,-3725.1998901367188,10474.7998046875,220.30000686645508,-152.7999973297119,-267.1999931335449,2968.0999755859375,255.0,255.0,True,-0.031084301158578156,2.2197297166454915,0.019347242954840242,True,12,8,26,85.0,False,
55,3367,107.0,False,False,1,8710.089584234107,-244.94000244140625,-3495.0400390625,107.04000091552734,-29556.99951171875,861.3999938964844,9184.69970703125,5782.8997802734375,556.1000061035156,1499.2999267578125,1.0,0.5585457712034596,-0.43444822567323366,-1.5302895838642774,76561198855022967,Squishy Rasenmäher,5.0,-94.52999877929688,-3578.610107421875,17.579999923706055,-19467.099609375,-748.3999633789062,-278.99999618530273,2451.4999389648438,1500.8000183105469,378.3000183105469,255.0,199.0,,0.043376042256403756,0.06143770474501295,-0.057212666431669175,False,22,4,24,102.0,False,,76561198387707174,Squishy Browniez,9.0,-3911.639892578125,4086.489990234375,179.10000610351562,-8728.599853515625,-10510.699462890625,3112.60009765625,158.4000015258789,1071.1000061035156,1872.2999572753906,255.0,128.0,False,0.24872260778410488,-0.8638085073012323,-1.2144151858956456,True,223.7116559474699,True,27,12,8,,enpitsu,76561198039309853,26,-45.5,-3122.25,93.62000274658203,-6948.800048828125,-21702.39990234375,-144.7000026702881,5075.5999755859375,-2103.2000732421875,-253.60000610351562,255.0,0.0,,0.8568025831734021,2.016967203692192,-3.0273381708721807,True,31.0,False,False,12,10,,games5425898691,bf81d8692db,24.0,-507.3999938964844,398.2099914550781,16.989999771118164,-10129.500122070312,-18332.60009765625,9.399999976158142,-5.0,0.29999999329447746,-644.1999816894531,255.0,128.0,,-0.009848871691575457,-1.015065711703938,0.00014994844728821833,True,20,4,26,165.0,False,
56,3467,110.0,False,False,0,2459.5306716193004,584.9500122070312,3176.31005859375,311.07000732421875,7415.7000732421875,11031.600341796875,-658.3000183105469,-1513.6000061035156,-1081.8000030517578,-5704.1998291015625,0.0,0.5937686064180874,-1.9260585769102154,-0.6829396929524943,bf81d8692db,games5425898691,24.0,425.3500061035156,3120.610107421875,281.489990234375,-4518.599853515625,18107.39990234375,1943.2000732421875,3071.199951171875,1496.6999816894531,2839.1000366210938,255.0,0.0,,-0.7603296368711934,1.540564930784123,0.7100301714927046,True,21,4,28,58.0,False,,76561198039309853,enpitsu,26.0,3027.889892578125,3230.550048828125,17.040000915527344,-10115.399780273438,-11581.400146484375,0.0,0.0,-0.19999999552965164,-1539.2999267578125,255.0,0.0,False,0.01676464539278177,-2.303645760476511,-0.0002881374361497607,True,195.47687739454298,True,12,10,False,,Squishy Rasenmäher,76561198855022967,5,168.74000549316406,3844.139892578125,114.6500015258789,-20240.10009765625,10575.0,-293.4000015258789,-1420.7000732421875,-4886.7999267578125,501.19998931884766,219.0,128.0,False,-1.4241306281854005,2.128411380188544,0.7355523228502273,True,75.0,False,4,26,24,,Squishy Browniez,76561198387707174,9.0,2121.2099609375,856.5399780273438,18.780000686645508,-9591.900024414062,16271.199951171875,2.800000011920929,0.0,-0.19999999552965164,0.0,255.0,128.0,False,-0.004814483986790969,2.1034629768526543,2.3028590142794763e-05,True,14,8,30,170.0,False,
57,3522,112.0,False,False,1,10500.62867026547,-1798.699951171875,-5008.97998046875,140.5,-24516.99951171875,-4599.700012207031,6618.2000732421875,1652.5,2233.000030517578,-5318.0999755859375,1.0,-0.2701617713855943,1.9918872816723876,-2.4396715431420253,76561198387707174,Squishy Browniez,9.0,-1607.0799560546875,-4896.97998046875,159.58999633789062,-4261.300048828125,-21446.79931640625,1639.7000122070312,-713.0999755859375,807.3000335693359,-4876.499938964844,128.0,0.0,False,0.1929097419823435,-0.9087671820396593,1.2203531455325518,True,14,8,32,78.55638697839554,True,,76561198855022967,Squishy Rasenmäher,5.0,3383.010009765625,-4635.93017578125,181.77000427246094,4104.700012207031,8621.599731445312,-12199.69970703125,2177.2999572753906,5017.799987792969,574.7000122070312,255.0,255.0,False,-0.9695581897176319,1.8316688334623619,-0.9842954621685729,True,75.0,False,26,24,4,,enpitsu,76561198039309853,26,-2279.570068359375,-3652.72998046875,17.040000915527344,-8840.900268554688,8117.7001953125,4.600000083446503,-0.0,-0.0,-2373.699951171875,255.0,128.0,False,-0.016716477505299927,0.8032489586824194,-1.3387339573498175e-05,True,164.0,False,False,12,10,,games5425898691,bf81d8692db,24.0,306.7699890136719,-5852.2900390625,56.650001525878906,1338.9999389648438,4407.9998779296875,-2401.4999389648438,2198.000030517578,106.89999580383301,193.29999923706055,255.0,128.0,,-0.38742668521800394,1.8283702033055673,-0.1187535114826676,True,22,4,28,58.0,False,
58,3589,115.0,False,False,0,5007.285368662358,3582.10009765625,2899.570068359375,193.2899932861328,-19892.099609375,-6521.6998291015625,4915.4998779296875,3175.7000732421875,805.5999755859375,5026.400146484375,0.0,0.04043062849497693,-1.1725621642880844,2.949818903591138,76561198039309853,enpitsu,26.0,3751.85009765625,2928.360107421875,77.0999984741211,-10123.499755859375,13104.599609375,719.5999908447266,-125.69999694824219,-5489.1998291015625,319.3000030517578,255.0,255.0,False,0.6891857758621293,1.9596770145034994,-1.015927758809309,True,11,False,14,146.0,False,,bf81d8692db,games5425898691,24.0,,,,,,,,,,,,,,,,True,,,,,,,Squishy Rasenmäher,76561198855022967,5,341.6300048828125,2892.5400390625,18.780000686645508,15181.600341796875,-4750.199890136719,3.0000001192092896,-0.19999999552965164,0.7000000029802322,1758.3999633789062,86.0,193.0,,-0.00489914416816397,-0.23916706907836685,6.160597953991345e-05,True,232.0,False,4,28,26,,Squishy Browniez,76561198387707174,9.0,3999.419921875,3814.659912109375,115.11000061035156,6037.9998779296875,-7673.599853515625,4684.200134277344,2085.7000732421875,-2797.9000854492188,-1712.8999328613281,255.0,0.0,,-0.5173351701237286,-0.9199952566535508,0.8347396159667385,True,16,8,34,29.0,False,
59,3687,118.0,False,False,1,6159.577439597045,2398.8798828125,-833.4199829101562,104.63999938964844,17946.199951171875,7350.30029296875,1281.4999389648438,362.99999237060547,1475.7000732421875,-13.799999952316284,1.0,0.6091257162450345,-1.3888829186447702,-0.9891058845735917,76561198855022967,Squishy Rasenmäher,6.0,2145.2099609375,-936.47998046875,18.780000686645508,15630.400390625,7540.7000732421875,3.0000001192092896,-0.0,0.09999999776482582,18.600000143051147,255.0,128.0,False,0.004824786405477486,2.689191175189854,1.3399126479858308e-05,True,26,4,28,193.0,False,,76561198387707174,Squishy Browniez,9.0,-2273.10009765625,1098.72998046875,18.780000686645508,17284.300537109375,3458.900146484375,2.800000011920929,0.29999999329447746,-0.09999999776482582,-67.1999979019165,255.0,128.0,,0.004791308784164272,2.954036156726767,-4.4246600719156e-05,True,241.0,False,34,16,8,,enpitsu,76561198039309853,26,1542.8299560546875,-1204.3699951171875,17.030000686645508,18851.300048828125,13172.80029296875,5.199999809265137,-0.19999999552965164,-0.0,0.0,255.0,128.0,False,-0.01676584286899016,2.5316922562193644,1.1802071504096464e-05,True,0.5984170975223666,True,False,14,12,,games5425898691,bf81d8692db,24.0,2864.050048828125,4341.93017578125,17.010000228881836,5831.400146484375,-5385.0,2.199999988079071,-0.9000000357627869,0.7999999821186066,-904.8999786376953,255.0,34.0,,-0.009503867508249629,-2.4339632894956242,-0.0003184949024665396,True,False,False,False,85.0,False,
60,3700,119.0,False,False,1,6097.549341349602,3244.25,-487.239990234375,93.22000122070312,16780.6005859375,6822.39990234375,1048.7000274658203,-786.6000366210938,3955.8999633789062,-13.799999952316284,1.0,0.4153497522987371,-1.8025846231189517,-1.8166375593359307,76561198855022967,Squishy Rasenmäher,6.0,2905.72998046875,-460.55999755859375,18.780000686645508,14142.099609375,8326.099853515625,3.0000001192092896,0.5000000074505806,-1.5999999642372131,-175.6999969482422,255.0,127.0,False,0.004709206661547057,2.629611710975799,-1.1295267805848567e-05,True,26,4,28,193.0,False,,76561198387707174,Squishy Browniez,9.0,-1450.6400146484375,1001.530029296875,18.780000686645508,15447.60009765625,-6684.89990234375,2.800000011920929,0.3999999910593033,-0.0,-124.0999984741211,255.0,128.0,,0.004830170872006015,-2.715679458227261,-5.392413497704354e-05,True,255.0,False,34,16,8,,enpitsu,76561198039309853,26,2493.989990234375,-596.1400146484375,17.030000686645508,20238.499755859375,10747.7001953125,5.099999904632568,-0.29999999329447746,-0.0,-60.0,255.0,128.0,False,-0.016762855465341196,2.6595063614667622,3.741836606371286e-05,True,0.0,False,False,14,12,,games5425898691,bf81d8692db,24.0,3197.919921875,4009.489990234375,17.010000228881836,8197.5,-7132.39990234375,2.3999999463558197,1.1999999731779099,-1.0999999940395355,1661.9000244140625,255.0,255.0,,-0.009545365122864483,-2.4218749775856776,0.00023018445884356837,True,False,False,False,255.0,False,
61,3729,120.0,False,False,0,6016.432282180281,-3985.0,-22.899999618530273,578.6099853515625,7198.800048828125,-2606.7001342773438,12665.999755859375,1889.6000671386719,2166.999969482422,-2922.0999145507812,0.0,-0.9021776707043658,1.517242579784527,-1.0953260064791692,76561198039309853,enpitsu,26.0,-4080.469970703125,-26.8700008392334,440.010009765625,-15.299999713897705,194.50000762939453,12354.7998046875,38.69999885559082,551.8000030517578,-135.39999961853027,255.0,128.0,False,-1.5512580629637809,1.5430108141128476,1.5972475913965718,True,12,False,14,0.0,False,,bf81d8692db,games5425898691,24.0,-3770.97998046875,-4269.77978515625,363.760009765625,6895.10009765625,-6793.0999755859375,3676.7001342773438,1710.5000305175781,1575.5999755859375,-49.89999771118164,255.0,255.0,,-0.34205074737306757,-0.7891441078307269,-1.5673047912770266,True,255.0,False,False,False,False,,Squishy Rasenmäher,76561198855022967,6,,,,,,,,,,,,,,,,True,,,,,,,Squishy Browniez,76561198387707174,9.0,179.47999572753906,-161.9199981689453,18.780000686645508,-11285.30029296875,8490.0,2.800000011920929,-0.09999999776482582,0.09999999776482582,0.0,255.0,128.0,,-0.004814311952285436,2.49661627945075,-2.3744422293593454e-05,True,16,8,34,255.0,False,
62,3822,123.0,False,False,0,6036.205225118805,-1688.1600341796875,-844.0,1067.5899658203125,14842.099609375,17784.100341796875,-8670.10009765625,-4286.300048828125,1882.7000427246094,-3752.6998901367188,0.0,-0.6889798298139186,-0.23718252915614918,-0.06776935053497009,bf81d8692db,games5425898691,24.0,-1767.489990234375,-934.9099731445312,1158.18994140625,838.1999969482422,18126.300048828125,5724.0997314453125,-4226.199951171875,987.9000091552734,-3378.2000732421875,255.0,7.0,,0.636738488864118,0.967039386687196,-0.42674508728665644,True,False,False,4,76.37334190645515,True,,76561198039309853,enpitsu,26.0,-3269.43994140625,-2655.31005859375,17.049999237060547,12316.800537109375,-7408.699951171875,3.100000023841858,0.19999999552965164,1.7000000178813934,-2100.0999450683594,255.0,128.0,False,0.01668463238420744,-0.5997723637952175,3.0401573321493747e-05,True,31.0,False,14,12,False,,Squishy Rasenmäher,76561198855022967,5,2736.820068359375,4472.10009765625,18.780000686645508,3755.1998901367188,-5986.300048828125,3.8999998569488525,-0.19999999552965164,-0.19999999552965164,2362.899932861328,255.0,255.0,,-0.004722153508031186,-1.0113280694186297,-3.0877515651820515e-05,True,66.19246446958152,True,False,False,False,,Squishy Browniez,76561198387707174,9.0,-2125.56005859375,-651.3599853515625,1170.719970703125,-6889.69970703125,-6065.5999755859375,1687.5999450683594,-1565.0999450683594,4992.200012207031,-984.4000244140625,255.0,128.0,,-0.08133405678058388,-0.935070475331424,0.3937395383472376,True,16,10,36,135.0,False,
