,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
75,5854,160.0,False,True,1,2988.471929959974,1227.6700439453125,2169.989990234375,102.41999816894531,-8332.899780273438,12038.800048828125,3390.7998657226562,-220.0,4258.0999755859375,1484.9000549316406,1.0,0.3391262382685189,-0.26760033601128186,-0.744177261917886,bb9d27eafcb,UPOC BabyJebus,11.0,1387.43994140625,2030.6400146484375,17.0,-2017.5999450683594,11211.300048828125,3.6000001430511475,0.5000000074505806,0.29999999329447746,2322.899932861328,255.0,255.0,,-0.009595815972410885,1.3341966763824598,3.4063268343478464e-06,True,False,False,False,60.0,False,,76561198074512653,^1EGuk^7 ^1Jake,5.0,2693.070068359375,1351.06005859375,17.0,637.5,1752.5,3.3000001311302185,-0.29999999329447746,-1.0999999940395355,-66.30000114440918,30.0,128.0,False,-0.009959809051451728,1.9486440310830788,0.00013076519403828468,True,4,False,4,169.0,False,,enpitsu,76561198039309853,24,-3578.580078125,821.219970703125,17.049999237060547,-1520.0999450683594,17033.00048828125,-2.0999999344348907,-0.09999999776482582,0.7000000029802322,5.899999737739563,255.0,128.0,,-0.016780696106700167,1.4810643227194598,-4.0878889241732736e-05,True,4,195.5032774453522,True,4,False,,games5425898691,bf81d8692db,19.0,379.9700012207031,3889.830078125,17.0,12055.2001953125,-14744.7998046875,1.0000000149011612,0.7000000029802322,-1.0000000149011612,-342.90000915527344,255.0,128.0,,-0.009599534101306116,-2.2297506025549376,8.14120944487651e-05,True,214.42802598143138,True,False,4,4,
76,5891,161.0,True,True,1,1540.9500047015342,147.32000732421875,3793.14990234375,135.75999450683594,-9461.500244140625,23750.30029296875,2222.7000427246094,950.4000091552734,1804.9000549316406,3654.4000244140625,1.0,-0.5594438492703389,-1.1908057916832624,0.31648763897701204,bb9d27eafcb,UPOC BabyJebus,11.0,229.39999389648438,3512.320068359375,65.88999938964844,-7185.7000732421875,20315.2001953125,3212.0999145507812,-4554.700012207031,-470.8000183105469,-647.6999664306641,255.0,69.0,,-0.10557817316007896,1.08288267442636,0.02152426343765637,True,4,False,3,0.0,False,,76561198074512653,^1EGuk^7 ^1Jake,5.0,2455.85009765625,1641.3299560546875,17.0,-7223.599853515625,8114.5001220703125,1.0000000149011612,-0.5999999865889549,0.29999999329447746,27.40000009536743,255.0,128.0,False,-0.009530380001620868,0.8395822982269605,-7.682976031645015e-05,True,4,False,4,140.79842604103908,True,,enpitsu,76561198039309853,25,-3131.5,3523.800048828125,17.049999237060547,12324.69970703125,19419.000244140625,-1.4000000059604645,0.9000000357627869,1.7000000178813934,-1813.6000061035156,255.0,128.0,,-0.016782728107628413,2.1912318885479687,-0.00013213585102230042,True,4,150.67433139072955,True,4,False,,games5425898691,bf81d8692db,19.0,777.4600219726562,999.469970703125,88.3499984741211,-1590.2999877929688,-22907.80029296875,-1305.0999450683594,1143.7999725341797,-2148.6000061035156,-475.0,255.0,255.0,,0.1608289220447946,-1.548758650278048,-0.8272912138502987,True,225.0,False,False,6,6,
77,6162,162.0,False,False,1,5106.897909708238,90.91999816894531,96.95999908447266,97.69999694824219,18473.299560546875,20489.19921875,1193.7999725341797,-2163.800048828125,1740.2999877929688,2777.3001098632812,1.0,0.09408112311078848,-0.13427682820535927,0.10210611437842103,bb9d27eafcb,UPOC BabyJebus,9.0,-95.61000061035156,-135.86000061035156,71.11000061035156,16924.300537109375,13350.30029296875,3101.199951171875,449.00001525878906,4512.300109863281,-2926.400146484375,255.0,0.0,,-0.10793079710643831,2.39185305971858,0.03736605493219206,True,4,False,3,0.0,False,,76561198074512653,^1EGuk^7 ^1Jake,5.0,-2576.719970703125,-4193.6298828125,17.010000228881836,-21896.8994140625,3150.4000854492188,2.3999999463558197,-0.09999999776482582,-0.0,-2134.7999572753906,255.0,0.0,True,-0.009584310273759573,0.21368317948487772,-0.00023033295047538948,True,False,False,False,13.0,False,,enpitsu,76561198039309853,24,-3.8299999237060547,2210.090087890625,17.049999237060547,-78.09999942779541,-10726.300048828125,2.7000001072883606,-0.5999999865889549,-0.0,0.0,255.0,,,-0.016907080715911488,-1.5635107110465765,-8.24251626481109e-06,True,2,115.0,False,2,False,,games5425898691,bf81d8692db,19.0,46.779998779296875,306.7699890136719,83.72000122070312,-1574.7000122070312,-22804.89990234375,2381.0000610351562,5216.400146484375,1711.6999816894531,328.8999938964844,255.0,174.0,,-0.6369375783404766,-1.4094138206777291,-0.2778791943194313,True,0.0,False,False,3,4,
78,6163,162.0,False,False,0,5322.604621418122,-158.5500030517578,-131.27000427246094,108.55999755859375,-24778.00048828125,3677.60009765625,5233.599853515625,3553.9999389648438,-1324.7999572753906,4648.900146484375,0.0,-0.23739517012424263,0.37614108091709925,0.28409598560317406,bf81d8692db,games5425898691,19.0,-46.779998779296875,-306.7699890136719,83.72000122070312,1574.7000122070312,22804.89990234375,2381.0000610351562,-5216.400146484375,-1711.6999816894531,328.8999938964844,255.0,174.0,,0.6369375783404766,1.4094138206777291,-0.2778791943194313,True,4,False,3,0.0,False,,76561198039309853,enpitsu,24.0,4.309999942779541,-2139.889892578125,17.049999237060547,75.50000190734863,10375.899658203125,2.7000001072883606,0.5999999865889549,0.0,0.0,255.0,255.0,,0.016907080715911488,1.5635107110465765,-8.24251626481109e-06,True,2,False,2,115.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,2720.81005859375,4166.8701171875,17.010000228881836,21374.29931640625,-4622.5,2.3999999463558197,0.7999999821186066,-0.19999999552965164,-2663.0999755859375,255.0,0.0,True,0.009589791965267422,-0.37743497062892845,-0.00020033601405216147,True,False,13.0,False,False,False,,UPOC BabyJebus,bb9d27eafcb,9.0,-27.510000228881836,39.34000015258789,95.91999816894531,-14857.60009765625,-11664.3994140625,2720.7000732421875,-1760.0,-5182.60009765625,540.8000183105469,255.0,0.0,,0.14203190627542697,-2.2314184187832935,0.5821390315829716,True,0.0,False,False,3,4,
79,6332,168.0,False,False,0,4520.369981910273,-3647.8798828125,1553.7900390625,128.36000061035156,15066.99951171875,11729.000244140625,1893.9999389648438,1833.0000305175781,-1888.5000610351562,1229.4000244140625,0.0,0.10496247638785235,-1.511037022096422,0.8569409975386167,76561198039309853,enpitsu,24.0,-3754.580078125,1489.780029296875,15.779999732971191,4904.5001220703125,10425.999755859375,267.90000915527344,152.89999961853027,-858.1999969482422,-2148.5000610351562,255.0,128.0,,0.07773681686394786,1.106940424731759,0.07732895648753348,True,2,False,2,233.1323181044671,True,,bf81d8692db,games5425898691,19.0,-241.17999267578125,-2376.830078125,16.989999771118164,-21363.40087890625,5697.2998046875,4.699999988079071,2.0999999344348907,-0.19999999552965164,-1358.699951171875,255.0,0.0,,0.009602273722814095,2.8557760409849475,-0.00012262684579824636,True,6,False,6,209.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,-80.58000183105469,5159.91015625,16.440000534057617,2462.7000427246094,-1667.2000122070312,84.30000305175781,-31.90000057220459,-54.699997901916504,413.49998474121094,255.0,0.0,False,0.012102708989101579,-1.4250143908911286,-0.0027346245849861656,True,4,243.0,False,4,False,,UPOC BabyJebus,bb9d27eafcb,11.0,-3066.800048828125,4739.43994140625,31.940000534057617,1629.4999694824219,2245.2999877929688,45.300002098083496,-216.90000534057617,605.9999847412109,-1467.5999450683594,255.0,0.0,,-0.1122857079460756,1.1003252621998854,0.2837319332958036,True,255.0,False,False,6,6,
80,6381,170.0,False,False,0,1650.7785725393576,-1316.780029296875,3543.75,111.76000213623047,3963.3999633789062,16016.700439453125,1703.9999389648438,-3342.39990234375,4469.5001220703125,1268.3999633789062,0.0,0.3848463890373074,-1.780245481202782,-1.3313136752030326,76561198039309853,enpitsu,25.0,-1236.1099853515625,3428.699951171875,16.940000534057617,4021.199951171875,12735.400390625,-91.99999809265137,-776.5000152587891,632.9000091552734,745.1999664306641,255.0,255.0,,0.024901872838801284,1.3254952079535467,0.003949057636964587,True,2,False,2,133.0,False,,bf81d8692db,games5425898691,19.0,-1329.6400146484375,173.4499969482422,16.989999771118164,16862.80029296875,5865.8001708984375,4.799999892711639,0.0,0.0,-1978.5000610351562,255.0,0.0,,0.009583067769898167,0.26235481627146184,-3.542778506995807e-06,True,6,False,6,240.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,-704.0599975585938,4152.93994140625,64.48999786376953,-8771.799926757812,-10714.49951171875,3735.8999633789062,-0.19999999552965164,0.0,-9.599999785423279,255.0,128.0,False,0.009540107230945172,-2.2592910371127863,2.4253278867175164e-05,True,4,183.04449033993544,True,6,False,,UPOC BabyJebus,bb9d27eafcb,11.0,-1405.4200439453125,4881.5498046875,16.93000030517578,13235.699462890625,-5295.8001708984375,19.90000009536743,51.70000076293945,-5.799999833106995,-2060.0999450683594,255.0,0.0,,0.008586250229741741,-0.4364689349597699,-0.00346798559983498,True,237.0,False,False,6,6,
81,6388,170.0,False,False,1,9100.998917153078,1244.0799560546875,-3954.340087890625,133.00999450683594,20304.49951171875,-17644.3994140625,-200.49999237060547,938.3000183105469,-1330.8000183105469,-5774.7998046875,1.0,0.523645330642424,1.5308188443224449,-2.4434082880066947,76561198074512653,^1EGuk^7 ^1Jake,5.0,990.1799926757812,-3920.449951171875,134.8000030517578,16301.500244140625,7077.9998779296875,2132.899932861328,3953.2000732421875,3804.1000366210938,-387.5,255.0,0.0,False,-0.025958524483877435,2.405970475517021,0.5974801462847145,True,6,False,5,161.04201286069807,True,,bb9d27eafcb,UPOC BabyJebus,11.0,1134.1800537109375,-4678.6201171875,17.020000457763672,-6400.3997802734375,8260.0,1.2999999523162842,-2.0999999344348907,-0.3999999910593033,-1926.7999267578125,0.0,0.0,,-0.00982016041401978,0.9772846928042304,3.0760649994004347e-06,True,6,False,6,237.0,False,,enpitsu,76561198039309853,25,1214.260009765625,-3749.2900390625,17.040000915527344,1308.0999755859375,-12358.299560546875,2.5999999046325684,-4.699999988079071,7.900000214576721,-225.40000915527344,255.0,0.0,,-0.01682381999741264,-1.7497349270903026,-0.0005360812618608336,True,2,117.2555526123252,True,2,False,,games5425898691,bf81d8692db,19.0,911.5499877929688,-224.02999877929688,16.989999771118164,-17303.399658203125,743.0000305175781,4.699999988079071,3.0000001192092896,-0.09999999776482582,-1432.2000122070312,255.0,0.0,,-0.009592580608429841,0.07604843932405898,-2.480715134600199e-05,True,240.0,False,False,6,6,
82,6461,173.0,False,False,1,9439.287012086792,3978.760009765625,-3781.699951171875,688.969970703125,1160.199966430664,7863.599853515625,-2814.8001098632812,650.1000213623047,-1331.1000061035156,-5814.1998291015625,1.0,1.0518419423314513,-1.2709567563089998,-2.7577923386233403,76561198074512653,^1EGuk^7 ^1Jake,5.0,4032.5,-3880.10009765625,490.7699890136719,931.2999725341797,2751.4999389648438,8596.099853515625,-2331.699981689453,777.6999664306641,24.100000858306885,255.0,255.0,False,1.2178154435383834,1.9206456294197176,-1.545128485594231,True,6,False,6,137.06819792716735,True,,bb9d27eafcb,UPOC BabyJebus,8.0,2321.280029296875,-4209.68017578125,17.010000228881836,2521.0000610351562,-9849.69970703125,2.3999999463558197,-0.29999999329447746,1.1999999731779099,-1775.5999755859375,255.0,0.0,,-0.009532501741004226,-1.822048445714158,-0.00021878627322360938,True,8,False,8,220.0,False,,enpitsu,76561198039309853,24,1897.9599609375,-4583.22021484375,17.049999237060547,3483.2998657226562,10927.7001953125,2.5999999046325684,-3.100000023841858,-0.9000000357627869,1.1999999731779099,255.0,255.0,False,-0.016587632164524465,1.8792463564534896,0.0001160300897825485,True,2,110.0,False,2,False,,games5425898691,bf81d8692db,19.0,1329.25,-1125.3499755859375,16.989999771118164,14252.60009765625,6759.7998046875,4.799999892711639,0.9000000357627869,0.29999999329447746,-1820.2999877929688,255.0,0.0,,-0.0096073606402116,2.739887305591702,-0.00016357848686695688,True,197.0,False,False,6,6,
83,6497,174.0,False,False,0,4402.355018817455,-3742.840087890625,1781.989990234375,252.44000244140625,-14043.699951171875,18954.69970703125,4463.2000732421875,2596.7999267578125,3467.2000122070312,-4151.400146484375,0.0,-0.2403466209679371,-0.5334381038730691,-2.0063531795059824,bf81d8692db,games5425898691,19.0,-3674.030029296875,1630.9200439453125,193.41000366210938,-19578.00048828125,4475.10009765625,-21.500000953674316,-4147.9998779296875,-3603.3999633789062,242.80000686645508,255.0,34.0,,0.23868325885033032,2.6602001221706395,0.18650317287094806,True,8,False,7,148.0060816836613,True,,76561198039309853,enpitsu,25.0,-2936.159912109375,3144.39990234375,17.049999237060547,-13379.7998046875,-9585.800170898438,2.8999999165534973,1.1999999731779099,0.7000000029802322,1587.5999450683594,255.0,255.0,False,0.016767122013524597,-2.5009135968721883,0.00029369131606729647,True,2,False,2,76.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,-4079.0,2566.89990234375,322.8699951171875,4.300000071525574,-5395.9002685546875,-3047.3001098632812,-34.30000066757202,0.0,-0.29999999329447746,0.0,128.0,False,0.4646451823448748,-1.5819116154484922,-1.575814645990396,True,6,79.0,False,6,False,,UPOC BabyJebus,bb9d27eafcb,8.0,-1776.199951171875,5024.60009765625,36.40999984741211,-2464.7000122070312,-925.6999969482422,-580.4000091552734,-667.6000213623047,738.0000305175781,-1212.0999908447266,0.0,255.0,,-0.07790963631194771,0.16008626974620804,0.46168270579708925,True,220.0,False,False,8,8,
84,6557,176.0,False,False,1,9619.184045261647,2581.409912109375,-4330.3798828125,202.1300048828125,3990.4000854492188,11194.599609375,9201.799926757812,4909.599914550781,-3332.6998901367188,887.6000213623047,1.0,0.21557048252154534,1.0760881781573162,-0.5033396001199377,bb9d27eafcb,UPOC BabyJebus,10.0,2481.340087890625,-4508.6298828125,102.5,10552.099609375,11499.100341796875,2329.7000122070312,-3452.0999145507812,2895.0,-427.40001678466797,0.0,120.0,,0.3310960730881281,-0.8088860299160558,0.00773838535816477,True,10,False,9,220.0,False,,76561198074512653,^1EGuk^7 ^1Jake,5.0,3434.6201171875,-3642.110107421875,224.19000244140625,-5316.9000244140625,-6750.3997802734375,-5300.4998779296875,1620.8000183105469,-591.8000030517578,1692.7999877929688,255.0,248.0,,0.8508832063569118,0.24140195824997895,-0.18434147900590314,True,6,False,8,79.0,False,,enpitsu,76561198039309853,24,1966.1800537109375,-886.4000244140625,17.049999237060547,2833.3999633789062,8676.300048828125,4.4999998807907104,0.29999999329447746,-0.0,-3480.10009765625,255.0,0.0,True,-0.016703284359497837,2.4154311350565405,-1.9535159461350647e-05,True,2,76.0,False,2,False,,games5425898691,bf81d8692db,19.0,3744.530029296875,-2700.389892578125,738.77001953125,-1628.2000732421875,-5340.30029296875,-3812.39990234375,-122.39999771118164,202.80000686645508,-2036.9999694824219,255.0,128.0,,0.027209624875730427,-0.307095649097115,0.8580124165931512,True,139.0,False,False,8,8,
85,6639,179.0,False,False,0,4825.221346565034,-3702.18994140625,1214.68994140625,156.80999755859375,-1433.6000061035156,22007.5,12418.900146484375,5960.2001953125,-668.1999969482422,-169.69999313354492,0.0,0.9061992583946114,-0.521957077153316,1.4866944810523395,bf81d8692db,games5425898691,19.0,-3603.10009765625,1339.93994140625,53.95000076293945,-2500.2999877929688,-14038.800048828125,-2300.2999877929688,2088.9999389648438,644.4000244140625,1329.4000244140625,255.0,128.0,,-0.3232290056079064,-1.5371986444082246,-0.12034990359777073,True,10,False,10,139.0,False,,76561198039309853,enpitsu,24.0,-3696.590087890625,969.989990234375,93.55999755859375,-362.20001220703125,19471.600341796875,2087.100067138672,-5482.39990234375,432.40001678466797,-72.1999979019165,255.0,128.0,False,0.7013428230500245,1.4811449327715378,-0.009216226703558416,True,3,False,4,203.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,-1846.22998046875,4037.510009765625,17.010000228881836,673.6000061035156,-13789.49951171875,2.199999988079071,0.09999999776482582,-0.5000000074505806,-2190.2999877929688,255.0,0.0,False,0.009567245303877338,-1.5837174743152087,-3.8922359466247124e-05,True,6,244.0,False,8,False,,UPOC BabyJebus,bb9d27eafcb,10.0,-3921.5,3048.93994140625,33.95000076293945,6404.1998291015625,-5056.400146484375,-2440.8999633789062,658.8999938964844,-2945.7998657226562,2404.9000549316406,255.0,255.0,False,0.2635170063510539,-0.6011911771766609,-0.2102953475072404,True,220.0,False,False,10,10,
86,6640,179.0,False,False,0,4814.21814267071,-3745.760009765625,1259.8499755859375,202.33999633789062,-14990.6005859375,24368.20068359375,14268.900146484375,4806.499938964844,-608.4000015258789,3539.2999267578125,0.0,0.9680036772077268,-0.6260737557322392,1.4469549903441763,76561198039309853,enpitsu,24.0,-3699.929931640625,1124.3599853515625,102.62999725341797,-452.2999954223633,17243.900146484375,85.29999732971191,-5470.4998779296875,-11.59999966621399,568.3000183105469,255.0,128.0,False,1.3260296782779204,1.4283156483389587,-0.12502549975430238,True,4,False,3,203.0,False,,bf81d8692db,games5425898691,19.0,-3603.10009765625,1339.93994140625,53.95000076293945,-2500.2999877929688,-14038.800048828125,-2300.2999877929688,2088.9999389648438,644.4000244140625,1329.4000244140625,255.0,128.0,,-0.3232290056079064,-1.5371986444082246,-0.12034990359777073,True,10,False,10,139.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,-1851.800048828125,3923.199951171875,17.010000228881836,-1748.3999633789062,-13598.900146484375,2.3000000417232513,-0.09999999776482582,-0.7999999821186066,-2123.8999938964844,255.0,23.0,False,0.009573011213876803,-1.7662838966595964,-1.8772126805505785e-05,True,6,244.0,False,8,False,,UPOC BabyJebus,bb9d27eafcb,10.0,-3860.2900390625,3012.590087890625,19.170000076293945,8029.2999267578125,-3691.7001342773438,-1192.5,167.09999084472656,-2620.5999755859375,2580.5999755859375,255.0,255.0,False,0.07993256668673468,-0.3680329384201721,-0.05453204350596844,True,220.0,False,False,10,10,
87,6729,182.0,False,False,0,1353.3111007367283,-1498.9300537109375,3928.419921875,385.57000732421875,11500.6005859375,18034.3994140625,10506.600341796875,5213.3001708984375,-853.7999725341797,2844.5999145507812,0.0,0.7647649162643814,1.0204632714818982,3.0747097393597196,bf81d8692db,games5425898691,19.0,-1560.6199951171875,3803.389892578125,218.14999389648438,11738.00048828125,19306.500244140625,2942.2000122070312,-190.49999237060547,957.0999908447266,5412.7001953125,255.0,0.0,,-1.1658528748058656,0.85455748188933,1.3184501860330413,True,12,False,11,0.0,False,,76561198039309853,enpitsu,25.0,-1648.5999755859375,3693.860107421875,266.57000732421875,16620.999755859375,4663.0999755859375,3227.2000122070312,-1794.7000122070312,-1140.4000091552734,-2344.4000244140625,255.0,255.0,False,-0.7155004925533018,0.3453672922548363,-0.3189972515255385,True,5,False,6,150.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,-1408.1800537109375,3780.080078125,249.72000122070312,-805.1000213623047,4936.7999267578125,3011.400146484375,-4635.400085449219,1863.5000610351562,-983.3999633789062,128.0,0.0,False,-0.36564781306424765,2.5886270611208673,0.4920600262930578,True,7,200.09432266604514,True,10,False,,UPOC BabyJebus,bb9d27eafcb,10.0,-1555.06005859375,4147.60986328125,374.8500061035156,6426.5997314453125,3129.5999145507812,5233.699951171875,3302.60009765625,-35.49999952316284,2457.2999572753906,128.0,128.0,False,-1.030798303651215,-1.178440413333211,2.9587495908511996,True,169.8270708386616,True,4,10,12,
88,6731,182.0,False,False,1,9177.129113060895,1401.97998046875,-4023.169921875,448.3999938964844,-15254.300537109375,-891.2000274658203,4429.599914550781,-1269.4000244140625,2808.599853515625,5147.80029296875,1.0,-0.4550076539528693,-1.3289424825067806,3.095363724717138,bb9d27eafcb,UPOC BabyJebus,10.0,1489.489990234375,-4175.8798828125,428.260009765625,-6665.9002685546875,-2586.6000366210938,5354.7998046875,-2362.899932861328,-221.8000030517578,1576.1000061035156,128.0,128.0,False,0.7727713233809678,1.1162246969958034,3.12580601041186,True,12,4,10,169.0,False,,76561198074512653,^1EGuk^7 ^1Jake,5.0,1410.5999755859375,-3828.909912109375,280.260009765625,-372.09999084472656,-6770.4998779296875,4359.200134277344,2156.3999938964844,-4938.999938964844,-1097.7999877929688,128.0,0.0,False,0.47695634095852896,-2.25003316642534,0.9782219666900065,True,7,False,10,193.8604731534117,True,,enpitsu,76561198039309853,25,1496.010009765625,-3736.669921875,293.3500061035156,-16671.500244140625,-4674.599914550781,2660.8999633789062,316.00000381469727,-5145.8001708984375,-1915.7000732421875,255.0,255.0,False,0.20435594896536713,-0.09512081656151879,-0.34623338359097083,True,5,150.0,False,6,False,,games5425898691,bf81d8692db,19.0,1465.3800048828125,-3947.47998046875,210.35000610351562,-9332.2998046875,-15480.50048828125,-971.6000366210938,-3775.0,-291.8000030517578,3989.1000366210938,255.0,0.0,,1.0652735206692594,-0.11515146013884807,2.4494794388869336,True,0.0,False,False,11,12,
89,6826,186.0,False,False,0,3912.740433595359,2918.550048828125,4268.93994140625,115.31999969482422,7884.4000244140625,10130.800170898438,4638.900146484375,2755.0,3022.5,4390.199890136719,0.0,-0.5522537787948563,-2.5045785721697347,-1.290394954646104,76561198039309853,enpitsu,25.0,2854.3701171875,4067.77001953125,17.049999237060547,12820.0,8018.3001708984375,3.0000001192092896,0.5999999865889549,0.29999999329447746,1526.9000244140625,,128.0,,0.01685247125046031,0.5805915588655821,0.00018661550188309463,True,6,False,6,255.0,False,,bf81d8692db,games5425898691,19.0,69.3499984741211,3902.280029296875,72.87000274658203,2577.9000854492188,-15328.800048828125,-1371.9999694824219,2912.39990234375,697.0999908447266,38.59999895095825,255.0,,,-0.702561462182247,-1.3986052346885538,0.05070996724653359,True,14,False,14,31.0,False,,^1EGuk^7 ^1Jake,76561198074512653,5,521.2100219726562,5055.56005859375,17.010000228881836,6178.900146484375,1486.9000244140625,2.0999999344348907,0.29999999329447746,0.7000000029802322,208.89999389648438,0.0,128.0,,0.009903708470926552,0.26161440405596637,-0.00012814810758591548,True,8,193.0,False,10,False,,UPOC BabyJebus,bb9d27eafcb,11.0,1334.300048828125,4859.14990234375,16.989999771118164,14093.900146484375,400.6999969482422,4.600000083446503,0.5999999865889549,0.19999999552965164,5.199999809265137,255.0,,,0.009566908281868071,0.02928961663438944,-5.95145399150268e-05,True,117.0,False,4,10,12,
90,6866,187.0,False,False,1,9955.930346136924,-2714.7099609375,-4138.10986328125,129.33999633789062,-742.2000122070312,17769.89990234375,4074.5001220703125,3389.89990234375,2119.2999267578125,-3942.60009765625,1.0,1.1371546737644211,0.11049237252563776,-2.330656509696245,bb9d27eafcb,UPOC BabyJebus,11.0,-2663.14990234375,-4363.52978515625,16.989999771118164,-2784.5001220703125,13602.39990234375,2.199999988079071,0.09999999776482582,-1.0999999940395355,-43.69999885559082,255.0,128.0,,-0.009580734339078759,1.374945253447338,9.793322245843627e-05,True,12,4,10,79.43630974523485,True,,76561198074512653,^1EGuk^7 ^1Jake,5.0,-1279.1700439453125,-4995.830078125,26.31999969482422,-6910.8001708984375,1389.4000244140625,-39.000000953674316,-316.299991607666,-801.2999725341797,-1807.7999877929688,255.0,0.0,,-0.041075378553954496,0.17847842332001818,0.034687904889513066,True,8,False,10,193.0,False,,enpitsu,76561198039309853,25,-3526.469970703125,-4424.52001953125,100.95999908447266,-4371.199951171875,1900.5999755859375,2136.699981689453,-1985.5999755859375,-525.099983215332,-1310.0999450683594,255.0,0.0,False,0.5026136133081733,0.3383212524367118,0.7075932713953282,True,6,255.0,False,6,False,,games5425898691,bf81d8692db,19.0,-1558.3699951171875,-1973.239990234375,76.20999908447266,-15617.2998046875,16695.999755859375,2435.500030517578,-4342.5,-3372.0999145507812,-143.100004196167,255.0,128.0,,-0.46356639781409426,0.9233420210958688,-0.00624832343485773,False,0.0,False,False,15,16,
91,6911,189.0,False,False,1,7328.612038783867,-2558.1201171875,-1323.56005859375,93.87000274658203,12015.6005859375,15261.199951171875,-365.8000183105469,1054.1000366210938,580.2000045776367,-2413.0999755859375,1.0,0.9407941408005239,-1.1887186126302713,0.9690246374099687,bb9d27eafcb,UPOC BabyJebus,10.0,-2704.72998046875,-1313.81005859375,16.950000762939453,11083.499755859375,18913.299560546875,20.899999141693115,69.00000095367432,57.69999980926514,-1882.5999450683594,255.0,0.0,,-0.010961527345235198,2.1676132001824717,-0.004664850125039144,False,12,4,10,0.0,False,,76561198074512653,^1EGuk^7 ^1Jake,5.0,-1442.760009765625,-2524.3701171875,16.989999771118164,6176.5997314453125,22153.89892578125,4.399999976158142,-0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,,-0.009603639023655934,1.8427092892774761,6.46050023996705e-05,True,8,False,10,97.0,False,,enpitsu,76561198039309853,25,-3550.75,-2376.5,17.020000457763672,5055.5999755859375,21572.5,2.3999999463558197,-0.9000000357627869,-4.1999998688697815,-844.7000122070312,255.0,128.0,False,-0.01676656970209942,1.8019569796399508,-0.00020298025772902008,True,6,160.2562582544101,True,6,False,,games5425898691,bf81d8692db,19.0,-3805.330078125,977.9099731445312,17.010000228881836,1338.6000061035156,21188.5009765625,3.6000001430511475,-1.5999999642372131,-1.2999999523162842,-2000.3999328613281,255.0,0.0,,-0.009681605999681282,1.7125978394122952,-2.2154018777304454e-05,True,255.0,False,False,16,16,
