,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
38,3233,84.0,False,False,0,8375.582167013878,-1978.0699462890625,-3165.389892578125,153.33999633789062,4097.099914550781,1138.7999725341797,4253.800048828125,5762.5,-40.999999046325684,-1670.5999755859375,0.0,-0.6803894202198074,-1.056025390204942,0.2137852262966487,2533274981809715,ZachHunt1350,10.0,-2003.949951171875,-3238.590087890625,15.979999542236328,1552.1000671386719,2887.60009765625,-29.500000476837158,155.600004196167,646.2000274658203,-2115.399932861328,207.0,128.0,,0.04297705387204685,1.1948391732035275,0.03326850668010467,True,190.0,False,18,6,12,,2535458979001184,Entity i7,8.0,-853.739990234375,-3952.280029296875,17.010000228881836,-12073.199462890625,-70.50000190734863,2.7000001072883606,-0.29999999329447746,-0.19999999552965164,-2144.9000549316406,205.0,0.0,,0.009510600929047281,3.109194446026535,-0.00010551776004481647,True,236.0,False,18,18,False,,enpitsu,76561198039309853,29.0,-1157.1800537109375,-2494.360107421875,17.059999465942383,-10578.499755859375,2997.7999877929688,1.899999976158142,1.1999999731779099,-0.3999999910593033,-402.7000045776367,255.0,255.0,False,0.016701582885253554,2.8260446409093176,0.00028724665044125664,True,255.0,False,14,False,14,,games5425898691,30ede34f15234a558b3594e92eb7afb6,20.0,-231.88999938964844,-2997.449951171875,17.010000228881836,12757.5,5661.9000244140625,3.1999999284744263,-0.9000000357627869,0.19999999552965164,2161.3999938964844,255.0,255.0,0.009545383442869473,0.48126347424759214,5.925775774801351e-05,True,161.0,False,24,6,16,,
39,3259,85.0,False,False,0,8224.397867442383,-1608.81005859375,-3053.449951171875,271.19000244140625,-250.0,19624.000244140625,10654.100341796875,4783.500061035156,2040.5000305175781,-2992.3001098632812,0.0,-1.064823701554679,-0.08952877780919069,-0.7380510347838023,2535458979001184,Entity i7,8.0,-1622.5799560546875,-3183.050048828125,150.58999633789062,-10210.30029296875,14282.80029296875,1885.3999328613281,-2833.699951171875,1829.7999572753906,-4344.100036621094,128.0,255.0,,0.020692368057658284,1.3658340698724154,-0.5191147964055727,True,204.69135479773246,True,20,False,19,,2533274981809715,ZachHunt1350,10.0,-1642.6199951171875,-3078.760009765625,17.010000228881836,3129.7000122070312,-52.30000019073486,2.5999999046325684,-0.5999999865889549,0.29999999329447746,-2.8999999165534973,128.0,128.0,,0.009619871932836036,-0.01771134714984754,6.0473571675663854e-05,False,190.0,False,12,18,6,,enpitsu,76561198039309853,29.0,-1915.3299560546875,-2886.8798828125,17.059999465942383,3103.2000732421875,-10354.100341796875,2.7000001072883606,0.0,-0.09999999776482582,2407.2999572753906,255.0,255.0,False,0.01669517658320893,-1.2245285276763522,-2.3472912336617144e-05,True,255.0,False,14,False,14,,games5425898691,30ede34f15234a558b3594e92eb7afb6,20.0,-95.94999694824219,-1975.02001953125,17.010000228881836,-9396.900024414062,9209.000244140625,2.7000001072883606,2.8999999165534973,-2.3000000417232513,-760.0,255.0,0.0,0.009564308563912901,2.419300353513114,-0.00043503859093144056,True,161.0,False,24,6,16,,
40,3342,88.0,False,True,0,2618.1712835174576,-1664.0899658203125,2637.030029296875,464.8599853515625,11803.299560546875,23529.599609375,1018.7000274658203,2195.500030517578,1859.2999267578125,-1290.2000427246094,0.0,-0.9282940364298722,1.2510466679214631,-1.8599463086006256,2535458979001184,Entity i7,8.0,-1794.719970703125,2495.610107421875,326.1600036621094,6435.3997802734375,22079.7998046875,251.90000534057617,-1159.7000122070312,-3427.2000122070312,-4142.300109863281,128.0,255.0,,-1.0493956550927332,1.4273753693182634,0.9986853324530394,True,56.0,False,22,False,21,,2533274981809715,ZachHunt1350,10.0,-2120.340087890625,-940.0599975585938,17.010000228881836,6044.0997314453125,11665.699462890625,2.8999999165534973,-0.5999999865889549,-1.0000000149011612,1848.8999938964844,255.0,255.0,,0.009556073569922581,1.1102525207776293,0.00028304733832027455,True,251.0,False,12,18,6,,enpitsu,76561198039309853,29.0,-1879.6700439453125,830.1300048828125,17.059999465942383,1716.9999694824219,21501.99951171875,1.8000000715255737,0.0,-0.29999999329447746,-1.0999999940395355,255.0,128.0,False,0.016784010549179124,1.4909541701428728,2.438594768327698e-05,True,93.0,False,14,False,14,,games5425898691,30ede34f15234a558b3594e92eb7afb6,20.0,997.780029296875,3583.489990234375,17.010000228881836,864.7000122070312,22101.39892578125,2.800000011920929,0.0,0.19999999552965164,1852.7999877929688,255.0,254.0,0.009606206769872715,1.599559485096219,1.6078584154516216e-05,True,92.0,False,24,6,16,,
41,3369,89.0,False,False,1,10087.755768017578,588.5599975585938,-4943.06982421875,263.5199890136719,28450.90087890625,-11684.100341796875,4901.499938964844,-1074.1000366210938,-2249.4000244140625,-4170.199890136719,1.0,-1.1491221201162658,1.7190551032250039,-0.6495329679178045,30ede34f15234a558b3594e92eb7afb6,games5425898691,19.0,384.2900085449219,-4940.72021484375,171.92999267578125,20024.49951171875,-1890.5000305175781,2552.5,-4854.800109863281,-413.80001068115234,-2551.199951171875,255.0,255.0,,0.3204416697888097,2.727425220055792,-0.7975496909861637,True,60.75901055592363,True,26,6,17,,76561198039309853,enpitsu,29.0,1510.7099609375,-2963.090087890625,17.059999465942383,-7281.5997314453125,-19499.69970703125,1.8000000715255737,0.19999999552965164,0.29999999329447746,-0.9000000357627869,255.0,128.0,,-0.016767950500372362,-1.2132779402331948,3.268084691466259e-05,True,124.0,False,14,14,False,,Entity i7,2535458979001184,8.0,1242.8299560546875,-4668.2998046875,193.83999633789062,-5509.4000244140625,-21734.69970703125,-3990.4998779296875,1446.3999938964844,2888.5000610351562,1620.2000427246094,128.0,63.0,,0.7844634087135681,-1.692885467899727,1.0402429737311274,True,56.0,False,22,False,22,,ZachHunt1350,2533274981809715,10.0,2197.760009765625,-364.2900085449219,17.010000228881836,6911.7999267578125,-12184.200439453125,2.5999999046325684,-0.5999999865889549,0.5999999865889549,518.8999938964844,255.0,128.0,-0.009585484247497668,-2.133619395885323,-0.00019129778335628148,True,251.0,False,18,6,12,,
42,3460,92.0,False,False,0,5235.016665889324,108.3499984741211,2.2300000190734863,140.97000122070312,-12976.99951171875,1536.199951171875,9544.500122070312,554.7000122070312,465.99998474121094,5955.999755859375,0.0,0.46957868559343413,-1.0316882505482305,0.9889157877435076,2533274981809715,ZachHunt1350,10.0,82.68000030517578,-151.97999572753906,73.5,17542.39990234375,2055.0,2358.6000061035156,4316.300048828125,-821.9999694824219,3307.9998779296875,255.0,255.0,False,-0.022336394425114012,0.6757502574828153,0.030416218940611396,True,159.0,False,20,6,12,,2535458979001184,Entity i7,7.0,-677.9000244140625,838.3499755859375,17.010000228881836,4383.599853515625,-20302.39990234375,2.5,-0.09999999776482582,0.5999999865889549,-1.0000000149011612,254.0,128.0,,0.00956218691649898,-1.3582909471450577,5.308985401601352e-05,True,31.0,False,24,24,False,,enpitsu,76561198039309853,29.0,233.9499969482422,189.94000244140625,79.44999694824219,-5506.500244140625,-22162.099609375,2721.300048828125,3569.5999145507812,-3343.699951171875,-1736.199951171875,255.0,0.0,False,0.16392892168293097,-1.720810959859037,0.032304123734244024,True,46.0,False,16,False,15,,games5425898691,30ede34f15234a558b3594e92eb7afb6,19.0,-1698.68994140625,2939.360107421875,17.010000228881836,15881.300048828125,-13523.00048828125,0.09999999776482582,-0.5000000074505806,0.19999999552965164,-3.1999999284744263,255.0,128.0,0.009608030040916768,-0.7057990523284857,6.588303163584526e-05,True,179.81199131217053,True,26,6,18,,
43,3609,97.0,False,False,1,6321.904506677928,3235.1298828125,-733.239990234375,197.38999938964844,12072.19970703125,9967.000122070312,8408.200073242188,3250.5999755859375,-5010.299987792969,574.5999908447266,1.0,-0.6644572292835675,-0.47568830101912307,2.427737593363979,76561198039309853,enpitsu,29.0,3120.949951171875,-826.9299926757812,110.58999633789062,9370.399780273438,5260.10009765625,2263.9999389648438,-2747.3001098632812,-580.9999847412109,1733.699951171875,128.0,128.0,False,-0.023823846768825655,2.611784041860506,-0.022310365025189887,True,208.0,False,18,False,16,,30ede34f15234a558b3594e92eb7afb6,games5425898691,19.0,872.27001953125,-5208.2001953125,98.75,989.7000122070312,-912.2000122070312,2760.5999755859375,-455.29998779296875,-3835.2999877929688,-1078.8999938964844,0.0,128.0,,-1.2502225409081014,0.8974458632062952,-0.8851807144887025,True,162.0,False,18,26,6,,Entity i7,2535458979001184,8.0,3157.010009765625,1057.699951171875,16.989999771118164,-13590.6005859375,-7598.0999755859375,5.799999833106995,-0.7999999821186066,-0.19999999552965164,-3499.5001220703125,255.0,0.0,False,-0.009570046971078912,-0.20930909167749795,-6.340474980843171e-05,True,237.0,False,24,False,24,,ZachHunt1350,2533274981809715,10.0,-961.3499755859375,380.489990234375,17.010000228881836,9215.399780273438,10671.099853515625,2.5999999046325684,-0.19999999552965164,-0.19999999552965164,-9.900000095367432,255.0,128.0,-0.009592962738158498,2.2846547406965234,4.62403245104258e-05,True,255.0,False,20,6,12,,False
44,3668,99.0,False,False,0,6350.800991231504,-2988.830078125,-856.0599975585938,205.9600067138672,3144.4000244140625,13306.099853515625,11130.899658203125,4321.600036621094,4132.300109863281,-496.6999816894531,0.0,-0.3106084573635541,1.3357057117311237,-0.39601533905580905,2535458979001184,Entity i7,8.0,-2964.419921875,-988.27001953125,167.66000366210938,-650.5999755859375,6537.0001220703125,918.1999969482422,-2832.6998901367188,-843.0999755859375,-4638.299865722656,128.0,173.0,False,1.1427799929643538,1.2392545463049456,-0.6257944974395236,True,157.0,False,26,False,25,,2533274981809715,ZachHunt1350,10.0,-570.1599731445312,-2061.969970703125,17.010000228881836,985.5999755859375,-6138.900146484375,2.7000001072883606,-0.09999999776482582,-3.4999999403953552,562.2000122070312,255.0,206.0,,0.00954462442103721,-1.4298657986627343,8.268519129896501e-06,True,255.0,False,12,20,6,,enpitsu,76561198039309853,29.0,-3065.949951171875,-810.4099731445312,88.02999877929688,7060.2001953125,-12499.300537109375,-98.00000190734863,1497.7000427246094,3831.7001342773438,3650.1998901367188,255.0,255.0,,0.7701935045489849,-1.1726387293725957,-0.29115375503796,True,107.0,False,20,False,17,,games5425898691,30ede34f15234a558b3594e92eb7afb6,19.0,-493.8699951171875,5020.06005859375,17.010000228881836,381.1000061035156,-1904.7000122070312,2.5999999046325684,0.7000000029802322,0.09999999776482582,0.0,255.0,128.0,0.009392276819016531,-1.373186600422301,-4.317252035871625e-06,True,162.0,False,26,6,18,,
45,3669,100.0,False,False,1,4771.697168440669,2971.64990234375,843.4000244140625,228.77000427246094,-15471.8994140625,-6272.39990234375,17143.00048828125,4025.5999755859375,861.2999725341797,4364.89990234375,1.0,0.24340245023110565,-1.4213606549058628,-0.42579602974804204,76561198039309853,enpitsu,29.0,3065.949951171875,810.4099731445312,88.02999877929688,-7060.2001953125,12499.300537109375,-98.00000190734863,-1497.7000427246094,-3831.7001342773438,3650.1998901367188,255.0,255.0,,-0.7701935045489849,1.1726387293725957,-0.29115375503796,True,107.0,False,20,False,17,,30ede34f15234a558b3594e92eb7afb6,games5425898691,19.0,493.8699951171875,-5020.06005859375,17.010000228881836,-381.1000061035156,1904.7000122070312,2.5999999046325684,-0.7000000029802322,-0.09999999776482582,0.0,255.0,128.0,,-0.009392276819016531,1.373186600422301,-4.317252035871625e-06,True,162.0,False,18,26,6,,Entity i7,2535458979001184,8.0,2964.419921875,988.27001953125,167.66000366210938,650.5999755859375,-6537.0001220703125,918.1999969482422,2832.6998901367188,843.0999755859375,-4638.299865722656,128.0,173.0,False,-1.1427799929643538,-1.2392545463049456,-0.6257944974395236,True,157.0,False,26,False,25,,ZachHunt1350,2533274981809715,10.0,570.1599731445312,2061.969970703125,17.010000228881836,-985.5999755859375,6138.900146484375,2.7000001072883606,0.09999999776482582,3.4999999403953552,562.2000122070312,255.0,206.0,-0.00954462442103721,1.4298657986627343,8.268519129896501e-06,True,255.0,False,20,6,12,,
46,3750,102.0,False,True,0,4867.250652779887,876.5800170898438,607.0,557.1599731445312,-5187.1002197265625,23079.09912109375,7138.2000732421875,935.1000213623047,-5490.5999755859375,2231.199951171875,0.0,-0.632495636937511,0.6731090750325538,2.563121891295764,2533274981809715,ZachHunt1350,10.0,921.4000244140625,504.1300048828125,402.3299865722656,2107.899932861328,21306.0009765625,4407.200012207031,-39.80000019073486,-132.2000026702881,84.0999984741211,128.0,128.0,,-0.922093314267862,0.6413995333369433,0.6632331463524793,True,159.0,False,22,6,12,,2535458979001184,Entity i7,8.0,-799.0599975585938,-1098.550048828125,17.010000228881836,12823.199462890625,2163.300018310547,2.7000001072883606,-0.09999999776482582,0.0,2300.500030517578,255.0,255.0,False,0.009529789393176205,0.2306836610566092,1.2472447451051373e-05,True,157.0,False,26,26,False,,enpitsu,76561198039309853,29.0,-3608.1298828125,-357.55999755859375,17.059999465942383,1167.699966430664,15727.60009765625,-3.100000023841858,-0.5000000074505806,-0.19999999552965164,-0.09999999776482582,255.0,128.0,,0.01675111349861796,1.4966443307134323,1.227480264078702e-05,True,50.40268386307584,True,20,False,18,,games5425898691,30ede34f15234a558b3594e92eb7afb6,20.0,1136.949951171875,1426.72998046875,153.17999267578125,2506.0000610351562,-22778.30078125,1965.8999633789062,-766.2000274658203,-778.7000274658203,-887.0999908447266,255.0,36.0,-0.7993141045836375,-1.764286795951841,0.1496274319237515,True,101.33106236304009,True,28,6,18,,
47,3837,106.0,True,True,0,1537.8924051274305,-449.79998779296875,3668.260009765625,231.3699951171875,4557.39990234375,21704.7998046875,-3768.900146484375,-5709.5001220703125,408.10001373291016,-1798.5000610351562,0.0,-0.6007068472239449,0.5162403661568183,-2.762897237243962,2535458979001184,Entity i7,8.0,-502.3500061035156,3453.969970703125,302.05999755859375,754.5999908447266,15384.7998046875,2744.2999267578125,-2241.7999267578125,2998.2998657226562,-335.0,128.0,98.0,False,0.26126413686351446,1.2507001240549742,0.3297535779111612,True,66.59411607762819,True,28,4,26,,2533274981809715,ZachHunt1350,10.0,3056.139892578125,4346.10009765625,17.010000228881836,9231.900024414062,-9399.299926757812,2.8999999165534973,0.19999999552965164,-0.09999999776482582,-2278.6000061035156,254.0,0.0,,0.00957692415908341,-0.8623621016317786,-2.93219323642488e-05,True,159.0,False,12,22,6,,enpitsu,76561198039309853,29.0,-552.77001953125,4676.72021484375,158.7100067138672,12486.800537109375,3320.2999877929688,3092.7999877929688,2158.3999633789062,-5057.9998779296875,-83.99999618530273,0.0,0.0,,-0.7153896658719066,-0.5026507364294596,0.3718566813264028,True,196.0,False,22,False,19,,games5425898691,30ede34f15234a558b3594e92eb7afb6,20.0,-1515.97998046875,-1895.280029296875,86.31999969482422,-1424.7000122070312,21228.701171875,2596.400146484375,-2297.7999877929688,4912.099914550781,-917.0999908447266,255.0,0.0,0.24708508035514037,1.5826417105685096,0.4116509688892804,True,60.0,False,30,6,21,,
48,4119,106.0,False,False,1,5227.94959457877,-13.779999732971191,-8.180000305175781,89.4800033569336,-8466.099853515625,-11365.6005859375,301.1000061035156,1866.9000244140625,-1227.5,5568.4002685546875,1.0,-0.05376854438043548,-0.19468560260242176,0.07204141811161303,30ede34f15234a558b3594e92eb7afb6,games5425898691,19.0,-0.5099999904632568,-127.08000183105469,99.12000274658203,172.00000762939453,22800.70068359375,-149.3000030517578,-5491.199951171875,281.00000381469727,129.20000076293945,128.0,128.0,,-1.2292488057004787,-1.453411360680697,3.0713470544102885,True,31.0,False,4,False,3,,76561198039309853,enpitsu,29.0,-0.0,-2303.2900390625,17.049999237060547,-0.0,11635.799560546875,3.1999999284744263,0.7000000029802322,-0.0,0.0,255.0,,,-0.016777354651005126,1.5708176054854102,-1.7821536993342112e-07,True,116.0,False,False,False,False,,Entity i7,2535458979001184,11.0,2915.179931640625,4132.2099609375,17.010000228881836,11970.799560546875,-6860.0,3.0000001192092896,-0.0,-0.09999999776482582,-3179.5999145507812,255.0,0.0,False,-0.009564353512313113,-2.284168273954582,-5.9228772346987516e-05,True,255.0,False,4,False,4,40.0,ZachHunt1350,2533274981809715,10.0,24.239999771118164,137.63999938964844,64.2699966430664,-4320.10009765625,-19707.60009765625,2905.5999755859375,-3743.0999755859375,-1426.6000366210938,-3768.699951171875,255.0,10.0,0.0035410340362967098,-1.5904265075274102,0.02802096066153305,True,21.0,False,4,False,3,,
49,4122,107.0,False,False,0,5227.210336679368,97.48999786376953,8.069999694824219,92.98999786376953,7652.39990234375,2179.9000549316406,-440.49999237060547,2199.1000366210938,817.9000091552734,-1370.0999450683594,0.0,0.09796365786624561,0.3745543869358919,0.14558802780510655,2533274981809715,ZachHunt1350,10.0,1.3600000143051147,-145.60000610351562,78.5,3699.2999267578125,-161.10000610351562,1392.5999450683594,716.2999725341797,5345.30029296875,1078.7999725341797,255.0,6.0,,-0.39689804243158433,1.2079671133295569,0.5028204660311353,True,21.0,False,4,False,3,,2535458979001184,Entity i7,11.0,-3025.43994140625,-4045.610107421875,17.010000228881836,-8297.2998046875,8912.80029296875,3.3000001311302185,0.19999999552965164,0.0,-3481.4999389648438,255.0,0.0,False,0.00957330474573822,1.919864443741667,-3.181797580205887e-05,True,255.0,False,4,4,False,,enpitsu,76561198039309853,29.0,0.0,2174.780029296875,17.049999237060547,0.0,-12050.50048828125,3.1999999284744263,-0.5999999865889549,0.0,0.0,255.0,255.0,,0.016777354651005126,-1.5708176054854102,-1.7821536993342112e-07,True,116.0,False,False,False,False,,games5425898691,30ede34f15234a558b3594e92eb7afb6,19.0,10.859999656677246,135.52000427246094,136.11000061035156,1273.7999725341797,5.099999904632568,2698.800048828125,5236.199951171875,1011.3999938964844,1344.7000122070312,128.0,128.0,0.8079133392001479,1.6995531193536426,2.95145293138693,True,31.0,False,4,False,3,,
50,4133,107.0,False,False,0,5216.697367277723,375.05999755859375,80.5199966430664,93.1500015258789,6673.0999755859375,1612.4000549316406,0.0,709.8000335693359,3263.2000732421875,-1370.0999450683594,0.0,0.8482818547683354,0.07875705330029982,0.8638587299289997,2533274981809715,ZachHunt1350,10.0,163.5399932861328,-161.6300048828125,82.23999786376953,3971.7001342773438,-293.799991607666,-146.70000076293945,500.0,4552.300109863281,3045.7000732421875,255.0,0.0,,-0.5925768635950801,1.9541069388029808,3.113436375719333,True,21.0,False,4,False,3,,2535458979001184,Entity i7,11.0,-2995.239990234375,-3692.75,17.010000228881836,7138.4002685546875,6170.3997802734375,2.8999999165534973,-0.09999999776482582,-0.19999999552965164,-2551.3999938964844,255.0,0.0,False,0.009509012270690552,0.6532929733858387,6.0204524803393534e-05,True,255.0,False,4,4,False,,enpitsu,76561198039309853,29.0,52.689998626708984,1659.6099853515625,17.049999237060547,5050.0,-13012.900390625,-0.09999999776482582,-0.09999999776482582,1.4000000059604645,2200.7000732421875,255.0,128.0,,0.016736717223321124,-1.1454528178967354,6.265373789252478e-05,True,90.86824085635524,True,False,False,False,,games5425898691,30ede34f15234a558b3594e92eb7afb6,19.0,60.38999938964844,136.11000061035156,191.9199981689453,1245.999984741211,38.69999885559082,264.3000030517578,3666.9000244140625,1616.6999816894531,562.599983215332,255.0,225.0,-1.3686430375994771,-1.9105065955699816,0.633388446270431,True,31.0,False,4,False,4,,
51,4158,108.0,False,True,1,5549.997444889621,-877.9400024414062,-118.86000061035156,118.45999908447266,3311.099853515625,19929.7998046875,7288.599853515625,3396.4999389648438,-1220.0,-4793.2000732421875,1.0,0.46321093981934686,-0.654471047060256,0.6023565945796644,76561198039309853,enpitsu,30.0,-968.4600219726562,-260.80999755859375,15.550000190734863,-8280.0,19224.000244140625,47.60000228881836,125.10000228881836,-18.40000033378601,-1661.9999694824219,255.0,0.0,,-0.0266923746818185,1.2473230481831392,0.0042240019170434896,True,26.0,False,False,False,False,,30ede34f15234a558b3594e92eb7afb6,games5425898691,19.0,-202.9499969482422,-133.5399932861328,16.420000076293945,-3025.7000732421875,-1493.0000305175781,113.4000015258789,23.69999885559082,-4.900000095367432,2119.7000122070312,255.0,255.0,,-0.008555799791090127,-0.4317893986590728,0.0022133136942574447,True,31.0,False,4,4,False,,Entity i7,2535458979001184,11.0,2047.18994140625,3839.739990234375,17.010000228881836,-13047.80029296875,5498.499755859375,2.3000000417232513,0.29999999329447746,-0.5000000074505806,-1.2999999523162842,254.0,128.0,False,-0.009537030190430203,0.39903052264421224,4.749749388403493e-05,True,230.0,False,4,False,4,,ZachHunt1350,2533274981809715,9.0,-538.3099975585938,164.3800048828125,21.850000381469727,-6311.199951171875,68.49999904632568,3036.6000366210938,8.999999761581421,14.900000095367432,-12.000000476837158,254.0,128.0,-0.009968711474620251,0.01173031922199548,0.0007345893727571285,True,21.0,False,5,False,4,,
52,4206,110.0,False,False,0,8460.832281065392,326.54998779296875,-3232.0400390625,388.4100036621094,15101.99951171875,20862.900390625,2584.4000244140625,4440.7000732421875,-2917.2000122070312,2787.2000122070312,0.0,-1.1343124527469621,-2.310127669941877,-0.9428522771986885,2535458979001184,Entity i7,11.0,280.510009765625,-3359.510009765625,331.25,14782.5,10776.8994140625,1761.6000366210938,-3831.0000610351562,-2149.600067138672,-2624.2001342773438,128.0,128.0,False,-0.37019387281816213,1.3406625055093218,0.6464692437755951,True,168.76207314511782,True,6,False,5,,2533274981809715,ZachHunt1350,9.0,2584.419921875,-67.80000305175781,17.010000228881836,12560.799560546875,3395.2999877929688,2.7000001072883606,-0.29999999329447746,0.3999999910593033,1.2999999523162842,255.0,128.0,,0.009516051236454263,0.264248710729846,1.839448731127535e-05,True,21.0,False,6,6,False,,enpitsu,76561198039309853,29.0,239.85000610351562,-3106.9599609375,185.4499969482422,919.0000152587891,-21071.79931640625,4498.699951171875,-1434.2999267578125,-419.3000030517578,423.80001068115234,128.0,128.0,,-0.5663740351392677,-1.1014571160202302,-0.05850666672150121,True,0.0,False,2,2,False,,games5425898691,30ede34f15234a558b3594e92eb7afb6,19.0,1463.010009765625,1967.8800048828125,95.25,10623.699951171875,14857.19970703125,-140.6999969482422,-4371.000061035156,3338.2000732421875,-8.00000011920929,255.0,128.0,-1.2523303406573023,-2.227423903225588,-3.1369134151596523,False,0.0,False,6,False,5,,
53,4330,114.0,False,False,1,9963.767081636568,-3978.889892578125,-3549.77001953125,466.80999755859375,5946.199951171875,28076.10107421875,4942.900085449219,1778.0999755859375,-857.5,5665.9002685546875,1.0,0.2100599747984446,-0.36259227456139626,0.24812697564089756,30ede34f15234a558b3594e92eb7afb6,games5425898691,19.0,-3987.830078125,-3737.81005859375,382.1499938964844,-12239.599609375,4931.7999267578125,2871.4999389648438,570.4999923706055,2029.7999572753906,-4893.999938964844,255.0,1.0,,0.7698660923840586,1.3809854899074883,0.599151606629204,True,184.53580218489458,True,8,False,6,,76561198039309853,enpitsu,29.0,33.2400016784668,1921.43994140625,16.020000457763672,-195.20000457763672,-18618.800048828125,16.49999976158142,-225.79999923706055,62.10000038146973,-89.20000076293945,255.0,128.0,,-0.018687571579973444,-1.5510702543287112,0.003294998941391083,True,61.0,False,2,4,2,,Entity i7,2535458979001184,11.0,-3586.47998046875,-379.6199951171875,17.0,-3036.099853515625,13504.300537109375,3.700000047683716,-0.0,-0.7000000029802322,-18.99999976158142,255.0,128.0,,-0.009546810580184814,1.352141663600655,8.082550646074266e-05,True,116.0,False,6,False,6,,ZachHunt1350,2533274981809715,10.0,-670.1500244140625,-716.8300170898438,17.010000228881836,-1781.3999938964844,12931.700439453125,2.8999999165534973,-0.0,-0.0,2289.7999572753906,255.0,255.0,-0.009563880199921384,1.3660964649073497,5.914700853262323e-07,True,255.0,False,8,False,8,,
54,4370,116.0,False,False,0,6861.888004015545,3145.5400390625,-405.3999938964844,515.7000122070312,3995.8999633789062,-5878.800048828125,12786.99951171875,5907.8997802734375,673.1999969482422,802.0999908447266,0.0,0.25503148375397977,2.6316355955586466,0.3210753219427007,2535458979001184,Entity i7,9.0,3109.449951171875,-469.2799987792969,331.3599853515625,-5790.9002685546875,-227.99999237060547,6573.800048828125,-109.60000038146973,1360.7000732421875,-735.5000305175781,255.0,128.0,,-1.0241263485243748,2.132202675138516,0.6433404214996572,True,72.0,False,8,4,6,,2533274981809715,ZachHunt1350,10.0,2382.110107421875,-915.3200073242188,17.010000228881836,6562.0001220703125,-21420.70068359375,0.7999999821186066,-1.1999999731779099,4.1999998688697815,-1110.199966430664,255.0,0.0,,0.009605842439156421,-1.2950655446383528,-6.138659413369433e-05,True,163.0,False,8,8,False,,enpitsu,76561198039309853,29.0,78.70999908447266,580.469970703125,17.059999465942383,-2375.5999755859375,17519.599609375,2.199999988079071,0.09999999776482582,-0.5000000074505806,-1304.7999572753906,255.0,0.0,False,0.016781680630142105,1.695162657785493,-0.000285282199301646,True,92.0,False,4,2,2,,games5425898691,30ede34f15234a558b3594e92eb7afb6,20.0,4078.590087890625,2201.6201171875,270.3500061035156,-162.90000915527344,-18086.099853515625,-5166.7999267578125,13.999999761581421,645.6999969482422,-168.60000610351562,255.0,128.0,0.2708318359530749,-1.5734824423306633,1.5565618591761137,True,105.31161280857613,True,8,False,6,,
