,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
89,5446,173,False,False,1,1681.561047314589,2573.56005859375,5024.06982421875,279.9700012207031,-19330.699462890625,-793.7000274658203,1402.2999572753906,-548.8999938964844,-426.3999938964844,-5959.5001220703125,1.0,0.02858413441314042,1.9681821364069143,-0.8861798863228969,76561197982140705,Nerfable,7.0,2819.64990234375,4882.02978515625,96.98999786376953,-17173.900146484375,13389.89990234375,-159.399995803833,2787.6998901367188,-4414.100036621094,1730.3999328613281,255.0,161.0,-0.31771175380425365,0.9102217778455741,-3.0501369667501033,True,5,4,8,97.0,False,,76561198033127403,Neotos,7.0,691.0900268554688,3132.739990234375,17.06999969482422,-4154.89990234375,4231.7999267578125,0.3999999910593033,-1.5999999642372131,1.8000000715255737,-2166.4999389648438,242.0,58.0,False,-0.01665836365073239,0.8122245575568152,7.742754023842275e-05,True,12,6,77.0,False,False,,enpitsu,76561198039309853,25,350.0400085449219,5423.7001953125,19.809999465942383,1549.2999267578125,-2466.199951171875,-96.89999580383301,0.3999999910593033,-51.500000953674316,1308.9999389648438,255.0,128.0,,-0.05250627992952756,-1.9986223572202848,0.01660238075383183,True,4,False,92.0,False,4,,games5425898691,bf81d8692db,20.0,74.01000213623047,3275.93994140625,16.56999969482422,-10048.499755859375,15321.800537109375,83.29999923706055,26.400001049041748,-3.0000001192092896,-1552.4000549316406,255.0,0.0,,-0.010793089781015222,1.010474625617492,0.0006205895726791529,True,6,False,10,31.0,False,,False
90,5470,174,False,False,0,10064.8813959097,-998.4600219726562,-4924.35986328125,162.30999755859375,-16921.8994140625,14529.200439453125,-707.5,-370.49999237060547,-822.2000122070312,-5931.7999267578125,0.0,-0.17713031372228472,-0.9480844791081829,-0.8154157629854015,76561198039309853,enpitsu,25.0,-750.010009765625,-5054.02978515625,153.7100067138672,-11752.80029296875,8846.900024414062,3156.7999267578125,-2626.9000244140625,-3754.2999267578125,113.10000419616699,255.0,128.0,0.11864054404746194,2.5344484305329447,0.002145824088565155,True,5,False,6,61.0,False,,bf81d8692db,games5425898691,20.0,-294.1400146484375,-4712.68994140625,17.010000228881836,-11033.699951171875,-12274.599609375,2.0999999344348907,-1.7000000178813934,-1.899999976158142,-597.0000076293945,255.0,128.0,,0.009595559635600484,-2.3490187025259393,0.00011436616276839281,True,10,6,61.0,False,False,,Neotos,76561198033127403,7,-640.9400024414062,-4141.33984375,104.44999694824219,-2262.7000427246094,-21935.0,3055.1998901367188,3013.900146484375,1676.199951171875,-1975.8999633789062,243.0,255.0,False,0.03798073366957649,-2.511361432168756,0.051435242037467174,True,14,False,1.7467354420692622,True,7,,Nerfable,76561197982140705,7.0,-1537.4300537109375,-5042.81005859375,304.0400085449219,15021.500244140625,-250.0,396.6999816894531,-3099.2999267578125,663.0999755859375,539.7999954223633,255.0,238.0,False,-0.5079401455206726,-1.6405030393301208,0.1790773251763278,True,6,4,8,97.0,False,,
91,5590,178,False,False,0,6768.192793369368,-3966.169921875,-891.7899780273438,221.6199951171875,5621.300048828125,16418.800048828125,-2287.2999572753906,981.9999694824219,-1949.7000122070312,-3892.9000854492188,0.0,-1.2856104416142446,-0.39624156863547083,-2.2945620471095287,76561198039309853,enpitsu,25.0,-4063.43994140625,-1104.2900390625,178.36000061035156,1850.3999328613281,15405.799560546875,-5926.5997314453125,127.10000038146973,-2795.4998779296875,-332.79998779296875,255.0,,0.3786922001369571,1.4377239822247208,1.2372118630834195,True,6,False,6,180.0,False,,bf81d8692db,games5425898691,20.0,-3774.050048828125,-1027.31005859375,95.76000213623047,4168.699951171875,19419.000244140625,1630.3999328613281,-5389.69970703125,488.80001068115234,980.5999755859375,255.0,,,1.1140894614300438,-2.1092680965077206,2.7434085321622304,,12,7,,False,False,,Neotos,76561198033127403,7,-1270.6700439453125,-2985.169921875,17.049999237060547,-8600.0,11794.3994140625,-1.7000000178813934,-0.3999999910593033,0.09999999776482582,3.0000001192092896,255.0,,,0.01677066182796608,2.2012286379966888,-2.035535287888578e-05,True,14,False,24.733186875620195,True,8,,Nerfable,76561197982140705,7.0,134.52999877929688,-61.810001373291016,17.049999237060547,1318.800048828125,20509.599609375,2.5999999046325684,0.0,0.5000000074505806,87.39999771118164,255.0,,,0.016781854938025868,1.5156926090558835,-6.566508215044898e-05,True,8,4,10,61.0,False,,
92,5601,179,False,False,0,6080.672947703846,-3741.6298828125,-233.72999572753906,100.05000305175781,4509.200134277344,13787.2998046875,2644.5999145507812,-4904.5001220703125,777.2000122070312,-3367.60009765625,0.0,-0.7878659472239024,2.954892298899068,-0.8334956061874991,bf81d8692db,games5425898691,20.0,-3597.820068359375,-206.50999450683594,111.5,4146.9000244140625,19244.89990234375,-382.59998321533203,-4739.599914550781,826.2999725341797,765.0,255.0,,-1.2598833095198287,0.880486462819614,0.5390749354046916,True,8,False,12,255.0,False,,76561198039309853,enpitsu,25.0,-3873.159912109375,-467.9700012207031,20.799999237060547,5148.2000732421875,15404.3994140625,-764.0000152587891,-293.50000381469727,-1961.6999816894531,1269.8999786376953,255.0,128.0,,0.06632651816459231,1.2390681065237084,0.13483875667002493,True,6,6,180.0,False,False,,Neotos,76561198033127403,7,-1669.3599853515625,-2408.989990234375,17.049999237060547,-8016.400146484375,15366.99951171875,3.0000001192092896,-0.5000000074505806,1.2999999523162842,-1765.8000183105469,242.0,0.0,,0.016785959679444032,2.010151514532472,-0.00018420923777178543,True,14,False,31.0,False,8,,Nerfable,76561197982140705,7.0,54.720001220703125,789.4199829101562,17.049999237060547,-7897.2998046875,18190.6005859375,3.0000001192092896,0.7000000029802322,-1.5999999642372131,1893.0999755859375,255.0,222.0,,0.016768802619786666,2.053052390368802,2.2357589784124075e-05,True,8,4,10,61.0,False,,
93,5637,180,False,True,0,4293.777481950375,-3159.260009765625,1491.1400146484375,105.56999969482422,15890.400390625,14794.49951171875,2710.4000854492188,-4994.800109863281,-2771.099853515625,1836.4999389648438,0.0,0.09830006847571907,1.53462897865586,0.5311377961907244,76561198039309853,enpitsu,25.0,-3319.840087890625,1403.780029296875,16.600000381469727,12974.000244140625,6624.5001220703125,-355.9000015258789,-1203.3999633789062,-720.1000213623047,794.4000244140625,255.0,128.0,0.015688694450994956,0.4220360188438317,-0.011243921541099572,True,6,False,6,148.69532876117256,True,,bf81d8692db,games5425898691,20.0,-2465.85009765625,1906.1600341796875,17.010000228881836,18355.2001953125,1714.2999267578125,0.09999999776482582,0.09999999776482582,0.09999999776482582,-1979.7000122070312,255.0,0.0,,0.009576702829962605,0.021887233364475178,-3.0070787581319113e-05,False,12,8,245.60113519750615,True,False,,Neotos,76561198033127403,7,-2041.1300048828125,286.9800109863281,17.049999237060547,-1176.2999725341797,22963.20068359375,2.5,0.0,-0.09999999776482582,-17.999999523162842,242.0,128.0,,0.016781977082160143,1.620112777052632,1.6984940347583616e-05,True,14,False,0.0,False,8,,Nerfable,76561197982140705,7.0,50.84000015258789,2903.739990234375,17.049999237060547,10167.60009765625,13024.3994140625,3.100000023841858,-1.1999999731779099,-2.0000000298023224,2507.5999450683594,128.0,255.0,True,0.016782638410186942,1.054985924986124,0.00026790332854057284,True,8,4,10,122.0,False,,
94,5683,182,False,False,1,8955.440188628068,845.9000244140625,-3815.300048828125,154.52000427246094,17047.80029296875,-9395.800170898438,10551.099853515625,2562.5,-5187.1002197265625,-1589.4000244140625,1.0,0.6285436718632975,1.251044641453598,2.8043664317773778,76561197982140705,Nerfable,7.0,666.4600219726562,-3788.72998046875,14.960000038146973,13649.300537109375,-4091.300048828125,67.5,425.2000045776367,-230.20000457763672,-91.70000076293945,255.0,12.0,-0.02046588159306822,-2.894391446331885,-0.034614307358349666,True,8,4,10,28.063096818103592,True,,76561198033127403,Neotos,7.0,2386.18994140625,-4008.530029296875,17.049999237060547,6484.1998291015625,-20098.00048828125,3.100000023841858,-0.0,0.19999999552965164,2041.199951171875,199.0,255.0,,-0.016774871097988257,-1.9585875721915782,2.05448985555626e-05,True,14,8,21.0,False,False,,enpitsu,76561198039309853,25,1705.1500244140625,-159.58999633789062,17.030000686645508,5915.10009765625,15857.80029296875,5.5000001192092896,0.19999999552965164,0.7999999821186066,-1783.800048828125,255.0,128.0,,-0.016780450954099455,1.9688656693889002,-0.00015464447638268927,True,6,False,112.0,False,6,,games5425898691,bf81d8692db,20.0,-630.4500122070312,-1107.0400390625,17.010000228881836,-16129.599609375,9004.000244140625,2.199999988079071,-0.29999999329447746,-0.0,-1823.8999938964844,255.0,0.0,,-0.009585086207320856,0.5627846814371431,-8.077600764821584e-05,True,8,False,12,239.0,False,,False
95,5765,185,False,False,1,8454.723350646096,3433.25,-2925.030029296875,280.95001220703125,-2491.9000244140625,24464.29931640625,3003.800048828125,4958.800048828125,-1232.699966430664,-3144.8001098632812,1.0,1.094144690146172,-0.2988411096336052,2.612576058602569,76561197982140705,Nerfable,7.0,3470.5,-3069.320068359375,143.89999389648438,3068.9999389648438,21324.89990234375,1510.7000732421875,-3725.7000732421875,-4042.2000122070312,169.0999984741211,255.0,246.0,0.28224909329209014,1.8620064195048067,-0.10047370196277465,True,9,4,12,182.81077822049468,True,,76561198033127403,Neotos,7.0,2915.409912109375,-4918.0400390625,47.119998931884766,-4198.699951171875,-4207.0001220703125,462.7000045776367,-112.39999771118164,-1115.5000305175781,-2219.4000244140625,240.0,0.0,False,0.1296152635822191,-0.8351620609838072,0.4939814729125656,True,14,8,21.0,False,False,,enpitsu,76561198039309853,25,3454.320068359375,-2005.1700439453125,34.619998931884766,1549.4999694824219,-22736.59912109375,3105.5999755859375,0.09999999776482582,0.29999999329447746,0.0,255.0,128.0,False,-0.01676313840582658,-1.6388590516399046,2.8626610212777575e-05,True,8,False,0.0,False,7,,games5425898691,bf81d8692db,20.0,2933.510009765625,836.5999755859375,17.010000228881836,13294.000244140625,-9425.30029296875,2.3000000417232513,0.3999999910593033,-0.0,-2014.4999694824219,255.0,0.0,,-0.009588764246013376,-2.4554889081905755,-5.071036430452141e-05,True,8,False,12,246.0,False,,False
96,5792,186,False,False,0,5019.399670761711,-3174.52001953125,667.5599975585938,288.9100036621094,15659.200439453125,19384.3994140625,10307.5,605.4999923706055,257.09999084472656,-4905.899963378906,0.0,-1.1643945190325937,-0.6165469696933868,-2.433399066900872,bf81d8692db,games5425898691,20.0,-3258.9599609375,448.2099914550781,170.42999267578125,5789.000244140625,19096.8994140625,3143.699951171875,-1679.2999267578125,2995.10009765625,1064.1999816894531,255.0,33.0,-0.4591203425749041,1.2800316479275435,0.27164722561866783,True,9,False,14,217.87081299802304,True,,76561198039309853,enpitsu,25.0,-3026.340087890625,3738.169921875,60.63999938964844,6007.5,15182.5,-1661.9999694824219,-3509.2999267578125,153.59999656677246,-827.6000213623047,255.0,128.0,False,-0.7561404346998276,1.751207017302829,0.44935606293354957,True,8,8,31.0,False,False,,Neotos,76561198033127403,7,-2183.39990234375,4796.919921875,17.049999237060547,9501.900024414062,-5338.4002685546875,4.799999892711639,7.200000286102295,1.5000000596046448,1939.6000671386719,241.0,255.0,False,0.01643740935933109,-0.5097680388370093,-0.0001405823156774756,True,14,False,21.0,False,8,,Nerfable,76561197982140705,7.0,-4038.5,1565.1400146484375,263.3500061035156,241.29999160766602,-12453.800048828125,-689.7000122070312,921.9000244140625,-788.1999969482422,391.1000061035156,255.0,160.0,False,-0.20311352520545115,-1.6018671689798492,1.7236053558973434,True,10,4,12,163.0,False,,
97,5885,189,False,False,1,9312.569618934118,-1292.0999755859375,-3911.860107421875,137.0500030517578,-474.00001525878906,10126.400146484375,1374.4999694824219,-3727.39990234375,-2927.0999145507812,3679.4000244140625,1.0,1.2104886299244835,-0.572819633405021,-2.56766592050123,76561198033127403,Neotos,7.0,-1346.0699462890625,-3911.989990234375,15.960000038146973,-2695.7998657226562,4761.300048828125,-1104.4000244140625,-1052.5,5377.19970703125,-476.30001068115234,0.0,57.0,-0.003545028706019547,1.0874579707904362,0.04546257174823701,True,8,False,14,21.0,False,,76561197982140705,Nerfable,7.0,1688.47998046875,-2129.489990234375,17.059999465942383,-4428.299865722656,-16977.2998046875,1.1999999731779099,-0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,,-0.016783841371496237,-1.3156497644822862,-6.064083513529409e-05,True,12,10,179.0,False,4,,enpitsu,76561198039309853,25,4078.35009765625,-2200.110107421875,276.3500061035156,-2.8999999165534973,14527.80029296875,-253.1999969482422,-1557.2000122070312,12.699999809265137,70.9000015258789,255.0,128.0,,-0.006821843870219779,1.5894021699606773,-1.5551569282632167,False,8,False,,False,8,,games5425898691,bf81d8692db,20.0,257.7099914550781,-2111.419921875,17.010000228881836,-9701.699829101562,11544.3994140625,2.199999988079071,-0.7999999821186066,0.9000000357627869,1315.0,255.0,255.0,,-0.009588090089051352,0.8639408796915379,0.00021934239064743663,True,10,False,14,198.0,False,,
98,5923,190,False,True,0,3340.9007267554466,1387.0699462890625,2700.89990234375,95.7300033569336,-4798.900146484375,18789.49951171875,-1643.699951171875,1181.1000061035156,440.8000183105469,5865.999755859375,0.0,0.41275339668530625,-0.04460478194278992,-0.4173935299922399,bf81d8692db,games5425898691,20.0,1426.1199951171875,2518.1201171875,97.12999725341797,13157.39990234375,13713.599853515625,206.5999984741211,-4940.0,2392.899932861328,345.6999969482422,255.0,216.0,1.17001504485591,0.2561696091206327,-0.8350489101477913,True,11,False,16,198.0,False,,76561198039309853,enpitsu,25.0,-3680.070068359375,210.5500030517578,17.049999237060547,5457.1002197265625,-13860.50048828125,3.1999999284744263,-0.5999999865889549,2.5,1886.6000366210938,255.0,255.0,,0.01675798902807735,-1.1554175724235982,0.0002488291266240544,True,8,8,255.0,False,False,,Neotos,76561198033127403,7,1437.31005859375,3070.0,121.95999908447266,3407.6998901367188,-14398.1005859375,2712.60009765625,3911.7001342773438,3777.9998779296875,-820.9999847412109,243.0,186.0,,0.5136627462689427,-1.801924160549278,-0.793642681266083,True,16,False,0.0,False,9,,Nerfable,76561197982140705,7.0,-317.69000244140625,3991.77001953125,17.059999465942383,5938.699951171875,14365.50048828125,2.0000000298023224,0.5999999865889549,1.5999999642372131,-1976.3999938964844,255.0,0.0,True,0.01677080373868781,1.148109256631159,-0.0003910663981601949,True,10,4,12,210.0,False,,
99,5925,190,False,False,1,8273.108660129374,-1326.969970703125,-2828.860107421875,94.48999786376953,19187.7001953125,8654.7998046875,-791.3999938964844,-2320.8999633789062,-588.4999847412109,-5501.500244140625,1.0,-0.42000670789411815,-0.24197987924121697,-0.418121381682456,76561198033127403,Neotos,7.0,-1470.1400146484375,-2942.43994140625,142.8800048828125,-4229.800109863281,11834.200439453125,1182.0999908447266,-2946.0000610351562,-2590.7998657226562,-3854.5999145507812,243.0,151.0,-0.7107819669441906,2.456181292140434,-1.5396471887938556,True,9,False,16,0.0,False,,76561197982140705,Nerfable,7.0,317.69000244140625,-3991.77001953125,17.059999465942383,-5938.699951171875,-14365.50048828125,2.0000000298023224,-0.5999999865889549,-1.5999999642372131,-1976.3999938964844,255.0,0.0,True,-0.01677080373868781,-1.148109256631159,-0.0003910663981601949,True,12,10,210.0,False,4,,enpitsu,76561198039309853,25,3619.550048828125,-89.45999908447266,17.049999237060547,-7567.39990234375,12578.800048828125,3.1999999284744263,0.5000000074505806,-0.7999999821186066,2045.0999450683594,255.0,255.0,,-0.01678191127205036,0.9734488957140878,9.773246229691033e-05,True,8,False,255.0,False,8,,games5425898691,bf81d8692db,20.0,-1548.1199951171875,-2625.97998046875,96.38999938964844,-13331.400146484375,-11368.1005859375,-163.50000381469727,5137.0001220703125,-1777.5,837.3000335693359,255.0,227.0,,-1.1489575677483097,1.1626073071565082,-2.552765455368126,True,11,False,16,198.0,False,,
100,5973,192,False,False,0,3646.80645742258,-1526.949951171875,1548.18994140625,121.33000183105469,7356.400146484375,19877.19970703125,11643.900146484375,2755.0,-4627.0001220703125,2645.7000732421875,0.0,0.7908294360441468,-0.8119257872363076,3.047151633325065,76561198039309853,enpitsu,25.0,-1634.6099853515625,1382.9300537109375,19.520000457763672,7100.30029296875,16900.400390625,2959.5001220703125,0.19999999552965164,0.3999999910593033,-1583.0000305175781,128.0,128.0,0.016784115869654847,1.1478787218437683,-0.0002944217983767971,True,8,False,10,201.0,False,,bf81d8692db,games5425898691,20.0,3333.139892578125,2818.75,17.010000228881836,-2682.3001098632812,-12677.39990234375,2.3000000417232513,0.0,-0.09999999776482582,-2197.2000122070312,255.0,0.0,,0.009581222418761323,-1.8346095305200327,-6.289213289017459e-05,True,16,12,198.0,False,False,,Neotos,76561198033127403,7,2502.43994140625,1036.3900146484375,17.059999465942383,9834.299926757812,-11302.19970703125,-3.8999998569488525,2.5,-2.5,387.5,255.0,214.0,,0.016771265895448126,-0.8607440945413092,0.00010686521894207561,False,16,False,15.290709739090294,True,10,,Nerfable,76561197982140705,7.0,527.1099853515625,3834.199951171875,17.059999465942383,-3714.8001098632812,-2989.4000244140625,1.8000000715255737,0.19999999552965164,-0.5000000074505806,-1869.1999816894531,128.0,0.0,False,0.01680560294844636,-2.4331532768133646,2.015515103005354e-05,True,10,4,12,240.0,False,,
101,6060,195,False,False,0,2089.427533500504,503.239990234375,3588.280029296875,433.54998779296875,6056.7999267578125,19026.600341796875,3476.4999389648438,1594.1999816894531,-1620.2999877929688,1219.4000244140625,0.0,0.13133987887975043,-0.8812446823129557,2.6357483013327663,bf81d8692db,games5425898691,20.0,456.6300048828125,3422.840087890625,349.4700012207031,-3387.9000854492188,12456.700439453125,3001.199951171875,-2459.1000366210938,2532.2999572753906,1382.1000671386719,255.0,12.0,0.05359513896958803,1.0611655124778978,1.5128916675918154,True,12,False,18,139.0,False,,76561198039309853,enpitsu,25.0,116.19000244140625,2865.8701171875,17.049999237060547,-0.29999999329447746,-0.9000000357627869,2.5999999046325684,3.700000047683716,-2.199999988079071,0.0,255.0,128.0,,0.017115804960330567,1.0173276769990227,5.912300958003648e-07,True,10,8,232.0,False,False,,Neotos,76561198033127403,7,3717.969970703125,2523.27001953125,16.940000534057617,-6203.499755859375,16595.799560546875,27.300000190734863,-10.399999618530273,-29.800000190734863,-0.19999999552965164,239.0,128.0,False,0.015602742692453203,1.9283855843742719,0.001525005859593102,True,16,False,235.0,False,10,,Nerfable,76561197982140705,7.0,-60.91999816894531,5217.3798828125,17.059999465942383,2975.7998657226562,-2181.1000061035156,1.1999999731779099,-2.3000000417232513,1.1999999731779099,474.1999816894531,255.0,128.0,False,0.016619863383695362,-0.6447592582712014,-5.140058465422471e-05,True,10,4,12,240.0,False,,
102,6105,197,False,False,0,2494.7643747912825,1369.2099609375,4094.68994140625,132.35000610351562,10115.900268554688,17791.099853515625,1385.2000427246094,2463.6000061035156,-2140.0999450683594,5034.89990234375,0.0,-0.4101432441255841,-1.0254594136238941,-2.6189551433221574,76561198039309853,enpitsu,25.0,1255.97998046875,3910.6201171875,71.55000305175781,16398.800048828125,9920.0,2802.60009765625,-1897.7000427246094,2395.800018310547,-323.6000061035156,255.0,255.0,0.11742258371374924,0.13309466431294717,-0.012654696823909265,True,9,False,12,166.0,False,,bf81d8692db,games5425898691,20.0,24.0,4752.2099609375,17.010000228881836,-1446.199951171875,-2038.3000183105469,2.3000000417232513,0.7999999821186066,2.800000011920929,-11.399999856948853,255.0,128.0,,0.009507523544793147,-2.1567607656579026,0.0001601512093098918,True,18,12,139.0,False,False,,Neotos,76561198033127403,7,1850.4200439453125,4108.419921875,22.0,-16925.400390625,-9042.39990234375,2991.4999389648438,4.600000083446503,2.800000011920929,102.79999732971191,255.0,93.0,False,0.016790820717268434,-2.612469786039322,-0.0004759863591998498,True,17,False,220.5052731114049,True,10,,Nerfable,76561197982140705,7.0,1082.9000244140625,4321.85009765625,22.010000228881836,11466.300048828125,-10751.500244140625,2989.8001098632812,0.7999999821186066,-0.9000000357627869,159.0999984741211,255.0,128.0,False,0.016790434450671368,-0.7374063053879318,-0.00017751456209570942,True,10,4,13,192.95853768625565,True,,
103,6196,200,False,False,1,10107.751197667618,-3982.530029296875,-3712.489990234375,223.4600067138672,5072.099914550781,-8749.69970703125,6446.9000244140625,-4209.5001220703125,-1509.4999694824219,4000.10009765625,1.0,0.5691320688605559,2.2480960418897338,0.0956501972411409,76561197982140705,Nerfable,7.0,-3966.639892578125,-3632.050048828125,55.11000061035156,-8970.0,-2896.6000366210938,5218.699951171875,-823.3999633789062,4766.199951171875,-2080.2999877929688,170.0,0.0,0.5718991798099545,-0.2366408330720505,-0.10389168329553937,True,12,4,14,200.0,False,,76561198033127403,Neotos,7.0,-3654.840087890625,-1421.6199951171875,17.059999465942383,2362.899932861328,10977.900390625,2.0999999344348907,-0.0,-0.0,-2378.3999633789062,236.0,0.0,,-0.016712823477641893,1.838077246633401,1.0108523346734056e-06,True,18,10,230.0,False,False,,enpitsu,76561198039309853,25,-3533.77001953125,-3106.47998046875,19.5,-7362.5,-10944.3994140625,2957.5,0.09999999776482582,0.7000000029802322,471.50001525878906,255.0,0.0,False,-0.016730414063577233,-1.0227138661332562,-0.0002808887242094183,True,14,False,42.800825649692165,True,11,,games5425898691,bf81d8692db,20.0,-1396.93994140625,-1573.280029296875,17.010000228881836,12619.89990234375,1741.7999267578125,2.3999999463558197,-0.0,-0.0,-2316.1000061035156,255.0,0.0,,-0.009559508065719173,3.0715905391157206,1.6240443320042162e-05,True,12,False,18,158.0,False,,False
