,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
133,9036,285.0,False,False,1,9235.300844473515,3194.31005859375,-3804.75,169.47999572753906,4271.7999267578125,-19416.600341796875,7571.500244140625,-4109.700012207031,-4250.400085449219,-1021.6999816894531,1.0,-0.6325071192552474,0.3235588982970623,0.5773761492327447,bf81d8692db,games5425898691,24.0,3127.47998046875,-3812.080078125,47.220001220703125,2717.60009765625,-21569.29931640625,2820.8999633789062,-161.29999160766602,781.2000274658203,-769.3000030517578,255.0,128.0,,-0.00885755948637023,-1.7019110446610992,-0.022525008110444528,True,,False,35,False,30,,76561198039309853,enpitsu,26.0,-87.27999877929688,-3836.260009765625,17.059999465942383,793.0999755859375,-19677.19970703125,1.1999999731779099,-0.0,-0.5999999865889549,25.69999933242798,255.0,255.0,True,-0.016774817043389532,-1.613980912822109,-5.7516886103098675e-05,True,36,False,38,31.0,False,,O'Clock,76561197967107537,9.0,-685.9600219726562,-2586.18994140625,17.0,-1071.500015258789,-8541.300048828125,3.1999999284744263,0.19999999552965164,0.5000000074505806,0.0,,,,-0.009634805393321432,-1.4459688992917794,4.7640553589318244e-05,True,74.0,False,False,26,26,,Sharyn,76561198009871928,32.0,3328.919921875,-3579.72998046875,17.049999237060547,-2076.699981689453,-7810.0,3.3000001311302185,-1.4000000059604645,0.5000000074505806,2343.800048828125,243.0,255.0,,-0.01680276684100694,-1.3271849099099047,6.460228397723355e-05,True,24,4,30,31.0,False,
134,9077,287.0,True,True,0,1333.3506650774646,-2003.06005859375,4396.8701171875,266.8500061035156,18474.599609375,7207.5,5605.2001953125,1439.7999572753906,-2185.5999755859375,4770.199890136719,0.0,0.24474226866093435,2.2960166448125587,-2.69340674012338,76561198009871928,Sharyn,32.0,-2094.7900390625,4319.83984375,123.51000213623047,18577.80029296875,1702.5999450683594,3114.5001220703125,-3006.7999267578125,4535.5999755859375,798.1999969482422,255.0,241.0,,0.4712713537963559,-0.34893402604875345,-0.4258781666198495,True,11.597264420601629,True,32,4,25,,76561197967107537,O'Clock,9.0,224.25,3234.760009765625,17.0,-6588.800048828125,1047.7999877929688,3.799999952316284,-2.0000000298023224,0.09999999776482582,-2064.7999572753906,128.0,0.0,,0.009644274302291918,2.9911216798848757,-0.0001697225729564445,True,26,False,26,74.0,False,,enpitsu,76561198039309853,26.0,-940.5900268554688,4715.2001953125,17.059999465942383,-12705.799560546875,-5524.69970703125,-1.5000000596046448,0.5000000074505806,0.0,-29.000000953674316,255.0,128.0,False,0.016733828738302634,-2.734799172393426,3.0610766527832534e-05,True,4.597264420601631,True,False,40,36,,games5425898691,bf81d8692db,24.0,-2290.679931640625,5103.06982421875,263.80999755859375,15214.7998046875,-20.299999713897705,-4124.89990234375,-3.400000035762787,-352.5,15.800000429153442,255.0,128.0,,0.22280475657207555,0.008968583802073658,1.5730769576789723,True,30,False,36,220.61150108614277,True,
135,9363,288.0,False,False,1,5199.694064552533,11.65999984741211,16.059999465942383,91.43000030517578,-650.4000091552734,-5314.2999267578125,-75.0,1469.7000122070312,-1847.5,2783.5000610351562,1.0,-0.07980337657605718,-0.16771793355461118,-0.13533562704341906,76561198039309853,enpitsu,26.0,-13.850000381469727,-137.13999938964844,110.55000305175781,5865.3997802734375,495.0,2240.2000427246094,-548.1999969482422,-101.99999809265137,5471.5997314453125,128.0,128.0,,-0.12462395798068152,1.9019731606957648,0.001335080103544161,True,4.0,False,2,False,False,,bf81d8692db,games5425898691,24.0,2846.280029296875,-4192.9599609375,17.010000228881836,17661.700439453125,-493.80001068115234,2.3000000417232513,-0.3999999910593033,0.09999999776482582,1943.6000061035156,255.0,255.0,,-0.009577024377281262,3.102223504253263,3.206423531093047e-05,True,False,False,False,255.0,False,,O'Clock,76561197967107537,9.0,10.859999656677246,158.47000122070312,183.57000732421875,-3889.2999267578125,-1513.3000183105469,1830.7000732421875,4192.099914550781,1721.0000610351562,2615.10009765625,128.0,131.0,,-0.7620630074303669,-1.4439737598946303,-0.5083354918296127,True,0.0,False,False,4,3,,Sharyn,76561198009871928,29.0,726.010009765625,2126.81005859375,17.049999237060547,10307.39990234375,-9032.80029296875,2.5999999046325684,0.5000000074505806,-0.29999999329447746,0.0,255.0,128.0,,-0.016735834846769035,-2.4220286839771856,-5.2946878917787655e-05,True,False,False,False,116.0,False,
136,9375,288.0,False,False,1,5315.6889979729085,-22.350000381469727,-95.76000213623047,91.47000122070312,-886.9999694824219,-2021.3999938964844,0.0,2215.2000427246094,-972.0999908447266,2839.8001098632812,1.0,-0.8661959042683852,-1.512862611942367,0.052189653758697135,76561198039309853,enpitsu,26.0,201.1199951171875,-271.54998779296875,141.66000366210938,5047.60009765625,-3254.5999145507812,-625.6999969482422,-1048.3000183105469,315.3000068664551,2223.300018310547,128.0,128.0,,-0.5573358331940873,0.15100654207775407,0.3251251626376722,True,4.0,False,2,False,False,,bf81d8692db,games5425898691,24.0,3569.159912109375,-3834.050048828125,17.010000228881836,10289.100341796875,14218.299560546875,0.0,-0.09999999776482582,-0.09999999776482582,1979.2999267578125,255.0,255.0,,-0.00959427532367286,2.1279231318283207,1.6613218185728181e-06,True,False,False,False,239.41201736850124,True,,O'Clock,76561197967107537,9.0,-154.3800048828125,91.70999908447266,181.77999877929688,-3890.4998779296875,-1566.4999389648438,-154.49999809265137,4675.10009765625,2890.1998901367188,-198.1999969482422,128.0,0.0,,0.772801617852162,0.5534629445664525,2.862533382742188,True,0.0,False,False,4,3,,Sharyn,76561198009871928,29.0,1155.4100341796875,1718.3399658203125,17.049999237060547,8269.7998046875,-11303.599853515625,3.100000023841858,0.7000000029802322,-1.0999999940395355,-2041.9000244140625,255.0,0.0,,-0.016762958885414847,-2.158668885294248,-0.00015505847992716744,True,False,False,False,116.0,False,
137,9418,290.0,False,True,0,4828.936136691044,157.1300048828125,427.29998779296875,99.7300033569336,674.7000122070312,19709.89990234375,4657.0001220703125,2463.699951171875,-1143.0999755859375,5350.0,0.0,0.40404701670915116,1.1136552444698886,0.03135407959024523,76561198009871928,Sharyn,30.0,185.32000732421875,282.6000061035156,16.100000381469727,9702.999877929688,13148.699951171875,20.999999046325684,-3.100000023841858,16.90000057220459,696.8000030517578,128.0,128.0,False,0.012005682632604825,0.9920660218423667,-0.0006369733836211765,True,63.0,False,False,False,False,,76561197967107537,O'Clock,9.0,1025.1800537109375,97.31999969482422,17.010000228881836,10119.89990234375,-1197.3999786376953,2.0999999344348907,-0.7000000029802322,0.0,-16.200000047683716,255.0,128.0,,0.009543229010807768,-0.12044835829470232,6.772070624320099e-05,True,4,False,4,31.0,False,,enpitsu,76561198039309853,26.0,-29.670000076293945,748.8900146484375,122.2699966430664,8879.89990234375,2713.599853515625,-166.29999160766602,843.0999755859375,4711.000061035156,-2710.1998901367188,128.0,128.0,,0.7223822303414866,2.269631255646408,-3.0778632531702765,True,4.0,False,False,4,1,,games5425898691,bf81d8692db,24.0,-1784.260009765625,2597.330078125,17.010000228881836,13436.199951171875,15840.899658203125,2.3000000417232513,-0.29999999329447746,-0.09999999776482582,2013.3000183105469,255.0,255.0,,0.009590367124726063,0.9462869285830801,3.075336083795617e-05,True,False,False,False,155.0,False,
138,9421,290.0,False,False,1,5899.012365146781,-181.4499969482422,-659.780029296875,156.1300048828125,-11444.3994140625,3198.800048828125,4707.0001220703125,1628.3000183105469,3547.3001098632812,3681.9000244140625,1.0,-0.1414903911010975,-1.7751721955569963,-0.11130234418558826,76561198039309853,enpitsu,26.0,-117.83000183105469,-794.7999877929688,119.58999633789062,-8823.300170898438,-2797.6998901367188,-156.00000381469727,-843.0000305175781,-4710.899963378906,-2710.2999877929688,128.0,128.0,,0.004747399566707403,-1.9341160126494068,-2.2429697833649453,True,4.0,False,4,False,2,,bf81d8692db,games5425898691,24.0,1684.6400146484375,-2737.080078125,17.010000228881836,-10900.30029296875,-17384.49951171875,2.0000000298023224,1.5000000596046448,2.5999999046325684,979.1000366210938,255.0,128.0,,-0.009590711441369243,-1.081581625865629,-0.00013707071535384418,True,False,False,False,155.0,False,,O'Clock,76561197967107537,9.0,-1183.1400146484375,-78.2699966430664,17.010000228881836,-10879.599609375,1323.0000305175781,2.0999999344348907,0.5999999865889549,-0.0,-1.0999999940395355,255.0,128.0,,-0.009542601712268372,0.12124833185461555,5.3133612724507905e-05,True,31.0,False,False,4,4,,Sharyn,76561198009871928,30.0,-260.3599853515625,-393.5,16.760000228881836,-8557.999877929688,-13354.69970703125,59.29999828338623,20.999999046325684,-16.00000023841858,200.10000228881836,128.0,128.0,False,-0.015322795347109633,-1.0230421621640609,-0.00023930130967928016,True,False,False,False,63.0,False,
139,9492,293.0,False,False,1,6256.698681410712,-2727.570068359375,39.40999984741211,96.05000305175781,-6686.6998291015625,1699.9000549316406,1812.8999328613281,-1329.2999267578125,-5228.599853515625,2625.7000732421875,1.0,-1.4538413704407926,0.11551439289456862,2.721912729494387,76561198039309853,enpitsu,26.0,-2852.389892578125,-182.5,63.59000015258789,-14538.900146484375,6219.1998291015625,-2574.2999267578125,-944.7000122070312,-1209.7000122070312,-1285.5000305175781,0.0,128.0,,0.2075717781983756,0.4859672709893733,0.03498544551348372,True,4.0,False,6,False,4,,bf81d8692db,games5425898691,24.0,-3048.39990234375,-3937.610107421875,17.010000228881836,-20265.0,10877.80029296875,0.0,-0.9000000357627869,0.29999999329447746,-1776.6000366210938,255.0,0.0,,-0.00958444069333224,0.5484010254968685,-0.0001348573083354293,True,False,False,False,245.97251603680272,True,300.0,O'Clock,76561197967107537,9.0,-1320.1099853515625,471.20001220703125,48.36000061035156,6081.6998291015625,4662.200012207031,-2481.6000366210938,-600.2000045776367,1089.3000030517578,-988.1999969482422,229.0,0.0,,0.010855423446087168,0.38077761251655634,-0.546594253561951,True,31.0,False,False,6,6,,Sharyn,76561198009871928,30.0,-3681.239990234375,347.8299865722656,17.049999237060547,-6352.9998779296875,16370.0,4.699999988079071,-0.09999999776482582,0.5999999865889549,-3760.8999633789062,255.0,0.0,False,-0.0167651724378085,1.7131865169362468,-0.00012478156596547465,True,False,False,False,255.0,False,
140,9512,293.0,False,False,1,6446.920186771065,-3197.860107421875,159.72999572753906,103.51000213623047,-2119.1000366210938,5129.69970703125,2300.2999877929688,-1856.6000366210938,-5043.800048828125,2666.7999267578125,1.0,0.18721994718067025,0.9075263422332697,3.1096832405610484,76561198039309853,enpitsu,26.0,-3280.0400390625,76.68000030517578,17.049999237060547,-54.29999828338623,45.59999942779541,2.5999999046325684,0.5999999865889549,1.5999999642372131,-1.1999999731779099,255.0,0.0,,-0.0173383668232338,0.7122390230607126,-4.306547216709992e-05,True,4.0,False,6,False,4,,bf81d8692db,games5425898691,24.0,-3800.050048828125,-2612.22998046875,17.010000228881836,-3073.2998657226562,22760.90087890625,1.899999976158142,-0.0,-0.09999999776482582,-118.19999694824219,255.0,128.0,,-0.009596838137006418,1.4492368929562642,5.660885238431308e-05,True,False,False,False,200.0,False,,O'Clock,76561197967107537,9.0,-1278.3800048828125,644.3200073242188,17.010000228881836,-2373.3999633789062,4538.999938964844,2.199999988079071,-0.0,0.09999999776482582,-2169.2999267578125,255.0,0.0,,-0.009497068552274217,1.0434247456365568,-5.1807312108333895e-05,True,31.0,False,False,6,6,,Sharyn,76561198009871928,30.0,-3264.419921875,696.3099975585938,17.049999237060547,9452.899780273438,-1691.300048828125,3.0000001192092896,-0.0,-0.0,-3318.9999389648438,255.0,0.0,True,-0.01671018062656894,-2.3991998594138506,-3.7812265828562264e-05,True,False,False,False,255.0,False,
141,9533,294.0,False,False,1,6260.701656308992,-3360.050048828125,548.4400024414062,96.33000183105469,-1550.2000427246094,9181.599731445312,1992.7000427246094,-384.3000030517578,-2896.4999389648438,-524.3000030517578,1.0,0.5048691256719224,2.570418311242763,-1.610795233203703,76561198039309853,enpitsu,26.0,-3404.35009765625,368.8299865722656,17.049999237060547,-2397.7000427246094,7624.69970703125,2.5999999046325684,0.09999999776482582,-0.9000000357627869,-6.3999998569488525,255.0,0.0,,-0.016651815335594008,1.2670536988313275,7.869597433045848e-05,True,4.0,False,6,False,4,,bf81d8692db,games5425898691,24.0,-3903.570068359375,-821.1699829101562,27.8700008392334,-136.19999885559082,22901.69921875,30.09999990463257,-0.5000000074505806,52.89999961853027,-1.2999999523162842,255.0,128.0,,-0.011639572655955176,1.5580311038832921,0.2660278503371318,True,False,False,False,200.0,False,,O'Clock,76561197967107537,9.0,-1374.3499755859375,1325.739990234375,17.010000228881836,-1391.1000061035156,10908.699951171875,2.0999999344348907,-0.0,-1.4000000059604645,174.20000076293945,255.0,128.0,,-0.009541524269095256,1.436190007688868,2.376082535984604e-05,True,31.0,False,False,6,6,,Sharyn,76561198009871928,30.0,-2977.85009765625,476.6000061035156,17.049999237060547,-4785.400085449219,1156.9999694824219,-1.1999999731779099,1.4000000059604645,-0.09999999776482582,-2167.7999877929688,255.0,0.0,False,-0.016639694167581445,0.2049310298163845,6.243495023240476e-05,True,False,False,False,239.29328171155788,True,
142,9548,295.0,False,False,1,5970.380666359366,-3441.429931640625,1037.300048828125,110.52999877929688,-831.6000366210938,11693.699951171875,78.00000190734863,-173.89999389648438,-2721.099853515625,-735.6999969482422,1.0,0.8770846409897705,1.0660372299103065,2.428281807361651,76561198039309853,enpitsu,26.0,-3485.39990234375,910.489990234375,16.780000686645508,-409.1999816894531,10794.69970703125,-12.799999713897705,39.40000057220459,-29.000000953674316,-251.5999984741211,255.0,128.0,,-0.021642711631684276,1.54151397365927,0.012861914432226479,True,4.0,False,6,False,4,,bf81d8692db,games5425898691,24.0,-3911.6201171875,438.05999755859375,29.899999618530273,-148.59999656677246,22888.9990234375,52.69999980926514,-38.69999885559082,134.0999984741211,-210.40000915527344,255.0,94.0,,-0.012755441825084247,1.5542736090183527,0.30884311703702194,True,False,False,False,200.0,False,,O'Clock,76561197967107537,9.0,-1226.97998046875,1892.050048828125,17.010000228881836,6937.5,10185.2001953125,2.0999999344348907,-0.7999999821186066,-1.0000000149011612,-123.50000381469727,255.0,128.0,,-0.009564915797233073,2.185243650972498,0.00015102400250308233,True,31.0,False,False,6,6,,Sharyn,76561198009871928,30.0,-3300.89990234375,811.8099975585938,17.049999237060547,-6374.4000244140625,11233.299560546875,-2.0999999344348907,0.5000000074505806,-1.2999999523162842,-85.60000419616699,255.0,128.0,False,-0.016733255793824942,1.064461211409989,8.151738150599097e-05,True,False,False,False,192.35428843446962,True,
143,9598,296.0,False,False,1,4051.1267962109173,-3139.800048828125,4787.93994140625,292.760009765625,8358.300170898438,4350.7000732421875,6619.6002197265625,-4275.5999755859375,-605.6000137329102,4165.5999755859375,1.0,-0.16341366987484748,0.5847017353697662,-2.6731717910912685,bf81d8692db,games5425898691,24.0,-3060.580078125,4563.93017578125,148.02000427246094,7014.69970703125,21781.0009765625,2319.1000366210938,1607.7000427246094,-1504.1999816894531,2707.5,255.0,255.0,,0.6067631945116796,1.3009158090911277,-0.23373268846350986,True,229.92571191121175,True,4,False,False,,76561198039309853,enpitsu,26.0,-2485.719970703125,3703.64990234375,17.049999237060547,6123.4002685546875,12640.999755859375,3.1999999284744263,2.0000000298023224,0.19999999552965164,-1739.4999694824219,255.0,0.0,,-0.016853835545244007,2.039822253770804,-0.0002769477343758149,True,6,False,8,4.0,False,,O'Clock,76561197967107537,9.0,231.3699951171875,3914.35009765625,17.010000228881836,9971.599731445312,9969.199829101562,2.0999999344348907,-0.3999999910593033,-0.3999999910593033,0.0,255.0,128.0,,-0.009594201970568457,2.356346876228282,5.5140609414204264e-05,True,31.0,False,False,6,6,,Sharyn,76561198009871928,30.0,-3100.080078125,4319.64990234375,17.049999237060547,3630.10009765625,22710.70068359375,2.5,-0.0,-0.3999999910593033,-0.5999999865889549,255.0,128.0,False,-0.01679473316455489,1.729378706085197,3.557063819039412e-05,True,False,False,False,62.0,False,
144,9614,297.0,False,False,1,3552.357461166222,-2654.070068359375,5012.5400390625,567.6199951171875,7481.7999267578125,-921.9000244140625,2950.2999877929688,-2432.4000549316406,-349.0999984741211,5473.699951171875,1.0,1.014954500873184,-2.405804828958648,-1.3649776949822348,bf81d8692db,games5425898691,24.0,-2680.179931640625,5091.3798828125,251.5,4578.0999755859375,253.50000381469727,1336.9999694824219,-825.8000183105469,5434.1998291015625,192.29999542236328,255.0,255.0,,1.4509139162964197,0.059802077195256334,-1.2153856754066656,True,217.0,False,4,False,False,,76561198039309853,enpitsu,26.0,-1807.93994140625,4081.830078125,17.049999237060547,13190.30029296875,-2186.6000366210938,3.1999999284744263,-0.19999999552965164,-0.0,-2281.9000244140625,255.0,128.0,,-0.016744806462995632,-2.9122180160083073,2.068111746457203e-05,True,6,False,8,31.0,False,3.0,O'Clock,76561197967107537,9.0,781.8400268554688,4560.77001953125,17.010000228881836,5285.4998779296875,12754.000244140625,2.5,-0.0,-0.0,2697.39990234375,255.0,255.0,True,-0.009581826755125266,1.8451601613649176,0.00011747234420103096,True,31.0,False,False,6,6,,Sharyn,76561198009871928,30.0,-2815.320068359375,5068.490234375,314.9599914550781,7676.6998291015625,1914.4000244140625,7068.0999755859375,-727.6999664306641,1649.4000244140625,-844.0000152587891,255.0,128.0,False,0.6027182582088119,2.976749487659008,1.6652755835874793,True,False,False,False,62.0,False,
145,9662,299.0,False,False,0,10244.509820592075,1378.699951171875,-4848.77978515625,90.55999755859375,-9892.000122070312,18039.300537109375,-4466.600036621094,-3784.5001220703125,1308.3000183105469,200.30000686645508,0.0,-0.2791990436734764,0.5256960121493953,-1.613394088069512,76561198009871928,Sharyn,31.0,1418.25,-4991.89990234375,84.41999816894531,-10128.300170898438,12625.30029296875,-4923.399963378906,1802.8999328613281,-3566.9000244140625,-3778.2998657226562,255.0,0.0,False,1.2058060331803389,2.791881055479283,1.1985549740606365,True,1.8195182661856375,True,4,False,3,,76561197967107537,O'Clock,9.0,712.6500244140625,-4961.77978515625,76.0,14509.49951171875,4335.0,3415.7000732421875,64.00000095367432,-44.60000038146973,-1758.3999633789062,255.0,134.0,False,-0.03395578116497928,0.0758739565713431,0.00260408992651879,True,6,False,8,12.819518266185638,True,,enpitsu,76561198039309853,26.0,1205.719970703125,-4469.4501953125,22.020000457763672,6965.10009765625,-6609.1998291015625,2999.1000366210938,1.0999999940395355,-1.899999976158142,-2076.999969482422,128.0,0.0,False,0.016666185208394847,-0.7555663033294885,-0.00043248405302135826,True,18.81951826618564,True,False,10,7,,games5425898691,bf81d8692db,24.0,3235.60009765625,-4805.1298828125,319.67999267578125,6272.1002197265625,6310.7000732421875,-8119.4000244140625,-72.69999980926514,-86.00000381469727,65.99999904632568,255.0,128.0,,0.7167978416680612,0.7790237207666659,-1.579842016117528,True,False,False,4,217.0,False,
146,9666,299.0,False,False,1,2228.819388913837,-1291.469970703125,4712.669921875,161.5399932861328,7203.4002685546875,7815.0,14838.199462890625,5982.39990234375,429.59999084472656,160.6999969482422,1.0,0.1164252797817514,-0.5757783432224217,-2.353358409646104,76561198039309853,enpitsu,26.0,-1305.300048828125,4567.27001953125,65.12999725341797,-827.6000213623047,5244.0997314453125,1741.4999389648438,939.8999786376953,2444.2999267578125,-4836.400146484375,128.0,0.0,False,0.013872493475238246,1.241918738165723,0.10031817200465395,True,14.0,False,10,False,7,,bf81d8692db,games5425898691,24.0,-3341.3798828125,4675.75,175.1300048828125,-5301.400146484375,-8922.100219726562,-8035.10009765625,-2711.4999389648438,-2841.6000366210938,-370.49999237060547,255.0,128.0,,-0.6503391392460781,-1.0900781081271609,-1.1518753924889522,True,False,False,4,217.0,False,,O'Clock,76561197967107537,9.0,-1019.6300048828125,4879.330078125,124.61000061035156,-20654.09912109375,-5007.9998779296875,2041.6000366210938,207.99999237060547,-5495.4998779296875,-75.50000190734863,255.0,128.0,False,-0.598222662544878,0.14607449590782243,-0.0976563207273279,True,0.3691353515912148,True,False,8,7,,Sharyn,76561198009871928,31.0,-1341.010009765625,4909.259765625,78.12000274658203,9253.499755859375,-9763.099975585938,-1147.3999786376953,734.1999816894531,751.6999816894531,-5398.599853515625,255.0,0.0,False,-1.5446587647392167,2.742476576172009,2.4223454312598904,True,3,False,4,0.0,False,
