,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect,shot_taker_handbrake
52,3500,102,False,False,0,1187.05113061479,-48.279998779296875,4309.06005859375,96.94999694824219,-7379.89990234375,-7999.5001220703125,3752.60009765625,4094.5999145507812,-3777.39990234375,2228.000030517578,0.0,-0.34613349097878304,-0.4628632553350204,-0.5897522078766191,bf81d8692db,games5425898691,20.0,-65.47000122070312,4631.02001953125,21.979999542236328,10580.699462890625,-6591.9000244140625,2999.1000366210938,0.5000000074505806,-0.7999999821186066,-32.00000047683716,255.0,128.0,0.009573402132987886,-0.5595055627386322,-2.7991257791317468e-05,True,12,8,False,,False,,76561198039309853,enpitsu,26.0,-438.2300109863281,-1592.68994140625,17.049999237060547,14612.2998046875,8186.300048828125,3.3000001311302185,-0.09999999776482582,0.0,2265.0999450683594,255.0,255.0,False,0.01677064214641378,0.5824949285722901,0.00021197279981975223,True,232.0,False,6,False,6,,francpetarda,b936195fd2b,10.0,713.6699829101562,5060.08984375,17.299999237060547,-8916.099853515625,-120.39999961853027,-278.8999938964844,-973.6000061035156,173.99999618530273,2514.1000366210938,255.0,255.0,,0.012358379791614032,-3.066381568818752,-0.02467760139286374,True,12,10,False,229.0,False,,Miško_Kranjec,be246fadccb,9.0,322.5899963378906,4684.64013671875,17.0,3685.4000854492188,-3627.6998901367188,3.4999999403953552,0.09999999776482582,-0.09999999776482582,-2173.300018310547,255.0,0.0,False,0.009503431680676059,-0.7334089440178877,-3.814568034550647e-05,True,198.0,False,False,8,8,,
53,3554,104,False,False,1,8030.246961501575,1375.6400146484375,-2875.909912109375,105.5999984741211,9693.900146484375,8273.400268554688,948.6000061035156,-1340.0999450683594,455.60001373291016,881.2999725341797,1.0,-0.016492803043106994,0.4533809469839902,-1.3949199137627653,be246fadccb,Miško_Kranjec,9.0,1230.8900146484375,-2947.330078125,17.469999313354492,8523.800048828125,7058.599853515625,212.19999313354492,354.1999816894531,-514.0999984741211,-605.8000183105469,255.0,128.0,0.027617157697376847,2.4707186691670278,-0.0047086935710971885,True,8,8,False,159.0,False,,b936195fd2b,francpetarda,10.0,685.3200073242188,-4035.469970703125,17.010000228881836,2796.6000366210938,5839.6002197265625,2.0999999344348907,-0.0,-0.19999999552965164,329.7999954223633,255.0,128.0,,-0.009503986890777522,1.9945141249623282,-0.00018685203333059525,True,187.0,False,12,False,10,,enpitsu,76561198039309853,26.0,1914.1099853515625,88.27999877929688,17.049999237060547,6605.4998779296875,2676.4999389648438,2.5999999046325684,0.3999999910593033,-0.19999999552965164,0.9000000357627869,255.0,0.0,False,-0.01667662711329975,2.7564136645168724,-2.9348400058181028e-05,True,6,6,False,224.74126458680757,True,,games5425898691,bf81d8692db,20.0,-2576.260009765625,-2405.469970703125,105.69000244140625,-10832.7001953125,19100.799560546875,-167.19999313354492,-5158.499755859375,-1906.9000244140625,-55.50000190734863,255.0,128.0,,-1.0996581651605042,-1.9447281728395807,-3.119305750454985,False,,False,False,11,14,,False
54,3566,105,False,False,1,7708.61769815659,1797.1800537109375,-2515.760009765625,95.97000122070312,8836.799926757812,7612.0001220703125,683.6000061035156,-2848.599853515625,2443.5000610351562,881.2999725341797,1.0,0.12332729055266752,0.06433418242765952,-0.6919912200183103,be246fadccb,Miško_Kranjec,9.0,1595.1300048828125,-2580.10009765625,16.979999542236328,10348.699951171875,10284.200439453125,5.0,2.0000000298023224,-0.5999999865889549,-1731.6000366210938,255.0,0.0,-0.009714313215697728,2.381136610489549,-0.0002481451047570923,True,8,8,False,136.0,False,,b936195fd2b,francpetarda,10.0,822.3300170898438,-3714.1201171875,17.010000228881836,3385.0,8974.500122070312,2.0999999344348907,-0.5000000074505806,-1.0999999940395355,393.1999969482422,226.0,130.0,,-0.00954330054030037,1.9233266020971667,2.0597156217255412e-05,True,187.0,False,12,False,10,,enpitsu,76561198039309853,26.0,2275.47998046875,80.76000213623047,17.049999237060547,9854.500122070312,-4237.900085449219,0.09999999776482582,5.199999809265137,-2.3000000417232513,-2046.9000244140625,255.0,0.0,False,-0.016693210559947567,-2.678463246810684,1.585393684424112e-05,True,6,6,False,200.17485610387658,True,,games5425898691,bf81d8692db,20.0,-3035.06005859375,-1598.06005859375,98.33999633789062,-10771.99951171875,18938.399658203125,-430.99998474121094,-4459.5001220703125,-1648.3999633789062,-47.800002098083496,255.0,128.0,,1.275313456656326,1.1835713882199144,-0.03461081769705181,False,,False,False,12,14,,False
55,3591,105,False,False,1,7229.69855757509,2834.199951171875,-1825.050048828125,93.1500015258789,10743.499755859375,7265.7000732421875,0.0,-4063.900146484375,4089.8001098632812,146.00000381469727,1.0,0.48478028165855613,1.1201741804142356,2.4994502758013346,be246fadccb,Miško_Kranjec,9.0,2802.830078125,-2057.14990234375,21.959999084472656,13735.10009765625,7090.8001708984375,2998.2000732421875,-0.9000000357627869,-0.19999999552965164,1847.7999877929688,255.0,255.0,-0.009582530361502462,2.6261814442422144,0.00019916843677085966,True,9,8,False,151.29890762093245,True,,b936195fd2b,francpetarda,10.0,1163.3699951171875,-2739.610107421875,17.010000228881836,4272.200012207031,11463.800048828125,2.0999999344348907,-1.0000000149011612,-2.3999999463558197,-664.8000335693359,223.0,39.0,,-0.009552026695123833,1.9216165928203766,-9.676708538947269e-05,True,187.0,False,12,False,10,,enpitsu,76561198039309853,26.0,3042.340087890625,-1098.75,19.520000457763672,3908.2998657226562,-18819.49951171875,2959.4000244140625,-0.3999999910593033,2.8999999165534973,-1604.4999694824219,255.0,128.0,False,-0.016782736301017762,-1.7377016061455037,-9.683840780289093e-05,True,8,7,False,140.9363183744492,True,,games5425898691,bf81d8692db,20.0,-3651.360107421875,188.05999755859375,17.010000228881836,5223.0999755859375,20192.19970703125,0.3999999910593033,-0.19999999552965164,-0.0,-2004.9000549316406,255.0,0.0,,-0.009567567834604294,1.9006214000948622,1.004930274350025e-06,True,245.65229232593248,True,False,12,14,,False
56,3597,106,False,False,1,7148.877805417131,3037.56005859375,-1680.5699462890625,108.69000244140625,-15936.400146484375,-9085.700073242188,4827.39990234375,-501.1000061035156,4140.299987792969,4313.399963378906,1.0,-0.10121730691308461,1.153030209181394,-2.3776316683187417,be246fadccb,Miško_Kranjec,9.0,3092.27001953125,-1849.1500244140625,91.62999725341797,12306.800537109375,2066.6000366210938,3428.800048828125,-1573.5000610351562,1333.699951171875,-4935.799865722656,255.0,255.0,-0.34763111656871193,2.313279331718049,-0.3194149087100168,True,10,9,False,153.0,False,,b936195fd2b,francpetarda,10.0,1261.6199951171875,-2547.25,17.010000228881836,7170.999755859375,10218.300170898438,2.3999999463558197,0.5999999865889549,1.0999999940395355,-2213.800048828125,255.0,0.0,,-0.009550853569435972,2.2306162584981024,-0.0001334243426758375,True,187.0,False,12,False,10,,enpitsu,76561198039309853,26.0,3088.679931640625,-1405.300048828125,70.80999755859375,2131.1000061035156,-22718.9990234375,2881.300048828125,4742.900085449219,-458.3000183105469,-2155.800018310547,255.0,128.0,False,-0.13787445841881826,-1.4147743613888581,-0.009421523900193393,True,8,7,False,134.0,False,,games5425898691,bf81d8692db,20.0,-3375.43994140625,666.9299926757812,17.010000228881836,15545.2001953125,16057.2998046875,0.0,-0.29999999329447746,-0.0,-1997.5999450683594,255.0,0.0,,-0.009580420489414607,2.418310327688447,3.065799738851774e-05,True,226.82012020900686,True,False,12,14,,False
57,3682,109,False,False,1,9416.917048869267,-1119.4100341796875,-4058.719970703125,97.55999755859375,11131.700439453125,-860.8999633789062,640.6999969482422,2179.4000244140625,-692.9000091552734,5547.0001220703125,1.0,-0.3886574426623403,-2.068623753652317,0.014092304056995984,b936195fd2b,francpetarda,9.0,-1089.0699462890625,-4177.27978515625,135.02000427246094,-14929.69970703125,-6915.4998779296875,3535.0,3664.4000244140625,2701.7001342773438,-3085.7000732421875,255.0,38.0,-0.8083254621550999,-1.440758744411322,2.588689763360276,True,14,11,False,64.0,False,,be246fadccb,Miško_Kranjec,8.0,3113.1298828125,-2979.090087890625,17.010000228881836,-12028.1005859375,-6527.80029296875,2.0999999344348907,-0.09999999776482582,-0.5000000074505806,0.0,255.0,128.0,,-0.009545254059831292,-0.4972436695408598,-4.2423419141727894e-05,True,153.0,False,10,False,10,,enpitsu,76561198039309853,26.0,1287.31005859375,-3785.43994140625,17.040000915527344,-13120.10009765625,13690.400390625,4.300000071525574,-0.5000000074505806,0.5000000074505806,-1995.2000427246094,255.0,128.0,,-0.016773521076572675,0.8743374036468053,-7.948289243382352e-05,True,8,8,False,95.0,False,,games5425898691,bf81d8692db,21.0,-1294.530029296875,-3993.449951171875,83.83000183105469,-3705.7998657226562,-12820.10009765625,3118.9999389648438,-1276.8000030517578,242.29999542236328,5344.1998291015625,255.0,184.0,,0.09771510957243425,-2.5143639814760315,0.0031260944300197943,True,86.0,False,False,12,16,,
58,3725,110,False,False,1,9363.55830590243,343.1000061035156,-4207.22021484375,93.1500015258789,7345.999755859375,-954.4999694824219,0.0,859.1999816894531,5317.39990234375,2643.0999755859375,1.0,-0.40288602207966756,0.5685774090950407,1.4000331339739505,be246fadccb,Miško_Kranjec,8.0,629.9099731445312,-4156.18994140625,19.450000762939453,-22647.60009765625,-2750.8999633789062,2918.2998657226562,-2.0999999344348907,-0.09999999776482582,-368.3000183105469,255.0,128.0,-0.009587078145022635,-0.08762564057010186,0.00019890744979693986,True,11,10,False,46.50803436771517,True,,b936195fd2b,francpetarda,9.0,-2965.969970703125,-4927.56982421875,120.91999816894531,-6506.5997314453125,4988.399963378906,-113.99999618530273,1518.2000732421875,712.9000091552734,-2333.000030517578,128.0,69.0,True,-0.6543805447301975,1.3900853007534009,-2.5778594423058947,True,64.0,False,14,False,12,,enpitsu,76561198039309853,26.0,274.20001220703125,-3486.419921875,17.040000915527344,8591.300048828125,-11793.499755859375,-0.3999999910593033,0.7999999821186066,-0.5999999865889549,64.6999979019165,255.0,0.0,False,-0.01676547379416578,-2.207940174025203,-7.021955740880585e-05,True,10,8,False,47.0,False,,games5425898691,bf81d8692db,20.0,-1830.050048828125,-4956.14990234375,17.760000228881836,-399.3000030517578,5616.099853515625,-949.4000244140625,2032.8999328613281,183.1999969482422,855.4000091552734,255.0,222.0,,-0.02839871990524509,1.512448378057684,0.015317255130172307,True,86.0,False,False,12,16,,
59,3795,113,False,False,0,5346.380630197443,4011.2900390625,3018.139892578125,288.17999267578125,11644.89990234375,9543.900146484375,8321.799926757812,435.49999237060547,-4232.099914550781,4230.7000732421875,0.0,-0.6406811275265644,1.001179451515558,3.0027823994355445,bf81d8692db,games5425898691,20.0,3920.110107421875,2921.93994140625,203.16000366210938,21254.09912109375,-8398.699951171875,0.9000000357627869,-626.1999893188477,5282.19970703125,-1398.5000610351562,255.0,184.0,0.6462363532718038,-0.5536326909984144,-0.6433195563299677,True,18,13,False,47.32862803500184,True,,76561198039309853,enpitsu,26.0,286.44000244140625,5971.0400390625,318.9700012207031,11347.900390625,1520.3999328613281,-4664.100036621094,-2270.0,-1996.6000366210938,-903.3000183105469,255.0,0.0,False,0.18707596035966387,0.07094437417644468,1.8720180514353173,True,37.0,False,10,False,10,,francpetarda,b936195fd2b,9.0,3817.419921875,3660.06005859375,17.610000610351562,5272.7001953125,-5752.80029296875,152.2000026702881,-87.29999542236328,-600.9999847412109,1323.800048828125,255.0,255.0,False,-0.010631425398285098,-0.8656144965082352,0.019656305090518574,True,14,12,False,64.0,False,,Miško_Kranjec,be246fadccb,8.0,3349.0,3627.47998046875,17.020000457763672,4981.400146484375,-8659.000244140625,0.7999999821186066,0.5999999865889549,0.19999999552965164,0.0,128.0,128.0,,0.009588278183704356,-1.0487431415125308,-5.2700471685843515e-06,False,255.0,False,False,12,12,,
60,3849,115,False,False,1,9930.357012946444,-2742.85009765625,-4099.6298828125,130.8300018310547,25943.1005859375,786.2999725341797,80.79999923706055,-542.0000076293945,1964.9000549316406,-5028.0999755859375,1.0,0.6585681168417201,-2.029225480832419,2.249618123588922,b936195fd2b,francpetarda,10.0,-2911.110107421875,-4149.31982421875,80.58000183105469,20836.69921875,-435.40000915527344,2416.9000244140625,-3461.7999267578125,3392.6998901367188,1733.2000732421875,173.0,90.0,-0.11644861219282474,3.1116860426894584,-0.07595617348162861,True,16,13,False,11.0,False,,be246fadccb,Miško_Kranjec,9.0,-2694.2099609375,-3737.550048828125,17.020000457763672,5148.599853515625,-15031.099853515625,1.0999999940395355,-0.3999999910593033,1.1999999731779099,1929.4999694824219,255.0,255.0,False,-0.009593223233996776,-1.95441851435,0.00010652863410506953,True,187.0,False,12,False,12,,enpitsu,76561198039309853,26.0,-30.25,-4708.990234375,17.059999465942383,5509.89990234375,11683.1005859375,1.8000000715255737,0.09999999776482582,0.7999999821186066,1636.300048828125,255.0,255.0,False,-0.016711949693468738,2.0068900919816,0.0002669824095380138,True,10,10,False,37.0,False,,games5425898691,bf81d8692db,20.0,-3939.639892578125,-1167.31005859375,340.1099853515625,409.90001678466797,9426.199951171875,-5447.2998046875,-237.5,-274.6999931335449,-725.5000305175781,255.0,128.0,,-0.4600231779959426,2.1534775876870182,0.16036480826426242,False,38.0,False,False,14,18,,False
61,3952,119,False,False,1,9341.805692952748,3987.0400390625,-3675.60009765625,573.2999877929688,-6489.0997314453125,7572.1002197265625,13755.699462890625,5710.30029296875,-553.4999847412109,616.6999816894531,1.0,1.0176679407402893,-1.969061371667483,-1.3674564170669876,b936195fd2b,francpetarda,10.0,4073.110107421875,-3702.81005859375,410.1099853515625,1457.8999328613281,13801.500244140625,10130.900268554688,1567.5999450683594,-1241.9000244140625,1622.2000122070312,255.0,11.0,0.7013504258882193,1.6514309332314963,-1.6260161933603525,True,16,14,False,222.22616769165117,True,,be246fadccb,Miško_Kranjec,9.0,1780.1400146484375,-3940.800048828125,16.989999771118164,9276.799926757812,9793.900146484375,4.799999892711639,-0.29999999329447746,-0.29999999329447746,2228.9999389648438,255.0,255.0,,-0.009570043785322857,2.2641802920872753,3.879966840185361e-05,True,133.0,False,12,False,12,,enpitsu,76561198039309853,26.0,1304.3299560546875,-3120.639892578125,102.88999938964844,8198.900146484375,13753.1005859375,-110.20000457763672,-4724.200134277344,2816.300048828125,0.0,0.0,,,1.569414355242429,2.076892811295019,3.1100663259207013,True,14,13,False,20.0,False,,games5425898691,bf81d8692db,20.0,-1776.2900390625,4752.759765625,16.989999771118164,20603.30078125,1765.7000732421875,4.600000083446503,-3.700000047683716,-0.0,-991.6000366210938,255.0,0.0,,-0.009560613617234358,3.0740306598689298,-2.777354606393748e-05,True,237.0,False,False,16,20,,
62,4016,121,False,False,1,7265.18601388592,2492.3798828125,-1947.6300048828125,1886.719970703125,-17169.69970703125,13042.60009765625,-347.59998321533203,5091.300048828125,-371.3999938964844,260.5999946594238,1.0,0.14098166129212977,-2.219720487786302,-1.0289835135691126,b936195fd2b,francpetarda,10.0,2713.580078125,-2083.85009765625,1841.2099609375,-12951.400146484375,13290.6005859375,-4800.799865722656,3001.0000610351562,4516.700134277344,917.7999877929688,255.0,132.0,0.2893580997354076,0.5357234111824347,3.0705176641321175,True,16,15,False,179.0,False,,be246fadccb,Miško_Kranjec,9.0,438.3399963378906,-2288.909912109375,16.989999771118164,-8434.69970703125,9295.0,4.900000095367432,-0.7000000029802322,0.9000000357627869,-2233.8999938964844,255.0,0.0,,-0.009561103627337761,0.8849041959879548,-0.00011827110274293416,True,133.0,False,12,False,12,,enpitsu,76561198039309853,26.0,3429.080078125,-238.97999572753906,17.049999237060547,5888.599853515625,14020.799560546875,2.8999999165534973,0.09999999776482582,0.19999999552965164,1675.5999755859375,0.0,128.0,,-0.016770794315714727,-1.3015893002225678,1.5499378502183648e-05,False,14,14,False,50.0,False,,games5425898691,bf81d8692db,20.0,1278.030029296875,2019.22998046875,16.989999771118164,1407.7000427246094,-13299.200439453125,4.600000083446503,0.5000000074505806,-0.0,-670.6999969482422,0.0,88.0,,-0.009917359079206451,-1.6494766074256648,2.3855894971184528e-05,True,238.0,False,False,16,20,,
63,4072,123,False,False,1,4853.864281952188,-889.0800170898438,626.2999877929688,503.80999755859375,-12836.400146484375,22453.89892578125,-6129.7998046875,-2252.2000122070312,-978.3999633789062,3199.5001220703125,1.0,0.5928046876308861,2.4749484108596853,2.687732960924714,be246fadccb,Miško_Kranjec,9.0,-920.5700073242188,497.6400146484375,426.70001220703125,-10276.800537109375,12754.49951171875,-4074.4000244140625,-1852.5,2367.4000549316406,583.6000061035156,0.0,255.0,-0.6955922499665999,-0.553007227533537,1.2896161451405919,True,14,12,4,55.04130725963142,True,,b936195fd2b,francpetarda,9.0,274.54998779296875,516.1099853515625,1067.0899658203125,-11875.6005859375,12672.2998046875,-9482.000122070312,-885.8999633789062,364.50000762939453,-99.49999809265137,128.0,128.0,False,1.1404842835137914,-0.4999441956887784,0.23462009555915353,True,179.0,False,16,False,16,,enpitsu,76561198039309853,26.0,2874.550048828125,2821.909912109375,96.36000061035156,-8604.7998046875,16970.50048828125,-146.19999885559082,-3983.5000610351562,-3790.8999633789062,101.99999809265137,0.0,128.0,,-0.7407236055433515,0.7931770543827863,-3.1164274124628486,True,16,16,False,255.0,False,,games5425898691,bf81d8692db,21.0,-460.3599853515625,1952.8599853515625,16.989999771118164,-5220.0,13088.499755859375,4.600000083446503,0.09999999776482582,-0.5999999865889549,-89.79999542236328,255.0,128.0,,-0.00958870072600931,1.2028093822528179,0.00010043206672666917,True,193.0,False,False,16,20,,True
64,4115,125,False,False,0,9351.800029535998,2568.530029296875,-3546.3798828125,335.82000732421875,19607.60009765625,-12712.900390625,2216.0000610351562,5894.5001220703125,-840.2999877929688,-740.1000213623047,0.0,0.33052455711368145,-0.580284967276609,2.320594145999502,bf81d8692db,games5425898691,21.0,2387.1298828125,-3551.860107421875,209.75,15393.1005859375,-9787.2998046875,1860.8999633789062,-2792.7999877929688,847.7999877929688,-1896.9999694824219,128.0,240.0,-0.7517355014239082,-0.3295620123376855,-0.4272443616271202,True,22,16,False,158.0,False,,76561198039309853,enpitsu,26.0,-863.4299926757812,-4742.330078125,17.059999465942383,16080.50048828125,-7861.5997314453125,1.4000000059604645,-0.9000000357627869,0.5000000074505806,-2199.2999267578125,0.0,255.0,True,0.016778193787955697,2.507027032428086,-0.00024580323535102616,True,255.0,False,16,False,16,,francpetarda,b936195fd2b,9.0,1632.52001953125,-2137.139892578125,17.010000228881836,12861.8994140625,-5328.0999755859375,2.0999999344348907,-0.3999999910593033,0.29999999329447746,-138.00000190734863,128.0,98.0,False,0.009630142311798779,-0.3906134707009995,-5.182954583991195e-05,True,16,16,False,179.0,False,,Miško_Kranjec,be246fadccb,9.0,2348.3798828125,-1163.4599609375,17.010000228881836,8887.2998046875,10535.30029296875,-0.3999999910593033,1.0999999940395355,1.8000000715255737,129.20000076293945,255.0,128.0,False,0.009569947540478945,0.8862283650476365,-0.0001458564258300626,False,7.2790622865000145,True,4,12,14,,
65,4157,126,False,False,1,4384.313371901086,-3023.949951171875,3176.280029296875,131.3000030517578,8753.099975585938,13644.89990234375,11185.50048828125,4515.7000732421875,2572.7999877929688,-2997.9000854492188,1.0,-0.46305988530900305,-0.2647010944274928,-1.2160084974490861,b936195fd2b,francpetarda,10.0,-3062.110107421875,3031.56005859375,15.829999923706055,-7365.30029296875,11254.599609375,-324.70001220703125,-6.000000238418579,349.39998626708984,-2851.4999389648438,255.0,0.0,-0.006074470573363295,1.10663667021674,0.00939285525196225,True,16,16,False,167.1540385497514,True,,be246fadccb,Miško_Kranjec,9.0,-3445.179931640625,-594.239990234375,17.010000228881836,6195.9002685546875,-7194.1998291015625,0.9000000357627869,-0.5000000074505806,-0.0,3495.4000854492188,255.0,255.0,False,-0.009543142836456483,-3.050511889004941,1.3335561199946462e-05,True,245.63283429350906,True,14,4,12,,enpitsu,76561198039309853,26.0,42.59000015258789,5383.89013671875,18.40999984741211,162.70000457763672,203.89999389648438,13.999999761581421,2.0999999344348907,15.299999713897705,-107.70000457763672,255.0,128.0,False,-0.036319714954114755,-0.7067410215894817,-0.02289822301388845,True,16,16,False,255.0,False,,games5425898691,bf81d8692db,21.0,-3827.409912109375,4211.56005859375,530.2999877929688,-86.00000381469727,-94.70000267028809,7404.89990234375,-1833.699951171875,1725.8000183105469,59.89999771118164,255.0,0.0,,1.5545637725092463,1.5859306182227235,0.8273273119891156,True,158.0,False,False,16,22,,False
