,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect,shot_taker_handbrake
132,9044,258,False,False,0,10572.255392125495,2871.25,-4738.27978515625,149.35000610351562,10063.599853515625,4644.200134277344,4833.999938964844,2975.7000732421875,-1741.3999938964844,-4910.299987792969,0.0,-0.1512784804859657,1.7754825918633306,2.2701319624894887,76561198039309853,enpitsu,27.0,2926.64990234375,-4870.31005859375,74.86000061035156,8642.899780273438,-681.6999816894531,2859.1000366210938,-2029.6000671386719,1126.9000244140625,4986.000061035156,128.0,128.0,-1.2970837181965154,-2.86429559156256,1.0308805942259005,True,False,3,255.0,False,4,,bf81d8692db,games5425898691,19.0,2650.39990234375,-4712.22021484375,66.06999969482422,11322.900390625,-7688.4002685546875,3231.7999267578125,1536.6000366210938,2398.2000732421875,176.20000839233398,255.0,128.0,,0.07814022389365755,-0.5680723712869779,-0.0013214511468341158,True,31.0,False,16,15,False,,HarvM77,2535473491471165,9.0,276.0199890136719,-1199.760009765625,17.059999465942383,7310.5999755859375,-5822.7001953125,1.899999976158142,-0.09999999776482582,0.3999999910593033,2.0999999344348907,128.0,128.0,False,0.01683382546173848,-0.6723992973456769,4.3389831727637366e-05,True,255.0,False,12,4,10,,Maxwell6873,2533274960909038,8.0,3481.85009765625,-3932.429931640625,16.989999771118164,2308.8999938964844,-12007.900390625,5.099999904632568,0.0,1.2999999523162842,342.99999237060547,1.0,128.0,,0.009935989514727643,-1.3485223421842627,-8.875417841829851e-05,True,255.0,False,False,False,False,,False
133,9116,261,False,False,1,5209.176305074875,-3910.25,3131.14990234375,109.66000366210938,-15575.899658203125,26796.4990234375,-1411.9999694824219,-2726.4999389648438,-2481.4999389648438,-4733.699951171875,1.0,0.6868035163084147,1.9248794896609602,-2.842709554586975,2535473491471165,HarvM77,9.0,-3788.080078125,2934.1201171875,101.73999786376953,-15276.099853515625,17029.000244140625,2377.4000549316406,-383.1999969482422,810.8999633789062,-1990.2999877929688,128.0,128.0,-0.017321090560221117,1.162667008474612,0.015131541804902941,True,4,10,127.0,False,14,,2533274960909038,Maxwell6873,9.0,-4048.969970703125,3453.760009765625,141.1699981689453,3248.2000732421875,-15761.99951171875,-5714.0997314453125,-1476.199951171875,-3085.7998657226562,-532.400016784668,254.0,0.0,,-0.3475872370506141,-1.7682801955678311,-1.048540044358744,True,177.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-3664.10009765625,3975.699951171875,17.15999984741211,2222.4000549316406,767.6999664306641,-35.0,-84.39999580383301,-117.60000228881836,-357.5,255.0,128.0,False,-0.018513141218279912,2.745163875678672,0.002865569671700201,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-3159.530029296875,4112.39013671875,17.010000228881836,12035.2001953125,546.8999862670898,5.699999928474426,3.8999998569488525,10.0,2341.1000061035156,255.0,255.0,,-0.008973316220959487,3.0339300088514287,-0.00019181874418195728,True,31.0,False,False,16,16,,False
134,9118,261,False,False,1,5150.7990846204975,-3896.10009765625,3251.47998046875,220.72999572753906,5975.7000732421875,18536.500244140625,13273.699951171875,2918.9999389648438,1843.800048828125,-4907.0001220703125,1.0,0.27809691446416623,1.6765323179725091,-3.105365729847326,2533274960909038,Maxwell6873,9.0,-4021.760009765625,3319.449951171875,102.30999755859375,3125.7000732421875,-16399.69970703125,-3707.6998901367188,-1868.9999389648438,-2215.2000427246094,-883.7000274658203,254.0,0.0,-0.19211515454636008,-1.728203302736173,-0.8500460070850884,True,False,False,177.0,False,False,,2535473491471165,HarvM77,9.0,-3897.1201171875,3040.989990234375,118.55000305175781,-9062.2998046875,7709.6002197265625,2598.9999389648438,2948.900146484375,2712.9998779296875,-3686.0000610351562,128.0,128.0,False,0.16029313675685705,1.3038038032267323,0.1753159754407298,True,127.0,False,14,10,4,,enpitsu,76561198039309853,27.0,-3664.10009765625,3975.699951171875,17.15999984741211,2222.4000549316406,767.6999664306641,-35.0,-84.39999580383301,-117.60000228881836,-357.5,255.0,128.0,False,-0.018513141218279912,2.745163875678672,0.002865569671700201,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,19.0,-3159.530029296875,4112.39013671875,17.010000228881836,12035.2001953125,546.8999862670898,5.699999928474426,3.8999998569488525,10.0,2341.1000061035156,255.0,255.0,,-0.008973316220959487,3.0339300088514287,-0.00019181874418195728,True,31.0,False,False,16,16,,
135,9194,263,False,False,0,9959.565713967342,1058.6199951171875,-4625.8798828125,976.9000244140625,-9676.099853515625,13966.600341796875,-8044.5001220703125,-3762.6998901367188,-2399.1000366210938,-1981.3999938964844,0.0,-0.10945683800154174,-1.532395344770831,-2.273309945682374,bf81d8692db,games5425898691,19.0,957.2899780273438,-4740.14013671875,1046.3699951171875,-14228.199462890625,11007.5,-113.4000015258789,-5257.19970703125,1341.7999267578125,900.6999969482422,255.0,24.0,-0.12285825089353276,-3.0426293275833793,2.780669982839312,True,False,17,0.0,False,18,,76561198039309853,enpitsu,27.0,732.489990234375,-5114.39990234375,225.00999450683594,-7825.7000732421875,-624.5000076293945,-6461.500244140625,989.1000366210938,-264.89999771118164,-93.69999885559082,128.0,128.0,False,0.9003714608313708,-3.047366547412433,1.497677199716597,True,181.46860219586284,True,4,4,1,,HarvM77,2535473491471165,9.0,1345.050048828125,-3917.820068359375,17.040000915527344,-14207.7001953125,-2046.0000610351562,4.300000071525574,0.0,0.3999999910593033,0.0,254.0,,,0.016815023992641374,-2.9985515620795065,9.35474712382263e-06,True,34.0,False,14,4,10,,Maxwell6873,2533274960909038,9.0,1006.3800048828125,-3640.030029296875,17.010000228881836,-13935.899658203125,-7082.5,2.7000001072883606,-3.1999999284744263,-1.5999999642372131,-858.1999969482422,128.0,116.0,,0.009641698697516417,-2.715543158161928,4.681017647048839e-06,True,133.0,False,False,False,False,,
136,9217,264,False,False,1,2041.6112360230952,-253.5500030517578,3452.780029296875,105.23999786376953,3930.1998901367188,-18190.999755859375,9379.299926757812,4146.600036621094,4157.9998779296875,-1230.999984741211,1.0,-1.4585791320965573,-1.9895923876840877,0.10439724752945423,2535473491471165,HarvM77,9.0,-260.7799987792969,3667.77001953125,17.040000915527344,9414.299926757812,-10086.799926757812,4.900000095367432,-0.0,-0.0,-2199.9000549316406,255.0,0.0,-0.016751490593601752,-2.2609267252201106,-2.6914977170986895e-05,True,4,10,34.0,False,14,,2533274960909038,Maxwell6873,9.0,-54.13999938964844,3912.669921875,17.010000228881836,10308.499755859375,-3405.0,3.0000001192092896,0.09999999776482582,-0.0,-2376.7999267578125,255.0,0.0,,-0.009545997204744354,-2.767036333314348,-1.3455026578964062e-05,True,133.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-190.08999633789062,5001.27001953125,60.400001525878906,6444.6002197265625,-1527.7999877929688,-2345.2999877929688,-935.1999664306641,1015.9999847412109,-581.1000061035156,255.0,128.0,False,-0.15302650052053038,-0.9130637912699973,-0.8908544403408516,True,174.0,False,4,2,4,,games5425898691,bf81d8692db,19.0,246.50999450683594,3817.18994140625,991.72998046875,14654.599609375,-11216.099853515625,-2481.4999389648438,865.2999877929688,-264.59999084472656,146.49999618530273,255.0,128.0,,-0.16347337114635355,-2.6567160125655493,1.0450519791431798,True,0.0,False,False,18,18,,
137,9285,267,False,False,1,6052.083131924385,693.0700073242188,-908.6799926757812,408.7699890136719,9261.599731445312,-26026.0009765625,5987.60009765625,2364.4000244140625,-26.700000762939453,-2485.5999755859375,1.0,0.5313998877169114,1.1247984378744682,-2.3372929777853946,2535473491471165,HarvM77,9.0,656.5900268554688,-826.9500122070312,258.42999267578125,7105.5999755859375,-19414.000244140625,2434.7999572753906,104.79999542236328,-229.59999084472656,-253.09999465942383,128.0,128.0,0.4845719570447834,-1.9254381907669675,0.004351042937384201,True,6,10,7.318623619694866,True,16,,2533274960909038,Maxwell6873,8.0,539.280029296875,-184.42999267578125,17.010000228881836,-3863.900146484375,-22647.2998046875,2.5,-0.0,0.09999999776482582,-0.29999999329447746,255.0,128.0,,-0.009603349051855585,-1.4017456823903667,2.092169876751639e-05,True,23.0,False,False,False,False,,enpitsu,76561198039309853,27.0,14.729999542236328,3423.989990234375,17.059999465942383,-3136.300048828125,-15898.499755859375,-3.1999999284744263,0.29999999329447746,1.899999976158142,-116.40000343322754,255.0,255.0,False,-0.01677039758691476,-1.363661089886294,9.783578333523437e-05,True,147.61970725879868,True,4,2,4,,games5425898691,bf81d8692db,19.0,3268.889892578125,934.6799926757812,17.020000457763672,8016.300048828125,-13126.300048828125,1.4000000059604645,0.09999999776482582,-0.09999999776482582,16.90000057220459,255.0,128.0,,-0.009588953452790922,-2.1215123223933183,-4.183215766382912e-05,True,0.0,False,False,18,18,,
138,9352,269,False,False,0,2175.002232877089,-2688.830078125,3908.580078125,99.73999786376953,6743.699951171875,18500.899658203125,5430.30029296875,-5600.30029296875,2055.5999755859375,-640.9999847412109,0.0,0.19201265290717312,0.7252049850617789,-2.68232043529548,bf81d8692db,games5425898691,19.0,-2740.75,3712.090087890625,129.6199951171875,1866.4999389648438,18543.499755859375,2196.699981689453,710.5999755859375,-2463.699951171875,4865.5999755859375,255.0,85.0,0.4507528645049841,2.054458745775369,0.028087864493171442,True,False,18,180.0,False,20,,76561198039309853,enpitsu,27.0,-76.69999694824219,753.9600219726562,17.059999465942383,-1195.999984741211,12285.400390625,1.899999976158142,0.5000000074505806,0.0,0.0,255.0,128.0,False,0.016774285543090496,1.6678550297189474,-2.6925588515329207e-06,True,131.0,False,4,4,2,,HarvM77,2535473491471165,9.0,-3096.52001953125,4324.919921875,149.69000244140625,-21782.7001953125,4476.9000244140625,-141.30000114440918,5475.3997802734375,200.0,479.3000030517578,128.0,240.0,,0.04883631521810728,-3.087329016991777,-2.0017512170667464,True,0.0,False,18,6,11,,Maxwell6873,2533274960909038,8.0,-2654.60009765625,4220.3701171875,94.12999725341797,-10369.000244140625,-714.8999786376953,2238.9999389648438,5183.900146484375,920.1999664306641,-1590.7000732421875,254.0,255.0,,-0.36444455048847896,-2.9214003418585586,-0.8416076719484237,True,23.0,False,False,3,4,,
139,9409,271,False,False,0,1725.7516552181237,-1646.6800537109375,3586.070068359375,149.72000122070312,3035.1998901367188,17327.2998046875,6558.0999755859375,1891.9999694824219,2392.2999572753906,-5166.7999267578125,0.0,-0.4760291740099089,0.22106981073467255,0.472431645064805,76561198039309853,enpitsu,27.0,-1693.3800048828125,3437.969970703125,96.93000030517578,-12872.099609375,9941.099853515625,2216.4999389648438,2255.500030517578,-319.4000053405762,398.49998474121094,128.0,128.0,-0.025366599395270424,2.4335548042334216,-0.07033773431092079,True,2,4,105.0,False,6,,bf81d8692db,games5425898691,19.0,-2860.72998046875,4332.85009765625,16.989999771118164,-4154.100036621094,-13114.3994140625,5.299999713897705,-0.9000000357627869,-3.700000047683716,995.8000183105469,255.0,255.0,,0.00955919874520263,-1.882525727637938,0.00013516035071273148,True,109.0,False,20,18,False,,HarvM77,2535473491471165,9.0,-4078.9599609375,3400.389892578125,412.45001220703125,4.099999964237213,-799.4000244140625,2179.2999267578125,1471.199951171875,0.19999999552965164,-0.19999999552965164,255.0,255.0,,-1.4106570810965888,-1.6753841706650432,-1.4674400937772105,True,0.0,False,18,6,12,,Maxwell6873,2533274960909038,7.0,-3514.14990234375,3148.820068359375,17.020000457763672,13765.50048828125,-4308.900146484375,3.799999952316284,-12.100000381469727,7.900000214576721,2109.7000122070312,254.0,255.0,,0.009400791757514898,-0.23673146045420365,0.0007020457060089985,True,219.0,False,False,4,4,,False
140,9492,274,False,False,0,1958.259890404038,-1192.260009765625,3204.280029296875,175.14999389648438,-1097.699966430664,-358.4000015258789,7021.300048828125,4409.5001220703125,4061.7999267578125,239.89999771118164,0.0,-0.3175093826884302,1.617049715121276,2.7044696997323765,bf81d8692db,games5425898691,19.0,-1201.219970703125,3164.679931640625,41.849998474121094,-7727.19970703125,529.5999908447266,2704.5001220703125,-3891.300048828125,1383.800048828125,-1228.0999755859375,128.0,25.0,-0.009423744333964638,3.0723725768483363,0.06833945692996485,True,False,18,104.0,False,21,,76561198039309853,enpitsu,27.0,-1776.8299560546875,2832.56005859375,33.43000030517578,10001.699829101562,-7671.9000244140625,-908.7999725341797,-1070.8999633789062,2250.2000427246094,-4902.900085449219,255.0,128.0,,0.08848071293698251,-2.7933711810487813,-0.4116955911213935,True,69.0,False,6,4,2,,HarvM77,2535473491471165,9.0,-2492.840087890625,3716.6298828125,17.049999237060547,8284.69970703125,7748.699951171875,3.1999999284744263,0.0,0.09999999776482582,-8.700000047683716,255.0,128.0,,0.016685169407833603,0.7508982757377435,-5.238586190308576e-06,True,,False,18,6,12,,Maxwell6873,2533274960909038,7.0,-522.5900268554688,3687.27001953125,17.010000228881836,515.6000137329102,-3138.599853515625,3.0000001192092896,-0.7999999821186066,2.0000000298023224,1215.8999633789062,128.0,255.0,,0.009678588858873937,-1.5094471702684193,0.00025118346478579393,True,206.0,False,False,4,4,,
141,9544,276,False,False,0,2049.2319145140455,-1379.68994140625,3148.669921875,317.4800109863281,10652.60009765625,7291.300048828125,-3243.800048828125,4537.60009765625,2983.599853515625,-2551.1000061035156,0.0,0.548833994136615,1.3938909241302149,1.8922485308983623,76561198039309853,enpitsu,27.0,-1549.47998046875,3073.2099609375,283.4200134277344,2233.300018310547,8575.30029296875,-153.00000190734863,-1993.0999755859375,3728.2998657226562,3517.9000854492188,255.0,0.0,-0.0027300105975401885,2.3257432204793735,1.9373300555723136,True,2,5,11.0,False,8,,bf81d8692db,games5425898691,19.0,-1467.9100341796875,3142.090087890625,148.67999267578125,-2393.8999938964844,-8668.599853515625,857.9000091552734,991.6000366210938,-638.1999969482422,440.6999969482422,255.0,128.0,,0.4937612235778625,-2.5096516704255283,-1.3170047001139502,True,104.0,False,22,20,False,,HarvM77,2535473491471165,9.0,-1449.800048828125,3396.5,275.3999938964844,443.8999938964844,-7556.099853515625,2607.5,3157.0001220703125,-177.09999084472656,2104.7000122070312,128.0,128.0,,0.20733037885576686,-0.6011134572291315,0.12704841696016933,True,0.0,True,20,8,12,,Maxwell6873,2533274960909038,8.0,-501.92999267578125,2905.949951171875,17.010000228881836,7436.5997314453125,-5970.5999755859375,3.0000001192092896,0.0,0.0,2449.600067138672,255.0,255.0,,0.009523134647756922,-0.6293147736040301,-7.515049826667858e-06,True,206.0,False,False,4,4,,
142,9608,278,False,False,1,9467.312469593167,-574.8400268554688,-4212.35986328125,98.51000213623047,1959.2999267578125,1743.8999938964844,2705.10009765625,1098.499984741211,-2322.5999450683594,-1621.9000244140625,1.0,1.24178568567162,0.6421020046264447,-0.7894529162627602,2533274960909038,Maxwell6873,8.0,-689.510009765625,-4268.7900390625,17.010000228881836,-1198.7999725341797,1438.8999938964844,2.5999999046325684,2.0000000298023224,-3.1999999284744263,-646.2999725341797,1.0,105.0,-0.009723949649488207,-2.115039878349101,-7.474719487642838e-05,True,False,4,237.0,False,4,,2535473491471165,HarvM77,9.0,1135.010009765625,-2568.81005859375,17.059999465942383,-1535.5000305175781,-8000.9002685546875,2.5,0.3999999910593033,2.0000000298023224,2277.5,254.0,243.0,,-0.01667666572464499,-1.3880183047063663,0.0001418787718464044,True,0.0,False,20,12,8,,enpitsu,76561198039309853,27.0,398.5799865722656,-4181.81982421875,184.8300018310547,-12650.999755859375,-2187.7000427246094,-152.39999771118164,3636.0000610351562,-4118.0999755859375,264.4000053405762,128.0,128.0,,-0.06541438089329356,0.812560605678664,-2.029795808765654,True,0.0,False,10,2,7,,games5425898691,bf81d8692db,19.0,1327.4000244140625,-1797.68994140625,17.010000228881836,-8521.400146484375,-5096.000061035156,3.0000001192092896,-0.09999999776482582,-0.0,2408.800048828125,255.0,255.0,,-0.009539459860748037,-0.5893985392425427,-1.9191422649773994e-05,True,135.0,False,False,20,22,,
143,9632,279,False,False,1,9295.077203501969,-408.30999755859375,-4063.110107421875,100.2699966430664,756.5000152587891,921.2999725341797,1385.7000732421875,-1011.2999725341797,830.1000213623047,-1621.9000244140625,1.0,-0.14496288564823648,0.9659798846777321,-2.929118511643371,2533274960909038,Maxwell6873,8.0,-662.5900268554688,-4271.97021484375,17.010000228881836,3534.8001098632812,-2186.4999389648438,2.7000001072883606,-0.19999999552965164,0.19999999552965164,1990.0,254.0,255.0,-0.009495268924152802,-2.506295686575919,8.671939394620164e-05,True,False,4,237.0,False,4,,2535473491471165,HarvM77,9.0,758.0999755859375,-3498.389892578125,17.059999465942383,-10278.00048828125,-9961.500244140625,-3.0000001192092896,-1.4000000059604645,-1.899999976158142,-1209.3000030517578,255.0,47.0,,-0.01675444614516887,-0.7495055747638942,-0.00016352470907553048,True,12.240369940316805,True,20,12,8,,enpitsu,76561198039309853,27.0,-729.280029296875,-4376.509765625,82.93000030517578,-12673.199462890625,-2163.0999755859375,-3511.7001342773438,-130.10000228881836,-683.0000305175781,309.3000030517578,255.0,128.0,,-0.0963974184903438,0.8190865675153064,0.4476374907518432,True,0.0,False,10,2,8,,games5425898691,bf81d8692db,19.0,508.1400146484375,-2697.780029296875,17.010000228881836,-10693.399658203125,-14059.300537109375,0.19999999552965164,1.5999999642372131,2.199999988079071,775.5000305175781,255.0,147.0,,-0.009604441138472902,-0.945971991663761,7.280372776294091e-05,True,77.4166967817532,True,False,20,22,,
144,9645,280,False,False,1,9247.178461331456,-372.6499938964844,-4019.739990234375,93.58999633789062,748.6000061035156,909.4999694824219,987.2000122070312,-996.6999816894531,820.4000091552734,-1621.9000244140625,1.0,-0.4906933482667769,1.590461943937382,-2.4016975037447406,2533274960909038,Maxwell6873,8.0,-464.8900146484375,-4300.47021484375,17.010000228881836,4509.200134277344,1408.6000061035156,2.800000011920929,0.29999999329447746,-0.5999999865889549,2073.300018310547,255.0,255.0,-0.00955478653228794,2.895064604038536,5.8498449688918516e-05,True,False,4,237.0,False,4,,2535473491471165,HarvM77,9.0,117.9800033569336,-3816.64990234375,49.20000076293945,-14621.500244140625,-4733.900146484375,3535.4000854492188,155.600004196167,-495.2000045776367,-73.4000015258789,254.0,128.0,,-0.029745742960971513,-0.30183744459335116,7.611768578754304e-05,True,0.0,False,21,12,8,,enpitsu,76561198039309853,27.0,-1076.8199462890625,-4300.169921875,16.979999542236328,-3528.3999633789062,6907.7001953125,22.5,1.5000000596046448,-8.999999761581421,-258.1999969482422,255.0,128.0,,-0.016490514469482197,1.1434315212889388,0.0006741586548913872,True,0.0,False,10,2,8,,games5425898691,bf81d8692db,19.0,-7.739999771118164,-3451.570068359375,17.010000228881836,-12824.3994140625,-17560.30029296875,2.3000000417232513,-1.8000000715255737,-2.3999999463558197,-668.0999755859375,255.0,128.0,,-0.009594613489123828,-0.9154726955239966,-0.00010255872796498375,True,47.0,False,False,20,22,,
145,9650,280,False,True,0,1676.1988269376961,376.42999267578125,4048.8701171875,108.87999725341797,8803.400268554688,28809.29931640625,5340.9002685546875,4154.2999267578125,-3073.599853515625,2966.099853515625,0.0,0.7385250302177824,-1.6931226647294588,-2.2180138857996483,bf81d8692db,games5425898691,19.0,289.3999938964844,3810.22998046875,59.95000076293945,14349.200439453125,17805.30029296875,2448.3999633789062,-4253.500061035156,3485.7998657226562,-79.29999828338623,255.0,134.0,0.14302809400179736,0.8745610026235222,-0.0008435219458428931,True,False,21,47.0,False,24,,76561198039309853,enpitsu,27.0,1159.199951171875,4162.10009765625,17.059999465942383,5041.099853515625,-7460.8001708984375,1.8000000715255737,-1.5000000596046448,2.3999999463558197,494.7999954223633,255.0,128.0,,0.01667837960018945,-0.946808586221348,-0.00011206533330443771,True,0.0,False,10,8,2,,HarvM77,2535473491471165,9.0,133.6199951171875,3897.389892578125,92.27999877929688,19485.799560546875,6229.4000244140625,2593.5000610351562,-1598.8999938964844,5262.39990234375,4.799999892711639,255.0,138.0,,0.6752223897594454,0.29571470882106426,-0.00047756236434162914,True,0.0,False,22,8,13,,Maxwell6873,2533274960909038,8.0,369.2300109863281,4251.18994140625,51.13999938964844,-5186.9000244140625,-3179.4000244140625,3118.800048828125,13.999999761581421,-37.200000286102295,2796.099853515625,255.0,255.0,,0.010597234941461448,-2.4501660943296897,0.00042805228902771425,True,237.0,False,False,4,6,,
