,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
126,8309,231.0,False,False,1,3831.622401130126,-1727.280029296875,2347.199951171875,93.1500015258789,-2495.0,11373.199462890625,0.0,-5928.800048828125,-520.0,760.1999664306641,1.0,0.728276706060533,2.158329369908691,2.075588699697708,bf81d8692db,games5425898691,20.0,-1884.56005859375,2330.080078125,17.010000228881836,2892.60009765625,15130.30029296875,2.800000011920929,-0.0,0.7999999821186066,-1995.5999755859375,255.0,0.0,,-0.009571933870579327,1.82032858681046,-7.017740458458403e-05,True,8,False,8,31.0,False,,76561198039309853,enpitsu,24.0,-3172.06005859375,2956.7900390625,17.06999969482422,-965.8000183105469,9028.699951171875,0.5000000074505806,-0.5999999865889549,-0.0,0.0,128.0,128.0,,-0.016808584449034672,1.4642007328950726,2.7912049131412745e-06,True,False,4,4,216.0,False,,LeZZeR_Fr,bf719b9b1bb,7,-412.1700134277344,2261.989990234375,16.860000610351562,-3794.4000244140625,18939.3994140625,-1210.0,-688.4999847412109,-1528.800048828125,1135.5000305175781,255.0,254.0,,-0.014968567661035773,1.390077271778703,0.032836163600832274,True,12,9.0,False,12,False,,XyLoX RezzeL,2535469286586068,8.0,3580.6201171875,107.12000274658203,17.0,-6412.9998779296875,22087.80029296875,1.2999999523162842,-0.0,0.19999999552965164,384.70001220703125,255.0,128.0,False,-0.009588157361703925,1.2536260891067392,-0.0001432090019520528,True,244.0,False,6,False,6,
127,8319,232.0,False,True,1,3371.113872530239,-1511.780029296875,2780.550048828125,150.58999633789062,9813.400268554688,9679.000244140625,2673.0999755859375,-4001.9000244140625,-2497.5999450683594,-3707.60009765625,1.0,0.3090569750507682,3.131867406857471,0.5280804093996699,bf81d8692db,games5425898691,20.0,-1612.06005859375,2787.590087890625,16.8700008392334,10996.99951171875,8630.10009765625,-83.90000343322754,-257.7000045776367,168.09999465942383,-1659.1999816894531,255.0,39.0,,-0.015589710180780725,2.54687529261006,-0.0022814089470029253,True,8,False,8,31.0,False,,76561198039309853,enpitsu,24.0,-3204.260009765625,3257.8701171875,17.06999969482422,-756.3999938964844,7071.199951171875,0.5000000074505806,-0.5999999865889549,-0.0,0.0,128.0,128.0,,-0.016808584449034672,1.4642007328950726,2.7912049131412745e-06,True,False,4,4,216.0,False,,LeZZeR_Fr,bf719b9b1bb,7,-659.739990234375,2820.1298828125,17.059999465942383,-12015.999755859375,14122.60009765625,2.5,0.7000000029802322,0.3999999910593033,2020.0999450683594,255.0,254.0,,-0.01684413243268057,0.7952374799660697,2.3335191530530317e-05,True,12,9.0,False,12,False,,XyLoX RezzeL,2535469286586068,8.0,3325.679931640625,849.5399780273438,17.0,-7738.2000732421875,21630.90087890625,3.6000001430511475,-0.0,0.3999999910593033,3.799999952316284,254.0,128.0,False,-0.009570582016508043,1.2268038920592308,-4.107950506300386e-05,True,244.0,False,6,False,6,
128,8328,232.0,False,False,0,8482.664724474173,1226.0400390625,-3072.949951171875,230.08999633789062,340.60001373291016,-3245.2999877929688,8793.300170898438,-1722.7999877929688,-3364.89990234375,4659.2999267578125,0.0,-1.0894061750433532,-3.062695845376895,-0.9142950238183021,bf719b9b1bb,LeZZeR_Fr,7.0,1175.06005859375,-3129.679931640625,107.94999694824219,1255.999984741211,-12567.2998046875,5264.6002197265625,-4623.299865722656,-35.39999961853027,-2978.800048828125,255.0,250.0,,0.11994985474447509,-0.3865158208122312,-0.8818984301806791,True,13,False,14,9.0,False,,2535469286586068,XyLoX RezzeL,8.0,-3080.27001953125,-1534.31005859375,17.0,7751.400146484375,-21623.9990234375,3.6000001430511475,0.0,-0.3999999910593033,0.0,255.0,128.0,False,0.009570586172782534,-1.2265927867138466,-4.0069414581764296e-05,True,False,6,6,244.0,False,,enpitsu,76561198039309853,24,3212.449951171875,-3459.340087890625,17.06999969482422,-995.2999877929688,-6474.69970703125,1.2999999523162842,-1.0999999940395355,-1.2999999523162842,-2141.6000366210938,255.0,0.0,,0.016711228057526742,-1.692690510596575,-0.0002171826618613168,True,4,216.0,False,4,False,,games5425898691,bf81d8692db,20.0,1276.9300537109375,-3034.18994140625,17.360000610351562,4803.2000732421875,-6194.69970703125,2310.399932861328,3469.2001342773438,1965.2000427246094,1367.4000549316406,255.0,0.0,,0.0745716204384604,-2.433953840966249,-0.2190227901083944,True,31.0,False,8,False,8,
129,8394,234.0,False,False,0,9226.657891864437,1337.280029296875,-3812.300048828125,424.739990234375,24859.599609375,5500.4998779296875,-7267.80029296875,-2882.7999877929688,3373.2998657226562,4038.5000610351562,0.0,-0.5069896025233616,-2.2101580260904563,0.15385610160590824,2535469286586068,XyLoX RezzeL,8.0,1081.1099853515625,-3876.669921875,411.1000061035156,22767.2998046875,-344.59999084472656,3245.10009765625,1610.5000305175781,1688.6000061035156,406.3999938964844,128.0,5.0,False,-0.5084621785483483,0.7087341658120988,-0.08385959517415326,True,6,4,8,190.72678715439258,True,,bf719b9b1bb,LeZZeR_Fr,7.0,1296.550048828125,-5102.93994140625,279.69000244140625,-2484.7999572753906,1.7000000178813934,549.1999816894531,-0.29999999329447746,-1337.7999877929688,1.1999999731779099,179.0,0.0,,-0.47611943409566065,-3.1228218960119047,1.5620975811288234,True,False,14,14,9.0,False,,enpitsu,76561198039309853,25,1713.1099853515625,-3799.139892578125,320.4100036621094,-13552.5,-35.299999713897705,2621.7999267578125,-100.20000457763672,362.40001678466797,-235.0,255.0,255.0,False,-0.7734440315600296,2.756162853523214,0.21551265086279214,True,5,130.63888177051342,True,6,False,,games5425898691,bf81d8692db,20.0,1333.280029296875,-3709.6298828125,259.7099914550781,2880.5999755859375,-3856.7999267578125,-148.90000343322754,-221.29999160766602,5081.400146484375,-2092.7000427246094,255.0,128.0,,-0.3472465768540551,-1.43443086264452,2.674539594281296,True,0.0,False,10,False,9,
130,8396,235.0,False,False,1,2674.4411426332376,-1401.0400390625,3770.239990234375,379.75,-86.40000343322754,-2464.1000366210938,7420.9002685546875,3885.5999755859375,4450.899963378906,1044.4000244140625,1.0,0.6971976360439858,2.3741634065924964,0.3240668454137631,bf81d8692db,games5425898691,20.0,-1359.7099609375,3745.27001953125,258.3900146484375,-2887.0001220703125,3913.800048828125,-149.79999542236328,212.70000457763672,-5086.199951171875,-2081.9000244140625,255.0,122.0,,0.3017678237340481,1.482958551204681,2.01094532047911,True,9,False,10,0.0,False,,76561198039309853,enpitsu,25.0,-1595.7099609375,3802.0,339.8800048828125,18861.300048828125,3126.4999389648438,2161.3999938964844,-530.6000137329102,1866.6000366210938,-931.6000366210938,255.0,255.0,False,0.7687084342534114,-2.7304022670031887,0.22084165026348848,True,False,6,5,132.0,False,,LeZZeR_Fr,bf719b9b1bb,7,-1274.6800537109375,5102.93994140625,283.6300048828125,3306.7001342773438,-1.7000000178813934,497.2999954223633,0.09999999776482582,1688.0000305175781,-0.29999999329447746,255.0,0.0,,0.3611042823163217,3.1237798343679644,1.5643911424074168,True,14,9.0,False,14,False,,XyLoX RezzeL,2535469286586068,8.0,-1256.22998046875,3884.929931640625,435.7799987792969,-19813.800048828125,1476.3999938964844,2733.2998657226562,-2129.9000549316406,1588.3000183105469,-3314.2001342773438,128.0,29.0,False,0.6333570954624747,-0.4878205008439729,0.04129548012083129,True,184.44636558460937,True,8,4,6,
131,8514,239.0,False,False,1,3547.750352309299,2823.389892578125,2161.4599609375,109.36000061035156,906.6999816894531,10903.900146484375,4998.599853515625,4485.7000732421875,1828.3999633789062,3540.4000854492188,1.0,0.2493245937269253,-1.3557301856922819,-1.2540691868171419,76561198039309853,enpitsu,24.0,2852.830078125,1990.47998046875,17.040000915527344,7004.000244140625,10294.3994140625,5.0,-0.0,-0.09999999776482582,2345.500030517578,255.0,255.0,,-0.016740262127287835,2.106605892738508,2.5238035389400447e-05,True,6,False,6,42.0,False,,bf81d8692db,games5425898691,19.0,-2967.840087890625,3930.3701171875,17.010000228881836,6540.4998779296875,674.8000335693359,3.100000023841858,-4.099999964237213,-0.29999999329447746,-1550.5000305175781,255.0,0.0,,-0.009487746937033895,3.0044505183150014,-0.00012167038520467361,True,False,10,10,205.0,False,,LeZZeR_Fr,bf719b9b1bb,7,3259.199951171875,3933.949951171875,17.059999465942383,13029.100341796875,-9581.099853515625,2.3999999463558197,0.09999999776482582,-0.19999999552965164,-2018.8999938964844,255.0,0.0,,-0.016785204050991157,-2.4449438368009697,-4.000823058925714e-05,True,16,255.0,False,16,False,,XyLoX RezzeL,2535469286586068,8.0,-2032.8900146484375,4136.64990234375,17.010000228881836,9666.199951171875,-3302.5,2.5,0.7000000029802322,-0.09999999776482582,48.60000133514404,254.0,131.0,,-0.009501437702425971,-2.8132602019422692,-4.8314304827661416e-05,True,65.0,False,8,4,6,
132,8591,242.0,False,False,0,10098.670125353101,-3198.3798828125,-4692.7099609375,183.44000244140625,-732.2000122070312,1135.999984741211,8757.5,5090.4998779296875,-2807.39990234375,1484.7000122070312,0.0,0.3260377870087889,-2.462890877309756,-0.5535854907935345,bf719b9b1bb,LeZZeR_Fr,7.0,-3086.590087890625,-4742.240234375,34.95000076293945,-10281.400146484375,-8226.099853515625,4207.39990234375,-4547.39990234375,3080.4998779296875,284.20000076293945,255.0,128.0,,-0.3723383365773678,-2.46875404220614,0.05871623950749636,True,16,False,16,171.37306697394257,True,,2535469286586068,XyLoX RezzeL,8.0,-789.3200073242188,-4359.919921875,17.010000228881836,-13418.199462890625,-2472.7000427246094,2.5,0.7999999821186066,0.0,-504.7999954223633,255.0,117.0,,0.009528280830205321,-2.989964020864023,0.0001340392980309006,True,4,8,6,127.0,False,,enpitsu,76561198039309853,24,-2790.1298828125,-3574.330078125,17.049999237060547,-6964.2999267578125,-5860.7000732421875,3.8999998569488525,-0.7999999821186066,-0.7000000029802322,-1619.1999816894531,255.0,0.0,,0.0166638989543419,-2.406528564964728,-0.00050373614645466,True,6,42.0,False,6,False,,games5425898691,bf81d8692db,19.0,1101.7900390625,-1311.4300537109375,17.010000228881836,-13563.1005859375,3661.7999267578125,2.7000001072883606,1.4000000059604645,-0.09999999776482582,1443.5000610351562,255.0,193.0,,0.009608978172951171,2.9112679630559075,0.0001104181108092857,True,205.0,False,10,False,10,
133,8599,242.0,False,False,0,10063.338098452232,-3221.39990234375,-4650.97998046875,425.67999267578125,-786.6000366210938,7530.999755859375,9867.80029296875,-2427.2999572753906,40.59999942779541,-1658.800048828125,0.0,1.1677896912138368,1.5504290038192117,2.8225371232478804,bf719b9b1bb,LeZZeR_Fr,7.0,-3226.719970703125,-4820.06982421875,300.20001220703125,-1920.0,1944.9000549316406,13656.600341796875,-1803.9999389648438,-421.89998626708984,673.0000305175781,255.0,0.0,,-1.376172842347334,2.2273772474150952,1.7054485557436188,True,16,False,16,146.3499356931256,True,,2535469286586068,XyLoX RezzeL,8.0,-1138.949951171875,-4401.240234375,17.010000228881836,-13151.800537109375,-949.0000152587891,2.5,1.0999999940395355,-0.3999999910593033,-368.6000061035156,128.0,104.0,,0.009569236588451577,-3.07555259380682,3.0010357501257644e-05,True,4,8,6,127.0,False,,enpitsu,76561198039309853,24,-2995.260009765625,-3724.429931640625,17.049999237060547,-9159.7998046875,-4988.500061035156,3.799999952316284,-0.3999999910593033,-0.3999999910593033,-1979.1000366210938,255.0,0.0,,0.016689338869259388,-2.651326767417141,-0.0002237711956710655,True,6,42.0,False,6,False,,games5425898691,bf81d8692db,19.0,745.7000122070312,-1237.3900146484375,17.010000228881836,-13737.19970703125,3134.5999145507812,2.7000001072883606,-1.4000000059604645,0.5000000074505806,-752.2000122070312,255.0,88.0,,0.009610225005023183,2.9028470532204214,-0.00010401812250721014,True,205.0,False,10,False,10,
134,8684,245.0,False,False,0,7986.7344189324685,-3471.659912109375,-2420.02001953125,338.70001220703125,-15938.399658203125,15491.99951171875,5797.9998779296875,-1994.1999816894531,4658.500061035156,-3212.60009765625,0.0,-0.2661811184105552,-2.4983304085704665,0.8019439270626892,2535469286586068,XyLoX RezzeL,8.0,-3329.739990234375,-2531.360107421875,168.30999755859375,-12452.60009765625,10247.900390625,3183.2000732421875,3610.7998657226562,-3842.2000122070312,-1565.0,128.0,255.0,,-0.5069752914809874,2.269547557034854,-1.3172337160490177,True,7,4,10,99.26298490390987,True,,bf719b9b1bb,LeZZeR_Fr,7.0,-3361.97998046875,-2066.719970703125,78.38999938964844,-81.70000076293945,10720.699462890625,-10204.400024414062,1629.7999572753906,115.0,-360.29998779296875,255.0,128.0,,0.21194679123100732,-1.7845529400984996,-0.26182401348525064,True,False,18,16,106.0,False,,enpitsu,76561198039309853,25,-3678.919921875,-39.029998779296875,17.059999465942383,6870.3997802734375,15383.399658203125,3.4999999403953552,0.9000000357627869,1.1999999731779099,-3267.6998901367188,255.0,0.0,False,0.016768741677475718,0.6891901939984334,-0.00020046921008515017,True,6,255.0,False,6,False,,games5425898691,bf81d8692db,20.0,-1482.1500244140625,2158.510009765625,17.010000228881836,-7221.400146484375,11180.2001953125,2.5999999046325684,-0.09999999776482582,-0.5000000074505806,-2.8999999165534973,128.0,128.0,,0.0095974475379177,2.1437962566735864,3.573561274124459e-05,True,236.0,False,10,False,10,
135,8723,246.0,False,False,1,4766.52207759794,3016.3701171875,871.0700073242188,290.3599853515625,-21166.298828125,7815.8001708984375,5692.7001953125,3797.60009765625,-548.8000106811523,4612.60009765625,1.0,0.8951441173146247,-0.8959627305943534,2.7749096828035618,76561198039309853,enpitsu,25.0,3117.7099609375,757.6699829101562,204.89999389648438,-5416.300048828125,15771.099853515625,1562.2000122070312,-3413.599853515625,-4294.2999267578125,393.6000061035156,255.0,255.0,,-0.4066765364801387,1.5673188048691788,-0.4514907006054563,True,7,False,8,213.0,False,,bf81d8692db,games5425898691,20.0,2705.35009765625,-2127.52001953125,17.010000228881836,-1316.7999267578125,11070.699462890625,2.8999999165534973,-0.0,-0.09999999776482582,2380.7000732421875,255.0,255.0,,-0.009535633779515834,1.3936836889883704,4.116643746648881e-06,True,False,10,10,236.0,False,,LeZZeR_Fr,bf719b9b1bb,7,2975.860107421875,2352.590087890625,17.049999237060547,-8015.8001708984375,6293.599853515625,3.1999999284744263,-0.5000000074505806,0.19999999552965164,1.899999976158142,255.0,128.0,,-0.016678356862356573,0.6653288623151977,-4.895749824261089e-05,True,16,106.0,False,18,False,,XyLoX RezzeL,2535469286586068,8.0,4005.449951171875,1139.5699462890625,85.66999816894531,-6064.5001220703125,-7037.60009765625,-6152.1002197265625,1570.8999633789062,3524.2999267578125,-1648.5000610351562,255.0,0.0,,-0.5963998654470564,-0.767820769299744,0.518455181047253,True,85.0,False,10,4,8,
136,8906,253.0,False,False,0,10310.44606049938,3769.10009765625,-4054.679931640625,164.16000366210938,13016.700439453125,16813.299560546875,10453.399658203125,681.2999725341797,-5510.3997802734375,2273.9999389648438,0.0,0.46600335506359525,1.445772429295582,-1.8004234358962619,2535469286586068,XyLoX RezzeL,8.0,3617.889892578125,-4167.080078125,24.950000762939453,22372.19970703125,4440.10009765625,2777.39990234375,-4049.5001220703125,-3683.900146484375,133.69999885559082,255.0,128.0,,-0.1351509638475671,0.17548018121762374,-0.16263672399725623,True,10,4,12,141.33551822682864,True,,bf719b9b1bb,LeZZeR_Fr,7.0,2917.419921875,-203.3800048828125,17.06999969482422,-7835.9002685546875,-8792.5,0.29999999329447746,1.0000000149011612,1.4000000059604645,644.1000366210938,255.0,128.0,,0.01672009423759148,-2.249893717033193,-0.0002662168823807335,True,False,20,18,255.0,False,,enpitsu,76561198039309853,24,-85.94999694824219,-1997.6700439453125,17.059999465942383,8696.400146484375,11011.199951171875,1.8000000715255737,-0.5999999865889549,0.0,0.0,255.0,128.0,,0.01671419758622626,0.902310761050187,3.4889620514678164e-05,True,8,243.0,False,8,False,,games5425898691,bf81d8692db,20.0,4078.239990234375,1768.93994140625,251.8300018310547,171.49999618530273,-21771.10107421875,4012.0001220703125,13.40000033378601,-656.5000152587891,85.69999694824219,255.0,128.0,,-0.20246875529820746,-1.5513853899630314,1.5128296910330126,True,198.0,False,10,False,10,
137,8946,255.0,False,False,1,5822.1004629814515,-3787.489990234375,1681.4200439453125,727.260009765625,5010.799865722656,29400.400390625,-876.6999816894531,-4068.0999755859375,1146.500015258789,2142.5,1.0,0.11052736773179378,-0.3053429241303942,-2.5587900095224394,bf81d8692db,games5425898691,20.0,-3794.1201171875,1508.1800537109375,719.780029296875,4623.999938964844,17213.299560546875,482.90000915527344,5355.7000732421875,-1231.2999725341797,-222.60000228881836,255.0,128.0,,-0.22347241286432434,1.5667781389244693,1.5583164792508666,True,10,False,12,176.0,False,,76561198039309853,enpitsu,24.0,-1056.5,269.8299865722656,17.059999465942383,-4516.7999267578125,-13358.1005859375,1.899999976158142,-0.0,-0.7000000029802322,6.899999976158142,255.0,128.0,,-0.016759887622387937,-1.2456370341045735,-5.854249714474446e-05,True,False,8,8,243.0,False,,LeZZeR_Fr,bf719b9b1bb,7,-1240.8199462890625,831.1400146484375,17.06999969482422,16978.699951171875,-4136.600036621094,-4.600000083446503,2.5,-0.3999999910593033,-1765.7000732421875,255.0,0.0,,-0.01679004661846717,-2.8626559725042524,-0.00019422692975324592,True,18,217.0,False,20,False,,XyLoX RezzeL,2535469286586068,8.0,-3998.52001953125,2046.5,627.030029296875,4585.899963378906,-18944.89990234375,-268.8999938964844,-433.49998474121094,968.0000305175781,1531.4999389648438,128.0,255.0,,0.11213962648837698,-1.7046839517010377,-1.5330928205477463,True,105.39567283661134,True,14,4,10,
138,9043,258.0,False,False,1,796.2321999288814,220.97000122070312,4717.72021484375,111.23999786376953,16134.000244140625,10370.799560546875,4091.300048828125,16.100000143051147,442.20001220703125,5983.599853515625,1.0,-0.41573969223008866,-1.9504291345678335,1.9395834759672301,bf81d8692db,games5425898691,20.0,124.83999633789062,4572.7900390625,21.940000534057617,22678.20068359375,2211.0000610351562,2989.8001098632812,-2.3000000417232513,-0.0,1150.2999877929688,255.0,183.0,,-0.009598516126082049,2.9871838163369118,-6.370614496406112e-05,True,10,False,13,31.0,False,,76561198039309853,enpitsu,24.0,395.6499938964844,3034.110107421875,17.059999465942383,-1098.6000061035156,14579.300537109375,1.899999976158142,-0.0,-2.7000001072883606,609.7000122070312,0.0,128.0,,-0.017312211839360197,1.4485780471694454,-0.00011024409281547197,True,False,8,8,130.0,False,,LeZZeR_Fr,bf719b9b1bb,7,785.989990234375,4636.66015625,19.530000686645508,-14202.7001953125,17590.799560546875,2957.60009765625,-0.0,-0.0,2024.4000244140625,255.0,254.0,,-0.01677733039401797,0.8145987033829903,6.36068218509589e-06,True,18,24.0,False,21,False,,XyLoX RezzeL,2535469286586068,8.0,1105.489990234375,-2548.60009765625,17.010000228881836,17274.300537109375,-1330.0,2.5,-0.19999999552965164,0.3999999910593033,92.39999771118164,254.0,132.0,,-0.00951832315706065,-3.0675310582330613,1.9865591480320743e-05,True,81.0,False,14,4,12,
139,9047,258.0,False,False,0,10038.023512762347,-454.510009765625,-4888.31005859375,187.25999450683594,10498.499755859375,-8676.300048828125,14264.7998046875,970.0,-5920.7000732421875,59.29999828338623,0.0,0.698394954224972,2.7430667824883965,1.7339622078165455,bf719b9b1bb,LeZZeR_Fr,7.0,-553.5900268554688,-4872.02001953125,66.43000030517578,17953.599853515625,-8743.400268554688,2201.300048828125,-3762.2000122070312,3981.099853515625,496.3999938964844,128.0,254.0,,0.0649005926345439,-0.5437139438524722,-0.24133926234699163,True,19,False,22,24.0,False,,2535469286586068,XyLoX RezzeL,8.0,-1393.56005859375,2568.449951171875,17.010000228881836,-17290.699462890625,1064.8999786376953,2.5,0.09999999776482582,-0.3999999910593033,92.39999771118164,255.0,132.0,,0.009515673941498127,3.0828611032483724,1.7327549320409918e-05,True,4,14,12,81.0,False,,enpitsu,76561198039309853,24,-374.6099853515625,-3210.219970703125,17.059999465942383,1359.2999267578125,-9241.300048828125,1.899999976158142,0.0,-0.5000000074505806,62.5,128.0,128.0,,0.01732361601666682,-1.4148004808737495,-6.94619917950427e-05,True,8,130.0,False,8,False,,games5425898691,bf81d8692db,20.0,-518.8400268554688,-4677.08984375,62.380001068115234,-21113.20068359375,-8992.7001953125,1536.9999694824219,4994.2999267578125,-2163.2000732421875,791.2999725341797,255.0,245.0,,0.4373243890326602,-2.8928500290775174,-0.40718631329975086,True,31.0,False,14,False,11,
140,9144,262.0,False,False,0,10058.64791399643,1515.050048828125,-4625.41015625,226.27999877929688,19272.60009765625,12721.500244140625,4842.9998779296875,3098.800048828125,-2575.7998657226562,2003.9999389648438,0.0,1.0055610774305417,0.5894562943748806,-1.9450830948507807,bf719b9b1bb,LeZZeR_Fr,7.0,1379.4000244140625,-4720.9599609375,110.2300033569336,17191.400146484375,8317.100219726562,241.20000839233398,-3236.4999389648438,4435.10009765625,323.1999969482422,255.0,159.0,,1.2458535221045877,-0.20347850376519966,-0.8114195561216891,True,21,False,24,0.0,False,,2535469286586068,XyLoX RezzeL,8.0,-1672.8399658203125,-1051.510009765625,17.020000457763672,20268.599853515625,3119.5999145507812,1.0999999940395355,0.7999999821186066,-0.09999999776482582,115.0,255.0,126.0,,0.009597944368211937,0.16817794786732623,-0.00011679678008633145,True,4,14,12,255.0,False,,enpitsu,76561198039309853,26,2869.010009765625,-4879.85986328125,22.350000381469727,11968.299560546875,9917.100219726562,-80.60000419616699,743.0999755859375,-26.500000953674316,41.599998474121094,255.0,255.0,,0.014233615513311612,0.6906748979320056,-0.19032754750898967,True,10,3.958701287546469,True,10,False,,games5425898691,bf81d8692db,20.0,-859.6500244140625,-2125.050048828125,17.020000457763672,16068.299560546875,16456.199951171875,-1.0999999940395355,0.29999999329447746,0.5999999865889549,0.0,255.0,128.0,,0.009578538429231245,0.797336050736052,-4.544810914262761e-05,True,170.35662798984077,True,14,False,12,
141,9188,263.0,False,False,1,5163.820081800021,-3671.330078125,2730.739990234375,197.1300048828125,10631.800537109375,-11735.899658203125,2481.300048828125,316.299991607666,5049.5001220703125,-3225.10009765625,1.0,-0.779283103049943,0.6199952038297563,-1.1875266489687635,76561198039309853,enpitsu,25.0,-3713.489990234375,2819.719970703125,105.47000122070312,1491.199951171875,-8180.9002685546875,-161.8000030517578,-2281.999969482422,5003.0999755859375,-103.00000190734863,128.0,128.0,,0.37618930975070847,-2.6547136406693075,-2.6580814446239476,True,11,False,12,0.0,False,,bf81d8692db,games5425898691,20.0,-302.7200012207031,-1037.22998046875,17.020000457763672,-5142.2998046875,-21392.80029296875,1.4000000059604645,-0.19999999552965164,-0.19999999552965164,1006.6000366210938,255.0,210.0,,-0.009605620538551999,-1.3501103693654934,0.00016394306867948143,True,False,14,12,191.0,False,,LeZZeR_Fr,bf719b9b1bb,7,-3617.14990234375,3553.39990234375,17.059999465942383,-3673.2000732421875,-13131.099853515625,-2.0000000298023224,0.29999999329447746,-0.0,2297.5999450683594,255.0,254.0,,-0.016730576336664946,-1.361201225223357,-1.065221826062921e-05,True,22,229.99514811782424,True,24,False,,XyLoX RezzeL,2535469286586068,8.0,-481.9100036621094,1483.25,17.020000457763672,-9647.999877929688,6207.1002197265625,1.5000000596046448,-0.09999999776482582,-0.5000000074505806,2179.7999572753906,128.0,255.0,,-0.009575694703635475,0.5231132725728186,3.3606616838316004e-05,True,255.0,False,14,4,12,
142,9231,265.0,False,False,0,6898.6239542233625,2125.2900390625,-1061.8399658203125,149.9499969482422,-13020.699462890625,21286.201171875,5990.5999755859375,4778.699951171875,-1537.2999572753906,-489.7999954223633,0.0,-0.8895800744530027,-3.037649090631702,1.0632298574566916,bf719b9b1bb,LeZZeR_Fr,7.0,2166.469970703125,-1186.1099853515625,45.529998779296875,-12050.699462890625,18004.000244140625,2860.8999633789062,-1739.2999267578125,1026.9999694824219,-2602.9000854492188,255.0,27.0,,0.030234346791522305,2.0791887710094623,0.013130097043972534,True,22,False,25,132.0,False,,2535469286586068,XyLoX RezzeL,8.0,2023.3800048828125,-1175.8800048828125,17.020000457763672,11422.39990234375,9220.399780273438,1.4000000059604645,-1.7000000178813934,-1.1999999731779099,1837.2999572753906,128.0,255.0,,0.009607057975123968,0.7168731614557448,0.0002057903419472496,True,4,14,12,201.0,False,15.0,enpitsu,76561198039309853,25,3764.7900390625,-1349.22998046875,17.040000915527344,132.89999961853027,13026.400146484375,4.399999976158142,0.0,0.7000000029802322,29.30000066757202,255.0,128.0,,0.01673137793972261,1.5642842874468204,-6.979860223472616e-05,True,12,0.0,False,12,False,,games5425898691,bf81d8692db,20.0,617.52001953125,3426.419921875,17.020000457763672,2059.199981689453,10286.99951171875,1.4000000059604645,1.1999999731779099,4.300000071525574,-1135.8999633789062,255.0,128.0,,0.009564636401375714,1.3175509656154025,9.754685431601473e-05,True,191.0,False,14,False,12,
