,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
128,8519,285.0,False,False,1,9280.062721841643,252.86000061035156,-4117.75,140.3000030517578,10600.30029296875,-2845.2999877929688,-170.10000228881836,18.899999856948853,-3103.3999633789062,-1929.7000122070312,1.0,-0.07051500334859287,-2.942177320846109,-1.8997050562318691,bc023f3e8cb,Advenger31,7.0,142.77999877929688,-4136.18017578125,17.010000228881836,9306.500244140625,-4914.2999267578125,2.3999999463558197,0.7000000029802322,-0.0,1765.7000732421875,255.0,255.0,False,-0.009518564925222538,-2.654095692952771,0.00025115541210197866,True,80.0,False,False,10,10,,76561197971038608,Bibz,7.0,-544.5999755859375,-4729.419921875,17.0,9713.099975585938,-5995.7000732421875,3.700000047683716,-0.0,2.3999999463558197,1879.4999694824219,0.0,255.0,,-0.009807016997720122,-2.6446270389725375,6.638561503444527e-05,True,39.0,False,4,6,12,,enpitsu,76561198039309853,25,1292.280029296875,-3106.110107421875,18.5,5507.19970703125,-7460.3997802734375,-819.5999908447266,-1443.0000305175781,-779.3000030517578,-3575.8999633789062,255.0,128.0,,-0.04792065664877893,-1.653117959773375,-0.015196721531930637,True,14,10,233.0,False,2,,games5425898691,bf81d8692db,19.0,-679.0999755859375,-2070.610107421875,17.010000228881836,12479.599609375,-764.8000335693359,2.0999999344348907,2.0000000298023224,-0.0,-540.8000183105469,255.0,128.0,-0.009563268497270008,-3.0386189946050775,0.0001392142654760905,True,12,12,False,172.0,False,,
129,8541,286.0,False,False,1,9247.870927686736,1352.239990234375,-4096.60986328125,133.5500030517578,15539.7998046875,3613.9999389648438,173.79999160766602,-591.3999938964844,-2217.7000427246094,-2263.2000732421875,1.0,0.15525884993270053,-0.13864867282883683,-0.056981241011155495,bc023f3e8cb,Advenger31,7.0,1206.6700439453125,-4207.58984375,16.84000015258789,16196.300048828125,3269.5001220703125,-5.600000023841858,-121.30000114440918,5.400000214576721,92.60000228881836,255.0,128.0,False,-0.01393726808541054,2.9401607513896098,-0.007153509637651001,True,33.42726889733346,True,False,10,10,,76561197971038608,Bibz,7.0,135.92999267578125,-4804.14990234375,17.0,2186.999969482422,-282.99999237060547,3.400000035762787,-0.9000000357627869,-2.199999988079071,-15.199999809265137,128.0,128.0,,-0.009860765313160212,-3.0061155429121706,5.0183010874028434e-05,True,39.0,False,4,6,12,,enpitsu,76561198039309853,25,1466.7900390625,-4014.080078125,46.16999816894531,8085.9002685546875,-12544.89990234375,3460.5999755859375,-23.299999237060547,30.199999809265137,-443.69998931884766,128.0,0.0,,-0.0167677203530053,-2.2027996743993445,-0.0030424067326585503,True,16,11,191.0,False,2,,games5425898691,bf81d8692db,19.0,297.7200012207031,-2212.56005859375,17.010000228881836,13250.0,2543.0999755859375,2.199999988079071,-0.7000000029802322,-0.09999999776482582,-1300.8000183105469,255.0,0.0,-0.009565985247902158,2.9297572360641544,-0.00042067344871461775,True,12,12,False,172.0,False,,
130,8638,289.0,False,False,0,3985.094291028348,-3997.139892578125,2637.219970703125,770.8099975585938,10154.000244140625,4917.699890136719,4068.2000732421875,2100.399932861328,1379.2999267578125,5448.4002685546875,0.0,0.84204408487513,-1.8120108006824858,-2.2628655664515405,bf81d8692db,games5425898691,19.0,-3880.820068359375,2598.949951171875,657.52001953125,-11616.8994140625,95.10000228881836,718.8999938964844,3023.0999755859375,-756.3999938964844,-4531.9000244140625,255.0,244.0,,-0.6531934175518708,2.8133083294398604,-1.836438672779541,True,98.63724745473556,True,False,14,13,,76561198039309853,enpitsu,25.0,-4015.72998046875,2212.909912109375,98.70999908447266,-2049.1000366210938,-14471.500244140625,2358.3999633789062,61.99999809265137,1430.0999450683594,198.29999923706055,255.0,255.0,False,-0.21327919782790403,-1.7914878072396725,-0.8010351715961515,True,157.0,False,2,12,16,,Advenger31,bc023f3e8cb,7,-3971.02001953125,1724.52001953125,85.95999908447266,2771.7001342773438,-15383.1005859375,-2761.6000366210938,2017.8999328613281,-1034.000015258789,5010.799865722656,255.0,255.0,False,0.6984333341064566,-0.19567081425966373,0.12005953302632204,True,10,10,255.0,False,False,,Bibz,76561197971038608,7.0,-1017.9500122070312,4508.2998046875,17.0,1142.2000122070312,1241.500015258789,2.7000001072883606,1.0999999940395355,4.000000059604645,146.70000076293945,255.0,0.0,0.00945263071268451,-2.285781141143496,0.00016656532289211393,True,12,6,4,39.0,False,,
131,8707,292.0,False,False,1,9737.034361540347,3744.050048828125,-4171.2001953125,222.13999938964844,13440.400390625,17569.49951171875,4256.000061035156,-1876.6999816894531,-3911.9000244140625,4144.200134277344,1.0,-0.9235499566503547,2.9144041647745005,-2.847511784998657,76561197971038608,Bibz,7.0,3622.050048828125,-4287.169921875,119.43000030517578,16500.50048828125,1001.5000152587891,3852.6998901367188,260.6999969482422,-1951.9999694824219,1841.7999267578125,0.0,255.0,,0.15371055560230232,2.8622094897852537,-0.012535741446734312,True,25.0,False,4,14,6,,bc023f3e8cb,Advenger31,7.0,2549.60009765625,-2471.02001953125,101.27999877929688,-9073.900146484375,-14147.2998046875,-139.399995803833,5225.5999755859375,-1680.2000427246094,344.70001220703125,255.0,128.0,False,1.36176025414211,0.2095047550404153,1.4682953882867533,True,221.0,False,False,12,12,,enpitsu,76561198039309853,25,3636.330078125,-2214.360107421875,17.059999465942383,95.29999732971191,6112.1002197265625,1.1999999731779099,-0.7999999821186066,-0.0,0.0,0.0,128.0,False,-0.016999048977393776,-1.5551666056460796,-3.202116153907878e-06,True,16,12,187.0,False,2,,games5425898691,bf81d8692db,19.0,4031.320068359375,-3085.110107421875,111.87999725341797,-6867.0001220703125,4484.2999267578125,-9789.600219726562,1085.5999755859375,4940.199890136719,-1244.000015258789,255.0,0.0,-0.8152551251642801,0.570011486395702,-0.4444833607936717,True,14,14,False,82.0,False,,
132,8742,293.0,False,False,0,4232.476940236002,-3870.10009765625,2128.590087890625,175.2899932861328,8154.000244140625,5415.0,2939.5001220703125,1935.5000305175781,431.6999816894531,-5662.7001953125,0.0,0.2832702178187615,-2.8953424993568846,2.6520465733567087,bf81d8692db,games5425898691,19.0,-3923.469970703125,1998.4200439453125,93.94000244140625,-763.0000305175781,264.3000030517578,2805.1998901367188,-2987.2000122070312,4590.299987792969,504.90001678466797,255.0,76.0,,-0.6974742567640415,-3.0849093265697523,0.221702250970821,True,82.0,False,False,16,15,,76561198039309853,enpitsu,25.0,-3675.739990234375,1584.239990234375,46.11000061035156,-2121.9000244140625,5993.599853515625,3449.89990234375,-388.10001373291016,-137.10000038146973,1990.5999755859375,255.0,128.0,,0.02503790849238318,1.963939125551663,0.0005673883453746639,True,137.56230533507562,True,2,13,18,,Advenger31,bc023f3e8cb,7,-1387.9300537109375,4184.25,17.010000228881836,11249.49951171875,9165.999755859375,2.3999999463558197,0.0,-0.19999999552965164,-3260.4998779296875,255.0,0.0,True,0.009568224608497832,-0.2387016749824753,-9.668135602680716e-07,True,12,12,221.0,False,False,,Bibz,76561197971038608,7.0,-3884.469970703125,2961.14990234375,23.799999237060547,1991.4999389648438,-15327.60009765625,-362.40001678466797,134.49999809265137,-781.6999816894531,-74.6999979019165,255.0,128.0,0.037027791899183794,-1.4424925499265353,-0.18864446164032259,True,14,6,4,0.0,False,,
133,8799,295.0,False,False,1,8324.913434422611,2404.989990234375,-3047.010009765625,114.7300033569336,-2294.4000244140625,22017.7001953125,9941.699829101562,3466.0000610351562,-4392.5,2166.0000610351562,1.0,-0.330371890634003,2.9048531413022536,2.3383816317003903,bc023f3e8cb,Advenger31,7.0,2359.239990234375,-3252.590087890625,17.010000228881836,12765.0,15176.600341796875,-0.19999999552965164,2.0000000298023224,2.0999999344348907,1220.4000091552734,255.0,255.0,False,-0.009592701515809637,2.259397352952598,0.00021562133440730346,True,95.14714857327041,True,False,12,12,,76561197971038608,Bibz,7.0,1526.199951171875,-2414.77001953125,17.020000457763672,-13855.899658203125,-2408.6000061035156,0.9000000357627869,4.300000071525574,0.7999999821186066,-1147.7999877929688,255.0,0.0,,-0.009582508322414439,-0.17582361252964077,-0.0001464874380339675,True,31.0,False,4,6,14,,enpitsu,76561198039309853,25,3288.919921875,-3067.139892578125,17.030000686645508,-13797.80029296875,6767.7001953125,1.5999999642372131,-1.0999999940395355,-0.0,-2107.7000427246094,255.0,128.0,False,-0.01675326056603684,0.5217974013752037,-5.604984369150203e-05,True,18,14,79.61142366419556,True,2,,games5425898691,bf81d8692db,19.0,3892.639892578125,-1515.56005859375,25.299999237060547,-3371.199951171875,12027.900390625,-696.5000152587891,-373.80001068115234,1162.0999908447266,1417.7999877929688,255.0,164.0,-0.0641130597790035,1.2512765986113348,-0.23436569281440425,True,16,16,False,10.088524649220133,True,,
134,8919,299.0,False,False,0,10164.49785123072,-1498.0899658203125,-5006.64990234375,373.44000244140625,-4890.0,3489.89990234375,3256.199951171875,3172.5,2677.0999145507812,4332.200012207031,0.0,-0.1688297736149473,3.0767939616289937,1.1551995851409604,bf81d8692db,games5425898691,19.0,-1465.02001953125,-4962.16015625,240.27000427246094,-6839.2999267578125,-4704.200134277344,-662.3000335693359,-3730.0,649.1000366210938,-1800.5000305175781,255.0,255.0,,-0.07021888936371484,2.728851717305773,1.3537418210387822,True,0.0,False,False,22,20,,76561198039309853,enpitsu,25.0,-1873.4300537109375,-5101.9599609375,175.02000427246094,2591.6000366210938,-445.29998779296875,3219.2001342773438,-763.7999725341797,1973.3000183105469,-525.2999877929688,255.0,255.0,False,-1.048694509488246,-0.03219662893375298,-1.5035268308565968,True,43.0,False,2,16,20,,Advenger31,bc023f3e8cb,7,-2303.830078125,-5085.35009765625,100.55999755859375,-8982.000122070312,2077.2000122070312,-4692.200012207031,3843.900146484375,-2016.3999938964844,-886.6000366210938,255.0,0.0,False,0.510428927521516,2.8184347997433044,1.1164679793358994,True,14,14,0.0,False,False,,Bibz,76561197971038608,7.0,-582.4400024414062,-3247.550048828125,17.010000228881836,-10197.999877929688,-8505.0,-0.3999999910593033,-0.7999999821186066,-0.7999999821186066,121.5999984741211,255.0,128.0,0.009563464121682349,-2.433194838381968,-0.00015043364105363008,True,16,8,4,62.21789258013489,True,,
135,8955,300.0,False,False,0,9784.26070727853,-2106.830078125,-4569.0498046875,263.67999267578125,3143.2000732421875,-37.99999952316284,5049.100036621094,2402.100067138672,-961.2000274658203,2991.7001342773438,0.0,-0.20541285836815415,-1.8013612478709302,0.2093581406425817,bf81d8692db,games5425898691,19.0,-2152.719970703125,-4571.0,106.55000305175781,172.29999542236328,3708.3999633789062,1874.4999694824219,-8.899999856948853,323.8999938964844,1096.8000030517578,255.0,40.0,,-0.5335826252571629,1.4211296778461773,0.4299925041310094,True,0.0,False,False,24,21,,76561198039309853,enpitsu,25.0,-1239.75,-4891.77978515625,16.65999984741211,-1767.4000549316406,4216.000061035156,71.19999885559082,-121.89999580383301,2.3999999463558197,1782.7999877929688,128.0,255.0,False,0.010496150071203681,1.9317164327364813,-0.0025676598369430413,True,43.0,False,2,16,20,,Advenger31,bc023f3e8cb,7,-3016.89990234375,-3794.43994140625,17.0,2523.2000732421875,10664.7998046875,3.3000001311302185,0.3999999910593033,0.09999999776482582,-2041.300048828125,232.0,128.0,False,0.00958237444687976,0.7920122296718821,5.936655517984873e-05,True,14,14,255.0,False,False,,Bibz,76561197971038608,7.0,-2116.409912109375,-4321.14990234375,144.38999938964844,-11114.49951171875,-5778.599853515625,3242.0001220703125,-1486.6000366210938,1441.9000244140625,3343.2000732421875,0.0,255.0,-0.1696176345219515,-2.0607375286262872,-0.025249171572324224,True,18,8,4,39.0,False,,
136,8992,,False,False,0,9745.627541064441,-1711.469970703125,-4571.4501953125,359.1400146484375,-8950.10009765625,2599.5999145507812,3199.5999145507812,2247.4000549316406,-756.9000244140625,2814.5999145507812,0.0,-0.8109834688845637,-2.6685288529802835,0.4058573176302171,76561198039309853,enpitsu,25.0,-1578.6700439453125,-4607.990234375,223.6199951171875,-5082.39990234375,2960.4998779296875,2493.2000732421875,646.6999816894531,793.3000183105469,946.2999725341797,,,,-0.6895868576081227,-2.957926314792684,-0.29730500987996045,True,7.0,False,2,22,16,,bf81d8692db,games5425898691,19.0,-2015.5,-4081.60009765625,16.889999389648438,4940.899963378906,3233.2998657226562,24.700000286102295,13.200000524520874,-1.1999999731779099,-2209.2999267578125,255.0,0.0,,0.009886415020510747,0.6097208738833676,-0.0013852617531420555,True,,False,False,22,24,,Advenger31,bc023f3e8cb,7,-1987.5999755859375,-3879.4599609375,17.0,2552.100067138672,-12778.699951171875,3.100000023841858,2.7000001072883606,1.7000000178813934,-240.6999969482422,0.0,128.0,,0.009676812342056923,-1.404555985441075,0.00018607330669786023,True,14,14,215.0,False,False,,Bibz,76561197971038608,7.0,-3172.2099609375,-4749.7099609375,78.76000213623047,-237.09999084472656,5704.6002197265625,-3343.9999389648438,1514.1999816894531,-1323.3999633789062,-130.50000190734863,255.0,,0.5132400112171838,1.582260425816706,0.5227387918364772,True,18,8,4,39.0,False,,
137,9023,,False,False,1,1973.2391167856274,2675.659912109375,4287.66015625,337.510009765625,-3489.4000244140625,-1209.1999816894531,10612.80029296875,349.70001220703125,4990.4998779296875,3312.3001098632812,1.0,0.1634375914779075,-1.0884251604670798,1.4834535120494496,76561197971038608,Bibz,7.0,2773.830078125,4290.64013671875,136.49000549316406,-1883.0000305175781,-305.2000045776367,6453.599853515625,-47.30000019073486,1276.2999725341797,-307.09999084472656,128.0,128.0,,0.28086188076920204,0.03531848209020183,0.012213470915775746,True,39.0,False,5,20,8,,bc023f3e8cb,Advenger31,7.0,1807.1099853515625,4105.06982421875,17.010000228881836,1904.7999572753906,-2466.699981689453,2.0999999344348907,0.09999999776482582,-0.0,-89.30000305175781,0.0,128.0,,-0.00973511092086487,0.930560349239019,6.855014746903167e-05,True,246.0,False,False,14,14,,enpitsu,76561198039309853,25,2058.760009765625,4283.31005859375,14.800000190734863,4407.0001220703125,216.5999984741211,226.10000610351562,192.39999771118164,-275.49999237060547,2709.4000244140625,255.0,128.0,,-0.0304407068888573,2.8968833552949658,-0.00844967980529504,True,22,16,7.0,False,2,,games5425898691,bf81d8692db,19.0,1565.27001953125,4385.91015625,17.010000228881836,3382.9000854492188,-1224.7000122070312,2.3999999463558197,-2.199999988079071,1.1999999731779099,-1501.199951171875,255.0,0.0,-0.009448828784489145,-2.8872672666109858,-7.136306139793092e-05,True,24,22,False,,False,,
138,9100,,False,False,1,1448.1162194860515,1739.6300048828125,3963.0,703.9400024414062,-10309.599609375,-2755.2999877929688,-445.6999969482422,-1447.7000427246094,-1245.1000213623047,2380.2000427246094,1.0,-1.1676870148775569,-0.4810079960964578,2.825599062967892,bc023f3e8cb,Advenger31,7.0,1890.97998046875,4017.239990234375,601.5700073242188,-5496.300048828125,208.70000839233398,2019.7999572753906,-2697.0999145507812,-3621.7999267578125,3139.5999145507812,128.0,141.0,,-0.16526376683604624,-0.74890409136363,-1.5966208802754953,True,117.0,False,False,16,14,,76561197971038608,Bibz,7.0,2216.110107421875,4002.929931640625,17.010000228881836,-5642.1002197265625,-1704.4999694824219,2.3999999463558197,-0.9000000357627869,-0.0,-2229.2999267578125,255.0,0.0,,-0.009524059285809858,-0.32251469016940315,-0.00011777112773870811,True,39.0,False,6,8,20,,enpitsu,76561198039309853,25,838.1500244140625,5083.68994140625,47.209999084472656,-8071.199951171875,324.50000762939453,-662.3000335693359,117.29999542236328,-1166.3999938964844,-568.3000183105469,128.0,128.0,,0.04276580845650309,-3.1094448319615857,0.9205350668010961,True,22,16,7.0,False,2,,games5425898691,bf81d8692db,19.0,442.3900146484375,4266.7001953125,17.010000228881836,-997.7999877929688,6139.6002197265625,2.5,-0.0,0.09999999776482582,-2120.2000427246094,128.0,0.0,-0.009627478768203324,1.4167296849500357,-1.445246335463378e-05,True,24,22,False,,False,,
139,9305,,False,False,1,5205.448580289433,-5.679999828338623,13.239999771118164,92.73999786376953,-8066.099853515625,28379.29931640625,1568.2000732421875,-4159.100036621094,-57.60000228881836,-158.90000343322754,1.0,-0.0005137593088907885,0.0013130187230819411,0.034663142963789376,bc023f3e8cb,Advenger31,7.0,71.77999877929688,-224.27000427246094,100.86000061035156,-12500.50048828125,19059.300537109375,3063.3999633789062,-3449.5001220703125,-1955.2999877929688,-692.9000091552734,255.0,105.0,,-0.24229973361490215,0.9982513283678139,-0.003717419322312037,True,0.0,False,False,4,3,,76561197971038608,Bibz,7.0,31.469999313354492,-1601.510009765625,17.010000228881836,-1489.7999572753906,16406.8994140625,2.0999999344348907,-0.0,0.19999999552965164,123.10000419616699,255.0,128.0,,-0.009592124448610627,1.4667421998057426,-8.112166674599634e-05,True,65.0,False,False,False,False,,enpitsu,76561198039309853,25,-119.44000244140625,244.3699951171875,65.12999725341797,9063.300170898438,-20926.79931640625,2974.1000366210938,2731.4999389648438,129.7000026702881,-1514.7000122070312,255.0,128.0,,-0.08368914894423723,-2.1607554047378055,0.008659431433034503,True,2,1,0.0,False,False,,games5425898691,bf81d8692db,19.0,-2747.320068359375,4140.75,17.010000228881836,-16790.0,3231.6000366210938,2.3000000417232513,0.5999999865889549,-0.19999999552965164,1875.2999877929688,128.0,255.0,-0.009643826696636996,0.12934572761555455,7.282501277990224e-05,True,False,False,False,0.0,False,,
140,9306,301.0,False,False,0,5216.002353108986,-52.27000045776367,-7.309999942779541,94.91999816894531,-17423.1005859375,-12831.800537109375,3372.0999145507812,1043.6000061035156,2638.5000610351562,-5286.5997314453125,0.0,0.12479007621510861,-0.014992919924558042,0.3085666488405393,76561198039309853,enpitsu,25.0,72.70999908447266,-131.22000122070312,79.30999755859375,-1646.9000244140625,4111.9000244140625,320.0,-4054.5001220703125,-1484.7000122070312,3406.7999267578125,255.0,128.0,,0.5429612631145149,2.3399736015514208,0.3039306272875874,True,0.0,False,False,2,1,,bf81d8692db,games5425898691,19.0,2747.320068359375,-4140.75,17.010000228881836,16790.0,-3231.6000366210938,2.3000000417232513,-0.5999999865889549,0.19999999552965164,1875.2999877929688,128.0,255.0,,0.009643826696636996,-0.12934572761555455,7.282501277990224e-05,True,0.0,False,False,False,False,,Advenger31,bc023f3e8cb,7,-71.77999877929688,224.27000427246094,100.86000061035156,12500.50048828125,-19059.300537109375,3063.3999633789062,3449.5001220703125,1955.2999877929688,-692.9000091552734,255.0,105.0,,0.24229973361490215,-0.9982513283678139,-0.003717419322312037,True,4,3,0.0,False,False,,Bibz,76561197971038608,7.0,-31.469999313354492,1601.510009765625,17.010000228881836,1489.7999572753906,-16406.8994140625,2.0999999344348907,0.0,-0.19999999552965164,123.10000419616699,255.0,128.0,0.009592124448610627,-1.4667421998057426,-8.112166674599634e-05,True,False,False,False,65.0,False,,
141,9480,307.0,False,False,0,9508.718130929612,-3018.820068359375,-4128.72998046875,93.1500015258789,4702.200012207031,779.1999816894531,0.0,-854.0000152587891,5153.0999755859375,-2810.4998779296875,0.0,0.7854139961751181,2.420789080731778,2.668925796348599,76561198039309853,enpitsu,25.0,-2979.489990234375,-4302.39990234375,17.049999237060547,5975.999755859375,6589.5001220703125,2.7000001072883606,-1.4000000059604645,1.0000000149011612,0.0,0.0,255.0,True,0.016991208817924666,-2.3074208327890773,-6.710408577264253e-06,True,255.0,False,False,4,4,,bf81d8692db,games5425898691,19.0,-1946.43994140625,-4447.81982421875,17.010000228881836,-21071.10107421875,8413.599853515625,-0.09999999776482582,0.09999999776482582,0.29999999329447746,-8.999999761581421,255.0,128.0,,0.00962377256582672,2.760566015757198,1.756466409112176e-05,True,127.86877415769847,True,False,False,False,,Advenger31,bc023f3e8cb,7,273.5799865722656,-1569.0699462890625,17.020000457763672,-16316.99951171875,5326.400146484375,0.7999999821186066,0.5999999865889549,-0.09999999776482582,0.0,255.0,128.0,False,0.009595274422648485,2.8260499285017744,5.2163541928262684e-05,True,6,6,189.0,False,False,,Bibz,76561197971038608,7.0,-4078.989990234375,-3328.469970703125,473.6000061035156,3.4999999403953552,8499.7998046875,-16008.199462890625,-1340.0999450683594,-1.7000000178813934,5.699999928474426,255.0,0.0,1.087036162317513,1.5912417120674536,1.5889156870108327,True,False,False,False,159.0,False,,False
