,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
152,10370,307.0,False,False,0,1898.191110876291,-1505.4000244140625,3342.2900390625,155.02000427246094,23072.19970703125,8422.80029296875,-1505.2000427246094,5113.999938964844,538.8999938964844,-2757.39990234375,0.0,-0.3899746352360846,-0.6237466440160164,0.2862348334916744,76561198186600047,DenniN,5.0,-1742.0799560546875,3148.320068359375,177.5,9120.10009765625,18015.30029296875,1714.7000122070312,-5195.7000732421875,1707.7999877929688,581.1999893188477,255.0,170.0,True,0.5836140793464084,0.5612337297591314,-0.3216940932434561,True,6,False,0.0,False,5,,76561198119273035,dk.kars,4.0,1512.06005859375,606.280029296875,17.059999465942383,-9461.300048828125,5724.1998291015625,2.3999999463558197,-1.4000000059604645,1.899999976158142,-1883.0999755859375,232.0,4.0,,0.01679598271833371,2.593624327112015,-0.0003551327022600022,True,255.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-3157.239990234375,3109.739990234375,17.040000915527344,12057.19970703125,19444.300537109375,5.0,0.5999999865889549,1.0000000149011612,-1745.5999755859375,255.0,128.0,False,0.01678196778233811,0.9667764898787669,-0.00017784421801502774,True,152.0,False,2,2,False,,games5425898691,bf81d8692db,20.0,-1065.1800537109375,4948.009765625,16.610000610351562,3332.5,-3170.4000854492188,-0.7000000029802322,-113.50000381469727,142.89999961853027,5.699999928474426,0.0,128.0,,0.016732881530010093,2.3746252181091294,0.003912380143371618,True,167.0,False,4,4,False,
153,10466,310.0,False,False,0,4449.744142664273,3487.760009765625,4376.5400390625,902.9600219726562,-12539.100341796875,-468.10001373291016,9600.30029296875,-2111.6000366210938,-4431.700134277344,3449.7000122070312,0.0,1.166541916267846,-0.8246757510411871,0.023627273119171524,76561198119273035,dk.kars,4.0,3694.0,4345.89990234375,740.0700073242188,-2908.699951171875,2899.1000366210938,15996.400146484375,708.0999755859375,730.5999755859375,1.5000000596046448,212.0,65.0,,-1.3619369332070081,2.2789618042029818,-1.4955167004695715,True,6,False,191.0,False,6,,76561198186600047,DenniN,5.0,-871.77001953125,5880.66015625,172.63999938964844,2555.0999450683594,5382.8997802734375,-5998.699951171875,-109.70000267028809,-1664.6000671386719,-5240.8001708984375,255.0,11.0,False,0.7416808896123114,1.2762067468889677,1.4688708267541266,True,0.0,False,6,False,6,,enpitsu,76561198039309853,25.0,1870.25,5102.93994140625,685.0399780273438,672.2000122070312,-2.3000000417232513,8768.200073242188,-0.19999999552965164,-2670.8999633789062,-0.7000000029802322,255.0,255.0,False,-1.3644896913048274,3.0600207147799945,-1.4908544442472025,True,182.0,False,2,2,False,,games5425898691,bf81d8692db,20.0,-230.1999969482422,4976.3798828125,17.040000915527344,6615.9002685546875,711.2999725341797,-1.4000000059604645,2.5999999046325684,0.3999999910593033,801.9999694824219,255.0,194.0,,0.009482069818834664,0.08839210677756068,0.00013313938116777746,True,167.0,False,4,4,False,
154,10632,316.0,False,False,1,9657.19876354685,3022.25,-4280.22021484375,155.3000030517578,29680.90087890625,-78.20000171661377,-2246.300048828125,836.8000030517578,5912.8997802734375,-580.4999923706055,1.0,-0.3449890073295436,-2.4034819350815844,-2.8266960982529303,bf81d8692db,games5425898691,20.0,2823.219970703125,-4284.990234375,122.88999938964844,19679.7998046875,-1199.1000366210938,3127.39990234375,-1412.1000671386719,-1953.3999633789062,1584.7999572753906,255.0,128.0,,0.10991800573191746,-3.049295364952151,-0.050522119115386226,True,8,False,27.0,False,6,,76561198039309853,enpitsu,25.0,142.4600067138672,-5665.83984375,29.280000686645508,-4147.0001220703125,5737.2998046875,-212.70000457763672,-20.299999713897705,-101.80000305175781,-2584.89990234375,255.0,128.0,False,-0.04827170407205576,0.9828090367338006,0.02105231340356463,True,131.0,False,4,False,4,,DenniN,76561198186600047,5.0,2632.64990234375,-3901.010009765625,94.45999908447266,18634.49951171875,-10855.899658203125,2363.699951171875,1907.8999328613281,5156.400146484375,-144.20000076293945,255.0,153.0,True,-0.6726892309603839,-2.4454073582734397,-0.23988761657273586,True,0.0,False,8,7,False,,dk.kars,76561198119273035,3.0,649.3499755859375,-859.7100219726562,17.049999237060547,13426.8994140625,4309.2999267578125,3.1999999284744263,0.29999999329447746,-0.0,3.700000047683716,255.0,128.0,,-0.01678535791207912,2.8305211254910185,-2.7418265117798955e-05,True,222.0,False,6,6,False,
155,10736,320.0,False,False,1,5964.692147967495,3754.60009765625,-95.06999969482422,101.7300033569336,435.0,7694.6002197265625,6952.60009765625,-5236.400146484375,296.1000061035156,-2914.1000366210938,1.0,0.7896199438121049,1.3072907958164806,1.517015045079477,bf81d8692db,games5425898691,20.0,4056.199951171875,-216.8000030517578,158.41000366210938,-1900.7000732421875,12339.300537109375,-4324.100036621094,618.6000061035156,1766.6000366210938,-1169.3000030517578,0.0,0.0,,-0.36366214922811063,1.4028360353779752,-1.141560267648312,True,8,False,0.0,False,6,,76561198039309853,enpitsu,25.0,5.449999809265137,-1969.7900390625,17.049999237060547,-0.3999999910593033,-3.400000035762787,3.1999999284744263,0.5000000074505806,-0.0,0.0,128.0,128.0,False,-0.01691525223839124,1.632528585940502,4.411168359836273e-06,True,192.0,False,4,False,4,,DenniN,76561198186600047,5.0,3452.3798828125,1059.219970703125,17.010000228881836,-3622.60009765625,22521.8994140625,2.7000001072883606,-0.0,0.09999999776482582,0.09999999776482582,255.0,128.0,False,-0.00959949239753295,1.4112942322407505,-2.1139995987256142e-05,True,255.0,False,8,8,False,,dk.kars,76561198119273035,4.0,361.7099914550781,1963.31005859375,17.049999237060547,711.9999694824219,7088.900146484375,3.8999998569488525,0.7999999821186066,1.0000000149011612,-2259.7000122070312,255.0,0.0,False,-0.016709858196574282,1.6572096468099315,-0.0001573206724972645,True,222.0,False,6,6,False,
156,10794,322.0,False,False,1,4697.702574400274,3818.14990234375,1461.760009765625,122.69000244140625,-9036.500244140625,2134.199981689453,-20.199999809265137,-4548.699951171875,953.3999633789062,-2174.1000366210938,1.0,0.74793904117913,1.360589402790577,1.5690767366171356,bf81d8692db,games5425898691,20.0,3976.889892578125,1502.510009765625,62.540000915527344,-5805.4998779296875,2901.199951171875,-4412.0001220703125,-2139.199981689453,3097.0999145507812,1853.6000061035156,128.0,255.0,,-0.5743233303032829,0.2862775947569779,-0.15918653637530508,True,8,False,0.0,False,6,,76561198039309853,enpitsu,25.0,5.449999809265137,-1969.7900390625,17.049999237060547,-0.3999999910593033,-3.400000035762787,3.1999999284744263,0.5000000074505806,-0.0,0.0,128.0,128.0,False,-0.01691525223839124,1.632528585940502,4.411168359836273e-06,True,192.0,False,4,False,4,,DenniN,76561198186600047,5.0,2410.0400390625,3923.409912109375,17.010000228881836,-58.80000114440918,173.60000610351562,2.7000001072883606,-5.299999713897705,2.199999988079071,79.40000057220459,255.0,0.0,False,-0.009585205882625436,-2.194832816310757,-6.674942055389182e-05,True,255.0,False,8,8,False,,dk.kars,76561198119273035,4.0,1802.530029296875,2971.949951171875,17.049999237060547,10277.60009765625,-772.5,3.1999999284744263,2.5,0.29999999329447746,-1023.4999847412109,142.0,83.0,False,-0.016728268630076232,-3.057928443701372,-0.00012243463970018726,True,222.0,False,6,6,False,
157,10819,323.0,False,False,1,4102.2812438578385,3094.570068359375,1676.6199951171875,94.11000061035156,-8114.6002197265625,8792.999877929688,935.4000091552734,-220.59999465942383,-3762.6998901367188,-1677.4000549316406,1.0,1.0931297659383106,-1.632063546584098,0.4781269032412124,bf81d8692db,games5425898691,20.0,3195.1201171875,1485.6199951171875,17.020000457763672,-9252.39990234375,5847.0001220703125,1.5000000596046448,-2.8999999165534973,1.899999976158142,-1858.5000610351562,255.0,103.0,,-0.009539825992693906,0.629087633538053,4.486798001659046e-05,True,8,False,0.0,False,6,,76561198039309853,enpitsu,25.0,5.449999809265137,-1969.7900390625,17.049999237060547,-0.3999999910593033,-3.400000035762787,3.1999999284744263,0.5000000074505806,-0.0,0.0,255.0,0.0,True,-0.01691525223839124,1.632528585940502,4.411168359836273e-06,True,192.0,False,4,False,4,,DenniN,76561198186600047,5.0,2290.179931640625,3555.56005859375,17.010000228881836,-6849.69970703125,-4860.10009765625,2.8999999165534973,-0.0,-0.0,-2458.5000610351562,255.0,2.0,False,-0.009516618722081012,-0.5855772312952293,7.898139312835937e-07,True,255.0,False,8,8,False,,dk.kars,76561198119273035,4.0,2554.340087890625,2269.72998046875,17.049999237060547,8392.19970703125,-12532.60009765625,2.800000011920929,0.7000000029802322,-1.4000000059604645,240.30000686645508,255.0,128.0,False,-0.016788319132732703,-2.1842819562671445,-0.00022064847261299856,True,188.0,False,6,6,False,
158,10826,323.0,False,False,1,3846.129401500352,2939.429931640625,1881.6099853515625,102.01000213623047,13717.19970703125,21395.6005859375,5573.3001708984375,786.9000244140625,386.1000061035156,-5935.5999755859375,1.0,0.5610449994099622,-0.1094509365827015,1.5473834967649183,bf81d8692db,games5425898691,20.0,2971.0,1687.489990234375,45.86000061035156,-7376.5997314453125,8612.100219726562,3312.3001098632812,-504.59999084472656,-213.50000381469727,-1492.5999450683594,255.0,117.0,,-0.026029228483769654,0.9765837209091505,0.007842063571896051,True,10,False,0.0,False,6,,76561198039309853,enpitsu,25.0,21.389999389648438,-1927.1300048828125,17.049999237060547,1305.0,3005.0,3.1999999284744263,-0.0,0.5999999865889549,-1617.2000122070312,255.0,0.0,False,-0.016656188506636027,1.8822667734284082,-0.00011283811693964564,True,192.0,False,4,False,4,,DenniN,76561198186600047,5.0,2070.580078125,3489.18994140625,17.010000228881836,-9542.5,-33.09999942779541,2.8999999165534973,0.19999999552965164,-0.19999999552965164,-2392.100067138672,255.0,3.0,False,-0.009513842795391943,0.04240138744450171,3.0299214827581748e-05,True,255.0,False,8,8,False,,dk.kars,76561198119273035,4.0,2761.139892578125,1995.3599853515625,85.91999816894531,15579.200439453125,-9079.7998046875,3073.699951171875,-1342.1000671386719,4013.2000732421875,1432.2999572753906,255.0,255.0,False,-0.0472074924373678,-2.2978213524581985,-0.04782588855359631,True,188.0,False,8,7,False,
159,10827,324.0,False,False,0,7336.211780085492,-2989.679931640625,-1891.1099853515625,108.5199966430664,-32196.99951171875,-1603.2000732421875,4234.2999267578125,402.59998321533203,1717.5,5734.69970703125,0.0,-0.5281793536734387,0.2169326482145961,1.563330783352005,76561198119273035,dk.kars,4.0,-2761.139892578125,-1995.3599853515625,85.91999816894531,-15579.200439453125,9079.7998046875,3073.699951171875,1342.1000671386719,-4013.2000732421875,1432.2999572753906,255.0,255.0,False,0.0472074924373678,2.2978213524581985,-0.04782588855359631,True,8,False,188.0,False,7,,76561198186600047,DenniN,5.0,-2070.580078125,-3489.18994140625,17.010000228881836,9542.5,33.09999942779541,2.8999999165534973,-0.19999999552965164,0.19999999552965164,-2392.100067138672,255.0,3.0,False,0.009513842795391943,-0.04240138744450171,3.0299214827581748e-05,True,255.0,False,8,False,8,,enpitsu,76561198039309853,25.0,-21.389999389648438,1927.1300048828125,17.049999237060547,-1305.0,-3005.0,3.1999999284744263,0.0,-0.5999999865889549,-1617.2000122070312,255.0,0.0,False,0.016656188506636027,-1.8822667734284082,-0.00011283811693964564,True,192.0,False,4,4,False,,games5425898691,bf81d8692db,20.0,-2938.590087890625,-1722.3599853515625,59.81999969482422,5611.199951171875,-10266.8994140625,2492.2000122070312,-1022.3999786376953,-1755.2000427246094,-4104.5001220703125,255.0,69.0,,-0.056919831722458944,-1.1460953560962683,0.017192379803217476,True,0.0,False,10,7,False,
160,10919,327.0,False,False,0,7177.544156807187,715.969970703125,-1854.18994140625,362.7099914550781,-1870.8999633789062,1366.0000610351562,-6568.900146484375,630.8000183105469,-4650.7000732421875,3737.9998779296875,0.0,-0.3294143360608143,1.7128271349680648,2.5605367184258387,76561198186600047,DenniN,6.0,853.489990234375,-1818.2900390625,334.69000244140625,7775.9002685546875,10700.699462890625,1997.5,1032.0999908447266,4141.000061035156,-3469.2999267578125,255.0,247.0,True,-1.3890274196101082,-1.077439914628539,1.0234536792035691,True,10,False,149.08437875265722,True,9,,76561198119273035,dk.kars,4.0,-2024.9599609375,-1109.280029296875,17.059999465942383,13259.000244140625,1903.800048828125,1.899999976158142,-4.399999976158142,-0.9000000357627869,1222.7999877929688,255.0,128.0,,0.016761712137621225,0.21402178458485194,-0.00021244861645385631,True,219.0,False,8,False,8,,enpitsu,76561198039309853,25.0,773.9000244140625,1837.0,17.049999237060547,-152.70000457763672,13103.299560546875,3.100000023841858,0.0,1.1999999731779099,365.99998474121094,255.0,128.0,,0.01672726600545522,1.6193959254532473,-0.0002498453680359939,True,223.0,False,4,4,False,,games5425898691,bf81d8692db,20.0,-3624.8701171875,-3321.989990234375,17.010000228881836,5053.500061035156,14990.999755859375,0.09999999776482582,1.2999999523162842,3.400000035762787,-1141.2999725341797,255.0,128.0,,0.009601427299724453,1.1763656254063544,0.00015883814820949333,True,220.55601749368893,True,10,8,False,
161,10966,329.0,False,False,0,6946.804532047651,330.5799865722656,-1697.6600341796875,219.25,13574.200439453125,8593.099975585938,-141.19999885559082,-1652.1000671386719,-684.1999816894531,5727.2998046875,0.0,0.7618277485877989,-3.109329034612798,1.4462953088829313,76561198119273035,dk.kars,4.0,138.39999389648438,-1753.0999755859375,178.1699981689453,13328.399658203125,-4502.900085449219,-87.29999542236328,5.400000214576721,-1.5999999642372131,332.90000915527344,168.0,232.0,,0.01656247076440843,-0.402367836249946,-0.0016434739885392885,True,10,False,219.0,False,8,,76561198186600047,DenniN,6.0,2297.77001953125,-157.17999267578125,16.610000610351562,12114.3994140625,4291.099853515625,81.30000114440918,27.200000286102295,-2.0999999344348907,-1263.0000305175781,255.0,128.0,False,0.010133486782956402,0.22910498495278828,-0.0008053255317075601,False,130.70758700114425,True,10,False,10,,enpitsu,76561198039309853,25.0,268.2200012207031,3635.8798828125,17.049999237060547,864.8000335693359,9049.000244140625,3.100000023841858,0.0,-0.7999999821186066,0.5999999865889549,0.0,128.0,False,0.016884657525088727,-1.665901274073494,-7.025540676628209e-05,True,223.0,False,4,4,False,,games5425898691,bf81d8692db,20.0,-761.1799926757812,-1934.719970703125,17.010000228881836,22904.89990234375,2071.3999938964844,2.5,0.0,0.0,0.5999999865889549,255.0,128.0,,0.009597030618599336,0.0903031178923895,-1.4611201029536792e-05,True,112.0,False,10,8,False,
162,10999,330.0,False,False,1,5222.02382515022,-1866.43994140625,708.469970703125,126.0,-20506.99951171875,-12139.300537109375,2705.1998901367188,-2493.2000732421875,288.99999618530273,1106.1000061035156,1.0,0.1438307036237902,1.8160847690493485,3.097394769698635,bf81d8692db,games5425898691,20.0,-1624.4300537109375,832.780029296875,17.010000228881836,-16974.89990234375,-14907.60009765625,2.7000001072883606,-3.8999998569488525,-3.1999999284744263,-734.4000244140625,255.0,128.0,,-0.009608268358246666,-0.6835258803156957,-8.070382621319864e-05,True,10,False,82.0,False,8,,76561198039309853,enpitsu,25.0,-96.80000305175781,-5021.58984375,17.049999237060547,3351.0000610351562,-12043.299560546875,3.1999999284744263,0.5000000074505806,0.19999999552965164,0.0,255.0,128.0,False,-0.016749154215862132,1.2994066678867349,-7.853589946218281e-06,True,223.0,False,4,False,4,,DenniN,76561198186600047,6.0,-3945.47998046875,488.57000732421875,43.38999938964844,776.1000061035156,15876.099853515625,-260.2000045776367,-804.8000335693359,-234.59999084472656,-1949.9000549316406,255.0,8.0,False,-0.060551235376324536,1.695419652469799,0.48625177370751316,True,211.0,False,10,10,False,,dk.kars,76561198119273035,4.0,-1919.97998046875,2060.300048828125,17.030000686645508,-15893.699951171875,-9674.299926757812,4.900000095367432,0.5999999865889549,0.7000000029802322,1300.7000732421875,255.0,179.0,,-0.016804127055985302,-0.6107476916650938,-0.00013872519690504847,True,161.0,False,10,8,False,
163,11061,332.0,False,False,1,8025.922401190887,-3962.489990234375,-1248.31005859375,998.1199951171875,5951.9000244140625,1959.7000122070312,2750.7000732421875,-2030.5000305175781,-2716.7999267578125,-4949.2999267578125,1.0,-0.619593771855088,-2.299464013418417,0.995426199149599,bf81d8692db,games5425898691,20.0,-4078.989990234375,-1394.77001953125,983.0999755859375,2.800000011920929,1934.9000549316406,3697.9000854492188,-1640.8000183105469,-0.0,-0.09999999776482582,128.0,0.0,,0.8809339061102256,1.5556993901981575,1.5591529436829301,True,10,False,82.0,False,8,,76561198039309853,enpitsu,25.0,-407.3299865722656,-5070.18994140625,17.049999237060547,14.40000057220459,-4.600000083446503,3.1999999284744263,0.9000000357627869,2.199999988079071,0.0,128.0,128.0,False,-0.01682030837714459,0.3216265193083857,2.0595786326475387e-05,True,223.0,False,4,False,4,,DenniN,76561198186600047,5.0,-1292.4000244140625,1306.0400390625,17.020000457763672,13536.099853515625,3944.7000122070312,1.4000000059604645,0.5000000074505806,0.19999999552965164,1.5999999642372131,255.0,128.0,False,-0.009582558086796915,2.8577279320610836,-5.3068034236602384e-05,True,242.0,False,10,10,False,,dk.kars,76561198119273035,4.0,-4078.949951171875,-516.9600219726562,882.4500122070312,3.4999999403953552,-13755.0,8267.999877929688,1620.5000305175781,0.7000000029802322,-0.5000000074505806,255.0,255.0,,0.5336998623050718,-1.5513218326313714,-1.5606506711965833,True,130.0,False,10,8,False,
164,11124,334.0,False,False,1,6890.680104937636,-2625.449951171875,-782.9099731445312,178.63999938964844,20261.099853515625,13466.500244140625,8073.800048828125,914.1000366210938,-5099.700012207031,3026.0000610351562,1.0,-0.3249849597005216,-1.5913276061518713,0.8921380774422327,bf81d8692db,games5425898691,20.0,-2705.25,-915.9600219726562,99.76000213623047,21078.1005859375,1894.6000671386719,243.60000610351562,-2220.5999755859375,4542.300109863281,2164.600067138672,255.0,192.0,,-1.1650533366665052,-2.9202707877628193,-0.6298556050686371,True,12,False,32.0,False,9,,76561198039309853,enpitsu,25.0,-374.3900146484375,-5267.68017578125,17.049999237060547,2481.699981689453,-5286.6998291015625,3.0000001192092896,0.5999999865889549,0.09999999776482582,0.0,255.0,128.0,False,-0.01674844797956041,1.1318866684339242,1.4818181378174879e-05,True,223.0,False,4,False,4,,DenniN,76561198186600047,5.0,-2364.699951171875,-473.260009765625,157.05999755859375,-12999.100341796875,-18718.699951171875,3103.5000610351562,3949.2999267578125,3002.0001220703125,-2374.9000549316406,255.0,223.0,True,0.4253489338918281,-0.7480103683945661,-0.4206863941517269,True,101.04761315673919,True,12,11,False,,dk.kars,76561198119273035,4.0,-1971.0999755859375,-3716.139892578125,466.9100036621094,11022.19970703125,-14643.699951171875,-8179.000244140625,-1755.8999633789062,3079.4000244140625,1765.8999633789062,255.0,128.0,,0.9185786694913065,-2.378809043704804,1.1787807697366564,True,130.0,False,12,10,False,
165,11125,334.0,False,False,0,5592.336712016821,2550.6201171875,736.02001953125,222.25,10222.60009765625,18155.10009765625,10135.10009765625,4706.199951171875,-3709.5999145507812,-299.20000076293945,0.0,0.2743901738480443,1.7636247377397494,1.0412179680063431,76561198186600047,DenniN,5.0,2364.699951171875,473.260009765625,157.05999755859375,12999.100341796875,18718.699951171875,3103.5000610351562,-3949.2999267578125,-3002.0001220703125,-2374.9000549316406,255.0,223.0,True,-0.4253489338918281,0.7480103683945661,-0.4206863941517269,True,12,False,97.92026672055653,True,11,,76561198119273035,dk.kars,4.0,1869.9100341796875,3850.489990234375,389.20001220703125,-11055.6005859375,14663.599853515625,-8727.999877929688,1190.8000183105469,-2405.0,1349.7999572753906,255.0,35.0,,-0.779455220726573,2.80145323852038,0.8102988140840228,True,130.0,False,12,False,10,,enpitsu,76561198039309853,25.0,356.7300109863281,5305.27001953125,17.049999237060547,-2103.5000610351562,4481.099853515625,3.0000001192092896,-3.6000001430511475,-1.4000000059604645,0.0,255.0,128.0,False,0.01669466022534281,-1.1318864052477704,1.0640564593585188e-05,True,223.0,False,4,4,False,,games5425898691,bf81d8692db,20.0,2705.25,915.9600219726562,99.76000213623047,-21078.1005859375,-1894.6000671386719,243.60000610351562,2220.5999755859375,-4542.300109863281,2164.600067138672,255.0,192.0,,1.1650533366665052,2.9202707877628193,-0.6298556050686371,True,32.0,False,12,9,False,
