,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
10,744,20,False,True,0,7367.799952505844,-3060.93994140625,-1902.550048828125,227.3699951171875,9738.099975585938,30759.599609375,-1138.8999938964844,628.4999847412109,5230.4998779296875,-2226.3999938964844,0.0,0.10091848280189655,2.9549860999113866,1.3950745022836968,b0676e6613b,Cardo015,4.0,-3067.0,-2176.56005859375,169.89999389648438,-2401.3999938964844,21610.90087890625,3194.4000244140625,-2542.5999450683594,530.4000091552734,-113.00000190734863,255.0,53.0,,-0.07508986431835406,1.917489096621083,0.00988140171145003,True,5,4,8,208.02945375442505,True,,76561198107122758,Ayannaki,2.0,-3365.699951171875,-2277.699951171875,17.010000228881836,5813.499755859375,8883.200073242188,2.3000000417232513,0.3999999910593033,-0.5000000074505806,-2360.2000427246094,255.0,0.0,False,0.009556671328567164,0.9407148181443691,-1.0182975785341182e-06,8,141.0,False,10,4,True,,enpitsu,76561198039309853,27,-1872.0899658203125,325.4200134277344,17.049999237060547,1164.000015258789,2520.0999450683594,2.5999999046325684,-0.7000000029802322,0.0,5.299999713897705,0.0,128.0,False,0.017037471759368872,-2.003114210865161,-3.084267682909073e-05,True,248.0,False,2,2,False,,games5425898691,bf81d8692db,18.0,-2976.969970703125,-1615.1099853515625,96.52999877929688,-341.6999816894531,-8057.9998779296875,2494.4000244140625,4752.5,2749.5999145507812,319.4000053405762,255.0,241.0,0.36365913811325085,-2.2357112998790902,-0.7428248821844183,True,58.0,False,12,11,False,,
11,747,20,False,False,1,4016.847981907627,2998.929931640625,1717.6099853515625,348.8599853515625,-1599.4999694824219,-3040.0,16923.1005859375,5427.5,-1848.3999633789062,-1767.7000427246094,1.0,0.09602386521191072,-2.574339644429442,2.023538288478822,bf81d8692db,games5425898691,18.0,2977.8798828125,1686.5999755859375,106.04000091552734,-354.59999084472656,5432.8997802734375,-487.99999237060547,-4451.300048828125,-3229.89990234375,57.60000228881836,255.0,161.0,,-0.4955265867352624,2.5549340357279084,-1.5217316698402708,True,11,False,12,58.0,False,,76561198039309853,enpitsu,27.0,1857.56005859375,-356.8999938964844,17.049999237060547,-1687.7999877929688,-3659.2001342773438,2.5999999046325684,0.7000000029802322,-0.0,0.3999999910593033,0.0,128.0,False,-0.017031658673946234,2.0029220349950614,-2.0117313944738523e-05,2,248.0,False,2,False,True,,Cardo015,b0676e6613b,4,3105.5,1809.6400146484375,199.74000549316406,2364.7000122070312,-21283.40087890625,-47.30000019073486,4828.800048828125,-2624.7000122070312,208.09999465942383,255.0,0.0,,-0.7340399955491099,-2.2663805642896726,1.1177141242352409,True,198.5507094347349,True,8,5,4,,Ayannaki,76561198107122758,2.0,3321.570068359375,2221.719970703125,17.010000228881836,-7226.7999267578125,-7981.099853515625,2.3000000417232513,-0.09999999776482582,-0.0,-2385.5999755859375,255.0,0.0,-0.009522701174978436,-0.7822798717080268,-1.1944622727843434e-05,True,141.0,False,10,8,4,,False
12,827,23,False,False,1,4296.447191991857,2698.820068359375,1240.0899658203125,410.55999755859375,-1890.2000427246094,23781.298828125,1504.4000244140625,1656.199951171875,-4457.900085449219,3658.2998657226562,1.0,0.50207214616522,0.781999325127835,-2.894349857509581,bf81d8692db,games5425898691,18.0,2730.070068359375,1144.6800537109375,269.6499938964844,9631.500244140625,13247.5,-272.39999771118164,1348.0999755859375,2646.7001342773438,1738.3999633789062,255.0,0.0,,1.211316844913843,0.18476459039534857,1.673146316621386,True,13,False,14,51.63903653237127,True,,76561198039309853,enpitsu,27.0,2533.590087890625,1033.0,273.75,15144.89990234375,14621.400146484375,2446.9000244140625,631.1999893188477,5283.3001708984375,-212.99999237060547,255.0,,,0.3767832156639305,2.587543793857195,0.2630979805239228,3,113.0,False,4,False,True,,Cardo015,b0676e6613b,4,1943.8499755859375,217.50999450683594,121.36000061035156,-12529.300537109375,16409.49951171875,-163.29999923706055,-2325.5999755859375,-4919.599914550781,798.7999725341797,255.0,128.0,,-0.44477421077110163,2.992423577201218,-3.014040564780941,True,225.0,False,10,7,4,,Ayannaki,76561198107122758,2.0,1508.97998046875,3125.300048828125,17.010000228881836,212.70000457763672,3453.900146484375,2.0999999344348907,-0.0,-0.0,1785.8000183105469,0.0,0.0,-0.009658245295735017,-1.7645378209149432,8.001923865930714e-05,True,141.0,False,10,8,4,,
13,904,26,False,True,1,1859.0486753322757,2252.02001953125,3868.280029296875,119.56999969482422,-14219.599609375,8887.2998046875,2625.4998779296875,3401.400146484375,-46.10000133514404,4942.39990234375,1.0,-0.9448902784547155,1.2848471214121546,0.05414705621620207,76561198039309853,enpitsu,27.0,2370.639892578125,3693.909912109375,132.47000122070312,2011.1000061035156,17601.500244140625,2108.800048828125,-5427.60009765625,872.7999877929688,168.50000381469727,255.0,255.0,,-0.8913048658453797,1.6922782506704217,0.010172067889120647,True,5,False,6,86.0,False,,bf81d8692db,games5425898691,18.0,3499.320068359375,4022.260009765625,16.729999542236328,-11464.300537109375,-2344.499969482422,68.89999866485596,99.79999542236328,-30.69999933242798,2340.800018310547,255.0,255.0,,-0.006515559301539892,-0.2620033730376609,0.005848283113347908,14,42.0,False,14,False,True,,Cardo015,b0676e6613b,4,82.41999816894531,4801.5400390625,17.049999237060547,6437.7001953125,650.1999664306641,3.8999998569488525,-0.09999999776482582,-1.4000000059604645,-2339.1000366210938,166.0,0.0,False,-0.016891462696120022,3.1305163104018954,3.420520894532937e-05,True,255.0,False,10,8,4,,Ayannaki,76561198107122758,2.0,1873.219970703125,3992.3798828125,17.010000228881836,8697.899780273438,-834.5999908447266,2.199999988079071,0.19999999552965164,-0.0,-2506.699981689453,255.0,0.0,-0.00949685320184977,-3.010408313713017,-3.451208819688972e-05,True,141.0,False,10,8,4,,
14,907,26,False,False,0,9180.231962332331,-2125.39990234375,-3957.5400390625,162.02999877929688,-6890.4998779296875,-5779.2999267578125,12637.39990234375,2009.2999267578125,4967.799987792969,2698.599853515625,0.0,0.8136753315464174,-0.9716330626038723,-0.27451636333321777,76561198107122758,Ayannaki,2.0,-1967.6700439453125,-3969.35009765625,19.479999542236328,-8647.000122070312,3255.4998779296875,2959.1000366210938,-0.29999999329447746,0.19999999552965164,-2486.999969482422,255.0,0.0,,0.009488146025417815,2.7398974168990637,-4.3334206255990086e-05,True,8,4,11,141.0,False,,b0676e6613b,Cardo015,4.0,-142.99000549316406,-4797.35009765625,17.049999237060547,-6780.4998779296875,1301.0000610351562,3.400000035762787,0.29999999329447746,1.1999999731779099,-2418.6000061035156,255.0,0.0,False,0.016731964133219136,2.934469694323441,-8.778339268237376e-06,8,255.0,False,10,4,True,,enpitsu,76561198039309853,27,-2414.18994140625,-3986.3701171875,142.63999938964844,-2565.4998779296875,-16484.89990234375,-164.20000076293945,5480.2001953125,-459.1999816894531,-79.89999771118164,255.0,255.0,,0.9581831777997308,1.5119512007297635,3.127771784646482,True,86.0,False,6,5,False,,games5425898691,bf81d8692db,18.0,-3312.14990234375,-3939.409912109375,17.020000457763672,9695.399780273438,6796.5997314453125,1.5000000596046448,-6.299999952316284,-1.7000000178813934,2362.5,255.0,255.0,0.009485416866288912,0.674110276472717,0.00028850345540147343,True,42.0,False,14,14,False,,
15,1005,30,False,False,1,2146.7099673295943,2607.010009765625,3843.5400390625,242.1699981689453,12357.900390625,-22223.798828125,9352.7001953125,-193.50000381469727,-2008.5000610351562,423.69998931884766,1.0,-0.5269431297712269,2.777106552262848,-2.5174992320510863,76561198039309853,enpitsu,27.0,2710.1298828125,3862.669921875,161.6699981689453,-3128.0999755859375,-7007.39990234375,-415.60001373291016,2142.899932861328,1454.4000244140625,4852.0001220703125,128.0,0.0,,-0.16536083219589545,-1.3087556591325036,1.063417727061685,True,7,False,8,255.0,False,,bf81d8692db,games5425898691,18.0,3179.550048828125,-1198.02001953125,15.550000190734863,-652.0999908447266,-19281.800537109375,-485.2000045776367,43.80000114440918,-34.40000057220459,515.4000091552734,255.0,135.0,,-0.016540331527349916,-1.55609247287097,-0.0011593287353613136,16,42.0,False,16,False,False,,Cardo015,b0676e6613b,4,2381.43994140625,4022.360107421875,171.60000610351562,16126.600341796875,-14551.400146484375,3232.7999877929688,2206.999969482422,20.299999713897705,-136.30000114440918,255.0,0.0,False,0.23776129277846667,-2.836916102977969,0.015001027708244161,True,176.67432269742412,True,12,9,4,,Ayannaki,76561198107122758,2.0,3565.010009765625,4345.47998046875,69.69999694824219,-10833.1005859375,4373.900146484375,-3624.4000244140625,-715.5999755859375,3054.2001342773438,-1908.2000732421875,255.0,0.0,-0.273014629025464,0.4160282540776672,-0.622914503534379,True,141.0,False,12,10,4,,
16,1006,30,False,False,0,9076.845353250974,-2612.47998046875,-3773.070068359375,274.989990234375,-6796.6998291015625,26809.3994140625,9814.400024414062,810.9999847412109,4494.599914550781,-3891.0000610351562,0.0,0.5326843845615283,-2.7407064837479695,-2.4562263390185093,b0676e6613b,Cardo015,4.0,-2490.330078125,-3911.510009765625,194.07000732421875,-8965.10009765625,11780.10009765625,2304.199981689453,-3915.2999877929688,3595.8999633789062,-1410.5000305175781,255.0,0.0,False,-0.2907471651863981,2.587972674980828,0.5201455783389398,True,9,4,12,173.50794835757185,True,,76561198107122758,Ayannaki,2.0,-3565.010009765625,-4345.47998046875,69.69999694824219,10833.1005859375,-4373.900146484375,-3624.4000244140625,715.5999755859375,-3054.2001342773438,-1908.2000732421875,255.0,0.0,,0.273014629025464,-0.4160282540776672,-0.622914503534379,10,141.0,False,12,4,True,,enpitsu,76561198039309853,27,-2710.1298828125,-3862.669921875,161.6699981689453,3128.0999755859375,7007.39990234375,-415.60001373291016,-2142.899932861328,-1454.4000244140625,4852.0001220703125,128.0,0.0,,0.16536083219589545,1.3087556591325036,1.063417727061685,True,255.0,False,8,7,False,,games5425898691,bf81d8692db,18.0,-3176.7900390625,1358.719970703125,16.360000610351562,108.59999656677246,19283.699951171875,118.29999923706055,30.899999141693115,4.699999988079071,112.70000457763672,255.0,128.0,0.011361124556541351,1.576126259957341,-0.00032068203345936226,False,42.0,False,16,16,False,,
17,1140,35,False,False,1,10123.138905010846,2125.14990234375,-4908.240234375,169.92999267578125,902.2000122070312,7875.30029296875,2534.7000122070312,1365.5000305175781,-3015.10009765625,5004.2999267578125,1.0,1.205089361764687,-2.58173385273288,2.1042209887151277,bf81d8692db,games5425898691,18.0,2051.780029296875,-4984.2900390625,79.26000213623047,3444.4000244140625,4398.999938964844,1421.4999389648438,-894.8000335693359,3086.099853515625,-4463.699951171875,255.0,40.0,,-0.1844770156908678,0.5164416521853378,0.7015276825932311,True,17,False,20,255.0,False,,76561198039309853,enpitsu,27.0,3229.330078125,-4173.669921875,17.049999237060547,-1937.7000427246094,-16363.399658203125,3.0000001192092896,-0.09999999776482582,-1.0999999940395355,-1891.199951171875,255.0,0.0,,-0.016794014926690325,-1.4040161381948548,-0.00013280212663177124,8,99.0,False,8,False,True,,Cardo015,b0676e6613b,4,,,,,,,,,,,,,,,,True,,,,,,,Ayannaki,76561198107122758,2.0,985.97998046875,-890.1099853515625,17.010000228881836,-2928.0999755859375,-5641.300048828125,2.3000000417232513,-0.19999999552965164,-1.0000000149011612,-2284.499969482422,255.0,10.0,-0.00947361582547219,-1.113400467283579,-0.00012149708365841813,True,151.0,False,14,12,4,,
18,1197,37,False,True,0,3042.594167995484,-3010.669921875,2952.409912109375,177.25999450683594,-29289.7998046875,11990.6005859375,3802.2000122070312,4006.0000610351562,-322.79998779296875,-1092.699966430664,0.0,0.36129884976413246,-0.6859677922914821,-1.9578929455349399,76561198107122758,Ayannaki,2.0,-2815.919921875,2806.699951171875,127.13999938964844,-19381.800537109375,4731.199951171875,1612.7999877929688,4023.5000610351562,-3719.89990234375,-472.7000045776367,255.0,255.0,True,0.027571907537574353,2.222854477009919,-0.805053220035969,True,13,4,16,87.58264086067032,True,,b0676e6613b,Cardo015,4.0,-2688.0,-4605.85986328125,26.100000381469727,0.0,637.9999923706055,-1234.1000366210938,0.0,0.0,0.0,255.0,,,0.0,1.5707962925809056,7.629394270180965e-06,False,85.0,False,False,False,True,,enpitsu,76561198039309853,27,-708.7899780273438,4726.47021484375,17.049999237060547,12444.3994140625,4965.0,3.100000023841858,-0.3999999910593033,-0.3999999910593033,3157.3001098632812,255.0,255.0,True,0.016744971912205524,0.8048678432016756,9.768756754417996e-05,True,99.0,False,8,8,False,,games5425898691,bf81d8692db,18.0,-2751.5400390625,4157.93017578125,17.010000228881836,-10011.900024414062,415.29998779296875,2.5,-0.19999999552965164,0.0,-2395.8999633789062,255.0,0.0,0.009542154540706475,3.0494316511154427,-1.3375425131162643e-05,True,255.0,False,20,18,False,,
19,1252,39,False,False,1,9763.005042124261,1331.8800048828125,-4613.27001953125,170.88999938964844,7655.8001708984375,8871.199951171875,11497.900390625,3107.0999145507812,-4591.300048828125,2294.7000122070312,1.0,0.5990939700415515,-2.904566283007498,1.0547923444358833,76561198039309853,enpitsu,27.0,1210.4300537109375,-4679.64990234375,96.56999969482422,16614.300537109375,12085.0,1928.3999633789062,-5082.799987792969,1875.7000732421875,946.3999938964844,255.0,255.0,False,-0.5815446066521242,2.8228090408754336,-0.49869512120944387,True,9,False,10,17.0,False,,bf81d8692db,games5425898691,18.0,1969.25,-5054.2998046875,57.04999923706055,-13929.000244140625,-637.2999954223633,534.0999984741211,-763.6000061035156,-88.4000015258789,11.000000238418579,255.0,73.0,,0.06393366981972579,-0.08833495598289104,0.7130393393424242,18,255.0,False,20,False,True,,Cardo015,b0676e6613b,4,1916.0,3049.27001953125,17.049999237060547,-4588.999938964844,-12331.300048828125,2.5999999046325684,1.899999976158142,5.199999809265137,1140.1000213623047,255.0,133.0,,-0.0167378551165656,-1.2698401755887863,-9.939446456324885e-05,True,85.0,False,False,False,False,,Ayannaki,76561198107122758,2.0,3193.530029296875,-3675.429931640625,17.020000457763672,-6731.099853515625,11100.6005859375,1.0999999940395355,-0.0,0.19999999552965164,-2320.399932861328,255.0,0.0,-0.009548105236127244,1.0920575534646275,-2.5802077162875358e-05,True,56.0,False,16,14,4,,False
20,1347,42,False,False,0,4781.822924817467,-3497.969970703125,1128.0699462890625,254.4499969482422,11598.299560546875,20454.200439453125,8484.299926757812,3637.6998901367188,-323.8999938964844,-4760.400085449219,0.0,-0.657158384981193,1.1982107338199919,2.211227640207501,b0676e6613b,Cardo015,4.0,-3591.909912109375,908.1099853515625,228.75,-8209.400024414062,21431.99951171875,1506.7999267578125,-5117.699890136719,-2012.8999328613281,-81.00000381469727,255.0,72.0,False,0.5438460293446348,1.9366365282297953,-0.003429484371467025,True,3,False,4,15.71739374181279,True,,76561198107122758,Ayannaki,2.0,-3567.7900390625,-2467.699951171875,17.010000228881836,355.29998779296875,-18442.5,1.899999976158142,0.0,-0.29999999329447746,-0.5999999865889549,255.0,128.0,False,0.009575657458701238,-1.55159327924592,-3.0132957401473234e-05,16,87.0,False,18,4,True,9.0,enpitsu,76561198039309853,27,-3494.219970703125,1487.5799560546875,17.049999237060547,-2863.599853515625,-14410.799560546875,2.5,0.0,0.5000000074505806,-0.7999999821186066,255.0,128.0,False,0.016793445650621647,-1.7670960851376614,4.074271841884069e-05,True,15.0,False,10,10,False,,games5425898691,bf81d8692db,19.0,-1404.4100341796875,2180.590087890625,17.020000457763672,12402.39990234375,1193.7000274658203,1.0999999940395355,0.09999999776482582,0.0,2336.1000061035156,255.0,255.0,0.009553926730042012,0.16234289369838964,-7.618784176734478e-06,True,255.0,False,20,18,False,,
21,1464,47,False,False,1,7990.001483467099,99.27999877929688,-2810.179931640625,197.42999267578125,-12535.50048828125,16869.300537109375,5304.7998046875,-4760.799865722656,3319.4000244140625,-1521.7999267578125,1.0,1.2579758484876864,-1.4174620493660384,-2.44582561218714,76561198039309853,enpitsu,27.0,205.1300048828125,-2879.2900390625,67.87000274658203,-18201.099853515625,-2152.7000427246094,2720.1998901367188,160.40000915527344,-3077.5,-446.19998931884766,255.0,0.0,False,-0.10975470829014614,-0.04109268098191174,0.000793138561112004,True,11,False,12,205.0,False,,bf81d8692db,games5425898691,19.0,1254.6300048828125,-4314.27978515625,17.010000228881836,-11068.199462890625,3352.60009765625,2.5,-0.19999999552965164,-0.0,2375.7000732421875,255.0,255.0,,-0.009540494352174491,0.2321501266501879,-2.070968283613378e-05,20,162.0,False,22,False,True,,Cardo015,b0676e6613b,4,1603.199951171875,-3091.070068359375,17.049999237060547,-7289.6002197265625,8689.400024414062,2.5999999046325684,0.19999999552965164,-0.7999999821186066,-0.09999999776482582,255.0,128.0,False,-0.016692719646451484,0.8728354792782984,6.607280190784971e-05,True,5.0,False,6,6,False,,Ayannaki,76561198107122758,2.0,-468.6199951171875,260.9700012207031,17.010000228881836,-9781.799926757812,-7717.39990234375,1.899999976158142,-0.7999999821186066,2.0000000298023224,-32.5,128.0,128.0,-0.009802619485575108,-0.6632699717184891,4.912679559431378e-05,True,255.0,False,20,18,4,,
22,1497,48,False,False,0,4860.679295728337,1379.4599609375,844.8300170898438,386.3399963378906,12799.69970703125,1586.300048828125,16532.900390625,5314.7998046875,1563.8999938964844,-2303.5000610351562,0.0,-0.9858440604382599,-2.3059957013647785,0.893396887726185,76561198107122758,Ayannaki,2.0,1330.93994140625,771.52001953125,186.72000122070312,5200.10009765625,10182.100219726562,6013.900146484375,2173.6000061035156,-486.89998626708984,-1208.499984741211,255.0,128.0,,-0.726905492640733,0.8485377248577751,0.15890949179042846,True,18,5,22,211.14375927114997,True,,b0676e6613b,Cardo015,4.0,-728.280029296875,1740.3299560546875,17.049999237060547,6909.6002197265625,-12276.800537109375,2.5999999046325684,0.29999999329447746,-0.19999999552965164,753.0999755859375,255.0,195.0,False,0.016752970105903296,-1.0561935865425285,0.0001638936859411629,6,5.0,False,6,False,True,,enpitsu,76561198039309853,27,1920.9200439453125,3103.360107421875,16.329999923706055,17361.99951171875,1287.2000122070312,114.89999771118164,22.799999713897705,-115.39999961853027,219.89999771118164,255.0,0.0,False,0.02422297968211733,0.09049117865289602,-0.0009932934692385852,True,205.0,False,12,12,False,,games5425898691,bf81d8692db,19.0,-359.989990234375,4956.2900390625,17.010000228881836,-694.4000244140625,-731.6999816894531,2.0999999344348907,0.5999999865889549,-1.2999999523162842,-32.200000286102295,0.0,128.0,0.0098533548464084,0.8195995107697599,5.1194475377747906e-05,True,162.0,False,22,20,False,,
23,1588,51,False,False,1,8019.58797258313,-3621.0,-1486.5,132.39999389648438,9387.19970703125,16561.400146484375,10171.799926757812,5686.6998291015625,680.1999664306641,1788.2000732421875,1.0,0.6027303876704168,2.0979989142362685,-0.9537644999779173,76561198039309853,enpitsu,27.0,-3705.550048828125,-1688.97998046875,66.81999969482422,10744.3994140625,12335.899658203125,3102.5,-1966.1000061035156,1796.9000244140625,-1333.6000061035156,255.0,255.0,False,-0.06301093511654979,2.4426920242456376,-0.04736259082178185,True,13,False,14,191.0,False,,bf81d8692db,games5425898691,19.0,-2821.72998046875,-4245.31982421875,17.010000228881836,-11097.2998046875,9306.900024414062,2.3000000417232513,-0.29999999329447746,0.09999999776482582,-2072.100067138672,255.0,0.0,,-0.00958418062058369,0.7596321780153616,-4.4476418157725344e-05,20,154.0,False,22,False,True,,Cardo015,b0676e6613b,4,-4078.93994140625,1123.300048828125,330.17999267578125,3.0000001192092896,16097.5,-2832.6998901367188,-1985.0999450683594,-4.399999976158142,7.099999785423279,255.0,0.0,False,-0.21604833183551597,1.5539594208646783,1.574728558237042,True,255.0,False,8,8,False,,Ayannaki,76561198107122758,2.0,-3914.18994140625,-3102.699951171875,30.93000030517578,-6170.7000732421875,10551.300048828125,1917.4000549316406,-870.8999633789062,3234.1000366210938,-2280.2999877929688,255.0,0.0,0.16888959611544985,1.0736637460321024,0.24490544937918127,True,191.0,False,22,18,6,,False
24,1656,54,False,False,0,7942.397261247063,1342.77001953125,-2480.340087890625,591.8699951171875,-25162.80029296875,-947.6000213623047,-5731.6998291015625,-5009.800109863281,-2511.0000610351562,2143.8999938964844,0.0,-0.26471068771865525,2.370285611628862,2.1990565943973817,b0676e6613b,Cardo015,4.0,1493.5999755859375,-2577.139892578125,643.1500244140625,-15540.0,-1480.7000732421875,3186.400146484375,3317.3001098632812,-3408.800048828125,2761.300048828125,,137.0,,0.6464409455773446,2.7460638538462407,-0.9723378572960297,True,8,4,10,236.20297635755227,True,,76561198107122758,Ayannaki,2.0,,,,,,,,,,,,,,,,,,,,,True,,enpitsu,76561198039309853,27,1183.550048828125,-1828.6199951171875,17.030000686645508,-7386.7999267578125,-13193.199462890625,5.5000001192092896,-1.0000000149011612,-1.1999999731779099,-1828.9999389648438,255.0,128.0,,0.016785971657087794,-2.1172691094928773,-0.0002115558455432098,True,124.0,False,14,14,False,,games5425898691,bf81d8692db,19.0,2467.110107421875,-587.0499877929688,17.010000228881836,-9348.800048828125,-17723.199462890625,4.900000095367432,-2.5999999046325684,2.7000001072883606,-1572.1000671386719,255.0,0.0,0.009802971632226126,-2.093323116817233,-0.00010968633395535074,True,160.0,False,22,20,False,,
25,1730,56,False,False,1,4085.974937578537,3988.449951171875,2469.429931640625,211.27000427246094,4670.199890136719,2587.0001220703125,38436.99951171875,-291.00000381469727,5505.9002685546875,2366.3999938964844,1.0,0.5531168433696325,1.331108052949979,-1.1577004887016378,76561198039309853,enpitsu,27.0,3764.72998046875,2447.340087890625,167.16000366210938,22589.09912109375,3192.5,1934.9000549316406,-5.5000001192092896,-1.5000000596046448,-261.1000061035156,128.0,0.0,,-0.016960221125752357,2.9203790267166148,-0.0007598655098987451,True,15,False,16,39.0,False,,bf81d8692db,games5425898691,19.0,2841.929931640625,426.4599914550781,17.010000228881836,18156.199951171875,-12988.399658203125,2.0999999344348907,-0.5999999865889549,0.19999999552965164,-32.10000038146973,255.0,114.0,,-0.009604884596508052,-2.5208048725341805,4.084066765080032e-05,20,165.0,False,22,False,True,,Cardo015,b0676e6613b,4,3695.699951171875,2601.510009765625,193.0399932861328,22083.1005859375,-5586.5997314453125,3181.9000244140625,-330.49999237060547,-595.099983215332,-344.50000762939453,255.0,245.0,,0.5076122593638438,-2.341798455642716,0.10723067776221155,True,74.91186216313349,True,12,8,4,,Ayannaki,76561198107122758,3.0,2690.169921875,4574.14990234375,16.5,210.0,-2984.2999267578125,76.5999984741211,8.299999833106995,0.5999999865889549,11.59999966621399,255.0,,-0.008863549720886767,-1.642490966584232,-2.7708333321380753e-06,True,85.0,False,False,False,False,,
26,1860,61,False,False,1,2180.825068194296,850.010009765625,2959.659912109375,858.4199829101562,-15829.89990234375,16031.99951171875,353.3000183105469,464.39998626708984,-5575.8001708984375,2166.4999389648438,1.0,-0.5516832474633465,1.1017149363845582,3.0513182640230276,bf81d8692db,games5425898691,19.0,969.77001953125,2815.97998046875,733.7999877929688,-974.8000335693359,19033.599853515625,4138.399963378906,2799.5999145507812,-2215.500030517578,-2414.9000549316406,0.0,255.0,,0.5479450571939631,0.2029591405095595,-1.7228060449957727,True,20,False,24,95.0,False,,76561198039309853,enpitsu,27.0,1004.739990234375,2615.22998046875,303.25,-9360.700073242188,10660.0,521.1999893188477,492.90000915527344,426.89998626708984,-8.700000047683716,128.0,128.0,False,1.4665844781013144,-2.4270060456595877,2.9786147653554633,16,0.0,False,18,False,True,,Cardo015,b0676e6613b,4,1617.9000244140625,4045.969970703125,17.049999237060547,-12395.899658203125,13452.099609375,2.5999999046325684,0.19999999552965164,-0.29999999329447746,937.6000213623047,255.0,202.0,False,-0.016777266080516648,0.8097586808570246,0.00012913696288569204,True,0.0,False,12,10,4,,Ayannaki,76561198107122758,2.0,-1139.52001953125,-185.00999450683594,12.399999618530273,-9985.800170898438,-2051.699981689453,513.8999938964844,640.5999755859375,-585.6000137329102,-222.90000915527344,255.0,128.0,0.005674294485477504,0.4956288352863579,0.05727492730859305,True,216.0,False,4,False,4,,
27,1972,65,False,False,0,9253.330620516215,3280.889892578125,-3116.97998046875,96.88999938964844,10823.499755859375,12499.3994140625,-384.59999084472656,-514.5999908447266,3163.3999633789062,-2037.8999328613281,0.0,0.11278400633152487,1.3760395483857082,-3.1063280463599976,b0676e6613b,Cardo015,4.0,3155.360107421875,-3292.89990234375,17.040000915527344,4347.300109863281,11479.89990234375,-0.29999999329447746,1.7000000178813934,3.1999999284744263,-830.8999633789062,255.0,128.0,,0.01673678560165281,1.1531298342530638,0.00025897312474888897,True,10,4,12,242.446916039272,True,,76561198107122758,Ayannaki,2.0,741.280029296875,-4200.16015625,16.959999084472656,-15401.600341796875,-6021.300048828125,11.399999856948853,9.300000071525574,1.0000000149011612,-2028.2000732421875,255.0,0.0,,0.00935469749677642,-2.8371652612086744,0.00039255272733748885,False,225.0,False,4,4,False,,enpitsu,76561198039309853,27,879.3599853515625,-3890.919921875,84.79000091552734,-5173.599853515625,3799.5001220703125,-139.399995803833,-5209.89990234375,1708.3999633789062,-432.79998779296875,255.0,128.0,,-1.454821160199495,-2.6351060426085464,-2.390825826893886,True,,False,20,20,False,,games5425898691,bf81d8692db,19.0,-1520.7099609375,-4754.89013671875,17.010000228881836,-11960.50048828125,4073.0999755859375,0.0,-1.1999999731779099,0.19999999552965164,-2274.7999572753906,255.0,0.0,0.009571595978399936,2.761532465281086,-7.762544639069743e-05,False,66.78790518032606,True,24,20,False,,
