,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
78,5817,178,False,False,0,10131.98545831261,550.5599975585938,-4888.18994140625,174.16000366210938,687.3999786376953,11650.6005859375,5293.0999755859375,-2470.2000427246094,-520.9000015258789,-5317.1002197265625,0.0,-0.3421690014823325,-0.7752699528282899,-1.1084196685598209,bf81d8692db,games5425898691,20.0,538.3099975585938,-5019.52978515625,95.45999908447266,-7110.10009765625,6946.6998291015625,2986.0000610351562,-2617.0999145507812,2465.0,6.3999998569488525,255.0,0.0,,-0.2809452952526069,2.894432626370181,-0.4512779920486155,True,230.0,False,5,6,False,,76561198039309853,enpitsu,25.0,3094.5,-1833.280029296875,17.059999465942383,4983.999938964844,-18245.899658203125,1.1999999731779099,0.0,-0.29999999329447746,3.0000001192092896,255.0,128.0,False,0.016785889528093286,-1.3037740423058286,-3.178955314699069e-05,True,4,181.0,False,False,2,,YT-shocxk,be9b8dd5cfb,13,835.6199951171875,-4165.33984375,118.72000122070312,-7182.60009765625,-13030.699462890625,-313.1999969482422,4161.300048828125,-2489.600067138672,-574.0999984741211,0.0,0.0,False,0.10255881784856782,-0.44925156296690916,-1.3963005238997026,True,4,22.0,False,4,False,,EVIL-2-Y,5627679971258560558,30.0,-2175.5400390625,3565.1201171875,17.059999465942383,13199.300537109375,-15255.0,-4.1999998688697815,-1.5000000596046448,2.0000000298023224,-177.29999542236328,255.0,110.0,False,0.01676950400049515,-0.8699313998401307,0.00010217302157809673,True,6,False,6,189.1786580701028,True,
79,5924,181,False,False,0,6587.527925730242,728.75,-1244.02001953125,119.76000213623047,1981.6000366210938,-1901.9000244140625,15465.699462890625,-5545.5999755859375,1504.6000671386719,-1726.7999267578125,0.0,0.22277484335203587,0.7768713881284731,-0.4095259105831424,76561198039309853,enpitsu,25.0,659.9099731445312,-1400.219970703125,93.5199966430664,-3424.2999267578125,22737.39990234375,3.8999998569488525,-5365.0,-1203.0000305175781,-137.10000038146973,255.0,0.0,False,1.350493952465189,1.6796679319142,-0.07300520679365824,True,203.0,False,3,6,False,,bf81d8692db,games5425898691,20.0,-395.0400085449219,-5229.16015625,17.010000228881836,8468.900146484375,-555.4999923706055,2.5,-0.29999999329447746,0.0,2497.7999877929688,255.0,255.0,,0.009523839341717973,-0.03253769291284792,4.467944441310939e-05,True,6,230.0,False,False,6,,YT-shocxk,be9b8dd5cfb,13,-3965.8701171875,-3242.419921875,55.79999923706055,858.0000305175781,16850.6005859375,-510.49999237060547,-1071.3999938964844,-343.4000015258789,-1573.3000183105469,255.0,0.0,False,0.0698019676681263,1.483554633566113,0.5878255132739819,True,6,255.0,False,6,False,,EVIL-2-Y,5627679971258560558,30.0,753.7999877929688,-1083.800048828125,17.059999465942383,-1821.6999816894531,-7348.0999755859375,1.899999976158142,-5.5000001192092896,-2.3999999463558197,-1697.5999450683594,209.0,112.0,False,0.017108069595005857,-1.8376814223343538,-3.334244189577634e-05,True,6,False,6,118.86377631720676,True,
80,6061,186,False,False,0,3361.9813959769203,2393.72998046875,4446.75,273.45001220703125,-20366.099853515625,14803.699951171875,-2665.10009765625,422.90000915527344,-3675.0,-619.1999816894531,0.0,0.6834605509563695,-2.594680091815046,2.9416892610341323,76561198039309853,enpitsu,25.0,2555.030029296875,4310.509765625,240.9600067138672,-13670.0,12429.000244140625,1709.9000549316406,-3177.5,-2782.0999145507812,-143.1999969482422,255.0,128.0,False,-0.2269329307504771,2.296601676020197,0.03481395308798747,True,85.0,False,5,8,False,,bf81d8692db,games5425898691,20.0,2126.800048828125,1466.3599853515625,17.010000228881836,-16474.49951171875,8470.999755859375,2.199999988079071,2.0999999344348907,-1.0000000149011612,-1076.6999816894531,255.0,0.0,,0.00960099954396937,2.6610505989206272,-0.00019163270299553988,True,8,184.0,False,False,8,,YT-shocxk,be9b8dd5cfb,13,819.0,4889.0498046875,17.010000228881836,-7509.89990234375,6159.6002197265625,2.5,0.5999999865889549,-0.3999999910593033,2617.9000854492188,255.0,255.0,True,0.009542553580752355,2.526355250911263,0.00012121430928986673,True,8,211.0,False,8,False,,EVIL-2-Y,5627679971258560558,30.0,3128.77001953125,4888.97998046875,173.0800018310547,-10005.0,13086.400146484375,8596.900024414062,2087.7000427246094,-3501.6000366210938,1635.2000427246094,29.0,255.0,,-0.47131005456069663,2.2406137557824506,-1.1963238083275676,True,8,False,8,255.0,False,
81,6118,188,False,False,0,962.6353363760004,-845.3099975585938,4178.7001953125,521.219970703125,-2639.1000366210938,6371.9000244140625,5992.0001220703125,582.0999908447266,700.1999664306641,-5930.3997802734375,0.0,0.3365026768251569,-2.9926758648587017,1.3125093154679108,bf81d8692db,games5425898691,20.0,-854.72998046875,4079.610107421875,398.7799987792969,-18275.6005859375,13319.69970703125,4193.399963378906,-403.80001068115234,1416.6999816894531,-184.3000030517578,255.0,0.0,,-0.9710716651526736,-2.9886411454551425,-1.2475077665997203,True,101.17493342071445,True,8,10,False,,76561198039309853,enpitsu,25.0,1436.1800537109375,5052.22021484375,58.599998474121094,5170.9002685546875,-2548.3999633789062,-2331.699981689453,-2282.5999450683594,1323.9999389648438,-1657.5999450683594,255.0,0.0,False,0.3442974940777662,-0.46490096995162333,0.7058351267763263,True,8,85.0,False,False,6,,YT-shocxk,be9b8dd5cfb,13,-821.3800048828125,4438.740234375,17.010000228881836,-14691.600341796875,-8170.0,2.199999988079071,0.9000000357627869,0.5000000074505806,-1371.0000610351562,255.0,0.0,False,0.009590170137619099,-2.646297759425744,-0.00022955311234862228,False,8,133.0,False,8,False,,EVIL-2-Y,5627679971258560558,30.0,-547.739990234375,4384.0400390625,217.0,-21399.3994140625,-7747.5,3322.6998901367188,-3482.2000122070312,440.29998779296875,4234.2999267578125,105.0,0.0,,-1.3165628491014016,-2.3735588535264807,0.5937103009912034,True,10,False,8,164.46578920015722,True,
82,6213,192,False,False,0,1188.9343746708769,-1760.050048828125,4323.31005859375,319.1499938964844,13366.099853515625,-8252.100219726562,4616.7999267578125,1397.2999572753906,-4821.099853515625,-3286.7999267578125,0.0,0.5774715157984929,-2.7570593844554985,2.1515312046769397,bf81d8692db,games5425898691,20.0,-1866.75,4365.2099609375,218.50999450683594,14211.8994140625,1003.0999755859375,-581.1000061035156,-5090.799865722656,1536.300048828125,-1404.4999694824219,255.0,229.0,,-0.34435248307957955,-0.19014564636880543,-2.761582735337967,True,32.86453331926817,True,9,12,False,,76561198039309853,enpitsu,25.0,34.18000030517578,2230.570068359375,17.059999465942383,8017.19970703125,-8145.2001953125,3.100000023841858,-0.29999999329447746,0.0,3417.2000122070312,255.0,255.0,False,0.016743907240358555,-0.3163365433024046,6.632775289648478e-05,True,8,76.0,False,False,6,,YT-shocxk,be9b8dd5cfb,14,-2181.760009765625,4284.77978515625,211.3000030517578,8966.199951171875,2740.2999877929688,1163.0000305175781,-5485.999755859375,-48.20000171661377,-387.79998779296875,128.0,255.0,False,-0.27993762387867843,0.056352918545952924,-2.3571444176728433,True,9,144.17049483842743,True,10,False,,EVIL-2-Y,5627679971258560558,30.0,-1856.9599609375,4234.77978515625,233.64999389648438,22731.99951171875,-360.40000915527344,3481.7999267578125,2121.9000244140625,2126.699981689453,4607.0001220703125,102.0,0.0,,-0.7238077847914178,0.7128270627586506,1.3942951529139382,True,12,False,9,6.170494838427473,True,
83,6214,192,False,False,1,9480.79730865581,1702.52001953125,-4306.43017578125,340.4700012207031,-24406.4990234375,40.0,8329.299926757812,-2890.4000854492188,4552.9998779296875,-2629.7000122070312,1.0,-0.7736117782304323,2.892059637186078,2.1174895254067763,5627679971258560558,EVIL-2-Y,30.0,1856.9599609375,-4234.77978515625,233.64999389648438,-22731.99951171875,360.40000915527344,3481.7999267578125,-2121.9000244140625,-2126.699981689453,4607.0001220703125,102.0,0.0,,0.7238077847914178,-0.7128270627586506,1.3942951529139382,True,3.0261591557533523,True,9,12,False,,be9b8dd5cfb,YT-shocxk,14.0,2103.159912109375,-4307.8798828125,219.58999633789062,-9813.599853515625,-2801.0000610351562,856.1000061035156,5259.1998291015625,326.19998931884766,-1575.8999633789062,128.0,255.0,False,0.2627112473633623,-0.07070560208258825,-3.0064697519979555,True,10,141.0261591557533,True,False,9,,enpitsu,76561198039309853,25,-34.18000030517578,-2230.570068359375,17.059999465942383,-8017.19970703125,8145.2001953125,3.100000023841858,0.29999999329447746,-0.0,3417.2000122070312,255.0,255.0,False,-0.016743907240358555,0.3163365433024046,6.632775289648478e-05,True,6,76.0,False,8,False,,games5425898691,bf81d8692db,20.0,1866.75,-4365.2099609375,218.50999450683594,-14211.8994140625,-1003.0999755859375,-581.1000061035156,5090.799865722656,-1536.300048828125,-1404.4999694824219,255.0,229.0,,0.34435248307957955,0.19014564636880543,-2.761582735337967,True,12,False,9,29.720197636594047,True,
84,6305,195,False,False,0,5072.4186679424665,3690.89990234375,2974.409912109375,302.2799987792969,14228.800048828125,4218.2000732421875,12056.8994140625,5027.300109863281,-3274.89990234375,8.799999952316284,0.0,0.0006750347571378871,-2.946680887342398,1.625531184211422,76561198039309853,enpitsu,25.0,3550.280029296875,2878.760009765625,183.02999877929688,15504.89990234375,8256.300048828125,2432.100067138672,-0.9000000357627869,0.0,-272.00000762939453,128.0,128.0,,0.01713038508940702,0.2844407572539448,0.0027308592707386303,True,74.0,False,6,10,False,,bf81d8692db,games5425898691,20.0,2966.85009765625,1424.18994140625,16.959999084472656,12545.0,-17944.100341796875,15.90000033378601,-1.4000000059604645,-8.00000011920929,13.300000429153442,255.0,128.0,,0.009929231036027468,-0.959073944417744,-0.0003049741441744135,,14,,False,False,12,,YT-shocxk,be9b8dd5cfb,13,1844.3299560546875,4324.18994140625,17.010000228881836,12373.199462890625,3093.0999755859375,2.7000001072883606,-0.29999999329447746,-0.19999999552965164,3034.5001220703125,255.0,255.0,False,0.009590433913429276,0.4232571382149633,2.4349716958389735e-05,True,10,159.0,False,10,False,,EVIL-2-Y,5627679971258560558,30.0,2869.659912109375,4214.9501953125,17.059999465942383,-1351.9000244140625,5870.9002685546875,0.09999999776482582,0.19999999552965164,-2.5,906.2000274658203,27.0,32.0,,0.01688631699101188,-1.2842426567271865,0.000501296251954657,True,12,False,10,,False,
85,6375,198,False,False,1,9358.970600894556,-2162.75,-3705.02001953125,388.9800109863281,-11646.500244140625,7953.4002685546875,9097.60009765625,3369.5999145507812,4869.200134277344,-967.3999786376953,1.0,0.14490634855012569,-2.2775774742046204,0.29492092344732906,be9b8dd5cfb,YT-shocxk,13.0,-2023.8900146484375,-3766.389892578125,238.0399932861328,-9996.599731445312,10397.19970703125,3408.900146484375,1476.6000366210938,-706.8000030517578,906.9999694824219,128.0,128.0,False,-0.1661941701645379,0.15819265934784227,-0.7021828197076,True,90.2512945334117,True,10,12,4,,5627679971258560558,EVIL-2-Y,30.0,-2898.31005859375,-4256.2099609375,17.059999465942383,5172.0001220703125,2794.8001098632812,1.2999999523162842,-0.5999999865889549,-0.0,-103.99999618530273,212.0,143.0,,-0.01665002442953599,2.667911818393726,0.0002505257506385331,True,12,245.0,False,False,10,,enpitsu,76561198039309853,25,-3571.27001953125,-2841.77001953125,17.049999237060547,1124.3000030517578,13516.099853515625,-2.199999988079071,-0.3999999910593033,-3.400000035762787,671.9999694824219,255.0,128.0,,-0.016728806300827095,1.6071903404399257,-0.00030445465326407186,True,6,30.0,False,10,False,,games5425898691,bf81d8692db,20.0,-2457.300048828125,2360.489990234375,17.010000228881836,10838.800048828125,-8128.0999755859375,2.3000000417232513,-0.0,-0.0,-2196.199951171875,255.0,0.0,,-0.009581925237412693,-2.435689729145921,-5.488273962358791e-06,True,14,False,12,255.0,False,
86,6450,201,False,False,1,8126.343732300693,-3325.6201171875,-1803.72998046875,337.9200134277344,-7504.2999267578125,28299.49951171875,-2456.4999389648438,-849.4000244140625,-1546.6000366210938,5734.6002197265625,1.0,0.30909061384756525,-0.03528699689208431,-2.676384260159698,5627679971258560558,EVIL-2-Y,30.0,-3225.27001953125,-2026.47998046875,290.6400146484375,450.0,22867.099609375,2427.5,-3142.3001098632812,3631.400146484375,2681.099853515625,110.0,34.0,,0.369315984761012,0.7575337388385988,2.122735863436923,True,127.98574637341243,True,11,14,False,,be9b8dd5cfb,YT-shocxk,13.0,-3511.330078125,-623.27001953125,37.689998626708984,-892.9000091552734,15802.19970703125,3269.89990234375,-0.19999999552965164,10.399999618530273,-730.8000183105469,255.0,128.0,False,-0.009604786086503577,1.5900413270381468,0.0006781876450030077,False,14,0.0,False,4,11,,enpitsu,76561198039309853,25,-3611.699951171875,-41.63999938964844,290.989990234375,-486.50001525878906,-6095.30029296875,160.0,-1889.1000366210938,44.60000038146973,-55.10000228881836,128.0,128.0,,0.04427878919651877,1.5933260056060534,-0.029945443088336198,False,8,61.0,False,12,False,,games5425898691,bf81d8692db,20.0,-3401.25,-232.86000061035156,16.989999771118164,8129.5001220703125,-8663.400268554688,4.900000095367432,-0.0,-0.0,2356.7999267578125,255.0,255.0,,-0.0095481154816529,-2.3865011220141032,3.22347241628614e-06,True,14,False,12,193.0,False,
87,6464,201,False,False,0,6607.780349834195,3708.510009765625,400.6700134277344,122.13999938964844,15037.2998046875,-8979.7998046875,-12793.800048828125,-5866.7999267578125,-1238.499984741211,-213.29999923706055,0.0,-0.35035440168823406,2.6338548644586424,-1.8566579256812017,76561198039309853,enpitsu,25.0,3636.7099609375,351.5199890136719,213.86000061035156,486.50001525878906,6095.30029296875,-3140.2999877929688,428.80001068115234,-9.399999976158142,-11.100000143051147,128.0,128.0,,0.45059020948218265,-1.6083806551856188,-0.033478784799669335,False,61.0,False,8,12,False,,bf81d8692db,games5425898691,20.0,2838.989990234375,351.44000244140625,16.989999771118164,-11243.800048828125,-4479.599914550781,4.900000095367432,0.0,0.0,2355.800018310547,255.0,255.0,,0.009550272765947339,-2.6975867204783173,4.338724421204398e-06,True,14,193.0,False,False,12,,YT-shocxk,be9b8dd5cfb,13,3545.659912109375,-417.20001220703125,90.12999725341797,648.0999755859375,-20667.39990234375,-152.7999973297119,5497.0001220703125,-165.10000228881836,-75.19999980926514,128.0,128.0,False,-0.21629351440044794,1.5379486304258543,-3.120219175095962,True,11,0.0,False,14,4,,EVIL-2-Y,5627679971258560558,30.0,3203.6201171875,887.1900024414062,294.75,588.8999938964844,-22987.099609375,-154.399995803833,4195.0,-3486.4999389648438,-704.0000152587891,128.0,128.0,,-0.07337845390763692,-1.1639994687849275,-0.40445444357918087,True,14,False,11,97.0,False,
88,6522,203,False,False,0,6721.13751961407,3011.889892578125,-328.2799987792969,366.82000732421875,807.0999908447266,11199.69970703125,-893.8999938964844,22.699999809265137,960.0,5922.60009765625,0.0,-0.30184264587484383,2.405282841407111,-2.3273566844721167,bf81d8692db,games5425898691,20.0,2943.760009765625,-483.510009765625,286.1700134277344,4247.900085449219,7027.39990234375,-48.499999046325684,-2923.9999389648438,-1004.5999908447266,-4548.699951171875,255.0,128.0,,-0.3783258306211272,0.010858130706057293,-1.8758243080893862,True,114.62628844476512,True,13,16,False,,76561198039309853,enpitsu,25.0,3607.02001953125,-305.4100036621094,17.049999237060547,-176.5999984741211,-10729.599609375,3.4999999403953552,0.0,-1.4000000059604645,-2663.2998657226562,255.0,0.0,False,0.016709196312560667,-1.6862841131430875,-0.0002093527914472946,True,12,61.0,False,False,8,,YT-shocxk,be9b8dd5cfb,13,2406.260009765625,-4258.06982421875,17.010000228881836,-17863.199462890625,5107.60009765625,0.0,0.0,-0.09999999776482582,-2006.6000366210938,255.0,0.0,False,0.009583540308597368,2.788089687221264,-7.42649477725862e-06,True,12,239.3804044749147,True,14,4,,EVIL-2-Y,5627679971258560558,30.0,2686.889892578125,-2919.7900390625,17.049999237060547,-15182.900390625,5589.5001220703125,-1.0999999940395355,0.5999999865889549,-0.09999999776482582,-2252.7999877929688,255.0,0.0,False,0.016780835951912723,2.6994901954926704,9.400781882365377e-05,True,14,False,12,68.83185399219558,True,
89,6585,205,False,False,0,5350.330965886085,3177.43994140625,1671.1199951171875,133.5,-9796.599731445312,15811.099853515625,5479.4000244140625,-2048.3999633789062,5582.1002197265625,-801.9000244140625,0.0,0.8440548456923092,-1.9594360588565274,-0.5252631870046901,bf81d8692db,games5425898691,20.0,3333.4599609375,1519.6600341796875,17.0,-13319.100341796875,8905.30029296875,3.700000047683716,0.0,0.0,2795.4000854492188,128.0,255.0,True,0.009582654910580319,2.7117122609141306,0.00011121708858889648,True,27.0,False,14,16,False,,76561198039309853,enpitsu,25.0,2140.330078125,1324.9000244140625,17.049999237060547,686.6999816894531,18045.999755859375,3.0000001192092896,0.0,0.29999999329447746,-1811.1000061035156,255.0,128.0,,0.016758122817969595,1.483505706247188,-0.00010572649473972744,False,12,0.0,False,False,8,,YT-shocxk,be9b8dd5cfb,13,2318.050048828125,327.0199890136719,16.989999771118164,8917.999877929688,21200.6005859375,2.3999999463558197,-1.4000000059604645,-0.29999999329447746,-11.299999952316284,255.0,,,0.00952381436151735,1.1711688103020566,5.627183270867562e-05,True,14,210.0,False,16,4,,EVIL-2-Y,5627679971258560558,30.0,2181.570068359375,1603.1300048828125,17.030000686645508,4070.4998779296875,22162.19970703125,5.699999928474426,0.09999999776482582,-1.8000000715255737,1797.7000427246094,207.0,255.0,,0.016816897932378633,1.441383293287271,0.00018711686265194546,True,16,False,14,47.0,False,
90,6618,207,False,False,1,9169.52880752104,-2020.760009765625,-3553.260009765625,320.6000061035156,-1236.9999694824219,-10097.5,6310.10009765625,1365.5000305175781,3896.0000610351562,-4353.800048828125,1.0,-0.11905235320924461,2.449830313086437,-1.0374667287672061,5627679971258560558,EVIL-2-Y,30.0,-1951.9599609375,-3558.6201171875,161.89999389648438,-1880.8000183105469,-13799.599609375,3059.8001098632812,-1976.3999938964844,-67.5,-1363.3000183105469,154.0,0.0,,0.6659086069174848,-1.0300918619199582,0.11644227546626136,True,31.346434313763858,True,14,18,False,,be9b8dd5cfb,YT-shocxk,13.0,-2126.8798828125,-3076.179931640625,16.989999771118164,7475.7000732421875,-20652.80029296875,4.799999892711639,-0.0,0.5000000074505806,1903.800048828125,255.0,255.0,,-0.00958015948663464,-1.9857019273360106,8.288655195539975e-05,True,16,183.0,False,4,14,,enpitsu,76561198039309853,25,-2037.6400146484375,-3079.239990234375,17.049999237060547,8612.39990234375,-10471.800537109375,2.5999999046325684,0.3999999910593033,-0.5000000074505806,65.0,128.0,128.0,,-0.016860285085388338,-2.266945125080473,-7.500954012022167e-05,True,8,0.0,False,12,False,,games5425898691,bf81d8692db,20.0,-2148.830078125,-1383.47998046875,16.989999771118164,8817.19970703125,6567.39990234375,4.600000083446503,1.4000000059604645,0.9000000357627869,-740.9999847412109,255.0,108.0,False,-0.009548014198528887,2.5508737442775358,0.00018143310451790596,True,16,False,14,27.0,False,
91,6682,209,False,False,0,3105.4127827623784,2163.909912109375,4610.33984375,144.85000610351562,-6715.2001953125,18902.2998046875,2609.1000366210938,2971.6000366210938,-4112.799987792969,3202.0999145507812,0.0,-0.6168268757419186,-2.144225644690847,0.8676546002141337,76561198039309853,enpitsu,25.0,2211.030029296875,4419.3701171875,72.33000183105469,4152.9998779296875,11843.599853515625,1764.1999816894531,-5347.0001220703125,-905.2999877929688,915.8999633789062,255.0,255.0,,0.1438580968113351,1.1417744409036177,-0.0302736350872619,True,31.0,False,9,14,False,,bf81d8692db,games5425898691,20.0,2639.7099609375,2102.260009765625,16.989999771118164,12733.299560546875,2788.9999389648438,4.799999892711639,-0.5000000074505806,0.0,2007.8999328613281,255.0,255.0,False,0.009553312205025765,0.24949704934964206,0.00017037784241636218,True,16,58.0,False,False,14,,YT-shocxk,be9b8dd5cfb,16,1261.3599853515625,4717.66015625,16.989999771118164,6859.2999267578125,8387.5,5.199999809265137,0.0,0.0,3092.7999877929688,255.0,255.0,True,0.009553686183682008,1.0759862377663827,2.724742513180565e-06,True,14,124.0,False,16,4,,EVIL-2-Y,5627679971258560558,31.0,3049.889892578125,4040.06005859375,17.049999237060547,1890.2999877929688,-11197.80029296875,2.800000011920929,0.5999999865889549,-2.5999999046325684,1946.199951171875,25.0,22.0,,0.0168267350040573,1.8833079470886547,0.00026424400594151807,True,18,False,16,255.0,False,
92,6729,211,False,False,1,8995.602968797482,-1427.6199951171875,-3550.320068359375,96.2699966430664,10807.19970703125,23162.19970703125,1344.1000366210938,1666.199951171875,-1377.4000549316406,5596.9000244140625,1.0,-0.2649885394856138,0.9234141899898194,-1.5648409382923478,5627679971258560558,EVIL-2-Y,31.0,-1610.1500244140625,-3802.489990234375,59.18000030517578,18154.200439453125,13178.499755859375,3041.6000366210938,-2269.2999267578125,824.4999694824219,1841.9000244140625,210.0,255.0,,-0.05805177357009837,2.749311845724447,-0.011677880864765273,True,114.07175079468757,True,17,20,False,,be9b8dd5cfb,YT-shocxk,16.0,-700.510009765625,-4562.6298828125,16.989999771118164,3848.699951171875,12218.499755859375,2.5999999046325684,0.19999999552965164,1.8000000715255737,-2221.4999389648438,255.0,0.0,False,-0.00954402492119346,1.921800977662521,-0.00014272186810938153,True,16,83.28952258120302,True,4,14,,enpitsu,76561198039309853,25,-3066.909912109375,-4553.93017578125,16.780000686645508,-5482.1002197265625,10556.700439453125,18.40000033378601,-19.199999570846558,65.79999923706055,2.5999999046325684,255.0,128.0,False,-0.014905957590212354,1.0930409674963601,-0.005070606363773011,True,10,31.0,False,14,False,,games5425898691,bf81d8692db,20.0,-1722.1800537109375,-3352.7099609375,52.04999923706055,16185.30029296875,3896.099853515625,3484.4000244140625,-130.0,609.0999984741211,-505.99998474121094,255.0,128.0,False,-0.027729943457524074,2.9460884823158264,-0.00035431673744768416,True,18,False,14,0.0,False,
93,6847,215,False,False,1,1604.9734773548603,2118.669921875,4100.27978515625,93.1500015258789,5741.7999267578125,12445.999755859375,0.0,-5445.3997802734375,2507.4000549316406,244.0999984741211,1.0,-0.7418577388742692,-2.792067611858706,1.4181614668306763,5627679971258560558,EVIL-2-Y,31.0,2329.199951171875,4057.72998046875,17.040000915527344,-8670.499877929688,20176.600341796875,4.300000071525574,0.09999999776482582,-0.3999999910593033,2011.199951171875,217.0,255.0,,-0.016772688016771814,1.0908866854372572,5.081947984350179e-05,True,,False,18,20,False,,be9b8dd5cfb,YT-shocxk,14.0,3161.2900390625,914.1099853515625,17.0,-13832.099609375,16046.99951171875,3.3000001311302185,-0.29999999329447746,0.3999999910593033,366.1000061035156,255.0,128.0,,-0.00959469531305998,0.8211292228571387,-0.00019327480094847807,True,18,255.0,False,4,16,,enpitsu,76561198039309853,25,-1696.02001953125,3420.570068359375,17.059999465942383,3938.699951171875,21967.7001953125,1.2999999523162842,0.09999999776482582,0.5000000074505806,85.0,255.0,0.0,,-0.016785172426601762,1.7393417976090202,-7.026066461929422e-05,True,14,255.0,False,18,False,,games5425898691,bf81d8692db,20.0,886.8900146484375,3442.75,17.010000228881836,-9283.900146484375,20326.800537109375,2.0999999344348907,0.5000000074505806,-0.7000000029802322,-1124.7000122070312,255.0,11.0,,-0.009603024274241562,1.1600557852343512,-0.00015833721070313667,True,20,False,18,31.0,False,
94,6891,217,False,False,0,9297.498143063516,-450.32000732421875,-4146.81005859375,269.7200012207031,-12849.49951171875,20394.599609375,8322.899780273438,5929.0997314453125,662.6000213623047,-637.2999954223633,0.0,0.11523447318215661,2.0097506916375356,-3.019436549723458,76561198039309853,enpitsu,25.0,-305.25,-4264.66015625,145.08999633789062,-6816.400146484375,16235.899658203125,1801.9999694824219,-3132.3001098632812,4395.299987792969,-1058.0999755859375,128.0,0.0,,0.047782943316196244,2.102583863174105,0.6768310285641267,True,228.0,False,15,20,False,,bf81d8692db,games5425898691,20.0,-1437.739990234375,-5102.97998046875,333.9200134277344,-7712.39990234375,2.800000011920929,-680.1999664306641,0.0,-2447.7000427246094,0.0,255.0,0.0,,0.058905654105293935,-3.1320579631860612,1.5713622221653454,True,22,31.0,False,False,18,,YT-shocxk,be9b8dd5cfb,14,-431.7099914550781,-3275.68994140625,17.0,21844.29931640625,-3415.8999633789062,3.4999999403953552,-0.19999999552965164,0.0,1974.1000366210938,255.0,255.0,,0.009584722104506492,-0.07833733370902937,4.010715258271094e-05,True,16,215.0,False,18,4,,EVIL-2-Y,5627679971258560558,31.0,-355.20001220703125,-4105.75,118.7699966430664,16099.000244140625,3093.2998657226562,582.0999908447266,3857.3001098632812,3741.9000244140625,-1169.800033569336,221.0,3.0,,0.6316182382934709,0.5161473320037554,1.0960560339075596,True,22,False,19,,False,
