,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
92,5316,168.0,False,False,0,10603.001081429453,2588.139892578125,-4874.2099609375,105.52999877929688,222.90000915527344,-4210.299987792969,7942.5,4305.299987792969,-3829.5001220703125,-1672.7999877929688,0.0,0.8618930783991108,-1.2462080225603087,0.3672888209881037,76561199010958644,FlasH_Ball,7.0,2440.909912109375,-4884.93017578125,15.470000267028809,-8174.5001220703125,-735.4000091552734,-401.89998626708984,148.80000114440918,-102.60000228881836,-2456.1000061035156,128.0,0.0,False,0.013877296815715815,2.6084878039288926,-0.005069915673378976,True,4,22,255.0,False,20,,76561198240220912,EasyNayzl,7.0,1494.8199462890625,-3903.330078125,17.010000228881836,-12931.400146484375,-12593.00048828125,2.5999999046325684,-0.5999999865889549,-0.3999999910593033,-157.60000228881836,255.0,128.0,,0.009594162878580875,-2.378288112312883,7.988502461146124e-06,6,6,115.0,False,False,True,,enpitsu,76561198039309853,26,29.18000030517578,-1853.27001953125,17.059999465942383,-3144.7000122070312,-11686.600341796875,1.8000000715255737,0.09999999776482582,0.7999999821186066,-7.799999713897705,255.0,128.0,False,0.016718823487438708,-1.8347359427293988,7.431293582699694e-05,True,8,False,8,248.74670110723025,True,,games5425898691,bf81d8692db,25.0,2782.489990234375,-4631.39990234375,319.6000061035156,-19515.400390625,-5929.1998291015625,-144.399995803833,-3952.2000122070312,-3790.5999755859375,510.29998779296875,255.0,128.0,,-0.7135419728633344,-2.2579093191454436,-1.770343111926932,True,155.0,False,22,4,13,
93,5379,171.0,False,False,0,10334.352619979029,2683.010009765625,-4554.81982421875,99.70999908447266,-574.1999816894531,397.00000762939453,4449.800109863281,-435.2000045776367,-629.5000076293945,-515.8000183105469,0.0,0.5683307907375538,-0.2631605934381419,2.157547051857208,76561199010958644,FlasH_Ball,7.0,2499.35009765625,-4696.990234375,17.010000228881836,3838.800048828125,4134.4000244140625,3.100000023841858,2.5,7.5,-1140.999984741211,0.0,196.0,False,0.009658208909684347,0.7621312136471816,0.00013262977968299505,True,4,22,239.0,False,20,,76561198240220912,EasyNayzl,7.0,-555.27001953125,-4554.9501953125,17.010000228881836,-2947.7999877929688,-3780.8999633789062,2.5999999046325684,0.0,-0.29999999329447746,-6.700000166893005,0.0,128.0,False,0.009726104704747475,0.9086235042199219,3.707169047298032e-05,6,6,115.0,False,False,True,,enpitsu,76561198039309853,26,1470.0799560546875,-2479.31005859375,17.059999465942383,11300.999755859375,7294.69970703125,1.899999976158142,-5.199999809265137,-3.400000035762787,933.4999847412109,255.0,255.0,False,0.01675327488820874,0.6219018103503966,-6.151077396333599e-05,True,8,False,8,255.0,False,,games5425898691,bf81d8692db,25.0,546.1300048828125,-3839.550048828125,17.010000228881836,10362.5,6699.2999267578125,2.8999999165534973,-5.0,-3.1999999284744263,-1181.3999938964844,255.0,0.0,,0.009559023989545131,0.5713591436183868,-2.060386921672537e-05,True,155.0,False,22,4,14,
94,5413,172.0,False,False,0,10263.84484912794,2614.550048828125,-4504.81982421875,146.0399932861328,2251.1000061035156,5795.2001953125,2305.7000732421875,4128.0999755859375,-3546.099853515625,-512.599983215332,0.0,-0.34698849690353184,-0.970202722578123,2.2057517350328775,76561199010958644,FlasH_Ball,7.0,2579.64990234375,-4575.2900390625,16.59000015258789,3656.9000244140625,5587.7001953125,-444.50000762939453,-1367.8999328613281,323.3000183105469,288.8999938964844,128.0,128.0,,0.020878975335557343,1.008756554486051,-0.004010076360157447,True,4,22,223.0,False,20,,76561198240220912,EasyNayzl,7.0,-767.469970703125,-4826.990234375,17.010000228881836,490.99998474121094,629.5000076293945,2.5999999046325684,-1.0000000149011612,0.5999999865889549,0.0,243.0,,,0.009373695091317436,0.9083944256587348,1.998591297600636e-05,6,6,115.0,False,False,True,,enpitsu,76561198039309853,26,2509.030029296875,-1290.5,17.059999465942383,9550.599975585938,5529.5001220703125,1.899999976158142,0.5000000074505806,0.19999999552965164,-2333.000030517578,255.0,0.0,,0.016809840135139625,-0.1054290340870976,5.847082851458361e-05,True,8,False,8,255.0,False,,games5425898691,bf81d8692db,25.0,2393.35009765625,-4202.58984375,19.469999313354492,14777.900390625,-15962.2998046875,2956.400146484375,1.899999976158142,-2.0000000298023224,-1600.0999450683594,255.0,72.0,,0.00959129685242311,-0.8788433582192697,-0.00012718592258203029,True,129.89556990643982,True,23,4,14,
95,5416,172.0,False,False,1,3622.0239756941323,-2666.9599609375,4488.56005859375,194.2899932861328,-17177.5,12945.0,14212.7001953125,4616.300048828125,3676.4999389648438,1082.7999877929688,1.0,0.41793467949407953,1.0965022323309976,2.6529478444761603,bf81d8692db,games5425898691,25.0,-2501.860107421875,4328.2099609375,43.27000045776367,-14523.800048828125,17143.699951171875,3392.5,-4.1999998688697815,5.0,-948.7999725341797,255.0,141.0,,-0.009627572861550141,0.9633408858647401,0.00037905124920301406,True,4,23,120.54145377169372,True,14,,76561198039309853,enpitsu,26.0,-2654.199951171875,1251.93994140625,17.059999465942383,-6617.39990234375,583.1999969482422,3.799999952316284,0.5999999865889549,-0.29999999329447746,-1996.6000366210938,255.0,128.0,,-0.016829657684973902,0.4597935771547128,1.1752588962226865e-05,8,8,255.0,False,False,True,,EasyNayzl,76561198240220912,7,759.1799926757812,4816.35986328125,17.010000228881836,-1240.1000213623047,-1590.0999450683594,2.5999999046325684,0.7000000029802322,-0.19999999552965164,0.0,244.0,,,-0.009407516410940871,-0.9083945081183382,2.4492293177409736e-05,True,6,False,6,115.0,False,,FlasH_Ball,76561199010958644,7.0,-2602.919921875,4538.759765625,19.010000228881836,-3420.4000854492188,-5473.900146484375,3012.9000854492188,-142.89999961853027,8.799999952316284,75.59999942779541,185.0,128.0,,-0.015260817588552605,-1.0184033808827315,-0.005919637846172344,True,223.0,False,23,4,20,
96,5488,175.0,False,False,0,7846.665977607936,1631.8900146484375,-2288.320068359375,445.3800048828125,-5279.000244140625,26584.3994140625,-3523.699951171875,896.9000244140625,-1388.5000610351562,5767.80029296875,0.0,-0.5326757083659653,-0.890860928857667,2.4356926114201296,76561198240220912,EasyNayzl,7.0,1653.4000244140625,-2486.449951171875,401.4200134277344,11919.200439453125,19641.99951171875,461.5999984741211,-5080.10009765625,-2072.899932861328,380.8000183105469,128.0,255.0,,0.08149345783216325,0.6658650218724393,-0.27446783077608294,True,False,8,42.0,False,7,,76561199010958644,FlasH_Ball,8.0,4055.260009765625,-3579.72998046875,1215.449951171875,530.8000183105469,4950.0,-2975.0,790.8999633789062,-4171.600036621094,3495.8999633789062,223.0,128.0,False,0.5108831945024868,1.5227144841840388,-0.5034476260225971,24,20,223.0,False,4,True,,enpitsu,76561198039309853,26,1706.0699462890625,-1960.3900146484375,339.5,-7545.0,-2803.900146484375,-144.0999984741211,381.89998626708984,5074.599914550781,-2086.1000061035156,128.0,255.0,False,-0.3551657895191732,-1.6251183022910904,-2.6253998613573164,True,9,False,10,186.0,False,,games5425898691,bf81d8692db,25.0,3683.280029296875,-3534.219970703125,17.010000228881836,1867.7999877929688,10530.30029296875,2.5999999046325684,0.0,-0.9000000357627869,-17.999999523162842,255.0,128.0,,0.009552065200157821,1.3923619926415811,8.769054946326321e-05,True,53.0,False,24,4,14,
97,5491,175.0,False,False,1,3888.7817312540137,-1553.2900390625,2119.469970703125,452.489990234375,11650.400390625,3236.300048828125,6907.60009765625,5424.0997314453125,1071.1000061035156,2330.399932861328,1.0,0.722305416308877,0.2876238632555889,2.2827286388099743,76561198039309853,enpitsu,26.0,-1643.1700439453125,1983.7900390625,338.2099914550781,7545.0,2803.900146484375,-154.49999809265137,-381.8000030517578,-5074.700012207031,-2085.8999633789062,128.0,128.0,False,0.35020144622649013,1.6499053470529477,3.0460493951787813,True,False,10,186.0,False,9,,bf81d8692db,games5425898691,25.0,-3699.340087890625,3444.669921875,17.010000228881836,-1968.9999389648438,-10919.000244140625,2.5999999046325684,0.09999999776482582,0.7999999821186066,-4.099999964237213,255.0,128.0,,-0.009543814446553125,-1.3916448550712852,7.734889373975165e-05,24,14,53.0,False,4,True,,EasyNayzl,76561198240220912,7,-1728.52001953125,2360.68994140625,399.8900146484375,-11263.800048828125,-18865.50048828125,-301.70000076293945,4963.2000732421875,2329.499969482422,435.29998779296875,128.0,254.0,,-0.21636957077581168,-0.6632006623972343,-0.7794809102757516,True,7,False,8,42.0,False,,FlasH_Ball,76561199010958644,8.0,-4060.510009765625,3538.97998046875,1186.6800537109375,-814.1999816894531,-4826.000061035156,-3888.9999389648438,-516.5999984741211,4470.199890136719,3162.3001098632812,223.0,128.0,False,-0.45372685357688974,-1.6086040970579978,-0.928493528155991,True,223.0,False,24,4,20,
98,5561,177.0,False,False,1,2261.644220339814,1305.4599609375,2915.72998046875,100.4800033569336,-1002.5,13141.500244140625,7064.7998046875,527.0000076293945,2733.599853515625,5314.89990234375,1.0,-0.8015511447274813,-1.632878897806077,0.27355581266144025,76561198039309853,enpitsu,26.0,1364.97998046875,2734.330078125,48.220001220703125,11337.099609375,16106.400146484375,3054.4000244140625,-657.6999664306641,-1311.9000244140625,2101.300048828125,128.0,255.0,False,-0.018034440080710642,1.9820977507144557,-0.03745691912935934,True,False,12,69.0,False,11,,bf81d8692db,games5425898691,25.0,-149.3000030517578,605.1699829101562,84.80000305175781,20710.30029296875,-8539.400024414062,-1810.8999633789062,1497.1000671386719,1620.2000427246094,-688.6000061035156,255.0,128.0,,0.3890053937159933,-2.840798759661743,-0.46454726992781914,26,16,0.0,False,4,False,,EasyNayzl,76561198240220912,7,-3697.889892578125,-732.010009765625,17.010000228881836,861.9999694824219,9349.600219726562,2.8999999165534973,-0.0,0.5000000074505806,-2041.3999938964844,250.0,0.0,False,-0.009535890777543353,1.6650855644528137,-0.00024367746591947618,False,8,False,8,8.0,False,,FlasH_Ball,76561199010958644,7.0,-1249.739990234375,3988.969970703125,55.06999969482422,21668.00048828125,7452.9998779296875,-1986.4999389648438,-470.09998321533203,2235.500030517578,40.70000171661377,203.0,126.0,False,0.4321965578516478,2.869768324087315,0.014152514976981188,True,136.0,False,26,4,22,
99,5609,179.0,False,False,0,10116.740137136607,-1183.2900390625,-4972.66015625,338.9700012207031,-26957.2998046875,3692.0001220703125,-996.6000366210938,-1826.9000244140625,-205.59999465942383,-5711.300048828125,0.0,1.0550216107588124,-0.10750348634765618,1.3599185295163783,76561199010958644,FlasH_Ball,7.0,-988.2000122070312,-4987.669921875,288.5299987792969,-18046.8994140625,-12546.400146484375,2102.899932861328,4559.599914550781,-2711.099853515625,-1452.4000549316406,255.0,249.0,True,-0.12684191085972651,2.9545371514640815,-0.4134533102243399,True,4,28,123.14960853771498,True,23,,76561198240220912,EasyNayzl,7.0,3153.760009765625,-1614.510009765625,17.010000228881836,-8839.69970703125,-12699.7998046875,0.29999999329447746,0.29999999329447746,0.5999999865889549,-38.09999942779541,255.0,128.0,False,0.009599622902515927,-2.184137827469576,8.927556100827411e-05,10,10,239.3273547387892,True,False,True,,enpitsu,76561198039309853,26,-2120.610107421875,-5103.0,315.5199890136719,-8779.199829101562,16.200000047683716,3976.400146484375,30.899999141693115,-2616.7001342773438,24.700000286102295,255.0,0.0,False,-0.38737121765685717,-3.125520512505033,1.5656361893613588,True,12,False,12,99.0,False,,games5425898691,bf81d8692db,25.0,-3475.8798828125,102.7699966430664,17.020000457763672,-20567.39990234375,-6002.1002197265625,1.5999999642372131,0.7000000029802322,-0.19999999552965164,1890.2999877929688,128.0,255.0,,0.009614728763309361,-2.7904236704220837,6.752443135242589e-05,True,255.0,False,26,4,16,
100,5727,183.0,False,False,1,4542.416622820896,3000.820068359375,1114.6700439453125,305.75,820.8000183105469,4702.9998779296875,9851.900024414062,2511.3999938964844,-3378.3999633789062,4275.299987792969,1.0,0.8368662599476491,0.7812258472018689,-2.8162314600075966,76561198039309853,enpitsu,26.0,2945.0400390625,1052.239990234375,181.22000122070312,16613.499755859375,-1720.0,2475.500030517578,-5230.7000732421875,-1615.8000183105469,527.5,128.0,255.0,,-0.04196333094082935,2.801467105019444,-0.6399018874376661,True,False,14,175.0,False,13,,bf81d8692db,games5425898691,25.0,3449.47998046875,1595.9300537109375,89.12999725341797,2940.0,-22697.60009765625,-162.90000915527344,5436.400146484375,833.8999938964844,6.299999952316284,255.0,128.0,,-0.38646819825237816,1.419022943286459,3.14031785697469,28,17,169.0,False,4,True,,EasyNayzl,76561198240220912,7,1049.1199951171875,3498.429931640625,17.010000228881836,2591.0000610351562,-5188.2000732421875,2.5999999046325684,-2.3999999463558197,-1.0999999940395355,0.0,230.0,128.0,,-0.009693472220887636,-2.0339937661763035,1.2788044969048639e-05,True,10,False,10,254.0,False,,FlasH_Ball,76561199010958644,7.0,2676.85009765625,2501.699951171875,96.23999786376953,13642.60009765625,-17709.89990234375,-256.49999618530273,-1254.1999816894531,4927.39990234375,-76.79999828338623,223.0,128.0,False,0.3043959883250392,-1.9560601693548143,1.1233997988793574,True,54.0,False,30,4,26,
101,5802,186.0,False,False,0,7804.5549420206,-3239.340087890625,-2304.449951171875,557.5599975585938,-8739.500122070312,9803.699951171875,3619.7000122070312,2995.7998657226562,5137.80029296875,792.0999908447266,0.0,0.31435447104636666,2.927034251622563,-2.318137823947986,76561198240220912,EasyNayzl,7.0,-3212.4599609375,-2411.300048828125,434.7799987792969,-13455.400390625,6145.4998779296875,-420.9000015258789,-4366.300048828125,-2623.3999633789062,-828.7000274658203,128.0,128.0,,0.5197418015135741,1.8286768342161812,0.4495231885041853,True,False,12,178.0,False,10,,76561199010958644,FlasH_Ball,7.0,20.950000762939453,294.3999938964844,87.44000244140625,22672.099609375,-2754.7000122070312,-743.6000061035156,370.2000045776367,4064.5999145507812,248.4000015258789,228.0,128.0,False,-0.9929742438453857,-0.46303988599497414,0.3478927837572359,32,28,0.0,False,4,True,,enpitsu,76561198039309853,26,-3377.4599609375,-525.8800048828125,17.059999465942383,-15.700000524520874,4692.9998779296875,1.899999976158142,-0.9000000357627869,0.09999999776482582,0.0,255.0,128.0,False,0.016754361040181874,-1.5673902317352755,5.645989396542784e-06,True,14,False,14,175.0,False,,games5425898691,bf81d8692db,25.0,-3189.949951171875,4384.91015625,17.0,14007.60009765625,16860.799560546875,4.099999964237213,-0.09999999776482582,0.09999999776482582,-1985.7000732421875,255.0,0.0,,0.00957172281139506,0.7997252447755799,9.949081199343562e-06,True,159.0,False,28,4,18,
102,5848,188.0,False,False,1,4976.677969362464,3604.47998046875,964.9000244140625,228.52999877929688,-4286.000061035156,19158.399658203125,7916.7999267578125,3184.7000122070312,-2448.0999755859375,4456.9000244140625,1.0,-1.0895890921771947,1.592821469644342,1.03664898625501,76561198039309853,enpitsu,26.0,3607.389892578125,809.6599731445312,117.36000061035156,4294.89990234375,12581.800537109375,2385.399932861328,-5177.1002197265625,-1192.6000213623047,1422.7000427246094,255.0,255.0,False,-0.6331673547459882,2.1867155904172293,-0.41446856230880136,True,False,16,150.0,False,15,,bf81d8692db,games5425898691,25.0,1717.0,-3014.22998046875,17.0,6270.8001708984375,20575.80078125,1.5000000596046448,-0.0,-0.09999999776482582,80.50000190734863,255.0,148.0,,-0.009600239315982069,1.8675881509022665,7.679838704126542e-05,28,18,104.27087305694502,True,4,True,,EasyNayzl,76561198240220912,7,3658.239990234375,1767.7099609375,16.93000030517578,-8807.000122070312,-2752.2000122070312,22.799999713897705,-5.400000214576721,-25.59999942779541,2106.999969482422,218.0,255.0,,-0.008183537395529225,-0.303560637993775,-0.0004455752308931664,True,10,False,12,178.0,False,,FlasH_Ball,76561199010958644,7.0,-2722.590087890625,1337.3499755859375,97.66999816894531,-4943.900146484375,22357.19970703125,1952.4000549316406,-5494.2999267578125,-207.60000228881836,-138.99999618530273,255.0,128.0,False,-0.9679020152751432,1.4497949377527752,0.06433289937181118,False,0.0,False,34,4,29,
103,5923,191.0,False,False,1,1563.6053001953085,2358.1298828125,4585.89013671875,152.77000427246094,-24872.5,10313.699951171875,6214.69970703125,4009.8001098632812,-1159.1999816894531,4310.0,1.0,0.5758617786509796,-1.971247462841145,2.339543012907866,76561198039309853,enpitsu,26.0,2552.570068359375,4484.52978515625,100.54000091552734,-9406.500244140625,12632.39990234375,2318.9999389648438,3778.2998657226562,2000.7000732421875,3251.6000366210938,128.0,128.0,False,0.05192941320279882,0.5494251989429217,-0.03214244971221145,True,False,18,56.0,False,16,,bf81d8692db,games5425898691,25.0,1776.0899658203125,2652.27001953125,17.0,-10003.200073242188,16787.60009765625,3.799999952316284,-0.19999999552965164,0.7000000029802322,0.9000000357627869,255.0,128.0,,-0.00960978759342734,1.0332595429753764,-6.749220919577782e-05,28,18,164.0,False,4,True,,EasyNayzl,76561198240220912,7,1145.8900146484375,2980.669921875,17.010000228881836,-12769.200439453125,5978.699951171875,2.7000001072883606,-0.3999999910593033,-0.09999999776482582,-20.299999713897705,248.0,122.0,,-0.00956544221252488,0.43754882782825494,-5.4257973645319024e-05,True,10,False,12,178.0,False,,FlasH_Ball,76561199010958644,7.0,-466.6700134277344,5005.47998046875,17.010000228881836,8154.7998046875,-784.8000335693359,6.700000166893005,21.700000762939453,0.09999999776482582,-7.599999904632568,109.0,128.0,False,-0.009803189439332173,-3.0442737198703878,-0.0011093453677741652,True,230.0,False,34,4,30,
104,6044,195.0,False,False,1,5230.60604611766,-3985.469970703125,3261.0400390625,395.2099914550781,11410.999755859375,19441.700439453125,273.700008392334,-4904.200134277344,-420.29998779296875,-3430.8999633789062,1.0,-1.0493817382140391,-1.8540394390073267,1.6719212782518311,bf81d8692db,games5425898691,25.0,-4081.409912109375,3006.090087890625,374.6600036621094,483.8999938964844,17326.099853515625,12963.1005859375,-1747.7000427246094,-550.9999847412109,36.40000104904175,255.0,0.0,,0.6066636265708563,1.5982735210550654,1.6323478336911341,True,4,30,0.0,False,20,,76561198039309853,enpitsu,26.0,-1985.5799560546875,1002.7899780273438,17.049999237060547,-16098.900146484375,-15593.599853515625,3.0000001192092896,0.29999999329447746,0.09999999776482582,0.0,255.0,0.0,,-0.01676714753252685,-0.7694547335915574,3.170454372428064e-05,18,16,21.560808489399573,True,False,True,,EasyNayzl,76561198240220912,7,-3802.610107421875,4237.56982421875,425.510009765625,-1333.0000305175781,-1404.7000122070312,9488.900146484375,-1689.1000366210938,1575.2000427246094,65.19999980926514,253.0,0.0,,1.4187218872556404,-0.7468461469598942,-1.5372498372522814,True,10,False,12,116.0,False,,FlasH_Ball,76561199010958644,7.0,-846.3499755859375,3125.280029296875,17.020000457763672,10383.399658203125,-1630.3999328613281,1.8000000715255737,0.19999999552965164,-0.0,2372.7000427246094,242.0,255.0,False,-0.009543078303147184,-3.0398389992956876,-3.759124947953333e-05,True,255.0,False,36,4,30,
105,6100,197.0,False,False,0,10192.377259520817,1380.949951171875,-4794.7900390625,151.1199951171875,25898.60107421875,-65.99999904632568,10086.900024414062,74.89999771118164,-5985.9002685546875,-402.79998779296875,0.0,-0.05472484206653534,-0.2873863313868129,-0.316973061686056,76561199010958644,FlasH_Ball,7.0,1148.93994140625,-4766.419921875,71.12999725341797,19138.599853515625,-1685.0,3102.60009765625,-3739.1000366210938,3067.3001098632812,-889.8000335693359,242.0,255.0,True,0.007887302283557827,-0.6833888323384407,-0.14850286968217252,True,4,38,220.0,False,31,,76561198240220912,EasyNayzl,7.0,2703.719970703125,-5078.3798828125,122.19999694824219,-151.8000030517578,172.5,-330.2000045776367,90.60000419616699,329.1999816894531,-256.5999984741211,0.0,128.0,,0.577064211108045,3.054830635686235,1.1904411636345822,12,10,116.0,False,False,True,,enpitsu,76561198039309853,26,2813.050048828125,654.8499755859375,17.049999237060547,-10083.800048828125,-8468.099975585938,3.100000023841858,-0.5999999865889549,-0.5999999865889549,33.19999933242798,255.0,255.0,False,0.01673197433353961,-2.438845908890009,-7.765149766707496e-05,True,16,False,18,255.0,False,,games5425898691,bf81d8692db,25.0,1797.8900146484375,-4435.7099609375,97.55999755859375,-20481.59912109375,-6636.6998291015625,794.1000366210938,2393.800048828125,-4951.000061035156,82.20000267028809,255.0,129.0,,1.164821832176976,-2.9610861155987416,-0.24458927594577104,True,0.0,False,32,4,21,
106,6166,199.0,False,False,1,5398.290826176635,-3537.030029296875,2059.449951171875,234.92999267578125,-1130.8000183105469,26672.60009765625,6349.5001220703125,5441.099853515625,84.49999809265137,-2527.100067138672,1.0,-0.3545150538617826,0.647876749341694,2.890837647281493,76561198039309853,enpitsu,26.0,-3544.679931640625,1873.1199951171875,158.4600067138672,-7586.500244140625,20619.7998046875,3046.6000366210938,-2358.3999633789062,-218.60000610351562,-811.2000274658203,255.0,0.0,False,-0.048297014127221365,1.4946025987279286,-0.006834625456941323,True,False,20,171.0,False,17,,bf81d8692db,games5425898691,25.0,2649.52001953125,4213.56982421875,17.010000228881836,16929.300537109375,-4339.200134277344,2.7000001072883606,-3.1999999284744263,0.7999999821186066,-435.2000045776367,255.0,0.0,,-0.009580229824602738,-2.9080296810287147,-0.00015161380341750303,32,22,0.0,False,4,True,,EasyNayzl,76561198240220912,7,-1399.1500244140625,4871.56005859375,16.3799991607666,5077.200012207031,-7026.5997314453125,126.80000305175781,148.80000114440918,-95.69999694824219,-2323.699951171875,0.0,0.0,False,-0.0023588400658509506,-1.8729036623222046,-0.011440736021626182,True,10,False,12,116.0,False,,FlasH_Ball,76561199010958644,7.0,-3534.97998046875,3017.580078125,132.17999267578125,4991.499938964844,-17669.200439453125,3650.2999877929688,5.400000214576721,21.099998950958252,-67.89999961853027,192.0,124.0,False,-0.014456425855890518,-1.8633564677676309,-0.009607781858766755,True,170.0,False,40,4,32,
107,6171,200.0,False,False,0,8875.732281327662,3560.639892578125,-2535.739990234375,342.29998779296875,11055.999755859375,-4430.299987792969,17089.599609375,5103.500061035156,-1019.7000122070312,-2985.5999755859375,0.0,-0.21565887885455234,-1.2783231082593784,2.44080972867037,76561199010958644,FlasH_Ball,7.0,3517.340087890625,-2640.47998046875,191.63999938964844,3219.5001220703125,20062.39990234375,2346.9000244140625,-1795.0999450683594,5198.0999755859375,-84.20000076293945,255.0,0.0,True,0.06091463176513195,1.855593435123284,0.7754633252404751,True,4,40,170.0,False,33,,76561198240220912,EasyNayzl,7.0,1359.280029296875,-4794.10986328125,17.020000457763672,-774.1000366210938,2237.899932861328,2.0000000298023224,-11.000000238418579,15.90000033378601,-656.9999694824219,0.0,211.0,False,0.009498942130798724,1.6217043971713658,-0.0004908269207306372,12,10,116.0,False,False,True,,enpitsu,76561198039309853,26,3666.679931640625,-2145.25,164.02999877929688,7318.2000732421875,-16834.7998046875,-164.79999542236328,5447.19970703125,-588.8999938964844,480.0,255.0,0.0,False,1.178938142972947,-1.45906243187881,0.2829580690168439,True,17,False,20,171.0,False,,games5425898691,bf81d8692db,25.0,-2924.02001953125,-4121.5,17.010000228881836,-15718.299560546875,7160.10009765625,2.800000011920929,-1.0000000149011612,0.5000000074505806,-1844.4000244140625,255.0,0.0,,0.009598061640729485,2.6619396175806407,-0.0001088726166665637,True,255.0,False,32,4,22,
108,6268,203.0,False,False,0,9046.083137918618,2079.320068359375,-3402.780029296875,892.9299926757812,9946.500244140625,2526.699981689453,7790.2001953125,4274.2999267578125,-3649.8001098632812,2099.7000122070312,0.0,1.1540144278347444,1.1853294870454567,-0.08888569978920102,76561198240220912,EasyNayzl,7.0,1987.9100341796875,-3430.909912109375,771.6599731445312,8131.5997314453125,6592.19970703125,1200.4000091552734,99.30000305175781,1451.9000244140625,-415.6999969482422,,128.0,,0.2704156843942079,-0.1481303251410411,1.295510980317898,True,False,14,0.621471043555966,True,10,,76561199010958644,FlasH_Ball,7.0,2074.64990234375,-775.5,17.010000228881836,-4520.199890136719,-13003.800048828125,2.5999999046325684,-0.19999999552965164,-0.7999999821186066,22.59999990463257,215.0,128.0,,0.009576309547456427,-1.9019476409441884,-9.188830834461189e-05,40,34,170.0,False,4,True,,enpitsu,76561198039309853,26,2080.1298828125,-2803.43994140625,17.059999465942383,-11562.099609375,7486.5997314453125,2.7000001072883606,0.5999999865889549,-0.09999999776482582,2815.2999877929688,255.0,255.0,False,0.016763362430777348,2.7180841802700106,0.00017617356648045197,True,18,False,20,255.0,False,,games5425898691,bf81d8692db,25.0,283.9800109863281,-417.7300109863281,17.010000228881836,6422.8997802734375,13990.10009765625,2.800000011920929,0.3999999910593033,1.0000000149011612,-1789.1999816894531,255.0,0.0,,0.009591734862536321,1.1043391935885347,-0.00019263073423808247,True,228.0,False,32,4,22,
