,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
10,599,15,False,False,0,4460.261506284996,876.6900024414062,1047.1400146484375,93.1500015258789,-8018.900146484375,-2432.4000549316406,0.0,1738.800048828125,-5672.2998046875,-895.0,0.0,0.9868250874835877,0.1611993522307197,-2.7196568689631437,76561198039309853,enpitsu,24.0,606.2999877929688,986.6099853515625,17.049999237060547,-5391.500244140625,-12183.299560546875,4.399999976158142,1.5999999642372131,2.5,2820.4998779296875,0.0,128.0,False,0.017043426719539373,-1.2343178309991552,-6.146739352384463e-05,True,143.0,False,1,False,False,,bf81d8692db,games5425898691,20.0,1019.3900146484375,234.1699981689453,17.010000228881836,-12741.199951171875,6366.500244140625,0.7999999821186066,-1.5000000596046448,0.5999999865889549,-527.7000045776367,255.0,128.0,,0.009579050845696088,2.656251149593786,1.2948757865271555e-05,True,22.82173773806582,True,False,4,4,,Teak.-,bfe797bb3fb,27,114.9000015258789,2284.679931640625,17.010000228881836,4957.099914550781,-17849.100341796875,-0.29999999329447746,0.09999999776482582,-0.9000000357627869,20.199999809265137,255.0,128.0,,0.009603688604271444,-1.2972445719875514,-5.6736251279397735e-05,True,False,105.42521302674405,True,False,False,,JoItd,2535470475960198,31.0,-308.7900085449219,129.99000549316406,16.3700008392334,-18823.00048828125,-10882.7001953125,82.89999961853027,101.5999984741211,112.89999961853027,-1438.9999389648438,255.0,0.0,False,0.011669407572855107,-2.5932747346134324,0.004318721465988694,True,10,10,False,160.0,False,
11,613,16,False,False,0,4424.576153591667,498.5799865722656,940.9500122070312,97.02999877929688,2199.1000366210938,16882.60009765625,6245.9002685546875,3246.300048828125,-3090.4000854492188,-3988.699951171875,0.0,-0.9183814005913505,-2.3632732466591633,-0.008983227758778535,76561198039309853,enpitsu,24.0,390.6700134277344,799.1799926757812,114.69999694824219,-6873.2000732421875,80.60000419616699,500.0,-3001.7999267578125,-4600.5999755859375,270.2000045776367,128.0,255.0,False,-1.2643910353086236,-0.42194322384562616,-0.1198767255905673,True,143.0,False,2,False,1,,bf81d8692db,games5425898691,20.0,437.2099914550781,789.8400268554688,16.360000610351562,-6509.4000244140625,13237.900390625,-717.6999664306641,896.2000274658203,-1602.5999450683594,-871.9999694824219,255.0,0.0,,0.006741388590004427,1.8858167986381145,-0.01520624324205697,True,0.0,False,False,4,4,,Teak.-,bfe797bb3fb,27,388.5199890136719,1232.3299560546875,48.650001525878906,5629.4000244140625,-22039.599609375,3400.10009765625,100.10000228881836,17.999999523162842,1830.2000427246094,255.0,255.0,,0.011892167463872838,-1.212169284366479,0.0012949269067533931,True,3,61.61905397907378,True,False,False,,JoItd,2535470475960198,31.0,-1248.02001953125,20.149999618530273,17.010000228881836,-18175.400390625,7480.30029296875,2.3999999463558197,-0.19999999552965164,0.0,-2023.5000610351562,254.0,0.0,False,0.009574539694224575,2.6722415149454557,-2.0423186280055387e-05,True,10,10,False,191.0,False,
12,615,16,False,False,1,6303.126800022607,-518.3300170898438,-1002.4000244140625,132.0800018310547,-20580.70068359375,17616.99951171875,13466.300048828125,2090.0,3829.1000366210938,2240.7000732421875,1.0,0.7172297665867514,2.5192321742237156,0.0062443848068755355,bfe797bb3fb,Teak.-,27.0,-388.5199890136719,-1232.3299560546875,48.650001525878906,-5629.4000244140625,22039.599609375,3400.10009765625,-100.10000228881836,-17.999999523162842,1830.2000427246094,255.0,255.0,,-0.011892167463872838,1.212169284366479,0.0012949269067533931,True,55.36399995383395,True,4,False,False,,2535470475960198,JoItd,31.0,1406.949951171875,-101.9000015258789,17.010000228881836,16762.099609375,-9839.7998046875,2.0000000298023224,2.3999999463558197,-1.5000000596046448,-476.30001068115234,255.0,175.0,False,-0.00959198140697841,-2.550706403097409,0.0002216816726694239,True,191.0,False,False,10,10,,enpitsu,76561198039309853,24,-327.6400146484375,-799.9500122070312,114.29000091552734,6873.2000732421875,-80.60000419616699,-148.90000343322754,3001.6000366210938,4600.7000732421875,270.2000045776367,128.0,255.0,False,1.2068191303751743,-2.434031420159513,-2.9594202504676086,True,2,143.0,False,False,1,,games5425898691,bf81d8692db,20.0,-437.2099914550781,-789.8400268554688,16.360000610351562,6509.4000244140625,-13237.900390625,-717.6999664306641,-896.2000274658203,1602.5999450683594,-871.9999694824219,255.0,0.0,,-0.006741388590004427,-1.8858167986381145,-0.01520624324205697,True,4,4,False,0.0,False,
13,777,22,False,False,1,1450.908673635764,-345.8599853515625,4389.72021484375,288.9800109863281,-17435.899658203125,7199.5001220703125,-7083.3001708984375,-1575.5999755859375,-745.9999847412109,5741.099853515625,1.0,0.6236927703445971,1.7608600403411927,2.553685173390951,2535470475960198,JoItd,31.0,-195.35000610351562,4348.41015625,343.1199951171875,-11315.2001953125,18202.19970703125,-112.5,-178.29999923706055,-4072.6998901367188,-3692.0001220703125,254.0,255.0,False,0.2025271727027563,1.6033750485316616,-1.698169872634865,True,51.32746679295777,True,12,False,11,,bfe797bb3fb,Teak.-,27.0,-340.29998779296875,4180.66015625,221.16000366210938,7965.4998779296875,11032.5,1586.0000610351562,-2736.300048828125,-4636.400146484375,-1124.800033569336,255.0,255.0,,0.14632813640581582,1.9174808168418254,-0.7213250276818391,True,211.0,False,False,5,6,,enpitsu,76561198039309853,25,-2859.080078125,4864.330078125,25.219999313354492,-8075.7000732421875,-2191.199951171875,-1216.1000061035156,-3778.5000610351562,-3031.400146484375,464.00001525878906,128.0,128.0,False,-0.025627920452010976,-0.7005525663078426,-0.32176607091163717,True,4,0.0,False,False,4,,games5425898691,bf81d8692db,20.0,-629.3800048828125,4826.419921875,171.25999450683594,22918.20068359375,-1194.5999908447266,1525.0,1507.2000122070312,4454.200134277344,893.6000061035156,255.0,59.0,,0.6407035346076133,3.0377020594385824,0.022140484543819842,True,8,7,False,95.81029678672876,True,
14,871,25,False,False,0,10472.612675625965,3558.35009765625,-4338.10009765625,182.02000427246094,7868.499755859375,10856.400146484375,-747.2000122070312,-735.1000213623047,3219.8001098632812,833.4999847412109,0.0,0.29017920807624975,-0.36078106264384413,1.6185599955208474,76561198039309853,enpitsu,24.0,3485.5400390625,-4517.22021484375,153.39999389648438,8655.399780273438,6624.0997314453125,2806.300048828125,-2055.8999633789062,-168.09999465942383,721.2000274658203,255.0,255.0,,-0.29640373209980453,0.6311302390631954,-1.0970761407552232,True,,False,4,False,4,,bf81d8692db,games5425898691,20.0,-1467.3199462890625,-4630.10009765625,17.0,12107.19970703125,3448.900146484375,3.400000035762787,-3.3000001311302185,-0.7000000029802322,524.3999862670898,255.0,128.0,,0.009551426424028484,0.3069037541756086,-2.391713201930128e-05,True,68.0,False,False,8,8,,Teak.-,bfe797bb3fb,27,344.0299987792969,-3353.77001953125,105.01000213623047,6866.6998291015625,18520.6005859375,-383.1999969482422,-4692.900085449219,748.7999725341797,-1070.8999633789062,255.0,128.0,,-1.2734316866903725,2.2389672161440553,-0.8486953980921869,True,8,96.0,False,False,8,,JoItd,2535470475960198,31.0,344.4200134277344,-3064.419921875,100.83999633789062,5440.9002685546875,22228.1005859375,-2303.3999633789062,-1392.2999572753906,-110.9000015258789,-997.0999908447266,179.0,128.0,,-0.005865338342420608,1.6749873006762652,0.03130141979216482,False,14,14,False,31.0,False,
15,894,26,False,False,0,9911.453228201039,3986.699951171875,-3485.320068359375,187.89999389648438,412.59998321533203,8716.300048828125,2026.6000366210938,-4429.800109863281,2015.3999328613281,-3509.1000366210938,0.0,-1.014055447366373,2.655157492693821,0.3934682122536543,76561198039309853,enpitsu,25.0,4016.97998046875,-3721.530029296875,110.9000015258789,3597.2000122070312,12375.400390625,1937.8999328613281,-693.4999847412109,-1488.800048828125,1772.2999572753906,255.0,128.0,,-0.18484947247310043,1.277545269559957,-0.9034815103686346,True,,False,4,False,4,,bf81d8692db,games5425898691,20.0,-391.7099914550781,-4292.83984375,17.0,13851.8994140625,2577.3001098632812,3.400000035762787,-0.3999999910593033,0.0,-127.79999732971191,255.0,128.0,,0.009580662851677118,0.16957580819996776,9.4179766339099e-05,True,68.0,False,False,8,8,,Teak.-,bfe797bb3fb,27,1021.8900146484375,-1780.8800048828125,17.0,12320.0,16897.900390625,3.3000001311302185,-1.0999999940395355,-1.899999976158142,-84.89999771118164,255.0,128.0,,0.009604463790316868,0.9302955123653085,0.00016640553563119037,True,8,83.0,False,False,8,,JoItd,2535470475960198,31.0,375.6499938964844,-1221.8299560546875,110.0199966430664,-1097.5,22913.00048828125,-158.59999656677246,-5335.999755859375,1170.8000183105469,-636.8999862670898,255.0,95.0,,1.0413676441569537,-2.86684494446937,2.180356315711814,False,16,15,False,31.0,False,
16,938,28,False,False,0,8023.091874215911,3770.0400390625,-1386.719970703125,109.41000366210938,6109.0997314453125,-10848.699951171875,4852.9998779296875,757.0999908447266,1244.3000030517578,-5820.4998779296875,0.0,-0.18923009992854595,-2.4773438400628915,0.19613150136570695,76561198039309853,enpitsu,25.0,3687.9599609375,-1538.9200439453125,95.91000366210938,4663.800048828125,21506.4990234375,2444.7000122070312,-4963.900146484375,2358.300018310547,-217.29999542236328,255.0,255.0,,0.7435734376577205,1.0908995460602953,-0.03611200090588634,True,0.0,False,6,False,5,,bf81d8692db,games5425898691,20.0,1160.8800048828125,-2798.639892578125,17.0,3859.5999145507812,13549.89990234375,3.400000035762787,0.5999999865889549,2.0000000298023224,-332.7000045776367,255.0,128.0,,0.009600421304634253,1.2682122788466155,4.899467193321094e-05,True,99.0,False,False,8,8,,Teak.-,bfe797bb3fb,27,3754.489990234375,-1179.31005859375,105.33999633789062,12468.199462890625,-18575.699462890625,2823.2998657226562,3837.5,-3870.5999755859375,-735.6999969482422,255.0,0.0,True,0.05992422591809462,-0.8501839464768064,0.6784236664250649,True,10,44.0,False,False,9,,JoItd,2535470475960198,31.0,-40.810001373291016,2392.75,17.010000228881836,-3848.3999633789062,22060.90087890625,2.0999999344348907,0.0,-0.7999999821186066,-0.3999999910593033,227.0,128.0,,0.009581591383468544,1.7434447900189132,7.10486580832451e-05,True,16,16,False,31.0,False,
17,1010,30,False,False,1,5167.2971689579745,-3531.780029296875,2476.219970703125,492.3900146484375,2893.800048828125,518.4999847412109,3568.0999755859375,5870.5999755859375,-1194.5999908447266,329.3000030517578,1.0,0.7101967022591553,0.35084006747459384,-2.2857178334298056,bfe797bb3fb,Teak.-,27.0,-3549.27001953125,2527.260009765625,323.6000061035156,4213.2000732421875,12644.49951171875,557.5,1677.2999572753906,-1118.7000274658203,-5117.099914550781,255.0,255.0,True,1.2364748796540677,-2.6696938986123246,0.5383197773960285,True,0.0,False,12,False,11,,2535470475960198,JoItd,31.0,-2413.080078125,-4278.91015625,17.010000228881836,-20020.2001953125,229.50000762939453,2.199999988079071,0.29999999329447746,-0.09999999776482582,-1548.9999389648438,248.0,0.0,False,-0.009575272156093327,0.047582563983939556,-0.00013611417712024312,True,59.0,False,False,16,16,,enpitsu,76561198039309853,25,-2738.010009765625,611.510009765625,17.059999465942383,9574.69970703125,14764.89990234375,-4.1999998688697815,0.19999999552965164,0.5999999865889549,2.8999999165534973,255.0,128.0,False,-0.016776681718811352,2.1457362229782198,-3.538304039078992e-05,True,6,176.69488181350053,True,False,6,,games5425898691,bf81d8692db,20.0,-2514.2099609375,4325.2001953125,17.0,3866.099853515625,14933.399658203125,3.4999999403953552,-0.0,1.0000000149011612,-1900.7000732421875,128.0,0.0,,-0.009598892466271812,1.8735420127830091,-0.00011361947921859738,True,8,8,False,78.0,False,
18,1096,33,False,False,0,8410.072106190195,2816.39990234375,-2406.35009765625,140.57000732421875,4614.4000244140625,4243.500061035156,1971.300048828125,-471.50001525878906,-4942.699890136719,809.1000366210938,0.0,-0.5165440885880396,2.711416226885549,2.777067665234199,bf81d8692db,games5425898691,20.0,2691.9599609375,-2481.889892578125,17.0,4634.100036621094,3391.9000244140625,3.3000001311302185,1.1999999731779099,-1.899999976158142,-506.6999816894531,128.0,88.0,,0.009809402883020348,0.6411157215189489,-4.582020925684073e-05,True,108.0,False,8,False,8,,76561198039309853,enpitsu,25.0,3667.080078125,-1425.7900390625,16.709999084472656,4267.5,11476.8994140625,64.20000076293945,16.399999856948853,13.899999856948853,1184.4999694824219,255.0,255.0,False,0.017151050669893506,1.198223209506703,-0.0006549196758627958,True,154.0,False,False,8,8,,Teak.-,bfe797bb3fb,27,2575.5400390625,-3182.530029296875,17.010000228881836,416.30001068115234,18304.000244140625,-0.19999999552965164,-0.09999999776482582,-1.0999999940395355,-34.700000286102295,255.0,113.0,False,0.009598836277197705,1.5484220089846554,3.757998695213146e-05,True,12,167.3721805311018,True,False,12,,JoItd,2535470475960198,31.0,2670.719970703125,-819.8699951171875,17.010000228881836,-7240.4998779296875,-7812.9998779296875,2.3999999463558197,-0.5000000074505806,0.09999999776482582,-2227.2999572753906,255.0,5.0,False,0.009580758421575795,-2.3634659120732002,-3.122243348726022e-05,True,16,16,False,222.0,False,
19,1112,34,False,False,0,8306.355690678294,3084.489990234375,-2150.489990234375,147.61000061035156,3685.7998657226562,7973.800048828125,1043.8999938964844,469.3000030517578,-3485.10009765625,701.9000244140625,0.0,0.8022333197378732,0.06549276645884151,-0.6599686593333755,bf81d8692db,games5425898691,20.0,3034.179931640625,-2276.719970703125,17.010000228881836,6890.30029296875,5556.400146484375,2.0999999344348907,0.3999999910593033,0.9000000357627869,65.99999904632568,128.0,128.0,,0.009548223336361577,0.6877415456652092,-0.00011638828911068413,True,104.87193991035544,True,8,False,8,,76561198039309853,enpitsu,24.0,3647.4599609375,-704.010009765625,17.049999237060547,-2595.7998657226562,13137.7001953125,2.5999999046325684,-0.09999999776482582,0.7000000029802322,8.799999952316284,255.0,,,0.016742537497089913,1.767054351902036,-6.910505838084153e-05,True,154.0,False,False,8,8,,Teak.-,bfe797bb3fb,27,2982.030029296875,-2033.5799560546875,17.010000228881836,13706.8994140625,14267.5,2.3000000417232513,0.09999999776482582,0.3999999910593033,-1974.2999267578125,254.0,0.0,,0.00957854055784511,0.7335127729933578,-3.653423308241037e-05,True,12,152.0,False,False,12,,JoItd,2535470475960198,31.0,2077.419921875,-915.9600219726562,17.010000228881836,-10363.199462890625,5306.7999267578125,2.3999999463558197,-0.3999999910593033,0.0,-2289.1000366210938,254.0,4.0,,0.009535998601626516,2.6089452231193575,-3.475091359127031e-05,True,16,16,False,253.0,False,
20,1129,35,False,False,0,7997.689578091165,3299.610107421875,-1668.81005859375,93.2300033569336,-1647.4000549316406,8881.799926757812,780.5000305175781,-1963.3999633789062,-2271.6000366210938,-920.8000183105469,0.0,-1.194749985994528,1.075523609528275,-1.4516531004366664,bf81d8692db,games5425898691,20.0,3418.530029296875,-1776.030029296875,16.829999923706055,774.4999694824219,7452.7001953125,-40.0,-273.99999618530273,1046.500015258789,596.1000061035156,128.0,255.0,,0.018767640367179806,1.5294723820096345,0.021858147230505703,True,95.0,False,8,False,8,,76561198039309853,enpitsu,25.0,3463.31005859375,69.45999908447266,17.049999237060547,-5934.4000244140625,12631.8994140625,3.3000001311302185,0.19999999552965164,-0.19999999552965164,2352.7999877929688,255.0,255.0,False,0.01676578249886999,2.0759297593793953,0.000190099204486691,True,154.0,False,False,8,8,,Teak.-,bfe797bb3fb,27,3745.580078125,-1696.52001953125,17.010000228881836,5349.69970703125,518.8999938964844,2.5,-2.3999999463558197,0.3999999910593033,1338.9999389648438,0.0,255.0,False,0.009856568198045439,0.06492870230916742,0.00015277322264413269,True,12,152.0,False,False,12,,JoItd,2535470475960198,31.0,1614.31005859375,-389.0,17.010000228881836,-6070.8001708984375,11462.5,2.3000000417232513,-0.7999999821186066,1.4000000059604645,-2015.3999328613281,254.0,22.0,,0.009570695881463573,2.0199956176431924,-0.000169158417335626,True,16,16,False,253.0,False,
21,1150,35,False,False,0,7126.596135332192,3006.050048828125,-823.4199829101562,93.48999786376953,-6344.000244140625,14926.300048828125,287.2999954223633,28.09999942779541,-237.99999237060547,-1071.1000061035156,0.0,-0.30116014461185037,1.1019518259751668,-2.8372729509382073,bf81d8692db,games5425898691,20.0,3074.719970703125,-966.5599975585938,16.969999313354492,-6776.400146484375,14053.699951171875,-4.399999976158142,228.89999389648438,92.89999961853027,34.50000047683716,255.0,128.0,,0.005837790613394757,2.021060422918015,-0.0008154681799195357,True,32.37994855450045,True,8,False,8,,76561198039309853,enpitsu,25.0,2612.97998046875,277.2099914550781,17.049999237060547,-12091.300048828125,-5484.89990234375,2.5,-1.4000000059604645,-0.5999999865889549,133.99999618530273,255.0,0.0,False,0.01674234763196464,-2.7000217208141404,-0.00017345072854671123,True,154.0,False,False,8,8,,Teak.-,bfe797bb3fb,27,3548.469970703125,-1636.06005859375,17.010000228881836,-5285.7000732421875,4692.60009765625,2.3999999463558197,0.0,-0.09999999776482582,-2338.8999938964844,0.0,255.0,False,0.009678040821868909,-0.9596435077116819,-1.9009799216650807e-05,True,12,152.0,False,False,12,,JoItd,2535470475960198,31.0,1336.3699951171875,617.5599975585938,17.010000228881836,-1382.5999450683594,13968.900146484375,2.3000000417232513,0.0,0.5999999865889549,-1833.3000183105469,253.0,0.0,,0.009573145278700936,1.6418381743414323,-0.00020947652623722383,True,16,16,False,253.0,False,
22,1159,36,False,False,0,6592.2938246566755,2793.800048828125,-322.94000244140625,93.23999786376953,-7314.69970703125,17542.80029296875,108.10000419616699,-83.10000419616699,-214.79999542236328,-1080.1000213623047,0.0,-0.3360549271352628,0.7901087572596222,-2.9150126563599983,bf81d8692db,games5425898691,20.0,2818.800048828125,-436.3500061035156,16.959999084472656,-8082.2998046875,16908.800048828125,1.1999999731779099,-1.2999999523162842,-10.800000429153442,-64.49999809265137,255.0,128.0,,0.006303239538005776,2.0136568615675596,0.0012156703477951834,True,4.1140387519713375,True,8,False,8,,76561198039309853,enpitsu,24.0,2175.570068359375,90.12000274658203,17.049999237060547,-13211.300048828125,-4157.799987792969,2.5999999046325684,-1.1999999731779099,-0.29999999329447746,-404.70001220703125,255.0,128.0,False,0.01675067149013688,-2.86764600921597,0.00012506307518427546,True,154.0,False,False,8,8,,Teak.-,bfe797bb3fb,27,3440.5,-1410.550048828125,32.310001373291016,-2047.4000549316406,8748.200073242188,3160.0,1.5000000596046448,1.0000000149011612,-28.80000114440918,0.0,128.0,False,0.00973059639419251,-1.3523356389557517,0.00015377973621831078,True,13,152.0,False,False,12,,JoItd,2535470475960198,31.0,1380.530029296875,1106.300048828125,17.010000228881836,2310.2000427246094,13905.899658203125,2.0999999344348907,0.0,-0.9000000357627869,-17.899999618530273,236.0,128.0,,0.009600189739944585,1.4034123847076234,8.278255525824914e-05,True,16,16,False,253.0,False,
23,1164,36,False,False,0,6262.7244059420145,2665.760009765625,-11.270000457763672,93.16999816894531,-7330.999755859375,18165.0,23.900001049041748,-406.1000061035156,-407.00000762939453,-884.8999786376953,0.0,-0.3508239053766765,0.6404339924791064,-2.9837662201814474,bf81d8692db,games5425898691,20.0,2688.659912109375,-144.64999389648438,16.969999313354492,-6770.2001953125,17934.89990234375,5.600000023841858,-38.399999141693115,1.8000000715255737,-1588.699951171875,255.0,0.0,,0.00788632449566645,1.9001974925426777,-0.0011486868354008092,True,0.0,False,8,False,8,,76561198039309853,enpitsu,24.0,1962.4200439453125,30.700000762939453,17.049999237060547,-13607.900390625,-3562.60009765625,2.5999999046325684,0.5999999865889549,0.0,-35.19999980926514,255.0,128.0,False,0.016736126247395112,-2.8898171761203217,5.711417307754928e-05,True,154.0,False,False,8,8,,Teak.-,bfe797bb3fb,27,3397.469970703125,-1224.4200439453125,89.47000122070312,-3124.2001342773438,13668.00048828125,2845.2999877929688,-5373.3001708984375,-1173.3999633789062,-5.400000214576721,128.0,128.0,False,-0.48051790282724,-1.356275148222404,0.0003328052303942461,True,14,152.0,False,False,13,,JoItd,2535470475960198,31.0,1419.2900390625,1326.1099853515625,17.010000228881836,2809.7000122070312,13802.2998046875,2.0999999344348907,-0.19999999552965164,-1.5999999642372131,-843.3000183105469,235.0,50.0,,0.009591728941291369,1.366777972015756,-9.988492353521476e-05,True,16,16,False,253.0,False,
24,1175,36,False,False,0,5478.73323363934,2363.75,736.530029296875,93.1500015258789,-6887.8997802734375,17042.19970703125,0.0,-2848.2000732421875,-1362.5,-884.8999786376953,0.0,-0.30802129254114846,0.5422464865372899,2.4592154091980953,bf81d8692db,games5425898691,20.0,2525.7900390625,613.9400024414062,16.979999542236328,-3851.6000366210938,18569.69970703125,5.899999737739563,-0.3999999910593033,1.1999999731779099,1304.7000122070312,255.0,255.0,,0.009579016649938443,1.789244158719277,0.00020617202328287472,True,0.0,False,8,False,8,,76561198039309853,enpitsu,25.0,1381.9200439453125,-117.7699966430664,17.049999237060547,-13664.300537109375,-3483.900146484375,2.5999999046325684,0.5000000074505806,-0.19999999552965164,0.0,255.0,128.0,False,0.016736177972294534,-2.8919597635819625,3.918445439920858e-05,True,154.0,False,False,8,8,,Teak.-,bfe797bb3fb,27,3264.8701171875,-643.530029296875,109.19000244140625,-3124.2001342773438,13668.00048828125,-154.49999809265137,-2226.4999389648438,-3350.10009765625,-3750.7998657226562,128.0,165.0,False,-0.5412337342674073,1.6110710061155165,2.617159779748432,True,14,152.0,False,False,13,,JoItd,2535470475960198,31.0,1636.4000244140625,1881.1700439453125,17.010000228881836,5644.5001220703125,12883.00048828125,2.3000000417232513,0.5000000074505806,1.0000000149011612,1344.7000122070312,238.0,255.0,,0.009593898951433914,1.1641349568834685,0.0002108938671509675,True,16,16,False,253.0,False,
25,1186,37,False,False,0,4778.78042034442,2091.330078125,1410.0400390625,93.1500015258789,-6464.7998046875,15969.3994140625,0.0,-5214.89990234375,-2288.300018310547,-884.8999786376953,0.0,-0.06564648947131622,0.5301577731020277,0.6193713524347807,bf81d8692db,games5425898691,20.0,2233.25,1309.7099609375,16.989999771118164,-10594.599609375,14527.39990234375,5.0,0.29999999329447746,-0.09999999776482582,2759.5001220703125,128.0,255.0,True,0.009598556802138279,2.358531272009996,0.00016367832499259263,True,0.0,False,8,False,8,,76561198039309853,enpitsu,24.0,806.4299926757812,-238.9600067138672,17.049999237060547,-15273.1005859375,-839.0000152587891,1.899999976158142,-7.5,-0.29999999329447746,-1409.7999572753906,255.0,128.0,False,0.01677274105438076,-3.139710077749687,-3.276654231873931e-05,True,142.0,False,False,8,8,,Teak.-,bfe797bb3fb,27,3132.389892578125,-62.36000061035156,80.4000015258789,-3094.5999145507812,13719.89990234375,-1803.9999389648438,-737.5,-2989.1000366210938,-1492.8999328613281,255.0,148.0,False,-0.48346137171841563,1.0621245787735107,0.6926844100186574,True,14,152.0,False,False,14,,JoItd,2535470475960198,31.0,1701.260009765625,2459.159912109375,17.010000228881836,-3215.4000854492188,13238.900146484375,2.5,0.0,0.3999999910593033,2809.89990234375,238.0,255.0,True,0.00960514409804179,1.9527515801793347,7.750858914688375e-05,True,16,16,False,255.0,False,
26,1207,37,False,False,1,8171.5064652099545,-1339.1300048828125,-2719.8798828125,100.0999984741211,-8296.799926757812,5943.3001708984375,3119.89990234375,1237.2000122070312,-1555.5999755859375,5661.199951171875,1.0,1.3424401672543154,-1.6772298547159021,1.4337669896918057,2535470475960198,JoItd,31.0,-1238.9000244140625,-2832.830078125,56.54999923706055,2424.9000549316406,6192.0001220703125,2798.0999755859375,3933.3999633789062,3835.1998901367188,-263.29999923706055,254.0,255.0,False,0.003022212606956187,2.2229728804979163,0.08426649132416587,True,255.0,False,18,False,17,,bfe797bb3fb,Teak.-,27.0,-3021.1201171875,-927.219970703125,17.010000228881836,1468.699951171875,-13992.19970703125,2.0999999344348907,-0.3999999910593033,-0.09999999776482582,1.0999999940395355,255.0,128.0,False,-0.00962665233230382,-1.6756057023053268,-6.929868151813282e-06,True,152.0,False,False,14,14,,enpitsu,76561198039309853,25,309.4700012207031,33.650001525878906,17.049999237060547,13763.599853515625,-5846.6998291015625,2.5999999046325684,-0.7000000029802322,0.09999999776482582,-27.699999809265137,255.0,255.0,False,-0.01679566314937506,-2.7364743619729563,6.984699925838186e-05,True,8,142.0,False,False,8,,games5425898691,bf81d8692db,20.0,-1372.469970703125,-1850.97998046875,17.0,11674.7998046875,-302.8000068664551,3.6000001430511475,1.7000000178813934,-0.0,-2337.4000549316406,255.0,0.0,False,-0.009565011980917179,-3.080701403244037,-0.00014557628848895673,True,8,8,False,0.0,False,
