,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
57,4284,122,False,False,1,4995.826949286719,117.01000213623047,205.27999877929688,133.17999267578125,21433.30078125,10900.899658203125,6000.30029296875,813.3999633789062,1385.3999328613281,-5617.39990234375,1.0,0.32454263935277505,-0.37393534831949393,0.7439983535464799,b4adad3172b,Lakichtadu75,4.0,68.5,61.900001525878906,106.1500015258789,7039.2999267578125,4372.900085449219,912.3999786376953,3199.5001220703125,4233.999938964844,-1444.1999816894531,255.0,0.0,,0.23545364944019118,2.054494232165283,1.1050768754171545,True,6,5,False,4.0,False,,448436829834284167,vMopX_,28.0,-15.199999809265137,-1471.530029296875,16.81999969482422,3064.5999145507812,13240.6005859375,44.40000057220459,17.40000009536743,40.10000228881836,-32.59999990463257,233.0,128.0,,-0.00998953590608383,1.8055923577660058,-0.0025840521601084602,True,4,False,4,85.0,False,,enpitsu,76561198039309853,25,33.33000183105469,300.760009765625,102.94000244140625,1618.5000610351562,-5702.19970703125,-431.30001068115234,1978.800048828125,1682.7000427246094,4847.900085449219,255.0,128.0,,-1.4882506566923035,-1.6770679297144249,-0.5145669557553029,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,22.0,3180.7099609375,4044.820068359375,17.010000228881836,16103.800048828125,-5570.3997802734375,2.800000011920929,0.29999999329447746,-0.0,-1974.2999267578125,255.0,0.0,,-0.009589752836956728,-2.739533969416273,-3.273133654732841e-05,True,255.0,False,False,False,False,
58,4326,123,False,False,0,7364.055694049011,-3318.080078125,-1814.3399658203125,284.2200012207031,-8859.7998046875,30036.201171875,9642.60009765625,3440.4998779296875,-4057.9000854492188,2773.9999389648438,0.0,-0.7014302502750043,-2.3467008563387495,1.0453592697404044,bf81d8692db,games5425898691,22.0,-3349.320068359375,-1997.1099853515625,201.30999755859375,3524.5999145507812,20971.69921875,1723.6000061035156,-4670.899963378906,-2551.699981689453,-1385.7000732421875,255.0,255.0,,-0.03679400956140002,1.0445209181444404,-0.5331104755263607,True,4,3,False,214.22319158431023,True,,76561198039309853,enpitsu,25.0,-577.1199951171875,244.33999633789062,17.059999465942383,-7952.1002197265625,-4386.700134277344,1.899999976158142,-0.5999999865889549,-0.29999999329447746,509.7999954223633,255.0,128.0,,0.016671539551138002,-2.5936302494305217,-0.0003187487872659024,True,2,False,2,31.0,False,,Lakichtadu75,b4adad3172b,4,-1244.3299560546875,-500.5299987792969,17.010000228881836,-9576.599731445312,4067.0001220703125,2.5999999046325684,1.0999999940395355,-0.29999999329447746,-352.00000762939453,255.0,128.0,,0.009549216539840455,2.703116873660467,0.00026549366062110497,True,4.0,False,6,False,6,,vMopX_,448436829834284167,28.0,-2092.050048828125,418.3699951171875,17.010000228881836,-21806.69921875,-3555.7000732421875,2.5,0.3999999910593033,-0.19999999552965164,9.700000286102295,255.0,130.0,,0.009571078824028209,-2.9800398280619342,4.4120841027544426e-05,True,9.0,False,4,4,False,
59,4421,127,False,False,1,10184.48498917302,1550.8499755859375,-5023.41015625,139.61000061035156,-24029.599609375,-2457.5999450683594,6372.2998046875,1222.0999908447266,-5303.2000732421875,2526.300048828125,1.0,0.7251992905756369,0.2216226105084064,1.069296898460064,448436829834284167,vMopX_,28.0,1758.510009765625,-4892.18017578125,139.2899932861328,-20631.10107421875,-4377.9998779296875,349.90001678466797,-4631.300048828125,-2955.10009765625,260.49999237060547,255.0,0.0,,0.00020036644828766252,-0.5494797907442945,1.6724238882798068,True,6,5,False,255.0,False,,b4adad3172b,Lakichtadu75,4.0,1460.3800048828125,-4430.06982421875,17.010000228881836,-7064.6002197265625,-10817.7001953125,2.8999999165534973,1.5000000596046448,-1.1999999731779099,-1833.5000610351562,0.0,4.0,,-0.009812190383666061,-0.9276884633866949,4.342178491177151e-06,True,8,False,8,35.0,False,,enpitsu,76561198039309853,26,81.72000122070312,-2891.2900390625,17.059999465942383,-1444.1999816894531,-3529.5999145507812,2.0999999344348907,-0.19999999552965164,-0.3999999910593033,-1819.1999816894531,255.0,128.0,,-0.016638709921695048,-1.285093203724192,-0.00012701875754575546,True,61.0,False,4,False,4,,games5425898691,bf81d8692db,22.0,2343.669921875,-3955.77001953125,16.989999771118164,-20077.19970703125,-4572.900085449219,5.299999713897705,-0.7999999821186066,-0.0,-1821.9999694824219,255.0,0.0,,-0.009610578935790065,-0.1692282206185803,-0.00013234682501416054,True,115.0,False,4,4,False,
60,4486,129,False,False,1,10530.617826832931,-3312.030029296875,-4513.31005859375,119.26000213623047,-10110.2001953125,11820.400390625,-656.8000030517578,-2590.7000732421875,-2374.499969482422,4862.9998779296875,1.0,0.0018832667793220953,-0.7432819173261631,2.611393023449897,448436829834284167,vMopX_,28.0,-3155.5,-4424.5498046875,16.989999771118164,-22844.49951171875,-2669.5001220703125,2.7000001072883606,-1.1999999731779099,-0.09999999776482582,233.70000839233398,255.0,146.0,,-0.009596081257018687,-0.1363742806806633,-0.00012872615687149018,False,6,6,False,210.40433557059177,True,,b4adad3172b,Lakichtadu75,4.0,-955.0800170898438,-4782.9599609375,17.010000228881836,-11985.999755859375,2982.60009765625,2.7000001072883606,0.7999999821186066,0.09999999776482582,-50.10000228881836,255.0,125.0,,-0.0095948738343076,0.24889774731041395,7.738974325661075e-05,True,8,False,8,35.0,False,,enpitsu,76561198039309853,25,-3067.010009765625,-3458.360107421875,16.950000762939453,-10606.300048828125,10887.099609375,24.100000858306885,7.200000286102295,-0.29999999329447746,-2164.199981689453,255.0,0.0,,-0.01700341730532585,0.875502013131054,0.00035113931079739925,True,31.004438582287033,True,6,False,6,,games5425898691,bf81d8692db,22.0,-2999.9599609375,-4417.85986328125,16.989999771118164,-22999.89990234375,-21.600000858306885,2.8999999165534973,-1.0000000149011612,-0.09999999776482582,-1858.3000183105469,255.0,0.0,,-0.0095777049230403,0.062359154420093835,-8.822611279545455e-05,True,40.81194856346293,True,4,4,False,
61,4513,130,False,False,1,10104.825305343955,-3987.639892578125,-3706.330078125,1180.510009765625,1173.0000305175781,10412.7001953125,10875.6005859375,1548.2000732421875,-351.89998626708984,3768.699951171875,1.0,0.7187900310936698,-0.5599226260312555,2.9391594796091147,448436829834284167,vMopX_,28.0,-4066.31005859375,-3743.820068359375,1016.8800048828125,-1596.300048828125,9484.600219726562,10037.999877929688,-758.0000305175781,1554.6000671386719,-745.5000305175781,255.0,39.0,,0.8520227049610052,1.4179792245645675,1.590944564173635,True,6,6,False,205.0,False,,b4adad3172b,Lakichtadu75,4.0,-2096.0,-4413.0400390625,17.010000228881836,-15894.69970703125,91.30000114440918,0.19999999552965164,-0.7000000029802322,-0.29999999329447746,21.400001049041748,255.0,128.0,,-0.00956493520600659,0.0027354887586493117,-6.163626164722872e-05,True,8,False,8,3.6634405966727983,True,,enpitsu,76561198039309853,25,-3294.260009765625,-1634.9300537109375,17.040000915527344,-1782.7000427246094,19805.10009765625,4.4999998807907104,0.5000000074505806,-5.299999713897705,747.3000335693359,255.0,128.0,,-0.016781724142775328,1.4415393326962447,4.3669568484583604e-07,False,0.0,False,6,False,6,,games5425898691,bf81d8692db,22.0,-4078.989990234375,-3142.449951171875,759.4500122070312,3.700000047683716,10458.199462890625,15985.2001953125,1486.1000061035156,-4.300000071525574,4.300000071525574,255.0,240.0,,1.0380041041994776,1.5526103233776074,1.555220020778669,True,14.0,False,4,4,False,
62,4532,131,False,False,0,5258.520536793732,3900.239990234375,2984.050048828125,1775.8599853515625,-8298.800048828125,-2.800000011920929,2416.999969482422,-1452.1000671386719,618.1000137329102,4276.600036621094,0.0,-0.03925941236785816,-3.0198692813142656,-2.89942600060496,bf81d8692db,games5425898691,22.0,4023.52001953125,2860.0,1742.3199462890625,-2526.1000061035156,-6551.9000244140625,12566.8994140625,-2751.7001342773438,-4738.699951171875,471.1000061035156,255.0,128.0,,-0.9023550579894055,1.9432549638381496,-2.012991979472912,True,6,6,False,14.0,False,,76561198039309853,enpitsu,25.0,3504.239990234375,345.9100036621094,17.040000915527344,2233.000030517578,-19649.49951171875,4.600000083446503,0.5000000074505806,-5.199999809265137,-1259.7000122070312,255.0,128.0,,0.016779010378517176,-1.4864815038598864,-0.00023148814396276978,True,6,False,6,0.0,False,,Lakichtadu75,b4adad3172b,4,3272.7900390625,4062.4599609375,17.010000228881836,9942.39990234375,-12675.999755859375,2.800000011920929,0.09999999776482582,-0.09999999776482582,-2021.300048828125,255.0,0.0,,0.009601925718012794,-0.9747434052416828,-2.7534537012861453e-05,True,255.0,False,8,False,8,,vMopX_,448436829834284167,28.0,4077.85009765625,3053.02001953125,1532.02001953125,-329.70001220703125,-9185.30029296875,8347.999877929688,-529.5000076293945,-877.9000091552734,-427.5,247.0,128.0,,-0.8042546627386653,-1.6099890330882523,1.6245907195845581,True,205.0,False,6,6,False,
63,4669,136,False,False,0,2546.9321513324,586.3099975585938,3068.860107421875,390.6000061035156,-3642.0001220703125,942.5,6579.0997314453125,3838.3999633789062,-3754.2001342773438,2677.9000854492188,0.0,0.8773528252970719,-2.448544330545211,-2.7087616372969707,bf81d8692db,games5425898691,22.0,614.5499877929688,3064.27001953125,203.25,-5740.5999755859375,4445.10009765625,2109.7999572753906,-2216.7999267578125,4199.599914550781,1249.000015258789,255.0,112.0,,-0.7028994624775576,-2.5315372449635802,-0.1570865071693284,True,10,7,False,14.0,False,,76561198039309853,enpitsu,25.0,-114.37000274658203,-546.8599853515625,17.049999237060547,-663.8999938964844,9713.099975585938,3.1999999284744263,-0.5000000074505806,0.29999999329447746,2.800000011920929,255.0,,,0.016818862705572903,1.6395224265334807,-3.260514379956287e-05,True,6,False,6,249.0,False,,Lakichtadu75,b4adad3172b,4,691.1599731445312,3337.320068359375,355.5299987792969,-1885.2999877929688,3812.0999145507812,450.49999237060547,3284.8001098632812,4023.9999389648438,-1807.2999572753906,,255.0,True,-0.4341834965764131,-1.7365082679478852,-2.6414877414878144,True,255.0,False,10,4,8,,vMopX_,448436829834284167,29.0,-1812.9100341796875,4591.0400390625,49.77000045776367,-13899.599609375,8121.300048828125,-12672.60009765625,-1198.0999755859375,-918.0999755859375,719.5999908447266,219.0,115.0,,-0.6152434172862778,-0.7101749051023178,-0.3363079674021508,True,175.0,False,8,6,False,
64,4731,138,False,False,1,8439.841629789184,196.2100067138672,-3270.780029296875,189.0399932861328,-26911.298828125,10381.199951171875,-5128.900146484375,-5142.19970703125,-1741.0000610351562,1139.8999786376953,1.0,-1.3073431961347224,-0.8238310405181929,0.10643861684005494,448436829834284167,vMopX_,28.0,349.69000244140625,-3346.070068359375,186.9499969482422,-17993.199462890625,4050.4998779296875,1110.2999877929688,2261.199951171875,-2941.400146484375,-4060.10009765625,255.0,246.0,,0.10196775390448329,0.20447103636561542,0.714056123458756,True,8,9,False,85.0,False,,b4adad3172b,Lakichtadu75,4.0,165.67999267578125,-3482.139892578125,21.979999542236328,8897.7001953125,3480.10009765625,3000.1998901367188,2.7000001072883606,1.0999999940395355,1785.2999877929688,146.0,255.0,False,-0.009538122776305757,2.7754435921844687,0.0003120397867576018,True,8,4,11,255.0,False,,enpitsu,76561198039309853,26,359.010009765625,-2547.280029296875,55.06999969482422,-1622.5999450683594,-22658.40087890625,3600.2999877929688,-0.0,-3.1999999284744263,-151.899995803833,255.0,128.0,,-0.01685525796791049,-1.4767309380770863,0.0004516600412046549,True,109.0,False,8,False,6,,games5425898691,bf81d8692db,22.0,1176.7099609375,-3877.169921875,95.12999725341797,16642.39990234375,-3346.9000244140625,1348.5000610351562,1376.3999938964844,5324.7998046875,-35.59999942779541,255.0,128.0,,-1.1070221771076691,-2.8756430405244093,-0.013759631946717827,False,0.0,False,9,12,False,
65,4939,146,False,False,0,7361.138975631392,3170.070068359375,-996.239990234375,224.6699981689453,6791.099853515625,12393.399658203125,3494.89990234375,1030.8999633789062,-3375.10009765625,4852.300109863281,0.0,1.1411268526677014,-0.8743802268639832,-0.20680474418343342,76561198039309853,enpitsu,26.0,3060.610107421875,-1172.6300048828125,144.89999389648438,17724.100341796875,4017.9998779296875,3144.1000366210938,660.5999755859375,5456.300048828125,-204.69999313354492,255.0,,,0.43286120511898046,0.8070097233809639,0.46105375501376,True,12,11,False,43.0,False,,bf81d8692db,games5425898691,23.0,2801.4599609375,-1848.239990234375,21.979999542236328,12557.2998046875,18971.8994140625,2999.5999145507812,1.7000000178813934,2.3999999463558197,357.09999084472656,255.0,192.0,,0.00959281262634185,0.9863624063304696,5.4092582253611173e-05,True,10,False,13,164.0,False,,Lakichtadu75,b4adad3172b,4,3253.780029296875,-352.489990234375,132.69000244140625,4144.2999267578125,-22354.7998046875,3476.6000366210938,889.4000244140625,-2206.699981689453,-90.0,255.0,0.0,,-0.21174345556294613,-0.8323674009177569,0.01615963352742807,True,212.22281301662485,True,14,4,9,,vMopX_,448436829834284167,29.0,2592.679931640625,-5038.97021484375,44.470001220703125,15229.200439453125,7414.000244140625,-4877.9998779296875,5437.60009765625,162.99999237060547,809.5999908447266,255.0,255.0,,0.2800749138686858,0.5390436070584055,-0.567190987650538,True,10.0,False,12,10,False,
66,4943,146,False,False,1,5980.071589676143,-3255.52001953125,835.7999877929688,271.3299865722656,11561.099853515625,10768.299560546875,8710.900268554688,4080.4998779296875,-292.1999931335449,-4388.999938964844,1.0,-0.7765033310078077,0.01798824462185245,0.1346294284112352,b4adad3172b,Lakichtadu75,4.0,-3333.830078125,744.22998046875,179.4600067138672,-4764.800109863281,22353.20068359375,355.99998474121094,-3667.39990234375,3943.599853515625,1117.0999908447266,255.0,0.0,,0.18128909166052354,0.8702425918932496,1.2891061789506129,True,14,9,4,154.0,False,,448436829834284167,vMopX_,29.0,-2812.469970703125,4876.85009765625,16.420000076293945,-12763.299560546875,-12085.2001953125,-98.00000190734863,-1329.1999816894531,-652.3000335693359,1506.9000244140625,255.0,206.0,,-0.012484485805735376,-0.8081064380816033,-0.04419339050627453,True,12,False,10,3.7460300742938957,True,,enpitsu,76561198039309853,26,-3363.06005859375,1111.550048828125,158.97000122070312,-17197.099609375,-3433.800048828125,-162.19999313354492,-198.4000015258789,-5430.9002685546875,-845.8000183105469,255.0,,,-0.8330092645185478,-1.8635987141156203,2.0700115429106707,True,43.0,False,12,False,11,,games5425898691,bf81d8692db,23.0,-2997.1298828125,1545.760009765625,73.98999786376953,-12076.199951171875,-19401.500244140625,2590.5999755859375,2776.099853515625,-1503.5000610351562,723.6000061035156,255.0,128.0,,-0.11192180960626819,-1.1000386108815317,0.003761098291107077,True,164.0,False,11,14,False,
67,5024,149,True,True,1,1575.1937089511548,-30.6299991607666,3866.18994140625,165.67999267578125,5036.000061035156,26542.099609375,8310.700073242188,3699.8001098632812,4699.2999267578125,476.3999938964844,1.0,0.4442471610629748,-1.7392670239133086,0.14454569912812879,448436829834284167,vMopX_,29.0,-43.959999084472656,3644.47998046875,101.66999816894531,5992.9998779296875,22035.0,2591.400146484375,-2802.2000122070312,-4685.199890136719,668.0000305175781,255.0,228.0,,-0.33611005182964726,1.7010679858906081,-0.5213886113770115,True,12,13,False,158.0,False,,b4adad3172b,Lakichtadu75,4.0,-1651.050048828125,3421.139892578125,17.020000457763672,13825.400390625,-9724.89990234375,1.4000000059604645,-1.4000000059604645,1.0000000149011612,667.7999877929688,255.0,150.0,False,-0.009586999193276878,-2.553941713582216,3.568207953837548e-05,True,10,4,14,154.0,False,,enpitsu,76561198039309853,25,-1798.969970703125,2174.199951171875,21.43000030517578,11963.00048828125,13637.7001953125,-2203.6000061035156,-1505.2999877929688,1243.6000061035156,-179.20000076293945,255.0,128.0,False,-0.014237152974032207,2.2796698218539198,0.001540520607569232,True,0.0,False,14,False,14,,games5425898691,bf81d8692db,22.0,-1553.56005859375,-1015.6300048828125,17.010000228881836,15855.0,16660.999755859375,2.5,0.29999999329447746,0.5000000074505806,1.7000000178813934,255.0,128.0,,-0.009584319614145518,2.3311843606247127,-5.0842723652246875e-05,True,41.0,False,12,14,False,
68,5291,149,False,False,1,5157.27617264995,35.54999923706055,55.0099983215332,94.18000030517578,14469.3994140625,24472.80029296875,1266.2999725341797,-2159.9000549316406,1553.5000610351562,5377.80029296875,1.0,0.04401965141632486,-0.1383378012844978,0.053065270308442776,448436829834284167,vMopX_,28.0,-119.44000244140625,-187.0500030517578,68.5,18477.19970703125,13333.800048828125,3115.0,-14.199999570846558,2318.000030517578,-1714.4999694824219,255.0,15.0,,-0.04461368357652636,2.302917010126258,0.01169642999831381,True,4,3,False,0.0,False,,b4adad3172b,Lakichtadu75,4.0,-106.43000030517578,-1590.4300537109375,16.989999771118164,1233.499984741211,13859.200439453125,9.700000286102295,3.3000001311302185,6.3999998569488525,-243.09999465942383,255.0,105.0,,-0.009742162695287571,1.6612309352463976,-0.00040263202793081265,True,4,False,4,101.0,False,,enpitsu,76561198039309853,25,33.13999938964844,3583.429931640625,17.049999237060547,-469.00001525878906,-10100.599975585938,3.1999999284744263,0.09999999776482582,0.29999999329447746,-4.699999988079071,255.0,128.0,False,-0.016668109348727297,-1.5237148463427668,2.7226131535841084e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,22.0,94.48999786376953,383.8999938964844,81.76000213623047,-4277.60009765625,-22410.6005859375,2258.8999938964844,5449.7998046875,740.9999847412109,-7.300000190734863,128.0,191.0,,-0.6329927135516564,-1.1551000911318074,-0.3501512685179603,True,0.0,False,3,4,False,
69,5292,149,False,False,0,5315.503392559962,-82.0199966430664,-112.80999755859375,103.19999694824219,-12923.699951171875,14223.399658203125,7665.7000732421875,4046.0000610351562,-1276.6000366210938,4242.60009765625,0.0,-0.19501407480436853,0.41920964088898943,0.233479234147679,bf81d8692db,games5425898691,22.0,-94.48999786376953,-383.8999938964844,81.76000213623047,4277.60009765625,22410.6005859375,2258.8999938964844,-5449.7998046875,-740.9999847412109,-7.300000190734863,128.0,191.0,,0.6329927135516564,1.1551000911318074,-0.3501512685179603,True,4,3,False,0.0,False,,76561198039309853,enpitsu,25.0,-29.100000381469727,-3497.18994140625,17.049999237060547,497.00000762939453,10548.499755859375,3.1999999284744263,-0.19999999552965164,-0.19999999552965164,-1.0999999940395355,255.0,128.0,False,0.016668112400092052,1.5235060921181263,2.5486022674967016e-05,True,False,False,False,116.0,False,,Lakichtadu75,b4adad3172b,4,106.43000030517578,1590.4300537109375,16.989999771118164,-1233.499984741211,-13859.200439453125,9.700000286102295,-3.3000001311302185,-6.3999998569488525,-243.09999465942383,255.0,105.0,,0.009742162695287571,-1.6612309352463976,-0.00040263202793081265,True,101.0,False,4,False,4,,vMopX_,448436829834284167,28.0,-23.799999237060547,88.80999755859375,92.88999938964844,-16711.700439453125,-11246.600341796875,2714.7000122070312,-1478.3999633789062,-5252.60009765625,688.0000305175781,255.0,15.0,,0.17868970290581807,-2.1860764228518517,0.5262347780431996,True,0.0,False,3,4,False,
70,5293,149,False,False,1,5108.31869779534,144.97999572753906,87.19000244140625,120.0,27688.60107421875,-12387.7001953125,3399.5999145507812,-1257.3999786376953,-22.40000009536743,5866.6998291015625,1.0,0.2815665521227105,-0.752837189715274,0.37663676736323737,448436829834284167,vMopX_,28.0,23.799999237060547,-88.80999755859375,92.88999938964844,16711.700439453125,11246.600341796875,2714.7000122070312,1478.3999633789062,5252.60009765625,688.0000305175781,255.0,15.0,,-0.17868970290581807,2.1860764228518517,0.5262347780431996,True,4,3,False,0.0,False,,b4adad3172b,Lakichtadu75,4.0,-89.5999984741211,-1451.6400146484375,17.010000228881836,2127.5,13870.799560546875,2.800000011920929,0.7999999821186066,2.3000000417232513,-1016.2000274658203,255.0,91.0,,-0.009608644267985562,1.7411181833812444,-0.00019237833789411665,True,4,False,4,101.0,False,,enpitsu,76561198039309853,25,29.100000381469727,3497.18994140625,17.049999237060547,-497.00000762939453,-10548.499755859375,3.1999999284744263,0.19999999552965164,0.19999999552965164,-1.0999999940395355,255.0,128.0,False,-0.016668112400092052,-1.5235060921181263,2.5486022674967016e-05,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,22.0,55.220001220703125,189.55999755859375,92.37000274658203,-2346.7999267578125,-11688.00048828125,5.799999833106995,853.3000183105469,948.1999969482422,5350.0,128.0,197.0,,-1.1249590422955693,-0.571198345646639,-1.4441858752998147,True,0.0,False,3,4,False,
